Rank,Name,Ticker,Return (%),Risk
108,Sun International Limited,SUI.JO,15.95,0.204
109,Purple Group Limited,PPE.JO,28.31,0.345
110,Nedbank Group Limited,NED.JO,15.75,0.202
111,FNB Global 1200 Fund of Fund ETF,FNBEQF.JO,7.24,0.096
112,The Foschini Group Limited,TFG.JO,38.46,0.454
113,Clientèle Limited,CLI.JO,19.14,0.249
114,10X Wealth Next40 Equal Weighted ETF,WNXT40.JO,6.79,0.095
115,Satrix MSCI World ETF,STXWDM.JO,7.76,0.108
116,Satrix MSCI ACWI Feeder ETF,STXACW.JO,6.77,0.098
117,Satrix MSCI Emerging Markets ETF,STXEMG.JO,4.41,0.065
118,Octodec Investments Limited,OCT.JO,9.55,0.139
119,Satrix S&P 500 ETF,STX500.JO,8.57,0.128
120,FirstRand Bank Limited,BKETNC.JO,19.99,0.292
121,PowerFleet Inc,PWR.JO,49.02,0.647
122,1nvest S&P500 Feeder ETF,ETF500.JO,8.37,0.131
123,HomeChoice International plc,HIL.JO,35.39,0.505
124,Satrix MSCI World ESG Enhanced Feeder Portfolio,STXESG.JO,7.03,0.113
125,South Ocean Holdings Limited,SOH.JO,57.43,0.772
126,Sygnia Itrix FTSE 100 ETF,SYGUK.JO,5.72,0.094
127,10X Total World Stock ETF,GLOBAL.JO,5.85,0.096
128,Aveng Limited,AEG.JO,46.67,0.657
129,Sygnia Itrix MSCI World ETF,SYGWD.JO,5.71,0.097
130,"Lesaka Technologies, Inc.",LSK.JO,18.46,0.302
131,Sygnia Itrix FANG.AI Actively Managed ETF,SYFANG.JO,13.31,0.227
132,Shoprite Holdings Ltd,SHP.JO,10.81,0.188
133,10X S&P 500 ETF,CSP500.JO,7.23,0.129
134,FirstRand Limited,FSR.JO,14.18,0.247
135,SBSA ITF Reitway Global Property Prescient Actively Managed Exchange Traded Fund A,RWAGP.JO,7.34,0.134
136,Sygnia Itrix MSCI USA ETF,SYGUS.JO,7.44,0.136
137,Discovery Limited,DSBP.JO,6.46,0.119
138,Sygnia Itrix S&P 500 ETF,SYG500.JO,7.49,0.138
139,Capital Appreciation Limited,CTA.JO,16.96,0.31
140,SB Baobab Equity AMC,AMC009.JO,5.08,0.101
141,Astral Foods Limited,ARL.JO,14.69,0.286
142,SAB Zenzele Kabili Holdings (RF) Limited,SZK.JO,15.78,0.31
143,Sygnia Itrix Euro Stoxx 50 ETF,SYGEU.JO,6.59,0.135
144,NEPI Rockcastle N.V.,NRP.JO,5.39,0.115
145,1nvest Global REIT Feeder ETF,ETFGRE.JO,5.4,0.117
146,Anglo American Platinum Limited,AMS.JO,25.25,0.513
147,MAS P.L.C.,MSP.JO,15.95,0.346
148,Satrix Nasdaq 100 ETF,STXNDQ.JO,7.58,0.172
149,Sephaku Holdings Limited,SEP.JO,26.53,0.562
150,Italtile Limited,ITE.JO,13.97,0.316
151,Spur Corporation Ltd,SUR.JO,7.46,0.184
152,Northam Platinum Holdings Limited,NPH.JO,31.39,0.713
153,Sygnia Itrix S&P Global 1200 ESG ETF,SYGESG.JO,3.59,0.092
154,1nvest S&P500 Info Tech Feeder ETF,ETF5IT.JO,7.71,0.208
155,Redefine Properties Limited,RDF.JO,9.1,0.247
156,Famous Brands Limited,FBR.JO,9.4,0.258
157,Sygnia Itrix 4th Industrial Revolution Global Equity ETF,SYG4IR.JO,5.67,0.17
158,SA Corporate Real Estate Limited,SAC.JO,6.01,0.191
159,Numeral Limited,XII.JO,70.48,1.809
160,NewGold Platinum ETF,NGPLT.JO,5.93,0.192
161,FNB MSCI EM Feeder ETF,FNBEMG.JO,2.01,0.068
162,AfricaPlatinum ETF,ETFPLT.JO,5.6,0.186
163,Satrix Smart City Infrastructure Feeder ETF,STXCTY.JO,2.94,0.099
164,FNB MSCI World Feeder ETF,FNBWDM.JO,3.16,0.107
165,Motus Holdings Limited,MTH.JO,10.04,0.333
166,NewWave Platinum Exchange Traded Note,NEWPLT.JO,5.01,0.17
167,Frontier Transport Holdings Limited,FTH.JO,9.13,0.306
168,Texton Property Fund Limited,TEX.JO,11.41,0.386
169,Satrix Global Aggregate Bond Feeder Portfolio,STXGBD.JO,1.57,0.058
170,FNB S&P 500 Feeder ETF,FNB500.JO,3.5,0.131
171,AECI Ltd,AFE.JO,6.64,0.246
172,Sibanye Stillwater Limited,SSW.JO,18.7,0.729
173,Mantengu Mining Limited,MTU.JO,30.21,1.309
174,AVI Limited,AVI.JO,4.41,0.216
175,Bid Corporation Limited,BID.JO,3.58,0.186
176,1nvest MSCI World Socially Responsible Investment Index Feeder ETF,ETFSRI.JO,1.52,0.1
177,Bytes Technology Group plc,BYI.JO,4.85,0.336
178,EasyETFs AI World Actively Managed ETF,EASYAI.JO,6.86,0.531
179,Reinet Investments S.C.A.,RNI.JO,1.72,0.149
180,Brikor Limited,BIK.JO,6.44,0.551
181,Calgro M3 Holdings Limited,CGR.JO,3.86,0.367
182,Anheuser-Busch InBev SA/NV,ANH.JO,2.8,0.291
183,Satrix Divi Plus ETF,STXDIV.JO,0.9,0.095
184,NewWave GBP Currency Exchange Traded Note,NEWGBP.JO,0.64,0.07
185,RMB Holdings Limited,RMH.JO,1.46,0.167
186,Cashbuild Limited,CSB.JO,2.08,0.324
187,KAP Limited,KAP.JO,1.53,0.266
188,FNB World Government Bond ETF,FNBWGB.JO,0.28,0.051
189,YeboYethu (RF) Limited,YYLBEE.JO,1.48,0.341
190,Truworths International Limited,TRU.JO,1.42,0.384
191,EFPC Global Equity Note,UEFPCA.JO,0.29,0.108
192,Merafe Resources Limited,MRF.JO,0.08,0.378
193,Brimstone Investment Corporation Limited,BRN.JO,-0.11,0.275
194,FirstRand Bank Limited,PAETNC.JO,-0.23,0.264
195,FirstRand Bank Limited,PAETNQ.JO,-0.43,0.253
196,Tharisa plc,THA.JO,-0.85,0.335
197,City Lodge Hotels Limited,CLH.JO,-0.71,0.252
198,Satrix MSCI World Islamic Feeder ETF,STXWIS.JO,-0.54,0.149
199,GMF ACTIVELY MANAGED ETF,27FGMF.JO,-1.28,0.218
200,Satrix Healthcare Innovation Feeder ETF,STXHLT.JO,-0.98,0.142
201,KAL Group Limited,KAL.JO,-1.61,0.227
202,Nu-World Holdings Limited,NWL.JO,-2.2,0.194
203,Deneb Investments Limited,DNB.JO,-2.8,0.226
204,The Bidvest Group Limited,BVT.JO,-2.81,0.215
205,Grindrod Limited,GND.JO,-3.79,0.262
206,Lighthouse Properties p.l.c.,LTE.JO,-1.8,0.088
207,Investec Group,INL.JO,-3.95,0.182
208,1nvest ICE US Treasury Short Bond Index Feeder ETF,ETFUSD.JO,-1.73,0.073
209,eMedia Holdings Limited,EMH.JO,-5.32,0.218
210,Investec Group,INP.JO,-4.64,0.185
211,NewWave USD Currency Exchange Traded Note,NEWUSD.JO,-2.47,0.095
212,Zeda Limited,ZZD.JO,-4.81,0.177
213,NewWave EUR Currency Exchange Traded Note,NEWEUR.JO,-1.9,0.069
214,South32 Limited,S32.JO,-9.98,0.367
215,Dis-Chem Pharmacies Limited,DCP.JO,-5.92,0.207
216,Trematon Capital Investments Limited,TMT.JO,-10.98,0.383
217,Shaftesbury Capital PLC,SHC.JO,-6.43,0.219
218,Renergen Limited,REN.JO,-28.18,1.021
219,Adcorp Holdings Limited,ADR.JO,-11.89,0.369
220,FirstRand Bank Limited,LLETNQ.JO,-11.03,0.341
221,FirstRand Bank Limited,LLETNC.JO,-11.11,0.321
222,Adcock Ingram Holdings Limited,AIP.JO,-10.4,0.295
223,MC Mining Limited,MCZ.JO,-19.79,0.524
224,Afrimat Limited,AFT.JO,-8.71,0.21
225,Wealth Global Equity CoreSolutions Actively Managed ETF,PCWGE.JO,-6.34,0.149
226,RCL Foods Limited,RCL.JO,-7.86,0.182
227,Reunert Limited,RLO.JO,-7.98,0.182
228,Sygnia Itrix Solactive Healthcare 150 ETF,SYGH.JO,-5.09,0.111
229,MTN Zakhele Futhi (RF) Limited,MTNZF.JO,-28.47,0.701
230,Insimbi Industrial Holdings Limited,ISB.JO,-14.38,0.308
231,Woolworths Holdings Limited,WHL.JO,-13.77,0.262
232,Exxaro Resources Limited,EXX.JO,-15.86,0.302
233,Curro Holdings Limited,COH.JO,-18.27,0.348
234,Ninety One Group,NY1.JO,-9.97,0.17
235,Thungela Resources Limited,TGA.JO,-20.83,0.36
236,African Rainbow Minerals Limited,ARI.JO,-22.24,0.385
237,Sirius Real Estate Limited,SRE.JO,-11.54,0.185
238,Metair Investments Limited,MTA.JO,-32.51,0.577
239,Mahube Infrastructure Limited,MHB.JO,-20.84,0.34
240,PBT Group Limited,PBG.JO,-16.45,0.261
241,AfroCentric Investment Corporation Limited,ACT.JO,-34.83,0.584
242,4Sight Holdings Limited,4SI.JO,-10.01,0.141
243,Ninety One Group,N91.JO,-12.57,0.161
244,Zeder Investments Ltd.,ZED.JO,-13.38,0.169
245,Kumba Iron Ore Limited,KIO.JO,-29.76,0.407
246,Orion Minerals Limited,ORN.JO,-20.76,0.269
247,FirstRand Bank Limited,NVETNC.JO,-24.0,0.316
248,FirstRand Bank Limited,NVETNQ.JO,-20.2,0.258
249,BHP Group Limited,BHG.JO,-16.89,0.178
250,Satrix Global Balanced Fund of Funds ETF,STXGLB.JO,-7.25,0.071
251,Aspen Pharmacare Holdings Limited,APN.JO,-26.28,0.278
252,Hosken Consolidated Investments Limited,HCI.JO,-22.26,0.186
253,Tsogo Sun Limited,TSG.JO,-27.1,0.229
254,EasyETFs Balanced Actively Managed ETF,EASYBF.JO,-20.16,0.147
255,Mondi plc,MNP.JO,-25.06,0.176
256,Sasol Limited,SOL.JO,-43.0,0.298
257,Glencore plc,GLN.JO,-40.21,0.183
