Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
1603,Campus Activewear Limited,CAMPUS.NS,1.24,0.439,0.675,Yes
1604,Bharat Bijlee Limited,BBL.BO,1.59,0.563,1.603,Yes
1605,Campus Activewear Limited,CAMPUS.BO,1.22,0.438,0.698,Yes
1606,Borosil Limited,BOROLTD.BO,1.09,0.396,1.4,Yes
1607,Borosil Limited,BOROLTD.NS,1.01,0.394,1.385,Yes
1608,Viceroy Hotels Limited,VHLTD.BO,0.91,0.362,,
1609,KRONOX LAB SCIENCES LTD,KRONOX.NS,1.16,0.473,,
1610,Dynemic Products Limited,DYNPRO.BO,1.18,0.504,1.409,Yes
1611,Igarashi Motors India Limited,IGARASHI.NS,1.18,0.504,0.9,Yes
1612,UTI Mutual Fund - UTI-Nifty Next 50 Exchange Traded Fund,UTINEXT50.BO,0.53,0.23,1.518,Yes
1613,Swiss Military Consumer Goods Limited,SWISSMLTRY.BO,0.81,0.368,0.131,No
1614,Vinati Organics Limited,VINATIORGA.NS,0.66,0.301,1.393,Yes
1615,Genus Paper & Boards Limited,GENUSPAPER.BO,0.82,0.375,1.704,Yes
1616,Igarashi Motors India Limited,IGARASHI.BO,1.09,0.501,0.899,Yes
1617,Terai Tea Company Limited,TERAI.BO,1.95,0.897,,
1618,Godrej Consumer Products Limited,GODREJCP.NS,0.64,0.299,1.611,Yes
1619,Globe Textiles (India) Limited,GLOBE.NS,2.19,1.06,3.407,Yes
1620,Dev Information Technology Limited,DEVIT.BO,0.79,0.404,1.32,Yes
1621,Kennametal India Limited,KENNAMET.BO,1.13,0.614,0.302,Yes
1622,Asahi Songwon Colors Limited,ASAHISONG.BO,0.9,0.522,2.149,Yes
1623,Starteck Finance Limited,STARTECK.BO,0.32,0.187,,
1624,Indraprastha Gas Limited,IGL.BO,0.86,0.506,1.738,Yes
1625,EIH Associated Hotels Limited,EIHAHOTELS.BO,0.67,0.418,2.143,Yes
1626,Dynemic Products Limited,DYNPRO.NS,0.75,0.503,1.307,Yes
1627,Tata Consultancy Services Limited,TCS.BO,0.41,0.275,1.392,Yes
1628,Asian Hotels (East) Limited,AHLEAST.BO,0.49,0.346,0.698,Yes
1629,Mawana Sugars Limited,MAWANASUG.NS,0.55,0.392,2.396,Yes
1630,HBL Engineering Limited,HBLENGINE.BO,0.61,0.439,2.007,Yes
1631,Amara Raja Energy & Mobility Limited,ARE&M.NS,0.68,0.506,1.963,Yes
1632,Blue Dart Express Limited,BLUEDART.BO,0.34,0.258,0.964,Yes
1633,Dev Information Technology Limited,DEVIT.NS,0.49,0.398,1.338,Yes
1634,3M India Limited,3MINDIA.BO,0.37,0.31,1.012,Yes
1635,Pfizer Limited,PFIZER.BO,0.45,0.383,1.15,Yes
1636,LINCOLN PHARMACEUTICALS LTD.,LINCOLN.BO,0.52,0.465,1.284,Yes
1637,Mawana Sugars Limited,MAWANASUG.BO,0.43,0.393,2.37,Yes
1638,Pfizer Limited,PFIZER.NS,0.41,0.385,1.148,Yes
1639,Amara Raja Energy & Mobility Limited,ARE&M.BO,0.52,0.504,1.954,Yes
1640,Tata Consultancy Services Limited,TCS.NS,0.27,0.276,1.398,Yes
1641,Blue Dart Express Limited,BLUEDART.NS,0.22,0.258,0.953,Yes
1642,Lincoln Pharmaceuticals Limited,LINCOLN.NS,0.38,0.462,1.251,Yes
1643,Rudra Ecovation Limited,RUDRAECO.BO,0.35,0.468,1.449,Yes
1644,Modison Limited,MODISONLTD.BO,0.37,0.503,1.758,Yes
1645,H.G. Infra Engineering Limited,HGINFRA.BO,0.35,0.534,1.855,Yes
1646,Petronet LNG Limited,PETRONET.NS,0.15,0.262,1.191,Yes
1647,H.G. Infra Engineering Limited,HGINFRA.NS,0.29,0.535,1.871,Yes
1648,Orient Electric Limited,ORIENTELEC.BO,0.15,0.312,1.215,Yes
1649,Mukka Proteins Limited,MUKKA.BO,0.25,0.574,0.807,Yes
1650,Thirumalai Chemicals Limited,TIRUMALCHM.BO,0.2,0.532,2.435,Yes
1651,Godrej Consumer Products Limited,GODREJCP.BO,0.1,0.296,1.603,Yes
1652,Lakshmi Precision Screws Limited,LAKPRE.BO,0.18,0.605,2.012,Yes
1653,3M India Limited,3MINDIA.NS,0.08,0.311,0.995,Yes
1654,Thirumalai Chemicals Limited,TIRUMALCHM.NS,0.13,0.535,2.443,Yes
1655,BSL Limited,BSL.BO,0.1,0.472,1.113,Yes
1656,Mukka Proteins Limited,MUKKA.NS,0.12,0.574,0.878,Yes
1657,Motilal Oswal BSE Low Volatility ETF,MOLOWVOL.NS,0.02,0.153,1.021,Yes
1658,HDFC NIFTY Growth Sectors 15 ETF,HDFCGROWTH.NS,0.02,0.22,,
1659,SG Finserve Limited,SGFIN.BO,0.02,0.486,1.196,Yes
1660,Nippon India ETF Nifty 1D Rate Liquid BeES,LIQUIDBEES.NS,0.0,0.0,0.0,No
1661,Modison Limited,MODISONLTD.NS,-0.01,0.502,1.884,Yes
1662,L&T Finance Limited,LTF.NS,-0.01,0.408,2.445,Yes
1663,Petronet LNG Limited,PETRONET.BO,-0.04,0.261,1.186,Yes
1664,Indian Renewable Energy Development Agency Limited,IREDA.BO,-0.08,0.518,2.015,Yes
1665,ICICIPRAMC - ICICINXT50,NEXT50IETF.NS,-0.05,0.22,1.387,Yes
1666,Indian Renewable Energy Development Agency Limited,IREDA.NS,-0.12,0.518,2.007,Yes
1667,Nippon India ETF Nifty Infrastructure BeES,INFRABEES.NS,-0.05,0.188,1.24,Yes
1668,L&T Finance Limited,LTF.BO,-0.1,0.406,2.433,Yes
1669,MIRAEAMC - MANXT50,NEXT50.NS,-0.07,0.228,1.45,Yes
1670,Ganges Securities Ltd.,GANGESSECU.BO,-0.2,0.46,1.409,Yes
1671,Dhanuka Agritech Limited,DHANUKA.BO,-0.2,0.432,1.65,Yes
1672,LAXMI DENTAL LIMITED,LAXMIDENTL.NS,-0.7,1.532,,
1673,Dhanuka Agritech Limited,DHANUKA.NS,-0.24,0.432,1.669,Yes
1674,Zee Learn Limited,ZEELEARN.NS,-0.34,0.495,0.737,Yes
1675,UTI Nifty Next 50 ETF,UTINEXT50.NS,-0.18,0.23,1.515,Yes
1676,Precision Wires India Limited,PRECWIRE.BO,-0.35,0.438,1.945,Yes
1677,Precision Wires India Limited,PRECWIRE.NS,-0.41,0.438,1.946,Yes
1678,GO DIGIT GENERAL INS LTD,GODIGIT.NS,-0.28,0.277,,
1679,Laxmi Dental Limited,LAXMIDENTL.BO,-1.6,1.537,,
1680,Sayaji Hotels (Pune) Limited,SHPLPUNE.BO,-0.56,0.51,,
1681,Rama Phosphates Limited,RAMAPHO.NS,-0.48,0.41,1.453,Yes
1682,Ashima Limited,ASHIMASYN.NS,-0.95,0.808,2.734,Yes
1683,S H Kelkar and Company Limited,SHK.BO,-0.61,0.507,1.702,Yes
1684,Madhav Marbles and Granites Limited,MADHAV.BO,-0.48,0.381,1.237,Yes
1685,Som Distilleries & Breweries Limited,SDBL.NS,-0.34,0.258,0.161,Yes
1686,ITC Limited,ITC.BO,-0.33,0.248,1.153,Yes
1687,Ashima Limited,ASHIMASYN.BO,-1.12,0.802,2.669,Yes
1688,ITC Limited,ITC.NS,-0.36,0.248,1.143,Yes
1689,Orient Electric Limited,ORIENTELEC.NS,-0.47,0.309,1.157,Yes
1690,GlobalSpace Technologies Limited,GSTL.BO,-0.8,0.487,,
1691,Ganges Securities Limited,GANGESSECU.NS,-0.84,0.483,1.537,Yes
1692,Motilal Oswal BSE Quality ETF,MOQUALITY.NS,-0.36,0.208,1.203,Yes
