Rank,Name,Ticker,Return (%),Risk
175,Onde S.A.,OND.WA,-11.71,0.267
176,Rafako S.A.,RFK.WA,-36.86,0.969
177,Ultimate Games S.A.,ULG.WA,-11.57,0.263
178,TOYA S.A.,TOA.WA,-9.05,0.202
179,Novaturas AB,NTU.WA,-21.64,0.49
180,PMPG Polskie Media SA,PGM.WA,-25.46,0.572
181,Altus S.A.,ALI.WA,-20.96,0.443
182,Lena Lighting S.A.,LEN.WA,-10.72,0.202
183,XTPL S.A.,XTP.WA,-17.94,0.343
184,Remak-Energomontaz S.A.,RMK.WA,-11.25,0.204
185,Baltic Bridge Spólka Akcyjna,WIS.WA,-34.89,0.702
186,Games Operators S.A.,GOP.WA,-18.83,0.339
187,Bank Ochrony Srodowiska S.A.,BOS.WA,-21.68,0.378
188,Starhedge S.A.,SHG.WA,-23.49,0.405
189,Arctic Paper S.A.,ATC.WA,-18.41,0.295
190,PJP Makrum S.A.,PJP.WA,-11.87,0.183
191,Trans Polonia S.A.,TRN.WA,-10.64,0.16
192,MDI Energia S.A.,MDI.WA,-10.78,0.161
193,Creepy Jar S.A.,CRJ.WA,-32.05,0.525
194,OPTeam Spólka Akcyjna,OPM.WA,-21.72,0.326
195,Magna Polonia S.A.,06N.WA,-12.06,0.17
196,Sunex S.A.,SNX.WA,-30.03,0.467
197,PCC Exol S.A.,PCX.WA,-13.21,0.185
198,Fabrity S.A.,FAB.WA,-14.39,0.203
199,Big Cheese Studio Spolka Akcyjna,BCS.WA,-26.53,0.393
200,Pharmena S.A.,PHR.WA,-24.69,0.359
201,Capital Partners S.A.,CPA.WA,-59.34,1.073
202,"Huuuge, Inc.",HUG.WA,-21.18,0.291
203,Zaklady Azotowe Pulawy S.A.,ZAP.WA,-16.45,0.205
204,Krynica Vitamin S.A.,KVT.WA,-20.97,0.266
205,NEUCA S.A.,NEU.WA,-17.78,0.22
206,Ryvu Therapeutics S.A.,RVU.WA,-38.05,0.531
207,Delko S.A.,DEL.WA,-23.15,0.293
208,Jastrzebska Spólka Weglowa S.A.,JSW.WA,-24.46,0.311
209,Lubelski Wegiel Bogdanka S.A.,LWB.WA,-20.26,0.232
210,TenderHut S.A.,THG.WA,-31.54,0.381
211,CFI Holding S.A.,CFI.WA,-22.47,0.256
212,Cloud Technologies S.A.,CLD.WA,-35.46,0.428
213,Mabion S.A.,MAB.WA,-35.2,0.42
214,BoomBit S.A.,BBT.WA,-26.66,0.299
215,Przedsiebiorstwo Hydrauliki Silowej HYDROTOR S.A.,HDR.WA,-28.66,0.324
216,OT Logistics S.A.,OTS.WA,-42.39,0.523
217,Capitea S.A.,CAP.WA,-20.4,0.216
218,Artifex Mundi S.A.,ART.WA,-40.7,0.485
219,M.W. Trade SA,MWT.WA,-38.62,0.442
220,Seco/Warwick S.A.,SWG.WA,-14.59,0.144
221,Eurocash S.A.,EUR.WA,-30.51,0.327
222,Introl S.A.,INL.WA,-15.64,0.153
223,Ambra S.A.,AMB.WA,-19.39,0.193
224,Auto Partner SA,APR.WA,-31.94,0.34
225,Raen S.A.,RAE.WA,-47.1,0.554
226,Seko S.A.,SEK.WA,-28.95,0.299
227,Warimpex Finanz- und Beteiligungs AG,WXF.WA,-26.15,0.263
228,Bayer Aktiengesellschaft,BAY.WA,-7.74,0.07
229,Pragma Inkaso S.A.,PRI.WA,-17.08,0.16
230,11 bit studios S.A.,11B.WA,-56.44,0.684
231,Globe Trade Centre S.A.,GTC.WA,-22.96,0.215
232,Text S.A.,TXT.WA,-35.28,0.355
233,onesano S.A.,ONO.WA,-24.71,0.231
234,ULMA Construccion Polska S.A.,ULM.WA,-14.71,0.13
235,Poltreg S.A.,PTG.WA,-29.41,0.279
236,Wirtualna Polska Holding S.A.,WPL.WA,-30.01,0.283
237,Miraculum S.A.,MIR.WA,-33.3,0.319
238,Harper Hygienics S.A.,HRP.WA,-34.14,0.326
239,All in! Games S.A.,ALG.WA,-26.71,0.243
240,Maxcom S.A.,MXC.WA,-18.92,0.165
241,Genomtec S.A.,GMT.WA,-32.77,0.306
242,Pekabex S.A.,PBX.WA,-26.71,0.237
243,Molecure S.A.,MOC.WA,-36.01,0.327
244,Captor Therapeutics Spolka Akcyjna,CTX.WA,-48.59,0.48
245,RENDER,RND.WA,-32.68,0.284
246,IZOBLOK S.A.,IZB.WA,-30.37,0.247
247,Sfinks Polska S.A.,SFS.WA,-34.16,0.274
248,Polwax S.A.,PWX.WA,-25.56,0.187
249,Mercedes-Benz Group AG,MBG.WA,-26.77,0.197
250,PCC Rokita SA,PCR.WA,-22.94,0.165
251,Intersport Polska S.A.,IPO.WA,-51.06,0.439
252,Bayerische Motoren Werke Aktiengesellschaft,BMW.WA,-32.92,0.242
253,Prochem S.A.,PRM.WA,-22.53,0.152
254,SimFabric S.A.,SIM.WA,-45.18,0.349
255,Compremum S.A.,CPR.WA,-42.47,0.311
256,"Jerónimo Martins, SGPS, S.A.",JMT.WA,-50.8,0.389
257,Koszalinskie Przedsiebiorstwo Przemyslu Drzewnego Spólka Akcyjna,KPD.WA,-41.21,0.281
258,ML System S.A.,MLS.WA,-66.7,0.558
259,WOODPCKR,WPR.WA,-53.38,0.376
260,MOJ S.A.,MOJ.WA,-21.09,0.118
261,Movie Games S.A.,MOV.WA,-49.18,0.326
262,WISE Finance S.A.,IBS.WA,-36.44,0.204
263,ASML Holding N.V.,ASML.WA,-35.42,0.194
264,Triton Development S.A.,TRI.WA,-47.81,0.276
265,Zaklady Magnezytowe ROPCZYCE S.A.,RPC.WA,-25.81,0.128
266,AMAZON,AMZN.WA,-60.52,0.361
267,PBS Finanse S.A.,PBF.WA,-47.2,0.241
268,ManyDev Studio SE,MAN.WA,-44.03,0.217
269,ALPHABET,GOGL.WA,-66.32,0.392
270,Selvita S.A.,SLV.WA,-45.08,0.218
271,AmRest Holdings SE,EAT.WA,-36.96,0.167
272,Gobarto S.A.,GOB.WA,-47.39,0.225
273,Photon Energy N.V.,PEN.WA,-54.24,0.226
274,Pepees S.A.,PPS.WA,-21.04,0.067
275,Volkswagen AG,VOW.WA,-48.04,0.101
276,Microsoft Corporation,MSFT.WA,-63.08,0.029
