Rank,Name,Ticker,Return (%),Risk
1,Eleving Group S.A.,ELEVR.RG,5.23,0.044
2,AS APF Holdings,EGG.RG,21.5,0.381
3,SAF Tehnika A/S,SAF1R.RG,11.07,0.323
4,DelfinGroup AS,DGR1R.RG,3.48,0.15
5,AS Amber Latvijas balzams,BAL1R.RG,-0.55,0.09
6,AS Siguldas Ciltslietu Un Maksligas Apseklosanas Stacija,SCM1R.RG,-27.38,0.395
7,IPAS Indexo AS,IDX1R.RG,-13.44,0.16
8,AS MADARA Cosmetics,MDARA.RG,-18.0,0.152
