Rank,Name,Ticker,Return (%),Risk
143,Zhejiang United Investment Holdings Group Limited,8366.HK,77.94,0.459
144,A & S GROUP,1737.HK,63.94,0.393
145,"Hollwin Urban Operation Service Group Co., Ltd",2529.HK,28.43,0.197
146,Goldway Education Group Limited,8160.HK,152.51,0.76
147,China Harmony Auto Holding Limited,3836.HK,63.42,0.397
148,KERRY PPT,0683.HK,38.26,0.26
149,Sunshine Insurance Group Company Limited,6963.HK,55.36,0.357
150,DYNAGREEN ENV,1330.HK,63.37,0.4
151,ChinaAMC Hang Seng TECH Index ETF,83088.HK,59.92,0.384
152,GOLDLION HOLD,0533.HK,72.94,0.449
153,CanSino Biologics Inc.,6185.HK,135.19,0.712
154,"Shenwan Hongyuan Group Co., Ltd.",6806.HK,77.74,0.475
155,CHINA SUNTIEN,0956.HK,31.46,0.224
156,China Energy Engineering Corporation Limited,3996.HK,40.23,0.278
157,CHINA COMM CONS,1800.HK,30.22,0.217
158,"Qingdao Port International Co., Ltd.",6198.HK,41.51,0.287
159,Xiaocaiyuan International Holding Ltd.,0999.HK,69.16,0.439
160,ZHEJIANG SHIBAO,1057.HK,77.02,0.481
161,Alibaba Group Holding Limited,9988.HK,109.33,0.627
162,"MicroTech Medical (Hangzhou) Co., Ltd.",2235.HK,76.43,0.479
163,"Shanghai Electric Group Co., Ltd.",2727.HK,87.79,0.534
164,Win Hanverky Holdings Limited,3322.HK,48.45,0.332
165,"Goldwind Science&Technology Co., Ltd.",2208.HK,89.79,0.545
166,iShares Core MSCI China ETF,2801.HK,38.09,0.271
167,HERALD HOLD,0114.HK,29.96,0.219
168,SINO BIOPHARM,1177.HK,55.12,0.371
169,XIN POINT HOLD,1571.HK,46.19,0.321
170,PA GOODDOCTOR,1833.HK,124.06,0.694
171,SHUANGHUA H,1241.HK,147.13,0.784
172,CKLIFE SCIENCES,0775.HK,58.4,0.392
173,"China Galaxy Securities Co., Ltd.",6881.HK,149.14,0.793
174,HONGHUA GROUP,0196.HK,147.02,0.785
175,AUTOMATED SYS,0771.HK,54.51,0.371
176,KINETIC DEV,1277.HK,62.24,0.414
177,Global X Hang Seng TECH ETF,2837.HK,60.74,0.405
178,ChinaAMC Hang Seng TECH Index ETF,3088.HK,60.52,0.405
179,CH MODERN D,1117.HK,103.6,0.615
180,E Fund (HK) HSI ESG Enhanced Index ETF,3039.HK,42.03,0.299
181,Orient Securities Company Limited,3958.HK,87.65,0.544
182,CSOP Hang Seng TECH Index ETF,3033.HK,60.23,0.406
183,Hang Seng TECH Index ETF,3032.HK,60.33,0.407
184,JINMAO SERVICES,0816.HK,35.43,0.26
185,GOLIK HOLDINGS,1118.HK,23.25,0.179
186,ABF Pan Asia Bond Index,2821.HK,9.02,0.074
187,DYNAMIC HOLD,0029.HK,67.8,0.451
188,GUANGNAN (HOLD),1203.HK,27.59,0.211
189,PUXING ENERGY,0090.HK,104.21,0.635
190,Greentown China Holdings Limited,3900.HK,109.37,0.659
191,BE ENVIRONMENT,0154.HK,37.63,0.281
192,SF HOLDING,6936.HK,46.26,0.336
193,SINOPEC SSC,1033.HK,29.9,0.231
194,"China Pacific Insurance (Group) Co., Ltd.",2601.HK,68.77,0.469
195,SUNLIGHT REIT,0435.HK,29.6,0.231
196,"Deewin Tianxia Co., Ltd",2418.HK,74.85,0.504
197,XINHUA WINSHARE,0811.HK,43.25,0.324
198,Genertec Universal Medical Group Company Limited,2666.HK,23.94,0.192
199,GUANGDONG INV,0270.HK,70.1,0.483
200,TAI PING CARPET,0146.HK,25.49,0.205
201,STELLA HOLDINGS,1836.HK,41.81,0.317
202,NC HEALTHCARE,1518.HK,104.27,0.661
203,CATHAY PAC AIR,0293.HK,31.76,0.251
204,BYD ELECTRONIC,0285.HK,84.17,0.564
205,"Akeso, Inc.",9926.HK,90.39,0.598
206,KINGBOARD HLDG,0148.HK,43.46,0.331
207,iShares China Government Bond ETF RMB,2829.HK,4.41,0.039
208,China Health Group Inc.,8225.HK,80.69,0.552
209,MULTIFIELD INTL,0898.HK,45.83,0.351
210,Suzhou Basecare Medical Corporation Limited,2170.HK,104.57,0.68
211,BAY AREA DEV,0737.HK,22.9,0.192
212,CK Hutchison Holdings Limited,0001.HK,26.26,0.218
213,Global X China Global Leaders ETF,3050.HK,28.25,0.233
214,"Jiangsu Guofu Hydrogen Energy Equipment Co., Ltd.",2582.HK,121.49,0.763
215,SEM Holdings Limited,9929.HK,81.15,0.567
216,Samsung CSI China Dragon Internet ETF,2812.HK,53.47,0.407
217,TENGY ENV,1527.HK,113.92,0.734
218,NetEase Cloud Music Inc.,9899.HK,77.49,0.55
219,CONCH VENTURE,0586.HK,54.96,0.419
220,Kingsoft Corporation Limited,3888.HK,67.31,0.495
221,BEIJING ENT,0392.HK,30.37,0.252
222,DONGFENG GROUP,0489.HK,113.36,0.737
223,CHINA ORIENTAL,0581.HK,34.85,0.286
224,VITASOY INT'L,0345.HK,133.63,0.83
225,Legend Holdings Corporation,3396.HK,73.53,0.534
226,Hong Kong Exchanges and Clearing Limited,80388.HK,57.49,0.439
227,Solomon Systech (International) Limited,2878.HK,98.99,0.673
228,Blue Moon Group Holdings Limited,6993.HK,112.81,0.742
229,"Guotai Haitong Securities Co., Ltd.",2611.HK,62.97,0.474
230,CHINA TOWER,0788.HK,22.63,0.196
231,CTF Services Limited,0659.HK,21.34,0.187
232,iShares Core MSCI Asia ex Japan ETF,83010.HK,11.66,0.106
233,ZTE,0763.HK,68.79,0.516
234,"CSC Financial Co., Ltd.",6066.HK,107.86,0.728
235,EXTRAWELL PHAR,0858.HK,114.68,0.762
236,"Pharmaron Beijing Co., Ltd.",3759.HK,113.53,0.757
237,Swang Chai Chuan Limited,2321.HK,22.92,0.202
238,"Shenzhen Hepalink Pharmaceutical Group Co., Ltd.",9989.HK,40.66,0.336
239,BHCC HOLDING,1552.HK,99.26,0.688
240,TG SMART ENERGY,1083.HK,28.41,0.246
241,RITAMIX,1936.HK,49.81,0.401
242,HKEX,0388.HK,57.94,0.455
243,S&P INTL HLDG,1695.HK,107.42,0.739
244,Logan Group Company Limited,3380.HK,82.8,0.609
245,"Liaoning Port Co., Ltd.",2880.HK,18.03,0.165
246,CITIC Securities Company Limited,6030.HK,118.07,0.798
247,"Ping An Insurance (Group) Company of China, Ltd.",82318.HK,53.59,0.433
248,Premia China STAR50 ETF,83151.HK,40.59,0.344
249,PERENNIAL INT'L,0725.HK,28.42,0.252
250,Smart-Core Holdings Limited,2166.HK,61.8,0.49
251,Wasion Holdings Limited,3393.HK,43.95,0.37
252,TIANJIN DEV,0882.HK,14.67,0.138
253,China Feihe Limited,6186.HK,69.16,0.539
254,DALIPAL HLDG,1921.HK,148.12,0.95
255,Telecom Digital Holdings Limited,6033.HK,25.01,0.227
256,Meituan,83690.HK,63.05,0.504
257,Medialink Group Limited,2230.HK,55.21,0.453
258,FSM HOLDINGS,1721.HK,22.46,0.208
259,KASEN,0496.HK,40.14,0.349
260,Shenghui Cleanness Group Holdings Limited,2521.HK,49.96,0.42
261,Taste Gourmet Group Limited,8371.HK,29.37,0.266
262,"Huatai Securities Co., Ltd.",6886.HK,64.95,0.526
263,China Beststudy Education Group,3978.HK,62.28,0.508
264,ZGC TEC LEASING,1601.HK,33.84,0.304
265,Champion Real Estate Investment Trust,2778.HK,28.53,0.262
266,"JD Logistics, Inc.",2618.HK,72.14,0.579
267,Cirrus Aircraft Limited,2507.HK,108.14,0.79
268,DZUG,1635.HK,131.57,0.91
269,CH ENV ENERGY,0986.HK,95.39,0.722
270,"Ping An Insurance (Group) Company of China, Ltd.",2318.HK,47.25,0.413
271,CHINA CINDA,1359.HK,126.36,0.888
272,"Yum China Holdings, Inc.",9987.HK,54.32,0.465
273,CIRC,1763.HK,17.02,0.167
274,SITC,1308.HK,44.47,0.395
275,Global X China Cloud Computing ETF,2826.HK,47.22,0.416
276,NISSIN FOODS,1475.HK,29.22,0.275
277,KB LAMINATES,1888.HK,54.39,0.469
278,Meituan,3690.HK,62.3,0.524
279,KPa-BM Holdings Limited,2663.HK,49.48,0.434
280,REM GROUP HLDGS,1750.HK,81.22,0.648
281,YUNFENG FIN,0376.HK,37.81,0.346
282,China International Capital Corporation Limited,3908.HK,93.18,0.72
283,C&D NEWIN,0731.HK,58.28,0.501
284,NEW MEDIA LAB,1284.HK,56.51,0.491
285,CHINA QINFA,0866.HK,118.15,0.872
286,CHINA EAST AIR,0670.HK,31.62,0.301
287,CRCCE,1786.HK,18.63,0.187
288,Global X ETF Series II - Global X Bloomberg MSCI Asia Ex Japan Green Bond ETF,83059.HK,3.75,0.04
289,"Fuyao Glass Industry Group Co., Ltd.",3606.HK,28.01,0.272
290,"Bank of Zhengzhou Co., Ltd.",6196.HK,25.83,0.253
291,ITE (Holdings) Limited,8092.HK,34.59,0.331
292,CEB GREENTECH,1257.HK,42.06,0.395
293,"Yancheng Port International Co., Limited",8310.HK,41.02,0.389
294,E-Star Commercial Management Company Limited,6668.HK,18.37,0.19
295,CHU KONG SHIP,0560.HK,14.61,0.153
296,ORIENTAL E H,0018.HK,31.89,0.313
297,Yidu Tech Inc.,2158.HK,78.37,0.664
298,FOUNDER HOLD,0418.HK,66.23,0.581
299,Phillip HK Newly Listed Equities Index ETF,2835.HK,50.71,0.469
300,Kangda International Environmental Company Limited,6136.HK,37.63,0.364
301,PW MEDTECH,1358.HK,31.38,0.311
302,WING ON CO,0289.HK,7.7,0.084
303,ANGANG STEEL,0347.HK,49.18,0.46
304,SUPERLAND GROUP,0368.HK,37.83,0.369
305,China National Building Material Company Limited,3323.HK,68.26,0.607
306,ALI HEALTH,0241.HK,131.07,0.991
307,SDITC,1697.HK,27.91,0.285
308,INGDAN,0400.HK,49.1,0.466
309,Kintor Pharmaceutical Limited,9939.HK,66.37,0.597
310,REALORD GROUP,1196.HK,44.41,0.429
311,Strawbear Entertainment Group,2125.HK,35.03,0.35
312,"Mokingran Jewellery Group Co., Ltd.",2585.HK,77.12,0.675
313,Beauty Farm Medical and Health Industry Inc.,2373.HK,17.04,0.185
314,SEAZEN,1030.HK,86.74,0.747
315,VICO INTL HLDGS,1621.HK,28.52,0.296
316,CWT INT'L,0521.HK,139.39,1.058
317,Tian Ge Interactive Holdings Limited,1980.HK,22.69,0.242
318,KIN SHING HLDGS,1630.HK,147.33,1.11
319,Yue Da International Holdings Limited,0629.HK,107.97,0.891
320,LINK REIT,0823.HK,21.05,0.229
321,Everbright Securities Company Limited,6178.HK,69.25,0.641
322,WECON HOLDINGS,1793.HK,21.21,0.231
323,"JD.com, Inc.",89618.HK,66.38,0.621
324,"Shanghai Fosun Pharmaceutical (Group) Co., Ltd.",2196.HK,32.97,0.345
325,ICO GROUP,1460.HK,69.76,0.647
326,WANJIA GROUP,0401.HK,156.74,1.179
327,Keymed Biosciences Inc.,2162.HK,47.68,0.477
328,NANJING PANDA,0553.HK,41.55,0.426
329,TALENT PPT GP,0760.HK,156.09,1.185
330,VISION VALUES,0862.HK,90.04,0.8
331,ZHONGAN GROUP,0672.HK,51.68,0.515
332,CHONGQING IRON,1053.HK,68.88,0.655
333,"Vesync Co., Ltd",2148.HK,45.77,0.469
334,CHINA PIPE,0380.HK,44.67,0.46
335,Hong Kong Entertainment International Holdings Limited,8291.HK,101.52,0.886
336,MS GROUP HLDGS,1451.HK,49.16,0.499
337,"JD.com, Inc.",9618.HK,66.12,0.638
338,Global X AI & Innovative Technology Active ETF,3006.HK,15.03,0.174
339,Boltek Holdings Limited,8601.HK,24.76,0.276
340,SINO GOLF HOLD,0361.HK,52.3,0.533
341,JUNSHI BIO,1877.HK,56.71,0.572
342,CHINA RUYI,0136.HK,29.39,0.325
343,CONCH CEMENT,0914.HK,39.78,0.426
344,CHINAHEALTHWISE,0348.HK,133.3,1.101
345,First Service Holding Limited,2107.HK,27.35,0.308
346,ELL ENV,1395.HK,98.9,0.893
347,Trip.com Group Limited,9961.HK,43.87,0.466
348,Tong Tong AI Social Group Limited,0628.HK,82.47,0.782
349,Bilibili Inc.,9626.HK,85.94,0.809
350,CHINA RES MIXC,1209.HK,46.59,0.497
351,TIAN AN,0028.HK,14.22,0.172
352,"China Boqi Environmental (Holding) Co., Ltd.",2377.HK,43.01,0.466
353,CE HUADA TECH,0085.HK,22.38,0.262
354,Wuhan Youji Holdings Ltd.,2881.HK,46.54,0.5
355,MAIKE TUBE,1553.HK,47.6,0.511
356,KINGDOM HOLDING,0528.HK,16.2,0.196
357,TIANGONG INT'L,0826.HK,41.75,0.46
358,AviChina Industry & Technology Company Limited,2357.HK,25.07,0.294
359,China Yongda Automobiles Services Holdings Limited,3669.HK,71.3,0.718
360,Tai Kam Holdings Limited,8321.HK,95.3,0.898
361,AIR CHINA,0753.HK,35.54,0.404
362,CC SECURITIES,1375.HK,77.26,0.771
363,INT'L ENT,1009.HK,58.86,0.623
364,Kiddieland International Limited,3830.HK,60.72,0.639
365,COSCO SHIP HOLD,1919.HK,47.02,0.518
366,Tasty Concepts Holding Limited,8096.HK,65.61,0.683
367,W.I.S.E. - SSE 50 China Tracker,3024.HK,18.48,0.227
368,RICI HEALTH,1526.HK,13.06,0.164
369,DONGYUE GROUP,0189.HK,65.46,0.685
370,FORTUNE REIT,0778.HK,19.53,0.24
371,CALC,1848.HK,28.6,0.341
372,LION ROCK GROUP,1127.HK,18.03,0.224
373,Confidence Intelligence Holdings Limited,1967.HK,50.87,0.563
374,Immunotech Biopharm Ltd,6978.HK,85.1,0.852
375,QPL INT'L,0243.HK,83.25,0.84
376,GF SEC,1776.HK,76.92,0.79
377,Apex Ace Holding Limited,6036.HK,41.62,0.478
378,Sun Art Retail Group Limited,6808.HK,57.39,0.628
379,CR BLDG MAT TEC,1313.HK,59.79,0.652
380,YUK WING GP,1536.HK,90.52,0.904
381,Acotec Scientific Holdings Limited,6669.HK,36.59,0.432
382,Vedan International (Holdings) Limited,2317.HK,35.44,0.422
383,FUDANZHANGJIANG,1349.HK,34.03,0.407
384,Wison Engineering Services Co. Ltd.,2236.HK,56.38,0.628
385,North Asia Strategic Holdings Limited,8080.HK,43.49,0.505
386,CHU KONG PIPE,1938.HK,32.63,0.394
387,IWS Group Holdings Limited,6663.HK,135.36,1.228
388,TIMES CHINA,1233.HK,112.82,1.082
389,CHINA SOUTH AIR,1055.HK,38.89,0.465
390,HK FERRY (HOLD),0050.HK,6.69,0.091
391,South China Financial Holdings Limited,0619.HK,156.13,1.373
392,XINGFA ALUM,0098.HK,19.86,0.26
393,TRENDZON HLDG,1865.HK,75.7,0.823
394,Shanghai REFIRE Group Ltd,2570.HK,94.84,0.98
395,SHANDONG XINHUA,0719.HK,12.19,0.165
396,Samsung NYSE FANG+ ETF,2814.HK,15.62,0.21
397,Gogox Holdings Limited,2246.HK,97.68,1.009
398,Lenovo Group Limited,80992.HK,37.25,0.464
399,CN HEALTH TECH,1069.HK,115.76,1.152
400,Sinotruk (Hong Kong) Limited,3808.HK,27.36,0.354
401,"Zhuzhou CRRC Times Electric Co., Ltd.",3898.HK,24.56,0.322
402,China Gold International Resources Corp. Ltd.,2099.HK,34.47,0.436
403,GCL NEWENERGY,0451.HK,57.25,0.671
404,Ever Sunshine Services Group Limited,1995.HK,48.62,0.592
405,TOP EDUCATION,1752.HK,59.24,0.701
406,Shenghua Lande Scitech Limited,8106.HK,54.88,0.659
407,Add New Energy Investment Holdings Group Limited,2623.HK,135.99,1.317
408,INNOVENT BIO,1801.HK,39.8,0.503
409,Beisen Holding Limited,9669.HK,50.53,0.617
410,AV CONCEPT HOLD,0595.HK,25.67,0.342
411,Dawnrays Pharmaceutical (Holdings) Limited,2348.HK,10.89,0.155
412,KE Holdings Inc.,2423.HK,60.16,0.716
413,LENOVO GROUP,0992.HK,35.71,0.461
414,China Oral Industry Group Holdings Limited,8406.HK,77.44,0.889
415,TOWNRAY HLDGS,1692.HK,11.78,0.17
416,UNITY GP HLDGS,1539.HK,40.97,0.531
417,Super Hi International Holding Ltd.,9658.HK,43.1,0.556
418,Tianjin Port Development Holdings Limited,3382.HK,14.43,0.207
419,TESSON HOLDINGS,1201.HK,147.22,1.445
420,YEE HOP HLDGS,1662.HK,48.51,0.624
421,PAN ASIA ENVIRO,0556.HK,97.65,1.089
422,DONGWU CEMENT,0695.HK,47.15,0.613
423,CHINA AEROSPACE,0031.HK,46.06,0.602
424,HAO TIAN INTL,1341.HK,74.32,0.89
425,UNIVERSAL TECH,1026.HK,66.97,0.825
426,BISON FINANCE,0888.HK,55.38,0.708
427,TIANNENG POWER,0819.HK,44.62,0.591
428,SHIFANG HLDG,1831.HK,50.02,0.652
429,EB ENVIRONMENT,0257.HK,21.01,0.305
430,Tai Hing Group Holdings Limited,6811.HK,33.8,0.471
431,MICROPORT,0853.HK,55.33,0.716
432,"Tat Hong Equipment Service Co., Ltd.",2153.HK,46.79,0.623
433,China Mengniu Dairy Company Limited,2319.HK,37.84,0.522
434,SHIRBLE STORE,0312.HK,85.47,1.017
435,BetterLife Holding Limited,6909.HK,78.15,0.952
436,PRINX CHENGSHAN,1809.HK,27.26,0.393
437,TRAVELSKY TECH,0696.HK,21.61,0.319
438,SHANDONG MOLONG,0568.HK,30.38,0.434
439,JD Health International Inc.,86618.HK,44.34,0.604
440,LIPPO CHINA RES,0156.HK,46.1,0.625
441,Palinda Group Holdings Limited,8179.HK,48.02,0.648
442,"Shanghai MicroPort MedBot (Group) Co., Ltd.",2252.HK,110.67,1.258
443,SENSETIME-W,0020.HK,38.23,0.537
444,MING YUAN CLOUD,0909.HK,64.3,0.832
445,CINDA INTL HLDG,0111.HK,23.38,0.349
446,CMBC CAPITAL,1141.HK,75.61,0.95
447,NEXTEER,1316.HK,42.38,0.595
448,JD Health International Inc.,6618.HK,45.39,0.632
449,Global X China Biotech ETF,2820.HK,22.29,0.339
450,SenseTime Group Inc.,80020.HK,37.31,0.537
451,ORIENTAL WATCH,0398.HK,8.61,0.139
452,Jintai Energy Holdings Limited,2728.HK,61.1,0.817
453,SG GROUP HLDGS,1657.HK,26.95,0.407
454,Great Wall Motor Company Limited,82333.HK,29.98,0.449
455,ALLIED GROUP,0373.HK,6.54,0.108
456,Metropolis Capital Holdings Limited,8621.HK,72.43,0.945
457,BBMG Corporation,2009.HK,31.98,0.476
458,Legion Consortium Limited,2129.HK,20.34,0.317
459,BANK OF TIANJIN,1578.HK,14.23,0.228
460,CHINA WANTIAN,1854.HK,32.55,0.486
461,MEILAN AIRPORT,0357.HK,37.11,0.548
462,Wealth Glory Holdings Limited,8269.HK,140.65,1.561
463,CHINA LONGYUAN,0916.HK,27.22,0.417
464,NE ELECTRIC,0042.HK,24.39,0.378
465,QUALI-SMART,1348.HK,89.0,1.125
466,QILU EXPRESSWAY,1576.HK,11.93,0.195
467,GW TERROIR,0524.HK,47.88,0.686
468,West China Cement Limited,2233.HK,37.51,0.557
469,SHANGHAI PECHEM,0338.HK,11.54,0.189
470,PLAYMATES TOYS,0869.HK,20.5,0.325
471,Youzan Technology Limited,8083.HK,42.07,0.619
472,Capital Finance Holdings Limited,8239.HK,42.87,0.63
473,Starjoy Wellness and Travel Company Limited,3662.HK,50.38,0.724
474,"Fast Retailing Co., Ltd.",6288.HK,13.19,0.218
475,Genes Tech Group Holdings Company Limited,8257.HK,106.2,1.308
476,KAISA HEALTH,0876.HK,69.73,0.95
477,Great Wall Motor Company Limited,2333.HK,29.03,0.453
478,ChinaAMC MSCI China A 50 Connect ETF,82839.HK,12.27,0.205
