Rank,Name,Ticker,Return (%),Risk
97,Abbott Laboratories,ABT.VI,29.54,0.197
98,Knorr-Bremse AG,KBX.VI,26.81,0.182
99,MFE-Mediaforeurope N.V.,MFE2.VI,33.27,0.222
100,Costco Wholesale Corporation,COST.VI,36.28,0.244
101,The Allstate Corporation,ALLS.VI,27.57,0.193
102,Kellanova,KELL.VI,58.46,0.372
103,The Coca-Cola Company,KO.VI,21.75,0.158
104,The Kroger Co.,KR.VI,29.47,0.209
105,"Motorola Solutions, Inc.",MOSI.VI,32.67,0.231
106,American Tower Corporation,AMTG.VI,33.24,0.237
107,International Consolidated Airlines Group S.A.,IAG.VI,75.92,0.481
108,Johnson & Johnson,JNJ.VI,19.56,0.15
109,S&P Global Inc.,SPGI.VI,25.82,0.195
110,Buzzi S.p.A.,BZU.VI,40.88,0.293
111,Verizon Communications Inc.,VZ.VI,23.12,0.179
112,Mastercard Incorporated,MAST.VI,21.08,0.166
113,"Intuitive Surgical, Inc.",ISRG.VI,38.97,0.289
114,Hannover Rück SE,HNR1.VI,21.91,0.174
115,"Consolidated Edison, Inc.",ED.VI,25.13,0.197
116,EchoStar Corporation,ECHO.VI,85.81,0.555
117,Wiener Privatbank SE,WPB.VI,42.01,0.314
118,HORNBACH Holding AG & Co. KGaA,HBH.VI,30.74,0.24
119,Baker Hughes Company,BKR.VI,43.82,0.331
120,SYNLAB AG,SYAB.VI,9.33,0.081
121,MSCI Inc.,MSCI.VI,21.43,0.178
122,"Nasdaq, Inc.",NDAQ.VI,32.25,0.26
123,Vodafone Group Public Limited Company,VOD.VI,14.96,0.13
124,Public Service Enterprise Group Incorporated,PEG.VI,25.6,0.216
125,United States Steel Corporation,XUSS.VI,71.53,0.519
126,Booking Holdings Inc.,BOOK.VI,36.24,0.299
127,H. Lundbeck A/S,LUNB.VI,32.65,0.275
128,"Charter Communications, Inc.",CHTR.VI,54.37,0.427
129,"Simon Property Group, Inc.",SPGR.VI,24.5,0.214
130,McDonald's Corporation,MCD.VI,17.78,0.16
131,"ONEOK, Inc.",OKE.VI,34.87,0.297
132,"Warner Bros. Discovery, Inc.",WBDI.VI,53.77,0.43
133,Safran SA,SAF.VI,22.41,0.201
134,Nemetschek SE,NEM.VI,36.2,0.309
135,"Air Products and Chemicals, Inc.",APCD.VI,35.42,0.304
136,JUVENTUS FOOTBALL CLUB SPA,JUV2.VI,71.34,0.549
137,Fraport AG,FRA.VI,29.09,0.26
138,JPMorgan Chase & Co.,JPM.VI,33.13,0.292
139,"MercadoLibre, Inc.",MELI.VI,41.08,0.361
140,State Street Corporation,STT.VI,30.31,0.277
141,Semperit Aktiengesellschaft Holding,SEM.VI,35.41,0.323
142,"Kyndryl Holdings, Inc.",KD.VI,92.67,0.711
143,"Meta Platforms, Inc.",META.VI,39.66,0.361
144,Morgan Stanley,MWD.VI,37.27,0.343
145,Great Wall Motor Company Limited,GRV.VI,69.11,0.575
146,Fresenius Medical Care AG,FME.VI,27.63,0.264
147,JOYY Inc.,JOYY.VI,33.46,0.314
148,H. Lundbeck A/S,LUNA.VI,35.49,0.333
149,"AvalonBay Communities, Inc.",AVBC.VI,18.81,0.188
150,Discover Financial Services,DFS.VI,47.21,0.43
151,Sanofi,SANO.VI,17.99,0.185
152,"Dominion Energy, Inc.",DOEN.VI,16.7,0.173
153,"The Goldman Sachs Group, Inc.",GS.VI,36.97,0.357
154,Cintas Corporation,CTAS.VI,30.47,0.303
155,Flughafen Wien Aktiengesellschaft,FLU.VI,12.39,0.132
156,Zalando SE,ZAL.VI,39.95,0.389
157,Aroundtown SA,TOWN.VI,37.54,0.37
158,Amgen Inc.,AMGN.VI,21.66,0.228
159,Medtronic plc,MDT.VI,16.52,0.181
160,Amundi S.A.,AMUN.VI,20.47,0.223
161,"Acciona, S.A.",ANA.VI,24.99,0.271
162,"JD.com, Inc.",JD.VI,62.52,0.596
163,HELLA GmbH & Co. KGaA,HLE.VI,6.22,0.075
164,Trip.com Group Limited,TCOM.VI,42.03,0.444
165,General Electric Company,GE.VI,26.56,0.297
166,Adler Group S.A.,ADJ.VI,69.31,0.674
167,Cognizant Technology Solutions Corporation,CTSH.VI,19.43,0.225
168,Adyen N.V.,ADYE.VI,27.48,0.309
169,"Tesla, Inc.",TSLA.VI,73.31,0.713
170,Crown Castle Inc.,CCIN.VI,20.65,0.24
171,"Equinix, Inc.",EQIX.VI,19.99,0.236
172,Veolia Environnement SA,VIE.VI,16.72,0.2
173,Capital One Financial Corporation,COFI.VI,34.13,0.386
174,Deere & Company,DEER.VI,24.93,0.294
175,"Almirall, S.A.",ALM.VI,24.81,0.293
176,Kontron AG,KTN.VI,29.53,0.347
177,Newmont Corporation,NEWM.VI,26.77,0.318
178,"Telefónica, S.A.",TEF.VI,12.01,0.151
179,Otis Worldwide Corporation,OTIS.VI,14.41,0.182
180,"Coeur Mining, Inc.",CDE.VI,41.91,0.477
181,Pfeiffer Vacuum Technology AG,PFV.VI,6.33,0.084
182,"Cencora, Inc.",ABC.VI,20.87,0.261
183,"Ameriprise Financial, Inc.",AMPF.VI,21.98,0.278
184,Zoom Communications Inc.,ZOOM.VI,23.95,0.302
185,Branicks Group AG,DIC.VI,85.02,0.881
186,Air China Limited,AD2.VI,33.35,0.41
187,Wells Fargo & Company,WFC.VI,30.23,0.377
188,bioMérieux S.A.,BIM.VI,17.36,0.23
189,Global Fashion Group S.A.,GFGT.VI,36.87,0.457
190,Iveco Group N.V.,IVG.VI,36.19,0.451
191,OMV Aktiengesellschaft,OMV.VI,14.56,0.197
192,V.F. Corporation,VFC.VI,49.81,0.594
193,Sixt SE,SIXT.VI,16.67,0.227
194,Carlsberg A/S,CARL.VI,29.22,0.379
195,Telekom Austria AG,TKA.VI,15.07,0.208
196,"Corteva, Inc.",CTVA.VI,17.41,0.238
197,Azimut Holding S.p.A.,AZM.VI,10.45,0.147
198,TechnipFMC plc,FTI.VI,25.22,0.339
199,Oracle Corporation,ORCL.VI,32.69,0.435
200,Aperam S.A.,APAM.VI,20.54,0.289
201,"MetLife, Inc.",METL.VI,18.13,0.258
202,"Autodesk, Inc.",ADSK.VI,28.13,0.385
203,NVIDIA Corporation,NVDA.VI,30.25,0.414
204,Taiwan Semiconductor Manufacturing Company Limited,TSFA.VI,26.6,0.369
205,"Expedia Group, Inc.",EXPE.VI,34.57,0.47
206,FACC AG,FACC.VI,25.3,0.357
207,Koenig & Bauer AG,SKB.VI,47.16,0.616
208,Citigroup Inc.,CITI.VI,21.34,0.306
209,Honeywell International Inc.,HON.VI,14.86,0.227
210,Athos Immobilien AG,ATH.VI,13.81,0.216
211,Fastenal Company,FAST.VI,19.0,0.293
212,Veeva Systems Inc.,VEEV.VI,19.19,0.297
213,"Fluidra, S.A.",FDR.VI,17.66,0.275
214,The Sherwin-Williams Company,SHWW.VI,19.53,0.304
215,"The PNC Financial Services Group, Inc.",PNCF.VI,21.31,0.332
216,Electronic Arts Inc.,EA.VI,19.03,0.3
217,Hilton Worldwide Holdings Inc.,HLTW.VI,17.06,0.275
218,Deutsche Pfandbriefbank AG,PBB.VI,26.4,0.412
219,Heidelberger Druckmaschinen Aktiengesellschaft,HDD.VI,32.19,0.494
220,Deutsche Wohnen SE,DWNI.VI,21.41,0.343
221,Bank of America Corporation,BOAC.VI,16.66,0.277
222,"Palo Alto Networks, Inc.",PANW.VI,20.16,0.33
223,"Enagás, S.A.",ENG.VI,8.49,0.146
224,CTS Eventim AG & Co. KGaA,EVD.VI,19.42,0.32
225,Addiko Bank AG,ADKO.VI,18.61,0.308
226,American Express Company,AXP.VI,16.69,0.281
227,Klöckner & Co SE,KCO.VI,26.81,0.436
228,"Waste Management, Inc.",WM.VI,13.06,0.225
229,Evonik Industries AG,EVK.VI,12.73,0.221
230,Deutsche EuroShop AG,DEQ.VI,12.22,0.214
231,KeyCorp,KEY.VI,17.39,0.302
232,"Fidelity National Information Services, Inc.",FNIS.VI,12.52,0.223
233,Eiffage SA,FGR.VI,15.53,0.275
234,"The Home Depot, Inc.",HD.VI,14.41,0.256
235,Stryker Corporation,SYK.VI,12.36,0.222
236,L'Air Liquide S.A.,AI.VI,8.01,0.147
237,Canal+ SA,CAN.VI,9.34,0.171
238,Truist Financial Corporation,TFC.VI,19.31,0.342
239,"Prologis, Inc.",PRLD.VI,16.06,0.289
240,Aegon Ltd.,AEGN.VI,10.66,0.197
241,Kimberly-Clark Corporation,KMBC.VI,9.61,0.179
242,Westinghouse Air Brake Technologies Corporation,WAB.VI,13.75,0.259
243,Starbucks Corporation,SBUX.VI,21.63,0.396
244,"NextEra Energy, Inc.",NEE.VI,10.77,0.206
245,"Ormat Technologies, Inc.",ORAT.VI,15.53,0.302
246,CVC Capital Partners plc,CVC.VI,20.34,0.39
247,Sofina Société Anonyme,SOF.VI,12.33,0.252
248,CNH Industrial N.V.,CNHI.VI,15.62,0.316
249,Wipro Limited,WIOA.VI,15.85,0.322
250,HelloFresh SE,HFG.VI,40.66,0.754
251,"NetEase, Inc.",NTES.VI,19.54,0.392
252,Koninklijke Vopak N.V.,VPK.VI,6.99,0.148
253,The Procter & Gamble Company,PG.VI,7.33,0.155
254,Wüstenrot & Württembergische AG,WUW.VI,6.88,0.146
255,Cummins Inc.,CMI.VI,15.95,0.327
256,"Zscaler, Inc.",ZSCA.VI,19.29,0.39
257,UnitedHealth Group Incorporated,UNH.VI,15.36,0.316
258,Monster Beverage Corporation,MNST.VI,12.23,0.26
259,Eversource Energy,ES.VI,9.81,0.214
260,Parker-Hannifin Corporation,PH.VI,14.22,0.312
261,"Proto Labs, Inc.",PRLB.VI,30.85,0.638
262,Planisware SAS,PLNW.VI,20.63,0.444
263,Infosys Limited,IOY.VI,14.63,0.323
264,"Tyson Foods, Inc.",TSN.VI,10.48,0.236
265,Amphenol Corporation,APH.VI,9.76,0.221
266,"ServiceNow, Inc.",SNOW.VI,19.33,0.422
267,Österreichische Post AG,POST.VI,5.77,0.135
268,Vinci SA,DG.VI,8.85,0.205
269,CureVac N.V.,CVAC.VI,32.72,0.699
270,Equifax Inc.,EFX.VI,11.69,0.272
271,Keurig Dr Pepper Inc.,KDP.VI,5.15,0.125
272,Dermapharm Holding SE,DMP.VI,14.0,0.332
273,Linde plc,LIN.VI,5.8,0.143
274,Chevron Corporation,CVX.VI,9.3,0.23
275,Nordex SE,NDX1.VI,17.99,0.433
276,Continental Aktiengesellschaft,CON.VI,9.84,0.246
277,CEWE Stiftung & Co. KGaA,CWC.VI,6.76,0.172
278,Adtran Networks SE,ADV.VI,1.62,0.042
279,Coloplast A/S,COLO.VI,6.74,0.172
280,"Industria de Diseño Textil, S.A.",ITX.VI,8.7,0.221
281,Deutsche Post AG,DHL.VI,7.66,0.196
282,Airbus SE,AIR.VI,9.85,0.269
283,U.S. Bancorp,USBC.VI,10.55,0.288
284,Andritz AG,ANDR.VI,9.14,0.254
285,Weibo Corporation,WBO.VI,16.46,0.449
286,Marinomed Biotech AG,MARI.VI,51.16,1.252
287,Bouygues SA,EN.VI,9.16,0.268
288,Groupe Bruxelles Lambert SA,GBLB.VI,3.19,0.097
289,Deutsche Lufthansa AG,LHA.VI,7.05,0.214
290,The Charles Schwab Corporation,SCHW.VI,12.08,0.358
291,"Cellnex Telecom, S.A.",CLNX.VI,8.4,0.256
292,Metro AG,MEO.VI,17.07,0.503
293,LANXESS Aktiengesellschaft,LXS.VI,9.03,0.279
294,Hamburger Hafen und Logistik Aktiengesellschaft,HHFA.VI,4.95,0.157
295,"W.W. Grainger, Inc.",GWW.VI,8.47,0.266
296,Colgate-Palmolive Company,COLG.VI,5.02,0.161
297,General Motors Company,GMOT.VI,9.82,0.315
298,"Uber Technologies, Inc.",UBER.VI,11.67,0.374
299,Krones AG,KRN.VI,5.54,0.187
300,Eli Lilly and Company,LLYC.VI,10.13,0.339
301,RWE Aktiengesellschaft,RWE.VI,7.63,0.262
302,WashTec AG,WSU.VI,3.54,0.131
303,"Amazon.com, Inc.",AMZN.VI,9.23,0.35
304,ResMed Inc.,RMD.VI,6.02,0.232
305,Exxon Mobil Corporation,XOM.VI,3.79,0.15
306,IONOS Group SE,IOS.VI,7.56,0.298
307,Accor SA,AC.VI,5.57,0.229
308,"AMC Entertainment Holdings, Inc.",AMC2.VI,14.86,0.634
309,BioNTech SE,BNTX.VI,12.42,0.539
310,Paramount Global,PARA.VI,5.66,0.257
311,Norwegian Cruise Line Holdings Ltd.,NCLH.VI,13.05,0.594
312,"Church & Dwight Co., Inc.",CHD.VI,3.74,0.178
313,"DuPont de Nemours, Inc.",DDPN.VI,4.88,0.231
314,Legrand SA,LR.VI,3.81,0.183
315,Salzgitter AG,SZG.VI,9.56,0.458
316,Orpea SA,ORP2.VI,23.03,1.106
317,Zoetis Inc.,ZOTS.VI,3.08,0.162
318,Emerson Electric Co.,EMR.VI,7.23,0.377
319,Unibail-Rodamco-Westfield SE,UL.VI,4.17,0.222
320,Ferrari N.V.,RACE.VI,5.17,0.276
321,Seagate Technology Holdings plc,STXH.VI,7.19,0.39
322,JDE Peet's N.V.,JDEP.VI,5.84,0.319
323,RHÖN-KLINIKUM Aktiengesellschaft,RHK.VI,3.37,0.19
324,"Lowe's Companies, Inc.",LOWE.VI,4.47,0.261
325,"C3.ai, Inc.",AINC.VI,17.31,1.041
326,Snowflake Inc.,SNWF.VI,12.22,0.761
327,Hess Corporation,HES.VI,3.95,0.257
328,Prysmian S.p.A.,PRY.VI,4.98,0.325
329,Sempra,SREN.VI,3.79,0.262
330,"Marriott International, Inc.",MAR.VI,4.71,0.333
331,Illinois Tool Works Inc.,ITW.VI,2.57,0.184
332,Carrier Global Corporation,CARG.VI,3.1,0.239
333,"Hasbro, Inc.",HAS.VI,3.73,0.292
334,Maschinenfabrik Heid AG,HED.VI,6.51,0.505
335,"Grifols, S.A.",GRF.VI,5.5,0.438
336,Josef Manner & Comp. AG,MAN.VI,1.85,0.151
337,"Salesforce, Inc.",CRM.VI,5.64,0.455
338,PG&E Corporation,PCG.VI,3.52,0.297
339,Delivery Hero SE,DHER.VI,8.41,0.736
340,"Coinbase Global, Inc.",COIN.VI,10.43,0.934
341,"Match Group, Inc.",MTC2.VI,3.42,0.338
342,Renault SA,RNO.VI,3.14,0.332
343,INDUS Holding AG,INH.VI,2.57,0.275
344,BKS Bank AG,BKS.VI,1.26,0.141
345,"Marvell Technology, Inc.",MRVL.VI,5.36,0.606
346,Vonovia SE,VNA.VI,2.64,0.311
347,Union Pacific Corporation,UNPC.VI,1.71,0.209
348,Valneva SE,VLA.VI,5.12,0.662
349,Eni S.p.A.,ENI.VI,0.88,0.123
350,Befesa S.A.,BFSA.VI,2.74,0.382
351,Wolford Aktiengesellschaft,WOL.VI,4.66,0.667
352,"Keysight Technologies, Inc.",KEYS.VI,2.06,0.327
353,Sysco Corporation,SYY.VI,0.81,0.136
354,Schneider Electric S.E.,SU.VI,0.8,0.143
355,Dürr Aktiengesellschaft,DUE.VI,1.1,0.284
356,The Boeing Company,BA.VI,0.93,0.27
357,Fielmann Group AG,FIE.VI,0.44,0.223
358,AMAG Austria Metall AG,AMAG.VI,0.2,0.116
359,"Ross Stores, Inc.",ROST.VI,-0.26,0.258
360,Elia Group SA/NV,ELIA.VI,-0.5,0.442
361,Lockheed Martin Corporation,LMT.VI,-0.39,0.198
362,Caterpillar Inc.,CAT.VI,-0.54,0.254
363,"PayPal Holdings, Inc.",PYPL.VI,-0.89,0.382
364,Kostad AG,KES.VI,-4.24,1.711
365,Tractor Supply Company,TSCO.VI,-0.45,0.174
366,"JinkoSolar Holding Co., Ltd.",JKS.VI,-1.89,0.657
367,KLA Corporation,KLAC.VI,-1.07,0.338
368,PACCAR Inc,PCAR.VI,-1.1,0.293
369,"EOG Resources, Inc.",EOGR.VI,-0.9,0.227
370,Hewlett Packard Enterprise Company,HPE.VI,-1.75,0.414
371,Comcast Corporation,CMCS.VI,-1.08,0.225
372,RATIONAL Aktiengesellschaft,RAA.VI,-1.05,0.218
373,CompuGroup Medical SE & Co. KGaA,COP2.VI,-2.99,0.602
374,Siemens Healthineers AG,SHL.VI,-1.1,0.219
375,Redcare Pharmacy NV,SHOP.VI,-1.8,0.334
376,K+S Aktiengesellschaft,SDF.VI,-2.02,0.371
377,PIERER Mobility AG,PKTM.VI,-7.57,1.367
378,DiaSorin S.p.A.,DIAS.VI,-1.34,0.211
379,Intuit Inc.,INTU.VI,-2.01,0.289
380,"Under Armour, Inc.",UAA.VI,-2.83,0.404
381,Jungheinrich Aktiengesellschaft,JUN3.VI,-2.1,0.297
382,"AMETEK, Inc.",AME.VI,-1.87,0.241
383,"Delta Air Lines, Inc.",DAL.VI,-4.26,0.535
384,FedEx Corporation,FDX.VI,-2.85,0.347
385,AGCO Corporation,AGCO.VI,-2.84,0.345
386,Universal Music Group N.V.,UMG.VI,-2.75,0.306
387,Ströer SE & Co. KGaA,SAX.VI,-3.27,0.356
388,Saipem SpA,SPM3.VI,-2.29,0.247
389,Volkswagen AG,VOWI.VI,-3.71,0.355
390,"MERLIN Properties SOCIMI, S.A.",MERL.VI,-2.13,0.2
391,SUPER MICRO COMPUTER INC,SMC2.VI,-9.89,0.934
392,Warner Music Group Corp.,WMG.VI,-2.87,0.247
393,adidas AG,ADS.VI,-2.66,0.207
394,Grand City Properties S.A.,GYC.VI,-3.2,0.239
395,Alcoa Corporation,ALCA.VI,-6.82,0.514
396,Sixt SE,SIX2.VI,-4.28,0.295
397,Symrise AG,SY1.VI,-2.87,0.196
398,"Under Armour, Inc.",UAC.VI,-5.33,0.351
399,Mettler-Toledo International Inc.,MTD.VI,-4.45,0.29
400,3D Systems Corporation,DDD.VI,-12.69,0.854
401,Daimler Truck Holding AG,DTG.VI,-4.42,0.283
402,Voestalpine AG,VOE.VI,-4.67,0.296
403,Air France-KLM SA,AFK.VI,-5.46,0.342
404,Moncler S.p.A.,MONC.VI,-5.8,0.362
405,Austriacard Holdings AG,ACAG.VI,-2.68,0.162
406,"Rockwell Automation, Inc.",ROK.VI,-4.25,0.257
407,Dassault Systèmes SE,DSY2.VI,-4.02,0.241
408,AMS OSRAM AG,AMS2.VI,-12.32,0.759
409,"Stanley Black & Decker, Inc.",SWK.VI,-8.07,0.484
410,Wienerberger AG,WIE.VI,-4.23,0.242
411,The Cigna Group,CIGN.VI,-4.76,0.261
412,"ANSYS, Inc.",ANSS.VI,-3.87,0.211
413,Gecina,GFC.VI,-3.34,0.175
414,Lenzing Aktiengesellschaft,LNZ.VI,-7.07,0.339
415,Las Vegas Sands Corp.,LVSC.VI,-8.86,0.42
416,"Cadence Design Systems, Inc.",CDNS.VI,-7.32,0.337
417,Verallia Société Anonyme,VRLA.VI,-9.93,0.461
418,The Walt Disney Company,DIS.VI,-8.37,0.376
419,Occidental Petroleum Corporation,OXYP.VI,-2.21,0.096
420,Eurofins Scientific SE,ESF.VI,-9.07,0.39
421,Edwards Lifesciences Corporation,EWLS.VI,-9.76,0.415
422,SW Umwelttechnik Stoiser & Wolschner AG,SWUT.VI,-6.23,0.258
423,Microsoft Corporation,MSFT.VI,-5.61,0.226
424,Pirelli & C. S.p.A.,PC.VI,-4.69,0.186
425,Fastned B.V.,FSTN.VI,-11.8,0.48
426,BASF SE,BAS.VI,-5.41,0.208
427,"Baidu, Inc.",BIDU.VI,-9.49,0.371
428,TUI AG,TUI1.VI,-9.77,0.372
429,Yelp Inc.,YELP.VI,-8.27,0.311
430,Kapsch TrafficCom AG,KTCG.VI,-8.83,0.33
431,IMCD N.V.,IMCD.VI,-6.93,0.255
432,American Airlines Group Inc.,AAL.VI,-14.67,0.562
433,Infineon Technologies AG,IFX.VI,-7.6,0.271
434,The Goodyear Tire & Rubber Company,GYT.VI,-15.45,0.57
435,"CIE Automotive, S.A.",CIE.VI,-6.26,0.217
436,"BlackRock, Inc.",BLK2.VI,-8.4,0.294
437,lululemon athletica inc.,LULU.VI,-13.76,0.49
438,"Domino's Pizza, Inc.",DPZ.VI,-10.54,0.356
439,"Zimmer Biomet Holdings, Inc.",ZBH.VI,-5.78,0.18
440,"Datadog, Inc.",DDOG.VI,-16.3,0.518
441,"J.B. Hunt Transport Services, Inc.",JBHT.VI,-8.06,0.239
442,BioMarin Pharmaceutical Inc.,BMRN.VI,-10.83,0.324
443,Heineken Holding N.V.,HEIO.VI,-9.37,0.277
444,Colruyt Group N.V.,COLR.VI,-8.14,0.232
445,Uniper SE,UN02.VI,-14.99,0.432
446,Hugo Boss AG,BOSS.VI,-19.93,0.588
447,Elmos Semiconductor SE,ELMO.VI,-14.76,0.423
448,Akzo Nobel N.V.,AKZO.VI,-7.97,0.22
449,Sartorius Aktiengesellschaft,SRT3.VI,-17.57,0.506
450,Adobe Inc.,ADBE.VI,-15.13,0.429
451,Uranium Energy Corp.,UEC.VI,-20.1,0.584
452,1&1 AG,DRI.VI,-9.59,0.26
453,"First Solar, Inc.",FSLR.VI,-21.84,0.626
454,Enry S Island Spa Sb,EIOS.VI,-22.91,0.661
455,"Block, Inc.",SQU.VI,-19.2,0.536
456,Qiagen N.V.,QGE3.VI,-7.57,0.197
457,Entain Plc,GVC.VI,-17.24,0.47
458,"Lyft, Inc.",LYFT.VI,-20.45,0.56
459,Phillips 66,PSXC.VI,-11.12,0.285
460,International Flavors & Fragrances Inc.,IFF.VI,-8.33,0.211
461,Valeo SE,FR.VI,-19.06,0.475
462,Galapagos NV,GLPG.VI,-12.36,0.291
463,Thermo Fisher Scientific Inc.,TMOF.VI,-12.54,0.291
464,Ontex Group NV,ONTX.VI,-9.13,0.207
465,Bayer Aktiengesellschaft,BAYN.VI,-15.7,0.367
466,"The Trade Desk, Inc.",TTD.VI,-24.86,0.598
467,AstraZeneca PLC,AZNA.VI,-11.4,0.254
468,KION GROUP AG,KGX.VI,-10.3,0.227
469,Valero Energy Corporation,VLO.VI,-14.1,0.314
470,FDJ United,FDJ.VI,-12.31,0.269
471,Sunrun Inc.,RUN.VI,-31.98,0.774
472,RHI Magnesita N.V.,RHIM.VI,-11.3,0.235
473,Intel Corporation,INTC.VI,-21.69,0.471
