Rank,Name,Ticker,Return (%),Risk
79,Viña Concha y Toro S.A.,CONCHATORO.SN,-1.65,0.181
80,Bice Alternativos Fondo De Inversion,CFIBALT1.SN,-1.57,0.138
81,Empresas Copec S.A.,COPEC.SN,-2.68,0.219
82,iShares U.S. Technology ETF,IYW.SN,-3.64,0.251
83,Sonda S.A.,SONDA.SN,-3.86,0.178
84,Empresas Hites S.A.,HITES.SN,-11.93,0.445
85,Fondo de Inversion Independencia Rentas Inmobiliarias,CFINRENTAS.SN,-2.18,0.074
86,NVIDIA CORP,NVDACL.SN,-14.31,0.392
87,Empresa Nacional de Telecomunicaciones S.A.,ENTEL.SN,-8.97,0.234
88,ELI LILLY AND COMPANY,LLYCL.SN,-10.9,0.277
89,Sigdo Koppers S.A.,SK.SN,-7.5,0.125
90,MASTERCARD INCORPORATED,MACL.SN,-10.38,0.126
91,"iShares, Inc. - iShares MSCI Japan ETF",EWJCL.SN,-20.44,0.208
92,Masisa S.A.,MASISA.SN,-27.45,0.231
93,CAP S.A.,CAP.SN,-25.44,0.205
94,Cintac S.A.,CINTAC.SN,-39.08,0.315
95,Invercap S.A.,INVERCAP.SN,-28.86,0.175
96,Norte Grande S.A.,NORTEGRAN.SN,-34.74,0.18
97,BTG Pactual Renta Comercial F. I,CFIBTGRCA.SN,-33.86,0.153
98,ADVANCED MICRO DEVICES INC,AMDCL.SN,-37.31,0.168
99,Nitratos de Chile S.A.,NITRATOS.SN,-36.9,0.148
100,Inmobiliaria Manquehue S.A.,MANQUEHUE.SN,-28.0,0.1
101,Aurus Capital Renta Inmobiliaria Fondo de Inversión,CFILVPARI1.SN,-21.43,0.048
102,Caterpillar Inc.,CATCL.SN,0.0,
103,BTG Pactual Chile S.A. Administradora General De Fondos - BTF Finacimiento Garantias Inmov Fund,CFIBTGFGIA.SN,-31.89,
104,Bice Inversiones Administradora General - BVC Fundo De Inversion UNICA Fund,CFIBVCAP.SN,9.99,
105,CGE Transmisión S.A.,CGET.SN,0.0,
106,Energía Latina S.A.,ENLASA.SN,0.0,
107,iShares Trust - iShares Latin America 40 ETF,ILFCL.SN,0.0,
108,iShares iBoxx $ Investment Grade Corporate Bond ETF,LQD.SN,18.77,
109,"Merck & Co., Inc.",MRKCL.SN,51.63,
110,NETFLIX INC,NFLXCL.SN,-9.34,
111,Forestal Constructora y Comercial del Pacifico Sur SA,PASUR.SN,17.38,
112,ISHARES TRUST ISHARES 0-3 MONTH,SGOV.SN,3.8,
113,iShares Trust - iShares U.S. Tech Breakthrough Multisector ETF,TECBCL.SN,63.56,
