Rank,Name,Ticker,Return (%),Risk
1,Telares de Palo Grande S.A.C.A,TPG.CR,1049.54,1.451
2,Corporacion Grupo Quimico CA,CGQ.CR,556.09,1.516
3,Siderurgica Venezolana Sivensa SA,SVS.CR,217.82,1.004
4,Protinal CA,PTN.CR,248.22,1.167
5,Banco Provincial SA,BPV.CR,27.96,0.759
6,Ceramica Carabobo CA CCR,CCR.CR,-24.68,0.685
