Rank,Name,Ticker,Return (%),Risk
40,United Overseas Bank Limited,UOB19.BK,31.76,0.193
41,Thai President Foods Public Company Limited,TFMAMA-R.BK,8.54,0.057
42,Birla Carbon (Thailand) Public Company Limited,BCT-R.BK,23.5,0.149
43,Pruksa Holding Public Company Limited,PSH-R.BK,1.81,0.013
44,Advanced Info Service Public Company Limited,ADVANC-R.BK,36.71,0.255
45,CPN Retail Growth Leasehold REIT,CPNREIT.BK,24.08,0.179
46,Thai Union Feedmill Public Company Limited,TFM.BK,58.83,0.399
47,Siam City Cement Public Company Limited,SCCC.BK,31.18,0.235
48,ChinaAMC Global ETF Series - ChinaAMC Hang Seng Tech Index ETF,CNTECH01.BK,45.07,0.332
49,HEMARAJ INDUSTRIAL PRP & LEASEHOLD FUND,HPF.BK,14.74,0.122
50,CPT Drives and Power Public Company Limited,CPT.BK,39.62,0.307
51,Charoen Pokphand Foods Public Company Limited,CPF-R.BK,32.17,0.258
52,People's Garment Public Company Limited,PG-R.BK,16.21,0.138
53,Firetrade Engineering Public Company Limited,FTE-R.BK,14.61,0.128
54,TPBI Public Company Limited,TPBI-R.BK,43.49,0.342
55,Muangthai Capital Public Company Limited,MTC-R.BK,47.55,0.373
56,HKTECH13_DR HSTECH#KGI,HKTECH13.BK,43.8,0.348
57,S.Kijchai Enterprise Public Company Limited,SKN.BK,30.74,0.257
58,Sri panwa Hospitality Real Estate Investment Trust,SRIPANWA.BK,32.48,0.271
59,Hermès International Société en commandite par actions,HERMES80.BK,42.42,0.342
60,Quality Houses Public Company Limited,QH-R.BK,1.49,0.014
61,AEON Thana Sinsap (Thailand) Public Company Limited,AEONTS-R.BK,1.72,0.016
62,Roctec Global Public Company Limited,ROCTEC-R.BK,2.95,0.028
63,M.C.S. Steel Public Company Limited,MCS-R.BK,2.58,0.024
64,Plan B Media Public Company Limited,PLANB-R.BK,1.58,0.015
65,TMT Steel Public Company Limited,TMT-R.BK,0.76,0.007
66,Berli Jucker Public Company Limited,BJC-R.BK,0.47,0.005
67,Synnex (Thailand) Public Company Limited,SYNEX-R.BK,0.91,0.009
68,Areeya Property Public Company Limited,A-R.BK,2.2,0.021
69,Grand Prix International Public Company Limited,GPI-R.BK,7.79,0.072
70,Golden Lime Public Company Limited,SUTHA-R.BK,2.36,0.022
71,MFC Asset Management Public Company Limited,MFC-R.BK,47.04,0.383
72,Thai Stanley Electric Public Company Limited,STANLY.BK,5.79,0.056
73,Thai Mitsuwa Public Company Limited,TMW-R.BK,48.9,0.412
74,"Ping An Insurance (Group) Company of China, Ltd.",PINGAN80.BK,35.81,0.344
75,Alucon Public Company Limited,ALUCON.BK,7.04,0.077
76,Advanced Information Technology Public Company Limited,AIT.BK,13.76,0.147
77,North East Rubber Public Company Limited,NER-R.BK,6.99,0.078
78,Thailand Prime Property Freehold and Leasehold Real Estate Investment Trust,TPRIME.BK,23.64,0.246
79,Selic Corp Public Company Limited,SELIC-R.BK,41.36,0.405
80,Lanna Resources Public Company Limited,LANNA.BK,27.65,0.285
81,WHA Premium Growth Freehold And Leasehold Real Estate Investment Trust,WHART.BK,26.67,0.276
82,Lighting and Equipment Public Company Limited,L&E-R.BK,33.12,0.339
83,Lighting and Equipment Public Company Limited,L&E.BK,33.12,0.339
84,Samart Telcoms Public Company Limited,SAMTEL-R.BK,50.37,0.487
85,Trinity Freehold & Leasehold PRP Fund,TNPF.BK,17.71,0.194
86,Samart Corporation Public Company Limited,SAMART.BK,14.76,0.165
87,Thai Life Insurance Public Company Limited,TLI-R.BK,45.32,0.456
88,TSTE Public Company Limited,TSTE.BK,61.34,0.593
89,SUPER ENERGY POWER PLANT INFRASTRUCTURE,SUPEREIF.BK,13.38,0.158
90,Bangkok Bank Public Company Limited,BBL.BK,11.46,0.137
91,T.A.C. Consumer Public Company Limited,TACC-R.BK,12.65,0.151
92,Thai Life Insurance Public Company Limited,TLI.BK,42.55,0.458
93,Union Plastic Public Company Limited,UP.BK,12.22,0.148
94,Thai Vegetable Oil Public Company Limited,TVO.BK,27.08,0.317
95,TMBThanachart Bank Public Company Limited,TTB.BK,14.25,0.184
96,ADVICE_ADVICE IT INFINITE,ADVICE.BK,40.15,0.47
97,ADVICE_ADVICE IT INFINITE,ADVICE-R.BK,40.15,0.47
98,Thanachart Capital Public Company Limited,TCAP-R.BK,6.0,0.081
99,"Sumitomo Mitsui Financial Group, Inc.",SMFG19.BK,19.17,0.246
100,Amata Summit Growth Freehold and Leasehold Real Estate Investment Trust,AMATAR.BK,9.32,0.125
101,IT City Public Company Limited,IT-R.BK,48.03,0.563
102,Prodigy Public Company Limited,PDG.BK,17.87,0.234
103,Regional Container Lines Public Company Limited,RCL.BK,45.59,0.539
104,Tropical Canning (Thailand) Public Company Limited,TC-R.BK,22.21,0.287
105,TISCO Financial Group Public Company Limited,TISCO.BK,5.1,0.073
106,Premia China STAR50 ETF,STAR5001.BK,23.65,0.314
107,MBK Public Company Limited,MBK-R.BK,14.46,0.2
108,Toray Textiles (Thailand) Public Company Limited,TTT.BK,9.91,0.141
109,Quality Houses Hotel and Resid REIT Ord,QHHRREIT.BK,11.53,0.163
110,MFC Asset Management Public Company Limited,MFC.BK,42.01,0.536
111,AIM Industrial Growth Freehold and Leasehold Real Estate Investment Trust,AIMIRT.BK,7.7,0.114
112,Chumporn Palm Oil Industry Public Company Limited,CPI.BK,24.16,0.341
113,Khonburi Sugar Public Company Limited,KBS.BK,33.67,0.461
114,Well Graded Engineering Public Company Limited,WGE.BK,28.15,0.394
115,BURIRAM SUGAR GROUP POWER PLANT INFR FD,BRRGIF.BK,14.31,0.218
116,Bhiraj Office Leasehold Real Estate Investment Trust,BOFFICE.BK,12.26,0.191
117,Saha-Union Public Company Limited,SUC.BK,6.1,0.102
118,Prime Office Leasehold Prpty C Share,POPF.BK,10.78,0.179
119,Digital Telecommunications Infrastructur,DIF.BK,15.45,0.256
120,Ticon Freehold and Leasehold Real Estate Investment Trust,FTREIT.BK,14.48,0.246
121,3BB INTERNET INFRASTRUCTURE FUND ORD,3BBIF.BK,15.79,0.27
122,United Palm Oil Industry Public Company Limited,UPOIC.BK,8.57,0.152
123,"Fast Retailing Co., Ltd.",UNIQLO80.BK,11.61,0.205
124,Polyplex (Thailand) Public Company Limited,PTL.BK,26.7,0.446
125,Prospect Logistics and Industrial Freehold and Leasehold Real Estate Investment Trust,PROSPECT.BK,3.81,0.072
126,Bangkok Airways Public Company Limited,BA.BK,18.52,0.329
127,TTW Public Company Limited,TTW.BK,4.6,0.088
128,Sub Sri Thai Real Estate Investment Trust,SSTRT.BK,4.25,0.084
129,Asian Sea Corporation Public Company Limited,ASIAN-R.BK,6.39,0.126
130,Grande Hospitality Real Estate Investment Trust,GAHREIT.BK,8.85,0.174
131,Grande Royal Orchid Hospitality Real Estate Investment Trust with Buy-Back Condition,GROREIT.BK,3.73,0.077
132,Qualitech Public Company Limited,QLT.BK,21.96,0.42
133,CIMB Thai Bank Public Company Limited,CIMBT.BK,18.71,0.364
134,THAILAND FUTURE,TFFIF.BK,5.96,0.124
135,Muang Thai Insurance Public Company Limited,MTI.BK,4.93,0.104
136,NSL Foods Public Company Limited,NSL.BK,21.5,0.438
137,Ekarat Engineering Public Company Limited,AKR.BK,9.05,0.195
138,Thai Eastern Group Holdings Public Company Limited,TEGH.BK,15.68,0.339
139,Thai Eastern Group Holdings Public Company Limited,TEGH-R.BK,15.68,0.339
140,NEP Realty and Industry Public Company Limited,NEP.BK,20.42,0.437
141,Com7 Public Company Limited,COM7.BK,17.29,0.376
142,SVI Public Company Limited,SVI.BK,14.75,0.342
143,Praram 9 Hospital Public Company Limited,PR9.BK,14.98,0.35
144,Prakit Holdings Public Company Limited,PRAKIT.BK,5.89,0.145
145,After You Public Company Limited,AU.BK,12.94,0.311
146,Next Capital Public Company Limited,NCAP.BK,29.9,0.689
147,E for L Aim Public Company Limited,EFORL-R.BK,36.58,0.826
148,Infraset Public Company Limited,INSET.BK,25.74,0.619
149,BCPG Public Company Limited,BCPG.BK,20.44,0.502
150,Jasmine Technology Solution Public Company Limited,JTS-R.BK,63.31,1.342
151,Prima Marine Public Company Limited,PRM-R.BK,15.93,0.399
152,BA Airport Leasehold Real Estate Investment Trust,BAREIT.BK,4.75,0.127
153,S Prime Growth Leasehold Real Estate Investment Trust,SPRIME.BK,7.91,0.209
154,KTBST Mixed Freehold and Leasehold Real Estate Investment Trust,KTBSTMR.BK,3.66,0.098
155,Sanofi,SANOFI80.BK,9.15,0.241
156,MFC-Strategic Storage Fund Ord,M-STOR.BK,3.08,0.083
157,EMC Public Company Limited,EMC.BK,43.44,1.012
158,Krungthai Card Public Company Limited,KTC.BK,9.42,0.256
159,MBK Public Company Limited,MBK.BK,8.97,0.247
160,Phol Dhanya Public Company Limited,PHOL-R.BK,1.58,0.047
161,IT City Public Company Limited,IT.BK,20.48,0.579
162,Thai Nondestructive Testing Public Company Limited,TNDT.BK,15.12,0.445
163,TPBI Public Company Limited,TPBI.BK,7.06,0.22
164,Moong Pattana International Public Company Limited,MOONG-R.BK,3.61,0.116
165,S 11 Group Public Company Limited,S11.BK,22.2,0.682
166,Thai Industrial Fund 1 Ord,TIF1.BK,3.19,0.109
167,MFC Industrial Investment P&L Fund,MII.BK,4.77,0.162
168,Buakaew Income,BKD.BK,6.53,0.221
169,Union Plastic Public Company Limited,UP-R.BK,10.25,0.342
170,Siamese Asset Public Company Limited,SA-R.BK,2.33,0.081
171,WHA Industrial Leasehold Real Estate Investment Trust,WHAIR.BK,5.25,0.184
172,Asian Sea Corporation Public Company Limited,ASIAN.BK,12.98,0.444
173,Getabec Public Company Limited,GTB.BK,4.26,0.164
174,Hydrotek Public Company Limited,HYDRO.BK,41.09,1.409
175,Ama Marine Public Company Limited,AMA-R.BK,2.43,0.097
176,Porn Prom Metal Public Company Limited,PPM.BK,11.2,0.431
177,Asian Alliance International Public Company Limited,AAI.BK,9.48,0.367
178,Asian Alliance International Public Company Limited,AAI-R.BK,9.48,0.367
179,PROEN Corp Public Company Limited,PROEN.BK,37.44,1.319
180,Firetrade Engineering Public Company Limited,FTE.BK,3.27,0.132
181,Hydrogen Freehold and Leasehold Real Estate Investment Trust,HYDROGEN.BK,3.78,0.154
182,Delta Electronics (Thailand) Public Company Limited,DELTA.BK,16.95,0.66
183,Kijcharoen Engineering Electric Public Company Limited,KJL-R.BK,5.28,0.229
184,Kijcharoen Engineering Electric Public Company Limited,KJL.BK,5.28,0.229
185,BTS Rail Mass Transit Growth Infra,BTSGIF.BK,2.05,0.092
186,Modernform Group Public Company Limited,MODERN.BK,6.21,0.277
187,Buriram Sugar Public Company Limited,BRR.BK,4.87,0.228
188,Hydrotek Public Company Limited,HYDRO-R.BK,24.51,1.091
189,Golden Lime Public Company Limited,SUTHA.BK,4.1,0.212
190,Maguro Group Public Company Limited,MAGURO.BK,8.48,0.439
191,Maguro Group Public Company Limited,MAGURO-R.BK,8.48,0.439
192,King Gen Public Company Limited,KGEN.BK,19.81,1.004
193,PTT Public Company Limited,PTT.BK,2.09,0.12
194,Netbay Public Company Limited,NETBAY.BK,8.83,0.528
195,Rockworth Public Company Limited,ROCK.BK,5.04,0.323
196,Netbay Public Company Limited,NETBAY-R.BK,6.71,0.443
197,Yuasa Battery (Thailand) Public Company Limited,YUASA.BK,3.2,0.218
198,BKI Holdings Public Company Limited,BKIH.BK,1.28,0.095
199,BKI Holdings Public Company Limited,BKIH-R.BK,1.28,0.095
200,Baan Rock Garden Public Company Limited,BROCK.BK,0.95,0.073
201,Asian Palm Oil Public Company Limited,APO-R.BK,9.65,0.747
202,APO_ASIAN PALM OIL,APO.BK,9.65,0.747
203,Singapore Airlines Limited,SIA19.BK,1.86,0.154
204,Teka Construction Public Company Limited,TEKA.BK,3.61,0.302
205,Teka Construction Public Company Limited,TEKA-R.BK,3.61,0.302
206,Copperwired Public Company Limited,CPW.BK,2.55,0.241
207,GMM Grammy Public Company Limited,GRAMMY.BK,5.74,0.542
208,Patrangsit Healthcare Group Public Company Limited,PHG.BK,2.51,0.24
209,PTT Public Company Limited,PTT-R.BK,1.13,0.109
210,"NetEase, Inc.",NETEASE80.BK,3.82,0.364
211,LTS_LIGHT UP TOTAL SOLUTION,LTS.BK,7.02,0.762
212,Samchai Steel Industries Public Company Limited,SAM.BK,18.8,1.959
213,Synnex (Thailand) Public Company Limited,SYNEX.BK,3.06,0.37
214,M.C.S. Steel Public Company Limited,MCS.BK,2.08,0.297
215,Fancy Wood Industries Public Company Limited,FANCY.BK,2.84,0.443
216,Prosper Engineering Public Company Limited,PROS-R.BK,8.04,1.435
217,CIMB Thai Bank Public Company Limited,CIMBT-R.BK,3.19,0.584
218,Wattanapat Hospital Trang Public Company Limited,WPH.BK,2.25,0.53
219,Quality Houses Leasehold Prpty Ord,QHBREIT.BK,0.65,0.27
220,Simat Technologies Public Company Limited,SIMAT.BK,1.14,0.627
221,Sahamitr Pressure Container Public Company Limited,SMPC.BK,0.08,0.141
222,Ally Freehold And Leasehold Real Estate Investment Trust,ALLY.BK,-0.23,0.297
223,Polynet Public Company Limited,POLY-R.BK,-1.37,0.336
224,Polynet Public Company Limited,POLY.BK,-1.37,0.336
225,Srivichaivejvivat Public Company Limited,VIH.BK,-2.09,0.404
226,AIRA Capital Public Company Limited,AIRA.BK,-3.74,0.631
227,China Asset Management (HK) Limited,INDIA01.BK,-1.92,0.3
228,WHA Utilities and Power Public Company Limited,WHAUP.BK,-2.6,0.378
229,PRTR Group Public Company Limited,PRTR.BK,-2.21,0.298
230,Thai Agro Energy Public Company Limited,TAE.BK,-5.29,0.675
231,ChinaAMC NASDAQ 100 ETF,NDX01.BK,-1.5,0.184
232,Bangchak Corporation Public Company Limited,BCP.BK,-3.38,0.394
233,Amata Corporation Public Company Limited,AMATA.BK,-2.98,0.346
234,MFC-Nichada Thani Prop Fun Ord,MNIT.BK,-1.55,0.169
235,Jakpaisan Estate Public Company Limited,JAK.BK,-3.05,0.334
236,Indorama Ventures Public Company Limited,IVL.BK,-5.41,0.578
237,SCL_S.C.L. MOTOR PART,SCL.BK,-4.18,0.436
238,SCL_S.C.L. MOTOR PART,SCL-R.BK,-4.18,0.436
239,Akkhie Prakarn Public Company Limited,AKP.BK,-7.31,0.773
240,Knight Club Capital Holding Public Company Limited,KCC-R.BK,-6.63,0.55
241,Knight Club Capital Holding Public Company Limited,KCC.BK,-6.63,0.55
242,Haad Thip Public Company Limited,HTC-R.BK,-1.35,0.109
243,Internet Thailand Public Company Limited,INET.BK,-4.77,0.38
244,Tipco Asphalt Public Company Limited,TASCO.BK,-3.07,0.233
245,Lotus's Retail Growth Freehold&Leasehold,AXTRART.BK,-2.98,0.225
246,Stecon Group Public Company Limited,STECON-R.BK,-19.17,1.554
247,Asian Marine Services Public Company Limited,ASIMAR.BK,-4.11,0.294
248,WHA Business Complex Freehold and Leasehold Real Estate Investment Trust,WHABT.BK,-1.16,0.081
249,Multi-National Residence Fund Ord,MNRF.BK,-3.35,0.229
250,Thai Mitsuwa Public Company Limited,TMW.BK,-3.97,0.269
251,Pioneer Motor Public Company Limited,PIMO.BK,-5.68,0.385
252,The Practical Solution Public Company Limited,TPS.BK,-5.67,0.376
253,JCK Hospitality Public Company Limited,JCKH.BK,-15.34,1.055
254,SCI Electric Public Company Limited,SCI.BK,-5.54,0.348
255,Communication & System Solution Public Company Limited,CSS.BK,-4.75,0.293
256,BCPG Public Company Limited,BCPG-R.BK,-9.43,0.593
257,Sri Trang Agro-Industry Public Company Limited,STA.BK,-8.85,0.534
258,Grand Prix International Public Company Limited,GPI.BK,-2.89,0.169
259,Kiang Huat Sea Gull Trading Frozen Food Public Company Limited,CHOTI.BK,-2.39,0.139
260,Starflex Public Company Limited,SFLEX.BK,-3.85,0.222
261,TEAM Consulting Engineering and Management Public Company Limited,TEAMG.BK,-12.86,0.742
262,SNC Former Public Company Limited,SNC.BK,-6.1,0.339
263,President Automobile Industries Public Company Limited,PACO.BK,-5.34,0.278
264,Precious Shipping Public Company Limited,PSL.BK,-9.25,0.491
265,Sirakorn Public Company Limited,SK-R.BK,-2.68,0.136
266,Khonburi Sugar Power Plant Infra,KBSPIF.BK,-3.3,0.166
267,Well Graded Engineering Public Company Limited,WGE-R.BK,-5.69,0.29
268,Goodyear (Thailand) Public Company Limited,GYT.BK,-3.13,0.157
269,Bioscience Animal Health Public Company Limited,BIS-R.BK,-8.04,0.395
270,Bioscience Animal Health Public Company Limited,BIS.BK,-8.04,0.395
271,ATP 30 Public Company Limited,ATP30.BK,-5.29,0.256
272,Bangkok Sheet Metal Public Company Limited,BM.BK,-3.81,0.182
273,DCVFMVN30 ETF,E1VFVN3001.BK,-1.52,0.07
274,Haad Thip Public Company Limited,HTC.BK,-2.69,0.122
275,KGI Securities (Thailand) Public Company Limited,KGI.BK,-2.79,0.123
276,Prima Marine Public Company Limited,PRM.BK,-6.26,0.27
277,KGI Securities (Thailand) Public Company Limited,KGI-R.BK,-1.58,0.066
278,Applied DB Public Company Limited,ADB.BK,-17.0,0.753
279,Ratch Group Public Company Limited,RATCH.BK,-5.68,0.218
280,PM Thoresen Asia Holdings Public Company Limited,PMTA.BK,-3.96,0.151
281,Thantawan Industry Public Company Limited,THIP.BK,-3.88,0.146
282,Srithai Superware Public Company Limited,SITHAI-R.BK,-4.19,0.157
283,Siamgas and Petrochemicals Public Company Limited,SGP.BK,-5.75,0.205
284,Kang Yong Electric Public Company Limited,KYE.BK,-4.46,0.158
285,JAPAN13_DR CAM MSCI JP-HUSD#KGI,JAPAN13.BK,-4.36,0.152
286,Betagro Public Company Limited,BTG.BK,-7.72,0.269
287,Tropical Canning (Thailand) Public Company Limited,TC.BK,-8.79,0.303
288,Tata Steel (Thailand) Public Company Limited,TSTH.BK,-15.17,0.536
289,nForce Secure Public Company Limited,SECURE-R.BK,-4.71,0.156
290,Tipco Foods Public Company Limited,TIPCO.BK,-2.95,0.097
291,Next Capital Public Company Limited,NCAP-R.BK,-21.58,0.755
292,L'Oréal S.A.,LOREAL80.BK,-4.68,0.149
293,Banpu Public Company Limited,BANPU.BK,-15.01,0.503
294,Namyong Terminal Public Company Limited,NYT-R.BK,-8.97,0.29
295,Hwa Fong Rubber (Thailand) Public Company Limited,HFT-R.BK,-3.75,0.118
296,Siamraj Public Company Limited,SR.BK,-11.35,0.369
297,Sun Vending Technology Public Company Limited,SVT.BK,-11.04,0.356
298,D.T.C. Industries Public Company Limited,DTCI.BK,-12.09,0.389
299,More Return Public Company Limited,MORE.BK,-29.66,1.047
300,Inter Pharma Public Company Limited,IP.BK,-23.95,0.814
301,Asian Insulators Public Company Limited,AI.BK,-8.01,0.242
302,CPR Gomu Industrial Public Company Limited,CPR.BK,-11.7,0.353
303,Rabbit Holdings Public Company Limited,RABBIT.BK,-14.59,0.442
304,Susco Public Company Limited,SUSCO-R.BK,-8.74,0.254
305,Sansiri Public Company Limited,SIRI-R.BK,-5.75,0.165
306,Berli Jucker Public Company Limited,BJC.BK,-7.2,0.207
307,Sriracha Construction Public Company Limited,SRICHA.BK,-25.61,0.808
308,Thai Nakarin Hospital Public Company Limited,TNH.BK,-4.58,0.128
309,Stecon Group Public Company Limited,STECON.BK,-39.67,1.358
310,Srithai Superware Public Company Limited,SITHAI.BK,-8.01,0.228
311,Unique Mining Services Public Company Limited,UMS.BK,-26.83,0.842
312,S.A.F. Special Steel Public Company Limited,SAF.BK,-20.41,0.614
313,SiS Distribution (Thailand) Public Company Limited,SIS.BK,-9.96,0.282
314,Sansiri Public Company Limited,SIRI.BK,-7.59,0.21
315,S. Khonkaen Foods Public Company Limited,SORKON.BK,-3.83,0.102
316,K.C. Property Public Company Limited,KC.BK,-34.84,1.107
317,Electricity Generating Public Company Limited,EGCO.BK,-10.46,0.289
318,Ratchthani Leasing Public Company Limited,THANI.BK,-17.44,0.496
319,Ekachai Medical Care Public Company Limited,EKH-R.BK,-8.49,0.23
320,Fancy Wood Industries Public Company Limited,FANCY-R.BK,-20.62,0.589
321,Sri Trang Gloves (Thailand) Public Company Limited,STGT.BK,-17.03,0.476
322,JMT Network Services Public Company Limited,JMT.BK,-23.9,0.68
323,Dusit Thani Public Company Limited,DUSIT.BK,-8.37,0.214
324,C.I. Group Public Company Limited,CIG.BK,-28.43,0.8
325,Seafco Public Company Limited,SEAFCO.BK,-14.0,0.361
326,BTS Group Holdings Public Company Limited,BTS.BK,-14.62,0.376
327,Ananda Development Public Company Limited,ANAN-R.BK,-24.28,0.655
328,Sahathai Printing & Packaging Public Company Limited,STP.BK,-12.67,0.32
329,Sahathai Printing & Packaging Public Company Limited,STP-R.BK,-12.67,0.32
330,Sirakorn Public Company Limited,SK.BK,-17.93,0.466
331,Bangkok Bank Public Company Limited,BBL-R.BK,-4.53,0.109
332,United Palm Oil Industry Public Company Limited,UPOIC-R.BK,-7.28,0.177
333,Thai-German Products Public Company Limited,TGPRO.BK,-24.03,0.637
334,T.C.J. Asia Public Company Limited,TCJ.BK,-6.16,0.148
335,Eason & Co Public Company Limited,EASON.BK,-9.85,0.234
336,IMPACT Growth Real Estate Investment Trust,IMPACT.BK,-12.01,0.288
337,SAAM Development Public Company Limited,SAAM.BK,-15.79,0.377
338,WP Energy Public Company Limited,WP-R.BK,-8.04,0.184
339,nForce Secure Public Company Limited,SECURE.BK,-12.97,0.303
340,Asian Phytoceuticals Public Company Limited,APCO.BK,-23.22,0.573
341,Sky ICT Public Company Limited,SKY.BK,-28.2,0.715
342,PTT Exploration and Production Public Company Limited,PTTEP-R.BK,-10.79,0.247
343,Moong Pattana International Public Company Limited,MOONG.BK,-7.54,0.17
344,Thai Vegetable Oil Public Company Limited,TVO-R.BK,-6.69,0.149
345,NAT_NAT ABSOLUTE TECHNOLOGIES,NAT.BK,-18.5,0.435
346,MDX Public Company Limited,MDX.BK,-17.51,0.409
347,O.C.C. Public Company Limited,OCC.BK,-5.85,0.128
348,Premier Quality Starch Public Company Limited,PQS.BK,-11.12,0.25
349,Premier Quality Starch Public Company Limited,PQS-R.BK,-11.12,0.25
350,Qualitech Public Company Limited,QLT-R.BK,-23.66,0.565
351,ZEN Corporation Group Public Company Limited,ZEN.BK,-14.96,0.339
352,Supalai Public Company Limited,SPALI.BK,-11.7,0.258
353,Team Precision Public Company Limited,TEAM.BK,-17.53,0.396
354,Lee Feed Mill Public Company Limited,LEE.BK,-3.41,0.072
355,Asia Medical and Agricultural Laboratory and Research Center Public Company Limited,AMARC.BK,-8.97,0.193
356,O.C.C. Public Company Limited,OCC-R.BK,-2.03,0.042
357,TBN Corporation Public Company Limited,TBN-R.BK,-24.18,0.561
358,TBN Corporation Public Company Limited,TBN.BK,-24.18,0.561
359,Asia Medical and Agricultural Laboratory and Research Center Public Company Limited,AMARC-R.BK,-9.02,0.193
360,MFEC Public Company Limited,MFEC.BK,-8.57,0.182
361,Minor International Public Company Limited,MINT-R.BK,-14.53,0.313
362,Singha Estate Public Company Limited,S.BK,-20.07,0.435
363,Absolute Clean Energy Public Company Limited,ACE.BK,-5.05,0.101
364,MC Group Public Company Limited,MC.BK,-10.49,0.214
365,Birla Carbon (Thailand) Public Company Limited,BCT.BK,-11.47,0.233
366,Saha Pathana Inter-Holding Public Company Limited,SPI.BK,-8.61,0.171
367,Christiani & Nielsen (Thai) Public Company Limited,CNT-R.BK,-15.48,0.317
368,Moshi Moshi Retail Corporation Public Company Limited,MOSHI.BK,-21.08,0.443
369,Carabao Group Public Company Limited,CBG.BK,-13.78,0.278
370,CP ALL Public Company Limited,CPALL.BK,-10.47,0.206
371,Maybank Securities (Thailand) Public Company Limited,MST.BK,-8.27,0.16
372,S 11 Group Public Company Limited,S11-R.BK,-29.64,0.642
373,Thai President Foods Public Company Limited,TFMAMA.BK,-3.26,0.061
374,The Klinique Medical Clinic Public Company Limited,KLINIQ-R.BK,-18.35,0.369
375,The Klinique Medical Clinic Public Company Limited,KLINIQ.BK,-18.35,0.369
376,TWZ Corporation Public Company Limited,TWZ-R.BK,-24.33,0.505
377,ZALEKTA Public Company Limited,ZAA.BK,-26.35,0.551
378,ZALEKTA Public Company Limited,ZAA-R.BK,-26.35,0.551
379,Tong Hua Holding Public Company Limited,TH.BK,-29.04,0.612
380,V.L. Enterprise Public Company Limited,VL.BK,-19.24,0.383
381,Saha Pathanapibul Public Company Limited,SPC-R.BK,-3.46,0.064
382,Kiattana Transport Public Company Limited,KIAT.BK,-12.48,0.239
383,Index International Group Public Company Limited,IND-R.BK,-21.65,0.434
384,Khonburi Sugar Public Company Limited,KBS-R.BK,-10.08,0.189
385,CMO Public Company Limited,CMO.BK,-25.93,0.522
386,S&P Syndicate Public Company Limited,SNP-R.BK,-21.59,0.423
387,Boutique Corporation Public Company Limited,BC-R.BK,-11.15,0.206
388,Ekachai Medical Care Public Company Limited,EKH.BK,-8.04,0.145
