Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
68,"Mizuho Financial Group, Inc.",8411.T,42.64,0.225,0.254,Yes
69,"Maruzen Showa Unyu Co., Ltd.",9068.T,30.98,0.171,0.459,Yes
70,"EXEO Group, Inc.",1951.T,23.8,0.136,0.031,Yes
71,"Kawada Technologies, Inc.",3443.T,55.91,0.286,0.87,Yes
72,"Kokuyo Co., Ltd.",7984.T,26.92,0.153,0.21,No
73,"Yamato Kogyo Co., Ltd.",5444.T,33.19,0.185,0.421,Yes
74,"SRA Holdings, Inc.",3817.T,22.18,0.129,0.478,Yes
75,"Seino Holdings Co., Ltd.",9076.T,39.52,0.217,0.22,Yes
76,"Tokio Marine Holdings, Inc.",8766.T,39.92,0.219,0.513,Yes
77,"Nippon Kanryu Industry Co., Ltd.",1771.F,25.8,0.149,0.301,Yes
78,"Kurimoto,Ltd.",5602.T,56.12,0.293,0.283,Yes
79,"Maruzen Co., Ltd.",5982.T,30.52,0.175,0.193,Yes
80,Obayashi Corporation,1802.T,45.36,0.247,0.483,Yes
81,Nippon Hume Corporation,5262.T,50.52,0.27,0.081,No
82,"Shinagawa Refractories Co., Ltd.",5351.T,41.77,0.231,0.707,Yes
83,"Sohgo Security Services Co.,Ltd.",2331.T,20.86,0.125,0.126,No
84,"ASKA Pharmaceutical Holdings Co.,Ltd.",4886.T,40.16,0.224,0.458,Yes
85,"Takachiho Koheki Co.,Ltd.",2676.T,40.07,0.224,0.777,Yes
86,"Forval Telecom,Inc.",9445.T,17.13,0.104,0.226,Yes
87,"Sumitomo Mitsui Financial Group, Inc.",8316.T,42.43,0.235,0.303,Yes
88,"Senshu Ikeda Holdings, Inc.",8714.T,46.77,0.256,0.121,No
89,"Marufuji Sheet Piling Co.,Ltd.",8046.T,19.59,0.118,0.371,Yes
90,SKY Perfect JSAT Holdings Inc.,9412.T,43.73,0.242,0.278,Yes
91,"Yamaguchi Financial Group, Inc.",8418.T,42.12,0.235,0.044,Yes
92,"NCS&A Co., Ltd.",9709.T,34.64,0.198,0.226,Yes
93,"Maezawa Industries, Inc.",6489.T,41.05,0.231,0.258,Yes
94,Tosei Corporation,8923.T,37.04,0.212,0.375,Yes
95,"Ichiken Co., Ltd.",1847.T,22.72,0.137,0.28,Yes
96,"Chugai Ro Co., Ltd.",1964.T,37.79,0.216,0.569,Yes
97,"Nishi-Nippon Financial Holdings, Inc.",7189.T,52.14,0.285,0.042,No
98,Tohokushinsha Film Corporation,2329.T,53.62,0.292,0.386,Yes
99,Mitsubishi HC Capital Inc.,8593.T,24.95,0.151,0.474,Yes
100,"San-Ai Obbli Co., Ltd.",8097.T,28.72,0.171,0.567,Yes
101,"Sata Construction Co., Ltd.",1826.T,41.06,0.235,0.3,Yes
102,"Konoike Transport Co.,Ltd.",9025.T,39.43,0.227,0.085,No
103,"Mitsubishi UFJ Financial Group, Inc.",8306.T,44.85,0.254,0.476,Yes
104,Kitano Construction Corp.,1866.T,33.42,0.197,0.296,Yes
105,"Inaba Denki Sangyo Co.,Ltd.",9934.T,17.79,0.111,0.212,Yes
106,Takara & Company Ltd.,7921.T,30.37,0.181,0.243,Yes
107,"U-NEXT HOLDINGS Co.,Ltd.",9418.T,51.66,0.287,0.948,Yes
108,Okinawa Cellular Telephone Company,9436.T,23.8,0.146,0.211,Yes
109,"DOUTOR NICHIRES Holdings Co., Ltd.",3087.T,24.99,0.152,0.106,No
110,"Saint Marc Holdings Co., Ltd.",3395.T,24.73,0.151,0.298,Yes
111,"Iyogin Holdings,Inc.",5830.T,49.58,0.278,,
112,"F.C.C. Co., Ltd.",7296.T,38.67,0.225,0.669,Yes
113,Yellow Hat Ltd.,9882.T,22.61,0.14,0.067,No
114,"Daishi Hokuetsu Financial Group, Inc.",7327.T,41.96,0.243,0.06,No
115,"Sumitomo Mitsui Trust Group, Inc.",8309.T,29.09,0.177,0.186,Yes
116,Yondenko Corporation,1939.T,41.6,0.242,0.708,Yes
117,"IwaiCosmo Holdings, Inc.",8707.T,30.03,0.183,0.245,Yes
118,Sapporo Holdings Limited,2501.T,49.6,0.282,0.262,No
119,"The Nisshin OilliO Group,Ltd.",2602.T,24.66,0.153,0.207,Yes
120,"Waseda Academy Co., Ltd.",4718.T,30.71,0.187,0.248,Yes
121,"TSI Holdings Co.,Ltd.",3608.T,59.34,0.327,0.469,Yes
122,Pacific Systems Corporation,3847.T,20.67,0.131,0.016,No
123,"The San-in Godo Bank,Ltd.",8381.T,34.18,0.206,0.05,Yes
124,Nichias Corporation,5393.T,36.26,0.218,0.457,Yes
125,"Aeon Delight Co., Ltd.",9787.T,29.63,0.182,0.339,No
126,EXEDY Corporation,7278.T,46.56,0.27,0.835,Yes
127,Fujii Sangyo Corporation,9906.T,32.39,0.197,0.581,Yes
128,"Chugoku Marine Paints, Ltd.",4617.T,44.83,0.263,0.764,Yes
129,"Toyo Seikan Group Holdings, Ltd.",5901.T,30.01,0.185,0.067,No
130,Nissin Corporation,9066.T,55.37,0.314,0.511,Yes
131,"Yutaka Trusty Securities Co., Ltd.",8747.T,31.93,0.196,0.393,Yes
132,"The Hyakugo Bank, Ltd.",8368.T,36.11,0.219,0.129,Yes
133,"Koike Sanso Kogyo Co.,Ltd.",6137.T,54.52,0.311,1.095,Yes
134,"Osaki Electric Co., Ltd.",6644.T,24.85,0.157,0.197,Yes
135,Seika Corporation,8061.T,52.13,0.3,0.295,Yes
136,Hochiki Corporation,6745.T,32.67,0.201,0.541,Yes
137,Sinko Industries Ltd.,6458.T,37.83,0.23,0.773,Yes
138,Sanyo Shokai Ltd.,8011.T,60.81,0.345,0.34,Yes
139,"Credit Saison Co., Ltd.",8253.T,38.14,0.233,0.601,Yes
140,"Hamakyorex Co., Ltd.",9037.T,26.31,0.168,0.494,Yes
141,"Hokkaido Coca-Cola Bottling Co.,Ltd.",2573.T,18.62,0.123,0.041,Yes
142,"The Hachijuni Bank, Ltd.",8359.T,42.74,0.258,0.154,No
143,"Hatsuho Shouji Co.,Ltd.",7425.T,35.99,0.222,0.519,Yes
144,Canon Marketing Japan Inc.,8060.T,24.04,0.155,0.348,Yes
145,Sakata INX Corporation,4633.T,34.26,0.213,0.437,Yes
146,SoftBank Corp.,9434.T,18.36,0.122,0.271,Yes
147,Bourbon Corporation,2208.T,10.65,0.073,0.042,No
148,Sumitomo Riko Company Limited,5191.T,53.08,0.313,0.772,Yes
149,Sumitomo Corporation,8053.T,32.67,0.207,0.671,Yes
150,"Sankyo Co., Ltd.",6417.T,47.69,0.287,0.067,No
151,"Fujita Engineering Co., Ltd.",1770.T,28.23,0.182,0.16,Yes
152,Seibu Holdings Inc.,9024.T,44.43,0.271,0.153,Yes
153,SCSK Corporation,9719.T,24.91,0.163,0.231,Yes
154,"Tokyu Construction Co., Ltd.",1720.T,19.56,0.131,0.045,Yes
155,"Yomeishu Seizo Co.,Ltd.",2540.T,25.31,0.166,0.3,No
156,Okamura Corporation,7994.T,29.8,0.193,0.215,Yes
157,"Mizuho Leasing Company, Limited",8425.T,26.37,0.173,0.709,Yes
158,"Sun Frontier Fudousan Co., Ltd.",8934.T,30.53,0.197,0.462,Yes
159,Oriental Shiraishi Corporation,1786.T,23.28,0.154,0.341,Yes
160,Kyoritsu Electric Corporation,6874.T,38.03,0.239,0.359,Yes
161,"The Oita Bank, Ltd.",8392.T,33.12,0.213,0.052,Yes
162,KYB Corporation,7242.T,33.54,0.215,0.692,Yes
163,"GSI Co., Ltd.",5579.S,30.54,0.198,,
164,"NANSO Transport Co.,Ltd.",9034.T,33.59,0.216,0.394,Yes
165,Semba Corporation,6540.T,33.95,0.218,0.442,Yes
166,TV Asahi Holdings Corporation,9409.T,26.56,0.176,0.446,Yes
167,"Nihon Dengi Co., Ltd.",1723.T,39.54,0.25,0.459,Yes
168,"Akatsuki Eazima Co., Ltd.",1997.T,27.74,0.183,0.017,Yes
169,"Sato Foods Industries Co., Ltd.",2814.T,17.51,0.12,0.075,Yes
170,"Kanda Tsushinki Co., Ltd.",1992.T,41.54,0.261,0.463,Yes
171,"Daiichi Jitsugyo Co., Ltd.",8059.T,36.84,0.236,0.299,Yes
172,"The Nanto Bank, Ltd.",8367.T,35.03,0.226,0.177,No
173,ONEX Corporation,5987.T,50.59,0.31,0.205,Yes
174,Murakami Corporation,7292.T,46.25,0.288,0.666,Yes
175,"The Bank of Nagoya, Ltd.",8522.T,46.51,0.29,0.262,No
176,"Hard Off Corporation Co.,Ltd.",2674.T,40.53,0.258,0.397,Yes
177,Shinnihon Corporation,1879.T,40.08,0.256,0.664,Yes
178,"Dai Nippon Toryo Company, Limited",4611.T,25.21,0.171,0.506,Yes
179,"GOLDCREST Co.,Ltd.",8871.T,33.02,0.218,0.008,No
180,"Nintendo Co., Ltd.",7974.T,34.62,0.227,0.563,Yes
181,"Eagle Industry Co.,Ltd.",6486.T,31.99,0.212,0.773,Yes
182,Central Automotive Products Ltd.,8117.T,40.64,0.261,0.733,Yes
183,Morozoff Limited,2217.T,21.75,0.15,0.313,Yes
184,"BSN Media Holdings, Inc.",9408.T,21.52,0.149,0.042,Yes
185,"Human Holdings Co., Ltd.",2415.T,26.96,0.183,0.387,Yes
186,"Hoosiers Holdings Co., Ltd.",3284.T,22.07,0.152,0.372,Yes
187,Wadakohsan Corporation,8931.T,27.81,0.188,0.281,Yes
188,"Jp-Holdings,Inc.",2749.T,50.56,0.316,0.301,Yes
189,Sanyei Corporation,8119.T,55.18,0.341,0.022,Yes
190,"Nippon Dry-Chemical Co., Ltd.",1909.T,47.61,0.302,0.298,Yes
191,"Aeon Co., Ltd.",8267.T,25.15,0.173,0.343,Yes
192,"Kato Sangyo Co., Ltd.",9869.T,21.21,0.148,0.154,Yes
193,"Wakita & Co.,LTD.",8125.T,24.59,0.17,0.214,No
194,"Fast Retailing Co., Ltd.",9983.T,37.76,0.25,1.025,Yes
195,ITOCHU Corporation,8001.T,33.05,0.223,0.841,Yes
196,"The Musashino Bank, Ltd.",8336.T,31.18,0.212,0.142,No
197,"ALBIS Co.,Ltd.",7475.T,14.22,0.103,0.008,No
198,"Noritake Co., Limited",5331.T,28.58,0.197,0.9,Yes
199,"Toyo Tec Co.,Ltd.",9686.T,21.3,0.151,0.021,Yes
200,Nippn Corporation,2001.T,17.47,0.126,0.006,Yes
201,"MIRARTH HOLDINGS,Inc.",8897.T,22.61,0.159,0.471,Yes
202,Japan Pulp and Paper Company Limited,8032.T,24.54,0.172,0.16,Yes
203,ITFOR Inc.,4743.T,31.14,0.213,0.606,Yes
204,"Itochu Enex Co.,Ltd.",8133.T,20.2,0.144,0.18,Yes
205,"Vital KSK Holdings, Inc.",3151.T,32.29,0.22,0.422,Yes
206,"Showa Manufacturing Co.,Ltd.",5953.F,31.27,0.215,0.209,Yes
207,"Resona Holdings, Inc.",8308.T,43.75,0.287,0.279,No
208,"Japan System Techniques Co., Ltd.",4323.T,57.57,0.362,1.458,Yes
209,"World Co., Ltd.",3612.T,29.86,0.207,0.411,Yes
210,"Asia Air Survey Co., Ltd.",9233.T,20.95,0.15,0.331,Yes
211,"HORAI Co., Ltd.",9679.T,22.56,0.161,0.197,Yes
212,Ohashi Technica Inc.,7628.T,21.83,0.156,0.209,Yes
213,"Sumitomo Densetsu Co.,Ltd.",1949.T,40.16,0.269,0.308,Yes
214,"Asakuma Co.,Ltd",7678.T,45.1,0.297,0.338,Yes
215,"Kobe Steel, Ltd.",5406.T,49.76,0.322,0.534,Yes
216,"Komatsu Wall Industry Co., Ltd.",7949.T,30.26,0.21,0.54,Yes
217,Shofu Inc.,7979.T,46.62,0.305,0.359,Yes
218,Forum Engineering Inc.,7088.T,42.3,0.281,0.949,Yes
219,TOA Corporation,1885.T,41.7,0.278,0.3,Yes
220,"Hibiya Engineering, Ltd.",1982.T,30.52,0.212,0.271,Yes
221,CAC Holdings Corporation,4725.T,19.4,0.141,0.095,Yes
222,"Financial Partners Group Co.,Ltd.",7148.T,48.77,0.318,0.677,Yes
223,"Higashi Holdings Co., Ltd.",9029.T,32.12,0.222,0.546,Yes
224,Yamabiko Corporation,6250.T,29.26,0.205,0.728,Yes
225,AuBEX CORPORATION,3583.T,21.47,0.155,0.026,No
226,"MEISEI INDUSTRIAL Co.,Ltd.",1976.T,33.49,0.231,0.604,Yes
227,"Japan Securities Finance Co., Ltd.",8511.T,32.68,0.226,0.048,Yes
228,Daiichi Kensetsu Corporation,1799.T,33.48,0.231,0.015,No
229,SOFT99corporation,4464.T,19.93,0.145,0.134,Yes
230,Kin-Ei Corp.,9636.T,9.67,0.074,0.114,Yes
231,"Kamigumi Co., Ltd.",9364.T,15.71,0.117,0.29,Yes
232,Tsubakimoto Chain Co.,6371.T,23.71,0.171,0.587,Yes
233,"Computer Management Co., Ltd.",4491.T,10.79,0.082,0.026,Yes
234,"Inabata & Co.,Ltd.",8098.T,17.38,0.128,0.4,Yes
235,"Cosmos Initia Co., Ltd.",8844.T,48.72,0.322,0.164,No
236,Pan Pacific International Holdings Corporation,7532.T,36.29,0.25,0.219,Yes
237,UACJ Corporation,5741.T,39.3,0.268,0.518,Yes
238,"Oriental Chain Mfg. Co., Ltd.",6380.T,55.51,0.359,0.236,No
239,"Gifu landscape architect Co., Ltd.",1438.T,31.17,0.219,,
240,"SHIMAMURA Co., Ltd.",8227.T,25.67,0.185,0.223,Yes
241,"ITOCHU-SHOKUHIN Co., Ltd.",2692.T,32.82,0.23,0.001,Yes
242,"FaithNetwork Co.,Ltd",3489.T,60.91,0.388,0.677,Yes
243,"Arigatou Services Company, Limited",3177.T,22.61,0.165,0.15,Yes
244,"Yaoko Co.,Ltd.",8279.T,16.75,0.125,0.224,Yes
245,"Morito Co., Ltd.",9837.T,33.13,0.232,0.484,Yes
246,"Tamron Co.,Ltd.",7740.T,48.78,0.324,1.187,Yes
247,"Subaru Enterprise Co., Ltd.",9632.T,31.11,0.22,0.007,No
248,"Kikukawa Enterprise, Inc.",6346.T,20.96,0.154,0.002,No
249,"Dynapac Co., Ltd.",3947.T,19.29,0.143,0.082,Yes
250,"Totetsu Kogyo Co., Ltd.",1835.T,18.83,0.14,0.188,No
251,"Miyaji Engineering Group,Inc.",3431.T,40.36,0.277,0.419,Yes
252,"Zensho Holdings Co., Ltd.",7550.T,55.17,0.36,0.291,Yes
253,"Toyo Construction Co., Ltd.",1890.T,25.4,0.184,0.45,Yes
254,"Concordia Financial Group, Ltd.",7186.T,37.48,0.26,0.287,No
255,"Subaru Co., Ltd.",9778.T,17.74,0.133,0.32,Yes
256,"Kumagai Gumi Co.,Ltd.",1861.T,24.55,0.18,0.051,Yes
257,Otec Corporation,1736.T,31.99,0.228,0.259,Yes
258,"Fuyo General Lease Co., Ltd.",8424.T,20.97,0.156,0.427,Yes
259,"B&P Co.,Ltd.",7804.T,34.55,0.244,0.112,Yes
260,"Aseed Holdings Co.,Ltd.",9959.T,12.8,0.099,0.003,Yes
261,Starts Corporation Inc.,8850.T,22.33,0.166,0.107,Yes
262,TOKYO KEIKI INC.,7721.T,48.89,0.33,0.615,Yes
263,"RAKUMACHI,Inc.",6037.T,42.2,0.292,0.515,No
264,"NJS Co., Ltd.",2325.T,33.18,0.237,0.457,Yes
265,Okumura Corporation,1833.T,24.17,0.179,0.231,Yes
266,"Shinobu Foods Products Co., Ltd.",2903.T,17.18,0.131,0.031,No
267,"Kimura Unity Co., Ltd.",9368.T,34.18,0.244,0.877,Yes
268,"Aisan Industry Co., Ltd.",7283.T,52.51,0.352,1.076,Yes
269,"Sundrug Co.,Ltd.",9989.T,26.0,0.192,0.103,Yes
270,"TOMY Company, Ltd.",7867.T,44.16,0.305,0.817,Yes
271,Taisei Corporation,1801.T,34.63,0.248,0.14,Yes
272,Fuji Nihon Corporation,2114.T,44.97,0.311,0.598,Yes
273,Showa System Engineering Corporation,4752.T,31.06,0.225,0.292,Yes
274,"Iwaki Co., Ltd.",6237.T,48.36,0.33,0.888,Yes
275,Asia Pile Holdings Corporation,5288.T,36.38,0.259,0.051,Yes
276,"Japan Lifeline Co., Ltd.",7575.T,23.93,0.179,0.194,Yes
277,"Marubeni Construction Material Lease Co.,Ltd.",9763.T,25.36,0.189,0.554,Yes
278,"Urbanet Corporation Co.,Ltd.",3242.T,22.74,0.171,0.078,No
279,Taiheiyo Cement Corporation,5233.T,33.89,0.245,0.414,Yes
280,"Chori Co., Ltd.",8014.T,31.72,0.232,0.446,Yes
281,"Takeda iP Holdings Co.,Ltd.",7875.T,20.22,0.154,0.348,Yes
282,"Tokyo Gas Co.,Ltd.",9531.T,30.11,0.222,0.05,Yes
283,Sangetsu Corporation,8130.T,34.5,0.251,0.198,Yes
284,"The Toho Bank, Ltd.",8346.T,26.73,0.2,0.107,Yes
285,"Tokyo Kaikan Co., Ltd.",9701.T,10.79,0.086,0.135,Yes
286,WingArc1st Inc.,4432.T,53.45,0.365,0.805,Yes
287,"The Shiga Bank, Ltd.",8366.T,35.67,0.259,0.252,No
288,Technoflex Corporation,3449.T,11.46,0.091,0.003,No
289,Amano Corporation,6436.T,25.59,0.193,0.58,Yes
290,"Chugai Pharmaceutical Co., Ltd.",4519.T,41.23,0.294,0.727,Yes
291,ARCS Company Limited,9948.T,18.16,0.141,0.057,No
292,UNIRITA Inc.,3800.T,7.07,0.058,0.102,Yes
293,Eiwa Corporation,9857.T,26.36,0.199,0.393,Yes
294,Hirose Tusyo Inc.,7185.T,24.77,0.188,0.521,Yes
295,"Yamau Holdings Co., Ltd.",5284.T,47.61,0.334,0.925,Yes
296,Arata Corporation,2733.T,22.65,0.174,0.27,Yes
297,Vertex Corporation,5290.T,26.81,0.203,0.49,Yes
298,Nohmi Bosai Ltd.,6744.T,32.61,0.242,0.022,Yes
299,"North Pacific Bank,Ltd.",8524.T,43.37,0.31,0.009,No
300,Nakano Corporation,1827.T,50.4,0.352,0.61,Yes
301,"Nissan Tokyo Sales Holdings Co., Ltd.",8291.T,38.5,0.28,0.56,Yes
302,Nissui Corporation,1332.T,24.01,0.184,0.213,Yes
303,"Kyokuto Kaihatsu Kogyo Co.,Ltd.",7226.T,27.85,0.211,0.473,Yes
304,"Kobelco Wire Company, Ltd.",5660.T,26.23,0.2,0.203,Yes
305,"The First Bank Of Toyama, Ltd.",7184.T,52.77,0.367,0.257,Yes
306,Hokkan Holdings Limited,5902.T,20.09,0.157,0.25,Yes
307,"France Bed Holdings Co.,Ltd.",7840.T,17.8,0.141,0.383,Yes
308,"Original Engineering Consultants Co., Ltd.",4642.T,23.45,0.181,0.008,Yes
309,Yamada Corporation,6392.T,37.46,0.275,0.444,Yes
310,"Capcom Co., Ltd.",9697.T,39.0,0.285,0.811,Yes
311,FCE Inc.,9564.T,43.67,0.315,,
312,ENDO Lighting Corporation,6932.T,34.75,0.258,0.97,Yes
313,Starzen Company Limited,8043.T,29.47,0.224,0.211,Yes
314,"Artner Co.,Ltd.",2163.T,42.69,0.31,0.731,Yes
315,"Riken Vitamin Co., Ltd.",4526.T,20.84,0.165,0.085,Yes
316,Kanaden Corporation,8081.T,19.51,0.155,0.191,Yes
317,"Skylark Holdings Co., Ltd.",3197.T,28.29,0.218,0.016,Yes
318,Tokuyama Corporation,4043.T,27.74,0.214,0.122,Yes
319,"Nichireki Group Co., Ltd.",5011.T,29.64,0.227,0.589,Yes
320,"Hamayuu Co.,Ltd.",7682.T,32.01,0.243,0.369,Yes
321,"Sinanen Holdings Co., Ltd.",8132.T,30.05,0.23,0.28,Yes
322,"Toho Co., Ltd.",8142.T,58.75,0.409,0.032,No
323,Create Corporation,3024.T,23.74,0.187,0.55,Yes
324,Cawachi Limited,2664.T,15.4,0.126,0.309,No
325,GMO Media Inc.,6180.T,52.45,0.374,0.73,Yes
326,"Integrated Design & Engineering Holdings Co.,Ltd.",9161.T,60.07,0.419,,
327,AOKI Holdings Inc.,8214.T,34.6,0.263,0.176,Yes
328,B-Lot Company Limited,3452.T,55.83,0.395,0.494,Yes
329,"The Keihin Co., Ltd.",9312.T,24.38,0.193,0.332,Yes
330,Sankyu Inc.,9065.T,24.36,0.193,0.333,Yes
331,"Tsubakimoto Kogyo Co., Ltd.",8052.T,28.12,0.219,0.596,Yes
332,Mammy Mart Corporation,9823.T,49.1,0.356,0.259,Yes
333,Y's Table Corporation,2798.T,16.08,0.132,0.213,Yes
334,Organo Corporation,6368.T,53.71,0.385,1.395,Yes
335,"Takashima & Co., Ltd.",8007.T,42.56,0.317,0.548,Yes
336,Akatsuki Corp.,8737.T,21.39,0.172,0.47,Yes
337,Sagami Holdings Corporation,9900.T,15.87,0.131,0.353,Yes
338,"Towa Food Service Co., Ltd.",3329.T,14.56,0.121,0.205,Yes
339,Canon Electronics Inc.,7739.T,20.51,0.166,0.499,Yes
340,Sojitz Corporation,2768.T,27.09,0.214,0.634,Yes
341,MIRAIT ONE Corporation,1417.T,17.2,0.141,0.186,Yes
342,Tekken Corporation,1815.T,23.22,0.187,0.431,Yes
343,"Sekisui House, Ltd.",1928.T,18.51,0.152,0.397,Yes
344,"Ryomo Systems Co.,Ltd.",9691.T,26.88,0.213,0.551,Yes
345,"Yagi & Co.,Ltd.",7460.T,30.59,0.239,0.182,Yes
346,"International Conglomerate of Distribution for Automobile Holdings Co., Ltd.",3184.T,15.31,0.127,0.045,Yes
347,"Systems Design Co., Ltd.",3766.T,23.7,0.191,0.074,Yes
348,"Three F Co.,Ltd.",7544.T,18.36,0.151,0.293,Yes
349,ES-CON JAPAN Ltd.,8892.T,18.75,0.154,0.15,Yes
350,"Tokyo Printing Ink Mfg. Co., Ltd.",4635.T,25.87,0.207,0.113,Yes
351,"T.Kawabe & Co., Ltd.",8123.T,27.5,0.219,0.328,Yes
352,Lifenet Insurance Company,7157.T,53.34,0.388,0.517,Yes
353,"Kyoto Financial Group,Inc.",5844.T,27.27,0.218,,
354,"Tohoku Steel Co., Ltd.",5484.T,12.82,0.108,0.025,No
355,"Ashimori Industry Co., Ltd.",3526.T,49.86,0.368,1.323,Yes
356,"Fenwal Controls of Japan, Ltd.",6870.T,13.82,0.116,0.104,Yes
357,"Mikikogyo Co., Ltd.",1718.T,15.19,0.127,0.361,Yes
358,"Matsumoto Yushi-Seiyaku Co.,Ltd.",4365.T,21.81,0.178,0.483,Yes
359,"Nitto Fuji Flour Milling Co.,Ltd.",2003.T,23.32,0.189,0.086,Yes
360,"Traders Holdings Co.,Ltd.",8704.T,55.89,0.405,0.452,Yes
361,Mitsubishi Electric Corporation,6503.T,32.61,0.256,0.83,Yes
362,Muto Seiko Co.,7927.T,59.11,0.424,1.241,Yes
363,"Doshisha Co.,Ltd.",7483.T,18.63,0.154,0.186,Yes
364,"MOONBAT Co.,Ltd.",8115.T,37.72,0.291,0.236,Yes
