Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
28,Sparta Infra Cdi Fd De Invest Em Cotas De Fd Incentivados De Inv Em Infraestrutura Renda Fixa Cr Pri,CDII11.SA,14.46,0.076,,
29,Legatus Shoppings Fundo De Investimento Imobiliario - FII,LASC11.SA,20.72,0.106,,
30,Valora Re III Fundo De Investimento Imobiliario,VGIR11.SA,13.4,0.072,0.083,Yes
31,"Motorola Solutions, Inc.",M1SI34.SA,39.83,0.196,0.069,Yes
32,Fundo de Investimento Imobiliário Rio Bravo Renda Corporativa,BMLC11.SA,17.53,0.094,0.05,No
33,Fundo de Investimento Imobiliário - FII Floripa Shopping,FLRP11.SA,28.71,0.149,,
34,"American International Group, Inc.",AIGB34.SA,31.44,0.164,,
35,Husi Fundo De Investimento Imobiliario,HUSI11.SA,12.36,0.07,,
36,Europa 105 Fundo Investimento Imobiliario,ERPA11.SA,30.51,0.164,,
37,"VeriSign, Inc.",VRSN34.SA,38.63,0.202,,
38,Maxi Renda Fundo De Investimento Imobiliaro - FII,MXRF11.SA,11.39,0.066,0.109,Yes
39,SAP SE,SAPP34.SA,36.23,0.192,,
40,The Progressive Corporation,P1GR34.SA,46.9,0.239,0.24,No
41,Cyrela Credito - Fundo De Investimento Imobiliario,CYCR11.SA,31.82,0.172,0.068,Yes
42,Ecoagro I Fundo De Investimento Nas Cadeias Produtivas Agroindustriais Fiagro Imobiliario,EGAF11.SA,15.48,0.089,0.155,Yes
43,"Cencora, Inc.",C1CO34.SA,34.4,0.185,0.14,Yes
44,"Republic Services, Inc.",R1SG34.SA,33.37,0.182,0.136,Yes
45,iShares Trust - iShares MSCI EAFE Value ETF,BEFV39.SA,19.64,0.115,0.022,Yes
46,Costco Wholesale Corporation,COWC34.SA,41.64,0.226,0.171,No
47,BKR MSCI JPNDRE,BEPP39.SA,18.19,0.108,,
48,NatWest Group plc,N1WG34.SA,50.82,0.273,0.468,No
49,Real Estate Investment Fund Industry in Brazil,FIIB11.SA,15.6,0.097,0.167,Yes
50,McKesson Corporation,M1CK34.SA,42.68,0.241,0.227,No
51,Kinea High Yield Cri Fundo Investimento Imobiliario FII,KNHY11.SA,12.58,0.08,0.101,No
52,Btg Pactual S&P B3 Ingenius Fundo De Indice,GENB11.SA,41.2,0.236,,
53,It Now Nyse Fang+ Fundo De Indice,TECK11.SA,45.92,0.259,0.152,No
54,"iShares, Inc. - iShares MSCI Global Min Vol Factor ETF",BCWV39.SA,16.19,0.102,0.105,No
55,Berkshire Hathaway Inc.,BERK34.SA,29.29,0.175,0.024,Yes
56,BKR TI STOCKDRE,BIXU39.SA,14.21,0.091,,
57,Caixa Seguridade Participações S.A.,CXSE3.SA,42.99,0.247,0.76,Yes
58,Westinghouse Air Brake Technologies Corporation,W1AB34.SA,36.58,0.216,0.261,Yes
59,Ishares Msci Germany ETF,BEWG39.SA,26.59,0.163,0.152,Yes
60,"Copart, Inc.",C1PR34.SA,40.32,0.237,0.096,No
61,"Banco Santander, S.A.",BCSA34.SA,49.12,0.283,0.003,No
62,"Quanta Services, Inc.",Q1UA34.SA,47.81,0.278,0.304,No
63,Af Invest Cri Fundo De Investimento Imobiliario – Recebiveis Imobiliarios,AFHI11.SA,9.87,0.067,0.123,Yes
64,Btsp II Fundo De Investimento Imobiliario - Fii,BTSI11.SA,18.87,0.124,,
65,Banco da Amazônia S.A.,BAZA3.SA,48.09,0.285,0.442,Yes
66,iShares Trust - iShares MSCI USA Momentum Factor ETF,BMTU39.SA,30.1,0.19,0.26,No
67,Btg Pactual Infraestrutura Dividendos Fundo De Investimento Em Participacoes Em Infraestrutura,BDIV11.SA,27.63,0.176,0.102,Yes
68,General Shopping E Outlets Do Brasil Fundo De Investimento Imobiliario FII,GSFI11.SA,23.8,0.154,0.173,Yes
69,Banestes S.A - Banco do Estado do Espírito Santo,BEES3.SA,31.78,0.201,0.527,Yes
70,Alfa Holdings S.A.,RPAD6.SA,47.73,0.286,,
71,TRX Renda Fundo Investimento Imobiliario,TRXF11.SA,14.31,0.098,0.192,Yes
72,JPMorgan Chase & Co.,JPMC34.SA,37.8,0.236,0.312,Yes
73,Ishares Msci Eurozone ETF,BEZU39.SA,22.88,0.151,0.141,Yes
74,Parker-Hannifin Corporation,P1HC34.SA,41.34,0.255,0.299,Yes
75,Bb Etf Indice Futuro De Boi Gordo B3 Fundo De Indice,BBOI11.SA,26.12,0.171,,
76,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,SBSP3.SA,45.3,0.276,1.131,Yes
77,Booking Holdings Inc.,BKNG34.SA,48.55,0.294,0.161,Yes
78,The Bank of New York Mellon Corporation,BONY34.SA,33.99,0.217,0.076,Yes
79,Etf Bradesco Ima-B Fundo De Indice,IMBB11.SA,6.76,0.048,0.146,Yes
80,HSBC Holdings plc,H1SB34.SA,38.21,0.241,0.223,No
81,Eaton Corporation plc,E1TN34.SA,43.43,0.269,0.001,No
82,Fras-le S.A.,FRAS3.SA,56.85,0.337,0.933,Yes
83,XTED - TRX Edificios Corporativos Fundo Invest Imobiliario FII Fund,VVCO11.SA,36.36,0.231,0.282,Yes
84,Investo Etf Global Video Gaming & Esports Fundo De Investimento De Indice - Ie,JOGO11.SA,32.19,0.209,0.123,No
85,Amphenol Corporation,A1PH34.SA,46.24,0.286,,
86,"The Travelers Companies, Inc.",TRVC34.SA,29.31,0.193,,
87,ING Groep N.V.,INGG34.SA,40.26,0.256,0.22,Yes
88,"O'Reilly Automotive, Inc.",ORLY34.SA,43.92,0.276,0.233,No
89,International Business Machines Corporation,IBMB34.SA,35.46,0.232,0.212,No
90,Ishares Us Aerospace & Defense ETF,BAER39.SA,25.81,0.177,0.063,No
91,Vertex Pharmaceuticals Incorporated,VRTX34.SA,35.24,0.236,0.093,No
92,The Allstate Corporation,A1TT34.SA,32.03,0.217,,
93,"Mitsubishi UFJ Financial Group, Inc.",M1UF34.SA,49.06,0.314,0.313,No
94,Btg Pactual S&P 500 Fundo De Indice,SPXB11.SA,19.08,0.136,0.091,No
95,FD Invest Imob Hotel Maxinvest,HTMX11.SA,46.17,0.3,0.618,Yes
96,"NRG Energy, Inc.",N1RG34.SA,53.98,0.343,0.298,Yes
97,Tegma Gestão Logística S.A.,TGMA3.SA,50.8,0.327,0.936,Yes
98,Centrais Elétricas de Santa Catarina S.A.,CLSC4.SA,24.47,0.173,0.27,Yes
99,Centrais Elétricas de Santa Catarina S.A.,CLSC3.SA,24.14,0.171,0.159,Yes
100,iShares S&P 500 Fundo de Investimento - Investimento No Exterior,IVVB11.SA,19.97,0.145,0.03,No
101,It Now S&P500 TRN Fundo de Índice,SPXI11.SA,19.78,0.144,0.029,No
102,Global X Funds,BLPX39.SA,24.95,0.178,0.171,No
103,Ishares Msci Usa Min Vol Factor ETF,BUSM39.SA,16.85,0.124,0.105,No
104,Trend Etf Crsp Us Large Cap Fiim Ie,USAL11.SA,20.07,0.146,0.016,No
105,"WEC Energy Group, Inc.",W1EC34.SA,21.19,0.154,,
106,BKR 1 5YGRCODRE,BIGS39.SA,17.2,0.127,,
107,iShares Trust - iShares Europe ETF,BIEV39.SA,20.02,0.147,0.018,Yes
108,Domo Fundo de Investimento Imobiliário - FII,RMAI11.SA,51.3,0.338,,
109,Ishares Core S&P 500 Etf,BIVB39.SA,20.31,0.15,0.026,No
110,It Now Msci Usa Imi Millenials Select 50 Fundo De Indice,MILL11.SA,22.63,0.165,,
111,Trend Etf Msci Acwi Fundo De Indice,ACWI11.SA,17.13,0.128,0.014,No
112,It Now Id ETF Ima-B Fundo De Indice,IMAB11.SA,7.03,0.055,0.134,Yes
113,Lloyds Banking Group plc,L1YG34.SA,40.33,0.278,0.13,Yes
114,"Intercontinental Exchange, Inc.",I1CE34.SA,29.38,0.21,0.007,No
115,Porto Seguro S.A.,PSSA3.SA,40.49,0.279,1.171,Yes
116,"W.W. Grainger, Inc.",G1WW34.SA,44.73,0.304,0.016,Yes
117,"Waste Management, Inc.",W1MC34.SA,25.83,0.188,,
118,Ares Management Corporation,A2RE34.SA,47.31,0.319,0.504,Yes
119,Trend Etf Nasdaq 100 Fundo De Investimento De Indice - Investimento No Exterior,NASD11.SA,25.4,0.186,0.039,No
120,"AutoZone, Inc.",AZOI34.SA,30.69,0.221,0.174,No
121,Ishares Msci Japan Etf,BEWJ39.SA,17.19,0.131,0.064,No
122,"Intuitive Surgical, Inc.",I1SR34.SA,46.92,0.321,0.342,Yes
123,Banestes S.A - Banco do Estado do Espírito Santo,BEES4.SA,30.15,0.219,0.479,Yes
124,"Marsh & McLennan Companies, Inc.",M1MC34.SA,23.78,0.177,0.077,No
125,Welltower Inc.,W1EL34.SA,33.4,0.241,0.178,No
126,Wilson Sons S.A.,PORT3.SA,37.85,0.269,1.157,Yes
127,Companhia Energética de Brasília - CEB,CEBR6.SA,42.68,0.298,0.017,No
128,Unilever PLC,ULEV34.SA,21.1,0.159,0.165,No
129,iShares Trust - iShares Russell 1000 Growth ETF,BIWF39.SA,25.73,0.191,0.051,Yes
130,"iShares, Inc. - iShares MSCI World ETF",BURT39.SA,21.87,0.165,0.097,No
131,Fip Knox Debt Infraestrutura,KNOX11.SA,11.8,0.093,0.08,Yes
132,HEICO Corporation,H1EI34.SA,30.32,0.222,0.1,Yes
133,iShares Trust - iShares MSCI USA Quality Factor ETF,BQUA39.SA,20.75,0.158,0.024,No
134,Barclays PLC,B1CS34.SA,42.7,0.299,0.367,Yes
135,iShares Trust,DOLL39.SA,19.75,0.151,,
136,GoDaddy Inc.,G2DD34.SA,54.37,0.368,0.229,Yes
137,"Fiserv, Inc.",F1IS34.SA,36.19,0.261,0.035,No
138,Mastercard Incorporated,MSCD34.SA,25.3,0.19,0.037,Yes
139,CSHG Recebiveis Imobiliarios BC Fundo de Investimento Imobiliario - FII,HGCR11.SA,10.1,0.081,0.08,No
140,"iShares, Inc. - iShares MSCI France ETF",BEWQ39.SA,18.38,0.142,0.132,Yes
141,Ishares Core S&P Total Us Stock Market Etf,BITO39.SA,19.15,0.149,0.061,Yes
142,"iShares, Inc. - iShares MSCI Switzerland ETF",BEWL39.SA,17.38,0.136,0.051,No
143,iShares Trust - iShares MSCI EAFE Min Vol Factor ETF,BFAV39.SA,17.72,0.139,0.001,No
144,Technos S.A.,TECN3.SA,50.72,0.354,0.334,Yes
145,Cshg Logistica - Fundo De Investimento Imobiliario,HGLG11.SA,9.14,0.074,0.146,Yes
146,BB Renda Corporativa Fundo de Investimento Imobiliário - FII,BBRC11.SA,16.65,0.132,0.184,Yes
147,Endurance Debt Fundo De Investimento Em Participacoes Em Infraestrutura,ENDD11.SA,18.33,0.145,0.156,Yes
148,iShares Trust - iShares S&P 500 Growth ETF,BIVW39.SA,22.64,0.176,0.116,No
149,Investo Ftse Global Equities Etf Fundo De Investimento De Indice Investimento Exterior,WRLD11.SA,17.05,0.135,0.009,No
150,Kinea Rendimentos Imobiliários Fundo de Investimento Imobiliário - FII,KNCR11.SA,5.51,0.046,0.037,Yes
151,Ishares Msci United Kingdom Etf,BEWU39.SA,17.22,0.138,0.151,No
152,iShares Trust - iShares S&P 100 ETF,BOEF39.SA,19.44,0.156,0.0,No
153,Elektro Redes S.A.,EKTR3.SA,39.78,0.297,0.014,No
154,Marcopolo S.A.,POMO4.SA,57.54,0.406,0.832,Yes
155,"Cadence Design Systems, Inc.",C1DN34.SA,42.12,0.313,0.202,No
156,Bancolombia S.A.,C2OL34.SA,31.34,0.242,,
157,"Ameriprise Financial, Inc.",A1MP34.SA,32.44,0.253,0.324,Yes
158,Companhia de Saneamento do Paraná - SANEPAR,SAPR3.SA,27.8,0.221,0.47,Yes
159,KLA Corporation,K1LA34.SA,39.22,0.301,0.256,Yes
160,Fastenal Company,FASL34.SA,27.27,0.219,0.303,No
161,Xp Malls Fundo Investimentos Imobiliarios,XPML11.SA,14.96,0.126,0.392,Yes
162,Even II Kinea Fundo De Investimento Imobiliario,KEVE11.SA,17.25,0.145,,
163,Valid Soluções S.A.,VLID3.SA,54.55,0.4,1.099,Yes
164,SDI Properties Fundo De Investimento Imobiliario,TEPP11.SA,22.59,0.186,0.439,Yes
165,Ishares US Technology ETF,BIYW39.SA,28.39,0.23,0.03,Yes
166,Marcopolo S.A.,POMO3.SA,54.44,0.403,0.983,Yes
167,Santos Brasil Participações S.A.,STBP3.SA,47.25,0.36,0.955,Yes
168,Trend Etf Msci Us Technology Fundo De Investimento De Indice,UTEC11.SA,25.56,0.212,0.03,No
169,Investo ETF MSCI US Technology Fundo De Investimento De Indice – Investimento No Exterior,USTK11.SA,25.22,0.211,0.03,No
170,"Chipotle Mexican Grill, Inc.",C1MG34.SA,34.03,0.275,0.109,Yes
171,"H&R Block, Inc.",H1RB34.SA,37.04,0.297,0.165,No
172,Hedge Desenvolvimento Logistico Fundo De Investimento Imobiliario,HDEL11.SA,21.56,0.184,,
173,Buena Vista Us High Income Etf Fundo De Indice Neos U.S Equity High Income Index,SPYI11.SA,18.93,0.164,,
174,Companhia Energética de Brasília - CEB,CEBR5.SA,35.42,0.287,0.097,Yes
175,Investo Marketvector Brazil Global Exposure Etf – Fundo De Investimento De Indice,BXPO11.SA,14.94,0.131,,
176,Priner Serviços Industriais S.A.,PRNR3.SA,49.76,0.386,1.365,Yes
177,BTG Pactual Logística Fundo de Investimento Imobiliário,BTLG11.SA,10.02,0.09,0.282,Yes
178,Banco do Brasil S.A.,BBAS3.SA,26.54,0.225,0.858,Yes
179,Ishares Global Infrastructure Etf,BIGF39.SA,14.27,0.127,0.018,No
180,"The Goldman Sachs Group, Inc.",GSGI34.SA,32.58,0.27,0.194,Yes
181,Fundo Investimeto Imobiliario Rbr Private Credito Imobiliario,RBRY11.SA,11.29,0.102,0.073,Yes
182,Ishares Global Tech ETF,BIXN39.SA,26.17,0.223,0.07,No
183,iShares Trust - iShares Core Dividend Growth ETF,BGWH39.SA,15.06,0.134,0.061,No
184,Companhia de Saneamento do Paraná - SANEPAR,SAPR4.SA,26.98,0.229,0.629,Yes
185,iShares Trust - iShares S&P 500 Value ETF,BIVE39.SA,16.23,0.144,0.01,No
186,Microsoft Corporation,MSFT34.SA,26.07,0.223,0.328,No
187,Ishares Us Financials Etf,BIYF39.SA,23.27,0.202,0.097,Yes
188,It Now Idiv Renda Dividendos Fundo De Indice – Responsabilidade Limitada,DIVD11.SA,14.17,0.127,,
189,Lavvi Empreendimentos Imobiliários S.A.,LAVV3.SA,47.47,0.378,1.37,Yes
190,Iron Mountain Incorporated,I1RM34.SA,34.95,0.293,0.519,Yes
191,"Ulta Beauty, Inc.",U1LT34.SA,29.7,0.254,,
192,Oracle Corporation,ORCL34.SA,41.42,0.341,0.131,No
193,Sparta Infra Fundo Investimento Cotas Fundos Incentivados Investimento Infraestrutura Renda Fi Cr Pr,JURO11.SA,11.47,0.106,0.171,Yes
194,American Express Company,AXPB34.SA,29.52,0.256,0.253,Yes
195,"Kinder Morgan, Inc.",KMIC34.SA,26.03,0.229,0.174,Yes
196,Fundo De Investimento Imobiliario Caixa Agencias,CXAG11.SA,9.41,0.089,0.287,Yes
197,Fundo De Investimento Imobiliario Guardian Multiestrategia Imobiliaria I,GAME11.SA,8.55,0.081,0.117,Yes
198,S&P Global Inc.,SPGI34.SA,24.34,0.216,,
199,Ishares Trust Ishares Esg Aware Msci Usa ETF,BEGU39.SA,19.23,0.174,0.197,No
200,iShares Trust - iShares Currency Hedged MSCI EAFE ETF,BHEF39.SA,20.44,0.185,0.022,No
201,Companhia de Saneamento do Paraná - SANEPAR,SAPR11.SA,27.48,0.242,0.641,Yes
202,"ServiceNow, Inc.",N1OW34.SA,42.08,0.351,0.031,No
203,Banco Santander-Chile,B1SA34.SA,21.32,0.193,0.352,Yes
204,UBS Group AG,UBSG34.SA,34.66,0.299,,
205,Chubb Limited,C1BL34.SA,21.41,0.195,0.127,No
206,Sparta Fiagro Fundo De Investimento Nas Cadeias Produtivas Agroindustriais - Imobiliario,CRAA11.SA,10.75,0.102,,
207,Global X Funds,BQYL39.SA,14.84,0.139,0.39,No
208,Companhia Paranaense de Energia - COPEL,CPLE6.SA,26.51,0.238,0.814,Yes
209,"iShares, Inc. - iShares MSCI Canada ETF",BEWC39.SA,13.9,0.131,0.145,Yes
210,Companhia de Saneamento de Minas Gerais,CSMG3.SA,37.04,0.321,0.968,Yes
211,"Ross Stores, Inc.",ROST34.SA,25.12,0.229,,
212,BTG Pactual Ima-B Fundo De Indice,PACG11.SA,6.94,0.069,,
213,Polo Fundo de Investimento Imobiliário - Recebíveis Imobiliários II - FII,PORD11.SA,9.89,0.097,0.118,Yes
214,Cummins Inc.,C1MI34.SA,25.32,0.234,0.114,No
215,RBR Premium Recebiveis Imobiliarios Fundo De Investimento Imobiliario,RPRI11.SA,10.76,0.106,,
216,CACI International Inc,C2AC34.SA,36.96,0.33,,
217,Dell Technologies Inc.,D1EL34.SA,47.61,0.41,0.189,No
218,Electro Aço Altona S.A.,EALT4.SA,31.86,0.29,0.652,Yes
219,CSHG Renda Urbana Fundo Investimento Imobilirio - FII,HGRU11.SA,12.2,0.12,0.316,Yes
220,Kinea Oportunidades Agro I Fiagro-Imobiliario,KOPA11.SA,18.14,0.176,,
221,Apartment Investment and Management Company,A1IV34.SA,34.93,0.321,,
222,The Coca-Cola Company,COCA34.SA,16.2,0.16,0.326,No
223,Rio Bravo Credito Imobiliario High Yield Fundo De Investimento Imobiliario - FII,RBHY11.SA,8.42,0.086,0.097,Yes
224,Alupar Investimento S.A.,ALUP3.SA,17.15,0.169,0.608,Yes
225,Suno Recebiveis Imobiliarios Fundo De Investimento Imobiliario,SNCI11.SA,8.77,0.09,0.167,Yes
226,"Simon Property Group, Inc.",SIMN34.SA,28.21,0.267,0.404,Yes
227,Banco Mercantil do Brasil S.A.,BMEB3.SA,53.05,0.461,0.979,Yes
228,Rb Capital Anhanguera Fundo De Investimento Imobiliario,PQAG11.SA,7.81,0.08,,
229,PACCAR Inc,P1AC34.SA,31.81,0.298,0.288,No
230,Plural Recebiveis Imobiliarios Fundo De Investimento Imobiliario,PLCR11.SA,10.88,0.111,0.269,Yes
231,Fundo Investimento Imobiliario Votorantim Logistica,VTLT11.SA,11.25,0.114,0.384,Yes
232,Zion Capital Fundo De Investimento Imobiliario-Fii,ZIFI11.SA,36.94,0.342,,
233,The Kroger Co.,K1RC34.SA,23.68,0.231,0.36,No
234,"Marriott International, Inc.",M1TT34.SA,22.26,0.219,0.033,No
235,Vinci Shopping Centers Fundo Investimento Imobiliario - Fii,VISC11.SA,13.3,0.135,0.342,Yes
236,Profarma Distribuidora de Produtos Farmacêuticos S.A.,PFRM3.SA,50.63,0.45,1.695,Yes
237,Companhia Paranaense de Energia - COPEL,CPLE3.SA,26.45,0.257,0.938,Yes
238,Kinea Credito Agro Fiagro-Imobiliario,KNCA11.SA,10.38,0.108,0.129,Yes
239,State Street Corporation,S1TT34.SA,46.16,0.42,,
240,"HCA Healthcare, Inc.",H1CA34.SA,31.57,0.303,0.697,Yes
241,Banco ABC Brasil S.A.,ABCB4.SA,23.13,0.229,1.034,Yes
242,Manati Capital Hedge Fund Fundo De Investimento Imobiliario,MANA11.SA,8.67,0.091,,
243,Wells Fargo & Company,WFCO34.SA,31.38,0.302,0.383,Yes
244,Companhia Energética de Minas Gerais - CEMIG,CMIG4.SA,21.47,0.215,0.491,Yes
245,Moody's Corporation,MCOR34.SA,24.33,0.241,0.342,Yes
246,Union Pacific Corporation,UPAC34.SA,19.57,0.198,,
247,Stryker Corporation,S1YK34.SA,22.79,0.227,,
248,"Entegris, Inc.",E2NT34.SA,25.15,0.25,,
249,Bresco - Fundo De Investimento Imobiliario,BRCO11.SA,15.48,0.16,0.283,Yes
250,"AvalonBay Communities, Inc.",A1VB34.SA,20.11,0.205,,
251,Kinea Securities Fundo De Investimento Imobiliario – Fii,KNSC11.SA,9.76,0.104,0.016,No
252,TIM S.A.,TIMS3.SA,24.24,0.243,0.728,Yes
253,Lennar Corporation,L1EN34.SA,28.98,0.286,0.626,Yes
254,FII BLOG    CI  ER,BLOG11.SA,32.81,0.319,,
255,Newport Logastica Fundo De Investimento Imobiliario,NEWL11.SA,15.84,0.164,0.341,Yes
256,"Palo Alto Networks, Inc.",P2AN34.SA,53.96,0.489,0.111,No
257,Kinea Renda Imobiliária Fundo de Investimento Imobiliário,KNRI11.SA,13.7,0.144,0.321,Yes
258,"Nasdaq, Inc.",N1DA34.SA,26.27,0.263,0.162,No
259,Carrier Global Corporation,C1RR34.SA,31.05,0.306,0.044,Yes
260,Moura Dubeux Engenharia S.A.,MDNE3.SA,54.75,0.5,2.095,Yes
261,Guardian Logistica Fundo De Investimento Imobiliario,GARE11.SA,11.65,0.125,,
262,Renda de Escritorios Fundo de Investimento Imobiliario - Cotas Fundo,NEWU11.SA,32.89,0.325,0.109,No
263,General Dynamics Corporation,GDBR34.SA,17.15,0.18,0.383,No
264,Kinea Indices Precos Fundo Investimento Imobiliario - FII,KNIP11.SA,7.39,0.081,0.047,Yes
265,ETF Bradesco Ima-B5 Plus Fundo De Indice,B5MB11.SA,6.96,0.077,,
266,"BlackRock, Inc.",BLAK34.SA,24.22,0.248,0.408,Yes
267,Colgate-Palmolive Company,COLG34.SA,16.4,0.173,0.368,No
268,Vulcabras S.A.,VULC3.SA,31.41,0.314,1.194,Yes
269,Caixa Rio Bravo Fundo De Fundos De Investimento Imobiliario II-Cotas,CRFF11.SA,18.47,0.194,0.453,Yes
270,Petróleo Brasileiro S.A. - Petrobras,PETR3.SA,32.85,0.329,0.794,Yes
271,Taiwan Semiconductor Manufacturing Company Limited,TSMC34.SA,39.58,0.388,0.123,No
272,WEG S.A.,WEGE3.SA,28.37,0.29,0.534,Yes
273,Intuit Inc.,INTU34.SA,26.62,0.275,0.256,Yes
274,AbbVie Inc.,ABBV34.SA,24.26,0.253,0.507,No
275,Malls Brasil Fundo Investimento Imobiliario,MALL11.SA,10.52,0.116,0.359,Yes
276,ON Semiconductor Corporation,O2NS34.SA,52.14,0.495,,
277,Banco BMG S.A.,BMGB4.SA,35.0,0.353,1.231,Yes
278,Inter Infra FI Cotas Fundos Incentivados De Investimento Infraestrutura Renda Fixa Credito Privado,BIDB11.SA,9.11,0.102,0.071,Yes
279,Otis Worldwide Corporation,O1TI34.SA,18.6,0.2,0.122,Yes
280,Apple Inc.,AAPL34.SA,23.68,0.25,0.006,Yes
281,Hospital Nossa Senhora De Lourde Fund,NSLU11.SA,14.33,0.158,0.201,Yes
282,Companhia Energética de Brasília - CEB,CEBR3.SA,33.5,0.344,0.122,Yes
283,Kilima Fundo De Investimento Em Cotas De Fundos Imobiliarios Suno 30,KISU11.SA,10.48,0.118,0.173,Yes
284,Itaú Unibanco Holding S.A.,ITUB4.SA,23.0,0.248,1.207,Yes
285,Alupar Investimento S.A.,ALUP11.SA,15.23,0.17,0.639,Yes
286,Rede Energia Participações S.A.,REDE3.SA,14.77,0.166,0.502,Yes
287,"HubSpot, Inc.",H2UB34.SA,40.53,0.413,0.023,No
288,Banco do Estado de Sergipe S.A.,BGIP4.SA,24.32,0.266,0.236,Yes
289,Rbr Desenvolvimento Comercial Feeder Fof Fundo De Investimento Imobiliario,RCFF11.SA,56.6,0.553,,
290,Rb Capital Desenvolvimento Residencial IV Fundo De Investimento Imobiliario - FII,RBIR11.SA,18.2,0.205,0.421,Yes
291,Supernova Fundo De Investimento Imobiliario - Recebiveis Imobiliarios,CACR11.SA,12.5,0.144,,
292,Alupar Investimento S.A.,ALUP4.SA,13.66,0.157,0.58,Yes
293,Aegon Ltd.,A1EG34.SA,21.77,0.243,,
294,HEDGE Brasil Shopping Fundo de Investimento Imobiliário,HGBS11.SA,14.56,0.167,0.387,Yes
295,Bradesco Carteira Imobiliaria Ativa Fundos de Investimento Imobiliario,BCIA11.SA,14.62,0.168,0.311,Yes
296,"Honda Motor Co., Ltd.",HOND34.SA,20.2,0.227,0.166,No
297,Fundo Investimento Imobiliario Green Towers,GTWR11.SA,13.02,0.152,0.332,Yes
298,Itaú Unibanco Holding S.A.,ITUB3.SA,21.21,0.24,1.178,Yes
299,Trend Etf Ifix,XFIX11.SA,7.52,0.09,0.205,Yes
300,"Salesforce, Inc.",SSFO34.SA,34.35,0.37,0.046,No
301,"Nomura Holdings, Inc.",NMRH34.SA,29.94,0.328,0.272,No
302,"Altria Group, Inc.",MOOO34.SA,19.21,0.22,0.229,Yes
303,"Paychex, Inc.",P1AY34.SA,13.14,0.155,0.077,Yes
304,Xp Log Fundo Investimento Imobiliario FII,XPLG11.SA,12.22,0.145,0.292,Yes
305,It Now IDIV Index Fund,DIVO11.SA,11.91,0.141,0.774,Yes
306,"The Home Depot, Inc.",HOME34.SA,17.28,0.201,0.133,Yes
307,Equatorial S.A.,EQTL3.SA,20.6,0.237,0.967,Yes
308,FII BTYU    CI  ER,BTYU11.SA,17.24,0.201,,
309,iShares Trust - iShares MSCI EAFE Growth ETF,BEFG39.SA,16.84,0.196,0.087,No
310,Equatorial Pará Distribuidora de Energia S.A.,EQPA3.SA,23.28,0.266,0.626,Yes
311,OceanPact Serviços Marítimos S.A.,OPCT3.SA,36.8,0.401,1.531,Yes
312,Caterpillar Inc.,CATP34.SA,28.25,0.318,0.548,Yes
313,"Amazon.com, Inc.",AMZO34.SA,28.61,0.323,0.072,Yes
