Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
150,L1 Capital International ETF,L1IF.AX,13.73,0.109,,
151,SPDR S&P 500 ETF,SPY.AX,16.83,0.132,0.512,Yes
152,Tribeca Global Natural Resources Limited,TGF.XA,30.51,0.228,,
153,Bisalloy Steel Group Limited,BIS.XA,64.81,0.433,,
154,Jpmorgan Equity Premium Income Active Etf (Managed Fund),JEPI.XA,12.25,0.098,,
155,Hyterra Ltd,HYT.XA,85.83,0.541,,
156,News Corporation,NWS.AX,30.65,0.231,0.898,Yes
157,Vysarn Limited,VYS.XA,78.12,0.506,,
158,Connexion Mobility Ltd,CXZ.AX,87.13,0.551,,
159,Aristocrat Leisure Limited,ALL.AX,31.45,0.237,0.843,Yes
160,Lycopodium Limited,LYL.AX,38.59,0.286,0.347,Yes
161,ANZ Group Holdings Limited,AN3PI.AX,5.37,0.045,0.05,Yes
162,Newmont Corporation,NEM.XA,53.13,0.38,,
163,HUB24 Limited,HUB.XA,44.66,0.329,,
164,Gryphon Capital Income Trust,GCI.XA,5.36,0.046,,
165,Vanguard US Total Market Shares Index ETF,VTS.AX,16.54,0.135,0.559,Yes
166,MFF Capital Investments Limited,MFF.AX,25.34,0.2,0.769,Yes
167,Macquarie Dynamic Bond Active ETF,MQDB.AX,4.84,0.042,,
168,Spheria Emerging Companies Limited,SEC.AX,15.31,0.126,,
169,National Australia Bank Limited,NABPF.AX,4.32,0.038,0.003,Yes
170,Hyperion Global Growth Companies Fund-Active ETF,HYGG.AX,29.67,0.233,0.706,Yes
171,Peet Limited,PPC.AX,18.55,0.152,0.578,Yes
172,ANZ Group Holdings Limited,AN3PJ.AX,5.08,0.044,0.105,Yes
173,Aoris International Fund,BAOR.AX,15.44,0.129,,
174,Kina Securities Limited,KSL.AX,20.95,0.172,0.337,Yes
175,Loftus Peak Global Disruption Fund (Managed Fund),LPGD.AX,25.67,0.207,0.691,Yes
176,Aristocrat Leisure Limited,ALL.XA,30.7,0.243,,
177,Advanced Braking Technology Limited,ABV.AX,46.98,0.352,1.37,Yes
178,Perennial Investment Management Ltd. - Daintree Hybrid Opportunities Trust Fund,DHOF.XA,1.79,0.016,,
179,Dimensional Global Core Equity Trust (Unhedged Class) - Active ETF,DGCE.AX,14.08,0.119,0.642,Yes
180,Mader Group Limited,MAD.AX,41.48,0.318,0.578,Yes
181,Acrow Limited,ACF.XA,37.15,0.291,,
182,Dynamic Metals Limited,DYM.AX,95.85,0.629,,
183,Metrics Master Income Trust,MXT.AX,8.32,0.073,0.217,Yes
184,Netwealth Group Limited,NWL.AX,37.74,0.296,1.517,Yes
185,IPD Group Limited,IPG.AX,55.7,0.412,0.81,Yes
186,Hyterra Ltd,HYT.AX,67.13,0.48,,
187,Suncorp Group Ltd,SUNPJ.AX,2.25,0.02,,
188,Ironbark Capital Limited,IBC.AX,20.5,0.174,,
189,SPDR S&P 500 ETF Trust,SPY.XA,15.52,0.134,0.515,Yes
190,Carindale Property Trust,CDP.XA,12.49,0.109,,
191,Servcorp Limited,SRV.XA,32.02,0.261,,
192,Kina Securities Limited,KSL.XA,19.02,0.165,,
193,Montaka Global Long Only Equities (Managed Fund),MOGL.AX,21.68,0.186,0.806,Yes
194,MQ IO ETF TMF UNITS [MQIO],MQIO.XA,3.46,0.032,,
195,Mercury NZ Limited,MCY.XA,15.56,0.137,,
196,Count Limited,CUP.XA,26.07,0.222,,
197,De.mem Limited,DEM.XA,35.2,0.29,,
198,Wesfarmers Limited,WES.AX,25.97,0.222,1.206,Yes
199,3D Energi Limited,TDO.AX,56.42,0.436,,
200,Northern Star Resources Limited,NST.XA,45.0,0.361,,
201,Auric Mining Limited,AWJ.XA,81.31,0.584,,
202,National Australia Bank Limited,NABPK.AX,3.31,0.031,,
203,Superloop Limited,SLC.AX,58.85,0.453,1.316,Yes
204,Commonwealth Bank of Australia,CBA.AX,24.85,0.215,1.323,Yes
205,VE EM BOND ETF UNITS [EBND],EBND.XA,9.02,0.083,,
206,Hyperion Global Growth Companies,HYGG.XA,29.41,0.251,,
207,Fisher & Paykel Healthcare Corporation Limited,FPH.XA,30.01,0.256,,
208,REA Group Limited,REA.XA,31.16,0.266,,
209,Munro Global Growth Fund Complex ETF,MAET.AX,15.01,0.137,0.313,Yes
210,News Corporation,NWSLV.AX,28.54,0.248,,
211,Commonwealth Bank of Australia,CBA.XA,24.53,0.216,,
212,Helia Group Limited,HLI.XA,47.05,0.384,,
213,Cleo Diagnostics Ltd,COV.AX,92.43,0.659,,
214,Thorney Opportunities Ltd,TOP.AX,22.0,0.197,,
215,Netwealth Group Limited,NWL.XA,35.33,0.302,,
216,Vanguard US Total Market Shares Index ETF,VTS.XA,14.81,0.138,0.573,Yes
217,Pioneer Credit Limited,PNC.XA,44.3,0.369,,
218,Global Masters Fund Limited,GFL.AX,15.92,0.148,,
219,360 Capital Mortgage REIT,TCF.AX,13.94,0.131,,
220,Northern Star Resources Limited,NST.AX,41.8,0.354,1.392,Yes
221,Nick Scali Limited,NCK.AX,41.14,0.351,1.649,Yes
222,Ventia Services Group Limited,VNT.AX,30.25,0.269,0.705,Yes
223,Staude Capital Global Value Fund Limited,GVF.AX,13.19,0.125,0.008,Yes
224,Spheria Emerging Companies Limited,SEC.XA,16.45,0.155,,
225,Latitude Group Holdings Limited,LFSPA.AX,9.18,0.089,,
226,AORISBAOR ETF UNITS [BAOR],BAOR.XA,14.03,0.134,,
227,Pinnacle Investment Management Group Limited,PNI.XA,53.8,0.444,,
228,Contact Energy Limited,CEN.AX,14.36,0.137,,
229,Judo Capital Holdings Limited,JDO.XA,34.94,0.311,,
230,Apollo Minerals Limited,AON.XA,54.18,0.451,,
231,K2 Asset Management Holdings Ltd,KAM.AX,64.45,0.522,,
232,XRF Scientific Limited,XRF.AX,48.88,0.416,1.007,Yes
233,Indiana Resources Limited,IDA.AX,55.67,0.465,,
234,Betashares Nasdaq 100 Yield Maximiser Fund,QMAX.XA,15.83,0.153,,
235,SenSen Networks Limited,SNS.XA,93.1,0.7,,
236,Horizon Oil Limited,HZN.XA,27.4,0.255,,
237,Magnetic Resources NL,MAU.XA,38.54,0.344,,
238,MFF Capital Investments Limited,MFF.XA,21.33,0.204,,
239,Austin Engineering Limited,ANG.XA,57.35,0.483,,
240,Temple & Webster Group Ltd,TPW.XA,90.8,0.695,,
241,WCM Global Growth Limited,WQG.XA,14.94,0.147,,
242,K&S Corporation Limited,KSC.AX,30.55,0.283,,
243,AUB Group Limited,AUB.AX,26.79,0.253,0.897,Yes
244,Legacy Minerals Holdings Limited,LGM.AX,75.35,0.61,,
245,NRW Holdings Limited,NWH.AX,35.09,0.325,,
246,Wrkr Ltd,WRK.XA,70.68,0.584,,
247,WiseTech Global Limited,WTC.XA,51.27,0.45,,
248,Argo Global Listed Infrastructure Limited,ALI.XA,11.84,0.12,,
249,WT Financial Group Limited,WTL.XA,51.13,0.449,,
250,XRF Scientific Limited,XRF.XA,46.42,0.415,,
251,Connexion Mobility Ltd,CXZ.XA,95.19,0.737,,
252,VanEck Emerging Income Opportunities Active ETF (Managed Fund),EBND.AX,8.24,0.085,0.441,Yes
253,Metrics Master Income Trust,MXT.XA,7.15,0.075,,
254,Metro Mining Limited,MMI.XA,68.91,0.578,,
255,Shaver Shop Group Limited,SSG.AX,19.59,0.195,0.507,Yes
256,Superloop Limited,SLC.XA,50.92,0.453,,
257,Wesfarmers Limited,WES.XA,22.71,0.224,,
258,Serko Limited,SKO.XA,80.66,0.658,,
259,Whitefield Industrials Limited,WHF.XA,7.39,0.078,,
260,Servcorp Limited,SRV.AX,23.71,0.234,0.16,Yes
261,Step One Clothing Limited,STP.XA,86.49,0.699,,
262,Tower Limited,TWR.XA,21.47,0.215,,
263,AUB Group Limited,AUB.XA,25.99,0.256,,
264,Wrkr Ltd,WRK.AX,87.13,0.707,,
265,Vinyl Group Ltd,VNL.AX,94.76,0.754,,
266,Vista Group International Limited,VGL.AX,44.92,0.415,0.752,Yes
267,Helia Group Limited,HLI.AX,42.98,0.401,1.086,Yes
268,Origin Energy Limited,ORG.AX,32.33,0.313,0.907,Yes
269,Service Stream Limited,SSM.AX,38.72,0.366,0.625,Yes
270,Pinnacle Investment Management Group Limited,PNI.AX,48.25,0.445,2.341,Yes
271,Vanguard International Equity Index Funds - Vanguard FTSE All-World ex-US ETF,VEU.XA,9.0,0.097,0.522,Yes
272,Bisalloy Steel Group Limited,BIS.AX,45.28,0.427,0.187,Yes
273,NRW Holdings Limited,NWH.XA,33.2,0.327,,
274,ECP Emerging Growth Limited,ECP.AX,15.52,0.164,,
275,Origin Energy Limited,ORG.XA,32.49,0.323,,
276,WIA Gold Limited,WIA.AX,83.23,0.711,,
277,Plato Income Maximiser Limited,PL8.AX,7.17,0.08,0.291,Yes
278,BSP Financial Group Limited,BFL.XA,19.95,0.211,,
279,Beamtree Holdings Limited,BMT.XA,57.61,0.534,,
280,Ai-Media Technologies Limited,AIM.XA,63.79,0.584,,
281,Step One Clothing Limited,STP.AX,85.01,0.734,1.664,Yes
282,Centrepoint Alliance Limited,CAF.AX,30.31,0.312,,
283,Munro Climate Change Leaders Fund Active ETF,MCCL.AX,15.28,0.167,,
284,Albion Resources Limited,ALB.AX,25.45,0.268,,
285,Magellan Global Equities Fund (Currency Hedged,MHG.AX,11.66,0.13,0.664,Yes
286,Loomis Sayles Global Equity Quoted Managed Fund,LSGE.AX,15.01,0.166,,
287,Westpac Banking Corporation,WBC.XA,20.03,0.217,,
288,CAR Group Limited,CAR.AX,27.06,0.286,1.516,Yes
289,Macmahon Holdings Limited,MAH.XA,36.0,0.368,,
290,Service Stream Limited,SSM.XA,36.16,0.37,,
291,Fisher & Paykel Healthcare Corporation Limited,FPH.AX,24.51,0.262,1.122,Yes
292,Austral Gold Limited,AGD.AX,95.16,0.816,,
293,Diversified United Investment Limited,DUI.XA,7.08,0.081,,
294,CVC Limited,CVC.AX,25.68,0.276,,
295,CD Private Equity Fund III,CD3.AX,16.22,0.181,,
296,Infratil Limited,IFT.AX,15.42,0.173,0.455,Yes
297,JPMorgan Equity Premium Income Active ETF,JEPI.AX,8.35,0.096,,
298,Suncorp Group Limited,SUN.AX,18.97,0.21,0.858,Yes
299,Codan Limited,CDA.XA,47.45,0.479,,
300,Cue Energy Resources Limited,CUE.XA,74.92,0.695,,
301,Metro Mining Limited,MMI.AX,57.92,0.566,1.402,Yes
302,Plato Income Maximiser Limited,PL8.XA,7.27,0.086,,
303,Westpac Banking Corporation,WBC.AX,18.96,0.213,1.228,Yes
304,Stockland,SGP.XA,21.58,0.24,1.343,Yes
305,Gryphon Capital Income Trust,GCI.AX,4.62,0.055,0.192,Yes
306,Xero Limited,XRO.AX,29.12,0.316,1.23,Yes
307,Stockland,SGP.AX,21.81,0.243,1.395,Yes
308,Pengana International Equities Limited,PIA.XA,10.15,0.119,,
309,Elsight Limited,ELS.AX,32.9,0.354,,
310,Norwood Systems Limited,NOR.AX,49.68,0.506,,
311,Carindale Property Trust,CDP.AX,9.07,0.108,0.058,Yes
312,Universal Store Holdings Limited,UNI.AX,40.35,0.426,1.402,Yes
313,Silex Systems Limited,SLX.XA,76.6,0.723,,
314,Kingsland Minerals Ltd,KNG.XA,79.73,0.747,,
315,Ardea Real Outcome Bond Complex ETF,XARO.AX,2.73,0.034,0.131,No
316,Cue Energy Resources Limited,CUE.AX,47.12,0.492,,
317,Neuren Pharmaceuticals Limited,NEU.XA,85.11,0.795,,
318,JPMorgan US 100Q Equity Premium Income (Hedged) Active ETF,JPHQ.AX,8.47,0.103,,
319,Xero Limited,XRO.XA,28.33,0.321,,
320,Neuren Pharmaceuticals Limited,NEU.AX,81.14,0.775,1.901,Yes
321,Montaka Global Extension Fund (Quoted Managed Hedge Fund),MKAX.AX,18.48,0.217,,
322,Vanguard Global Minimum Volatility Active ETF,VMIN.AX,7.16,0.088,0.467,Yes
323,Codan Limited,CDA.AX,43.58,0.468,0.901,Yes
324,Hearts and Minds Investments Limited,HM1.AX,16.61,0.197,1.045,Yes
325,WiseTech Global Limited,WTC.AX,42.82,0.463,1.953,Yes
326,Lindsay Australia Limited,LAU.AX,40.71,0.443,0.666,Yes
327,Patronus Resources Limited,PTN.AX,55.85,0.579,,
328,Newmont Corporation,NEM.AX,33.0,0.373,,
329,Perpetual Credit Income Trust,PCI.XA,8.84,0.11,,
330,Ramelius Resources Limited,RMS.AX,45.8,0.496,1.083,Yes
331,Tribune Resources Limited,TBR.XA,39.98,0.444,,
332,Nanuk New World Fund,NNUK.AX,11.78,0.146,0.775,Yes
333,Korvest Ltd,KOV.AX,19.54,0.235,0.823,Yes
334,Arovella Therapeutics Limited,ALA.AX,89.77,0.86,0.971,Yes
335,ANZ Group Holdings Limited,ANZ.AX,14.0,0.173,0.934,Yes
336,Fidelity Global Emerging Markets Fund,FEMX.XA,7.92,0.101,,
337,Xanadu Mines Limited,XAM.AX,58.03,0.617,0.575,Yes
338,The a2 Milk Company Limited,A2M.XA,34.08,0.393,,
339,Morningstar International Shares Active ETF (Managed Fund),MSTR.AX,8.89,0.113,0.738,Yes
340,DUG Technology Ltd,DUG.AX,48.79,0.536,0.09,Yes
341,"EBR Systems, Inc.",EBR.XA,85.64,0.844,,
342,IPD Group Limited,IPG.XA,30.33,0.356,,
343,Mayur Resources Ltd,MRL.XA,40.56,0.462,,
344,Nick Scali Limited,NCK.XA,27.97,0.333,,
345,Meridian Energy Limited,MEZ.XA,14.03,0.177,,
346,Perseus Mining Limited,PRU.AX,31.08,0.368,1.05,Yes
347,Tolu Minerals Ltd,TOK.AX,40.81,0.467,,
348,National Australia Bank Limited,NABPJ.AX,1.9,0.025,,
349,Ramelius Resources Limited,RMS.XA,44.33,0.504,,
350,McMillan Shakespeare Limited,MMS.XA,29.27,0.352,,
351,Talisman Mining Limited,TLM.XA,52.07,0.58,,
352,AML3D Limited,AL3.AX,89.97,0.897,,
353,Hearts and Minds Investments Limited,HM1.XA,15.48,0.197,,
354,Betashares Australian Top 20 Equities Yield Maximiser Complex ETF,YMAX.AX,7.84,0.103,0.717,Yes
355,Beacon Lighting Group Limited,BLX.AX,31.07,0.374,1.314,Yes
356,Finbar Group Limited,FRI.XA,16.84,0.214,,
357,Argenica Therapeutics Limited,AGN.XA,45.74,0.524,,
358,Horizon Gold Limited,HRN.AX,34.22,0.408,,
359,WAM Global Limited,WGB.AX,14.61,0.189,0.881,Yes
360,Mayur Resources Ltd,MRL.AX,72.43,0.772,,
361,Betashares Managed Risk Global Share Fund,WRLD.XA,7.29,0.098,,
362,AML3D Limited,AL3.XA,88.31,0.903,,
363,Capral Limited,CAA.AX,15.91,0.207,0.653,Yes
364,Westgold Resources Limited,WGX.AX,47.99,0.557,0.645,Yes
365,Syntara Limited,SNT.XA,65.6,0.721,,
366,Arovella Therapeutics Limited,ALA.XA,79.42,0.839,,
367,Cedar Woods Properties Limited,CWP.AX,19.1,0.247,1.117,Yes
368,Airlie Australian Share Fund ETF,AASF.AX,11.17,0.15,1.039,Yes
369,Horseshoe Metals Limited,HOR.XA,75.2,0.808,,
370,Compumedics Limited,CMP.AX,70.39,0.769,,
371,Babylon Pump & Power Limited,BPP.AX,82.31,0.874,,
372,Australian United Investment Company Limited,AUI.AX,7.35,0.101,0.493,Yes
373,Perpetual Equity Investment Company Limited,PIC.XA,6.68,0.092,,
374,Future Generation Global Limited,FGG.AX,11.29,0.153,0.785,Yes
375,Magnetic Resources NL,MAU.AX,43.19,0.52,,
376,Silex Systems Limited,SLX.AX,63.97,0.722,1.3,Yes
377,Fiducian Group Ltd,FID.AX,18.3,0.242,0.471,Yes
378,Vicinity Centres,VCX.AX,17.57,0.233,1.17,Yes
379,LGI Limited,LGI.XA,17.36,0.231,,
380,"Light & Wonder, Inc.",LNW.AX,30.44,0.385,,
381,Decidr AI Industries Ltd,DAI.XA,83.9,0.899,,
382,GQG Partners Inc.,GQG.XA,24.33,0.316,1.075,Yes
383,Civmec Limited,CVL.AX,25.59,0.331,,
384,Super Retail Group Limited,SUL.AX,25.06,0.326,1.643,Yes
385,CUSCAL LTD FPO [CCL],CCL.AX,23.01,0.302,,
386,Aurum Resources Limited,AUE.AX,73.59,0.818,,
387,Macmahon Holdings Limited,MAH.AX,30.11,0.386,1.08,Yes
388,EQT Holdings Limited,EQT.XA,12.61,0.173,,
389,Aspire Mining Limited,AKM.XA,68.25,0.773,,
390,Sarama Resources Ltd,SRR.XA,41.26,0.511,,
391,McMillan Shakespeare Limited,MMS.AX,27.01,0.353,1.175,Yes
392,Adriatic Metals PLC,ADT.AX,32.88,0.421,1.258,Yes
393,Adriatic Metals PLC,ADT.XA,33.02,0.423,1.203,Yes
394,Vicinity Centres,VCX.XA,17.18,0.235,1.186,Yes
395,Kkr Credit Income Fund,KKC.XA,9.67,0.136,,
396,"AVITA Medical, Inc.",AVH.AX,67.98,0.781,2.441,Yes
397,Sandfire Resources Limited,SFR.AX,33.02,0.426,1.816,Yes
398,Venus Metals Corporation Limited,VMC.XA,21.14,0.285,,
399,Janus Henderson Net Zero Transition Resources Active ETF,JZRO.AX,10.08,0.143,,
400,Westpac Banking Corporation,WBCPM.AX,2.45,0.036,,
