Rank,Name,Ticker,Return (%),Risk
1,Siderurgica Venezolana Sivensa SA,SVS.CR,260.64,0.817
2,Productos Efe SA,EFE.CR,367.42,1.11
3,Protinal CA,PTN.CR,372.16,1.244
4,Fabrica Nacional de Cementos CA FNC,FNC.CR,293.13,1.203
5,Ceramica Carabobo CA CCR,CCR.CR,295.04,1.596
