Rank,Name,Ticker,Return (%),Risk
1,AS Siguldas Ciltslietu Un Maksligas Apseklosanas Stacija,SCM1R.RG,3.93,0.352
2,DelfinGroup AS,DGR1R.RG,0.36,0.113
3,AS APF Holdings,EGG.RG,-0.05,0.327
4,AS Virsi-A,VIRSI.RG,-0.68,0.053
5,AS Latvijas Juras medicinas centrs,LJM1R.RG,-18.02,0.382
6,SAF Tehnika A/S,SAF1R.RG,-15.24,0.317
7,IPAS Indexo AS,IDX1R.RG,-15.1,0.121
