Rank,Name,Ticker,Return (%),Risk
270,"KOAS Co., Ltd.",071950.KS,31.78,1.136
271,"MEDIANA Co.,Ltd",041920.KQ,10.85,0.424
272,UBIVELOX Inc,089850.KQ,10.03,0.394
273,"SEWON Precision Industry Co., Ltd.",021820.KS,8.66,0.348
274,Oscotec Inc.,039200.KQ,14.52,0.571
275,"Maum.AI, Inc.",377480.KQ,19.28,0.749
276,"IGIS Value Plus REIT Co., Ltd.",334890.KS,4.21,0.175
277,"CLIO Cosmetics Co.,Ltd",237880.KQ,11.85,0.479
278,IBKS No.20 Special Purpose Acquisition Company,439730.KQ,3.07,0.129
279,"Binggrae Co., Ltd.",005180.KS,12.93,0.522
280,"NEXUS Co., Ltd.",205500.KQ,34.74,1.3
281,"Eusu Holdings Co., Ltd.",000700.KS,3.9,0.166
282,Ecoplastic Corporation,038110.KQ,13.09,0.536
283,"I-Scream Edu Co.,Ltd.",289010.KQ,25.87,1.009
284,NH Special Purpose Acquisition 25 Company,438580.KQ,2.04,0.088
285,"RN2 Technologies Co., Ltd.",148250.KQ,11.63,0.484
286,"HANYANG ENG Co.,Ltd",045100.KQ,5.44,0.233
287,"Kangnam Jevisco Co., Ltd",000860.KS,5.47,0.236
288,"HDC I-Controls Co., Ltd.",039570.KS,4.73,0.205
289,"GnBS eco Co.,Ltd",382800.KQ,11.66,0.492
290,Curocell,372320.KQ,12.59,0.532
291,Samsung C&T Corporation,028260.KS,5.47,0.24
292,"HLB Pep Co., Ltd.",196300.KQ,17.08,0.722
293,"YG Plus, Inc.",037270.KS,20.17,0.854
294,"Hansol PNS Co.,Ltd.",010420.KS,9.59,0.425
295,NEOWIZ,095660.KQ,9.73,0.432
296,TegoScience Inc.,191420.KQ,18.74,0.803
297,"Satrec Initiative Co., Ltd.",099320.KQ,11.64,0.515
298,"Protec Co., Ltd.",053610.KQ,16.19,0.703
299,Koh Young Technology Inc.,098460.KQ,17.71,0.774
300,"Finger, Inc.",163730.KQ,17.25,0.759
301,"Hanwha Life Insurance Co., Ltd.",088350.KS,5.52,0.26
302,"HD Hyundai Energy Solutions Co.,Ltd.",322000.KS,14.12,0.642
303,DAE-IL Corporation,092200.KS,11.56,0.532
304,"IREM Co.,Ltd.",009730.KQ,23.45,1.032
305,"Cosmo Advanced Materials & Technology Co., Ltd.",005070.KS,18.44,0.828
306,"Ilsung Construction Co., Ltd.",013360.KS,20.77,0.932
307,"Taekyung Bk Co., Ltd",014580.KS,9.96,0.479
308,"YTN Co.,Ltd.",040300.KQ,13.4,0.638
309,Poongsan Holdings Corporation,005810.KS,5.65,0.278
310,Chong Kun Dang Pharmaceutical Corp.,185750.KS,6.21,0.306
311,Dong Suh Companies Inc.,026960.KS,6.24,0.31
312,"Busan Industrial Co., Ltd.",011390.KS,10.58,0.517
313,"Eugene Special Purpose Acquisition 9 Co., Ltd",442130.KQ,3.27,0.168
314,"SBI FinTech Solutions Co., Ltd.",950110.KQ,10.1,0.51
315,HL Holdings Corporation,060980.KS,3.84,0.2
316,"MOBASE Co.,Ltd.",101330.KQ,6.8,0.349
317,"CHEMTRONICS.CO.,Ltd.",089010.KQ,10.4,0.527
318,"SuNam Co., Ltd.",294630.KQ,10.13,0.514
319,"Muhak Co., Ltd.",033920.KS,4.95,0.26
320,"KPX Chemical Co.,Ltd.",025000.KS,2.24,0.121
321,"Hyundai Futurenet Co., Ltd.",126560.KS,6.66,0.352
322,"Hyungji Global Co., Ltd.",308100.KQ,16.57,0.842
323,"Soulbrain Holdings Co., Ltd.",036830.KQ,12.1,0.63
324,"Eugene Investment & Securities Co.,Ltd.",001200.KS,9.68,0.513
325,"Sewon Corporation Co.,Ltd.",024830.KQ,9.22,0.494
326,"YBM Net, Inc.",057030.KQ,8.74,0.473
327,"T'Way Air Co., Ltd.",091810.KS,12.56,0.67
328,"Duksung Co., Ltd.",004830.KS,12.91,0.692
329,Genesem Inc.,217190.KQ,9.31,0.508
330,Komelon Corporation,049430.KQ,3.73,0.21
331,SK Networks Company Limited,001740.KS,5.37,0.302
332,"Daemyoung Energy Co.,Ltd",389260.KQ,12.28,0.673
333,"Wave Electronics Co., Ltd.",095270.KQ,6.64,0.373
334,Wing Yip Food (China) Holdings Group Limited,900340.KQ,9.78,0.545
335,"PlayD Co., Ltd.",237820.KQ,12.08,0.674
336,"CrowdWorks, Inc.",355390.KQ,23.41,1.259
337,"Dentium CO., LTD",145720.KS,7.06,0.407
338,Korea Gas Corporation,036460.KS,9.67,0.559
339,Huneed Technologies,005870.KS,9.46,0.551
340,"FORCS Co.,Ltd.",189690.KQ,5.6,0.343
341,"Shindaeyang Paper Co., Ltd.",016590.KS,4.74,0.296
342,Winners,479960.KQ,26.3,1.528
343,Kumbi Corporation,008870.KS,9.15,0.571
344,"Tamul Multimedia Co., Ltd",093640.KQ,9.99,0.626
345,"Lotte Non - Life Insurance Co., Ltd.",000400.KS,6.86,0.448
346,Hana 28 Special Purpose Acquisition Company,454750.KQ,0.94,0.064
347,"HB Technology CO.,LTD.",078150.KQ,7.9,0.522
348,3ALogics,177900.KQ,14.1,0.919
349,GS Holdings Corp.,078930.KS,2.79,0.199
350,Kortek Corporation,052330.KQ,3.33,0.241
351,Samyang Corporation,145990.KS,3.03,0.22
352,S&W Corporation,103230.KQ,4.57,0.335
353,"Eagon Holdings Co.,Ltd",039020.KQ,5.61,0.41
354,"Woori Technology, Inc.",032820.KQ,7.38,0.538
355,SAMHYUN,437730.KQ,9.37,0.697
356,"STO Co., Ltd.",098660.KQ,6.83,0.523
357,"Korea Business News Co., Ltd.",039340.KQ,2.71,0.214
358,"Bixolon Co., Ltd",093190.KQ,3.54,0.28
359,AbClon Inc.,174900.KQ,9.61,0.746
360,"REFINE Co., Ltd.",377450.KQ,4.14,0.332
361,"Sam Jung Pulp Co.,Ltd.",009770.KS,2.19,0.178
362,QUALITAS,432720.KQ,10.75,0.847
363,FURONTEER Inc.,370090.KQ,8.73,0.694
364,Hyundai Everdigm Corp.,041440.KQ,4.94,0.401
365,"DRB Industrial Co., Ltd.",163560.KS,5.05,0.41
366,ATON Inc.,158430.KQ,4.67,0.38
367,"JUNGDAWN Co., Ltd.",208140.KQ,3.45,0.285
368,"Csa Cosmic Co., Ltd.",083660.KQ,9.55,0.77
369,MeatBox,475460.KQ,9.43,0.793
370,"Daishin Balance No.16 Special Purpose Acquisition Co., Ltd.",457630.KQ,2.29,0.2
371,Mr. Blue Corporation,207760.KQ,8.88,0.757
372,"JCH Systems, Inc.",033320.KQ,6.17,0.537
373,Ameridge Corporation,900100.KQ,14.52,1.224
374,"Heerim Architects & Planners Co., Ltd.",037440.KQ,6.1,0.547
375,"Mohenz.Co.,Ltd.",006920.KQ,5.71,0.514
376,"Carriesoft Co., Ltd.",317530.KQ,6.68,0.612
377,"Eugene Technology Co.,Ltd.",084370.KQ,4.76,0.448
378,"Remed Co.,Ltd.",302550.KQ,4.61,0.436
379,"HWASEUNG Industries Co.,Ltd.",006060.KS,2.69,0.259
380,Hojeon Limited,111110.KS,2.54,0.245
381,"Aekyung Industrial Co., Ltd.",018250.KS,5.31,0.51
382,"CS BEARING Co.,Ltd.",297090.KQ,6.95,0.664
383,"Kukbo Design Co., Ltd.",066620.KQ,2.47,0.242
384,"Asia Cement Co.,Ltd.",183190.KS,2.84,0.28
385,"DUAL Co., Ltd.",016740.KS,3.31,0.327
386,"OHEIM INT Co.,Ltd.",309930.KQ,6.75,0.683
387,"Hanmi Pharm. Co., Ltd.",128940.KS,3.63,0.372
388,S-1 Corporation,012750.KS,1.74,0.183
389,Yuanta SPAC 11,444920.KQ,0.53,0.057
390,Hana 29 Special Purpose Acquisition Company,454640.KQ,0.57,0.063
391,"Mirai Semiconductors Co., Ltd.",254490.KQ,6.51,0.708
392,"Soop Co., Ltd.",067160.KQ,4.47,0.511
393,Mirae Asset Vision SPAC 6,478440.KQ,0.4,0.046
394,"INFINITT Healthcare Co., Ltd.",071200.KQ,3.53,0.41
395,"Chinyang Poly Urethane Co.,Ltd",010640.KS,3.97,0.468
396,"Kangstem Biotech Co., Ltd.",217730.KQ,5.25,0.619
397,IBKS No.23 SPAC,467930.KQ,0.62,0.075
398,ToolGen Incorporated,199800.KQ,8.05,0.942
399,"JETEMA, Co., Ltd.",216080.KQ,3.89,0.473
400,"Samyoung Electronics Co., Ltd",005680.KS,1.81,0.225
401,SHINSEGAE Information & Communication Inc.,035510.KS,4.1,0.503
402,LAON PEOPLE Inc,300120.KQ,4.8,0.601
403,Kencoa Aerospace Corporation,274090.KQ,4.06,0.525
404,"DONGSUNG CHEMICAL Co., Ltd.",102260.KS,1.41,0.188
405,"Solution Advanced Technology Co., Ltd.",351320.KQ,3.71,0.497
406,"Jin Yang Pharmaceutical Co., Ltd.",007370.KQ,1.62,0.223
407,CNY/PLX,361670.KQ,7.58,1.03
408,"SKC Co., Ltd.",011790.KS,4.27,0.636
409,"TLB Co., Ltd",356860.KQ,3.46,0.524
410,"NEXTIN, Inc.",348210.KQ,3.16,0.484
411,Koramco The One Reit,417310.KS,1.32,0.205
412,GREEN CROSS WellBeing Corporation,234690.KQ,2.66,0.433
413,"Daechang Forging Co., Ltd.",015230.KS,2.37,0.393
414,NH Special Purpose Acquisition 29 Company,451700.KQ,0.18,0.031
415,"Daihan Pharmaceutical Co.,Ltd.",023910.KQ,0.97,0.168
416,"KUMHO Engineering & Construction Co., Ltd.",002995.KS,4.11,0.699
417,Hyundai Home Shopping Network Corporation,057050.KS,1.23,0.212
418,"Hanwha Investment & Securities Co., Ltd.",003530.KS,2.51,0.433
419,Hanwha Solutions Corporation,009830.KS,3.35,0.588
420,Kyobo 14 Special Purpose Acquisition Company,456490.KQ,0.46,0.082
421,"Kuk Young G&M Co., Ltd.",006050.KQ,2.98,0.538
422,"Geumhwa Plant Service & Construction Co., Ltd.",036190.KQ,0.71,0.134
423,"Opticore Co., Ltd.",380540.KQ,3.24,0.614
424,PanGen Biotech Inc.,222110.KQ,2.75,0.528
425,"DHP Korea Co., Ltd.",131030.KQ,1.66,0.336
426,Nexen Tire Corporation,002350.KS,1.51,0.315
427,INNOSPACE,462350.KQ,2.86,0.603
428,Kolon Corporation,002020.KS,1.37,0.295
429,"Panstar Enterprise Co.,Ltd.",054300.KQ,1.94,0.417
430,"InBody Co.,Ltd",041830.KQ,1.53,0.332
