Rank,Name,Ticker,Return (%),Risk
260,Market Connections Asia Public Company Limited,MCA-R.BK,-4.01,0.768
261,PP Prime Public Company Limited,PPPM.BK,-7.59,1.455
262,Symphony Communication Public Company Limited,SYMC.BK,-2.55,0.439
263,Amata Corporation Public Company Limited,AMATA.BK,-2.07,0.345
264,Sahathai Printing & Packaging Public Company Limited,STP-R.BK,-2.31,0.361
265,Sahathai Printing & Packaging Public Company Limited,STP.BK,-2.31,0.361
266,Mahachai Hospital Public Company Limited,M-CHAI.BK,-3.28,0.508
267,Thai Coconut Public Company Limited,COCOCO.BK,-3.01,0.446
268,Sabina Public Company Limited,SABINA-R.BK,-1.3,0.181
269,Thai Industrial Fund 1,TIF1.BK,-0.68,0.09
270,Premia China STAR50 ETF,STAR5001.BK,-2.06,0.268
271,Thai Vegetable Oil Public Company Limited,TVO.BK,-1.67,0.211
272,AIM Industrial Growth Freehold and Leasehold Real Estate Investment Trust,AIMIRT.BK,-1.03,0.112
273,Phol Dhanya Public Company Limited,PHOL-R.BK,-0.95,0.102
274,Twenty-Four Con & Supply Public Company Limited,24CS.BK,-8.09,0.869
275,Twenty-Four Con & Supply Public Company Limited,24CS-R.BK,-8.09,0.869
276,Ally Freehold And Leasehold Real Estate Investment Trust,ALLY.BK,-2.4,0.243
277,VFMVN Diamond ETF,FUEVFVND01.BK,-1.97,0.196
278,Srinanaporn Marketing Public Company Limited,SNNP.BK,-2.95,0.294
279,Christiani & Nielsen (Thai) Public Company Limited,CNT.BK,-5.03,0.484
280,S.Kijchai Enterprise Public Company Limited,SKN.BK,-2.63,0.249
281,Ekachai Medical Care Public Company Limited,EKH-R.BK,-1.87,0.172
282,SC Asset Corporation Public Company Limited,SC-R.BK,-2.87,0.262
283,V.L. Enterprise Public Company Limited,VL-R.BK,-4.33,0.387
284,Namyong Terminal Public Company Limited,NYT-R.BK,-2.32,0.203
285,Lee Feed Mill Public Company Limited,LEE.BK,-1.04,0.089
286,Dusit Thani Public Company Limited,DUSIT.BK,-3.33,0.288
287,QTC Energy Public Company Limited,QTC.BK,-2.96,0.251
288,Muramoto Electron (Thailand) Public Company Limited,METCO-R.BK,-2.51,0.211
289,Digital Telecommunications Infrastructure Fund,DIF.BK,-2.58,0.214
290,Make To Win Holding Public Company Limited,MTW.BK,-6.44,0.545
291,Netbay Public Company Limited,NETBAY-R.BK,-3.73,0.303
292,Starflex Public Company Limited,SFLEX-R.BK,-4.29,0.331
293,Thai Rung Union Car Public Company Limited,TRU.BK,-3.02,0.226
294,Thailand Future Fund,TFFIF.BK,-2.24,0.167
295,Winner Group Enterprise Public Company Limited,WINNER-R.BK,-1.59,0.114
296,Winner Group Enterprise Public Company Limited,WINNER.BK,-1.81,0.126
297,IFS Capital (Thailand) Public Company Limited,IFS-R.BK,-1.48,0.101
298,MFC Industrial Investment P&L Fund,MII.BK,-2.25,0.152
299,DCVFMVN30 ETF,E1VFVN3001.BK,-2.71,0.182
300,Halcyon Technology Public Company Limited,HTECH.BK,-5.16,0.349
301,Jasmine International Public Company Limited,JAS.BK,-6.98,0.474
302,Grande Hospitality Real Estate Investment Trust,GAHREIT.BK,-2.07,0.137
303,Mena Transport Public Company Limited,MENA.BK,-6.47,0.435
304,Charan Insurance Public Company Limited,CHARAN-R.BK,-3.8,0.242
305,AP (Thailand) Public Company Limited,AP.BK,-4.09,0.259
306,Floyd Public Company Limited,FLOYD.BK,-4.88,0.3
307,Asian Marine Services Public Company Limited,ASIMAR.BK,-4.88,0.299
308,KGI Securities (Thailand) Public Company Limited,KGI.BK,-2.04,0.123
309,People's Garment Public Company Limited,PG.BK,-3.99,0.24
310,S. Khonkaen Foods Public Company Limited,SORKON.BK,-2.65,0.157
311,CMO Public Company Limited,CMO.BK,-17.18,1.079
312,Bangkok Chain Hospital Public Company Limited,BCH.BK,-4.45,0.261
313,Prodigy Public Company Limited,PDG.BK,-2.79,0.161
314,Asia Hotel Public Company Limited,ASIA.BK,-4.0,0.231
315,Rich Sport Public Company Limited,RSP.BK,-4.08,0.231
316,Muramoto Electron (Thailand) Public Company Limited,METCO.BK,-3.51,0.197
317,SC Asset Corporation Public Company Limited,SC.BK,-4.83,0.273
318,Sri Trang Agro-Industry Public Company Limited,STA.BK,-6.57,0.374
319,UOB Kay Hian Securities (Thailand) Public Company Limited,UOBKH.BK,-3.08,0.171
320,Central Pattana Public Company Limited,CPN.BK,-3.36,0.186
321,CPN Retail Growth Leasehold REIT,CPNREIT.BK,-4.5,0.25
322,INET Freehold and Leasehold Real Estate Investment Trust,INETREIT.BK,-2.41,0.129
323,AAPICO Hitech Public Company Limited,AH-R.BK,-6.88,0.376
324,Eastern Technical Engineering Public Company Limited,ETE.BK,-8.79,0.483
325,Samchai Steel Industries Public Company Limited,SAM.BK,-19.27,1.098
326,Banpu Power Public Company Limited,BPP-R.BK,-3.27,0.171
327,V.L. Enterprise Public Company Limited,VL.BK,-7.05,0.372
328,Golden Lime Public Company Limited,SUTHA.BK,-6.07,0.319
329,WHA Business Complex Freehold and Leasehold Real Estate Investment Trust,WHABT.BK,-1.59,0.081
330,AI Energy Public Company Limited,AIE.BK,-13.03,0.689
331,Shangri-La Hotel Public Company Limited,SHANG.BK,-3.76,0.189
332,Bound and Beyond Public Company Limited,BEYOND-R.BK,-6.18,0.312
333,News Network Corporation Public Company Limited,NEWS.BK,-15.86,0.806
334,Applicad Public Company Limited,APP.BK,-10.21,0.503
335,Index Living Mall Public Company Limited,ILM.BK,-4.82,0.23
336,Eason & Co Public Company Limited,EASON.BK,-5.27,0.251
337,PSG Corporation Public Company Limited,PSG.BK,-14.39,0.718
338,Sala @ Sathorn Property Fund,SSPF.BK,-9.85,0.48
339,Minor International Public Company Limited,MINT.BK,-5.08,0.24
340,Siam Steel Service Center Public Company Limited,SSSC-R.BK,-3.76,0.174
341,Eureka Design Public Company Limited,UREKA.BK,-11.39,0.543
342,Business Alignment Public Company Limited,BIZ.BK,-5.05,0.232
343,Advanced Information Technology Public Company Limited,AIT.BK,-5.74,0.263
344,Assetwise Public Company Limited,ASW-R.BK,-3.18,0.143
345,Asefa Public Company Limited,ASEFA.BK,-3.08,0.138
346,Peer For You Public Company Limited,PEER-R.BK,-13.58,0.637
347,North East Rubber Public Company Limited,NER-R.BK,-3.37,0.149
348,Royal Plus Public Company Limited,PLUS.BK,-9.67,0.437
349,Dhouse Pattana Public Company Limited,DHOUSE.BK,-6.44,0.284
350,Synnex (Thailand) Public Company Limited,SYNEX.BK,-8.93,0.388
351,Asian Alliance International Public Company Limited,AAI-R.BK,-10.46,0.448
352,Asian Alliance International Public Company Limited,AAI.BK,-10.46,0.448
353,Somboon Advance Technology Public Company Limited,SAT.BK,-5.15,0.213
354,Castle Peak Holdings Public Company Limited,CPH.BK,-15.35,0.666
355,TWZ Corporation Public Company Limited,TWZ.BK,-14.67,0.633
356,QTC Energy Public Company Limited,QTC-R.BK,-3.57,0.145
357,Krungthai Card Public Company Limited,KTC.BK,-4.84,0.195
358,AAPICO Hitech Public Company Limited,AH.BK,-9.63,0.395
359,Silicon Craft Technology Public Company Limited,SICT-R.BK,-9.1,0.371
360,Sirakorn Public Company Limited,SK.BK,-9.94,0.405
361,STP&I Public Company Limited,STPI.BK,-10.12,0.408
362,Itthirit Nice Corporation Public Company Limited,ITTHI.BK,-14.47,0.589
363,Itthirit Nice Corporation Public Company Limited,ITTHI-R.BK,-14.47,0.589
364,SAAM Development Public Company Limited,SAAM.BK,-6.6,0.257
365,S 11 Group Public Company Limited,S11.BK,-10.66,0.416
366,Siamese Asset Public Company Limited,SA.BK,-4.5,0.167
367,CP ALL Public Company Limited,CPALL.BK,-5.46,0.203
368,Aikchol Hospital Public Company Limited,AHC.BK,-3.69,0.136
369,Silicon Craft Technology Public Company Limited,SICT.BK,-11.17,0.423
370,The Klinique Medical Clinic Public Company Limited,KLINIQ-R.BK,-7.56,0.281
371,IFS Capital (Thailand) Public Company Limited,IFS.BK,-3.36,0.122
372,King Gen Public Company Limited,KGEN.BK,-18.31,0.71
373,TRC Construction Public Company Limited,TRC.BK,-21.91,0.864
374,Raja Ferry Port Public Company Limited,RP-R.BK,-8.55,0.312
375,PROEN Corp Public Company Limited,PROEN.BK,-21.17,0.825
376,Assetwise Public Company Limited,ASW.BK,-4.16,0.148
377,Srivichaivejvivat Public Company Limited,VIH.BK,-7.4,0.264
378,Sri panwa Hospitality Real Estate Investment Trust,SRIPANWA.BK,-6.94,0.243
379,Com7 Public Company Limited,COM7.BK,-10.21,0.361
380,Unimit Engineering Public Company Limited,UEC.BK,-14.42,0.52
381,Issara Real Estate Investment Trust,ISSARA.BK,-10.63,0.374
382,Kang Yong Electric Public Company Limited,KYE.BK,-3.47,0.117
383,WP Energy Public Company Limited,WP.BK,-5.3,0.18
384,BCPG Public Company Limited,BCPG.BK,-9.33,0.324
385,AP (Thailand) Public Company Limited,AP-R.BK,-6.37,0.217
386,CIMB Thai Bank Public Company Limited,CIMBT.BK,-6.81,0.23
387,Buriram Sugar Group Power Plant Infrastructure Fund,BRRGIF.BK,-7.52,0.251
388,T.R.V. Rubber Products Public Company Limited,TRV-R.BK,-10.5,0.352
389,Sriracha Construction Public Company Limited,SRICHA.BK,-16.93,0.582
390,Humanica Public Company Limited,HUMAN-R.BK,-5.83,0.187
391,Alpha Divisions Public Company Limited,ALPHAX.BK,-16.88,0.563
392,ETL_EUROASIA TOTAL LOGISTICS,ETL.BK,-21.94,0.751
393,Euroasia Total Logistics Public Company Limited,ETL-R.BK,-21.94,0.751
