Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
160,Uni-President Enterprises Corp.,1216.TW,11.21,0.115,0.152,Yes
161,Radiant Opto-Electronics Corporation,6176.TW,25.0,0.243,0.628,Yes
162,Huxen Corporation,2433.TW,6.53,0.069,0.173,Yes
163,"Auras Technology Co., Ltd.",3324.TWO,61.33,0.532,1.655,Yes
164,Univacco Technology Inc.,3303.TWO,34.46,0.327,0.526,Yes
165,"Charoen Pokphand Enterprise (Taiwan) Co., Ltd.",1215.TW,17.04,0.173,0.223,Yes
166,"Sanyang Motor Co., Ltd.",2206.TW,45.55,0.418,0.177,Yes
167,"Transcend Information, Inc.",2451.TW,22.97,0.229,0.364,Yes
168,"Sun Brothers Development Co., Limited",3489.TWO,47.6,0.434,0.102,Yes
169,"Tait Marketing & Distribution Co., Ltd.",5902.TWO,25.76,0.254,0.117,Yes
170,Tehmag Foods Corporation,1264.TWO,9.43,0.099,0.261,Yes
171,Advanced Echem Materials Company Limited,4749.TWO,69.65,0.596,1.16,Yes
172,"Jean Co.,Ltd",2442.TW,32.39,0.314,0.364,Yes
173,Array Inc.,3664.TWO,58.36,0.519,0.209,Yes
174,"National Petroleum Co., Ltd.",9937.TW,13.6,0.142,0.225,Yes
175,"King Polytechnic Engineering Co., Ltd.",6122.TWO,66.4,0.578,1.199,Yes
176,Machvision Inc.,3563.TW,49.62,0.456,1.374,Yes
177,"Axiomtek Co., Ltd.",3088.TWO,36.31,0.349,0.771,Yes
178,SciVision Biotech Inc.,1786.TW,50.09,0.46,0.928,Yes
179,"Universal Microwave Technology, Inc.",3491.TWO,51.76,0.474,0.945,Yes
180,Mildef Crete Inc.,3213.TWO,46.85,0.437,0.501,Yes
181,Promate Solutions Corporation,6577.TWO,51.03,0.469,0.78,Yes
182,"Well Shin Technology Co., Ltd.",3501.TW,18.55,0.192,0.444,Yes
183,"Topco Scientific Co.,Ltd.",5434.TW,23.38,0.237,0.92,Yes
184,Dynamic Medical Technologies Inc.,4138.TWO,37.74,0.365,0.626,Yes
185,Universal Cement Corporation,1104.TW,18.3,0.191,0.517,Yes
186,Pan German Universal Motors Ltd.,2247.TW,19.48,0.202,0.259,Yes
187,"Giga-Byte Technology Co., Ltd.",2376.TW,51.12,0.476,1.089,Yes
188,"Fun Yours Technology Co.,Ltd.",6482.TWO,42.11,0.404,0.138,No
189,"JSL Construction & Development Co., Ltd.",2540.TW,44.27,0.422,0.335,Yes
190,Gold Circuit Electronics Ltd.,2368.TW,44.97,0.43,0.894,Yes
191,ECOVE Environment Corp.,6803.TWO,11.32,0.123,0.195,Yes
192,Medical Imaging Corporation,6637.TWO,38.12,0.374,0.385,Yes
193,"King Yuan Electronics Co., Ltd.",2449.TW,41.47,0.402,1.217,Yes
194,"Thai Kin Co., Ltd.",6629.TWO,29.96,0.305,0.488,Yes
195,World Known MFG (Cayman) Limited,4581.TW,28.5,0.292,0.043,Yes
196,Ancang Construction Corp Ltd.,5548.TWO,47.14,0.453,,
197,PixArt Imaging Inc.,3227.TWO,40.98,0.402,0.983,Yes
198,"Perfect Medical Industry Co., Ltd.",6543.TWO,26.83,0.277,0.151,Yes
199,HsinLi Chemical Industrial Corp.,4303.TWO,67.89,0.612,0.525,Yes
200,DingZing Advanced Materials Inc.,6585.TW,42.48,0.415,0.541,Yes
201,CastleNet Technology Inc.,8059.TWO,64.64,0.589,0.834,Yes
202,"Tekcore Co., Ltd",3339.TWO,39.42,0.391,0.703,Yes
203,"Taiwan Fu Hsing Industrial Co.,Ltd.",9924.TW,12.47,0.137,0.302,Yes
204,APAC Opto Electronics Inc.,4908.TWO,54.32,0.517,0.677,Yes
205,Wholetech System Hitech Limited,3402.TWO,40.12,0.402,1.186,Yes
206,"Shiny Brands Group Co., Ltd.",6703.TWO,41.06,0.41,0.325,Yes
207,"MARTAS Precision Slide Co.,Ltd",6705.TWO,28.99,0.303,0.083,Yes
208,"Dr. Wu Skincare Co., Ltd.",6523.TWO,32.88,0.339,0.379,Yes
209,Phoenix Silicon International Corporation,8028.TW,52.02,0.503,1.026,Yes
210,"Contrel Technology Co., Ltd.",8064.TWO,50.68,0.495,1.227,Yes
211,"Yao Sheng Electronic Co., Ltd.",3207.TWO,61.58,0.582,1.245,Yes
212,Litemax Electronics Inc.,4995.TWO,26.26,0.28,0.373,Yes
213,Zimmite Taiwan Ltd.,8435.TWO,10.3,0.118,0.267,Yes
214,Capital Futures Corporation,6024.TW,13.32,0.15,0.398,Yes
215,Chroma ATE Inc.,2360.TW,32.58,0.342,1.017,Yes
216,"Loop Telecommunication International,Inc.",3025.TW,47.82,0.476,1.083,Yes
217,"Tech-Top Engineering CO., LTD",6750.TWO,25.42,0.274,0.275,Yes
218,HORIEN,7814.TWO,62.9,0.598,,
219,GMI Technology Inc.,3312.TW,59.73,0.574,1.453,Yes
220,"Gordon Auto Body Parts Co., Ltd.",1524.TW,35.67,0.372,0.532,Yes
221,"Unitech Computer Co., Ltd.",2414.TW,12.74,0.145,0.48,Yes
222,"B'in Live Co., Ltd.",6625.TW,63.21,0.603,0.531,Yes
223,"Te Chang Construction Co., Ltd.",5511.TWO,41.44,0.425,0.677,Yes
224,"Ascent Development Co., Ltd.",1439.TW,16.51,0.187,0.344,Yes
225,"Choice Development, Inc.",9929.TW,23.02,0.254,0.016,Yes
226,"Roundtop Machinery Industries Co., Ltd.",1540.TW,43.04,0.442,0.244,Yes
227,"USERJOY Technology Co.,Ltd.",3546.TWO,18.8,0.212,0.331,Yes
228,Quanta Storage Inc.,6188.TWO,53.61,0.536,1.354,Yes
229,"Loyalty Founder Enterprise Co.,Ltd.",5465.TWO,51.62,0.52,0.418,Yes
230,Sunrex Technology Corporation,2387.TW,24.97,0.277,0.648,Yes
231,"AzureWave Technologies, Inc.",3694.TW,49.55,0.503,1.377,Yes
232,Cal-Comp Electronics (Thailand) Public Company Limited,9105.TW,51.42,0.521,1.121,Yes
233,FSP Technology Inc.,3015.TW,19.01,0.216,0.531,Yes
234,TCM Biotech International Corp.,4169.TWO,28.64,0.316,0.087,Yes
235,"Wisher Industrial Co., Ltd.",1465.TW,8.17,0.098,0.224,Yes
236,HIM International Music Inc.,8446.TWO,19.08,0.219,0.605,Yes
237,"Goldsun Building Materials Co., Ltd.",2504.TW,25.77,0.288,0.515,Yes
238,Syscom Computer Engineering Co.,2453.TW,56.79,0.571,0.573,Yes
239,"WinWay Technology Co., Ltd.",6515.TW,49.94,0.514,1.763,Yes
240,Integrated Service Technology Inc.,3289.TWO,41.49,0.44,0.856,Yes
241,"Winstek Semiconductor Co., Ltd.",3265.TWO,36.12,0.39,1.171,Yes
242,Fositek Corp.,6805.TW,64.48,0.637,,
243,Top Union Electronics Corp.,6266.TWO,31.45,0.347,0.648,Yes
244,"Elite Material Co., Ltd.",2383.TW,59.99,0.601,1.345,Yes
245,"TECO Electric & Machinery Co., Ltd.",1504.TW,26.51,0.299,0.51,Yes
246,Morn Sun Feed Mill Corp.,1240.TWO,11.69,0.14,0.167,Yes
247,Wiwynn Corporation,6669.TW,49.1,0.511,1.235,Yes
248,Avalue Technology Incorporation,3479.TWO,31.23,0.347,0.211,Yes
249,"Makalot Industrial Co., Ltd.",1477.TW,32.78,0.362,0.548,Yes
250,Weblink International Inc.,6776.TW,17.53,0.205,0.541,Yes
251,Novatek Microelectronics Corp.,3034.TW,28.04,0.317,1.105,Yes
252,"Alltop Technology Co., Ltd.",3526.TWO,24.87,0.285,0.954,Yes
253,"Solidwizard Technology Co., Ltd.",8416.TWO,16.38,0.194,0.333,Yes
254,"Chicony Power Technology Co., Ltd.",6412.TW,23.59,0.272,0.425,Yes
255,"All Ring Tech Co., Ltd.",6187.TWO,65.98,0.66,1.719,Yes
256,"Sunonwealth Electric Machine Industry Co., Ltd.",2421.TW,55.2,0.573,1.337,Yes
257,"Quaser Machine Tools, Inc.",4563.TWO,46.93,0.501,0.487,Yes
258,Allied Biotech Corporation,1780.TWO,15.56,0.187,0.141,Yes
259,Redwood Group Ltd,8426.TWO,60.9,0.623,0.468,No
260,Crowell Development Corp.,2528.TW,33.95,0.381,0.698,Yes
261,"Group Up Industrial Co., Ltd.",6664.TWO,37.5,0.416,0.797,Yes
262,"Eclatorq Technology Co., Ltd.",6855.TWO,26.84,0.31,0.906,Yes
263,"Union Insurance Co., Ltd.",2816.TW,25.96,0.301,0.248,Yes
264,"Taiwan Mobile Co., Ltd.",3045.TW,6.4,0.08,0.074,Yes
265,MediaTek Inc.,2454.TW,35.48,0.398,1.585,Yes
266,"Sentien Printing Factory Co., Ltd.",8410.TWO,40.42,0.448,0.665,Yes
267,Genetics Generation Advancement Corp.,4160.TWO,57.82,0.605,1.117,Yes
268,"Hua Nan Financial Holdings Co., Ltd.",2880.TW,10.88,0.135,0.447,Yes
269,Interactive Digital Technologies Inc.,6486.TWO,11.94,0.148,0.446,Yes
270,"Air Asia Co., Ltd.",2630.TW,58.63,0.614,0.764,Yes
271,"Kung Long Batteries Industrial Co.,Ltd",1537.TW,8.34,0.105,0.136,Yes
272,TTFB Company Limited,2729.TWO,20.64,0.247,0.366,Yes
273,"Da-Li Development Co.,Ltd.",6177.TW,35.51,0.402,0.183,Yes
274,"Intumit, Inc.",7547.TWO,50.99,0.548,0.152,No
275,Tripod Technology Corporation,3044.TW,30.05,0.348,0.736,Yes
276,"YeaShin International Development Co., Ltd.",5213.TWO,29.14,0.339,0.193,Yes
277,WPG Holdings Limited,3702.TW,18.33,0.222,0.417,Yes
278,Sigurd Microelectronics Corporation,6257.TW,16.58,0.203,0.61,Yes
279,Taiwan Microloops Corp.,6831.TWO,32.21,0.372,0.827,Yes
280,Fulltech Fiber Glass Corp.,1815.TWO,42.32,0.473,0.862,Yes
281,"General Plastic Industrial Co., Ltd.",6128.TW,13.1,0.164,0.316,Yes
282,Kingstate Electronics Corp.,3206.TWO,20.49,0.249,0.373,Yes
283,"Lumax International Corp., Ltd.",6192.TW,15.65,0.194,0.573,Yes
284,Mercuries Data Systems Ltd.,2427.TW,42.76,0.481,0.723,Yes
285,Shihlin Electric & Engineering Corp.,1503.TW,61.53,0.651,1.713,Yes
286,"Chen Full International Co., Ltd.",8383.TWO,15.2,0.19,0.44,Yes
287,"TYC Brother Industrial Co., Ltd.",1522.TW,35.19,0.409,1.028,Yes
288,"Alchip Technologies, Limited",3661.TW,61.58,0.657,1.512,Yes
289,"Uniplus Electronics Co., Ltd.",5381.TWO,73.99,0.762,0.483,Yes
290,"King's Town Bank Co., Ltd.",2809.TW,15.69,0.197,0.623,Yes
291,"Nan Juen International Co., Ltd.",6584.TWO,46.64,0.523,0.678,Yes
292,"Taiwan Business Bank, Ltd.",2834.TW,14.39,0.182,0.58,Yes
293,"P-Duke Technology Co.,Ltd.",8109.TWO,14.08,0.179,0.283,Yes
294,RoyalTek Company Ltd.,3306.TWO,44.04,0.5,0.979,Yes
295,"Hwa Fong Rubber Industrial Co., Ltd.",2109.TW,14.81,0.188,0.334,Yes
296,SinoPac Financial Holdings Company Limited,2890.TW,13.61,0.174,0.588,Yes
297,Vietnam Manufacturing and Export Processing (Holdings) Limited,9110.TW,39.18,0.454,0.318,Yes
298,China Ecotek Corporation,1535.TW,18.16,0.228,0.539,Yes
299,United Radiant Technology Corporation,5315.TWO,17.66,0.223,0.197,Yes
300,"INternational CArbide Technology Co., Ltd.",4754.TWO,12.53,0.161,0.171,Yes
301,"Kwong Lung Enterprise Co., Ltd.",8916.TWO,15.25,0.195,0.031,No
302,Chief Telecom Inc.,6561.TWO,25.32,0.312,0.165,Yes
303,Taiwan Semiconductor Manufacturing Company Limited,2330.TW,25.57,0.315,1.535,Yes
304,"Kenmec Mechanical Engineering Co., Ltd.",6125.TWO,71.09,0.753,1.234,Yes
305,"Grand Hall Enterprise Co., Ltd.",8941.TWO,32.64,0.394,0.788,Yes
306,ReaLy Development & Construction Corp.,2596.TWO,31.24,0.38,0.102,Yes
307,"Apaq Technology Co., Ltd.",6449.TW,45.36,0.526,0.812,Yes
308,Bison Electronics Inc.,3659.TWO,30.43,0.373,0.962,Yes
309,"Johnson Chemical Pharmaceutical Works Co., Ltd.",4747.TWO,62.21,0.687,0.086,No
310,Level Biotechnology Inc.,3118.TWO,9.66,0.129,0.358,Yes
311,Nichidenbo Corporation,3090.TW,17.55,0.227,0.392,Yes
312,Bioteque Corporation,4107.TWO,11.43,0.152,0.246,Yes
313,Ardentec Corporation,3264.TWO,26.7,0.336,0.874,Yes
314,Zippy Technology Corp.,2420.TW,17.25,0.226,0.612,Yes
315,"Dynamic Holding Co., Ltd.",3715.TW,63.82,0.71,,
316,"Drewloong Precision, Inc.",4572.TW,26.06,0.33,0.211,Yes
317,"Cheng Shin Rubber Ind. Co., Ltd.",2105.TW,19.38,0.252,0.179,Yes
318,"Rich Honour International Designs Co., Ltd.",6754.TW,22.0,0.284,0.547,Yes
319,Daxin Materials Corporation,5234.TW,40.47,0.489,1.354,Yes
320,U.D. Electronic Corp.,3689.TWO,45.23,0.539,1.366,Yes
321,Panram International Corp.,8088.TWO,27.91,0.354,0.367,Yes
322,Chang Jia M&E Engineering Corp.,4550.TWO,19.18,0.252,0.336,Yes
323,M31 Technology Corporation,6643.TWO,69.23,0.769,1.955,Yes
324,Tatung System Technologies Inc.,8099.TWO,45.84,0.548,1.515,Yes
325,"Winston Medical Supply Co., Ltd.",6817.TWO,21.53,0.281,0.657,Yes
326,Welldone Company,6170.TWO,25.94,0.333,0.537,Yes
327,Union Bank of Taiwan,2838.TW,14.41,0.195,0.308,Yes
328,Donpon Precision Inc.,3290.TWO,20.23,0.267,0.53,Yes
329,"Ability Enterprise Co., Ltd.",2374.TW,45.72,0.551,0.945,Yes
330,"Cheng Fwa Industrial Co., Ltd.",5426.TWO,55.61,0.649,0.551,Yes
331,"Ability Opto-Electronics Technology Co.,Ltd.",3362.TWO,60.1,0.692,2.14,Yes
332,"I-Chiun Precision Industry Co., Ltd.",2486.TW,51.32,0.609,2.119,Yes
333,Far Eastern International Bank Ltd.,2845.TW,12.12,0.166,0.418,Yes
334,ARBOR Technology Corp.,3594.TWO,39.18,0.485,0.586,Yes
335,"BioLASCO Taiwan Co., Ltd.",6662.TWO,10.83,0.15,0.149,Yes
336,"Qing Song Health Co.,Ltd.",6931.TW,35.84,0.45,,
337,"Entire Technology Co., Ltd.",6775.TWO,53.22,0.63,0.723,Yes
338,"Kindom Development Co., Ltd.",2520.TW,28.2,0.365,0.334,Yes
339,Evergreen Aviation Technologies Corporation,2645.TW,22.03,0.292,0.309,Yes
340,Taiwan Auto-Design Co.,6791.TWO,59.21,0.691,0.466,Yes
341,ACTi Corporation,5240.TWO,51.76,0.619,0.345,Yes
342,"Lotes Co., Ltd",3533.TW,32.79,0.419,0.935,Yes
343,"Hi-Lai Foods Co., Ltd",1268.TWO,19.64,0.265,0.547,Yes
344,Crystalvue Medical Corporation,6527.TWO,38.42,0.483,1.144,Yes
345,Optimax Technology Corporation,3051.TW,29.21,0.381,1.033,Yes
