Rank,Name,Ticker,Return (%),Risk
100,Transilvania Broker de Asigurare S.A.,TBK.RO,-4.2,0.166
101,S.C. Bucur Obor S.A.,BUCU.RO,-6.14,0.222
102,GRUP SERBAN HOLDING SA,GSH.RO,-6.16,0.181
103,Aeta SA,ELGS.RO,-15.78,0.432
104,Vrancart S.A.,VNC.RO,-7.0,0.168
105,Chimcomplex S.A.,CRC.RO,-14.88,0.367
106,Agroserv Mariuta S.A.,MILK.RO,-9.33,0.222
107,Agroland Agribusiness S.A.,AAB.RO,-10.9,0.237
108,Adiss S.A.,ADISS.RO,-14.81,0.317
109,S.C. UAMT S.A.,UAM.RO,-21.91,0.477
110,SSIF BRK Financial Group S.A.,BRK.RO,-18.34,0.383
111,FORT S.A,4RT.RO,-17.96,0.358
112,S.C. Promateris S.A.,PPL.RO,-20.19,0.304
113,Mambricolaj S.A.,MAM.RO,-24.5,0.341
114,Bittnet Systems SA,BNET.RO,-18.56,0.208
115,Holde Agri Invest SA,HAI.RO,-22.41,0.227
116,Impact Developer & Contractor S.A.,IMP.RO,-26.15,0.271
117,Norofert S.A.,NRF.RO,-29.01,0.26
118,Chromosome Dynamics S.a.,CHRD.RO,-34.81,0.3
119,Premier Energy PLC,PE.RO,-13.77,0.081
