Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
47,SAP SE,SAPD.XC,45.9,0.228,0.554,Yes
48,"Motorola Solutions, Inc.",0K3H.L,39.11,0.199,,
49,iShares Physical Gold ETC,EGLN.L,20.49,0.112,0.008,No
50,Hannover Rück SE,0M9A.IL,28.96,0.153,0.189,Yes
51,Accelleron Industries AG,0ACC.IL,50.4,0.247,,
52,Agnico Eagle Mines Limited,0R2J.L,45.64,0.228,,
53,Assicurazioni Generali S.p.A.,0K78.IL,32.37,0.17,1.004,Yes
54,HOCHTIEF Aktiengesellschaft,HOTD.XC,51.94,0.256,0.869,Yes
55,HOCHTIEF Aktiengesellschaft,0EPW.IL,52.21,0.257,0.641,Yes
56,Liechtensteinische Landesbank Aktiengesellschaft,LLBNZ.XC,18.96,0.106,0.445,Yes
57,3i Group Ord,III.L,56.51,0.277,1.574,Yes
58,HF Company SA,0EOI.L,45.82,0.234,,
59,SAP SE,0NW4.IL,46.02,0.235,0.598,Yes
60,Vastned,0ET5.L,15.12,0.087,,
61,Banco BPM S.p.A.,0RLA.IL,63.34,0.31,1.375,Yes
62,"Iberpapel Gestión, S.A.",0ERM.L,14.34,0.084,,
63,iShares Physical Gold GBP Hedged ETC,IGLG.L,25.21,0.142,,
64,Swissquote Group Holding Ltd,SQNZ.XC,62.15,0.31,1.795,Yes
65,Intesa Sanpaolo S.p.A.,ISPM.XC,48.34,0.253,1.398,Yes
66,JOYY Inc.,0VVY.IL,1.5,0.009,0.021,No
67,Compagnie Financière Tradition SA,0QL7.L,28.34,0.161,,
68,Walmart Inc.,WMTD.XC,39.9,0.218,,
69,Intesa Sanpaolo S.p.A.,0HBC.IL,47.09,0.251,1.523,Yes
70,Berkshire Hathaway Inc.,BRYND.XC,27.52,0.158,,
71,Platzer Fastigheter Holding AB (publ),0QIA.IL,3.22,0.02,0.039,No
72,"Post Holdings, Inc.",0KJZ.L,30.03,0.172,,
73,Van Lanschot Kempen NV,0O4B.IL,47.11,0.255,0.926,Yes
74,AXA SA,0HAR.IL,28.79,0.166,0.975,Yes
75,DNB Bank ASA,DNBO.XC,16.7,0.101,0.232,Yes
76,Poste Italiane S.p.A.,PSTM.XC,35.32,0.2,0.725,Yes
77,Assicurazioni Generali S.p.A.,GM.XC,33.03,0.189,0.896,Yes
78,Swissquote Group Holding Ltd,0QLD.L,59.07,0.312,,
79,iShares iBonds Dec 2031 Term $ Corp UCITS ETF USD (Acc),ID31.L,4.83,0.031,,
80,Metlen Energy & Metals S.A.,0KAZ.IL,59.28,0.313,0.733,No
81,Holcim AG,HOLNZ.XC,30.19,0.177,0.691,Yes
82,WisdomTree Physical Swiss Gold,SGBS.L,23.17,0.14,0.199,Yes
83,Invesco Physical Gold ETC,SGLPL.XC,23.21,0.141,0.187,Yes
84,iShares Physical Gold ETC,SGLNL.XC,23.21,0.141,0.187,Yes
85,"Cardinal Health, Inc.",0HTG.L,43.6,0.245,0.443,Yes
86,CVC Income & Growth Limited,CVCE.L,14.18,0.089,0.257,Yes
87,Banca Popolare di Sondrio S.p.A,0NWJ.IL,56.94,0.308,1.376,Yes
88,Allianz SE,0M6S.IL,30.24,0.179,1.052,Yes
89,The Progressive Corporation,0KOC.L,37.09,0.215,0.383,Yes
90,Invesco Physical Gold ETC,SGLD.L,23.24,0.142,0.202,Yes
91,Liechtensteinische Landesbank Aktiengesellschaft,0RP8.L,18.35,0.114,,
92,iShares Physical Gold ETC,IGLNL.XC,23.2,0.142,0.197,Yes
93,iShares Physical Gold ETC,IGLN.L,23.21,0.142,0.209,Yes
94,Xtrackers IE Physical Gold ETC,XGDU.L,23.22,0.142,0.2,Yes
95,Amundi Physical Gold ETC,GLDD.L,23.23,0.142,0.202,Yes
96,Cintas Corporation,0HYJ.L,36.04,0.211,0.8,Yes
97,WisdomTree Core Physical Gold USD ETC,WGLD.L,23.24,0.142,0.204,Yes
98,BAE Systems plc,BA.L,35.71,0.209,0.175,No
99,BAE Systems plc,BAL.XC,36.0,0.211,0.187,No
100,"Verisk Analytics, Inc.",0LP3.L,32.23,0.191,,
101,Royal Mint Responsibly Sourced Physical Gold ETC,RMAU.L,23.12,0.142,0.201,Yes
102,Xtrackers Physical Gold ETC,XGLD.L,23.07,0.142,0.204,Yes
103,Gold Bullion Securities,GBS.L,22.88,0.141,0.197,Yes
104,Targa Resources Corp.,0LD9.L,61.03,0.331,,
105,Safran SA,0IU8.IL,39.56,0.23,1.249,Yes
106,AXA SA,CSP.XC,28.87,0.175,0.912,Yes
107,Poste Italiane S.p.A.,0RC2.IL,32.19,0.193,0.902,Yes
108,"CaixaBank, S.A.",CABKE.XC,40.29,0.234,0.193,Yes
109,Tanger Inc.,0LD4.L,58.1,0.319,,
110,"CaixaBank, S.A.",0ILK.IL,40.37,0.237,0.404,Yes
111,Hannover Rück SE,HNR1D.XC,29.72,0.181,0.106,Yes
112,"O'Reilly Automotive, Inc.",0KAB.L,33.41,0.201,0.293,Yes
113,Van Lanschot Kempen NV,VLKA.XC,47.2,0.271,0.814,Yes
114,AIB Group plc,AIBGL.XC,41.31,0.242,,
115,WisdomTree Physical Gold,PHAU.L,22.97,0.145,0.214,Yes
116,"The Hartford Insurance Group, Inc.",0J3H.L,33.8,0.204,,
117,"Banco Bilbao Vizcaya Argentaria, S.A.",BVA.L,51.93,0.297,1.598,Yes
118,Ependion AB,0GT8.L,63.45,0.35,,
119,Breedon Group plc,BREEL.XC,25.39,0.16,,
120,TransDigm Group Incorporated,0REK.L,41.34,0.246,,
121,"The TJX Companies, Inc.",0LCE.L,31.26,0.194,0.765,Yes
122,Nippon Active Value Fund plc,NAVFL.XC,14.27,0.095,,
123,RELX PLC,REL.L,23.33,0.15,0.514,Yes
124,Ferrovial SE,0P2N.IL,24.92,0.159,0.723,Yes
125,"Republic Services, Inc.",0KW1.L,26.73,0.17,0.552,Yes
126,Booking Holdings Inc.,PCE1D.XC,38.73,0.237,,
127,Scandi Standard AB (publ),0QVR.L,37.7,0.232,,
128,Franco-Nevada Corporation,0QYZ.L,39.96,0.244,,
129,Hongkong Land Holdings Limited,HKLD.L,2.54,0.018,0.025,No
130,Metrovacesa S.A.,0HXI.IL,32.29,0.203,0.76,Yes
131,"Industria de Diseño Textil, S.A.",ITXE.XC,36.02,0.224,0.914,Yes
132,RELX PLC,RELL.XC,23.42,0.152,0.517,Yes
133,Helvetia Holding AG,0ACB.L,26.33,0.17,,
134,Mediobanca Banca di Credito Finanziario S.p.A.,0HBF.IL,37.3,0.231,1.287,Yes
135,XPS Pensions Group plc,XPSL.XC,47.23,0.283,0.962,Yes
136,Cembra Money Bank AG,CMBNZ.XC,25.17,0.164,,
137,Allianz SE,ALVD.XC,29.56,0.191,1.057,Yes
138,freenet AG,FNTND.XC,34.64,0.22,,
139,Exel Composites Oyj,0MD5.L,58.85,0.346,,
140,Mahindra & Mahindra Limited,MHIDL.XC,46.23,0.283,0.258,Yes
141,EVS Broadcast Equipment SA,0N9Z.L,34.11,0.218,,
142,Betsson AB (publ),0A37.L,41.81,0.26,,
143,ICICI Bank Limited,0A7M.L,29.36,0.191,,
144,Mahindra & Mahindra Limited,MHID.IL,46.21,0.284,0.329,Yes
145,Technip Energies N.V.,0A8A.L,43.02,0.268,1.18,Yes
146,Ashoka India Equity Investment Trust plc,AIEL.XC,22.19,0.149,0.057,Yes
147,International Business Machines Corporation,IBMD.XC,40.06,0.253,,
148,News Corporation,0K7U.L,36.56,0.235,,
149,Telekom Austria AG,0NKL.IL,28.6,0.189,0.694,Yes
150,Arthur J. Gallagher & Co.,0ITL.L,32.08,0.211,,
151,Costco Wholesale Corporation,0I47.L,34.28,0.224,0.969,Yes
152,"Applied Industrial Technologies, Inc.",0HGR.L,49.71,0.309,,
153,COFACE SA,0QVK.IL,29.02,0.194,0.961,Yes
154,XPS Pensions Group plc,XPS.L,49.04,0.307,1.042,Yes
155,"Banco Bilbao Vizcaya Argentaria, S.A.",0A2B.IL,53.08,0.328,1.822,Yes
156,Baltic Classifieds Group PLC,BCGL.XC,46.04,0.291,,
157,Organization of Football Prognostics S.A.,0FI1.IL,17.81,0.125,0.247,Yes
158,Per Aarsleff Holding A/S,0REQ.IL,37.24,0.244,0.725,Yes
159,"H&R Block, Inc.",0HOB.L,42.03,0.271,,
160,B2Gold Corp.,0QYN.L,54.46,0.337,,
161,KBC Ancora SA,0MFW.IL,26.41,0.18,0.821,Yes
162,"Elecnor, S.A.",0K97.L,32.56,0.218,,
163,"Industria de Diseño Textil, S.A.",0QWI.IL,35.65,0.236,1.018,Yes
164,CoinShares Physical Bitcoin (BTC),BITP.L,43.28,0.28,,
165,"Novabase S.G.P.S., S.A.",0MTZ.L,47.47,0.303,,
166,Maire S.p.A.,0QEP.IL,57.46,0.355,1.751,Yes
167,Chenavari Toro Income Fund Limited,TORG.L,16.31,0.117,0.152,Yes
168,"Banco Bilbao Vizcaya Argentaria, S.A.",BBVAE.XC,50.54,0.319,1.749,Yes
169,Jumbo S.A.,0LRI.IL,12.32,0.09,0.08,No
170,Buzzi S.p.A.,0NVQ.IL,44.36,0.287,1.629,Yes
171,Nova Ljubljanska Banka d.d.,NLB.IL,39.58,0.261,0.984,Yes
172,"Nutanix, Inc.",0K9O.L,64.38,0.391,,
173,Banca Mediolanum S.p.A.,0RDO.IL,34.92,0.235,1.322,Yes
174,Buzzi S.p.A.,BZUM.XC,44.78,0.292,0.948,Yes
175,Credito Emiliano S.p.A.,0K93.IL,31.73,0.217,1.229,Yes
176,BAWAG Group AG,0RVE.IL,43.27,0.285,1.675,Yes
177,B.P. Marsh & Partners PLC,BPM.L,41.1,0.273,0.346,Yes
178,Amphenol Corporation,0HFB.L,36.03,0.244,0.819,Yes
179,SpareBank 1 SMN,0IVM.IL,24.32,0.172,0.86,Yes
180,"W.W. Grainger, Inc.",0IZI.L,43.61,0.29,,
181,Holcim AG,0QKY.IL,31.34,0.218,1.47,Yes
182,"Uber Technologies, Inc.",0A1U.IL,62.09,0.389,0.919,Yes
183,Parker-Hannifin Corporation,0KFZ.L,46.44,0.307,,
184,Danske Bank A/S,DANSKC.XC,38.7,0.262,1.075,Yes
185,Arista Networks Inc,0HHR.L,57.52,0.367,0.156,Yes
186,Danske Bank A/S,0NVC.IL,39.66,0.269,1.201,Yes
187,"Realia Business, S.A.",0KBV.L,13.59,0.102,,
188,Linedata Services S.A.,0F2S.L,42.52,0.287,,
189,Coca-Cola Europacific Partners PLC,CCEPA.XC,21.5,0.157,0.774,Yes
190,Mediobanca Banca di Credito Finanziario S.p.A.,MBM.XC,38.34,0.263,1.399,Yes
191,Camurus AB (publ),0RD1.L,60.37,0.386,,
192,"Berry Global Group, Inc.",0HN1.L,39.7,0.272,,
193,Thurgauer Kantonalbank,TKBPZ.XC,12.24,0.093,0.086,Yes
194,Visa Inc.,3V64D.XC,18.87,0.14,0.082,Yes
195,W. R. Berkley Corporation,0HMZ.L,33.79,0.237,,
196,Orkla ASA,0FIN.IL,23.36,0.171,0.04,Yes
197,McKesson Corporation,0JZU.L,34.5,0.242,0.188,Yes
198,Nova Ljubljanska Banka DD,NLBL.XC,40.23,0.277,0.904,Yes
199,AIB Group plc,AIBG.L,37.21,0.26,0.873,Yes
200,Kimco Realty Corporation,0JR1.L,33.02,0.234,,
201,Jardine Matheson Holdings Limited,JAR.L,2.29,0.018,0.012,No
202,Zurich Insurance Group AG,ZURNZ.XC,29.39,0.212,0.566,Yes
203,Ferrari N.V.,RACEM.XC,35.45,0.251,0.477,Yes
204,TJX Cos Inc/The,TJXD.XC,27.54,0.201,,
205,Chenavari Toro Income Fund Limited,TORO.L,16.27,0.124,0.366,Yes
206,Multiconsult ASA,0R8N.L,28.91,0.21,,
207,Vestjysk Bank A/S,0GGK.L,27.56,0.202,,
208,"The Travelers Companies, Inc.",0R03.L,27.96,0.205,,
209,"Banco Comercial Português, S.A.",0RJN.IL,56.54,0.376,1.756,Yes
210,ME Group International plc,MEGP.L,52.05,0.351,0.775,Yes
211,Formula One Group,0JUJ.L,30.45,0.222,,
212,Publicis Groupe S.A.,PUBP.XC,31.11,0.226,1.146,Yes
213,Erste Group Bank AG,EBSV.XC,37.91,0.271,1.486,Yes
214,JPMorgan Chase & Co.,CMCD.XC,32.41,0.237,,
215,Galderma Group AG,GALDZ.XC,46.24,0.323,,
216,Publicis Groupe S.A.,0FQI.IL,31.63,0.232,1.178,Yes
217,Marks and Spencer Group plc,MKS.L,45.53,0.319,1.265,Yes
218,ABB Ltd,0A6W.L,46.25,0.324,,
219,Marks and Spencer Group plc,MKSL.XC,45.45,0.32,1.247,Yes
220,Investor AB (publ),0NC6.IL,1.89,0.016,0.007,No
221,Optima Health plc,OPT.L,53.89,0.37,,
222,Retail Estates N.V.,0FSO.IL,12.64,0.102,0.281,No
223,The Middleby Corporation,0K1G.L,56.84,0.389,,
224,ABB Ltd,ABBS.XC,26.76,0.203,,
225,Goodwin PLC,GDWN.AQ,38.42,0.28,0.349,No
226,Warpaint London PLC,W7L.L,53.5,0.372,0.538,Yes
227,"Starwood Property Trust, Inc.",0L9F.L,30.09,0.227,,
228,Ferrari N.V.,0RDT.IL,36.44,0.269,0.544,Yes
229,Eaton Corporation plc,0Y3K.L,37.93,0.28,,
230,Aberforth Geared Value & Inc ZDP,AGZI.L,1.28,0.011,,
231,Erste Group Bank AG,0MJK.IL,38.52,0.284,1.571,Yes
232,Ashtead Technology Holdings Plc,AT.L,44.99,0.325,0.476,Yes
233,Time Finance plc,TIME.L,47.99,0.343,0.693,Yes
234,Sulzer Ltd,0QQ9.IL,37.88,0.281,1.56,Yes
235,Cohort plc,CHRT.L,46.0,0.333,0.62,Yes
236,Georgia Capital PLC,CGEOL.XC,44.38,0.323,0.906,Yes
237,Cranswick plc,CWK.L,21.64,0.171,0.8,Yes
238,Georgia Capital PLC,CGEO.L,43.65,0.319,1.007,Yes
239,Swedbank AB (publ),0H6T.IL,28.97,0.223,1.223,Yes
240,"AutoZone, Inc.",0HJL.L,24.92,0.195,0.39,Yes
241,Gladstone Investment Corporation,0IVR.L,20.58,0.164,,
242,ARYZTA AG,0MFY.IL,30.96,0.238,1.058,Yes
243,Mikron Holding AG,MIKNZ.XC,34.75,0.264,0.663,Yes
244,eBay Inc.,EBAD.XC,28.76,0.223,,
245,WisdomTree Precious Metals,AIGP.L,19.83,0.16,0.254,Yes
246,Ypsomed Holding AG,0QLQ.L,43.89,0.323,,
247,Solvay SA,0NZR.IL,43.99,0.325,1.387,Yes
248,Mitie Group plc,MTOL.XC,44.5,0.33,1.34,Yes
249,Cranswick plc,CWKL.XC,21.22,0.171,0.84,Yes
250,ABN AMRO Bank N.V.,0RDM.IL,34.58,0.265,1.566,Yes
251,Journeo plc,JNEO.L,43.08,0.321,0.298,Yes
252,"HCI Group, Inc.",0J22.L,39.56,0.298,,
253,Mitie Group plc,MTO.L,44.45,0.33,1.368,Yes
254,Beazley plc,BEZ.L,25.11,0.201,0.251,Yes
255,Balfour Beatty plc,BBYL.XC,23.03,0.186,0.746,Yes
256,EssilorLuxottica Société anonyme,0OMK.IL,24.35,0.196,1.222,Yes
257,"Quanta Services, Inc.",0KSR.L,39.87,0.303,0.714,Yes
258,iShares Broad Global Govt Bond UCITS ETF GBP Hedged Distribution,IGBS.L,3.63,0.032,,
259,Attendo AB (publ),0RCY.IL,46.81,0.348,1.053,Yes
260,EssilorLuxottica Société anonyme,ELP.XC,23.92,0.193,1.145,Yes
261,Mears Group plc,MERL.XC,29.68,0.235,0.463,Yes
262,RTW Biotech Opportunities Ltd,RTWL.XC,25.81,0.207,,
263,Intershop Holding AG,ISNZ.XC,14.71,0.123,0.235,Yes
264,"Universal Health Services, Inc.",0LJL.L,54.94,0.399,,
265,Mears Group plc,MER.L,29.9,0.237,0.364,Yes
266,"Intuitive Surgical, Inc.",0R29.L,46.04,0.345,,
267,Engie SA,0LD0.IL,27.84,0.222,0.929,Yes
268,Berkshire Hathaway Inc.,0HN0.IL,21.44,0.176,0.782,Yes
269,UCB SA,0NZT.IL,31.37,0.248,0.566,Yes
270,"Grupo Catalana Occidente, S.A.",0NRN.IL,26.12,0.211,0.467,Yes
271,Berkshire Hathaway Inc.,0R37.IL,21.09,0.173,0.692,Yes
272,"NRG Energy, Inc.",0K4C.L,45.02,0.34,1.287,Yes
273,Deutsche Bank Aktiengesellschaft,0H7D.IL,39.72,0.305,1.795,Yes
274,Plus500 Ltd.,PLUSL.XC,28.86,0.231,0.838,Yes
275,Balfour Beatty plc,BBY.L,23.42,0.191,0.774,Yes
276,Aflac Incorporated,0H68.L,27.05,0.218,1.085,Yes
277,Embla Medical hf.,0FIW.L,16.85,0.142,,
278,Plus500 Ltd.,PLUS.L,29.37,0.236,0.876,Yes
279,Larsen & Toubro Limited,LTODL.XC,30.25,0.242,0.974,Yes
280,Maire S.p.A.,MAIREM.XC,50.76,0.379,0.13,Yes
281,Banca Generali S.p.A.,0DQZ.IL,25.47,0.208,1.113,Yes
282,Welltower Inc.,0LUS.L,29.13,0.235,,
283,Siegfried Holding AG,0QQO.L,31.42,0.251,,
284,Implenia AG,0QNT.IL,39.44,0.307,0.622,Yes
285,Centrica plc,CNA.L,31.06,0.249,0.962,Yes
286,Beazley plc,BEZL.XC,24.83,0.204,0.218,Yes
287,"Cencora, Inc.",0HF3.L,26.26,0.215,,
288,"Banco Santander, S.A.",0HLE.IL,41.18,0.32,1.648,Yes
289,Peyto Exploration & Development Corp.,0VCO.L,36.86,0.291,,
290,Centrica plc,CNAL.XC,31.02,0.25,0.988,Yes
291,Danone S.A.,0KFX.IL,15.66,0.134,0.234,Yes
292,CRH plc,CRH.L,34.89,0.278,1.332,Yes
293,Swedbank AB (publ),SWEDAS.XC,30.13,0.244,1.262,Yes
294,Investis Holding SA,IRENZ.XC,24.67,0.204,0.113,Yes
295,The Bank of New York Mellon Corporation,0HLQ.L,27.83,0.228,,
296,SOL S.p.A.,0NJP.L,34.74,0.278,,
297,Atria Oyj,0IY1.L,26.08,0.216,,
298,SPIE SA,0R8M.IL,29.69,0.242,0.884,Yes
299,"Broadridge Financial Solutions, Inc.",0HPW.L,26.29,0.217,,
300,Berner Kantonalbank AG,BEKNZ.XC,6.3,0.057,0.044,Yes
301,CRH plc,CRHL.XC,34.72,0.279,1.322,Yes
302,Costain Group PLC,COST.L,53.71,0.406,1.29,Yes
303,Sprott Physical Gold and Silver Trust,0N2R.IL,20.52,0.175,0.277,Yes
304,Sydbank A/S,0MGE.IL,32.63,0.266,1.09,Yes
305,"Bankinter, S.A.",0H7O.IL,32.99,0.269,0.342,Yes
306,"Halozyme Therapeutics, Inc.",0J2O.L,44.68,0.35,,
307,"PulteGroup, Inc.",0KS6.L,45.41,0.355,,
308,General Electric Company,GCPD.XC,37.4,0.301,0.155,No
309,HANetf ICAV - Jupiter Global Government Bond Active UCITS ETF USD Acc,GOVE.L,3.07,0.028,,
310,"Atresmedia Corporación de Medios de Comunicación, S.A.",0MJT.IL,28.93,0.24,1.214,Yes
311,DNB Bank ASA,0O84.IL,20.85,0.18,0.935,Yes
312,Strabag SE,STRV.XC,43.07,0.343,0.007,No
313,Hermès International Société en commandite par actions,RMSP.XC,36.07,0.295,1.288,Yes
314,Babcock International Group PLC,BAB.L,41.48,0.334,1.382,Yes
315,Raiffeisen Bank International AG,0NXR.IL,36.36,0.3,1.629,Yes
316,Larsen & Toubro Limited,LTOD.IL,27.92,0.237,1.009,Yes
317,Baltic Classifieds Group PLC,BCG.L,36.82,0.303,1.403,Yes
318,Lagercrantz Group AB (publ),0RB7.IL,39.11,0.319,1.543,Yes
319,Sandoz Group AG,0SAN.L,34.09,0.284,,
320,Bank of Ireland Group plc,BIRGL.XC,35.71,0.296,,
321,"Bankinter, S.A.",BKTE.XC,33.84,0.282,0.348,Yes
322,Lifco AB (publ),LIFCBS.XC,30.51,0.257,1.031,Yes
323,KSB SE & Co. KGaA,0BQE.L,28.23,0.24,,
324,SIG Group AG,0P4G.IL,2.07,0.02,0.019,Yes
325,Geely Automobile Holdings Limited,0YZ2.IL,1.49,0.014,0.029,No
326,Davide Campari-Milano N.V.,0ROY.IL,0.65,0.006,0.006,Yes
327,"MercadoLibre, Inc.",0K0E.L,55.9,0.433,1.246,Yes
328,Wolters Kluwer N.V.,WKLA.XC,23.81,0.206,0.33,Yes
329,Givaudan SA,GIVNZ.XC,16.93,0.151,0.308,Yes
330,ING Groep N.V.,0RIC.IL,31.13,0.263,1.476,Yes
331,Ambea AB (publ),0RNX.IL,45.64,0.366,0.935,Yes
332,Babcock International Group PLC,BABL.XC,41.15,0.335,1.381,Yes
333,"Coca-Cola Consolidated, Inc.",0I0T.L,44.49,0.359,,
334,OEM International AB (publ),0QTY.L,43.0,0.349,,
335,London Stock Exchange Group plc,LSEGL.XC,18.17,0.162,0.594,Yes
336,Hellenic Telecommunications Organization S.A.,0FIZ.IL,6.1,0.057,0.117,Yes
337,"Krka, d. d.",0HLK.IL,12.28,0.112,0.227,Yes
338,Hermès International Société en commandite par actions,0HV2.IL,36.21,0.303,1.367,Yes
339,Premier Foods plc,PFDL.XC,21.39,0.189,0.618,Yes
340,Costain Group PLC,COST.AQ,51.86,0.412,0.466,No
341,London Stock Exchange Group plc,LSEG.L,18.29,0.164,0.613,Yes
342,InPost S.A.,INPSTA.XC,39.93,0.33,0.56,Yes
343,Hemnet Group AB (publ),0ABY.IL,41.74,0.344,,
344,Premier Foods plc,PFD.L,21.66,0.192,0.646,Yes
345,Ringkjøbing Landbobank A/S,0RPR.IL,1.6,0.015,0.029,No
346,B&S Group S.A.,0A90.IL,1.77,0.017,0.023,No
347,"JD.com, Inc.",0JOQ.IL,1.15,0.011,0.008,Yes
348,WisdomTree Livestock,AIGL.L,12.59,0.117,0.058,Yes
349,JPMorgan American Investment Trust plc,JAML.XC,16.28,0.149,0.51,Yes
350,"Intercontinental Exchange, Inc.",0JC3.L,22.37,0.2,1.104,Yes
351,E.ON SE,0MPP.IL,24.26,0.215,0.803,Yes
352,Koninklijke BAM Groep nv,0LNQ.IL,45.17,0.371,0.848,Yes
353,Nemetschek SE,NEMD.XC,38.01,0.32,,
354,Wärtsilä Oyj Abp,0IKJ.IL,37.81,0.319,1.81,Yes
355,ProCredit Holding AG,0RL9.L,54.89,0.437,,
356,JPMorgan Chase & Co.,0Q1F.IL,30.86,0.267,1.356,Yes
357,Nordnet AB (publ),0A6V.IL,4.61,0.044,0.03,Yes
358,"Brighthouse Financial, Inc.",0HPH.L,34.08,0.292,,
359,Koninklijke Ahold Delhaize N.V.,ADA.XC,18.16,0.166,0.583,Yes
360,Schibsted ASA,0R9I.IL,40.77,0.342,1.229,Yes
361,American Express Company,AEC1D.XC,30.95,0.27,,
362,Galliford Try Holdings plc,GFRD.L,37.54,0.32,0.564,Yes
363,Vertex Pharmaceuticals Incorporated,0QZU.L,27.62,0.244,0.592,Yes
364,"Meta Platforms, Inc.",0QZI.IL,56.72,0.454,0.979,Yes
365,"Sumitomo Mitsui Financial Group, Inc.",0LAF.L,27.65,0.245,,
366,Richter Gedeon Vegyészeti Gyár Nyilvánosan Muködo Rt.,0QFP.IL,7.97,0.076,0.109,No
367,Raiffeisen Bank International AG,RBIV.XC,36.59,0.314,1.122,Yes
368,"The Goldman Sachs Group, Inc.",GOSD.XC,33.81,0.294,,
369,SoftBank Group Corp.,0L7L.L,50.68,0.417,,
370,Perseus Mining Limited,0TXW.L,39.77,0.339,,
371,Unibail-Rodamco-Westfield SE,URWP.XC,31.42,0.276,0.841,Yes
372,Wolters Kluwer N.V.,0NMU.IL,23.75,0.215,0.452,Yes
373,InPost S.A.,0A6K.L,41.82,0.355,1.012,Yes
374,Zuger Kantonalbank,ZUGERZ.XC,8.63,0.083,0.01,Yes
375,E.ON SE,EOAND.XC,23.79,0.216,0.912,Yes
376,Crédit Agricole S.A.,0HAI.IL,27.57,0.247,1.264,Yes
377,Coherent Corp.,0LHO.L,63.34,0.503,,
378,General Dynamics Corporation,GDXD.XC,13.85,0.131,,
379,Koninklijke Ahold Delhaize N.V.,0RI8.IL,18.24,0.169,0.598,Yes
380,Powszechna Kasa Oszczednosci Bank Polski Spólka Akcyjna,0FMO.IL,9.95,0.096,0.096,No
381,ARYZTA AG,ARYNZ.XC,26.32,0.237,0.432,Yes
