Rank,Name,Ticker,Return (%),Risk
111,Adecco Group AG,ADEN.SW,-4.92,0.328
112,Roche Holding AG,RO.SW,-3.37,0.207
113,Bachem Holding AG,BANB.SW,-6.32,0.374
114,Perrot Duval Holding S.A.,PEDU.SW,-5.48,0.314
115,Klingelnberg AG,KLIN.SW,-5.77,0.326
116,Private Equity Holding AG,PEHN.SW,-2.86,0.151
117,Glarner Kantonalbank,GLKBN.SW,-1.86,0.093
118,Relief Therapeutics Holding SA,RLF.SW,-20.77,1.136
119,Vetropack Holding AG,VETN.SW,-5.09,0.253
120,DocMorris AG,DOCM.SW,-17.0,0.874
121,DKSH Holding AG,DKSH.SW,-4.23,0.187
122,V-ZUG Holding AG,VZUG.SW,-6.94,0.3
123,COLTENE Holding AG,CLTN.SW,-6.5,0.248
124,Interroll Holding AG,INRN.SW,-8.79,0.334
125,Carlo Gavazzi Holding AG,GAV.SW,-6.2,0.232
126,SoftwareOne Holding AG,SWON.SW,-13.27,0.453
127,Warteck Invest AG,WARN.SW,-3.81,0.123
128,EMS-CHEMIE HOLDING AG,EMSN.SW,-7.0,0.204
129,Nestlé S.A.,NESN.SW,-5.38,0.154
130,Orascom Development Holding AG,ODHN.SW,-12.01,0.339
131,PIERER Mobility AG,PKTM.SW,-28.09,0.864
132,Idorsia Ltd,IDIA.SW,-32.67,1.004
133,Novavest Real Estate AG,NREN.SW,-4.55,0.112
134,Stadler Rail AG,SRAIL.SW,-10.4,0.234
135,medmix AG,MEDX.SW,-17.6,0.409
136,Ascom Holding AG,ASCN.SW,-17.18,0.397
137,Villars Holding S.A.,VILN.SW,-7.7,0.167
138,The Swatch Group AG,UHRN.SW,-11.23,0.246
139,Forbo Holding AG,FORN.SW,-12.57,0.251
140,The Swatch Group AG,UHR.SW,-12.94,0.258
141,Aevis Victoria SA,AEVS.SW,-8.01,0.155
142,BB Biotech AG,BION.SW,-13.22,0.254
143,Highlight Event and Entertainment AG,HLEE.SW,-25.19,0.515
144,OC Oerlikon Corporation AG,OERL.SW,-14.65,0.273
145,NIBE Industrier AB (publ),NIBEB.SW,-21.62,0.417
146,Edisun Power Europe AG,ESUN.SW,-23.28,0.432
147,LEM Holding SA,LEHN.SW,-20.76,0.342
148,Schweiter Technologies AG,SWTQ.SW,-20.32,0.332
149,Asmallworld AG,ASWN.SW,-20.31,0.323
150,ams-OSRAM AG,AMS.SW,-39.48,0.682
151,Komax Holding AG,KOMN.SW,-23.03,0.315
152,Clariant AG,CLN.SW,-16.92,0.217
153,Bystronic AG,BYS.SW,-26.23,0.351
154,Kudelski SA,KUD.SW,-23.56,0.301
155,Barry Callebaut AG,BARN.SW,-24.58,0.308
156,nebag ag,NBEN.SW,-7.73,0.087
157,Leonteq AG,LEON.SW,-26.71,0.314
158,Metall Zug AG,METN.SW,-17.77,0.178
159,Bellevue Group AG,BBN.SW,-31.48,0.338
160,CALIDA Holding AG,CALN.SW,-26.42,0.263
161,BioVersys N,BIOV.SW,-7.78,0.063
162,Adval Tech Holding AG,ADVN.SW,-22.67,0.196
163,,TEMNE.SW,-28.16,0.051
164,iShares AI Adopters & Applications UCITS ETF USD (Acc),AIAA.SW,10.14,
165,iShares AI Infrastructure UCITS ETF USD (Acc),AINF.SW,45.41,
166,UBS (Irl) ETF plc - Nasdaq-100 UCITS ETF (USD) A-dis,QQQE.SW,19.99,
167,iShares S&P 500 Top 20 UCITS ETF USD Acc,SP20.SW,17.67,
168,L&G Cyber Security UCITS ETF CHF Hedged Accumulating,USPC.SW,34.61,
169,Vanguard Funds PLC - Vanguard EUR Eurozone Government Bond 1-3 Year UCITS ETF EUR Accumulating,VSGF.SW,-15.26,
