Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
126,Engtex Group Berhad,5056.KL,20.01,0.279,0.895,Yes
127,Khee San Berhad,6203.KL,53.87,0.67,0.026,Yes
128,LBS Bina Group Berhad,5789PA.KL,10.72,0.156,0.144,Yes
129,SKB Shutters Corporation Berhad,7115.KL,56.11,0.697,0.079,Yes
130,Eco World International Berhad,5283.KL,31.21,0.423,1.2,Yes
131,Samaiden Group Berhad,0223.KL,24.57,0.345,1.073,Yes
132,Uchi Technologies Berhad,7100.KL,9.36,0.141,0.383,Yes
133,PETRONAS Gas Berhad,6033.KL,5.19,0.08,0.546,Yes
134,Plenitude Berhad,5075.KL,17.65,0.26,0.345,Yes
135,Volcano Berhad,0232.KL,28.56,0.403,0.608,No
136,Tex Cycle Technology (M) Berhad,0089.KL,51.42,0.672,0.845,Yes
137,HeiTech Padu Berhad,5028.KL,57.7,0.742,1.561,Yes
138,Lim Seong Hai Capital Berhad,0351.KL,19.6,0.289,0.693,No
139,Skygate Solutions Berhad,7249.KL,41.18,0.562,0.299,Yes
140,REDtone Digital Berhad,0032.KL,23.36,0.34,0.19,Yes
141,Ajinomoto (Malaysia) Berhad,2658.KL,12.56,0.191,0.391,Yes
142,SHL Consolidated Bhd.,6017.KL,13.16,0.201,0.611,Yes
143,Suria Capital Holdings Berhad,6521.KL,17.92,0.27,0.048,No
144,SNS Network Technology Berhad,0259.KL,43.51,0.599,,
145,Naim Holdings Berhad,5073.KL,29.73,0.434,1.384,Yes
146,PTT Synergy Group Berhad,7010.KL,43.09,0.601,0.805,Yes
147,Bursa Malaysia Berhad,1818.KL,9.36,0.149,0.585,Yes
148,Mitrajaya Holdings Berhad,9571.KL,15.58,0.246,1.027,Yes
149,Lay Hong Berhad,9385.KL,16.34,0.258,0.571,Yes
150,Salcon Berhad,8567.KL,31.69,0.473,0.12,Yes
151,Hup Seng Industries Berhad,5024.KL,17.23,0.276,0.685,Yes
152,Pantech Group Holdings Berhad,5125.KL,13.79,0.224,0.869,Yes
153,Cypark Resources Berhad,5184.KL,58.2,0.811,0.17,No
154,Amway (Malaysia) Holdings Berhad,6351.KL,11.02,0.183,0.432,Yes
155,Concrete Engineering Products Berhad,8435.KL,11.71,0.195,0.426,No
156,AWC Berhad,7579.KL,28.67,0.447,1.037,Yes
157,Ibraco Berhad,5084.KL,26.89,0.423,1.04,Yes
158,IFCA MSC Berhad,0023.KL,29.64,0.463,0.688,Yes
159,UPA Corporation Berhad,7757.KL,7.1,0.121,0.205,No
160,Versatile Creative Berhad,4995.KL,14.01,0.235,0.19,Yes
161,Magni-Tech Industries Berhad,7087.KL,9.72,0.169,0.142,Yes
162,Leong Hup International Berhad,6633.KL,14.25,0.247,0.376,Yes
163,Econframe Berhad,0227.KL,21.33,0.36,0.229,Yes
164,Homeritz Corporation Berhad,5160.KL,7.26,0.131,0.465,Yes
165,LFE Corporation Berhad,7170.KL,31.13,0.511,0.273,Yes
166,Sealink International Berhad,5145.KL,47.99,0.748,1.301,Yes
167,Oriental Holdings Berhad,4006.KL,6.93,0.126,0.596,Yes
168,Magna Prima Berhad,7617.KL,19.93,0.349,0.17,No
169,Kluang Rubber Company (Malaya) Berhad,2453.KL,15.09,0.272,0.573,Yes
170,Heineken Malaysia Berhad,3255.KL,9.06,0.168,0.131,Yes
171,LBS Bina Group Berhad,5789.KL,15.38,0.277,0.899,Yes
172,Kumpulan Kitacon Berhad,5310.KL,9.16,0.17,,
173,Apex Healthcare Berhad,7090.KL,11.78,0.217,0.773,Yes
174,AppAsia Berhad,0119.KL,27.12,0.471,0.262,No
175,IJM Corporation Berhad,3336.KL,15.88,0.3,0.467,Yes
176,FTSE Bursa Malaysia KLCI ETF,0820EA.KL,3.89,0.078,0.661,Yes
177,Econpile Holdings Berhad,5253.KL,30.19,0.544,0.097,Yes
178,Eastern & Oriental Berhad,3417.KL,36.05,0.642,0.971,Yes
179,Sasbadi Holdings Berhad,5252.KL,17.8,0.342,0.677,Yes
180,FSBM Holdings Berhad,9377.KL,33.96,0.614,0.595,Yes
181,Able Global Berhad,7167.KL,11.8,0.234,0.364,Yes
182,Berjaya Land Berhad,4219.KL,20.46,0.392,0.287,No
183,Dancomech Holdings Berhad,5276.KL,6.32,0.131,0.517,Yes
184,XOX Technology Berhad,0017.KL,29.67,0.562,0.964,Yes
185,Seng Fong Holdings Berhad,5308.KL,17.05,0.344,,
186,Menang Corporation (M) Berhad,1694.KL,25.37,0.498,0.043,Yes
187,Velesto Energy Berhad,5243.KL,25.98,0.513,0.924,No
188,S P Setia Berhad,8664.KL,37.81,0.718,1.046,Yes
189,Guan Chong Berhad,5102.KL,28.27,0.559,0.159,No
190,White Horse Berhad,5009.KL,8.07,0.173,0.137,Yes
191,Star Media Group Berhad,6084.KL,26.43,0.529,0.367,Yes
192,Wasco Berhad,5142.KL,17.47,0.363,0.852,Yes
193,Harrisons Holdings (Malaysia) Berhad,5008.KL,9.06,0.195,0.291,No
194,MMAG Holdings Berhad,0034.KL,54.53,0.995,0.656,No
195,Frontken Corporation Berhad,0128.KL,15.28,0.321,0.988,Yes
196,Malaysian Resources Corporation Berhad,1651.KL,19.43,0.406,1.239,Yes
197,LB Aluminium Berhad,9326.KL,11.43,0.247,0.155,Yes
198,MKH Oil Palm (East Kalimantan) Berhad,5319.KL,9.09,0.199,,
199,P.I.E. Industrial Berhad,7095.KL,21.6,0.458,0.714,Yes
200,AIZO Group Berhad,7219.KL,65.04,1.197,2.111,Yes
201,Jati Tinggi Group Berhad,0292.KL,45.03,0.884,,
202,MClean Technologies Berhad,0167.KL,27.73,0.58,2.033,Yes
203,Celcomdigi Berhad,6947.KL,7.66,0.174,0.828,Yes
204,Insas Berhad,3379.KL,10.06,0.227,0.511,Yes
205,Harn Len Corporation Bhd,7501.KL,19.97,0.433,0.22,No
206,NationGate Holdings Berhad,0270.KL,23.33,0.5,,
207,Mikro MSC Berhad,0112.KL,21.48,0.464,1.04,Yes
208,Glomac Berhad,5020.KL,7.51,0.173,0.318,Yes
209,Catcha Digital Berhad,0173.KL,26.71,0.572,0.747,Yes
210,Paragon Union Berhad,9407.KL,17.56,0.397,0.841,Yes
211,LGMS Berhad,0249.KL,18.45,0.418,,
212,Kia Lim Berhad,6211.KL,16.91,0.387,1.68,Yes
213,Protasco Berhad,5070.KL,19.43,0.442,0.913,Yes
214,Harbour-Link Group Berhad,2062.KL,10.73,0.254,0.567,Yes
215,Pesona Metro Holdings Berhad,8311.KL,15.21,0.356,0.932,Yes
216,Negri Sembilan Oil Palms Berhad,2038.KL,6.99,0.171,0.341,No
217,United U-LI Corporation Berhad,7133.KL,16.91,0.398,0.77,Yes
218,UOA Development Bhd,5200.KL,6.82,0.168,0.694,Yes
219,BCB Berhad,6602.KL,11.72,0.283,0.266,Yes
220,Syarikat Takaful Malaysia Keluarga Berhad,6139.KL,6.04,0.15,0.705,Yes
221,XOX Berhad,0165.KL,43.37,0.931,0.203,No
222,Jentayu Sustainables Berhad,5673.KL,21.32,0.498,0.161,No
223,TSR Capital Berhad,5042.KL,12.94,0.318,0.857,Yes
224,Carimin Petroleum Berhad,5257.KL,11.69,0.292,1.194,Yes
225,Critical Holdings Berhad,0291.KL,16.65,0.408,,
226,Eduspec Holdings Berhad,0107.KL,36.4,0.829,2.438,Yes
227,Marco Holdings Berhad,3514.KL,8.65,0.22,0.455,Yes
228,SLP Resources Berhad,7248.KL,5.36,0.14,0.221,Yes
229,SFP Tech Holdings Berhad,0251.KL,29.7,0.713,,
230,Fiamma Holdings Berhad,6939.KL,8.86,0.232,0.896,Yes
231,Capital A Berhad,5099.KL,12.04,0.312,0.035,No
232,Keyfield International Berhad,5321.KL,16.23,0.415,,
233,Innoprise Plantations Berhad,6262.KL,9.45,0.25,1.377,Yes
234,K. Seng Seng Corporation Berhad,5192.KL,20.46,0.524,0.269,Yes
235,Fibon Berhad,0149.KL,11.35,0.303,1.107,Yes
236,Mega First Corporation Berhad,3069.KL,6.32,0.174,0.823,Yes
237,Iskandar Waterfront City Berhad,1589.KL,26.34,0.669,0.865,Yes
238,Land & General Berhad,3174.KL,7.75,0.214,0.62,Yes
239,Kossan Rubber Industries Bhd,7153.KL,16.43,0.438,0.615,Yes
240,Uzma Berhad,7250.KL,18.45,0.492,1.291,Yes
241,Analabs Resources Berhad,7083.KL,6.21,0.175,0.318,Yes
242,Oceancash Pacific Berhad,0049.KL,11.05,0.306,0.315,Yes
243,Hexza Corporation Berhad,3298.KL,4.9,0.14,0.497,Yes
244,RGT Berhad,9954.KL,49.78,1.219,1.895,Yes
245,NCT Alliance Berhad,0056.KL,11.8,0.336,0.538,Yes
246,Sinaran Advance Group Berhad,5172.KL,32.52,0.868,1.171,No
247,DFCITY Group Berhad,5165.KL,15.61,0.47,0.026,Yes
248,Zecon Berhad,7028.KL,6.68,0.209,0.144,Yes
249,TSA,0297.KL,5.0,0.162,,
250,Green Ocean Corporation Berhad,0074.KL,27.01,0.805,0.705,Yes
251,UMS Holdings Berhad,7137.KL,5.03,0.164,0.192,Yes
252,Sime Darby Berhad,4197.KL,5.21,0.17,0.705,Yes
253,Kotra Industries Berhad,0002.KL,7.36,0.241,0.678,Yes
254,Bumi Armada Berhad,5210.KL,10.07,0.338,0.832,Yes
255,Kumpulan Perangsang Selangor Berhad,5843.KL,4.71,0.163,0.407,Yes
256,Farm Fresh Berhad,5306.KL,6.15,0.212,0.346,Yes
257,Sunzen Group Berhad,0148.KL,7.51,0.258,0.196,No
258,OSK Ventures International Berhad,0053.KL,8.51,0.292,0.609,Yes
259,Perak Transit Berhad,0186.KL,10.53,0.361,0.171,Yes
260,Muhibbah Engineering (M) Bhd.,5703.KL,10.66,0.368,0.281,Yes
261,Parkson Holdings Berhad,5657.KL,11.34,0.402,0.602,Yes
262,KENERGY,0307.KL,25.2,0.85,,
263,Selangor Dredging Berhad,2224.KL,5.38,0.198,0.602,Yes
264,Vestland Berhad,0273.KL,8.49,0.31,,
265,Superlon Holdings Berhad,7235.KL,9.95,0.361,0.075,No
266,Yenher Holdings Berhad,5300.KL,4.82,0.183,0.008,Yes
267,Systech Bhd,0050.KL,11.57,0.429,0.883,Yes
268,SEG International Bhd,9792.KL,2.4,0.093,0.073,No
269,Advance Synergy Berhad,1481.KL,25.19,0.917,2.452,Yes
270,GDB Holdings Berhad,0198.KL,14.34,0.549,1.025,Yes
271,Aeon Co. (M) Bhd.,6599.KL,5.64,0.224,0.642,Yes
272,Sunsuria Berhad,3743.KL,15.85,0.613,0.162,No
273,Zelan Berhad,2283.KL,21.42,0.815,1.774,Yes
274,Public Bank Berhad,1295.KL,3.67,0.153,1.108,Yes
275,Sern Kou Resources Berhad,7180.KL,6.06,0.252,0.288,Yes
276,HPP Holdings Berhad,0228.KL,7.47,0.31,0.022,Yes
277,Sycal Ventures Berhad,9717.KL,5.32,0.225,0.239,Yes
278,CAB Cakaran Corporation Berhad,7174.KL,7.19,0.303,0.134,No
279,DGB Asia Berhad,0152.KL,41.04,1.519,0.897,Yes
280,Perak Corporation Berhad,8346.KL,12.32,0.514,1.179,Yes
281,Tambun Indah Land Berhad,5191.KL,4.94,0.213,0.985,Yes
282,PBS Berhad,5231.KL,13.73,0.575,0.056,No
283,NetX Holdings Berhad,0020.KL,21.43,0.873,0.436,Yes
284,MMIS Berhad,03027.KL,15.77,0.665,0.294,Yes
285,Ni Hsin Group Berhad,7215.KL,8.51,0.371,0.324,Yes
286,Kenanga Investment Bank Berhad,6483.KL,4.67,0.209,0.583,Yes
287,KUB Malaysia Berhad,6874.KL,4.87,0.219,0.912,Yes
288,Orgabio Holdings Berhad,0252.KL,8.31,0.368,,
289,S & F Capital Berhad,8745.KL,12.09,0.533,0.957,Yes
290,Sapura Resources Berhad,4596.KL,11.49,0.51,0.184,Yes
291,Divfex Berhad,0131.KL,10.66,0.485,0.56,Yes
292,Ahmad Zaki Resources Berhad,7078.KL,10.62,0.487,0.507,Yes
293,PUC Berhad,0007.KL,12.74,0.581,1.234,Yes
294,Kumpulan Jetson Berhad,9083.KL,12.08,0.565,0.702,No
295,Jaycorp Berhad,7152.KL,1.97,0.096,0.174,Yes
296,Steel Hawk Berhad,0320.KL,22.05,0.995,1.354,No
297,UMS-Neiken Group Berhad,7227.KL,4.46,0.219,0.247,Yes
298,Mynews Holdings Berhad,5275.KL,7.97,0.393,1.868,Yes
299,ECM Libra Group Berhad,2143.KL,7.69,0.392,0.138,No
300,Bina Puri Holdings Bhd,5932.KL,9.96,0.51,0.579,Yes
301,Scientex Berhad,4731.KL,2.8,0.15,0.252,Yes
302,AME Elite Consortium Berhad,5293.KL,3.86,0.206,0.19,Yes
303,Hiap Huat Holdings Berhad,0160.KL,5.31,0.282,0.365,Yes
304,MGB Berhad,7595.KL,5.23,0.28,0.644,Yes
305,Gagasan Nadi Cergas Berhad,0206.KL,3.64,0.198,0.103,Yes
306,Bintulu Port Holdings Berhad,5032.KL,2.35,0.129,0.123,Yes
307,Fintec Global Berhad,0150.KL,24.56,1.257,2.911,Yes
308,Mesiniaga Berhad,5011.KL,4.35,0.248,0.494,Yes
309,99 Speed Mart Retail Holdings Berhad,5326.KL,4.21,0.246,,
310,Farm Price Holdings Berhad,0304.KL,9.06,0.537,,
311,Privasia Technology Berhad,0123.KL,7.75,0.464,0.95,Yes
312,PLYTEC Holding Berhad,0289.KL,5.91,0.357,,
313,Metrod Holdings Berhad,6149.KL,2.75,0.169,0.009,Yes
314,Ta Ann Holdings Berhad,5012.KL,4.06,0.269,1.36,Yes
315,YX Precious Metals Bhd,0250.KL,4.27,0.297,,
316,Atrium Real Estate Investment Trust,5130.KL,0.94,0.067,0.026,Yes
317,KKB Engineering Berhad,9466.KL,2.85,0.204,0.939,Yes
318,Toyo Ventures Holdings Berhad,7173.KL,9.09,0.647,0.437,Yes
319,Manulife Holdings Berhad,1058.KL,2.76,0.208,0.263,No
320,SD Guthrie Berhad,5285.KL,2.18,0.166,1.036,Yes
321,TSH Resources Berhad,9059.KL,3.39,0.262,1.533,Yes
322,Citaglobal Berhad,7245PA.KL,4.16,0.32,0.072,Yes
323,GIIB Holdings Berhad,7192.KL,5.47,0.449,1.319,Yes
324,Key ASIC Berhad,0143.KL,6.96,0.579,0.884,Yes
325,ARK Resources Holdings Berhad,7007.KL,5.59,0.48,0.654,No
326,Hektar Real Estate Investment Trust,5121.KL,2.18,0.198,0.341,Yes
327,Lagenda Properties Berhad,7179.KL,2.44,0.224,0.246,No
328,HB Global Limited,5187.KL,7.83,0.702,0.528,Yes
329,XL Holdings Berhad,7121.KL,2.09,0.192,0.507,Yes
330,Bank Islam Malaysia Berhad,5258.KL,2.01,0.185,0.664,Yes
331,Power Root Berhad,7237.KL,1.95,0.181,0.023,No
332,AwanBiru Technology Berhad,5204.KL,7.47,0.69,0.568,Yes
333,Asdion Berhad,0068.KL,15.39,1.406,1.353,Yes
334,Muar Ban Lee Group Berhad,5152.KL,2.19,0.236,0.246,Yes
335,Hua Yang Berhad,5062.KL,3.96,0.43,0.496,Yes
336,Astino Berhad,7162.KL,1.77,0.204,0.387,Yes
337,Sunview Group Berhad,0262.KL,3.15,0.407,,
338,Sarawak Oil Palms Berhad,5126.KL,1.95,0.263,1.529,Yes
339,PETRONAS Dagangan Berhad,5681.KL,1.8,0.243,1.154,Yes
340,Golden Pharos Berhad,5649.KL,3.27,0.457,0.317,Yes
341,Malayan Flour Mills Berhad,3662.KL,2.58,0.362,0.648,Yes
342,Hiap Teck Venture Berhad,5072.KL,2.73,0.399,1.081,Yes
343,Apex Equity Holdings Berhad,5088.KL,1.42,0.218,0.024,No
344,Malaysia Smelting Corporation Berhad,5916.KL,2.81,0.442,1.556,Yes
345,M K Land Holdings Berhad,8893.KL,2.33,0.373,0.734,Yes
346,Brite-Tech Berhad,0011.KL,1.28,0.219,0.318,Yes
347,Globaltec Formation Berhad,5220.KL,1.04,0.239,0.297,Yes
348,Maxim Global Berhad,4022.KL,1.06,0.245,0.662,Yes
349,Rimbunan Sawit Berhad,5113.KL,1.42,0.37,1.578,Yes
350,Thriven Global Berhad,7889.KL,1.54,0.439,0.719,No
351,GuocoLand (Malaysia) Berhad,1503.KL,0.48,0.141,0.49,Yes
352,Dominant Enterprise Berhad,7169.KL,0.38,0.116,0.179,Yes
353,MHC Plantations Bhd.,5026.KL,0.41,0.196,0.983,Yes
354,Tien Wah Press Holdings Berhad,7374.KL,0.28,0.139,0.154,Yes
355,Sentral REIT,5123.KL,0.13,0.073,0.377,Yes
356,Nuenergy Holdings Berhad,5614.KL,0.64,0.383,0.337,Yes
357,Evd Berhad,0174PA.KL,1.17,0.884,,
358,Kumpulan Fima Berhad,6491.KL,0.19,0.16,0.48,Yes
359,Malaysia Marine and Heavy Engineering Holdings Berhad,5186.KL,0.13,0.294,0.579,Yes
360,TRC Synergy Berhad,5054.KL,0.1,0.264,0.638,Yes
361,Seacera Group Berhad,7073.KL,0.07,0.257,0.461,Yes
362,OpenSys (M) Berhad,0040.KL,0.01,0.133,0.299,Yes
363,APB Resources Berhad,5568.KL,0.04,0.761,0.005,No
364,Kenanga KLCI Daily 2x Leveraged ETF,0834EA.KL,-0.06,0.199,1.093,Yes
365,TH Plantations Berhad,5112.KL,-0.16,0.406,1.742,Yes
366,TMC Life Sciences Berhad,0101.KL,-0.15,0.234,0.501,Yes
367,FTSE Bursa Malaysia KLCI,^KLSE,-0.07,0.109,1.0,Yes
368,ENRA Group Berhad,8613.KL,-0.22,0.313,0.119,Yes
369,Varia Berhad,5006.KL,-0.22,0.225,0.568,Yes
370,Atlan Holdings Bhd,7048.KL,-0.11,0.11,0.189,No
371,SC Estate Builder Berhad,0109.KL,-1.25,0.877,2.021,No
372,T7 Global Berhad,7228.KL,-0.74,0.338,0.181,No
373,Propel Global Bhd,0091.KL,-1.08,0.45,0.992,Yes
374,Cheetah Holdings Berhad,7209.KL,-1.06,0.403,0.639,No
375,Three-A Resources Berhad,0012.KL,-0.45,0.168,0.568,Yes
376,HCK Capital Group Berhad,7105.KL,-0.17,0.054,0.036,Yes
377,Hartalega Holdings Berhad,5168.KL,-2.04,0.584,0.885,Yes
378,Lotus KFM Berhad,8303.KL,-2.2,0.581,1.966,Yes
379,MyTech Group Berhad,7692.KL,-1.45,0.347,1.047,Yes
380,Glostrext Berhad,0284.KL,-1.17,0.28,,
381,Kenanga KLCI Daily (-1x) Inverse ETF,0835EA.KL,-0.44,0.101,0.615,No
382,Mentiga Corporation Berhad,5223.KL,-1.58,0.334,0.205,No
383,Puncak Niaga Holdings Berhad,6807.KL,-2.37,0.503,1.527,Yes
