Date,2CC.NZ,ABB090.NZ,ABB100.NZ,ABB110.NZ,AFI.NZ,AFT.NZ,AGG.NZ,AGL.NZ,AIA.NZ,AIA240.NZ,AIA250.NZ,AIA260.NZ,AIA270.NZ,AIA280.NZ,AIR.NZ,AIR030.NZ,AKC100.NZ,AKC120.NZ,AKC130.NZ,AKC140.NZ,AKC150.NZ,ALF.NZ,ANB170.NZ,ANB180.NZ,ANB190.NZ,ANZ.NZ,AOF.NZ,APA.NZ,APL.NZ,ARB.NZ,ARG.NZ,ARG010.NZ,ARG020.NZ,ARG030.NZ,ARV010.NZ,ASD.NZ,ASF.NZ,ASP.NZ,ASR.NZ,ATM.NZ,AUE.NZ,AUS.NZ,BAI.NZ,BFG.NZ,BGP.NZ,BIF.NZ,BIT.NZ,BLT.NZ,BNZ150.NZ,BNZ160.NZ,BNZ170.NZ,BNZ180.NZ,BNZ190.NZ,BNZHA.NZ,BOT.NZ,BPG.NZ,BRM.NZ,BRW.NZ,BTC.NZ,CCC.NZ,CCH030.NZ,CCH040.NZ,CDI.NZ,CEN.NZ,CEN060.NZ,CEN070.NZ,CEN080.NZ,CEN090.NZ,CHC020.NZ,CHC030.NZ,CHI.NZ,CHI020.NZ,CHI030.NZ,CMO.NZ,CNU.NZ,CNU020.NZ,CNU030.NZ,CNU040.NZ,CO2.NZ,CRP.NZ,CVT.NZ,DGL.NZ,DIV.NZ,EBO.NZ,EMF.NZ,EMG.NZ,ENS.NZ,ERD.NZ,ESG.NZ,EUF.NZ,EUG.NZ,FBI200.NZ,FBI210.NZ,FBI220.NZ,FBI230.NZ,FBU.NZ,FCG.NZ,FCG050.NZ,FCG060.NZ,FCT.NZ,FNZ.NZ,FPH.NZ,FRW.NZ,FSF.NZ,FWL.NZ,GBF.NZ,GEN.NZ,GGB.NZ,GLD.NZ,GMB060.NZ,GMT.NZ,GNE.NZ,GNE060.NZ,GNE070.NZ,GNE080.NZ,GPR.NZ,GTK.NZ,GXH.NZ,HBL1T2.NZ,HFL.NZ,HGH.NZ,HLG.NZ,IFT.NZ,IFT250.NZ,IFT270.NZ,IFT280.NZ,IFT300.NZ,IFT310.NZ,IFT320.NZ,IFT330.NZ,IFT340.NZ,IFT350.NZ,IFT360.NZ,IKE.NZ,INF.NZ,IPL.NZ,IPL020.NZ,IPL030.NZ,JPN.NZ,KFL.NZ,KMD.NZ,KPG.NZ,KPG040.NZ,KPG050.NZ,KPG060.NZ,KPG070.NZ,KWB010.NZ,KWB1T2.NZ,KWBHB.NZ,LGF060.NZ,LGF080.NZ,LGF110.NZ,LGF120.NZ,LGF130.NZ,LGF140.NZ,LGF160.NZ,LGF170.NZ,LGF180.NZ,LIC.NZ,LIV.NZ,MCK.NZ,MCKPA.NZ,MCY.NZ,MCY030.NZ,MCY040.NZ,MCY050.NZ,MCY060.NZ,MCY070.NZ,MDZ.NZ,MEE.NZ,MEL.NZ,MEL050.NZ,MEL060.NZ,MEL070.NZ,MET010.NZ,MFB.NZ,MFT.NZ,MHJ.NZ,MLN.NZ,MMH.NZ,MNW.NZ,MNW170.NZ,MNW180.NZ,MNW190.NZ,MOV.NZ,MPG.NZ,MZY.NZ,NGB.NZ,NPF.NZ,NPH.NZ,NPH010.NZ,NTL.NZ,NWF.NZ,NZB.NZ,NZC.NZ,NZG.NZ,NZK.NZ,NZL.NZ,NZM.NZ,NZT.NZ,NZX.NZ,OCA.NZ,OCA010.NZ,OCA020.NZ,OZY.NZ,PCT.NZ,PCT030.NZ,PCT040.NZ,PEB.NZ,PFI.NZ,PFI020.NZ,PFI030.NZ,PGW.NZ,PHL.NZ,PLP.NZ,POT.NZ,PYS.NZ,RAD.NZ,RAK.NZ,RBD.NZ,RTO.NZ,RUA.NZ,RYM.NZ,RYM010.NZ,SAN.NZ,SBS010.NZ,SBS020.NZ,SBS030.NZ,SBS1T2.NZ,SCL.NZ,SCT.NZ,SDL.NZ,SEK.NZ,SKC.NZ,SKC050.NZ,SKL.NZ,SKO.NZ,SKT.NZ,SMI.NZ,SML.NZ,SPF570.NZ,SPF590.NZ,SPF600.NZ,SPG.NZ,SPK.NZ,SPN.NZ,SPY.NZ,STU.NZ,SUM.NZ,SUM020.NZ,SUM030.NZ,SUM040.NZ,SUM050.NZ,SVR.NZ,TAH.NZ,TEM.NZ,TGG.NZ,THL.NZ,TNZ.NZ,TRA.NZ,TRP070.NZ,TRP080.NZ,TRP090.NZ,TRP100.NZ,TRU.NZ,TWF.NZ,TWH.NZ,TWL.NZ,TWR.NZ,USA.NZ,USF.NZ,USG.NZ,USH.NZ,USM.NZ,USS.NZ,UST.NZ,USV.NZ,VCT.NZ,VCT090.NZ,VCT100.NZ,VCT110.NZ,VGL.NZ,VHP.NZ,VNT.NZ,VSL.NZ,VTL.NZ,WBC.NZ,WCO.NZ,WHS.NZ,WIA050.NZ,WIA060.NZ,WIA070.NZ,WIA080.NZ,WIA090.NZ,WIA100.NZ,WIN.NZ,WNZ1T2.NZ,WNZ2T2.NZ,^NZ50
2022-05-31,,,,,6.4119062423706055,4.175107955932617,1.1593767404556274,1.6889870166778564,7.258057594299316,,,,,,0.5466833710670471,,,,,,,0.75,,,,23.629663467407227,0.15700000524520874,2.026165723800659,0.20999999344348907,0.25,1.047658085823059,,,,,1.526502013206482,7.48247766494751,1.336647391319275,5.6279144287109375,5.152164459228516,,2.962411642074585,0.6000000238418579,0.43241560459136963,4.996901035308838,,1.8841441869735718,0.03400000184774399,,,,,,,3.668684959411621,,0.7067223787307739,0.5199999809265137,,0.4235140085220337,,,0.8134899735450745,6.465310573577881,,,,,,,1.0227240324020386,,,8.204290390014648,6.035233020782471,,,,,0.4699999988079071,3.1481261253356934,11.066247940063477,1.098101258277893,37.08036804199219,1.2331486940383911,2.0970211029052734,1.0882010459899902,1.977152943611145,2.513831853866577,1.7116243839263916,2.5670528411865234,,,,,4.842717170715332,1.3570756912231445,,,15.936657905578613,2.9150826930999756,19.951881408691406,9.782443046569824,1.4966316223144531,1.3416666984558105,2.99115252494812,0.20857058465480804,,,,1.9695552587509155,2.189512252807617,,,,,1.6299999952316284,0.9478219747543335,,4.32593297958374,1.759272575378418,4.516503810882568,7.396346092224121,,,,,,,,,,,0.7599999904632568,,1.3058254718780518,,,1.938773512840271,1.3572583198547363,1.0721441507339478,0.8424815535545349,,,,,,,,,,,,,,,,,1.0257891416549683,2.530101776123047,2.1608269214630127,2.298919677734375,4.9439473152160645,,,,,,5.191552639007568,1.6304349899291992,4.210331916809082,,,,,0.7699756026268005,70.64453887939453,0.9773274660110474,1.0051501989364624,5.43077278137207,6.051938533782959,,,,1.149999976158142,0.2549999952316284,9.004302024841309,2.102221965789795,1.1475874185562134,2.59969425201416,,0.019248999655246735,0.17711181938648224,2.729259729385376,2.7206337451934814,2.2195661067962646,0.19900000095367432,1.0373833179473877,0.9009063243865967,,1.0911086797714233,0.9679589867591858,,,4.015120029449463,1.1949586868286133,,,0.7099999785423279,2.2165186405181885,,,4.194070339202881,1.0,,5.914587497711182,0.27000001072883606,0.3353727459907532,1.472561001777649,10.992118835449219,0.3681289851665497,0.30000001192092896,9.309303283691406,,3.9336884021759033,,,,,4.051510810852051,2.9291434288024902,2.0912158489227295,4.750574588775635,2.4150888919830322,,4.763819217681885,3.619999885559082,2.183237314224243,,3.380000114440918,,,,1.4554835557937622,3.9405453205108643,7.8180389404296875,0.7300000190734863,1.148301362991333,9.898244857788086,,,,,0.4392530024051666,2.371696710586548,2.7012579441070557,2.8499999046325684,2.502271890640259,1.7254407405853271,3.1682000160217285,,,,,0.05908999964594841,2.7191734313964844,2.9713141918182373,0.9900000095367432,0.12269685417413712,2.8434672355651855,11.124804496765137,7.074107646942139,,6.44128942489624,5.796717166900635,,4.266902446746826,3.6801671981811523,,,,1.7000000476837158,2.5232787132263184,2.497779607772827,7.837079048156738,0.3100000023841858,23.12445640563965,0.0949999988079071,3.0698399543762207,,,,,,,2.725815534591675,,,11308.33984375
2022-06-30,,,,,6.4119062423706055,3.58008074760437,1.132392168045044,1.6526782512664795,6.966958999633789,,,,,,0.4868898391723633,,,,,,,0.7599999904632568,,,,20.85519027709961,0.13500000536441803,1.9567240476608276,0.2140384465456009,0.20999999344348907,1.0488818883895874,,,,,1.463955283164978,6.650990962982178,1.2520493268966675,5.099865913391113,4.884647846221924,,2.741406202316284,0.6000000238418579,0.41846686601638794,4.488741874694824,,1.800196886062622,0.02800000086426735,,,,,,,3.401519298553467,,0.6155020594596863,0.4650000035762787,,0.4136649966239929,,,0.7260178923606873,6.317780017852783,,,,,,,1.0501185655593872,,,7.9615092277526855,6.111413955688477,,,,,0.3700000047683716,3.0612149238586426,9.59074878692627,1.0880439281463623,35.71617126464844,1.2499897480010986,2.114471912384033,1.1071269512176514,1.1896430253982544,2.423462390899658,1.6151816844940186,2.421638250350952,,,,,4.503190994262695,1.5742076635360718,,,,2.798978328704834,19.242534637451172,8.137212753295898,1.5943496227264404,1.4097222089767456,2.925044536590576,0.1928294152021408,,,,1.845016360282898,2.189512252807617,,,,,1.399999976158142,0.9809588193893433,,4.257867336273193,1.591722846031189,4.3266682624816895,7.339010238647461,,,,,,,,,,,0.6499999761581421,,1.3570343255996704,,,1.8651371002197266,1.2234708070755005,1.001502513885498,0.8200764656066895,,,,,,,,,,,,,,,,,0.9181445837020874,2.614020347595215,2.0348591804504395,2.298919677734375,5.078782558441162,,,,,,5.028127193450928,1.2000000476837158,4.192415714263916,,,,,0.7262269854545593,65.00003814697266,0.9949369430541992,0.901924192905426,5.310088634490967,5.492162704467773,,,,1.1399999856948853,0.24500000476837158,8.181296348571777,2.0917160511016846,1.1238692998886108,2.551269769668579,,0.019248999655246735,0.1721816062927246,2.7094340324401855,2.7261431217193604,2.149474620819092,0.19499999284744263,0.9936082363128662,1.0034047365188599,,1.0484871864318848,0.893944263458252,,,3.718629837036133,1.177764654159546,,,0.6800000071525574,2.2074718475341797,,,3.9505436420440674,1.0,,5.76625919342041,0.26499998569488525,0.3582085371017456,1.2074999809265137,10.079214096069336,0.29450300335884094,0.33000001311302185,8.285280227661133,,3.8041083812713623,,,,,3.930962562561035,2.599614143371582,2.030221700668335,4.244991302490234,2.682408094406128,,4.590274333953857,3.700000047683716,1.922552227973938,,3.119999885559082,,,,1.4166467189788818,3.891896963119507,7.533745765686035,0.6299999952316284,1.064483642578125,8.981395721435547,,,,,0.3993209898471832,2.2338790893554688,2.774026393890381,2.819999933242798,2.1110076904296875,1.6817104816436768,3.118175745010376,,,,,0.05121200159192085,2.6189231872558594,2.8202967643737793,0.9200000166893005,0.11728380620479584,2.7426764965057373,10.67284107208252,6.865292549133301,,6.080708980560303,5.4285173416137695,,4.097686767578125,3.724830150604248,,,,1.7000000476837158,2.373321056365967,2.1963236331939697,6.981680870056152,0.30000001192092896,19.001964569091797,0.0949999988079071,3.025089979171753,,,,,,,2.667405366897583,,,10868.7001953125
2022-07-29,,,,,6.4119062423706055,3.669334650039673,1.1613043546676636,1.7261306047439575,7.238651275634766,,,,,,0.5210576057434082,,,,,,,0.7599999904632568,,,,21.8939151763916,0.1459999978542328,2.0137991905212402,0.2140384465456009,0.23000000417232513,1.1083327531814575,,,,,1.5129048824310303,7.204716205596924,1.355347752571106,4.951216220855713,4.944096088409424,,2.8514387607574463,0.550000011920929,0.45333898067474365,4.742820739746094,,1.904044508934021,0.03400000184774399,,,,,,,3.670621156692505,,0.663463294506073,0.5600000023841858,,0.4136649966239929,,,0.7610067129135132,6.638876914978027,,,,,,,1.1049072742462158,,,8.00337028503418,6.763185501098633,,,,,0.35499998927116394,3.0805282592773438,10.605154037475586,1.139245867729187,36.08240509033203,1.2247281074523926,2.069875478744507,1.1449769735336304,1.8012200593948364,2.561446189880371,1.6638712882995605,2.4856207370758057,,,,,4.610409259796143,1.4819270372390747,,,16.08757209777832,2.9573023319244385,20.417503356933594,9.177708625793457,1.5532052516937256,1.380555510520935,2.982530117034912,0.2361176460981369,,,,2.0110678672790527,2.3795456886291504,,,,,1.4299999475479126,1.0029205083847046,,4.3389363288879395,1.7425175905227661,4.11310338973999,8.007930755615234,,,,,,,,,,,0.8500000238418579,,1.4167779684066772,,,1.938773512840271,1.2711385488510132,0.9923978447914124,0.8579261898994446,,,,,,,,,,,,,,,,,0.9498046040534973,2.7702829837799072,2.0445492267608643,2.298919677734375,5.456320762634277,,,,,,5.315051078796387,1.399999976158142,4.452202320098877,,,,,0.6912281513214111,72.49121856689453,1.00374174118042,0.9099768996238708,5.291522026062012,5.556560039520264,,,,1.1200000047683716,0.26499998569488525,8.841803550720215,2.129920721054077,1.1886378526687622,2.783203601837158,,0.019248999655246735,0.18989171087741852,2.747196674346924,2.7288975715637207,2.268162965774536,0.20499999821186066,0.9297989010810852,0.9100647568702698,,1.0229144096374512,0.9035565853118896,,,3.880270481109619,1.220749020576477,,,0.7799999713897705,2.325082540512085,,,4.058777809143066,1.0,,6.470818042755127,0.2750000059604645,0.3223876953125,1.4431097507476807,8.961371421813965,0.29450300335884094,0.3149999976158142,8.639033317565918,,3.8411312103271484,,,,,3.9128479957580566,2.599614143371582,2.082502603530884,4.483473777770996,2.5533573627471924,,4.87662410736084,3.700000047683716,1.8818199634552002,,3.200000047683716,,,,1.5190550088882446,4.135140895843506,7.125076770782471,0.7300000190734863,1.1147743463516235,10.01051139831543,,,,,0.4592190086841583,1.9061284065246582,2.6990528106689453,2.7100000381469727,2.238395929336548,1.7644175291061401,3.1261978149414062,,,,,0.04628700017929077,2.7487714290618896,2.918360471725464,0.7400000095367432,0.1127728521823883,2.8987085819244385,11.318229675292969,7.46514368057251,,6.494316101074219,5.881461143493652,,4.207291603088379,4.153587341308594,,,,1.8300000429153442,2.496610403060913,2.5150058269500732,7.942986011505127,0.2800000011920929,21.076339721679688,0.0949999988079071,2.908740520477295,,,,,,,2.4824392795562744,,,11492.650390625
2022-08-31,,,,,6.556354522705078,3.47099232673645,1.1372109651565552,1.6434965133666992,7.335684299468994,,,,,,0.5808510184288025,,,,,,,0.7400000095367432,,,,21.97943878173828,0.1420000046491623,1.9976277351379395,0.2221153825521469,0.23000000417232513,1.1295650005340576,,,,,1.531034231185913,7.18991231918335,1.316165804862976,5.34617280960083,6.172689437866211,,2.924793243408203,0.550000011920929,0.4463643729686737,4.4294562339782715,,1.9228034019470215,0.029999999329447746,,,,,,,3.620285749435425,,0.6714566946029663,0.6299999952316284,,0.40381601452827454,,,0.6954027414321899,6.838476657867432,,,,,,,1.2327477931976318,,,8.371725082397461,6.784347057342529,,,,,0.3449999988079071,3.235037326812744,10.974029541015625,1.1611895561218262,35.377418518066406,1.24811851978302,2.0950822830200195,1.0882010459899902,1.2566649913787842,2.5225775241851807,1.6020729541778564,2.401280403137207,,,,,5.00354528427124,1.3842175006866455,,,16.527122497558594,2.997602939605713,18.934345245361328,9.088778495788574,1.5120608806610107,1.3902777433395386,2.943680763244629,0.20463530719280243,,,,2.006455183029175,2.4456441402435303,,,,,1.3700000047683716,0.9955999851226807,,,1.5606995820999146,4.2080206871032715,8.648181915283203,,,,,,,,,,,0.8500000238418579,,1.4247957468032837,,,1.9164888858795166,1.2790828943252563,0.983293354511261,0.8579261898994446,,,,,,,,,,,,,,,,,0.9701691269874573,2.7124080657958984,2.054238796234131,2.1340184211730957,5.213617324829102,,,,,,5.415334701538086,1.7000000476837158,4.483555793762207,,,,,0.6124805808067322,70.13761901855469,1.1182034015655518,0.8858184218406677,5.4029221534729,5.510561943054199,,,,1.340000033378601,0.2199999988079071,9.272900581359863,2.082732915878296,1.1950234174728394,2.746094226837158,,0.028874000534415245,0.18989171087741852,2.7229843139648438,2.7351250648498535,2.294330596923828,0.23499999940395355,1.0300710201263428,1.0189613103866577,,1.1081570386886597,0.9516180753707886,,,3.9070613384246826,1.1519745588302612,,,0.44999998807907104,2.3864362239837646,,,4.3293633460998535,1.0,,6.229784965515137,0.27000001072883606,0.3179100751876831,1.2958537340164185,7.573383808135986,0.29450300335884094,0.30000001192092896,8.555249214172363,,4.0725250244140625,,,,,4.284206867218018,2.700303792953491,2.221916675567627,3.7775654792785645,2.6271004676818848,,4.807205677032471,3.5999999046325684,2.012162685394287,,3.4800000190734863,,,,1.5361229181289673,4.3946003913879395,7.738080978393555,0.7599999904632568,1.2740278244018555,10.337959289550781,,,,,0.44424501061439514,1.8198782205581665,2.689680814743042,2.6500000953674316,2.4749748706817627,1.7872333526611328,3.177168369293213,,,,,0.04628700017929077,2.7373147010803223,2.898747444152832,0.6800000071525574,0.11096849292516708,2.895801067352295,11.378555297851562,7.445443630218506,,6.505885601043701,5.95743989944458,,4.272669792175293,4.198248863220215,,,,1.850000023841858,2.395336627960205,2.7876157760620117,7.266814231872559,0.3799999952316284,21.242637634277344,0.0949999988079071,2.94454026222229,,,,,,,2.55134916305542,,,11601.099609375
2022-09-30,,,,,6.556354522705078,3.2726500034332275,1.083241581916809,1.6159520149230957,6.986365795135498,,,,,,0.6107478737831116,,,,,,,0.7099999785423279,,,,22.407054901123047,0.13699999451637268,1.9396016597747803,0.20596152544021606,0.23000000417232513,1.0319596529006958,,,,,1.4503581523895264,6.8701581954956055,1.154093861579895,5.2519707679748535,6.063701152801514,,2.7705600261688232,0.550000011920929,0.41846686601638794,4.579466342926025,,1.7539721727371216,0.03200000151991844,,,,,,,3.4199116230010986,,0.5772326588630676,0.5199999809265137,,0.3841170072555542,,,0.6997763514518738,6.728941917419434,,,,,,,1.2784050703048706,,,8.496230125427246,6.607608318328857,,,,,0.2800000011920929,3.139482259750366,9.586336135864258,1.102672815322876,34.87424087524414,1.2116293907165527,1.970017433166504,0.946262001991272,1.3069310188293457,2.4603874683380127,1.529038667678833,2.320817232131958,,,,,4.4988908767700195,1.5196187496185303,,,16.73224639892578,2.870943784713745,17.817161560058594,8.869879722595215,1.6367799043655396,1.4388889074325562,2.87359356880188,0.21250589191913605,,,,1.8576431274414062,2.333566904067993,,,,,1.4500000476837158,0.9882794618606567,,,1.4313597679138184,4.11310338973999,8.265942573547363,,,,,,,,,,,0.8399999737739563,,1.3125392198562622,,,1.850603461265564,1.2047945261001587,0.9559795260429382,0.7806240320205688,,,,,,,,,,,,,,,,,0.9701691269874573,2.7114436626434326,1.9379613399505615,2.1340184211730957,5.225522041320801,,,,,,5.1627678871154785,1.5,4.43256950378418,,,,,0.533733069896698,63.453365325927734,1.1906296014785767,0.8433790802955627,5.744175910949707,5.262172698974609,,,,1.149999976158142,0.20000000298023224,8.685041427612305,2.0510895252227783,1.10106360912323,2.671875476837158,,0.028874000534415245,0.1694687455892563,2.7011780738830566,2.7397329807281494,2.167231321334839,0.20999999344348907,0.9986323118209839,0.9402294754981995,,1.0576131343841553,0.8747196793556213,,,3.759709596633911,1.1318415403366089,,,0.5,2.217928171157837,,,4.101929187774658,1.0,,6.0552873611450195,0.3149999976158142,0.2776115834712982,1.158414602279663,7.135561943054199,0.29450300335884094,0.23000000417232513,7.95945405960083,,3.868898630142212,,,,,4.4834723472595215,2.563000440597534,2.053469181060791,3.8729584217071533,2.4980499744415283,,4.7805495262146,3.200000047683716,1.805954933166504,,3.549999952316284,,,,1.4450706243515015,4.151700496673584,7.693659782409668,0.675000011920929,1.217137098312378,10.183433532714844,,,,,0.3993209898471832,1.6991281509399414,2.595963954925537,2.640000104904175,2.5477676391601562,1.6912171840667725,2.9987711906433105,,,,,0.04530299827456474,2.6418378353118896,2.6575121879577637,0.6700000166893005,0.11547946184873581,2.8444366455078125,11.05298900604248,7.164725303649902,,6.2696757316589355,5.7041802406311035,,4.207291603088379,3.6767966747283936,,,,1.6399999856948853,2.266162872314453,2.5582547187805176,6.934964656829834,0.36000001430511475,20.743741989135742,0.0949999988079071,2.765540838241577,,,,,,,2.629551649093628,,,11065.7099609375
2022-10-31,,,,,6.556354522705078,3.6792519092559814,1.0813143253326416,1.6618597507476807,7.471529960632324,,,,,,0.6662703156471252,,,,,,,0.7599999904632568,,,,24.126068115234375,0.14000000059604645,1.9376989603042603,0.18173076212406158,0.23000000417232513,1.0190601348876953,,,,,1.4113798141479492,7.390901565551758,1.2431443929672241,5.174190044403076,5.746644973754883,,2.829808235168457,0.550000011920929,0.4114922881126404,4.328418254852295,,1.7821104526519775,0.02800000086426735,,,,,,,3.5622057914733887,,0.5772326588630676,0.45500001311302185,,0.41499999165534973,,,0.7435123324394226,6.79191255569458,,,,,,,1.3240625858306885,,,8.540024757385254,7.224898338317871,,,,,0.22499999403953552,3.129702091217041,9.426563262939453,1.1191306114196777,34.77224349975586,1.1601701974868774,1.9108778238296509,0.9746500253677368,1.0723539590835571,2.547842025756836,1.6460808515548706,2.4565377235412598,,,,,4.777748107910156,1.5081493854522705,,,17.386688232421875,2.906446695327759,18.857297897338867,9.36767864227295,1.6044752597808838,1.3300000429153442,2.8668723106384277,0.21250589191913605,,,,1.9226605892181396,2.410216808319092,,,,,1.5299999713897705,0.9150734543800354,,3.875366687774658,1.474473237991333,4.223841190338135,8.351945877075195,,,,,,,,,,,0.8799999952316284,,1.329809546470642,,,1.8825771808624268,1.123935580253601,0.983293354511261,0.7720925211906433,,,,,,,,,,,,,,,,,0.9701691269874573,2.8233351707458496,1.8410632610321045,2.1340184211730957,5.33553409576416,,,,,,5.127482891082764,1.5,4.506445407867432,,,,,0.5249833464622498,71.58744812011719,1.1997184753417969,0.8188145160675049,5.847929000854492,4.848190784454346,,,,1.1100000143051147,0.2199999988079071,9.110404014587402,2.071226119995117,1.0837311744689941,2.634765863418579,,0.028874000534415245,0.16548123955726624,2.6964375972747803,2.744340419769287,2.2167627811431885,0.23499999940395355,0.9801392555236816,0.9003891348838806,,1.0576131343841553,0.8266581296920776,,,3.87134051322937,1.075249433517456,,,0.4300000071525574,2.2771339416503906,,,3.8309593200683594,0.5,,6.09283971786499,0.29499998688697815,0.2641787827014923,1.1878658533096313,6.6604790687561035,0.220877006649971,0.23999999463558197,7.8011956214904785,,3.767085552215576,,,,,4.293263912200928,2.5721540451049805,1.9915111064910889,3.510464906692505,2.673190116882324,,4.709462642669678,2.9800000190734863,1.8227542638778687,,3.119999885559082,,,,1.3844987154006958,4.251341342926025,7.546552658081055,0.7900000214576721,1.146578311920166,9.144307136535645,,,,,0.36937201023101807,1.7250032424926758,2.5303618907928467,2.690000057220459,3.3575942516326904,1.7463551759719849,3.058117151260376,,,,,0.044318001717329025,2.781233549118042,2.814413070678711,0.5299999713897705,0.11818590015172958,2.9549190998077393,11.662946701049805,7.297697067260742,,6.637005805969238,6.165891647338867,,4.584178924560547,3.7314023971557617,,,,1.5399999618530273,2.0795373916625977,2.646470785140991,7.384703159332275,0.3799999952316284,23.334516525268555,0.0949999988079071,2.77449107170105,,,,,,,2.209214210510254,,,11338.4296875
2022-11-30,,,,,6.556354522705078,3.669334650039673,1.0980870723724365,1.6659433841705322,7.8014421463012695,,,,,,0.6577284336090088,,,,,,,0.7099999785423279,,,,23.652437210083008,0.12099999934434891,2.016756057739258,0.1857692301273346,0.2199999988079071,1.0018609762191772,,,,,1.5162135362625122,7.361666202545166,1.261351466178894,5.764598369598389,6.588825702667236,,2.944748640060425,0.550000011920929,0.41846686601638794,4.198565483093262,,1.8102490901947021,0.027000000700354576,,,,,,,3.516740560531616,,0.5772326588630676,0.4300000071525574,,0.3799999952316284,,,0.6560403108596802,6.737936973571777,,,,,,,1.28753662109375,,,8.583819389343262,7.085789680480957,,,,,0.22499999403953552,3.168823003768921,9.398368835449219,1.1215234994888306,37.971290588378906,1.207864761352539,2.0068576335906982,0.9134610295295715,1.0472209453582764,2.490184783935547,1.7156120538711548,2.5718274116516113,,,,,4.601138591766357,1.4737430810928345,,,17.19133186340332,2.897810697555542,22.72892189025879,9.050896644592285,1.669084906578064,1.2999999523162842,2.90659499168396,0.20857058465480804,,,,1.9462306499481201,2.15897536277771,,,,,2.380000114440918,0.9663175940513611,,,1.5865676403045654,4.334578037261963,8.523575782775879,,,,,,,,,,,0.9200000166893005,,1.3120962381362915,,,1.94425630569458,1.1320216655731201,1.0312501192092896,0.79342120885849,,,,,,,,,,,,,,,,,0.9701691269874573,2.735726833343506,1.8410632610321045,2.1340184211730957,5.042171478271484,,,,,,5.193307399749756,1.0,4.520297050476074,,,,,0.39470967650413513,67.31328582763672,1.1451858282089233,0.7614975571632385,5.423483371734619,4.853393077850342,,,,1.0,0.19499999284744263,9.264276504516602,2.0775277614593506,1.080383062362671,2.671875476837158,,0.028874000534415245,0.15949998795986176,2.7115304470062256,2.7526233196258545,2.2766218185424805,0.23499999940395355,0.9708930850028992,0.9402294754981995,,1.0840535163879395,0.7968375086784363,,,4.0633039474487305,1.1144286394119263,,,0.46000000834465027,2.143091917037964,,,3.877678155899048,0.5,,5.952019214630127,0.3149999976158142,0.2686564028263092,1.1878658533096313,6.157449722290039,0.220877006649971,0.2199999988079071,6.1906867027282715,,4.0725250244140625,,,,,3.967193365097046,2.4604740142822266,1.9384040832519531,3.128892421722412,2.5441393852233887,,4.9671502113342285,2.450000047683716,1.9422105550765991,,3.049999952316284,,,,1.2979676723480225,4.276250839233398,7.4192609786987305,0.9950000047683716,1.146578311920166,8.83257007598877,,,,,0.36937201023101807,1.5438777208328247,2.586592197418213,2.5,3.3575942516326904,1.7834306955337524,3.0322742462158203,,,,,0.039393000304698944,2.686711549758911,2.8408901691436768,0.6499999761581421,0.12720780074596405,2.8302478790283203,11.119186401367188,6.79200553894043,,6.408543109893799,5.816198825836182,,4.409195423126221,3.8042104244232178,,,,1.5199999809265137,2.0837509632110596,2.487682342529297,7.807457447052002,0.3199999928474426,23.015962600708008,0.0949999988079071,2.7094621658325195,,,,,,,1.9843827486038208,,,11552.0400390625
