Date,BXIDKAIA.CO,BXIDKAIAA.CO,BXIGAI.CO,BXIGAIAKKA.CO,BXIUSAAIA.CO,CARL-A.CO,CARL-B.CO,CBRAIN.CO,CEMAT.CO,CESSA.CO,CHEMM.CO,CMINOA.CO,COIMOD.CO,COIMRA.CO,COLO-B.CO,COLUM.CO,CPHCAP-PREF32.CO,CPHCAP-ST.CO,CURAS.CO,CWIASKLA.CO,CWIEMMKL.CO,CWIGAAKKKLA.CO,CWIGAEKLUDL.CO,CWIGAKLA.CO,CWIIA.CO,CWISAKTKLA.CO,DAB.CO,DAC.CO,DANCAN.CO,DANSKE.CO,DANT.CO,DATA.CO,DEMANT.CO,DFDS.CO,DJUR.CO,DKIDIO.CO,DKIDK.CO,DKIDKA.CO,DKIDKF.CO,DKIDKIEXOMXC20D.CO,DKIDKIX.CO,DKIDKLOBL.CO,DKIDMOBL.CO,DKIEAUHU.CO,DKIEIGO.CO,DKIEU.CO,DKIEU2KL.CO,DKIEUADKKH.CO,DKIEUHUAKLDKK.CO,DKIEUHYOAKKDKKH.CO,DKIEUHYODKKDH.CO,DKIEUIX.CO,DKIEUIXBNP.CO,DKIEUSC.CO,DKIEUSCADKK.CO,DKIFJIX.CO,DKIFO.CO,DKIGHYB.CO,DKIGI.CO,DKIGI2AKK.CO,DKIGIADKKH.CO,DKIGLIADKKH.CO,DKIGLIO.CO,DKIGLOVO.CO,DKIGMI.CO,DKIGOM.CO,DKIGSFUT.CO,DKIGSFUT2.CO,DKIGSFUTDKKD.CO,DKIJAP.CO,DKIKI.CO,DKIKO.CO,DKIMA.CO,DKIMDA.CO,DKIMOA.CO,DKIMOAK.CO,DKIMOB.CO,DKIMOPA.CO,DKINM2.CO,DKINMAKK.CO,DKINMOBL.CO,DKINMOBLLV.CO,DKINVO.CO,DKINYM.CO,DKIUSAIAKKDKKH.CO,DKIUSAIKLDKKD.CO,DNORD.CO,DONKEY.CO,DSIGSFUT3DKKD.CO,DSV.CO,EGNETY.CO,EMBLA.CO,ERRIA.CO,ESG.CO,FASTPC.CO,FED.CO,FFARMS.CO,FIIFBF.CO,FIIFDA.CO,FLS.CO,FLUG-B.CO,FOBANK.CO,FOM.CO,FPIBWEL.CO,FPIBWG.CO,FPIEVO.CO,FPIGA.CO,FPIGAA.CO,FPIGFU.CO,FPIGHY.CO,FPILIM.CO,FPIMHI.CO,FPIMLO.CO,FPIMME.CO,FPIOBL.CO,FPIVRE.CO,FREETR.CO,FUISP.CO,FUISPA.CO,FYNBK.CO,GABR.CO,GDIGV.CO,GDIGVA.CO,GDIIND.CO,GJ.CO,GMAB.CO,GN.CO,GREENH.CO,GREENM.CO,GRIEHY.CO,GRIEJD.CO,GRIEMA.CO,GRLA.CO,GUBRA.CO,GYLD-B.CO,HARB-B.CO,HH.CO,HLUN-A.CO,HLUN-B.CO,HOVE.CO,HUSCO.CO,HVID.CO,IAIACG.CO,IAIACVF.CO,IAICBB.CO,IAIFFS.CO,IAIFGK.CO,IAIGHI.CO,IAIMCA.CO,IAIMWC.CO,IAIPGA.CO,IAIRIN.CO,IAISDKAKT.CO,IIVBON.CO,IMPERO.CO,ISS.CO,JDAN.CO,JYIAAU.CO,JYIALVKL.CO,JYIDKAKT.CO,JYIFJASRIKL.CO,JYILOB.CO,JYINOB.CO,JYINYAKL.CO,JYIOBAKKL.CO,JYIVIRK.CO,JYSK.CO,KBHL.CO,KLEE-B.CO,KONSOL.CO,KRE.CO,LASP.CO,LEDIBOND.CO,LOLB.CO,LSIB40.CO,LSIB60.CO,LSIB80.CO,LSIDBA.CO,LSIDKA.CO,LSIEUC.CO,LSIGAA.CO,LSIGAB.CO,LSIOB.CO,LSIOBL.CO,LSIVSE.CO,LUXOR-B.CO,MAERSK-A.CO,MAERSK-B.CO,MAJAIS.CO,MAJBPI.CO,MAJDCS.CO,MAJDKA.CO,MAJDKO.CO,MAJEMV.CO,MAJGANF.CO,MAJGO.CO,MAJGOA.CO,MAJGRO.CO,MAJHIO.CO,MAJLO.CO,MAJNZ.CO,MAJPEN.CO,MAJPP.CO,MAJSWN.CO,MAJVA.CO,MAJVAA.CO,MAJVAL.CO,MAPS.CO,MATAS.CO,MDUNDO.CO,MMIGA.CO,MMIGAA.CO,MMINAA.CO,MMINAM.CO,MNBA.CO,MONSO.CO,MOVINN.CO,MTHH.CO,NBIBMKL.CO,NBIBOKL.CO,NBIDEKL.CO,NBIMOKL.CO,NBIOFKL.CO,NDA-DK.CO,NDI4KL1.CO,NDIAAKL1.CO,NDIAKL1.CO,NDIAKTIIKL1.CO,NDIB2KL1.CO,NDIB3KL1.CO,NDIDAFKL1.CO,NDIDKKL1.CO,NDIEHYKL1.CO,NDIEMKL1.CO,NDIEMMAENKL1.CO,NDIESCSKL1.CO,NDIESKL1.CO,NDIEUENHKL1.CO,NDIEUSTKL1.CO,NDIFONKL1.CO,NDIGAIKL1.CO,NDIGLENHKL1.CO,NDIGOBLKL1.CO,NDIGSCKL1.CO,NDIGSEKL1.CO,NDIGSTKL1.CO,NDIGUAKL1.CO,NDIHOJLKL1.CO,NDIJAPENHKL1.CO,NDIKMKL1.CO,NDIKOKL1.CO,NDIKOLKL1.CO,NDILAOKL1.CO,NDIMLOKL1.CO,NDINAEKL1.CO,NDINASTKL1.CO,NDINOSKL1.CO,NDINSCKL1.CO,NDISTAAKL1.CO,NDISTABAKL1.CO,NDISTABKL1.CO,NDIVOBKL1.CO,NDIVOHKL1.CO,NDIVOMKL1.CO,NETC.CO,NEWCAP.CO,NEXCOM.CO,NKT.CO,NLFSK.CO,NNIT.CO,NORTHM.CO,NOVO-B.CO,NRDF.CO,NSIS-B.CO,NTG.CO,NTR-B.CO,NYIBDA.CO,NYIBKO.CO,NYIDA.CO,NYIDAA.CO,NYIGFA.CO,NYIGLA.CO,NYIKO.CO,NYIKOA.CO,NYIKRO.CO,NYILOAKLA.CO,NYILOKLA.CO,OKEAC.CO,ORSTED.CO,PAAL-B.CO,PARKEN.CO,PARKST-A.CO,PEG.CO,PFINV.CO,PMIAAN.CO,PMICTBKLN.CO,PMIDEM.CO,PMIFRKLN.CO,PMIH3I.CO,PMIKGA.CO,PMILGICHIEUR.CO,PMINDI.CO,PMIOUIB.CO,PMIPCBAKLNEUR.CO,PMIPCSPKLNO.CO,PMIPIN.CO,PNDORA.CO,PRIMOF.CO,QINTER.CO,RBLN-B.CO,RBREW.CO,RIAS-B.CO,RILBA.CO,RISK.CO,RISMA.CO,ROCK-A.CO,ROCK-B.CO,ROV.CO,RTX.CO,SAMPO-DKK.CO,SCHO.CO,SDIBAL.CO,SDIKON.CO,SDIOFF.CO,SDIVKS.CO,SEIBDP.CO,SEIBSP.CO,SEIBVP.CO,SEIDAAP.CO,SEIDKAP.CO,SEIESCP.CO,SEIEUASP.CO,SEILOBL.CO,SEIMOBL.CO,SHAPE.CO,SHIGVAKL.CO,SHIVMAKL.CO,SIG.CO,SKAKO.CO,SKIFOA.CO,SKIGLO.CO,SKIKON.CO,SKIM2.CO,SKIVEK.CO,SKJE.CO,SMSMED.CO,SOLAR-B.CO,SPG.CO,SPIBDA.CO,SPIBDAAKKKLA.CO,SPIBDVAA.CO,SPIBDVOIGKLA.CO,SPIBJAKL.CO,SPIC25KL.CO,SPIDJWKL.CO,SPIDKAKLA.CO,SPIEMIKL.CO,SPIEUCKL.CO,SPIEUGKL.CO,SPIEUVKL.CO,SPIGFA.CO,SPIGLAMRIKL.CO,SPIKOOKLA.CO,SPILOLKLA.CO,SPIMAKLA.CO,SPIMHRKLA.CO,SPIMLOKLA.CO,SPIMLRKLA.CO,SPIMMRIA.CO,SPIMMRKLA.CO,SPIMRA.CO,SPINOBKLA.CO,SPISOKLA.CO,SPIUSGKL.CO,SPIUSSKL.CO,SPIUSVKL.CO,SPIVAKLA.CO,SPIVEMKLA.CO,SPIVEUKLA.CO,SPIVHYKLA.CO,SPIVHYKORTKLA.CO,SPKSJF.CO,SPNO.CO,SPVBEUKL.CO,SPVBUSAKL.CO,SPVIBGKL.CO,SPVIEMBLAKKKLA.CO,SPVIEMMB.CO,SPVIEMMBAKKKLA.CO,SPVIEMMBLV.CO,SPVIGAKL.CO,SPVIGAMRAKL.CO,SPVIHRKL.CO,SPVILRKL.CO,SPVIMRKL.CO,SRIGAU.CO,SSIBDKKR.CO,SSIEGVEURR.CO,SSIEUVEURR.CO,SSIGCBDKKR.CO,SSIGCBEURR.CO,SSIGEHYEURR.CO,SSIGVDKKR.CO,SSIGVEURR.CO,SSIPDKKR.CO,SSIPEURR.CO,SSISCBIGDKKR.CO,SSISDKKR.CO,SSISEURR.CO,STENO.CO,STG.CO,STIGM.CO,STIGP.CO,STIGS.CO,STIIAM.CO,STIINM.CO,STRAP.CO,STRINV.CO,SVITZR.CO,SWISS.CO,SYDB.CO,SYIEUVADKK.CO,SYIFJEADKK.CO,SYIFJERADKKA.CO,SYIGEAADKK.CO,SYIGEMAADKKA.CO,SYIGLVADKK.CO,SYIGLVADKKAKK.CO,SYIHRLADKK.CO,SYIHRLADKKAKK.CO,SYIIDKADKK.CO,SYIIGALRKL.CO,SYIIMSLKL.CO,SYIITYADKK.CO,SYIKOADKK.CO,SYIKVAADKK.CO,SYIMEGADKK.CO,SYIMEGADKKAKK.CO,SYIMOADKK.CO,SYIMOADKKA.CO,SYIUSAVADKK.CO,SYIVIGADKK.CO,SYIVOHYADKK.CO,SYIVOHYADKKAK.CO,SYVFBAKKA.CO,SYVFBUA.CO,SYVFKUDA.CO,SYVFOAKKA.CO,SYVFOUA.CO,SYVFVOAKKA.CO,SYVFVOUA.CO,TCM.CO,TGAMES.CO,TIV.CO,TOIBO.CO,TOIEQT.CO,TRIFOR.CO,TRMD-A.CO,TRYG.CO,UIE.CO,UNLGRP.CO,VAIGAKA.CO,VAIGLOA.CO,VIRO.CO,VJBA.CO,VWS.CO,WEIAB.CO,WEIAGA.CO,WEIASCA.CO,WEIBGA.CO,WEIHPIDKOAKKKL.CO,WEIHPIGROBLKLA.CO,WEIHPIKDKRO.CO,WEIHPILDKOBLKL.CO,WEIITGESGS.CO,WEIITNAKTLC.CO,WEIITOBL.CO,WEIJHO.CO,WEILPDF.CO,WEILPGVF.CO,WEIMGA.CO,WEIOAI.CO,WEIOAV.CO,WEIOGA.CO,WEIOM.CO,WEIOOF.CO,WEIOS.CO,WEIOVM.CO,WEISA.CO,WEISAK.CO,WEISMP.CO,WEISSA.CO,WEISSO.CO,WEISTA.CO,WEISTS.CO,WEITISOP.CO,WIRTEK.CO,WMA.CO,ZEAL.CO,^OMXC20,AAB.CO,ACT.CO,AGAT.CO,AGF-B.CO,AGILC.CO,ALEFRM.CO,ALK-B.CO,ALMB.CO,AMBU-B.CO,AOJ-B.CO,AQP.CO,ASTK.CO,ATLA-DKK.CO,AUDNTS.CO,BACTIQ.CO,BAIBAA.CO,BAIBDA.CO,BAIBKA.CO,BAIDKAA.CO,BAIDKAAKA.CO,BAIEMMAA.CO,BAIEMMAAA.CO,BAIEMOAKA.CO,BAIEMOBA.CO,BAIEMOLVA.CO,BAIEUAA.CO,BAIEUAAA.CO,BAIGAAA.CO,BAIGASCTA.CO,BAIGASCTAA.CO,BAIGOA.CO,BAIGOAA.CO,BAIHU.CO,BAIHUAA.CO,BAIKAA.CO,BAIKDKOAKA.CO,BAIKDOBA.CO,BAIKHYORLA.CO,BAIKOA.CO,BAILDKOAA.CO,BAILDOBA.CO,BAIMDOA.CO,BAIMLDKOAA.CO,BAIVGAA.CO,BAIVOHYJYCAPA.CO,BAIVOIGA.CO,BAIVOIGAKA.CO,BAVA.CO,BETCO-DKK.CO,BIF.CO,BIOPOR.CO,BIV10.CO,BIV10A.CO,BIV30.CO,BIV30A.CO,BIV55.CO,BIV55A.CO,BIV75.CO,BIV75A.CO,BIVO30.CO,BIVO55.CO,BIVO75.CO,BIVOAA.CO,BIVOPA.CO,BIVOPRAA.CO,BIVORA.CO,BO.CO,BOOZT-DKK.CO,BRAINP.CO,BULL-AAPL-X3-ND.CO,BULL-SX5E-X2-ND2.CO
2022-05-31,93.28605651855469,101.0999984741211,89.96641540527344,,,1033.4298095703125,809.1905517578125,212.6476287841797,0.8399999737739563,,763.2369384765625,131.91000366210938,,,784.1944580078125,8.569461822509766,,6.684231758117676,,161.74923706054688,307.0,172.5,82.82981872558594,671.5911254882812,118.34471130371094,,9.594706535339355,4.889999866485596,,94.09284973144531,371.52850341796875,4.199999809265137,305.1000061035156,262.0811767578125,307.0923156738281,77.01332092285156,114.69808197021484,1048.6300048828125,230.22178649902344,174.86793518066406,147.5336151123047,80.63339233398438,79.21842956542969,110.39411926269531,94.06999969482422,99.06583404541016,91.98363494873047,281.3399963378906,184.1699981689453,,,95.67032623291016,456.36376953125,139.45361328125,,147.2473602294922,73.28323364257812,88.12999725341797,111.2908706665039,,344.239990234375,159.47999572753906,95.30999755859375,83.05999755859375,102.40023040771484,87.18000030517578,280.6000061035156,25.030000686645508,53.84065246582031,92.78173065185547,131.0399932861328,84.88578033447266,163.44000244140625,128.39999389648438,110.88999938964844,175.25,92.25911712646484,203.75,,333.4700012207031,85.55000305175781,98.73999786376953,109.44999694824219,183.23117065429688,246.3000030517578,58.61322784423828,197.75137329101562,7.5,115.58833312988281,1118.910888671875,274.7678527832031,33.599998474121094,3.7200000286102295,15.149999618530273,42.400001525878906,149.0,85.05439758300781,,152.4499969482422,194.58860778808594,475.81732177734375,87.9425048828125,37.900001525878906,143.25,142.7100067138672,85.44518280029297,96.85804748535156,,,,230.75999450683594,315.1000061035156,132.5500030517578,255.89999389648438,,,,180.53038024902344,282.5400085449219,115.40013885498047,573.0214233398438,108.86748504638672,,,77.5,2113.0,273.5,10.847983360290527,83.5999984741211,99.80113983154297,,100.47000122070312,483.481201171875,,475.77545166015625,76.30630493164062,160.39999389648438,,,3.1760990619659424,78.19999694824219,107.39705657958984,,,,,,,,,,,,36260.0,9.5,119.35077667236328,299.14349365234375,102.40228271484375,121.16934967041016,,,88.16000366210938,93.29000091552734,247.1999969482422,127.78203582763672,88.11611938476562,385.8081359863281,7291.1279296875,3980.0,14.0,3857.346435546875,623.6315307617188,1.6853820085525513,614.732421875,,,,,116.32281494140625,99.04379272460938,,,87.80000305175781,80.65922546386719,87.34324645996094,692.0057373046875,14609.9609375,15138.9677734375,,,,153.94248962402344,90.01081085205078,93.85087585449219,,89.444580078125,160.14999389648438,,,,,92.46529388427734,,,99.15584564208984,145.7100067138672,117.80438232421875,6.6575751304626465,90.03549194335938,7.5,136.29757690429688,273.55999755859375,161.33999633789062,127.62260437011719,208.0145721435547,0.800000011920929,6.360000133514404,146.56689453125,94.95999908447266,96.41999816894531,233.60000610351562,267.8999938964844,209.39999389648438,68.91861724853516,130.97047424316406,125.52511596679688,107.42647552490234,411.8065185546875,143.97117614746094,150.9557647705078,158.85043334960938,153.92007446289062,95.66000366210938,121.32344055175781,,183.2152557373047,91.893310546875,102.5524673461914,81.18058013916016,,170.1298828125,136.5046844482422,95.43353271484375,33.22104263305664,,124.28620147705078,88.0693588256836,100.6500015258789,102.4976577758789,148.94932556152344,,,,146.2695770263672,138.56822204589844,38.629791259765625,110.16380310058594,242.8385467529297,267.79998779296875,92.17012023925781,,,100.2493896484375,,419.0,0.044859301298856735,2.259999990463257,311.992431640625,159.1999969482422,64.4000015258789,62.861045837402344,366.7303771972656,228.9552459716797,417.68218994140625,337.5,3.3341968059539795,146.25352478027344,101.0999984741211,160.0552520751953,428.3699951171875,335.44000244140625,99.30245971679688,92.18815612792969,140.67999267578125,95.91999816894531,,,12000.0,766.9634399414062,224.36753845214844,71.45700073242188,14.199999809265137,,,,,,,,150.0,,,92.91999816894531,,,,527.2114868164062,292.41937255859375,4.889999866485596,142.0,562.8573608398438,635.0,823.8197631835938,,7.920000076293945,144.325439453125,144.72418212890625,64.80000305175781,149.0,,486.5486145019531,,,,,,,,349.1000061035156,118.7743148803711,387.98779296875,159.86770629882812,82.82575988769531,82.19715118408203,14.632935523986816,172.9305877685547,168.00999450683594,3.4200000762939453,29.814828872680664,132.4499969482422,1956.800048828125,,192.10000610351562,2676.5,108.8913803100586,4.820000171661377,572.2660522460938,355.5833435058594,,244.3000030517578,,93.63999938964844,56.52109146118164,209.53146362304688,151.10020446777344,175.34054565429688,120.05423736572266,153.0552520751953,120.2187728881836,91.35723114013672,,110.05257415771484,106.58089447021484,91.18000030517578,101.64319610595703,102.45279693603516,96.81999969482422,,93.51200103759766,92.7584457397461,,92.19999694824219,132.0500030517578,110.14466857910156,97.02334594726562,75.06478118896484,444.5420227050781,,92.02008056640625,78.64724731445312,81.12741088867188,160.69094848632812,68.31529998779297,99.02287292480469,103.19856262207031,117.51802825927734,,,,84.26582336425781,,,,,,213.88961791992188,,,,,,,,402.29998779296875,,,,1182.199951171875,,10.534607887268066,118.70423126220703,,,,,,1900.0,1.0507627725601196,,,200.84469604492188,77.04000091552734,138.3000030517578,315.1700134277344,,186.11000061035156,,,64.18000030517578,,91.30077362060547,,,86.43688201904297,,100.09258270263672,,,86.97530364990234,97.08999633789062,32.32048034667969,89.30000305175781,74.54000091552734,155.8699951171875,,,,,,,,92.84285736083984,4.75,848.3206787109375,,,227.602783203125,91.22111511230469,140.7552032470703,190.99664306640625,,292.3999938964844,144.955078125,69.08915710449219,2.8116612434387207,175.9626007080078,135.1999969482422,152.25,163.10000610351562,,113.66000366210938,94.30999755859375,,86.12000274658203,,,,,124.74295043945312,138.0500030517578,,,,,163.60000610351562,135.10000610351562,,,,,,82.41999816894531,,93.67076873779297,95.5,95.33999633789062,15.354026794433594,5.510000228881836,98.69999694824219,,50.5,5.0383830070495605,2.069999933242798,0.5299999713897705,22.700000762939453,2.950000047683716,138.24000549316406,10.593762397766113,94.5962142944336,77.66909790039062,95.0,,15.0,,6.621621131896973,,,,96.17277526855469,194.4499969482422,126.6500015258789,,159.89999389648438,48.25,,,,131.9499969482422,98.12528228759766,107.8499984741211,89.87999725341797,,,125.69882202148438,,120.05000305175781,84.09602355957031,,,,85.33999633789062,,,,100.25,70.94000244140625,,208.3000030517578,,0.4819999933242798,1.200292944908142,94.33999633789062,126.5,94.2828140258789,107.0999984741211,93.89519500732422,181.4499969482422,92.26795196533203,199.5,,,,,,,,16.639999389648438,70.8499984741211,1.5266660451889038,,
2022-06-30,86.15614318847656,94.13999938964844,83.94813537597656,,,910.15966796875,829.1864013671875,168.23013305664062,0.7799999713897705,,735.0767822265625,114.1500015258789,,,769.1613159179688,7.571450233459473,,6.3914923667907715,,156.61570739746094,293.6000061035156,161.25,78.04061126708984,630.5237426757812,112.61433410644531,,9.549234390258789,4.590000152587891,,83.22322082519531,378.50555419921875,3.990000009536743,266.29998779296875,207.537353515625,289.4433288574219,77.23797607421875,105.88227081298828,968.0599975585938,212.18124389648438,157.34971618652344,136.59295654296875,78.1914291381836,77.9054183959961,101.87483978271484,90.22000122070312,91.46539306640625,84.66542053222656,259.75,169.4600067138672,122.3499984741211,,87.69255065917969,412.8240661621094,125.39154815673828,,143.79177856445312,71.12287139892578,81.98999786376953,103.51477813720703,,313.7900085449219,153.16000366210938,91.63999938964844,79.5199966430664,100.29524230957031,83.4800033569336,266.3999938964844,23.670000076293945,50.77146911621094,89.46380615234375,141.50999450683594,84.19625854492188,157.74000549316406,124.91000366210938,108.23999786376953,168.10000610351562,90.15894317626953,193.00999450683594,,318.2900085449219,79.77999877929688,96.37000274658203,106.2699966430664,174.9892120361328,223.3000030517578,54.940677642822266,169.03001403808594,6.860000133514404,109.37007904052734,975.0016479492188,276.7589416503906,30.0,5.349999904632568,13.550000190734863,41.0,142.0,79.7137680053711,,136.3000030517578,166.40188598632812,443.7724914550781,84.94446563720703,34.20000076293945,129.5,133.13999938964844,82.73136901855469,91.46397399902344,,,76.17205810546875,216.55999755859375,297.6000061035156,128.9499969482422,243.10000610351562,,,,164.9156494140625,258.2799987792969,115.40013885498047,563.2261962890625,100.59194946289062,,,83.5,2297.0,248.6999969482422,7.93621301651001,79.80000305175781,94.02178955078125,,97.30000305175781,479.55047607421875,,423.95831298828125,71.35134887695312,132.8000030517578,31.57124900817871,32.300960540771484,2.736037015914917,63.0,99.51470184326172,,,,,,,,,,,,,8.5,105.99485778808594,306.9134521484375,95.83863830566406,117.38430786132812,,,86.5,86.02999877929688,232.89999389648438,121.71990203857422,81.90823364257812,327.0120544433594,6414.5986328125,3520.0,10.949999809265137,3914.072021484375,614.0371704101562,1.4589359760284424,585.3662109375,,,,,107.15390014648438,91.56548309326172,,,84.80000305175781,79.15445709228516,82.59706115722656,678.78271484375,11931.7099609375,12394.935546875,,,,139.42564392089844,87.82861328125,,83.99748992919922,87.35787200927734,161.91000366210938,,,,,88.14916229248047,,,89.39627075195312,132.30999755859375,107.13291931152344,5.574242115020752,71.24381256103516,7.099999904632568,127.61803436279297,256.1300048828125,155.4600067138672,122.9723892211914,191.71849060058594,0.7440000176429749,5.320000171661377,104.55105590820312,90.02999877929688,90.58000183105469,224.6999969482422,253.89999389648438,197.10000610351562,60.321964263916016,122.06636810302734,118.13568878173828,100.41183471679688,383.8307800292969,136.6735382080078,142.25404357910156,144.11172485351562,140.54092407226562,,114.749267578125,,,87.86237335205078,93.18917083740234,73.02684020996094,,158.64846801757812,126.89811706542969,,31.191940307617188,92.19319915771484,117.80131530761719,83.28856658935547,92.75684356689453,95.55980682373047,136.0409698486328,,87.1235122680664,84.68000030517578,144.0644989013672,129.62832641601562,36.55149459838867,103.02008056640625,214.4178924560547,256.0,87.99516296386719,,78.62000274658203,93.87210845947266,,387.79998779296875,0.039137452840805054,2.009999990463257,276.91851806640625,150.0,73.5,58.13333511352539,376.0455322265625,213.38629150390625,404.4842224121094,252.5,4.099999904632568,137.84713745117188,,148.12049865722656,396.45001220703125,317.75,94.0499267578125,91.57949829101562,139.66000366210938,93.54000091552734,,,11500.0,725.5932006835938,195.34259033203125,66.02006530761719,14.699999809265137,,,,,,,,130.1999969482422,,,,,,,420.6574401855469,252.90322875976562,4.849999904632568,142.5,581.3602294921875,610.0,754.517333984375,,6.260000228881836,120.97867584228516,119.82218170166016,60.0,138.0,,454.8171691894531,,,,,,168.39999389648438,185.5,319.5,108.89987182617188,346.0533752441406,147.4309844970703,80.58089447021484,80.89696502685547,16.31944465637207,168.54750061035156,164.38999938964844,3.1600000858306885,27.64647674560547,118.5,1852.199951171875,654.5,178.35000610351562,2492.5,99.54447937011719,4.610000133514404,486.3860168457031,301.2847900390625,,222.0,,,51.96883010864258,196.3096923828125,142.657958984375,161.82470703125,116.28074645996094,134.22898864746094,111.84620666503906,82.69208526611328,,107.67961883544922,105.7844009399414,,94.2732925415039,96.4208984375,95.5,88.98591613769531,87.2851333618164,,,85.5199966430664,130.60000610351562,102.64799499511719,90.13954162597656,70.41439819335938,402.8177490234375,120.8851547241211,82.2946548461914,,77.76509094238281,137.40240478515625,66.3222427368164,90.5565185546875,97.32621765136719,110.55329895019531,,,,79.51539611816406,,,,,,204.99412536621094,,222.5,144.0,,121.44999694824219,,,364.1000061035156,,,,1141.0,,9.345216751098633,110.72679901123047,,,,,,1805.0,1.0324887037277222,,,178.3461456298828,69.23999786376953,,305.6700134277344,96.19320678710938,177.8800048828125,,,,,84.26422882080078,,,75.88636779785156,,93.54679107666016,,,85.6548843383789,95.56999969482422,29.901123046875,85.31999969482422,,143.22000122070312,,,,,,,,70.06285095214844,4.480000019073486,793.0811767578125,,,182.68116760253906,89.22492218017578,138.83840942382812,205.78665161132812,,278.70001220703125,138.75709533691406,37.78313064575195,2.5249197483062744,148.97093200683594,128.25999450683594,143.1999969482422,150.1999969482422,,111.5999984741211,90.98999786376953,,84.5199966430664,,,,,,,,,,,155.0,127.75,,,,,,77.9800033569336,,87.47293090820312,,88.73999786376953,14.450849533081055,7.21999979019165,92.80000305175781,,41.20000076293945,5.1078782081604,1.9850000143051147,0.5299999713897705,17.0,2.3499999046325684,123.19999694824219,9.314279556274414,68.68490600585938,58.99399948120117,80.0,,10.699999809265137,,6.356756210327148,,,,87.87765502929688,177.39999389648438,118.25,,,45.529998779296875,82.960693359375,,,123.80000305175781,90.76824951171875,99.55999755859375,87.04000091552734,86.76000213623047,,120.43476867675781,,,83.47149658203125,,93.0199966430664,,82.81999969482422,94.45999908447266,,,,68.37999725341797,133.9499969482422,233.89999389648438,,0.5820000171661377,1.1733629703521729,91.0,122.0,90.0007553100586,103.3499984741211,89.30577087402344,171.6999969482422,86.49604034423828,186.75,,,,,,,90.81999969482422,13.859999656677246,45.880001068115234,1.3533329963684082,,
