Date,ABI.BR,ABO.BR,ACCB.BR,ACKB.BR,AED.BR,AGFB.BR,AGS.BR,ALEMS.BR,ARGX.BR,ASCE.BR,ATEB.BR,AZE.BR,B277.BR,B283.BR,B287.BR,B334.BR,B335.BR,B345.BR,B346.BR,B347.BR,B349.BR,B350.BR,B351.BR,B352.BR,B354.BR,B357.BR,BANI.BR,BAR.BR,BE0002654359.BR,BE0002655364.BR,BE0002657386.BR,BE0002673540.BR,BE0002735166.BR,BE0002827088.BR,BE0002867480.BR,BE0002920016.BR,BE0022780820.BR,BE0172505399.BR,BE0390159250.BR,BE0941243520.BR,BE0941244536.BR,BE0944264663.BR,BE0945331669.BR,BE3871289190.BR,BE3871292228.BR,BE3871295254.BR,BE3871301318.BR,BEKB.BR,BELYS.BR,BIOS.BR,BNB.BR,BPOST.BR,BREB.BR,BTLS.BR,CAMB.BR,CAND.BR,CENER.BR,CFEB.BR,CLEX.BR,CMBT.BR,COBH.BR,COFB.BR,COLR.BR,COMB.BR,CPINV.BR,CYAD.BR,DECB.BR,DEME.BR,DIE.BR,DIEG.BR,ECONB.BR,EKOP.BR,ELI.BR,EVS.BR,EXM.BR,FAGR.BR,FLOB.BR,FLUX.BR,FOU.BR,GBLB.BR,GIMB.BR,GREEN.BR,HOMI.BR,HYL.BR,HYSG.BR,IBAB.BR,IEP.BR,IMMO.BR,IMMOU.BR,INCLU.BR,JEN.BR,KBC.BR,KBCA.BR,KEYW.BR,KIN.BR,LOTB.BR,MCC.BR,MELE.BR,MIKO.BR,MONT.BR,MOUR.BR,NEWT.BR,NEXTA.BR,NYR.BR,NYXH.BR,OBEL.BR,ONTEX.BR,ONWD.BR,OPTI.BR,OXUR.BR,PAY.BR,PROX.BR,QFG.BR,QRF.BR,RECT.BR,RET.BR,ROCK.BR,ROU.BR,SEQUA.BR,SHUR.BR,SIP.BR,SMAR.BR,SOF.BR,SOFT.BR,SOLB.BR,SOLV.BR,SPA.BR,SYENS.BR,TESB.BR,TEXF.BR,TINC.BR,TITC.BR,TUB.BR,UCB.BR,UMI.BR,UPG.BR,VAN.BR,VASTB.BR,VGP.BR,VGP26.BR,VIO.BR,WDP.BR,WEB.BR,WEHB.BR,WHATS.BR,XIOR.BR,^BFX
2023-03-31,59.654212951660156,5.727205753326416,0.029999999329447746,145.99472045898438,66.23833465576172,2.694999933242798,34.30500030517578,9.011198997497559,340.70001220703125,40.6190299987793,23.76349639892578,22.760494232177734,,,,,,,,,,,,,,,3.9200000762939453,24.931785583496094,,,,,,,,,,,,,,,,,,,,38.36970520019531,1.034999966621399,0.1363999992609024,576.4869384765625,4.153499603271484,104.3006820678711,6.139999866485596,51.18610763549805,3.9600000381469727,3.876096725463867,9.148365020751953,2.259999990463257,9.389402389526367,2688.91796875,68.40118408203125,24.930286407470703,309.7320251464844,11.889533042907715,0.8510000109672546,2.2688422203063965,114.95304870605469,108.48417663574219,101.29078674316406,2.5799973011016846,18.81999969482422,119.13107299804688,19.754344940185547,4.161928176879883,15.254658699035645,794.2632446289062,25.297569274902344,1.2000000476837158,72.8694839477539,39.524391174316406,6.026718616485596,19.18242073059082,12.680000305175781,4.599999904632568,15.553064346313477,5.050000190734863,41.44707107543945,35.58588409423828,13.198014259338379,31.287858963012695,55.15894317626953,35.900760650634766,0.9900000095367432,46.43467712402344,6364.94921875,412.797119140625,97.31341552734375,75.26082611083984,74.5,328.5732727050781,1.2000000476837158,36.27987289428711,0.1264999955892563,6.880000114440918,15.260000228881836,6.869999885559082,4.699999809265137,0.01940000057220459,102.0,8.329999923706055,6.313989162445068,5.599999904632568,9.064480781555176,16.342727661132812,56.15814208984375,9.75,14.85871410369873,4.909999847412109,41.60762023925781,52.93274688720703,27.315635681152344,200.18331909179688,1.6766128540039062,14.480629920959473,101.1097640991211,158.48031616210938,,27.24053192138672,32.622169494628906,11.353570938110352,13.590551376342773,73.94414520263672,79.51863861083984,27.99104118347168,4.190000057220459,31.543315887451172,23.494060516357422,79.28657531738281,,4.045750141143799,23.9091796875,30.053537368774414,41.59257125854492,80.0601577758789,26.209806442260742,3793.18994140625
2023-04-28,57.48514175415039,5.775333881378174,0.029200000688433647,153.29446411132812,67.71328735351562,2.5450000762939453,34.76113510131836,8.095998764038086,348.70001220703125,42.03694152832031,23.76349639892578,20.948226928710938,,,,,,,,,,,,,,,3.880000114440918,24.059534072875977,,,,,,,,,,,,,,,,,,,,38.923118591308594,1.059999942779541,0.09099999815225601,492.9956970214844,3.5302772521972656,99.8083267211914,6.5,51.647247314453125,3.9600000381469727,4.648364543914795,8.929678916931152,2.259999990463257,9.481155395507812,2688.91796875,72.67887878417969,23.29111099243164,304.2500305175781,12.729453086853027,0.6600000262260437,2.1242148876190186,116.86504364013672,103.39044952392578,96.49471282958984,2.7150986194610596,17.299999237060547,121.87422180175781,19.889339447021484,5.0972900390625,16.35051155090332,809.1557006835938,26.366479873657227,1.1699999570846558,75.4686508178711,42.01131820678711,5.856685638427734,18.2432918548584,12.850000381469727,4.71999979019165,16.196237564086914,5.150000095367432,41.72557830810547,34.69176483154297,13.288410186767578,29.356508255004883,56.4485969543457,36.86328887939453,0.9350000023841858,45.022220611572266,6177.45458984375,412.797119140625,78.9756851196289,73.90068054199219,79.4000015258789,334.30419921875,1.0800000429153442,43.92014694213867,0.12800000607967377,7.300000190734863,14.720000267028809,7.775000095367432,4.829999923706055,0.01979999989271164,56.0,8.189606666564941,5.986783504486084,5.699999809265137,9.665915489196777,12.319022178649902,57.96969223022461,10.0,15.07343578338623,3.3299999237060547,44.27296447753906,51.28402328491211,27.315635681152344,201.54116821289062,1.9161291122436523,14.961713790893555,102.46998596191406,164.34996032714844,,28.4228458404541,31.7058162689209,11.139176368713379,13.721770286560059,74.5263900756836,82.71453857421875,26.690595626831055,4.054999828338623,30.846227645874023,23.494060516357422,91.6329116821289,,4.675195693969727,24.59111785888672,32.05710220336914,41.198848724365234,84.13729095458984,25.24307632446289,3801.81005859375
2023-05-31,49.17891311645508,5.48656702041626,0.03060000017285347,150.15443420410156,57.58708953857422,2.4549999237060547,33.37800979614258,7.039999008178711,364.6000061035156,40.70243453979492,13.527776718139648,22.351272583007812,,,,,,,,,,,,,,,3.880000114440918,22.40165138244629,,,,,,,,,,,,,,,,,,,,38.42557907104492,1.1699999570846558,0.11999999731779099,502.42498779296875,3.7680115699768066,98.27521514892578,6.019999980926514,52.10838317871094,3.9600000381469727,5.705928802490234,9.533987045288086,2.259999990463257,9.065207481384277,2669.0,65.80060577392578,28.708724975585938,280.8461608886719,11.758878707885742,0.5260000228881836,2.280891180038452,116.27973175048828,98.05416870117188,110.82560729980469,2.3795244693756104,17.299999237060547,110.80365753173828,20.613876342773438,5.018459796905518,16.542892456054688,769.4425048828125,25.453210830688477,1.149999976158142,69.32311248779297,39.08029556274414,6.328999042510986,16.67239761352539,11.800000190734863,4.5,14.617542266845703,5.25,36.50988006591797,34.15529251098633,13.981771469116211,30.41874885559082,55.936920166015625,37.67384338378906,0.9700000286102295,41.039215087890625,5795.740234375,423.4729309082031,80.12769317626953,76.16757202148438,75.9000015258789,361.0485534667969,1.3899999856948853,42.28410339355469,0.12150000035762787,7.179999828338623,13.600000381469727,7.119999885559082,5.820000171661377,0.01940000057220459,40.0,8.98516845703125,5.624324321746826,5.519999980926514,9.259259223937988,11.785070419311523,59.623741149902344,11.399999618530273,15.492921829223633,3.299999952316284,40.918575286865234,50.93692398071289,26.546180725097656,190.15176391601562,1.9161291122436523,17.233243942260742,98.84273529052734,167.78697204589844,,27.60662269592285,34.81008529663086,11.139176368713379,15.427617073059082,70.36947631835938,79.87312316894531,23.757461547851562,3.4600000381469727,30.870346069335938,24.02808952331543,91.82869720458984,,5.544888019561768,23.793176651000977,31.462989807128906,40.44367980957031,75.98301696777344,24.498056411743164,3536.7900390625
2023-06-30,51.07079315185547,6.06410026550293,0.03020000085234642,147.7057342529297,56.96623229980469,2.25,33.18130111694336,5.6319990158081055,355.3999938964844,36.69891357421875,14.767824172973633,20.61569595336914,,,,,,,,,,,,,,,3.8399999141693115,21.10782814025879,,,,,,,,,,,,,,,,,,,,39.846614837646484,1.1050000190734863,0.08020000159740448,590.1499633789062,3.8719303607940674,99.85710906982422,5.840000152587891,56.75949478149414,3.9600000381469727,5.928614616394043,8.766340255737305,2.259999990463257,9.647815704345703,2560.0,62.35649871826172,31.625904083251953,294.88848876953125,11.5162353515625,0.5220000147819519,2.1269659996032715,121.93765258789062,99.96915435791016,118.46875762939453,2.458787441253662,17.25,113.93869018554688,20.235641479492188,5.018459796905518,15.174979209899902,764.4783325195312,25.35963249206543,1.1200000047683716,69.40005493164062,38.769432067871094,6.196751594543457,15.080090522766113,10.949999809265137,4.28000020980835,15.0914945602417,5.400000095367432,32.125,35.22823715209961,13.5078125,30.222497940063477,58.44210433959961,38.219974517822266,0.9700000286102295,40.69393539428711,7227.2783203125,448.3420104980469,84.3992919921875,69.75599670410156,70.5999984741211,360.96002197265625,2.2200000286102295,42.865997314453125,0.1274999976158142,7.0,13.84000015258789,6.880000114440918,5.400000095367432,0.01640000008046627,18.0,8.98516845703125,5.285099029541016,5.460000038146973,9.129629135131836,10.660353660583496,55.158939361572266,11.5,15.038583755493164,3.259999990463257,39.98187255859375,51.8609619140625,25.488182067871094,186.9004669189453,1.7999999523162842,18.052024841308594,103.37680053710938,159.89111328125,,29.110671997070312,34.04502487182617,11.185783386230469,16.6210880279541,69.6824722290039,79.5595932006836,23.382823944091797,3.494999885559082,30.73065948486328,22.619544982910156,88.89852142333984,,5.731818199157715,22.77761459350586,29.956783294677734,38.93333435058594,76.69862365722656,23.88450813293457,3543.179931640625
2023-07-31,51.287567138671875,6.786017417907715,0.029999999329447746,155.1497802734375,60.653995513916016,2.3399999141693115,34.45096969604492,5.279998779296875,457.0,38.90919494628906,15.7824068069458,23.202531814575195,,,,,,,,,,,,,,,3.819999933242798,19.573720932006836,,,,,,,,,,,,,,,,,,,,41.69011688232422,1.0850000381469727,0.050999999046325684,588.15625,4.216401100158691,98.7695541381836,5.880000114440918,55.79747009277344,2.9600000381469727,6.939849853515625,8.718954086303711,1.840000033378601,10.33496379852295,2500.0,64.53172302246094,32.01485824584961,285.5269470214844,12.001522064208984,0.5099999904632568,2.1502881050109863,118.87686920166016,97.99323272705078,117.51336669921875,2.431004524230957,19.399999618530273,109.62802124023438,20.85027503967285,5.346770286560059,15.922903060913086,717.1653442382812,25.266054153442383,1.2400000095367432,70.7272720336914,39.593406677246094,6.3101067543029785,15.642082214355469,11.75,3.740000009536743,14.498897552490234,5.25,33.23276138305664,35.22823715209961,13.081250190734863,31.399999618530273,62.53817367553711,38.822296142578125,0.9300000071525574,43.75214385986328,7237.2197265625,448.3420104980469,91.9097900390625,69.2715835571289,73.69999694824219,355.0747985839844,2.2200000286102295,45.58148956298828,0.12999999523162842,7.119999885559082,13.84000015258789,7.804999828338623,5.21999979019165,0.018799999728798866,18.0,8.376797676086426,5.395075798034668,5.5,9.814814567565918,11.2667236328125,54.0427360534668,10.800000190734863,14.357077598571777,3.259999990463257,39.752471923828125,54.75822067260742,25.58436393737793,213.00938415527344,1.600000023841858,19.251964569091797,107.9108657836914,167.78697204589844,,29.595849990844727,31.558591842651367,11.65185832977295,18.584514617919922,69.8787612915039,78.89332580566406,24.59811019897461,3.9100000858306885,31.66189193725586,24.77379035949707,96.74542999267578,,6.41767692565918,24.373497009277344,29.956783294677734,40.61149597167969,75.7398910522461,24.848655700683594,3776.610107421875
2023-08-31,51.73097610473633,6.689761161804199,0.02800000086426735,142.22064208984375,59.97467041015625,2.1050000190734863,32.79682540893555,5.45599889755249,464.79998779296875,36.99083709716797,10.794038772583008,20.18126678466797,,,,,,,,,,,,,,,3.640000104904175,18.298377990722656,,,,,,,,,,,,,,,,,,,,42.016571044921875,0.9340000152587891,0.03359999880194664,528.34375,4.177912712097168,96.10010528564453,5.519999980926514,59.645572662353516,3.700000047683716,7.078646659851074,7.648038864135742,2.240000009536743,11.171338081359863,2440.0,65.16616821289062,32.626075744628906,276.1654052734375,11.422910690307617,0.7519999742507935,2.1456234455108643,106.63373565673828,93.11519622802734,117.51336669921875,2.5791802406311035,18.75,104.33766174316406,23.4979305267334,5.318629741668701,16.188613891601562,707.2047119140625,24.236696243286133,1.159999966621399,71.51590728759766,39.970489501953125,5.96059513092041,14.630497932434082,11.399999618530273,3.5,12.029739379882812,5.25,30.924928665161133,33.61882019042969,12.844271659851074,32.18499755859375,55.37005615234375,37.343868255615234,0.9549999833106995,43.30821228027344,7227.2783203125,425.284423828125,81.86449432373047,65.88066864013672,74.0999984741211,370.7687072753906,1.600000023841858,43.4478874206543,0.13199999928474426,7.300000190734863,13.5,7.460000038146973,4.579999923706055,0.017000000923871994,17.0,8.236404418945312,5.404369831085205,5.340000152587891,9.185185432434082,9.91706371307373,52.833518981933594,10.899999618530273,11.903653144836426,3.5799999237060547,40.4788932800293,52.92328643798828,26.834726333618164,204.53631591796875,1.5499999523162842,18.86374855041504,108.34661865234375,162.85206604003906,,27.752174377441406,31.558591842651367,11.092568397521973,17.418121337890625,69.3880386352539,81.12726593017578,22.597089767456055,3.265000104904175,31.010028839111328,23.28238868713379,95.65282440185547,,6.858585834503174,23.938257217407227,28.9526424407959,39.8563232421875,73.82242584228516,23.753034591674805,3665.969970703125
2023-09-29,51.74082946777344,5.48656702041626,0.028999999165534973,140.1637420654297,52.25947952270508,1.8300000429153442,34.89803695678711,5.6319990158081055,460.6000061035156,34.44693374633789,6.7920708656311035,18.473163604736328,,,,,,,,,,,,,,,3.5999999046325684,16.986068725585938,,,,,,,,,,,,,,,,,,,,40.74916076660156,0.7200000286102295,0.11500000208616257,471.5218811035156,4.989055156707764,93.92500305175781,4.699999809265137,63.49367141723633,3.0399999618530273,6.5432868003845215,6.633986949920654,2.240000009536743,11.246963500976562,2200.0,58.821754455566406,38.6957893371582,257.44232177734375,11.086942672729492,0.6340000033378601,2.0243492126464844,102.68433380126953,98.73420715332031,105.09325408935547,2.3106119632720947,19.899999618530273,90.76886749267578,25.38911247253418,5.206066131591797,15.854015350341797,747.0472412109375,23.207338333129883,1.25,67.86125183105469,38.980648040771484,5.771669864654541,14.911493301391602,11.699999809265137,3.4000000953674316,9.758112907409668,5.449999809265137,26.909303665161133,31.65176773071289,11.801562309265137,31.399999618530273,54.07174301147461,35.31788635253906,0.8550000190734863,46.46507263183594,7644.810546875,415.0365905761719,76.70101928710938,62.005332946777344,67.30000305175781,382.5391540527344,1.7999999523162842,44.32072448730469,0.12600000202655792,6.940000057220459,13.739999771118164,6.949999809265137,4.28000020980835,0.010400000028312206,12.0,7.487640380859375,5.962000370025635,5.099999904632568,9.074073791503906,9.173772811889648,52.74050521850586,10.600000381469727,11.358447074890137,2.9200000762939453,35.843177795410156,50.79862976074219,25.488182067871094,188.969482421875,1.399999976158142,18.502002716064453,108.34661865234375,164.82603454589844,,26.490711212158203,32.51491165161133,11.278998374938965,16.73772621154785,66.8362808227539,75.9735336303711,20.731700897216797,2.569999933242798,30.777219772338867,22.370981216430664,87.35893249511719,,5.153737545013428,21.254270553588867,27.111726760864258,38.59770202636719,67.11129760742188,23.753034591674805,3553.010009765625
2023-10-31,52.844425201416016,5.294055938720703,0.02800000086426735,137.4211883544922,49.93037033081055,1.5219999551773071,33.77933883666992,5.6319990158081055,444.1000061035156,35.65633010864258,7.5811920166015625,15.89620304107666,,,,,,,,,,,,,,,3.5,13.39108657836914,,,,,,,,,,,,,,,,,,,,36.6780891418457,0.7400000095367432,0.04899999871850014,423.671875,4.926511287689209,83.04947662353516,3.1500000953674316,64.45569610595703,3.0,6.345005512237549,6.273856163024902,2.0,12.367265701293945,2160.0,53.20241928100586,36.91027069091797,247.14463806152344,10.88162899017334,0.5680000185966492,2.1083083152770996,86.39307403564453,86.50821685791016,105.09325408935547,2.1439144611358643,18.0,87.82978057861328,25.152711868286133,5.281108379364014,16.316547393798828,652.4212646484375,21.52293586730957,1.25,66.36091613769531,34.40855407714844,5.206949710845947,12.813393592834473,12.449999809265137,3.299999952316284,9.18526840209961,5.199999809265137,24.232219696044922,30.49411964416504,11.422396659851074,30.614999771118164,47.45220947265625,32.58006286621094,0.8999999761581421,45.87316131591797,6958.865234375,403.080810546875,66.13948822021484,50.37933349609375,66.69999694824219,372.7304382324219,1.899999976158142,43.88430404663086,0.10750000178813934,5.5,13.539999961853027,6.909999847412109,3.0,0.006800000090152025,8.0,6.645280838012695,6.058036804199219,4.599999904632568,8.574073791503906,8.303339958190918,53.48463821411133,10.399999618530273,10.813241958618164,2.4000000953674316,34.29293441772461,50.6054801940918,25.29581642150879,176.35836791992188,1.4199999570846558,17.600282669067383,100.87444305419922,148.04733276367188,,26.684783935546875,31.558591842651367,10.719709396362305,17.379240036010742,63.59752655029297,67.66484069824219,20.731700897216797,2.299999952316284,29.752866744995117,22.619544982910156,76.23420715332031,,4.7618184089660645,21.145458221435547,27.613794326782227,35.8287353515625,63.08462142944336,23.796859741210938,3356.760009765625
2023-11-30,56.7661247253418,5.630949974060059,0.028200000524520874,148.58726501464844,55.850196838378906,1.3600000143051147,36.779048919677734,6.511999130249023,407.3999938964844,38.32534408569336,5.539999961853027,20.26025390625,,,,,,,,,,,,,,,3.5999999046325684,14.269038200378418,,,,,,,,,,,,,,,,,,,,40.92198944091797,0.722000002861023,0.04039999842643738,491.4593811035156,4.435784816741943,90.36573791503906,3.0399999618530273,66.86076354980469,3.9000000953674316,6.900193214416504,6.937254905700684,2.200000047683716,12.008475303649902,2240.0,58.54984664916992,37.34484100341797,250.88925170898438,11.908198356628418,0.4000000059604645,2.1129729747772217,96.06909942626953,96.69654846191406,106.04864501953125,2.278198480606079,18.399999618530273,97.43079376220703,27.150489807128906,6.883033752441406,17.093994140625,692.2637939453125,21.335779190063477,1.1200000047683716,69.91939544677734,41.337398529052734,5.668081760406494,13.712579727172852,12.550000190734863,3.4200000762939453,10.785283088684082,5.25,25.616918563842773,31.62352752685547,12.654687881469727,34.441871643066406,49.0487060546875,33.05461883544922,0.9200000166893005,44.787994384765625,7933.10595703125,401.3728332519531,80.63582611083984,54.73908233642578,79.69999694824219,366.84521484375,1.399999976158142,48.781890869140625,0.10100000351667404,4.550000190734863,13.479999542236328,7.025000095367432,3.450000047683716,0.009399999864399433,9.0,6.598483085632324,6.820131778717041,5.119999885559082,8.796296119689941,9.858383178710938,57.39134216308594,10.100000381469727,11.449315071105957,2.6500000953674316,38.71672821044922,51.95753479003906,27.988908767700195,201.1864776611328,1.4199999570846558,18.731403350830078,106.47856903076172,153.96922302246094,,26.733299255371094,31.558591842651367,10.952746391296387,19.109390258789062,64.57897186279297,66.46949005126953,22.652498245239258,2.234999895095825,31.242835998535156,23.779523849487305,93.96424865722656,,5.339898586273193,23.37607192993164,29.1200008392334,40.19195556640625,65.57732391357422,26.864593505859375,3529.02001953125
2023-12-29,57.56425857543945,5.582822322845459,0.028200000524520874,155.5415802001953,61.7700309753418,1.4700000286102295,36.62068176269531,8.27199935913086,343.5,41.453094482421875,7.440000057220459,21.899240493774414,,,,,,,,,,,,,,,3.819999933242798,15.294856071472168,,,,,,,,,,,,,,,,,,,,44.6666145324707,0.7200000286102295,0.06120000034570694,546.2874755859375,4.487744331359863,100.4503173828125,4.670000076293945,69.26582336425781,3.299999952316284,7.038990497589111,7.231045722961426,1.5499999523162842,12.106719970703125,2160.0,64.7129898071289,39.50921630859375,260.25079345703125,13.308064460754395,0.38999998569488525,2.1223018169403076,109.99072265625,109.23127746582031,114.64718627929688,2.3800692558288574,19.149999618530273,110.99959564208984,27.77629852294922,6.838046550750732,16.346071243286133,657.4015502929688,21.335779190063477,1.1200000047683716,68.49600982666016,41.76161575317383,5.7257232666015625,14.518099784851074,12.75,3.4000000953674316,11.397634506225586,5.449999809265137,27.509340286254883,31.811763763427734,12.417709350585938,32.57749938964844,54.75551986694336,37.89143753051758,0.9900000095367432,44.09742736816406,8181.63720703125,415.0365905761719,87.02565002441406,54.25466537475586,86.19999694824219,411.9652404785156,1.399999976158142,47.37565231323242,0.10400000214576721,4.260000228881836,13.5,7.605000019073486,3.0999999046325684,0.00839999970048666,9.0,7.019662857055664,6.979222297668457,5.0,9.351852416992188,10.366950988769531,60.08882522583008,10.399999618530273,11.540182113647461,4.0,43.56785202026367,51.184932708740234,28.469818115234375,222.0736083984375,1.149999976158142,24.59776496887207,119.05899810791016,154.95620727539062,92.61540222167969,27.41254997253418,31.558591842651367,10.952746391296387,20.65485954284668,70.36947631835938,77.3060531616211,22.994178771972656,2.5799999237060547,31.4290828704834,25.519487380981445,104.29435729980469,,5.183131217956543,25.842435836791992,30.458852767944336,40.527584075927734,63.65985870361328,26.03192138671875,3707.77001953125
2024-01-31,56.66758728027344,5.390311241149902,0.028599999845027924,151.7216033935547,58.81011199951172,1.2619999647140503,37.08647537231445,8.095998764038086,348.79998779296875,41.453094482421875,6.599999904632568,18.877975463867188,,,,,,,,,,,,,,,3.4600000381469727,14.222831726074219,,,,,,,,,,,,,,,,,,,,43.456809997558594,0.6100000143051147,0.04600000008940697,516.3812255859375,3.639075517654419,107.96431732177734,3.950000047683716,73.11392974853516,3.0,7.207529544830322,7.7617645263671875,1.0199999809265137,12.356889724731445,2000.0,61.17824935913086,40.93271255493164,256.5061950683594,12.169506072998047,0.40299999713897705,2.1129729747772217,114.9274673461914,115.90000915527344,119.42414855957031,2.185588836669922,18.100000381469727,109.5300521850586,29.364891052246094,6.748072147369385,16.40511703491211,682.3031616210938,20.49357795715332,1.1399999856948853,67.7073745727539,40.77178192138672,5.312625885009766,14.162172317504883,13.25,3.2200000286102295,10.42972469329834,5.349999904632568,25.709232330322266,30.117647171020508,11.754166603088379,32.086875915527344,56.39668655395508,39.004817962646484,0.9200000166893005,40.59528350830078,7843.63525390625,409.9126892089844,76.39183044433594,52.31700134277344,79.80000305175781,427.6591491699219,1.399999976158142,43.496376037597656,0.07100000232458115,8.600000381469727,13.180000305175781,7.315000057220459,3.4700000286102295,0.00800000037997961,3.0,6.785674095153809,7.21541690826416,4.909999847412109,9.129629135131836,11.20804214477539,56.46117401123047,10.399999618530273,11.49474811553955,3.9200000762939453,41.829410552978516,47.61164474487305,28.85454559326172,219.31494140625,1.350000023841858,24.057361602783203,114.29664611816406,151.00828552246094,81.0507583618164,25.7629451751709,31.367326736450195,10.766317367553711,22.987642288208008,75.66927337646484,85.53636169433594,19.54966926574707,2.8499999046325684,30.684097290039062,24.35951042175293,108.46612548828125,,6.329494953155518,24.73619842529297,30.793563842773438,39.77241134643555,58.48270034790039,24.322757720947266,3662.9599609375
2024-02-29,54.90380859375,5.727205753326416,0.02979999966919422,152.1134033203125,51.09492874145508,1.031999945640564,36.51820755004883,7.567998886108398,343.20001220703125,38.58749771118164,6.159999847412109,18.700254440307617,,,,,,,,,,,,,,,3.200000047683716,15.174715995788574,,,,,,,,,,,,,,,,,,,,43.9368896484375,0.7300000190734863,0.03099999949336052,430.6499938964844,3.3388662338256836,102.82315826416016,3.6500000953674316,73.59494018554688,2.0999999046325684,7.167873382568359,7.050980567932129,1.0199999809265137,12.391003608703613,1800.0,52.29607391357422,42.97595977783203,236.84693908691406,11.36691665649414,0.38100001215934753,2.0943150520324707,126.57818603515625,109.9104995727539,117.51336669921875,1.893868327140808,17.75,100.61480712890625,32.205101013183594,6.325193405151367,17.684459686279297,647.44091796875,18.715595245361328,1.2000000476837158,66.68791198730469,41.714481353759766,5.130094528198242,13.937376022338867,12.25,3.140000104904175,9.224775314331055,5.349999904632568,21.832077026367188,26.917648315429688,12.654687881469727,33.0681266784668,60.518272399902344,39.53412628173828,0.8899999856948853,42.71630096435547,8648.875,396.2489318847656,74.007568359375,48.44166564941406,74.0,431.5826110839844,1.399999976158142,41.750701904296875,0.0729999989271164,12.699999809265137,13.100000381469727,7.400000095367432,4.710000038146973,0.007600000128149986,2.0,8.899999618530273,6.3411688804626465,4.579999923706055,8.981481552124023,11.2667236328125,55.158939361572266,11.199999809265137,10.72237491607666,2.390000104904175,38.53219985961914,49.349998474121094,25.77672576904297,207.49203491210938,1.2999999523162842,22.22279930114746,105.7243881225586,150.02130126953125,81.16866302490234,23.919269561767578,32.323646545410156,10.346850395202637,25.51482582092285,82.24494934082031,104.34848022460938,17.813562393188477,3.0,30.823780059814453,24.856645584106445,100.71855163574219,,5.9669694900512695,22.378643035888672,30.458852767944336,38.17816162109375,69.98749542236328,22.30681800842285,3661.419921875
2024-03-28,55.63296890258789,5.526488304138184,0.02879999950528145,158.67591857910156,55.267921447753906,1.3300000429153442,39.98371124267578,6.863998889923096,366.1000061035156,43.371070861816406,6.659999847412109,19.342025756835938,,,,,,,,,,,,,,,3.3399999141693115,14.111932754516602,,,,,,,,,,,,,,,,,,,,45.64597702026367,0.8799999952316284,0.02199999988079071,468.53125,3.3330929279327393,103.6141128540039,3.0799999237060547,64.45569610595703,2.9000000953674316,7.227357864379883,6.78562068939209,1.0099999904632568,11.636703491210938,1870.0,54.969791412353516,41.465309143066406,231.2300262451172,12.318824768066406,0.35100001096725464,2.1036441326141357,146.32518005371094,126.95280456542969,114.64718627929688,1.9679560661315918,18.850000381469727,97.96963500976562,32.108821868896484,6.901028633117676,17.379384994506836,697.2440795898438,19.932109832763672,1.3700000047683716,67.38037109375,41.950157165527344,4.88992166519165,15.492218017578125,11.449999809265137,3.4800000190734863,12.93838882446289,5.550000190734863,26.770835876464844,27.294116973876953,12.322916984558105,36.208126068115234,64.73310089111328,41.195072174072266,0.9300000071525574,41.976409912109375,8897.40625,404.7887878417969,71.67098999023438,47.47283172607422,83.5,500.2434997558594,1.9900000095367432,43.15694046020508,0.07079999893903732,12.300000190734863,13.720000267028809,7.835000038146973,4.78000020980835,0.00860000029206276,2.0,8.100000381469727,6.149260997772217,4.539999961853027,9.30555534362793,10.679914474487305,60.46089553833008,12.5,9.17762565612793,1.5049999952316284,40.19294357299805,53.59931564331055,25.488182067871094,204.93040466308594,1.3799999952316284,23.924970626831055,100.9620361328125,161.86508178710938,86.24845886230469,23.531126022338867,33.08870315551758,10.90613842010498,25.757823944091797,88.23175048828125,112.0888900756836,18.464603424072266,3.890000104904175,31.66189193725586,24.35951042175293,105.386962890625,,5.4770708084106445,23.992660522460938,32.46712875366211,40.024139404296875,76.89036560058594,24.541879653930664,3845.6298828125
