Date,4RT.RO,AAB.RO,AAG.RO,ADISS.RO,ALT.RO,ALU.RO,ALW.RO,APP.RO,AQ.RO,ARAX.RO,ARCV.RO,ARMT.RO,ARS.RO,ARTE.RO,ASC.RO,AST.RO,ATB.RO,ATRD.RO,BCM.RO,BENTO.RO,BIO.RO,BNET.RO,BRCR.RO,BRD.RO,BRK.RO,BRM.RO,BRNA.RO,BUCU.RO,BUCV.RO,BVB.RO,CAB.RO,CACU.RO,CBC.RO,CC.RO,CCOM.RO,CHRD.RO,CLAIM.RO,CMF.RO,CMVX.RO,CNTE.RO,CODE.RO,COKG.RO,COKJ.RO,COMI.RO,CORO.RO,COTE.RO,CPLB.RO,CRC.RO,DIGI.RO,DN.RO,EBS.RO,ECT.RO,EEAI.RO,EFO.RO,EL.RO,ELGS.RO,ELJ.RO,ELJA.RO,ELMA.RO,EVER.RO,FIMA.RO,FOJE.RO,FOSB.RO,FP.RO,FRB.RO,GREEN.RO,GSH.RO,H2O.RO,HAI.RO,HUNT.RO,IARV.RO,IMP.RO,INFINITY.RO,INOX.RO,IORB.RO,IPRU.RO,JTG.RO,LION.RO,LONG.RO,M.RO,MACO.RO,MAM.RO,MAMA.RO,MCAB.RO,MECF.RO,MEOY.RO,MIB.RO,MILK.RO,MOBG.RO,MOIB.RO,NAPO.RO,NRF.RO,NTEX.RO,PE.RO,PPL.RO,PRAE.RO,PREH.RO,PRSN.RO,PTR.RO,REIT.RO,RMAH.RO,ROCE.RO,RRC.RO,SATU.RO,SEOL.RO,SEOM.RO,SFG.RO,SIDG.RO,SMTL.RO,SNG.RO,SNN.RO,SNO.RO,SNP.RO,SOCP.RO,STKP.RO,TBK.RO,TBM.RO,TEL.RO,TGN.RO,TLV.RO,TRANSI.RO,TSLA.RO,TSND.RO,TTS.RO,TUAA.RO,UAM.RO,UNISEM.RO,VAC.RO,VNC.RO,WINE.RO,^BET.RO
2024-04-30,,4.199999809265137,3.489993095397949,0.7799999713897705,0.0970000028610229,2.689887523651123,13.908163070678713,8.396183967590332,1.1344527006149292,2.1600000858306885,0.1099999994039535,2.0999999046325684,9.01269817352295,16.796396255493164,3.900000095367432,30.460912704467773,1.8936352729797363,50.0,0.1330000013113021,11.510204315185549,0.7846153378486633,0.248999997973442,0.3600000143051147,19.63311004638672,0.1260000020265579,2.639700174331665,72.5,13.100000381469728,1.0299999713897705,58.54545211791992,0.0399999991059303,21.39124870300293,160.0,8.0,0.066500000655651,16.0,5.650000095367432,5.571014881134033,92.6768035888672,36.79999923706055,2.039999961853028,,74.5,0.0070000002160668,5.800000190734863,81.86493682861328,8.899999618530273,14.0,55.1356086730957,1.590000033378601,216.36773681640625,0.0509999990463256,1.600000023841858,0.414000004529953,13.208399772644045,0.1879999935626983,0.1700000017881393,45.0,0.238999992609024,1.2136530876159668,,13.188405990600586,0.4568969905376434,0.4570000171661377,0.1854999959468841,,1.649999976158142,120.934814453125,0.9200000166893004,0.4300000071525574,13.253098487854004,0.2399999946355819,1.870000004768372,1.919999957084656,0.2619999945163727,0.9549999833106996,,2.4436593055725098,1.5049999952316284,4.130000114440918,19.14069175720215,2.1600000858306885,0.2660000026226043,0.0353999994695186,0.1150000020861625,0.1586926281452179,14.80687427520752,7.28000020980835,,0.6057625412940979,3.2799999713897705,4.090000152587891,45.899513244628906,,8.0,,3.700000047683716,0.2029999941587448,0.5919290781021118,0.1129467189311981,0.65625,0.1717941164970398,0.0724999979138374,9.199999809265137,1.4299999475479126,1.8843066692352293,31.818767547607425,0.2399999946355819,56.0,5.25,45.47642135620117,6.235816955566406,0.6254162192344666,1.7994260787963867,2.400000095367432,17.456409454345703,0.2955728769302368,29.268627166748047,18.62437438964844,23.800926208496094,0.3110399842262268,0.0872694328427314,0.0654999986290931,8.509881973266602,0.0939245745539665,0.6000000238418579,0.3501239418983459,6.349079132080078,0.1570000052452087,13.814268112182615,
2024-05-31,3.3020944595336914,4.21999979019165,3.961904525756836,0.7850000262260437,0.0949999988079071,2.7653932571411133,14.579591751098633,8.600000381469727,1.1549999713897705,1.7999999523162842,0.1120000034570694,2.0999999046325684,9.760000228881836,17.0,3.869999885559082,29.0,2.0250699520111084,53.0,0.1340000033378601,13.273469924926758,0.7365384101867676,0.2199999988079071,0.3440000116825104,19.0,0.1315000057220459,2.73746657371521,65.5,13.800000190734863,1.1399999856948853,58.18181610107422,0.032999999821186,22.176250457763672,149.0,8.100000381469727,0.0509999990463256,14.5,6.0,5.910120487213135,96.2759017944336,42.0,1.7200000286102295,,68.5,0.006000000052154,5.800000190734863,88.19999694824219,8.899999618530273,15.300000190734863,65.73106384277344,1.4900000095367432,225.0,0.0509999990463256,1.25,0.4000000059604645,13.81999969482422,0.1840000003576278,0.1899999976158142,40.0,0.2329999953508377,1.309999942779541,,13.188405990600586,0.5049999952316284,0.4629999995231628,0.1755000054836273,,1.6799999475479126,119.85745239257812,0.8880000114440918,0.4589999914169311,13.39663314819336,0.2360000014305114,1.8949999809265137,1.9600000381469729,0.2479999959468841,1.340000033378601,,2.7799999713897705,1.4850000143051147,5.099999904632568,19.649999618530277,2.140000104904175,0.2639999985694885,0.0318000018596649,0.1080000028014183,0.1586926281452179,15.600000381469728,6.860000133514404,,0.7286708354949951,3.7200000286102295,4.010000228881836,39.84468460083008,21.25,7.5,,3.759999990463257,0.2080000042915344,0.6144787669181824,0.1190000027418136,0.6675000190734863,0.169852927327156,0.0775000005960464,9.0,1.2699999809265137,1.8799999952316284,33.61213302612305,0.2980000078678131,56.400001525878906,5.429999828338623,46.20000076293945,5.816993713378906,0.6752712726593018,1.6474957466125488,2.359999895095825,18.549999237060547,0.3002645075321197,32.74117660522461,22.122604370117188,26.147497177124023,0.3350400030612945,0.0797623842954635,0.0684999972581863,8.633333206176758,0.101670928299427,0.5199999809265137,0.3499999940395355,6.900000095367432,0.1500000059604644,15.061389923095703,
2024-06-28,3.3160271644592285,4.139999866485596,6.190476417541504,0.7300000190734863,0.0930000022053718,3.0768539905548096,14.195919036865234,8.5,1.215000033378601,2.0799999237060547,0.1159999966621398,2.0999999046325684,9.699999809265137,18.399999618530277,3.880000114440918,26.899999618530277,2.8720946311950684,51.5,0.1430000066757202,14.399999618530272,0.7673076391220093,0.2060000002384185,0.3160000145435333,20.899999618530277,0.1354999989271164,2.933000087738037,62.0,13.399999618530272,1.1200000047683716,58.18181610107422,0.0350000001490116,23.600000381469727,120.0,7.349999904632568,0.06700000166893,12.800000190734863,5.900000095367432,6.346113204956055,96.5,41.0,1.7100000381469729,,73.0,0.0065000001341104,5.800000190734863,86.19999694824219,10.0,14.300000190734863,65.73106384277344,1.659999966621399,219.5,0.0494999997317791,1.100000023841858,0.4519999921321869,15.5600004196167,0.1800000071525573,0.1840000003576278,55.5,0.2349999994039535,1.399999976158142,,13.800000190734863,0.3899999856948852,0.395000010728836,0.1735000014305114,,1.6799999475479126,124.6999969482422,0.7900000214576721,0.488999992609024,14.100000381469728,0.2479999959468841,1.9700000286102293,,0.2199999988079071,1.590000033378601,,2.799999952316284,1.5199999809265137,5.960000038146973,20.0,2.0999999046325684,0.2639999985694885,0.0350000001490116,0.125,0.1909999996423721,15.899999618530272,6.380000114440918,,0.6847749948501587,3.5799999237060547,4.0,40.79999923706055,21.0,7.699999809265137,,3.819999933242798,0.2319999933242797,0.6639999747276306,0.1129999980330467,0.703125,0.172764703631401,0.0829999968409538,9.0,1.399999976158142,1.8799999952316284,36.82720565795898,0.2980000078678131,56.20000076293945,5.960000038146973,45.70000076293945,6.282352924346924,0.7353488206863403,1.6569913625717163,2.5999999046325684,17.799999237060547,0.3302909731864929,41.900001525878906,23.700000762939453,27.87394905090332,0.3720000088214874,0.0994683802127838,0.0680000036954879,8.483332633972168,0.1394344121217727,0.574999988079071,0.3600000143051147,7.0,0.1480000019073486,15.310813903808594,
2024-07-31,3.274229049682617,3.5,6.285714149475098,0.699999988079071,0.0825000032782554,2.9600000381469727,14.387755393981934,8.300000190734863,1.3200000524520874,1.909999966621399,0.1389999985694885,2.700000047683716,9.720000267028809,17.399999618530273,4.119999885559082,25.100000381469727,2.774735450744629,53.0,0.1379999965429306,14.149999618530272,0.7730768918991089,0.2000000029802322,0.2899999916553497,22.100000381469727,0.1330000013113021,2.9800000190734863,66.0,12.5,1.190000057220459,58.18181610107422,0.0299999993294477,22.600000381469727,95.0,7.550000190734863,0.0590000003576278,10.300000190734863,5.900000095367432,6.443000316619873,95.5,40.79999923706055,1.5399999618530271,,72.0,0.006000000052154,5.0,87.80000305175781,8.0,13.699999809265137,63.0,1.559999942779541,239.0,0.0480000004172325,1.2200000286102295,0.4259999990463257,16.260000228881836,0.1800000071525573,0.1710000038146972,58.0,0.2150000035762787,1.4800000190734863,,14.199999809265137,0.5049999952316284,0.4199999868869781,0.1199999973177909,,1.909999966621399,124.5,0.6779999732971191,0.4769999980926513,14.100000381469728,0.2319999933242797,2.0299999713897705,,0.2399999946355819,1.649999976158142,,2.8299999237060547,1.625,5.800000190734863,19.950000762939453,1.850000023841858,0.2520000040531158,0.0309999994933605,0.1150000020861625,0.1860000044107437,15.899999618530272,5.920000076293945,,0.6672166585922241,3.5799999237060547,3.799999952316284,38.79999923706055,20.81999969482422,7.5,,3.7200000286102295,0.2169999927282333,0.6499999761581421,0.1280000060796737,0.75,0.1688823401927948,0.0790000036358833,8.0,1.7200000286102295,1.7799999713897705,39.16543960571289,0.209999993443489,53.400001525878906,5.929999828338623,46.95000076293945,6.375424861907959,0.7584185600280762,1.6522434949874878,2.299999952316284,17.799999237060547,0.3434275388717651,45.400001525878906,24.549999237060547,29.0,0.3720000088214874,0.1013451442122459,0.0780000016093254,8.333333015441895,0.1433075964450836,0.5849999785423279,0.3880000114440918,6.25,0.1420000046491623,15.800000190734863,
2024-08-30,,4.0,6.857142925262451,0.6949999928474426,0.0804999992251396,2.859999895095825,14.5,8.25,1.399999976158142,1.7999999523162842,0.1140000000596046,2.700000047683716,9.380000114440918,16.100000381469727,4.150000095367432,25.0,2.862358808517456,52.0,0.1299999952316284,13.25,0.7799999713897705,0.1909999996423721,0.3199999928474426,21.5,0.1230000033974647,2.9600000381469727,60.5,12.800000190734863,1.1799999475479126,57.727272033691406,0.0299999993294477,19.0,99.5,7.0,0.0560000017285347,10.800000190734863,6.0,6.599999904632568,94.5,49.59999847412109,1.5950000286102295,,71.0,0.0054999999701976,5.0,84.0,8.0,13.949999809265137,63.400001525878906,1.4850000143051147,245.0,0.0465000011026859,1.2799999713897705,0.4399999976158142,14.65999984741211,0.1700000017881393,0.1599999964237213,58.0,0.209999993443489,1.4550000429153442,,14.399999618530272,0.4979999959468841,0.3833999931812286,0.1014999970793724,,1.6399999856948853,122.5999984741211,0.593999981880188,0.4440000057220459,13.449999809265137,0.2220000028610229,2.240000009536743,,0.3019999861717224,1.7599999904632568,4.3174262046813965,2.799999952316284,1.715000033378601,5.900000095367432,22.200000762939453,1.75,0.2399999946355819,0.0294000003486871,0.1070000007748603,0.1800000071525573,15.899999618530272,5.940000057220459,7.599999904632568,0.702333390712738,3.559999942779541,3.619999885559082,30.0,20.399999618530277,8.399999618530273,,3.700000047683716,0.2090000063180923,0.6399999856948853,0.1099999994039535,0.7387499809265137,0.1609999984502792,0.0750000029802322,6.25,1.4199999570846558,1.75,39.65257263183594,0.2360000014305114,54.59999847412109,5.760000228881836,44.5,6.328888893127441,0.7549999952316284,1.6000173091888428,2.200000047683716,17.5,0.348119169473648,46.70000076293945,24.049999237060547,28.75,0.356000006198883,0.0975916236639022,0.0644999966025352,7.599999904632568,0.1249099895358085,0.5699999928474426,0.3499999940395355,6.800000190734863,0.1379999965429306,15.300000190734863,
2024-09-30,3.9800000190734863,3.880000114440918,6.809524059295654,0.7149999737739563,0.0780000016093254,2.799999952316284,13.699999809265137,8.199999809265137,1.434999942779541,1.8799999952316284,0.1070000007748603,2.700000047683716,8.779999732971191,16.600000381469727,3.400000095367432,24.899999618530277,3.309999942779541,53.0,0.125,13.850000381469728,0.777999997138977,0.209999993443489,0.3100000023841858,21.0,0.1150000020861625,2.900000095367432,62.5,12.600000381469728,1.1399999856948853,50.0,0.0799999982118606,20.799999237060547,88.5,7.099999904632568,0.0509999990463256,7.900000095367432,6.199999809265137,5.400000095367432,80.0,41.0,1.399999976158142,,68.0,0.0049999998882412,5.400000095367432,77.4000015258789,10.100000381469728,12.850000381469728,66.4000015258789,1.5,243.3999938964844,0.0350000001490116,1.0099999904632568,0.4099999964237213,13.68000030517578,0.1599999964237213,0.163000002503395,51.0,0.202000007033348,1.4850000143051147,,14.0,0.4779999852180481,0.3695999979972839,0.0898000001907348,,1.659999966621399,125.0,0.578000009059906,0.4589999914169311,12.949999809265137,0.2169999927282333,2.390000104904175,,0.2840000092983246,1.6799999475479126,4.424873352050781,2.8299999237060547,1.7450000047683716,6.119999885559082,21.200000762939453,1.940000057220459,0.2300000041723251,0.0285999998450279,0.1129999980330467,0.277999997138977,17.0,5.920000076293945,,0.702333390712738,2.799999952316284,3.75,28.0,21.0,7.75,,3.5199999809265137,0.1749999970197677,0.621999979019165,0.1059999987483024,0.734000027179718,0.1459999978542328,0.0754999965429306,5.800000190734863,1.3899999856948853,1.809999942779541,38.48345565795898,0.1930000036954879,48.5,5.559999942779541,42.25,6.561568737030029,0.7289999723434448,1.5525391101837158,2.259999990463257,17.299999237060547,0.3790839612483978,36.20000076293945,23.0,27.649999618530277,0.3619999885559082,0.0965000018477439,0.0759999975562095,6.869999885559082,0.1400000005960464,0.5600000023841858,0.3759999871253967,7.400000095367432,0.1264999955892563,15.079999923706056,
2024-10-31,3.220000028610229,3.859999895095825,6.5714287757873535,0.675000011920929,0.0719999969005584,2.7300000190734863,13.399999618530272,8.100000381469727,1.4049999713897705,1.6299999952316284,0.1099999994039535,2.700000047683716,8.5,16.600000381469727,2.950000047683716,24.799999237060547,3.0899999141693115,53.0,0.1400000005960464,13.300000190734863,0.7519999742507935,0.1934999972581863,0.2319999933242797,20.299999237060547,0.1035000011324882,2.9800000190734863,65.0,12.399999618530272,1.2000000476837158,48.650001525878906,0.1289999932050705,18.700000762939453,75.0,6.699999809265137,0.0564999990165233,8.699999809265137,6.0,5.349999904632568,78.5,45.59999847412109,1.190000057220459,,68.0,0.0044999998062849,5.400000095367432,77.4000015258789,10.100000381469728,13.800000190734863,64.80000305175781,1.565000057220459,254.8999938964844,0.0399999991059303,1.2799999713897705,0.4300000071525574,12.739999771118164,0.1400000005960464,0.163000002503395,59.5,0.2049999982118606,1.4700000286102295,,15.0,0.4760000109672546,0.3318000137805938,0.0740000009536743,,1.830000042915344,121.0,0.5099999904632568,0.4359999895095825,12.600000381469728,0.1969999969005584,2.440000057220459,,0.2259999960660934,1.7000000476837158,4.949999809265137,2.9100000858306885,1.75,5.889999866485596,22.100000381469727,1.870000004768372,0.25,0.0275999996811151,0.1120000034570694,0.257999986410141,16.899999618530273,5.820000171661377,,0.9393709301948548,3.220000028610229,3.5799999237060547,32.0,19.86000061035156,8.25,,3.5799999237060547,0.1634999960660934,0.6039999723434448,0.1199999973177909,0.7099999785423279,0.1400000005960464,0.0700000002980232,5.800000190734863,1.440000057220459,1.7300000190734863,40.5,0.2960000038146972,45.09999847412109,5.429999828338623,43.09999847412109,7.213071823120117,0.7390000224113464,1.5193043947219849,2.5999999046325684,17.100000381469727,0.3650000095367431,39.09999847412109,23.700000762939453,28.25,0.3720000088214874,0.0900000035762786,0.0715000033378601,6.960000038146973,0.1400000005960464,0.5049999952316284,0.3860000073909759,7.400000095367432,0.1260000020265579,14.880000114440918,
2024-11-29,3.5199999809265137,3.819999933242798,6.0,0.6399999856948853,0.0729999989271164,2.4800000190734863,13.699999809265137,8.0,1.1799999475479126,1.5099999904632568,0.1070000007748603,2.700000047683716,8.720000267028809,15.100000381469728,2.930000066757202,23.0,2.5199999809265137,48.0,0.1500000059604644,11.0,0.7419999837875366,0.1749999970197677,0.25,17.979999542236328,0.0820000022649765,2.720000028610229,56.5,12.0,1.0299999713897705,41.0,0.125,23.399999618530277,67.0,5.949999809265137,0.0764999985694885,7.0,5.849999904632568,4.960000038146973,77.5,39.0,1.2100000381469729,,65.0,0.0054999999701976,5.400000095367432,74.0,7.5,12.949999809265137,62.79999923706055,1.4600000381469729,255.0,0.0450000017881393,1.0,0.4239999949932098,12.34000015258789,0.1379999965429306,0.2119999974966049,59.5,0.2000000029802322,1.4049999713897705,,13.899999618530272,0.4760000109672546,0.3070000112056732,0.0857999995350837,,1.7300000190734863,119.4000015258789,0.5,0.395000010728836,12.800000190734863,0.19200000166893,2.400000095367432,,0.2520000040531158,1.3700000047683716,4.304999828338623,2.799999952316284,1.715000033378601,5.599999904632568,18.399999618530277,1.659999966621399,0.25,0.0199999995529651,0.1040000021457672,0.2660000026226043,16.0,5.699999809265137,,1.053500056266785,3.039999961853028,3.75,28.799999237060547,19.520000457763672,7.150000095367432,,3.259999990463257,0.125,0.5759999752044678,0.1110000014305114,0.6179999709129333,0.1500000059604644,0.0689999982714653,5.949999809265137,1.2599999904632568,1.7400000095367432,37.20000076293945,0.2800000011920929,37.5,4.994999885559082,40.09999847412109,7.199999809265137,0.7129999995231628,1.5098087787628174,2.5999999046325684,15.449999809265137,0.3989999890327453,37.04999923706055,22.049999237060547,26.399999618530277,0.3740000128746032,0.0874999985098838,0.0759999975562095,4.28000020980835,0.1299999952316284,0.4480000138282776,0.3779999911785126,6.599999904632568,0.1234999969601631,14.460000038146973,
2024-12-30,3.940000057220459,3.680000066757202,6.095238208770752,0.6349999904632568,0.0684999972581863,2.75,13.600000381469728,7.599999904632568,1.1549999713897705,1.8200000524520876,0.1180000007152557,2.700000047683716,8.479999542236328,15.800000190734863,3.25,22.899999618530277,2.559999942779541,47.0,0.1449999958276748,10.899999618530272,0.7139999866485596,0.1539999991655349,0.2619999945163727,18.63999938964844,0.0799999982118606,3.180000066757202,57.5,12.399999618530272,1.0199999809265137,40.900001525878906,0.1150000020861625,27.0,52.5,6.0,0.0769999995827674,6.5,5.699999809265137,4.5,81.0,42.400001525878906,1.600000023841858,,65.0,0.0044999998062849,5.400000095367432,75.4000015258789,7.5,11.5,64.0,1.465000033378601,294.3999938964844,0.0445000007748603,0.8450000286102295,0.4120000004768371,13.199999809265137,0.1469999998807907,0.209999993443489,50.0,0.2189999967813491,1.4700000286102295,,13.699999809265137,0.4799999892711639,0.3149999976158142,0.0615999996662139,,1.7100000381469729,122.0,0.5099999904632568,0.3510000109672546,12.5,0.1899999976158142,2.4200000762939453,0.9399999976158142,0.2339999973773956,1.3700000047683716,4.485000133514404,2.8499999046325684,1.9299999475479128,5.800000190734863,22.0,1.5499999523162842,0.209999993443489,0.0208000000566244,0.1099999994039535,0.277999997138977,15.800000190734863,5.400000095367432,,1.0099999904632568,2.799999952316284,3.559999942779541,28.200000762939453,19.549999237060547,6.699999809265137,,3.299999952316284,0.1159999966621398,0.5680000185966492,0.1150000020861625,0.6600000262260437,0.1509999930858612,0.0694999992847442,4.0,1.2899999618530271,1.6399999856948853,40.29999923706055,0.2980000078678131,40.5,5.139999866485596,41.54999923706055,7.150000095367432,0.7089999914169312,1.6047652959823608,2.5799999237060547,15.0,0.3980000019073486,37.70000076293945,23.450000762939453,27.0,0.3759999871253967,0.0850000008940696,0.0745000019669532,4.789999961853027,0.1299999952316284,0.4280000030994415,0.3219999969005584,6.599999904632568,0.1174999997019767,14.539999961853027,
2025-01-31,4.079999923706055,3.5199999809265137,5.952381134033203,0.5899999737739563,0.0680000036954879,2.75,13.300000190734863,6.900000095367432,1.184999942779541,1.6399999856948853,0.1190000027418136,2.0,8.300000190734863,14.600000381469728,4.0,22.0,2.470000028610229,47.20000076293945,0.1439999938011169,10.800000190734863,0.7239999771118164,0.1714999973773956,0.1979999989271164,18.1200008392334,0.1040000021457672,2.799999952316284,57.0,11.600000381469728,1.090000033378601,41.84999847412109,0.1199999973177909,25.799999237060547,49.20000076293945,6.0,0.0710000023245811,7.150000095367432,5.900000095367432,4.420000076293945,82.5,37.20000076293945,1.309999942779541,31.0,65.0,0.0089999996125698,5.400000095367432,77.80000305175781,7.5,10.600000381469728,64.5999984741211,1.4800000190734863,297.6000061035156,0.0579999983310699,0.6299999952316284,0.4600000083446502,14.020000457763672,0.202000007033348,0.2000000029802322,46.0,0.2430000007152557,1.4600000381469729,,13.5,0.4000000059604645,0.3388000130653381,0.0975999981164932,,1.649999976158142,122.5,0.6299999952316284,0.4280000030994415,12.449999809265137,0.1899999976158142,2.490000009536743,0.8799999952316284,0.2119999974966049,1.4500000476837158,5.070000171661377,2.8499999046325684,1.8899999856948853,5.880000114440918,20.799999237060547,1.649999976158142,0.2179999947547912,0.1134999990463256,0.1019999980926513,0.2800000011920929,16.0,6.019999980926514,,1.0399999618530271,3.119999885559082,3.119999885559082,33.400001525878906,19.299999237060547,6.949999809265137,,3.319999933242798,0.1199999973177909,0.5619999766349792,0.1199999973177909,0.6259999871253967,0.1480000019073486,0.0689999982714653,4.099999904632568,1.1799999475479126,1.7400000095367432,39.70000076293945,0.2980000078678131,40.5,5.409999847412109,40.79999923706055,6.900000095367432,0.7289999723434448,1.6749999523162842,2.5,13.5,0.4129999876022339,41.59999847412109,24.0,27.450000762939453,0.3989999890327453,0.0855000019073486,0.0745000019669532,5.150000095367432,0.135000005364418,0.6600000262260437,0.3400000035762787,7.150000095367432,0.1180000007152557,14.5,
2025-02-28,3.680000066757202,4.079999923706055,6.476190567016602,0.5400000214576721,0.0719999969005584,2.720000028610229,15.600000381469728,7.449999809265137,1.3700000047683716,1.5499999523162842,0.1280000060796737,2.5799999237060547,8.819999694824219,14.100000381469728,4.400000095367432,20.100000381469727,2.430000066757202,47.0,0.1689999997615814,10.0,0.6980000138282776,0.1700000017881393,0.1979999989271164,17.81999969482422,0.0926000028848648,2.700000047683716,57.5,11.800000190734863,1.1299999952316284,41.150001525878906,0.1099999994039535,26.799999237060547,52.0,7.0,0.0659999996423721,6.849999904632568,5.800000190734863,4.860000133514404,79.5,37.20000076293945,1.2050000429153442,,60.0,0.0080000003799796,5.400000095367432,78.19999694824219,8.5,10.0,68.0,1.5299999713897705,320.29998779296875,0.0480000004172325,0.7900000214576721,0.4519999921321869,14.81999969482422,0.1430000066757202,0.1720000058412552,52.5,0.2329999953508377,1.4249999523162842,,13.300000190734863,0.6050000190734863,0.3668000102043152,0.0795999988913536,15.100000381469728,1.6799999475479126,118.6999969482422,0.5799999833106995,0.3930000066757202,12.850000381469728,0.1729999929666519,2.4100000858306885,0.8299999833106995,0.2119999974966049,1.440000057220459,4.639999866485596,2.75,1.8350000381469729,5.920000076293945,21.100000381469727,1.5299999713897705,0.2119999974966049,0.0505999997258186,0.1019999980926513,0.3240000009536743,16.399999618530273,6.019999980926514,,1.0199999809265137,3.0,2.819999933242798,32.20000076293945,18.899999618530277,6.0,,3.1600000858306885,0.1134999990463256,0.5659999847412109,0.1129999980330467,0.6299999952316284,0.1404999941587448,0.0710000023245811,4.099999904632568,1.2100000381469729,1.6100000143051147,39.70000076293945,0.2899999916553497,45.70000076293945,5.900000095367432,41.900001525878906,7.050000190734863,0.75,1.6749999523162842,2.4800000190734863,13.0,0.4040000140666961,46.04999923706055,28.5,28.600000381469727,0.3819999992847442,0.0860000029206276,0.0759999975562095,5.019999980926514,0.1309999972581863,0.4959999918937683,0.3779999911785126,7.050000190734863,0.1099999994039535,14.420000076293944,
2025-03-31,3.380000114440918,3.900000095367432,6.238095283508301,0.5049999952316284,0.0515000000596046,2.5999999046325684,15.399999618530272,5.949999809265137,1.3849999904632568,1.5199999809265137,0.123999997973442,2.5799999237060547,9.479999542236328,14.300000190734863,5.079999923706055,21.100000381469727,2.200000047683716,47.59999847412109,0.1599999964237213,10.5,0.671999990940094,0.1689999997615814,0.2680000066757202,18.63999938964844,0.0857999995350837,2.539999961853028,47.79999923706055,11.800000190734863,1.1299999952316284,40.150001525878906,0.1120000034570694,26.0,47.20000076293945,6.300000190734863,0.095499999821186,6.699999809265137,5.900000095367432,4.420000076293945,76.0,42.59999847412109,1.149999976158142,,61.5,0.0065000001341104,5.699999809265137,81.19999694824219,7.699999809265137,9.960000038146973,66.19999694824219,1.5099999904632568,317.29998779296875,0.0540000014007091,0.925000011920929,0.4460000097751617,12.84000015258789,0.1400000005960464,0.1620000004768371,18.299999237060547,0.238999992609024,1.4550000429153442,,13.399999618530272,0.5199999809265137,0.378600001335144,0.0696000009775161,,1.659999966621399,123.3000030517578,0.578000009059906,0.3400000035762787,12.600000381469728,0.209999993443489,2.380000114440918,1.0700000524520874,0.2759999930858612,1.159999966621399,4.179999828338623,2.5899999141693115,1.7899999618530271,6.389999866485596,20.5,1.5499999523162842,0.1959999948740005,0.0342000015079975,0.1049999967217445,0.3260000050067901,14.300000190734863,5.820000171661377,,1.0499999523162842,2.7799999713897705,3.119999885559082,31.0,19.229999542236328,6.199999809265137,,3.380000114440918,0.1190000027418136,0.5699999928474426,0.1319999992847442,0.6240000128746033,0.1354999989271164,0.0649999976158142,3.200000047683716,1.8799999952316284,1.7000000476837158,41.900001525878906,0.164000004529953,49.70000076293945,6.0,39.650001525878906,6.949999809265137,0.7390000224113464,1.5800000429153442,2.3399999141693115,12.600000381469728,0.4180000126361847,42.84999847412109,29.5,28.600000381469727,0.3449999988079071,0.1099999994039535,0.0790000036358833,4.050000190734863,0.1000000014901161,0.4040000140666961,0.414000004529953,6.650000095367432,0.1049999967217445,15.039999961853027,
2025-04-30,,3.859999895095825,6.171428680419922,0.5149999856948853,0.0529999993741512,2.5999999046325684,14.399999618530272,6.5,1.399999976158142,1.5099999904632568,0.1180000007152557,2.359999895095825,9.0,13.0,4.400000095367432,22.600000381469727,2.0350000858306885,47.0,0.1500000059604644,9.899999618530272,0.6779999732971191,0.1519999951124191,0.2479999959468841,18.479999542236328,0.0900000035762786,2.619999885559082,30.799999237060547,12.899999618530272,0.975000023841858,40.29999923706055,0.1110000014305114,26.600000381469727,41.59999847412109,6.659999847412109,0.0780000016093254,6.650000095367432,5.599999904632568,4.880000114440918,74.0,42.59999847412109,1.0399999618530271,,66.0,0.0065000001341104,5.0,82.80000305175781,7.0,9.399999618530272,66.0,1.4800000190734863,293.3999938964844,0.0544999986886978,0.949999988079071,0.4779999852180481,13.020000457763672,0.1420000046491623,0.181999996304512,36.400001525878906,0.2380000054836273,1.4550000429153442,,14.100000381469728,0.4399999976158142,0.3734999895095825,0.0465000011026859,,1.6100000143051147,118.0999984741211,0.6140000224113464,0.3389999866485595,12.899999618530272,0.1840000003576278,2.430000066757202,1.0299999713897705,0.1990000009536743,1.1200000047683716,4.5,2.6700000762939453,1.7649999856948853,6.21999979019165,20.0,1.4600000381469729,0.2039999961853027,0.0337999984622001,0.1180000007152557,0.328000009059906,15.800000190734863,5.199999809265137,,1.0800000429153442,3.0999999046325684,2.740000009536743,47.79999923706055,18.5,6.449999809265137,,3.0199999809265137,0.1099999994039535,0.5839999914169312,0.1270000040531158,0.6439999938011169,0.1599999964237213,0.0636000037193298,3.299999952316284,2.4200000762939453,1.5700000524520874,42.20000076293945,0.1669999957084655,46.20000076293945,5.949999809265137,40.29999923706055,6.949999809265137,0.7160000205039978,1.5499999523162842,2.640000104904175,12.800000190734863,0.4000000059604645,43.79999923706055,28.25,28.15999984741211,0.3519999980926513,0.1140000000596046,0.0780000016093254,4.019999980926514,0.123999997973442,0.4020000100135803,0.4280000030994415,6.800000190734863,0.1035000011324882,15.0600004196167,
