Date,ABB090.NZ,ABB100.NZ,ABB110.NZ,AFI.NZ,AFT.NZ,AGG.NZ,AGL.NZ,AIA.NZ,AIA240.NZ,AIA250.NZ,AIA260.NZ,AIA270.NZ,AIA280.NZ,AIR.NZ,AIR030.NZ,AKC100.NZ,AKC120.NZ,AKC130.NZ,AKC140.NZ,AKC150.NZ,ANB170.NZ,ANB180.NZ,ANB190.NZ,ANZ.NZ,AOF.NZ,APA.NZ,APL.NZ,ARB.NZ,ARG010.NZ,ARG020.NZ,ARG030.NZ,ARV010.NZ,ASD.NZ,ASF.NZ,ASP.NZ,ATM.NZ,AUE.NZ,AUS.NZ,BAI.NZ,BIF.NZ,BIT.NZ,BLT.NZ,BNZ150.NZ,BNZ160.NZ,BNZ170.NZ,BNZ180.NZ,BNZ190.NZ,BNZHA.NZ,BOT.NZ,BRM.NZ,BRW.NZ,BTC.NZ,CCC.NZ,CCH030.NZ,CCH040.NZ,CDI.NZ,CEN.NZ,CEN060.NZ,CEN070.NZ,CEN080.NZ,CEN090.NZ,CHC020.NZ,CHC030.NZ,CHI020.NZ,CHI030.NZ,CMO.NZ,CNU.NZ,CNU020.NZ,CNU030.NZ,CNU040.NZ,CO2.NZ,CVT.NZ,DGL.NZ,DIV.NZ,EMF.NZ,EMG.NZ,ENS.NZ,ESG.NZ,EUF.NZ,EUG.NZ,FBI200.NZ,FBI210.NZ,FBI220.NZ,FBI230.NZ,FBU.NZ,FCG050.NZ,FCG060.NZ,FCT.NZ,FPH.NZ,FRW.NZ,FSF.NZ,FWL.NZ,GBF.NZ,GEN.NZ,GGB.NZ,GLD.NZ,GMB060.NZ,GMT.NZ,GNE.NZ,GNE060.NZ,GNE070.NZ,GNE080.NZ,GPR.NZ,GTK.NZ,GXH.NZ,HBL1T2.NZ,HFL.NZ,HGH.NZ,IFT.NZ,IFT250.NZ,IFT270.NZ,IFT280.NZ,IFT300.NZ,IFT310.NZ,IFT320.NZ,IFT330.NZ,IFT340.NZ,IFT350.NZ,IFT360.NZ,IKE.NZ,IPL.NZ,IPL020.NZ,IPL030.NZ,JPN.NZ,KFL.NZ,KMD.NZ,KPG.NZ,KPG040.NZ,KPG050.NZ,KPG060.NZ,KPG070.NZ,KWB010.NZ,KWB1T2.NZ,KWBHB.NZ,LGF060.NZ,LGF080.NZ,LGF110.NZ,LGF120.NZ,LGF130.NZ,LGF140.NZ,LGF160.NZ,LGF170.NZ,LGF180.NZ,LIC.NZ,MCKPA.NZ,MCY.NZ,MCY030.NZ,MCY040.NZ,MCY050.NZ,MCY060.NZ,MCY070.NZ,MDZ.NZ,MEE.NZ,MEL.NZ,MEL050.NZ,MEL060.NZ,MEL070.NZ,MET010.NZ,MHJ.NZ,MLN.NZ,MMH.NZ,MNW.NZ,MNW170.NZ,MNW180.NZ,MNW190.NZ,MOV.NZ,MPG.NZ,MZY.NZ,NGB.NZ,NPH.NZ,NPH010.NZ,NZB.NZ,NZC.NZ,NZK.NZ,NZL.NZ,NZM.NZ,NZT.NZ,OCA.NZ,OCA010.NZ,OCA020.NZ,OZY.NZ,PCT030.NZ,PCT040.NZ,PEB.NZ,PFI020.NZ,PFI030.NZ,PGW.NZ,PLP.NZ,POT.NZ,PYS.NZ,RAD.NZ,RAK.NZ,RUA.NZ,RYM.NZ,RYM010.NZ,SBS010.NZ,SBS020.NZ,SBS030.NZ,SBS1T2.NZ,SCL.NZ,SCT.NZ,SDL.NZ,SKC.NZ,SKC050.NZ,SKO.NZ,SKT.NZ,SML.NZ,SPF570.NZ,SPF590.NZ,SPF600.NZ,SPG.NZ,SPN.NZ,SPY.NZ,STU.NZ,SUM.NZ,SUM020.NZ,SUM030.NZ,SUM040.NZ,SUM050.NZ,SVR.NZ,TEM.NZ,TGG.NZ,THL.NZ,TRA.NZ,TRP070.NZ,TRP080.NZ,TRP090.NZ,TRP100.NZ,TWF.NZ,TWH.NZ,USA.NZ,USF.NZ,USG.NZ,USH.NZ,USM.NZ,USS.NZ,UST.NZ,USV.NZ,VCT090.NZ,VCT100.NZ,VCT110.NZ,VGL.NZ,VHP.NZ,VNT.NZ,WBC.NZ,WCO.NZ,WHS.NZ,WIA050.NZ,WIA060.NZ,WIA070.NZ,WIA080.NZ,WIA090.NZ,WIA100.NZ,WIN.NZ,WNZ1T2.NZ,WNZ2T2.NZ
2024-01-31,,,,6.81850004196167,3.661006450653076,1.1485528945922852,0.9900000095367432,8.22696590423584,,,,,,0.5852344632148743,,,,,,,,,,27.529748916625977,0.0769999995827674,2.2513108253479004,0.1938461512327194,0.1560000032186508,,,,,1.6915044784545898,8.160859107971191,1.2586854696273804,5.102624416351318,,3.163316488265991,0.1500000059604644,,2.0815253257751465,0.0170000009238719,,,,,,,4.892370700836182,0.6468632817268372,0.6499999761581421,,0.2049999982118606,,,0.7309765815734863,7.586388111114502,,,,,,,,,8.392711639404297,7.312870502471924,,,,,2.1897196769714355,6.012677192687988,1.131732702255249,1.2698267698287964,2.165055990219116,0.5899999737739563,3.2530341148376465,2.027989625930786,3.1354124546051025,,,,,4.519999980926514,,,19.93751335144043,23.371261596679688,7.975976467132568,2.8935530185699463,1.190000057220459,3.0128161907196045,0.2951470613479614,,,,2.156507730484009,2.304959535598755,,,,,6.579999923706055,1.1401033401489258,,3.8060457706451416,1.2772401571273804,10.377683639526367,,,,,,,,,,,0.5299999713897705,1.0966670513153076,,,2.369475841522217,1.1415008306503296,0.699999988079071,0.804977297782898,,,,,,,,,,,,,,,,,0.9218483567237854,2.1344263553619385,6.408781051635742,,,,,,5.019582748413086,0.0920000001788139,5.301037788391113,,,,,0.8683680295944214,0.8737412095069885,4.118132591247559,4.150136470794678,,,,0.4950000047683716,0.1360000073909759,9.050366401672363,2.1138477325439453,2.419639825820923,,2.829575538635254,2.8843026161193848,0.2849999964237213,0.8993828892707825,0.8401092886924744,,0.699999988079071,,,4.539331912994385,,,0.1049999967217445,,,3.067744493484497,1.3679693937301636,5.136262893676758,0.25,0.1320706903934478,1.2899999618530271,0.0949999988079071,5.699999809265137,,,,,,3.2313406467437744,3.015718698501587,1.446881890296936,1.8388530015945437,,4.159999847412109,2.526577949523926,0.800000011920929,,,,1.315462350845337,6.554059982299805,1.5700000524520874,1.077580809593201,10.634190559387209,,,,,0.2599999904632568,,1.909999966621399,3.522488832473755,4.295330047607422,,,,,3.2694780826568604,3.31521224975586,3.682129859924317,14.067841529846191,9.871917724609377,2.7862253189086914,7.2295241355896,6.572323799133301,,4.8041090965271,,,,1.6299999952316284,2.083828449249268,3.2356789112091064,24.67202377319336,0.0520000010728836,1.5387096405029297,,,,,,,2.6319334506988525,,
2024-02-29,,,,6.940000057220459,3.2431743144989014,1.1510363817214966,0.8700000047683716,7.900228023529053,,,,,,0.5668018460273743,,,,,,,,,,28.82671546936035,0.0630000010132789,2.329244375228882,0.1978846192359924,0.1599999964237213,,,,,1.6752949953079224,8.450242042541504,1.2510570287704468,6.142965316772461,,3.1439690589904785,0.1500000059604644,,2.149296283721924,0.0149999996647238,,,,,,,5.064637184143066,0.6648316979408264,0.5099999904632568,,0.2649999856948852,,,0.6441730856895447,7.718818664550781,,,,,,,,,7.656018257141113,7.303683280944824,,,,,2.339018583297729,6.051220417022705,1.0874265432357788,1.3186663389205933,2.2351834774017334,0.5400000214576721,3.358319997787476,2.0698134899139404,3.205372810363769,,,,,4.099999904632568,,,20.18549346923828,24.19078826904297,7.985403060913086,2.952951192855835,1.0399999618530271,3.009175539016724,0.3148235380649566,2.4627795219421387,,,2.156507730484009,2.250296831130981,,,,2.551208019256592,7.949999809265137,1.0450947284698486,,3.893540620803833,1.1302196979522705,10.127205848693848,,,,,,,,,,,0.4799999892711639,1.0092098712921145,,,2.489673614501953,1.1415008306503296,0.5199999809265137,0.7818458080291748,,,,,,,,,,,,,,,,,0.9681972861289978,2.1344263553619385,6.342319488525391,,,,,,5.016652584075928,0.090999998152256,5.711748600006104,,,,,0.7122569680213928,0.909771740436554,4.108442783355713,4.014700412750244,,,,0.550000011920929,0.1150000020861625,9.474203109741213,2.1161959171295166,2.3521599769592285,,2.830557584762573,2.897047281265259,0.2899999916553497,0.8898149728775024,0.848770260810852,,0.5899999737739563,,,4.450684070587158,,,0.0860000029206276,,,2.2588858604431152,1.4158483743667605,5.203718662261963,0.2249999940395355,0.1275165379047393,1.309999942779541,0.0850000008940696,4.639999866485596,,,,,,3.056673765182495,2.93009877204895,1.45621657371521,1.8777705430984497,,4.039999961853027,2.4995076656341557,0.7400000095367432,,,,1.2319475412368774,6.144267082214356,1.4850000143051147,1.0397709608078003,10.692248344421388,,,,,0.2150000035762787,,1.7300000190734863,3.124788522720337,4.388706684112549,,,,,3.3741557598114014,3.4541733264923096,3.850664138793945,14.63526725769043,10.225544929504396,2.915585994720459,7.465044975280762,6.819780349731445,,4.951054096221924,,,,1.6100000143051147,1.989962458610535,3.8775203227996826,26.676326751708984,0.0520000010728836,1.2870967388153076,,,,,,,2.470000028610229,,
2024-03-28,,,,6.940000057220459,3.1138453483581543,1.1569342613220217,0.5600000023841858,8.211992263793945,,,,,,0.5764868259429932,,,,,,,,,,30.19941520690918,0.0560000017285347,2.492905139923096,0.1817307621240615,0.1550000011920929,,,,,1.7439467906951904,8.927427291870117,1.3750184774398804,6.717629909515381,,3.30745530128479,0.1500000059604644,,2.284837245941162,0.0170000009238719,,,,,,,5.233950614929199,0.6687772274017334,0.4699999988079071,,0.209999993443489,,,0.7309765815734863,8.273578643798828,,,,,,,,,7.740808010101318,7.24028730392456,,,,,2.090186834335327,6.359562873840332,1.1375117301940918,1.3538306951522827,2.3635854721069336,0.4799999892711639,3.552163600921631,2.198204278945923,3.404415369033813,,,,,4.119999885559082,,,20.879833221435547,25.32627296447754,8.523741722106934,3.169123411178589,1.0199999809265137,3.04042911529541,0.2597294151782989,2.4775326251983643,,,2.2106990814208984,2.305220127105713,,,,2.5462775230407715,8.899999618530273,0.9690877199172974,,4.042283535003662,1.2161017656326294,10.696922302246094,,,,,,,,,,,0.395000010728836,1.094096541404724,,,2.622679710388184,1.1473976373672483,0.550000011920929,0.7905511260032654,,,,,,,,,,,,,,,,,1.091594934463501,2.1344263553619385,6.669181823730469,,,,,,5.27451753616333,0.0839999988675117,5.7038445472717285,,,,,0.7300000190734863,0.917835772037506,4.129385948181152,4.401659965515137,,,,0.5099999904632568,0.1040000021457672,9.964603424072266,2.125038146972656,2.361799955368042,,2.8461530208587646,2.90472674369812,0.270000010728836,0.8993828892707825,0.8108095526695251,,0.6299999952316284,,,4.681938648223877,,,0.0850000008940696,,,2.1503806114196777,1.3455921411514282,5.262187480926514,0.2000000029802322,0.1165865585207939,1.1799999475479126,0.0780000016093254,4.550000190734863,,,,,,3.2507479190826416,2.663726329803467,1.370833396911621,2.0799999237060547,,3.890000104904175,2.619126558303833,0.75,,,,1.269564509391785,5.763227939605713,1.559999942779541,1.0198057889938354,11.164895057678224,,,,,0.25,3.150640726089477,1.7899999618530271,3.0535707473754883,4.349701404571533,,,,,3.5786209106445312,3.5732827186584477,4.021169662475586,15.337187767028809,10.736228942871094,3.012108564376831,7.950808525085449,7.188018798828125,,5.246902942657471,,,,2.0,2.1185286045074463,3.97326135635376,27.124908447265625,0.0469999983906745,1.4999998807907104,,,,,,,2.220000028610229,,
2024-04-30,,,,6.940000057220459,2.984516143798828,1.146121621131897,0.6299999952316284,7.720255374908447,,,,,,0.5240788459777832,,,,,,,,,,29.09178733825684,0.0590000003576278,2.4052300453186035,0.1817307621240615,0.1599999964237213,,,,,1.7420397996902466,8.658889770507812,1.2844313383102417,6.628458023071289,,3.228130578994751,0.8500000238418579,,2.322709321975708,0.0170000009238719,,,,,,,4.878589630126953,0.6504545211791992,0.4300000071525574,,0.2800000011920929,,,0.7035648822784424,8.292708396911621,,,,,,,,,7.7882981300354,6.778942584991455,,,,,2.059999942779541,6.359562873840332,1.094168782234192,1.4046237468719482,2.395192146301269,0.4550000131130218,3.4763972759246826,2.197231769561768,3.3689424991607666,,,,,3.809999942779541,,,20.725799560546875,28.11068153381348,8.090330123901367,3.275351047515869,0.8700000047683716,3.016012191772461,0.2951470613479614,2.44999361038208,,,2.2106990814208984,2.1787142753601074,,,,,8.1899995803833,0.9595869183540344,,4.349399566650391,1.0070842504501345,10.72638988494873,,,,,,,,,,,0.4199999868869781,1.065801024436951,,,2.4946000576019287,1.1290394067764282,0.5400000214576721,0.7623172402381897,,,,,,,,,,,,,,,,,1.1485477685928345,1.8000000715255735,6.13988208770752,,,,,,5.014698505401611,0.1299999952316284,5.79070520401001,,,,,0.7400000095367432,0.908657431602478,3.981908082962036,4.217854022979736,,,,0.4399999976158142,0.1040000021457672,9.868677139282228,2.109318971633911,2.2171998023986816,,2.830557584762573,2.9143261909484863,0.2450000047683715,0.8515433669090271,0.8015958070755005,,0.6000000238418579,,,4.566311359405518,,,0.0930000022053718,,,1.923505544662476,1.2867039442062378,4.774948120117188,0.270000010728836,0.1138540506362915,1.0,0.0729999989271164,4.070000171661377,,,,,,3.299266815185547,2.4354069232940674,1.3610416650772097,1.7799999713897705,,3.7200000286102295,2.6931655406951904,0.4799999892711639,,,,1.1755224466323853,5.315505504608154,1.3600000143051147,1.0001941919326782,10.87108325958252,,,,,0.2150000035762787,3.170029163360596,1.830000042915344,2.784702777862549,4.141672611236572,,,,,3.528727531433105,3.5117430686950684,3.945279836654663,15.086852073669434,10.420137405395508,2.9305121898651123,7.767298221588135,6.970021724700928,,5.185186386108398,,,,1.809999942779541,2.075777769088745,3.820075511932373,26.98174476623535,0.0439999997615814,1.4199999570846558,,,,,,,2.130000114440918,,
2024-05-31,,,,6.940000057220459,3.0839998722076416,1.1536952257156372,0.4250000119209289,7.671082496643066,,,,,,0.5145502090454102,,,,,,,,,,29.669458389282227,0.061999998986721,2.3288094997406006,0.1615384668111801,0.1620000004768371,,,,,1.7087864875793457,8.68690299987793,1.2857155799865725,7.619258880615234,,3.245131254196167,0.9200000166893004,,2.254105806350708,0.0170000009238719,,,,,,,4.813657760620117,0.6687772274017334,0.395000010728836,,0.25,,,0.6704819202423096,8.818774223327637,,,,,,,,,7.218422889709473,6.9672465324401855,,,,,1.3799999952316284,4.384244441986084,1.073387861251831,1.3951568603515625,2.373131513595581,0.4600000083446502,3.47867751121521,2.2041406631469727,3.3895821571350098,,,,,3.109999895095825,,,20.93505096435547,29.12768173217773,7.6954450607299805,3.5409200191497803,0.8999999761581421,3.030947685241699,0.306952953338623,2.4528465270996094,,,2.1234347820281982,1.9678707122802732,,,,,9.649999618530272,0.931084394454956,,4.376358509063721,0.9690810441970824,10.412063598632812,,,,,,,,,,,0.4650000035762787,0.95845627784729,,,2.42069149017334,1.119860291481018,0.4250000119209289,0.7717285752296448,,,,,,,,,,,,,,,,,1.158039927482605,1.830000042915344,6.428590774536133,,,,,,4.992084980010986,0.0790000036358833,6.524194717407227,,,,,0.4749999940395355,0.917835772037506,3.441154956817627,4.063070297241211,,,,0.3449999988079071,0.06700000166893,9.805299758911133,2.12723159790039,2.4581997394561768,,2.846036911010742,2.906646966934204,0.2450000047683715,0.8706791996955872,0.7739545702934265,,0.550000011920929,,,4.5759148597717285,,,0.1019999980926513,,,1.6078532934188845,1.3073147535324097,4.872395992279053,0.2549999952316284,0.1206081062555313,0.800000011920929,0.0700000002980232,3.640000104904175,,,,,,3.299266815185547,2.144322395324707,1.3218750953674316,1.7400000095367432,,3.200000047683716,2.267441749572754,0.4399999976158142,,,,1.203735113143921,5.305980205535889,1.2949999570846558,0.9315534234046936,9.30408000946045,,,,,0.2199999988079071,3.111863613128662,1.7000000476837158,1.7956531047821045,3.8769078254699703,,,,,3.4905474185943604,3.546905517578125,3.964527130126953,15.15006160736084,10.664504051208496,2.9725801944732666,7.583957195281982,6.814623832702637,,5.047715663909912,,,,2.190000057220459,1.824024438858032,3.647741079330444,27.78306770324707,0.0390000008046627,1.0499999523162842,,,,,,,2.0999999046325684,,
2024-06-27,,,,6.940000057220459,3.049999952316284,1.168524146080017,0.4300000071525574,7.503891944885254,,,,,,0.5050214529037476,,,,,,,,,,30.029972076416016,0.0579999983310699,2.3455636501312256,0.1696153730154037,0.1400000005960464,,,,,1.742962121963501,9.159259796142578,1.274944305419922,7.034686088562012,,3.308182001113892,0.699999988079071,,2.2933077812194824,0.0170000009238719,,,,,,,4.861278533935547,0.6456557512283325,0.3799999952316284,,0.2399999946355819,,,0.6800602078437805,8.60834789276123,,,,,,,,,6.496580600738525,7.24028730392456,,,,,1.090000033378601,5.068378925323486,1.0584934949874878,1.4139302968978882,2.454586982727051,0.4350000023841858,3.6445178985595694,2.1942875385284424,3.393552303314209,,,,,2.8299999237060547,,,20.850000381469727,29.933055877685547,7.416136264801025,3.611738443374634,0.7599999904632568,3.065312147140503,0.299082338809967,2.483494758605957,,,1.96279776096344,2.052208185195923,,,,,10.25,0.6886144280433655,,4.439263343811035,0.9405786991119384,11.133360862731934,,,,,,,,,,,0.449999988079071,0.9872099161148072,,,2.458406448364258,1.0974171161651611,0.3499999940395355,0.7945389151573181,,,,,,,,,,,,,,,,,1.1485477685928345,1.830000042915344,6.3179192543029785,,,,,,4.893517971038818,0.0810000002384185,6.070589065551758,,,,,0.5,0.8994644284248352,3.391995668411255,4.089080333709717,,,,0.2899999916553497,0.0780000016093254,9.69032859802246,2.1292049884796143,2.419757127761841,,2.87549901008606,2.9143261909484863,0.2549999952316284,0.8515433669090271,0.8476645946502686,,0.5299999713897705,,,4.709604263305664,,,0.096000000834465,,,1.7262228727340698,1.2786660194396973,4.599541664123535,0.2300000041723251,0.177535131573677,0.699999988079071,0.0489999987185001,3.559999942779541,,,,,,3.4933409690856934,1.9211575984954836,1.2435417175292969,1.4600000381469729,,3.200000047683716,2.174892902374268,0.2249999940395355,,,,1.1374434232711792,5.344083786010742,1.3300000429153442,0.843300998210907,9.30408000946045,,,,,0.1899999976158142,3.299572229385376,1.7599999904632568,1.7188336849212646,3.668878555297852,,,,,3.61722469329834,3.654508113861084,4.172037124633789,15.92124366760254,11.555036544799805,3.1281917095184326,7.586930751800537,6.815614223480225,,5.14463472366333,,,,2.259999990463257,1.7326070070266724,4.040279865264893,28.82040786743164,0.032999999821186,1.0,,,,,,,1.9800000190734863,,
2024-07-31,,,,6.940000057220459,3.069999933242798,1.1833531856536863,0.6700000166893005,7.35637092590332,,,,,,0.5526649951934814,,,,,,,,,,30.99459457397461,0.0640000030398368,2.463827133178711,0.1696153730154037,0.152999997138977,,,,,1.7908082008361816,9.893390655517578,1.3806999921798706,7.85705041885376,,3.462852954864502,0.3700000047683716,,2.454710960388184,0.0160000007599592,,,,,,,5.000172138214111,0.6830850839614868,0.395000010728836,,0.2450000047683715,,,0.7279518246650696,8.130105972290039,,,,,,,,,6.620053291320801,7.438006401062012,,,,,1.100000023841858,4.885300636291504,1.112113356590271,1.4435725212097168,2.5221352577209477,0.2800000011920929,3.7338929176330566,2.2809953689575195,3.526555061340332,,,,,3.119999885559082,,,22.600000381469727,32.19196319580078,8.764525413513184,3.496658563613892,0.8399999737739563,3.082985639572144,0.3226941227912903,2.496347427368164,,,2.01650619506836,2.0803205966949463,,,,,10.5,0.8534939885139465,,4.686021327972412,1.016585111618042,10.715859413146973,,,,,,,,,,,0.699999988079071,1.1118091344833374,,,2.565595865249634,1.2193523645401,0.4449999928474426,0.8615482449531555,,,,,,,,,,,,,,,,,1.091594934463501,1.600000023841858,6.621064186096191,,,,,,5.330599308013916,0.0799999982118606,6.273264408111572,,,,,0.6299999952316284,0.9182032346725464,3.3625001907348637,4.267729759216309,,,,0.2800000011920929,0.0879999995231628,10.186887741088867,2.180510997772217,2.361214637756348,,2.9118356704711914,2.928725004196167,0.2549999952316284,0.8706791996955872,0.9674431681632996,,0.7799999713897705,,,4.971085071563721,,,0.0900000035762786,,,1.9432337284088133,1.263912320137024,5.379125118255615,0.25,0.1977972984313964,0.8999999761581421,0.0509999990463256,4.53000020980835,,,,,,3.456517457962036,2.4062983989715576,1.2141666412353516,1.559999942779541,,3.5999999046325684,2.3507354259490967,0.2899999916553497,,,,1.2234684228897097,5.725123882293701,1.2200000286102295,0.9903883337974548,10.96902084350586,,,,,0.1850000023841858,3.477393627166748,1.6200000047683716,2.1221354007720947,4.235325336456299,,,,,3.760725975036621,3.645541191101074,4.268344879150391,16.38216781616211,11.39004898071289,3.1142265796661377,8.15491008758545,7.546707630157471,,5.515499591827393,,,,2.4100000858306885,1.8288630247116089,4.308355331420898,31.85413360595703,0.0340000018477439,1.409999966621399,,,,,,,1.8799999952316284,,
2024-08-30,,,,6.940000057220459,3.400000095367432,1.1942275762557983,0.7200000286102295,7.4596357345581055,,,,,,0.5193145871162415,,,,,,,,,,32.04690933227539,0.1140000000596046,2.405680894851685,0.1857692301273346,0.1500000059604644,,,,,1.7527265548706057,9.996955871582031,1.4139935970306396,6.024069309234619,,3.4145796298980717,0.6100000143051147,,2.29697847366333,0.0209999997168779,,,,,,,4.861278533935547,0.6737277507781982,0.449999988079071,,0.2849999964237213,,,0.7662650942802429,8.183859825134277,,,,,,,,,6.658045291900635,8.040579795837402,,,,,1.149999976158142,5.309271335601807,1.139916181564331,1.392192840576172,2.43670654296875,0.324999988079071,3.624656915664673,2.257347583770752,3.469979286193848,,,,,3.069999933242798,,,21.780000686645508,35.42608642578125,9.149778366088867,3.895012140274048,0.7799999713897705,3.102879047393799,0.2951470613479614,2.5222201347351074,,,2.0702147483825684,2.0709497928619385,,,,,10.09000015258789,0.8631927371025085,,,1.0260858535766602,10.974312782287598,,,,,,,,,,,0.6499999761581421,1.1459964513778689,,,2.5437607765197754,1.228731989860535,0.5699999928474426,0.9237711429595948,,,,,,,,,,,,,,,,,1.100000023841858,1.6699999570846558,6.014774799346924,,,,,,5.309691429138184,0.0780000016093254,6.118844985961914,,,,,0.6100000143051147,0.8994644284248352,3.342836380004883,3.930281400680542,,,,0.25,0.0780000016093254,10.274106979370115,2.1918890476226807,2.2441294193267822,,2.930483818054199,2.938736915588379,0.2599999904632568,0.8706791996955872,0.8937333226203918,,0.8100000023841858,,,4.885562419891357,,,0.1030000001192092,,,1.992554306983948,1.31309175491333,5.359635353088379,0.25,0.1900783777236938,0.75,0.0439999997615814,4.849999904632568,,,,,,3.338681697845459,2.1152141094207764,1.2435417175292969,1.4900000095367432,,3.200000047683716,2.508068084716797,0.4000000059604645,,,,1.3955186605453491,5.40123987197876,1.225000023841858,0.9805825352668762,11.174689292907717,,,,,0.2450000047683715,3.309451103210449,1.6799999475479126,1.9492918252944944,3.9465529918670654,,,,,3.644935369491577,3.68639063835144,4.159129619598389,15.89547061920166,11.12070369720459,3.149139642715454,7.860512256622314,7.109834671020508,,5.310781955718994,,,,2.990000009536743,1.9636212587356567,4.641646862030029,33.1263427734375,0.0350000001490116,1.1399999856948853,,,,,,,1.899999976158142,,
2024-09-30,,,,6.940000057220459,3.2300000190734863,1.2060909271240234,0.5400000214576721,7.4106764793396,,,,,,0.5193145275115967,,,,,,,,,,32.30024719238281,0.1089999973773956,2.416521549224853,0.1817307621240615,0.1480000019073486,,,,,1.8064314126968384,10.071500778198242,1.4923311471939087,6.786985874176025,3.009000062942505,3.5367398262023926,0.7400000095367432,,2.3068368434906006,0.0130000002682209,,,,,,,4.847389221191406,0.6407487988471985,0.3849999904632568,,0.2399999946355819,,,0.7135843634605408,8.026666641235352,,,,,,,,,6.465255737304688,8.471782684326172,,,,,1.2000000476837158,5.203278541564941,1.121049880981445,1.4900119304656982,2.5549161434173584,0.3700000047683716,3.641538858413696,2.2386269569396973,3.457076072692871,,,,,2.950000047683716,,,21.65999984741211,34.58024215698242,8.942818641662598,4.399593353271484,0.7599999904632568,3.11670446395874,0.2557941079139709,2.5420799255371094,,,2.022352933883667,2.041616678237915,,,,2.939039945602417,10.739999771118164,0.7468072175979614,,4.630674839019775,0.98623526096344,12.17711353302002,,,,,,,,,,,0.6000000238418579,1.126572847366333,,,2.4723012447357178,1.2063287496566772,0.4850000143051147,0.8979777097702026,,,,,,,,,,,,,,,,,1.0,1.6299999952316284,6.345405101776123,,,,,,5.376398086547852,0.0829999968409538,5.874178409576416,,,,,0.5199999809265137,0.8809829354286194,3.390000104904175,4.96247673034668,,,,0.2199999988079071,0.0659999996423721,10.57541275024414,2.198825597763061,2.205101251602173,,2.951169729232788,2.951357841491699,0.2450000047683715,0.8848761320114136,0.9875630140304564,,0.7400000095367432,,,5.051692008972168,,,0.1500000059604644,,,1.775543451309204,1.2874492406845093,5.888020515441895,0.2150000035762787,0.1736756861209869,0.6499999761581421,0.0450000017881393,4.300000190734863,,,,,,3.436878204345703,1.9599688053131104,1.340000033378601,1.3799999952316284,,2.970000028610229,2.504338502883911,0.3899999856948852,,,,1.356884241104126,5.305980205535889,1.0,0.9700000286102296,11.815752983093262,,,,,0.2349999994039535,3.4576356410980225,1.5499999523162842,1.7436606884002686,4.283453464508057,,,,,3.644935369491577,3.755136966705322,4.170051097869873,15.966839790344238,11.131635665893556,3.205000162124634,7.933863639831543,7.127665996551514,,5.317704677581787,,,,2.690000057220459,1.817322015762329,4.749137878417969,33.69394302368164,0.0280000008642673,1.1699999570846558,,,,,,,1.7999999523162842,,
2024-10-31,,,,6.940000057220459,3.200000047683716,1.198841214179993,0.5,7.242026805877685,,,,,,0.504616916179657,,,,,,,,,,33.469486236572266,0.1080000028014183,2.428919076919556,0.1776923090219497,0.1449999958276748,,,,,1.7982717752456665,10.444087982177734,1.4196882247924805,6.291585445404053,3.009999990463257,3.558701515197754,0.6000000238418579,,2.3800570964813232,0.0149999996647238,,,,,,,5.197000026702881,0.6503121852874756,0.4300000071525574,2.7239999771118164,0.2849999964237213,,,0.6848493814468384,8.439298629760742,,,,,,,,,6.846715450286865,8.51064395904541,,,,,1.1399999856948853,5.150000095367432,1.1670000553131104,1.539722561836243,2.617000102996826,0.4749999940395355,3.8510000705718994,2.233757972717285,3.486000061035156,,,,,3.0,,,22.56999969482422,35.814186096191406,10.308809280395508,4.746169567108154,0.7400000095367432,3.098928689956665,0.2607132196426391,2.512290000915528,2.571000099182129,,2.08139967918396,2.06580662727356,,,,,10.0,0.708012044429779,,4.688206195831299,0.9959999918937684,12.525031089782717,,,,,,,,,,,0.5799999833106995,1.194555640220642,,,2.5429999828338623,1.2063287496566772,0.4399999976158142,0.9125394821166992,,,,,,,101.98714447021484,,,,,,,,,,0.9700000286102296,1.6299999952316284,6.502810955047607,,,,,,5.509006500244141,0.0759999975562095,5.889011859893799,,,,,0.6499999761581421,0.8809829354286194,3.5,5.468649387359619,,,,0.1749999970197677,0.0599999986588954,10.462244987487791,2.1809890270233154,2.224615335464477,,2.983007907867432,2.9851982593536377,0.2300000041723251,0.904323935508728,1.0160504579544067,2.497999906539917,0.7799999713897705,,,5.070441722869873,,,0.1449999958276748,,,1.7558152675628662,1.2577844858169556,5.888020515441895,0.2000000029802322,0.1640270203351974,0.7099999785423279,0.0480000004172325,4.96999979019165,,,,,,3.937680721282959,2.221944808959961,1.1799999475479126,1.3700000047683716,,3.5,2.649377584457397,0.4050000011920929,,,,1.3471921682357788,5.331356048583984,0.6800000071525574,0.9100000262260436,12.250810623168944,,,,,0.2150000035762787,3.5366673469543457,1.4900000095367432,1.9012796878814695,4.407094955444336,,,,,3.8563177585601807,3.829333543777466,4.548999786376953,17.298316955566406,12.239999771118164,3.3087410926818848,8.575291633605957,7.674178123474121,2.4809999465942383,5.696433067321777,,,,2.880000114440918,1.8806602954864504,4.700278282165527,34.15389633178711,0.0270000007003545,1.0299999713897705,,,,,,,2.200000047683716,,
