Date,AALLON.HE,ACG1V.HE,ADMCM.HE,ADMIN.HE,AFAGR.HE,AIFORIA.HE,ALBAV.HE,ALBBV.HE,ALEX.HE,ALISA.HE,ALMA.HE,ANORA.HE,APETIT.HE,ARVOSK.HE,ASPO.HE,BEER.HE,BETOLAR.HE,BITTI.HE,BOREO.HE,BULL-NOKIA-X3-H.HE,BULL-OMXH15-X3-H.HE,CAPMAN.HE,CTY1S.HE,DETEC.HE,DIGIA.HE,DOV1V.HE,DWF.HE,EAGLE.HE,ECOUP.HE,EEZY.HE,ELEAV.HE,ELISA.HE,ENENTO.HE,EQV1V.HE,ERIBR.HE,ESENSE.HE,ETTE.HE,EXL1V.HE,FARON.HE,FIA1S.HE,FODELIA.HE,FONDIA.HE,FORTUM.HE,FSECURE.HE,FSKRS.HE,GLA1V.HE,GRK.HE,HARVIA.HE,HEALTH.HE,HEEROS.HE,HIAB.HE,HKFOODS.HE,HONBS.HE,HUH1V.HE,ILKKA1.HE,ILKKA2.HE,INVEST.HE,KALMAR.HE,KCR.HE,KEMIRA.HE,KEMPOWR.HE,KESKOA.HE,KESKOB.HE,KHG.HE,KOSKI.HE,KSL.HE,LAMOR.HE,LAPWALL.HE,LAT1V.HE,LEADD.HE,LINDEX.HE,LOIHDE.HE,MARAS.HE,MEKKO.HE,MUSTI.HE,NANOFH.HE,NDA-FI.HE,NESTE.HE,NETUM.HE,NLG1V.HE,NOKIA.HE,NORRH.HE,OMASP.HE,ORIOLA.HE,ORNAV.HE,ORNBV.HE,ORTHEX.HE,OUT1V.HE,OVARO.HE,PIIPPO.HE,PNA1V.HE,PON1V.HE,PUUILO.HE,QTCOM.HE,RAIKV.HE,RAIVV.HE,RAUTE.HE,REBL.HE,REG1V.HE,RELAIS.HE,REMEDY.HE,ROBIT.HE,SAGCV.HE,SAMPO.HE,SANOMA.HE,SFOODS.HE,SIILI.HE,SITOWS.HE,SOLWERS.HE,SPINN.HE,SPRING.HE,SSH1V.HE,STEAV.HE,TALLINK.HE,TEKOVA.HE,TELIA1.HE,TEM1V.HE,TIETO.HE,TITAN.HE,TLT1V.HE,TNOM.HE,TOKMAN.HE,TRH1V.HE,TTALO.HE,UNITED.HE,UPM.HE,VAIAS.HE,VALMT.HE,VIAFIN.HE,VIK1V.HE,VINCIT.HE,WETTERI.HE,WITTED.HE,WRT1V.HE,^OMXH25
2024-03-28,8.153766632080078,3.2300000190734863,39.99856948852539,2.309572458267212,0.3700000047683716,3.7799999713897705,34.12649154663086,34.893531799316406,7.183155059814453,0.19200000166893,9.071160316467283,4.811947345733643,12.35945987701416,46.32743835449219,5.745020389556885,,1.440000057220459,5.369114398956299,24.0,,,1.8273561000823972,3.53445053100586,13.592345237731934,5.005912780761719,0.3829083144664764,2.7134830951690674,0.0460000000894069,1.6749999523162842,1.2000000476837158,4.059000015258789,38.248783111572266,16.315853118896484,12.913814544677734,2.4047675132751465,3.950000047683716,12.948015213012695,2.0999999046325684,1.712000012397766,,4.788520812988281,6.4944562911987305,11.004063606262209,1.8243430852890012,16.285625457763672,1.5428519248962402,,37.35165786743164,1.0399999618530271,3.700000047683716,,0.6366461515426636,2.87515926361084,37.05756759643555,3.5420825481414795,2.8764705657958984,5.484425067901611,,46.96699905395508,16.93649673461914,20.57999992370605,16.613489151000977,16.377225875854492,0.8349999785423279,6.331297397613525,,2.25,2.8903372287750244,8.314349174499512,7.5,3.2300000190734863,13.100000381469728,1.2999999523162842,11.674324035644531,24.67721176147461,2.7100000381469727,9.705291748046877,23.690608978271484,2.6600000858306885,0.9376474618911744,3.1496005058288574,1.3250000476837158,19.172412872314453,,33.502288818359375,33.48358154296875,5.874792575836182,3.63451099395752,3.5757105350494385,2.0999999046325684,0.3459999859333038,22.577301025390625,9.53870964050293,76.5,2.204958915710449,1.8576301336288448,9.788890838623049,2.400000095367432,24.70841789245605,11.20311164855957,16.34000015258789,1.6299999952316284,8.960236549377441,7.863095760345459,6.36854362487793,,8.63949966430664,2.8399999141693115,3.9052581787109375,1.7400000095367432,4.562872886657715,1.3250000476837158,12.774635314941406,0.6353521347045898,,0.8619661331176758,5.528542995452881,18.08722496032715,12.815230369567873,3.180000066757202,5.766569137573242,14.315397262573242,2.394063949584961,7.263243198394775,15.975261688232422,28.50444602966309,37.26946258544922,23.246700286865234,14.574162483215332,19.50908088684082,2.6043076515197754,0.4799999892711639,1.9263553619384768,13.79386043548584,4389.22998046875
2024-04-30,8.01689338684082,3.0199999809265137,41.72690582275391,2.4465811252593994,0.3470000028610229,3.849999904632568,31.20405578613281,32.61355972290039,7.231042861938477,0.1940000057220459,9.537131309509276,4.682368278503418,13.34467887878418,45.36945724487305,5.779772758483887,,1.0499999523162842,5.914615154266357,20.700000762939453,,,1.93023943901062,3.5455362796783447,15.14022731781006,5.161739349365234,0.3361142873764038,3.244381904602051,0.0538000017404556,2.220000028610229,1.3200000524520874,5.199999809265137,40.224151611328125,15.635238647460938,12.772422790527344,3.113988161087036,3.1700000762939453,12.743497848510742,1.6349999904632568,1.809999942779541,2.8910951614379883,5.09459114074707,6.220043182373047,11.90304183959961,2.013000965118408,16.627283096313477,1.713973879814148,,40.30143737792969,1.7899999618530271,3.400000095367432,,0.6496769189834595,3.190000057220459,34.827911376953125,3.3644979000091557,2.937114953994751,5.132631778717041,,48.34349822998047,19.739910125732425,19.229999542236328,15.553857803344728,15.161822319030762,0.699999988079071,6.810941219329834,8.701661109924316,2.150000095367432,3.0764946937561035,8.219867706298828,7.840000152587891,2.884999990463257,12.867730140686035,1.3300000429153442,12.35102653503418,24.696969985961918,2.150000095367432,10.201215744018556,20.14173698425293,2.640000104904175,1.070132613182068,3.304860830307007,1.4950000047683716,16.46910285949707,,34.9547004699707,34.66524124145508,6.398829460144043,3.654924154281616,3.7899999618530273,1.690000057220459,0.4050000011920929,22.432653427124023,9.842061042785645,72.6500015258789,2.025497913360596,1.835519909858704,9.739286422729492,2.380000114440918,25.756872177124023,11.60585880279541,19.100000381469727,1.715000033378601,9.683106422424316,7.584000110626221,6.496004581451416,,7.940140724182129,2.869999885559082,3.620253562927246,1.600000023841858,4.436126708984375,1.3200000524520874,12.38005256652832,0.6683098673820496,,1.00080406665802,5.665762424468994,16.36243438720703,9.530460357666016,2.7699999809265137,5.125839710235596,13.776314735412598,2.257260322570801,8.390297889709473,16.069791793823242,31.12040901184082,34.37236404418945,22.360294342041016,16.03655433654785,22.04621315002441,2.594871759414673,0.4300000071525574,1.8623076677322388,16.995132446289062,4455.77978515625
2024-05-31,7.821359157562256,3.25,47.01066589355469,2.427008390426636,0.3140000104904175,4.03000020980835,32.80668258666992,33.50572204589844,8.236684799194336,0.1969999969005584,10.211474418640137,4.363648891448975,13.202208518981934,46.954376220703125,5.897727489471436,,1.0700000524520874,7.009914398193359,19.950000762939453,,,1.8028151988983157,3.9446165561676025,16.349512100219727,5.317564964294434,0.3623428642749786,4.42415714263916,0.0504000000655651,2.380000114440918,1.4199999570846558,4.860000133514404,40.585330963134766,17.128812789916992,13.47938346862793,3.687255382537842,2.569999933242798,13.086592674255373,0.3070000112056732,1.9526360034942627,2.7853832244873047,5.667239189147949,6.274925708770752,13.475050926208496,2.1831822395324707,15.773141860961914,1.5915471315383911,,40.94036483764648,1.7300000190734863,3.380000114440918,,0.6552615165710449,3.2300000190734863,35.97076797485352,3.3262650966644287,3.0028011798858643,5.113263130187988,,51.35032272338867,20.95794677734375,23.5,16.38642692565918,15.81445026397705,0.5299999713897705,7.739999771118164,7.978108882904053,2.150000095367432,3.370427131652832,8.484414100646973,8.239999771118164,3.390000104904175,12.399999618530272,1.1349999904632568,15.506539344787598,24.30181884765625,1.965999960899353,10.4700345993042,18.183250427246094,3.0,1.0515214204788208,3.478749990463257,1.8049999475479128,15.24206829071045,,36.8912467956543,36.302127838134766,6.495197296142578,3.66356897354126,4.190000057220459,1.919999957084656,0.3889999985694885,23.902040481567383,10.364547729492188,80.94999694824219,1.9958566427230835,1.8603758811950684,10.655357360839844,2.359999895095825,27.644399642944336,12.42452907562256,20.350000381469727,1.6950000524520874,9.683106422424316,7.888000011444092,7.143700122833252,,7.688380718231201,2.880000114440918,3.956561088562012,1.6699999570846558,4.716913223266602,1.2799999713897705,13.415834426879885,0.7122535109519958,,1.110864520072937,5.235211849212647,17.100313186645508,11.566092491149902,2.970000028610229,4.8540143966674805,13.17650318145752,2.179086923599243,8.563692092895508,16.967809677124023,33.22850799560547,39.03718566894531,23.50404357910156,16.22976303100586,22.72905921936035,2.575999975204468,0.4799999892711639,1.7440658807754517,18.801353454589844,4626.75
2024-06-28,7.95823335647583,3.150000095367432,44.44285583496094,2.3487179279327397,0.293500006198883,4.75,31.675416946411133,32.81181335449219,7.374705791473389,0.1889999955892563,9.922470092773438,4.260533332824707,13.297188758850098,48.50222396850586,5.760113716125488,,1.4199999570846558,8.822135925292969,19.899999618530277,,,1.7556211948394775,3.790435791015625,18.7680778503418,5.317564964294434,0.3312571346759796,4.522471904754639,0.05180000141263,2.0999999046325684,1.4600000381469729,5.050000190734863,40.71839904785156,15.502896308898926,13.102336883544922,3.7999439239501953,2.930000066757202,12.547444343566896,0.3000000119209289,1.190000057220459,2.580843210220337,5.884450912475586,6.128571510314941,13.124112129211426,1.8865808248519895,15.412503242492676,1.6718896627426147,,36.172996520996094,2.299999952316284,3.259999990463257,,0.614307701587677,3.0999999046325684,36.28069305419922,3.230682849884033,2.908963441848755,5.365052700042725,,51.69200897216797,22.001976013183597,22.420000076293945,15.951221466064451,15.50232219696045,0.6259999871253967,7.800000190734863,7.787700653076172,2.039999961853028,3.243056297302246,8.200971603393555,7.900000095367432,3.3299999237060547,12.199999809265137,1.100000023841858,13.802948951721191,25.78363609313965,1.659999966621399,10.303181648254396,15.691489219665527,2.799999952316284,0.9817302227020264,3.4472663402557373,1.4900000095367432,13.727447509765623,,38.44049072265625,38.60733413696289,6.957762718200684,3.2370810508728027,4.03000020980835,1.8600000143051147,0.3779999911785126,25.56734848022461,9.884071350097656,77.55000305175781,1.9859760999679563,1.8221359252929688,12.873214721679688,2.299999952316284,27.034883499145508,13.19504165649414,17.559999465942383,1.690000057220459,9.07791233062744,8.020000457763672,6.181682109832764,,7.6690144538879395,2.9800000190734863,3.719167470932007,1.600000023841858,5.510849475860596,1.2400000095367432,12.478697776794434,0.6439999938011169,,1.1654285192489624,5.128817558288574,16.63913917541504,10.825861930847168,2.6600000858306885,4.6744160652160645,12.673436164855955,2.1888585090637207,8.28433609008789,16.920543670654297,30.836811065673828,39.4791145324707,25.43888664245605,15.843340873718262,22.14376449584961,2.453333139419556,0.4469999969005584,1.7145055532455444,17.621681213378906,4491.08984375
2024-07-31,7.899572849273682,2.9800000190734863,48.54147720336914,2.3487179279327397,0.257999986410141,4.519999980926514,32.05250549316406,34.10049819946289,7.614144325256348,0.1720000058412552,10.211474418640137,4.354274272918701,13.392168998718262,47.26950454711914,5.83875036239624,,1.3300000429153442,7.846324443817139,18.25,,,1.7650599479675293,3.9036688804626474,15.720684051513672,5.414956092834473,0.3263999819755554,4.070224761962891,0.0740000009536743,2.0199999809265137,1.3799999952316284,5.349999904632568,40.88948440551758,16.16460609436035,13.337990760803224,4.106559753417969,3.0999999046325684,12.498430252075195,0.2939999997615814,1.9900000095367432,2.3163177967071533,5.686985969543457,5.8541579246521,13.64330768585205,2.017863512039185,15.08982753753662,1.6259796619415283,,39.12187957763672,2.2799999713897705,3.819999933242798,,0.6236153841018677,2.9600000381469727,36.28069305419922,3.26891565322876,2.880812168121338,5.171368598937988,26.501544952392575,63.01641845703125,20.20392417907715,14.960000038146973,16.552162170410156,16.03632164001465,0.6320000290870667,7.199999809265137,7.787700653076172,2.0999999046325684,3.282247304916382,8.493863105773926,7.559999942779541,2.875,11.699999809265137,1.1050000190734863,13.241539001464844,25.19091033935547,1.7920000553131104,10.029727935791016,17.612220764160156,3.059999942779541,0.8337728381156921,3.5392773151397705,1.649999976158142,13.305654525756836,,40.90959167480469,41.13531494140625,6.418102741241455,3.1948165893554688,4.199999809265137,1.870000004768372,0.3610000014305115,23.70612335205078,9.95271110534668,82.0999984741211,2.055139541625977,1.959799885749817,12.583929061889648,1.919999957084656,28.21459007263184,12.809785842895508,17.799999237060547,1.7200000286102295,8.845145225524902,8.093999862670898,6.505529403686523,,7.359155178070068,2.890000104904175,3.6400363445281982,1.649999976158142,5.884466648101807,1.2999999523162842,11.344270706176758,0.6119999885559082,,1.5283855199813845,5.019439697265625,17.275556564331055,10.5945405960083,2.6700000762939453,4.601605415344238,10.941722869873049,2.4526941776275635,9.921936988830566,16.636959075927734,28.86106300354004,44.78227615356445,24.943262100219727,16.422975540161133,21.46091651916504,2.1702563762664795,0.4390000104904175,1.655384540557861,18.65450668334961,4537.18017578125
2024-08-30,8.466621398925781,2.799999952316284,49.57847595214844,2.3878631591796875,0.2574999928474426,4.139999866485596,32.9952278137207,34.497013092041016,7.757807731628418,0.1914999932050705,9.874302864074709,4.030867576599121,12.96475887298584,46.7041244506836,5.878068447113037,,1.1799999475479126,7.049743175506592,16.549999237060547,,,1.7405189275741575,3.905588626861572,18.47784996032715,5.785043239593506,0.3351428508758545,3.971909999847412,0.0820000022649765,2.0199999809265137,1.25,4.300000190734863,42.98052978515625,17.960674285888672,13.243729591369627,4.401382923126221,2.940000057220459,11.665201187133787,0.4000000059604645,2.4649999141693115,2.3920369148254395,5.943690299987793,5.945629119873047,13.90290641784668,2.047037363052368,15.184732437133787,1.6298054456710815,,42.316505432128906,4.090000152587891,3.839999914169312,,0.5733538269996643,2.8399999141693115,35.89328384399414,3.3644979000091557,2.8901960849761963,5.093894958496094,25.07073211669922,61.99135971069336,21.441293716430664,12.470000267028809,17.569869995117188,17.635149002075195,0.628000020980835,7.199999809265137,7.7115373611450195,2.0299999713897705,3.292044878005981,8.692273139953613,7.039999961853027,2.900000095367432,11.850000381469728,0.9639999866485596,12.118718147277832,25.0,1.850000023841858,9.89995288848877,19.962404251098636,3.059999942779541,0.7928286194801331,3.8882200717926025,1.840000033378601,13.343999862670898,,46.13827133178711,46.46246719360352,6.263914585113525,3.23227858543396,3.839999914169312,1.75,0.3729999959468841,22.138776779174805,10.08018398284912,95.5,2.1737053394317627,2.0984199047088623,12.873214721679688,1.7999999523162842,33.228328704833984,14.543441772460938,18.239999771118164,1.6749999523162842,9.171019554138184,8.081999778747559,6.410280227661133,,7.785211563110352,2.539999961853028,3.699384689331055,1.5800000429153442,6.771806240081787,1.284999966621399,11.442917823791504,0.6000000238418579,,1.59501051902771,4.12652063369751,17.524593353271484,9.761781692504885,2.4600000381469727,4.713248252868652,10.583769798278809,2.364748954772949,9.748544692993164,17.771297454833984,28.90832901000977,46.99192810058594,24.68591690063477,16.22976303100586,19.997671127319336,2.2079999446868896,0.3799999952316284,1.7095787525177002,19.599225997924805,4679.7099609375
2024-09-30,8.603495597839355,2.8499999046325684,49.18342590332031,2.5052990913391118,0.2730000019073486,3.849999904632568,32.90095520019531,33.7039794921875,7.662032127380371,0.1809999942779541,10.88581657409668,4.05430269241333,12.96475887298584,46.7041244506836,5.956704616546631,,1.1200000047683716,6.611623764038086,15.300000190734863,,,1.766740798950195,4.066948413848877,16.97833824157715,5.473391056060791,0.3166857063770294,3.932584285736084,0.0810000002384185,2.039999961853028,1.4149999618530271,3.9800000190734863,45.26167297363281,18.300981521606445,13.630407333374023,4.520622730255127,2.6700000762939453,11.126054763793944,0.3959999978542328,2.740000009536743,2.510040760040283,6.02267599105835,5.892857074737549,14.225000381469728,2.136211633682251,15.160049438476562,1.5915471315383911,,46.24835205078125,3.150000095367432,4.0,,0.6589846014976501,2.9800000190734863,34.28125,3.3262650966644287,2.908963441848755,5.113263130187988,28.26217269897461,65.7987060546875,21.673301696777344,11.520000457763672,18.280349731445312,18.403356552124023,0.6299999952316284,7.340000152587891,7.464006423950195,1.9900000095367432,3.1352810859680176,8.399382591247559,6.840000152587891,2.9549999237060547,11.550000190734863,1.0199999809265137,12.64141082763672,25.649999618530277,1.5720000267028809,9.816526412963867,16.45128631591797,2.799999952316284,0.7481622695922852,3.83543872833252,1.600000023841858,13.70827579498291,,47.49385452270508,47.67318344116211,6.186820030212402,3.4887475967407227,3.930000066757202,1.649999976158142,0.4469999969005584,21.159183502197266,9.46733283996582,93.1999969482422,2.232988119125366,2.1701200008392334,12.15000057220459,1.899999976158142,34.32938766479492,14.44712734222412,16.940000534057617,1.6299999952316284,8.519270896911621,8.380000114440918,6.565680980682373,7.900000095367432,7.746479034423828,2.799999952316284,3.798298597335816,1.5,7.005317211151123,1.1749999523162842,11.442917823791504,0.5920000076293945,,1.653093695640564,3.5405585765838623,17.782201766967773,9.669252395629885,2.1700000762939453,4.8734307289123535,10.7095365524292,2.2181735038757324,9.382492065429688,19.579330444335938,28.42620849609375,48.31772232055664,28.04494285583496,17.775455474853516,20.680519104003903,2.141948699951172,0.4399999976158142,1.6504578590393066,19.847314834594727,4735.64013671875
2024-10-31,8.01689338684082,2.940000057220459,48.68961715698242,2.485726356506348,0.2660000026226043,4.170000076293945,32.335323333740234,33.20833206176758,7.709919929504394,0.168500006198883,10.693147659301758,3.22469425201416,12.869778633117676,46.54656219482422,5.543863773345947,,0.8999999761581421,6.300000190734863,14.0,,,1.739708662033081,3.4767425060272217,15.091856956481934,6.3109564781188965,0.3160000145435333,3.814606904983521,0.0700000002980232,1.909999966621399,1.2899999618530271,3.5799999237060547,42.62711334228516,17.56364631652832,13.145339965820312,6.286516189575195,2.900000095367432,10.341838836669922,0.3449999988079071,1.9700000286102293,2.2927169799804688,6.220140933990479,5.657142639160156,13.529999732971191,1.863251090049744,14.926218032836914,1.6068503856658936,,45.10731506347656,3.380000114440918,3.859999895095825,,0.774399995803833,2.789999961853028,35.42133712768555,3.307148694992065,2.8526611328125,5.016420841217041,27.7674503326416,61.84492111206055,19.18407440185547,9.989999771118164,18.696441650390625,19.150754928588867,0.578000009059906,7.380000114440918,6.264433860778809,1.649999976158142,3.585977792739868,8.172626495361328,6.619999885559082,2.595000028610229,10.649999618530272,1.1349999904632568,12.370384216308594,23.049999237060547,1.343999981880188,9.978745460510254,14.3496675491333,2.740000009536743,0.8170229196548462,4.257267475128174,1.7999999523162842,10.928275108337402,,43.88337326049805,43.989593505859375,5.6777777671813965,3.1621577739715576,3.4800000190734863,1.5700000524520874,0.4670000076293945,22.334693908691406,9.225000381469728,69.80000305175781,2.3219122886657715,2.2179198265075684,12.29464340209961,1.440000057220459,29.00105857849121,13.435827255249023,15.720000267028809,1.3899999856948853,8.565824508666992,8.140000343322754,7.022170543670654,5.820000171661377,5.926056385040283,2.859999895095825,3.36307692527771,1.4140000343322754,6.678401947021484,1.0800000429153442,10.061875343322754,0.5920000076293945,,1.8475921154022217,3.3251330852508545,16.39221954345703,9.012298583984377,2.2300000190734863,3.519160509109497,10.138748168945312,2.208401918411255,9.758622169494627,17.010753631591797,26.147151947021484,43.84931564331055,22.92547416687012,17.87206268310547,19.70502281188965,1.8683077096939087,0.3799999952316284,1.5814834833145142,17.289873123168945,4473.18017578125
2024-11-29,8.09510612487793,2.970000028610229,47.45509338378906,2.309572458267212,0.25,3.609999895095825,32.05250549316406,33.01007461547852,8.476123809814453,0.1840000003576278,11.17482089996338,2.746614456176758,12.96475887298584,46.29631042480469,4.993409156799316,,0.7049999833106995,6.679999828338623,10.449999809265137,,,1.7107456922531128,3.380980491638184,13.979315757751465,6.213565349578857,0.3420000076293945,3.558988571166992,0.0662000030279159,1.6200000047683716,1.1050000190734863,3.319999933242798,41.769901275634766,17.671863555908203,12.223711013793944,6.353307723999023,2.369999885559082,10.145785331726074,0.2820000052452087,2.0350000858306885,2.108827590942383,5.983182907104492,4.714285850524902,14.265000343322754,1.8434712886810305,14.166266441345217,1.4385137557983398,,43.37432098388672,3.0,5.449999809265137,,0.7650923132896423,2.819999933242798,33.5736083984375,3.230682849884033,2.9183473587036133,5.210105419158936,30.983139038085938,62.528297424316406,18.2799072265625,9.425000190734863,18.20955467224121,18.322982788085938,0.5339999794960022,6.980000019073486,6.188270568847656,1.465000033378601,3.527190923690796,7.84194278717041,6.5,2.6700000762939453,10.649999618530272,0.9700000286102296,11.789615631103516,20.899999618530277,1.5,9.92312717437744,14.080855369567873,2.9600000381469727,0.8944964408874512,3.9171786308288574,1.8600000143051147,10.544827461242676,,45.0654182434082,44.05855941772461,5.207892894744873,3.0526540279388428,3.400000095367432,1.6699999570846558,0.3849999904632568,21.06122398376465,9.015000343322754,68.44999694824219,2.114422559738159,2.0314998626708984,12.583929061889648,1.2000000476837158,26.739959716796875,12.721468925476074,14.479999542236328,1.375,8.33305835723877,8.107999801635742,7.180900573730469,4.949999809265137,5.771126747131348,2.759999990463257,3.382859706878662,0.875,7.799253463745117,1.065000057220459,9.114874839782717,0.5740000009536743,,1.9196661710739136,2.6160237789154053,16.200496673583984,9.049309730529783,2.680000066757202,3.7084670066833496,11.81999969482422,2.0031962394714355,9.885866165161133,17.78617286682129,24.17616271972656,47.67937850952149,21.63829231262207,18.741514205932617,19.31482315063477,1.7692307233810425,0.367000013589859,1.5667033195495603,16.98870849609375,4334.39013671875
2024-12-30,8.42751407623291,3.180000066757202,46.862525939941406,2.113846063613892,0.2939999997615814,3.509999990463257,32.9952278137207,32.81181335449219,8.811336517333984,0.1669999957084655,10.59681224822998,2.6622474193573,13.249698638916016,48.66905212402344,4.767329692840576,,0.7649999856948853,6.360000133514404,10.949999809265137,,,1.6547505855560305,3.2179999351501465,14.801629066467283,6.486260414123535,0.2280000001192093,3.932584285736084,0.0729999989271164,2.0,1.1200000047683716,3.059999942779541,40.71785736083984,16.954126358032227,12.563258171081545,6.394033908843994,2.650000095367432,9.802690505981444,0.2800000011920929,2.539999961853028,2.174713134765625,6.081915378570557,4.469142436981201,13.515000343322754,1.7643524408340454,14.555985450744627,1.495901346206665,,42.433555603027344,2.880000114440918,5.449999809265137,,0.7185538411140442,2.319999933242798,33.593265533447266,3.2497992515563965,2.9840335845947266,5.113263130187988,30.857032775878903,59.74600601196289,19.18407440185547,9.68000030517578,17.586339950561523,17.704587936401367,0.5379999876022339,6.960000038146973,6.054985046386719,1.215000033378601,3.899505853652954,7.435673236846924,6.019999980926514,2.690000057220459,12.0,0.8460000157356262,11.731538772583008,19.920000076293945,1.3880000114440918,9.733099937438965,11.852160453796388,2.559999942779541,1.016031265258789,4.207558631896973,1.6150000095367432,10.16137981414795,,41.96255493164063,42.14725112915039,4.894636154174805,2.790421724319458,3.4200000762939453,1.4500000476837158,0.3889999985694885,19.689796447753903,10.220000267028809,67.19999694824219,2.2132272720336914,2.0601799488067627,12.632143020629885,1.1200000047683716,26.13044548034668,13.01504135131836,14.0600004196167,1.2999999523162842,7.867524147033691,7.875999927520752,7.565591812133789,4.619999885559082,5.480633735656738,3.049999952316284,3.185031652450561,0.9760000109672546,7.707622051239014,1.0399999618530271,9.548916816711426,0.5759999752044678,0.8368627429008484,1.846899151802063,2.602559804916382,16.31553077697754,9.123332977294922,2.640000104904175,3.941459655761719,12.109999656677246,2.0031962394714355,10.296961784362791,17.25307273864746,25.78790664672852,47.53207015991211,22.749948501586918,18.548303604125977,19.997671127319336,1.6229743957519531,0.2800000011920929,1.4780219793319702,16.8949031829834,4315.8701171875
2025-01-31,8.935903549194336,3.400000095367432,53.232666015625,2.2312819957733154,0.3600000143051147,3.559999942779541,36.860382080078125,37.07437896728516,8.907112121582031,0.1829999983310699,10.933984756469728,2.6060028076171875,13.34467887878418,49.40126800537109,4.865624904632568,,0.7549999952316284,6.699999809265137,9.460000038146973,,,1.68950617313385,3.4140000343322754,13.979315757751465,6.466782093048096,0.2910000085830688,3.834269762039185,0.0777999982237815,2.220000028610229,1.2350000143051147,3.299999952316284,40.4645881652832,16.91533088684082,11.496109008789062,5.937899112701416,2.690000057220459,10.439865112304688,0.3300000131130218,2.0350000858306885,2.44071364402771,6.101661682128906,4.949999809265137,14.0,1.8474273681640625,14.965189933776855,1.583895564079285,,46.98884963989258,2.950000047683716,5.5,,0.9586922526359558,2.619999885559082,35.0675163269043,3.345381498336792,3.077871084213257,5.210105419158936,31.57971572875977,56.91490173339844,20.913787841796875,10.760000228881836,17.937355041503906,18.27433013916016,0.5,7.300000190734863,6.15018892288208,1.2799999713897705,3.811326026916504,8.172626495361328,6.71999979019165,2.7699999809265137,11.350000381469728,0.7739999890327454,12.409102439880373,20.5,1.212000012397766,10.641522407531738,11.959684371948242,2.740000009536743,1.0306153297424316,4.469393253326416,1.75,10.717379570007324,,50.827880859375,51.56584930419922,5.090421199798584,2.965243101119995,3.4100000858306885,1.399999976158142,0.4079999923706054,20.277551651000977,10.229999542236328,78.8499984741211,2.242868661880493,2.165339946746826,13.06607151031494,1.100000023841858,30.41670227050781,12.721468925476074,13.239999771118164,1.3899999856948853,8.612378120422363,7.955999851226807,8.216607093811035,4.244999885559082,5.054577350616455,2.900000095367432,2.987203598022461,0.9700000286102296,7.707622051239014,1.1100000143051147,10.259166717529297,0.6320000290870667,0.7417646646499634,1.9633265733718872,3.939494848251343,17.81096076965332,7.383793354034424,2.740000009536743,3.37839412689209,13.970000267028809,2.1888585090637207,11.491094589233398,17.39846420288086,27.57441711425781,52.4424057006836,25.69486427307129,18.644906997680664,19.900121688842773,1.717333436012268,0.2619999945163727,1.5864102840423584,18.0255069732666,4570.43017578125
2025-02-28,10.06999969482422,4.25,53.528953552246094,2.270427227020264,0.3025000095367431,3.5,37.614559173583984,38.66044998168945,9.38598918914795,0.1815000027418136,11.3674898147583,3.3418705463409424,13.48714828491211,57.05707550048828,4.973750114440918,,0.7300000190734863,6.840000152587891,11.300000190734863,,,1.867145657539368,3.0999999046325684,14.99511432647705,7.031651973724365,0.3370000123977661,3.893258571624756,0.0772000029683113,2.259999990463257,0.7979999780654907,3.3399999141693115,43.19210052490234,15.499253273010254,10.477466583251951,6.488519191741943,2.430000066757202,11.028027534484863,0.3519999980926513,2.009999990463257,3.470297336578369,7.306197166442871,4.855714321136475,15.095000267028809,1.6338061094284058,15.218506813049316,1.4040813446044922,,45.60245513916016,2.5999999046325684,5.650000095367432,,0.9726538062095642,2.690000057220459,35.10683059692383,3.8806426525115967,3.2280113697052,5.365052700042725,33.27729034423828,66.87256622314453,20.874473571777344,13.699999809265137,18.036130905151367,18.03725814819336,0.4990000128746032,7.0,6.949903964996338,1.3450000286102295,4.115056037902832,8.474967002868652,6.940000057220459,2.9200000762939453,11.949999809265137,0.7639999985694885,12.89307689666748,20.450000762939453,1.156000018119812,11.73070240020752,8.404525756835938,2.4600000381469727,1.0257539749145508,4.5922627449035645,1.3650000095367432,8.924758911132812,,52.6994514465332,53.37863540649414,5.012106895446777,3.433035135269165,3.390000104904175,1.5,0.3930000066757202,26.644899368286133,9.93000030517578,83.44999694824219,2.262629508972168,2.21314001083374,15.1875,1.1200000047683716,25.284990310668945,14.14040184020996,13.880000114440918,1.4900000095367432,8.658931732177734,8.456000328063965,8.364564895629883,3.095000028610229,5.945422649383545,2.7699999809265137,2.373936653137207,0.4679999947547912,7.853049278259277,1.1699999570846558,10.209844589233398,0.6520000100135803,0.8273529410362244,2.616595268249512,3.420877695083618,17.331655502319336,7.642873764038086,2.819999933242798,3.1259853839874268,13.8100004196167,2.1302285194396973,11.177879333496094,17.25307273864746,27.32197570800781,46.94282531738281,26.328702926635746,19.1279354095459,21.46091651916504,1.75979483127594,0.2240000069141388,1.320366382598877,18.045255661010746,4719.31982421875
