Date,1AT.WA,4MS.WA,AAT.WA,ABE.WA,ABS.WA,ACT.WA,ADS.WA,AGO.WA,ALE.WA,ALL.WA,ALR.WA,ALV.WA,AMB.WA,AMC.WA,AMD.WA,AMZN.WA,ANR.WA,APN.WA,APR.WA,APT.WA,ARH.WA,ART.WA,ASB.WA,ASML.WA,ATC.WA,ATD.WA,ATG.WA,ATP.WA,ATS.WA,ATT.WA,B24.WA,BAY.WA,BBD.WA,BCM.WA,BCS.WA,BDX.WA,BFT.WA,BHW.WA,BIP.WA,BMW.WA,BMX.WA,BNP.WA,BRS.WA,CAP.WA,CAR.WA,CAV.WA,CBF.WA,CCC.WA,CDL.WA,CDR.WA,CEZ.WA,CLD.WA,CLN.WA,CMP.WA,COLA.WA,CPD.WA,CPL.WA,CPS.WA,CRI.WA,CRIA.WA,CRJ.WA,CRM.WA,CSR.WA,CTX.WA,CZT.WA,DAD.WA,DBC.WA,DBE.WA,DCR.WA,DEK.WA,DEL.WA,DGA.WA,DGE.WA,DIA.WA,DIG.WA,DMG.WA,DNP.WA,DOM.WA,DTR.WA,DVL.WA,EAH.WA,EAT.WA,ECH.WA,EDI.WA,EHG.WA,EKP.WA,ELT.WA,ENA.WA,ENE.WA,ENG.WA,ENI.WA,ENT.WA,ERB.WA,ERG.WA,EUR.WA,FAB.WA,FMG.WA,FRO.WA,FSG.WA,FTE.WA,GEA.WA,GIF.WA,GKI.WA,GMT.WA,GOB.WA,GOGL.WA,GOP.WA,GPW.WA,GRN.WA,GTC.WA,GTN.WA,HDR.WA,HEL.WA,HMI.WA,HRP.WA,HUG.WA,ICE.WA,IDM.WA,IMP.WA,IMS.WA,ING.WA,INK.WA,INL.WA,INP.WA,INPT.WA,IPE.WA,ITB.WA,ITX.WA,IZB.WA,IZO.WA,IZS.WA,JMT.WA,JPM.WA,JRH.WA,JSW.WA,JWW.WA,KER.WA,KGH.WA,KGL.WA,KGN.WA,KMP.WA,KPD.WA,KPL.WA,KRK.WA,KRU.WA,KTY.WA,KVT.WA,LBT.WA,LEN.WA,LKD.WA,LPP.WA,LRQ.WA,LSI.WA,LTX.WA,LWB.WA,MAK.WA,MBG.WA,MBK.WA,MBW.WA,MCDL.WA,MCI.WA,MCR.WA,MDG.WA,MEG.WA,META.WA,MEX.WA,MFO.WA,MGT.WA,MIL.WA,MLG.WA,MLS.WA,MNC.WA,MOC.WA,MOJ.WA,MOV.WA,MRB.WA,MSFT.WA,MSW.WA,MSZ.WA,MVP.WA,MWT.WA,MXC.WA,MZA.WA,NEU.WA,NIKE.WA,NNG.WA,NTT.WA,NTU.WA,NVA.WA,NVDA.WA,NVG.WA,NVT.WA,OBL.WA,ODL.WA,OND.WA,OPG.WA,OPL.WA,OPM.WA,OPN.WA,OTS.WA,PAT.WA,PBX.WA,PCF.WA,PCO.WA,PCR.WA,PEN.WA,PEO.WA,PGM.WA,PGV.WA,PHN.WA,PHR.WA,PJP.WA,PKN.WA,PKO.WA,PLW.WA,PMP.WA,PPS.WA,PRM.WA,PRT.WA,PSHE.WA,PTG.WA,PTW.WA,PWX.WA,PXM.WA,PZU.WA,QNT.WA,QRS.WA,RBW.WA,RFK.WA,RMK.WA,RNK.WA,RVU.WA,RWE.WA,RWL.WA,SAN.WA,SAP.WA,SEK.WA,SEL.WA,SEN.WA,SFG.WA,SFS.WA,SGN.WA,SHD.WA,SHG.WA,SHO.WA,SIE.WA,SKA.WA,SKH.WA,SKL.WA,SNK.WA,SNT.WA,SNW.WA,SNX.WA,SON.WA,SPH.WA,SPL.WA,STF.WA,STP.WA,STS.WA,SVRS.WA,TAR.WA,TBL.WA,THG.WA,TOA.WA,TOR.WA,TOW.WA,TRK.WA,TRN.WA,TXT.WA,UCG.WA,ULG.WA,ULM.WA,UNF.WA,UNI.WA,UNT.WA,VGO.WA,VIN.WA,VISA.WA,VOT.WA,VOW.WA,VOX.WA,VRC.WA,VRG.WA,VVD.WA,WAS.WA,WIG.WA,WIK.WA,WIS.WA,WLT.WA,WPL.WA,WPR.WA,WTN.WA,WWL.WA,XTB.WA,XTP.WA,YAN.WA,ZAB.WA,ZAL.WA,ZAP.WA,ZMT.WA,ZUE.WA,ZUK.WA
2022-05-31,29.84702682495117,2.005000114440918,1.8799999952316284,44.92903900146485,34.901363372802734,12.239999771118164,,5.53000020980835,25.11000061035156,10.308871269226074,31.76736259460449,,17.7486572265625,74.89990234375,,,20.149999618530277,12.608968734741213,13.823506355285645,13.643454551696776,14.075150489807127,7.0,12.183656692504885,,10.536426544189451,3.5329031944274902,3.241711378097534,6.986841201782227,1.0299999713897705,50.5,25.0,,4.960000038146973,3.185593843460083,33.88380813598633,200.4834747314453,560.8814697265625,46.42774963378906,12.231220245361328,,23.329532623291016,54.80403137207031,4.523403167724609,3.75,411.4165954589844,20.5,,52.20000076293945,19.78819465637207,105.94709014892578,7.268643856048584,35.541725158691406,17.746543884277344,41.30612182617188,,10.850000381469728,4.159999847412109,21.00537109375,137.0,,574.2595825195312,0.9269999861717224,16.401031494140625,134.5,0.6000000238418579,11.441096305847168,54.11665344238281,22.5,28.8518180847168,25.533321380615234,6.069072723388672,7.709448337554932,50.79999923706055,,9.120330810546877,2.754227876663208,299.1000061035156,75.07495880126953,7.0,1.9256728887557983,29.724000930786133,18.33305549621582,2.5775034427642822,2.5938050746917725,5.250999927520752,1.9700000286102293,5.101894378662109,8.90999984741211,15.5,6.639999866485596,0.8600000143051147,25.129133224487305,34.849544525146484,51.0,10.203935623168944,15.361422538757324,13.899999618530272,23.7833251953125,12.415671348571776,34.39436721801758,2.9179999828338623,6.139999866485596,1.6337313652038574,6.210000038146973,6.0,,7.421353816986084,30.73756217956543,17.276391983032227,5.1925859451293945,0.0634583979845047,32.961463928222656,15.800000190734863,12.600000381469728,5.480000019073486,19.15999984741211,13.0,0.8100000023841858,1.7999999523162842,2.0654172897338867,159.2520751953125,30.25839233398437,4.104491710662842,6.01504373550415,,2.418560028076172,1.2999999523162842,,37.59999847412109,2.502795457839966,2.350531101226806,,,5.900000095367432,66.4000015258789,1.7721995115280151,27.0,137.3641815185547,8.792657852172852,25.00877571105957,16.031272888183594,84.17813873291016,13.310128211975098,393.5694580078125,253.2194061279297,478.96875,13.277777671813965,1.340000033378601,3.29091477394104,11.83487606048584,9347.201171875,1.3200000524520874,14.20256805419922,8.199999809265137,44.7314682006836,7.028205871582031,,278.3999938964844,6.039999961853027,,16.57485008239746,9.298432350158691,6.199999809265137,14.29861068725586,,2.408724308013916,40.70867538452149,66.44630432128906,4.8979997634887695,70.0,62.25,18.99039077758789,25.799999237060547,1.6100000143051147,30.600000381469727,3.036489725112915,,6.300000190734863,1.6720000505447388,5.679030418395996,6.599999904632568,9.579303741455078,5.353448390960693,733.02978515625,,1.2999999523162842,3.8239471912384033,18.0,11.80081844329834,,0.8142198920249939,89.53331756591797,23.041667938232425,6.2826924324035645,11.748648643493652,,5.387047290802002,10.658466339111328,39.95895767211914,8.46664810180664,1.1569230556488037,13.087799072265623,50.73262023925781,38.52056503295898,66.05338287353516,10.850000381469728,67.93636322021484,3.0799999237060547,0.7120000123977661,12.924595832824709,5.828850746154785,6.411789417266846,60.5101432800293,27.491390228271484,259.79010009765625,3.900000095367432,1.2575342655181885,33.599998474121094,2.8299999237060547,,41.0,33.66475296020508,2.779985189437866,3.9579999446868896,25.709163665771484,27.58944129943848,3.740000009536743,18.442100524902344,1.7799999713897705,12.799607276916504,1.600000023841858,33.45000076293945,,14.189577102661133,13.52133083343506,,6.5451250076293945,19.322429656982425,7.0,3.990000009536743,0.3959999978542328,11.600000381469728,0.6600000262260437,0.4490000009536743,34.424949645996094,,70.89083099365234,23.200000762939453,0.7200000286102295,10.037724494934082,24.611061096191406,1.5,6.783283710479736,8.633316993713379,9.108689308166504,226.0141448974609,9.515522956848145,288.02984619140625,0.6000000238418579,3.9600000381469727,36.10062789916992,11.399999618530272,56.94933319091797,6.150000095367432,13.263585090637209,10.5,1.687999963760376,2.752565383911133,78.60150146484375,47.98302459716797,17.888704299926758,56.34090805053711,2.512462615966797,7.467092990875244,45.31144332885742,610.0,6.225566387176514,,23.53797149658203,,33.36679458618164,34.995994567871094,3.4823176860809326,1.2899999618530271,1.7258174419403076,,3.518704652786255,0.2380000054836273,6.092988014221191,95.72972869873048,20.399999618530277,15.776427268981934,460.8455200195313,16.739944458007812,48.79999923706055,36.07134628295898,,,72.79285430908203,0.5890909433364868,3.6594531536102295,2.565000057220459
2022-06-30,26.806230545043945,1.9800000190734863,1.850000023841858,42.438106536865234,36.48442840576172,12.699999809265137,,5.550000190734863,23.84499931335449,10.124784469604492,26.0184383392334,,16.711856842041016,69.0958480834961,,,16.0,12.785317420959473,14.052053451538086,13.237289428710938,13.916108131408691,7.800000190734863,12.08824634552002,,10.969443321228027,2.8931612968444824,2.9516634941101074,7.545112609863281,1.0299999713897705,44.97999954223633,23.0,,4.559999942779541,3.14311957359314,32.3701286315918,208.64796447753903,462.7735290527344,45.32048034667969,12.134146690368652,,23.42709732055664,49.95252227783203,4.740320205688477,3.75,397.9228210449219,21.799999237060547,,46.0,19.75,93.29116821289062,6.996068477630615,32.43425369262695,14.541481018066406,45.43673706054688,,12.0,3.799999952316284,19.863365173339844,125.0,,441.3561706542969,0.8989999890327454,14.618311882019045,119.0,0.6000000238418579,12.0,52.81264114379883,25.299999237060547,32.25175094604492,23.997482299804688,5.930237293243408,8.105935096740723,42.59999847412109,,9.411847114562988,2.7267441749572754,319.0,72.61714172363281,7.0,1.6047273874282837,25.817419052124023,18.014219284057617,2.731074333190918,2.3742237091064453,5.800000190734863,1.950000047683716,5.466315269470215,9.755000114440918,15.699999809265137,6.599999904632568,0.7639999985694885,20.196378707885746,29.19826889038086,49.79999923706055,9.670757293701172,18.154409408569336,24.799999237060547,23.373268127441406,12.366790771484377,34.20845031738281,2.73799991607666,5.860000133514404,1.4895784854888916,5.889999866485596,7.199999809265137,,6.2149271965026855,30.365673065185547,16.180078506469727,5.856956958770752,0.0690066665410995,34.658668518066406,14.399999618530272,21.799999237060547,5.260000228881836,17.950000762939453,10.779999732971191,0.8100000023841858,1.850000023841858,2.38474440574646,142.52392578125,26.94357109069824,3.960536003112793,5.614040851593018,,1.9683703184127808,1.0499999523162842,,35.900001525878906,2.200570821762085,2.2707016468048096,,,4.699999809265137,64.31999969482422,1.629711031913757,19.100000381469727,112.21298217773438,9.431771278381348,23.427194595336918,17.634397506713867,74.16576385498047,12.58822250366211,430.2254028320313,221.56695556640625,469.6683349609375,12.117201805114746,1.4500000476837158,3.093639373779297,11.872092247009276,8194.744140625,1.284999966621399,12.77739715576172,7.78000020980835,46.9124870300293,6.5713725090026855,,224.6000061035156,6.400000095367432,,15.904191970825195,9.559136390686035,6.380000114440918,12.227777481079102,,2.236023426055908,39.07305908203125,65.07627868652344,3.885999917984009,68.80000305175781,58.79999923706055,17.932767868041992,13.800000190734863,1.659999966621399,26.700000762939453,2.9236621856689453,,5.840000152587891,1.6979999542236328,5.178990364074707,5.980000019073486,9.831390380859377,5.353448390960693,778.54150390625,,1.24399995803833,3.86002254486084,14.899999618530272,11.538578033447266,,0.7269821166992188,88.7267074584961,21.09722328186035,6.100584983825684,10.436716079711914,,5.621442794799805,10.380000114440918,39.6005859375,8.16561222076416,1.129807710647583,12.802247047424316,56.70116424560547,34.71434020996094,63.30734634399414,9.75,59.41152572631836,3.2799999713897705,0.6320000290870667,12.15297794342041,5.395747184753418,7.747579097747803,56.10493850708008,24.1455135345459,271.20269775390625,3.680000066757202,1.3134247064590454,37.59999847412109,2.5899999141693115,,37.900001525878906,37.85271453857422,2.670966148376465,3.2179999351501465,23.80360412597656,29.821388244628903,3.4200000762939453,17.218069076538086,1.6100000143051147,10.834123611450195,1.6399999856948853,23.899999618530277,,13.875250816345217,12.256747245788574,,6.276147365570068,20.7670955657959,6.300000190734863,4.5,0.395000010728836,13.550000190734863,0.5950000286102295,0.4059999883174896,35.162628173828125,,70.4639892578125,20.600000381469727,0.6800000071525574,11.3214111328125,22.75362205505371,1.409999966621399,16.856708526611328,8.564111709594727,8.838133811950684,204.43048095703125,8.618436813354492,240.4777374267578,0.6200000047683716,4.320000171661377,40.11813735961914,9.619999885559082,56.01266479492188,5.300000190734863,14.974509239196776,8.399999618530273,1.712000012397766,2.7359836101531982,82.80479431152344,40.67455291748047,17.449472427368164,52.13363265991211,2.589179277420044,8.112397193908691,43.166015625,614.0,5.903554439544678,,31.281307220458984,,36.38304901123047,36.55137252807617,3.394601821899414,1.2699999809265137,1.7131975889205933,,3.170233726501465,0.270000010728836,5.575836181640625,98.19405364990234,19.0,14.660593032836914,463.6555480957031,16.92029571533203,41.70000076293945,39.67848587036133,,,75.55714416503906,0.5440000295639038,3.477276563644409,2.498500108718872
2022-07-29,25.831457138061523,2.134999990463257,1.559999942779541,34.31951141357422,34.57852554321289,13.0,,5.409999847412109,25.03499984741211,10.612072944641112,23.86617851257324,,18.10011482238769,68.27876281738281,,,18.399999618530277,13.157184600830078,12.002385139465332,14.399845123291016,14.911504745483398,7.880000114440918,14.378049850463867,,13.762588500976562,2.6449031829833984,2.8919479846954346,7.612780570983887,1.0299999713897705,43.09999847412109,21.399999618530277,,5.0,3.3979671001434326,38.40264892578125,229.51275634765625,544.2216796875,47.336517333984375,11.648780822753906,,28.457454681396484,49.59315490722656,4.16141414642334,3.75,408.8931274414063,21.200000762939453,,43.400001525878906,16.299999237060547,89.45594024658203,9.86436653137207,29.1325626373291,17.23215103149414,46.938777923583984,,8.800000190734863,3.680000066757202,18.7026424407959,128.8000030517578,,567.8536376953125,1.003999948501587,13.762787818908691,124.5,0.5899999737739563,10.949999809265137,51.18262100219727,41.0,30.70730209350586,23.229564666748047,6.2201128005981445,7.493276119232178,49.20000076293945,,10.494626998901367,2.712136745452881,361.5,70.65787506103516,8.0,1.681475281715393,27.09130477905273,18.63196563720703,2.7470874786376958,2.2918806076049805,5.570000171661377,1.899999976158142,6.128899574279785,9.449999809265137,16.0,6.639999866485596,0.6800000071525574,20.475589752197266,32.212284088134766,57.5,10.55325984954834,19.91520500183105,24.799999237060547,20.092809677124023,13.979850769042969,26.957746505737305,3.180000066757202,6.0,1.672171950340271,5.940000057220459,7.199999809265137,,6.799861431121826,30.86527442932129,15.29168701171875,5.647155284881592,0.0679663643240928,34.39068984985352,14.199999809265137,12.350000381469728,7.690000057220459,18.100000381469727,12.18000030517578,0.8399999737739563,1.8600000143051147,2.2084078788757324,144.69857788085938,27.89523696899414,3.789123296737671,4.907699108123779,,1.82901668548584,0.9800000190734864,,36.900001525878906,2.2194600105285645,2.3952949047088623,,,5.880000114440918,50.41999816894531,1.801395058631897,26.0,112.22571563720705,10.990822792053224,25.404172897338867,16.02508544921875,92.93433380126952,11.009055137634276,447.0777893066406,245.4451141357422,467.0306396484375,11.99917697906494,1.1299999952316284,3.0129356384277344,11.462711334228516,9005.5634765625,1.149999976158142,13.121404647827148,7.099999904632568,46.48209762573242,6.9438676834106445,,220.8000030517578,7.0,,15.904191970825195,10.384697914123535,9.329999923706056,14.399999618530272,,2.1360385417938232,36.61963272094727,58.05489349365234,3.690000057220459,58.79999923706055,80.0,17.60501480102539,16.040000915527344,1.899999976158142,25.0,3.0945255756378174,,5.920000076293945,1.7000000476837158,5.1968488693237305,5.679999828338623,10.125492095947266,5.213793277740479,745.6181640625,,1.7319999933242798,3.950210094451904,14.899999618530272,11.363751411437988,,1.2019437551498413,104.45553588867188,21.29166603088379,5.918478488922119,12.473148345947266,,5.38654375076294,8.920000076293945,37.629512786865234,12.4553804397583,1.093653917312622,12.42077350616455,50.5,33.79765701293945,63.97529602050781,13.130000114440918,56.48945999145508,3.1600000858306885,0.6000000238418579,12.297657012939451,5.955172538757324,7.168736934661865,64.80382537841797,22.584678649902344,280.12384033203125,3.5999999046325684,1.4717808961868286,36.59999847412109,2.690000057220459,,34.5,40.941436767578125,2.633861303329468,3.109999895095825,24.04179954528809,27.09382057189941,3.380000114440918,15.422818183898926,1.6200000047683716,11.505264282226562,1.659999966621399,32.29999923706055,,13.246599197387695,11.291772842407228,,5.603703022003174,20.2253475189209,6.699999809265137,4.400000095367432,0.3860000073909759,19.549999237060547,0.574999988079071,0.3799999952316284,37.3861198425293,,67.08172607421875,19.700000762939453,0.699999988079071,11.767136573791504,24.98254776000977,1.5499999523162842,17.842479705810547,8.751076698303223,8.793041229248047,206.00978088378903,8.97086238861084,236.2089080810547,0.6370000243186951,5.25,35.639835357666016,9.65999984741211,47.20800018310547,5.070000171661377,14.108059883117676,9.300000190734863,1.72599995136261,2.636493444442749,84.57630157470703,43.99570846557617,16.806596755981445,48.47513198852539,2.940000057220459,7.744821548461914,51.57609176635742,584.0,6.09173583984375,,35.9889030456543,,31.4132022857666,35.57926177978516,3.626147747039795,1.2999999523162842,1.6190658807754517,,3.2297286987304688,0.2800000011920929,6.017765998840332,94.83781433105467,17.75,15.393622398376465,442.1119689941406,17.510541915893555,57.0,44.9088249206543,,,76.4000015258789,0.610909104347229,3.884089231491089,2.498500108718872
2022-08-31,24.694223403930664,1.9900000095367432,1.559999942779541,33.396942138671875,32.58186721801758,13.420000076293944,,5.289999961853027,24.799999237060547,12.175459861755373,24.918392181396484,,18.056182861328125,63.9328727722168,,,16.719999313354492,13.249192237854004,12.199468612670898,13.089064598083496,14.630911827087402,7.079999923706055,14.072741508483888,,16.403379440307617,2.43006443977356,2.7469236850738525,7.17293119430542,1.0299999713897705,32.560001373291016,20.0,,5.659999847412109,3.0581700801849365,34.8432502746582,229.0591735839844,610.8610229492188,47.90100860595703,14.699999809265137,,23.954086303710938,43.93307113647461,4.413112640380859,3.75,341.5753479003906,20.700000762939453,,37.900001525878906,17.700000762939453,82.8656997680664,8.646259307861328,28.25858497619629,14.581049919128418,46.0,,7.159999847412109,4.5,18.15972137451172,118.0,,552.1568603515625,0.9919999837875366,13.018853187561035,151.0,0.5950000286102295,10.800000190734863,49.71560287475586,37.0,27.981800079345703,21.981693267822266,6.199169635772705,7.681786060333252,59.20000076293945,,8.995394706726074,2.5806686878204346,343.70001220703125,72.07772064208984,9.350000381469728,1.5384451150894165,25.75408363342285,19.7678165435791,2.818209648132324,2.16150450706482,5.368000030517578,1.8600000143051147,5.896994590759277,7.579999923706055,16.5,6.559999942779541,0.6399999856948853,20.196378707885746,30.04595947265625,52.5,10.58083724975586,22.314661026000977,21.799999237060547,20.50286674499512,14.761940956115724,27.422534942626957,2.936000108718872,6.599999904632568,1.777884006500244,5.900000095367432,7.949999809265137,,8.024566650390625,30.04429817199707,13.911843299865724,5.7170891761779785,0.0693534389138221,34.83731842041016,13.899999618530272,9.600000381469728,5.800000190734863,22.76000022888184,14.15999984741211,0.8100000023841858,1.659999966621399,2.015277147293091,111.24226379394533,28.34808158874512,3.7710797786712646,4.954439163208008,,1.863855242729187,1.1299999952316284,,39.09999847412109,2.332794189453125,2.191045045852661,,,6.659999847412109,47.560001373291016,1.6727240085601809,21.1200008392334,86.02838134765625,10.651898384094238,26.5,13.47563934326172,76.01990509033203,11.113085746765137,453.910888671875,279.8740539550781,469.57806396484375,12.589301109313965,1.2599999904632568,3.2281453609466557,11.723226547241213,7734.6728515625,1.25,12.679109573364258,6.880000114440918,42.53972625732422,7.217967987060547,,217.0,12.75,,15.712574005126951,10.86265468597412,8.390000343322754,14.399999618530272,,2.1360385417938232,36.0,57.369876861572266,3.783999919891357,71.19999694824219,66.75,16.38764762878418,15.020000457763672,1.9600000381469729,21.450000762939453,3.2131807804107666,,5.679999828338623,1.8459999561309812,5.089696884155273,5.820000171661377,10.013452529907228,5.306896686553955,714.6314086914062,,1.4500000476837158,4.0494160652160645,14.697999954223633,11.276337623596191,,1.1050127744674685,95.98616790771484,20.708332061767575,5.718160629272461,10.965405464172363,,5.373991966247559,8.699999809265137,31.08914566040039,12.154343605041504,1.5817307233810425,11.744154930114746,45.70000076293945,35.31217575073242,53.06536102294922,14.229999542236328,50.31575012207031,3.0999999046325684,0.4880000054836273,12.358623504638672,5.522068977355957,8.01473617553711,52.327030181884766,21.78675079345703,272.5408630371094,4.079999923706055,1.434520602226257,36.0,2.4600000381469727,,32.400001525878906,39.41250228881836,2.792640209197998,3.0360000133514404,22.35855484008789,24.548095703125,3.0999999046325684,15.45546054840088,1.4500000476837158,12.17640495300293,1.659999966621399,32.150001525878906,,14.750873565673828,11.122511863708496,,5.51404333114624,18.69038772583008,6.75,4.199999809265137,0.3420000076293945,22.700000762939453,0.5600000023841858,0.335999995470047,30.302433013916016,,63.88734817504883,21.0,0.699999988079071,12.31983470916748,24.332447052001957,1.2649999856948853,22.869918823242188,8.49583625793457,7.981376647949219,187.93565368652344,8.483354568481445,224.82534790039065,0.628000020980835,4.920000076293945,36.01302719116211,8.800000190734863,37.09199905395508,5.03000020980835,14.126895904541016,9.18000030517578,1.621999979019165,2.687642812728882,90.56135559082033,44.845306396484375,17.449472427368164,48.47513198852539,2.700000047683716,7.607572078704834,57.49747467041016,544.0,5.924584865570068,,37.30878448486328,,32.35090637207031,31.690818786621094,3.029439687728882,1.125,1.5343472957611084,,3.093261480331421,0.2319999933242797,5.6980719566345215,94.93370819091795,16.299999237060547,13.642497062683104,427.1250915527344,17.887638092041016,56.79999923706055,42.9365119934082,,,67.0,0.6690909266471863,3.806601047515869,3.059000015258789
2022-09-30,23.556989669799805,1.7680000066757202,1.3300000429153442,35.05756378173828,28.40703010559082,13.720000267028809,,5.0,21.545000076293945,11.180577278137209,22.115673065185547,,17.309335708618164,62.870548248291016,,,17.600000381469727,12.421117782592772,11.233758926391602,12.733283042907717,12.5465087890625,6.300000190734863,13.719731330871582,,14.01651096343994,2.3298065662384038,2.567776679992676,6.851502895355225,1.0299999713897705,33.63999938964844,20.100000381469727,,5.21999979019165,3.0581700801849365,33.56257629394531,208.64796447753903,527.561767578125,43.78829574584961,10.100000381469728,,23.139646530151367,46.53850173950195,3.7335262298583984,3.75,349.0551147460937,19.5,,37.13999938964844,18.950000762939453,98.70592498779295,7.74072265625,26.025089263916016,12.859813690185549,41.79999923706055,,7.119999885559082,4.300000190734863,16.049999237060547,121.0,,561.3902587890625,0.8799999952316284,16.645532608032227,138.0,0.5099999904632568,8.600000381469727,46.45895385742188,32.20000076293945,25.801401138305664,21.309764862060547,6.199169635772705,7.351893901824951,37.70000076293945,,8.745522499084473,2.415116310119629,302.0,74.66683197021484,13.100000381469728,1.3493664264678955,19.043514251708984,17.575820922851562,2.71152663230896,2.0311279296875,4.739999771118164,2.055000066757202,4.687779903411865,6.175000190734863,16.0,6.639999866485596,0.6399999856948853,19.63795280456543,22.981861114501957,52.0,10.783077239990234,19.87630271911621,15.399999618530272,20.437231063842773,13.09999942779541,24.899999618530277,3.1459999084472656,5.900000095367432,1.829306960105896,5.099999904632568,7.599999904632568,,8.269822120666504,28.629419326782227,14.195372581481934,5.207089424133301,0.0670416504144668,36.06634521484375,12.0,7.340000152587891,4.465000152587891,22.86000061035156,12.699999809265137,0.7649999856948853,1.7000000476837158,1.9229100942611692,116.42798614501952,28.16694641113281,3.7710797786712646,4.767478942871094,,1.750630259513855,1.0199999809265137,,33.900001525878906,1.8511241674423216,2.135340452194214,,,8.800000190734863,33.34000015258789,1.6359606981277466,16.989999771118164,85.21184539794922,11.32974624633789,24.200000762939453,12.747225761413574,59.29552459716797,10.35965633392334,409.9840087890625,218.42022705078125,410.5624084472656,13.081069946289062,1.25,3.6316635608673096,10.834924697875977,7101.50439453125,0.9879999756813048,9.82876682281494,7.079999923706055,27.872045516967773,7.035233974456787,,200.3999938964844,10.600000381469728,,15.850000381469728,11.210259437561035,6.880000114440918,13.899999618530272,,1.731554627418518,33.70000076293945,56.34235763549805,3.3320000171661377,71.5999984741211,53.0,14.187019348144531,13.920000076293944,1.919999957084656,17.299999237060547,2.980616807937622,,4.96999979019165,1.8899999856948853,4.536080837249756,5.179999828338623,9.084932327270508,6.005172252655029,634.2595825195312,,1.2400000095367432,3.906329870223999,14.697999954223633,10.817950248718262,,1.027467966079712,72.5945816040039,17.5,5.900267601013184,7.871594429016113,,4.645984172821045,8.029999732971191,28.75969886779785,9.971830368041992,1.3467307090759275,11.164196968078612,41.20000076293945,29.79215812683105,54.47548294067383,10.600000381469728,46.843040466308594,2.400000095367432,0.453000009059906,11.91192626953125,4.8724141120910645,7.658526420593262,45.94275665283203,20.23055458068848,249.7919464111328,3.759999990463257,1.387945294380188,34.400001525878906,2.3499999046325684,,34.5,38.05344772338867,2.745940685272217,2.890000104904175,19.784883499145508,26.366470336914062,2.819999933242798,14.672078132629396,1.465999960899353,10.786185264587402,1.465000033378601,33.29999923706055,,12.64360523223877,11.424067497253418,,5.424384593963623,17.877761840820312,6.199999809265137,4.468999862670898,0.3889999985694885,22.100000381469727,0.5899999737739563,0.3289999961853027,33.94266128540039,,59.5655632019043,18.899999618530277,0.6600000262260437,11.55318832397461,25.864830017089844,1.1449999809265137,18.23678970336914,8.714613914489746,8.793041229248047,172.75692749023438,7.643065452575684,208.6986389160156,0.5,5.0,35.45323944091797,8.640000343322754,36.43633270263672,4.71999979019165,14.786150932312012,8.979999542236328,1.6779999732971191,2.6790006160736084,94.55926513671876,49.23812103271485,15.061649322509766,52.13363265991211,2.6600000858306885,6.980143070220947,44.96817779541016,441.0,5.813150882720947,,30.132232666015625,,31.22566032409668,30.913129806518555,3.1028807163238525,0.9940000176429749,1.50140118598938,,2.956793785095215,0.2300000041723251,5.735682964324951,87.26229858398438,17.700000762939453,12.86874294281006,385.9112854003906,16.559593200683594,58.0,43.49900817871094,,,70.80000305175781,0.6967272758483887,3.574136734008789,3.1539998054504395
