Date,480S.MC,A3M.MC,ACS.MC,ADX.MC,AEDAS.MC,AENA.MC,AGIL.MC,AI.MC,AIR.MC,ALC.MC,ALM.MC,ALNT.MC,ALQ.MC,AMS.MC,ANA.MC,ANE.MC,ARM.MC,ART.MC,ATRY.MC,ATSI.MC,BBVA.MC,BKT.MC,CABK.MC,CAF.MC,CBAV.MC,CCEP.MC,CIE.MC,CLR.MC,COM.MC,COXE.MC,COXG.MC,DESA.MC,DOM.MC,EAT.MC,EBRO.MC,EBROM.MC,ECR.MC,EDR.MC,EIDF.MC,ELZ.MC,ENC.MC,ENER.MC,ENG.MC,ENO.MC,ENRS.MC,ETC.MC,FACE.MC,FCC.MC,FDR.MC,FER.MC,GAM.MC,GCO.MC,GEST.MC,GGR.MC,GIGA.MC,HBX.MC,HLZ.MC,HOME.MC,IBG.MC,IMC.MC,INDXA.MC,ITX.MC,IZER.MC,LAB.MC,LDA.MC,LOG.MC,MCM.MC,MEL.MC,MFEA.MC,MRL.MC,MTS.MC,MVC.MC,NAT.MC,NTH.MC,NXT.MC,NYE.MC,NZI.MC,OPTS.MC,PHM.MC,PUIG.MC,RED.MC,REN.MC,REP.MC,RIO.MC,RLIA.MC,ROVI.MC,RSS.MC,SAB.MC,SAI-B.MC,SAN.MC,SCBYT.MC,SCO.MC,SCYR.MC,SLR.MC,SNG.MC,SPH.MC,SQRL.MC,TEF.MC,TLGO.MC,TRG.MC,TUB.MC,UBS.MC,VID.MC,VIS.MC,XALFA.MC,XBBAR.MC,XBBDC.MC,XBRPO.MC,XPBR.MC,XPBRA.MC,XVALO.MC,YARP.MC,YEPSA.MC,YGOP.MC,YIPS.MC,YKTS.MC,YNUM.MC,YORE.MC,^IBEX
2023-03-31,9.800000190734863,2.8384735584259038,26.018102645874023,1.1239577531814575,9.876262664794922,131.96644592285156,4.300000190734863,0.0966999977827072,119.90279388427734,2.661715507507324,8.259737968444824,10.339276313781738,6.95588493347168,59.33080291748047,171.47714233398438,34.15585708618164,7.75,3.7760491371154794,5.340000152587891,,5.5180344581604,4.52154541015625,2.8765909671783447,24.11959648132324,17.070602416992188,51.14811706542969,24.76519012451172,3.3299999237060547,1.4303100109100342,,,13.148811340332031,3.4138054847717285,3.937219619750977,15.054695129394531,,4.048725128173828,5.659999847412109,29.399999618530277,0.2440000027418136,3.0069260597229004,4.442393779754639,14.332453727722168,7.816511631011963,5.300000190734863,8.979530334472656,2.619999885559082,8.226954460144043,15.185602188110352,25.886140823364254,1.4199999570846558,26.84007453918457,3.8253602981567374,,8.359999656677246,,5.440000057220459,7.273946285247803,14.691914558410645,,,28.778339385986328,8.0,3.119999885559082,0.9558863043785096,19.90878677368164,11.135025024414062,5.87885856628418,,7.3377275466918945,26.775989532470703,6.162361145019531,0.5799999833106995,1.423813819885254,0.5,0.0130000002682209,,,42.70059585571289,,14.36464023590088,1.4149999618530271,12.452667236328123,4.093636989593506,0.9314422607421876,36.82259750366211,,0.8650413751602173,,3.0985913276672363,,,2.6195921897888184,16.604999542236328,3.738457679748535,3.5199999809265137,2.299999952316284,3.4189870357513428,3.0371978282928467,0.8199999928474426,2.2884206771850586,0.0076999999582767,93.93065643310548,60.73754501342773,0.5000017285346985,1.7422040700912476,0.8990049362182617,0.6713495254516602,0.2217740416526794,0.1131360679864883,4.89133882522583,2.724437952041626,,13.517155647277832,0.9439727663993835,,2.0199999809265137,0.8911198377609253,9232.5
2023-04-28,9.25,2.962667226791382,27.65808868408203,1.074833631515503,10.543782234191896,135.5115509033203,3.9600000381469727,0.0829999968409538,125.44112396240234,2.661715507507324,8.936843872070312,10.718700408935549,7.046220779418945,61.33222961425781,155.9727325439453,31.09940719604492,7.599999904632568,3.7566850185394287,5.079999923706055,,5.860874176025391,4.6392130851745605,2.8756661415100098,26.52213478088379,17.161645889282227,55.010135650634766,25.53150749206543,2.880000114440918,1.3913899660110474,,,13.148811340332031,3.5840232372283936,4.035650253295898,15.553438186645508,,3.932516098022461,5.150000095367432,29.76000022888184,0.2759999930858612,3.115631103515625,4.609105587005615,14.700886726379396,8.053375244140625,5.400000095367432,7.8720550537109375,2.9800000190734863,8.382352828979492,14.566546440124512,27.166593551635746,1.4500000476837158,27.07105827331543,3.597966194152832,6.980000019073486,8.119999885559082,,5.920000076293945,7.362259864807129,14.508837699890137,,,29.5836238861084,7.960000038146973,3.0,0.8079068660736084,21.34568214416504,11.27380084991455,5.794874668121338,,7.292207717895508,24.67346572875977,6.48759651184082,0.5799999833106995,1.3877171277999878,0.4990000128746032,0.009800000116229,,,36.38531112670898,,14.63508415222168,1.340000033378601,11.715251922607422,4.211158275604248,0.9131787419319152,38.44937896728516,,0.8265485167503357,,2.9349942207336426,,,2.656761884689331,14.3100004196167,3.806784629821777,3.400000095367432,2.359999895095825,3.5497913360595703,3.061495542526245,0.8050000071525574,2.3166146278381348,0.0062000001780688,88.7122802734375,57.24053192138672,0.5000017285346985,1.8501287698745728,0.9061098098754884,0.9748019576072692,0.9176366329193116,0.5802093744277954,4.350717067718506,2.724437952041626,,13.720355033874512,0.936298131942749,,2.0199999809265137,0.9379259943962096,9241.0
2023-05-31,8.850000381469727,2.8678879737854004,27.587167739868164,1.175046682357788,10.19485092163086,133.7279052734375,3.839999914169312,0.0790000036358833,120.7249984741211,2.661715507507324,8.065862655639648,10.507625579833984,7.046220779418945,64.37285614013672,140.4683074951172,29.72400283813477,7.599999904632568,3.892235279083252,4.889999866485596,,5.3937668800354,4.621908664703369,2.9400084018707275,28.02960968017578,17.541959762573242,54.86415863037109,24.989479064941406,2.740000009536743,1.381659984588623,,,13.148811340332031,3.8440775871276855,4.749270915985107,15.35024642944336,,3.063271999359131,5.190000057220459,29.76000022888184,0.2430000007152557,2.7612833976745605,4.363940238952637,14.457962989807127,8.23469352722168,4.880000114440918,6.48521614074707,2.450000047683716,8.226954460144043,15.504508972167969,27.663484573364254,1.4199999570846558,27.25044059753418,3.759342670440674,6.570000171661377,7.619999885559082,,6.0,7.193658351898193,14.829222679138184,,,29.70705223083496,7.980000019073486,3.0,0.8532191514968872,20.13384437561035,10.755464553833008,5.859097480773926,,7.224179744720459,22.49205017089844,6.092050075531006,0.5799999833106995,1.3917280435562134,0.5099999904632568,0.0070000002160668,,,31.32535552978516,,14.049859046936035,1.2200000286102295,11.140241622924805,4.171984672546387,0.9314422607421876,39.54027557373047,,0.8083517551422119,,2.8046624660491943,,,2.4779927730560303,12.69499969482422,3.8653504848480233,2.759999990463257,2.240000009536743,3.416405439376831,3.0177597999572754,0.7289999723434448,2.3495078086853027,0.0052999998442828,82.65524291992188,57.5166130065918,0.5859781503677368,1.9734703302383425,1.130426287651062,0.911620318889618,0.9967115521430968,0.6497818827629089,3.9195075035095215,2.724437952041626,,13.720355033874512,0.9593218564987184,,2.0199999809265137,0.9379259943962096,9050.2001953125
2023-06-30,8.800000190734863,3.0285160541534424,28.517969131469727,1.2477502822875977,13.653818130493164,135.37435913085938,3.900000095367432,0.0989999994635582,128.28265380859375,2.67734956741333,7.428438663482666,9.912854194641112,8.461371421813965,67.06708526611328,144.27476501464844,29.893718719482425,8.550000190734863,3.794440507888794,5.199999809265137,,6.197543621063232,4.953275680541992,3.2488508224487305,28.97178077697754,17.49441909790039,56.00716018676758,26.166994094848636,3.009999990463257,1.3476049900054932,,,13.148811340332031,3.711686134338379,5.010112285614014,15.101202011108398,,3.112470865249634,6.550000190734863,29.76000022888184,0.2569999992847442,2.7574613094329834,5.001369953155518,14.5753755569458,9.072120666503906,5.300000190734863,6.480000019073486,2.450000047683716,10.804734230041504,16.723857879638672,27.682592391967773,1.4700000286102295,26.451723098754883,3.951894044876098,5.699999809265137,8.180000305175781,,4.909999847412109,7.410431385040283,13.949499130249023,,,33.66608810424805,7.900000095367432,3.0,0.795373797416687,21.36299514770508,10.6629056930542,6.274075984954834,,7.365093231201172,24.16781616210937,6.405150890350342,0.5799999833106995,1.3959773778915403,0.5680000185966492,0.0071999998763203,,,29.93704605102539,,14.28177261352539,1.2300000190734863,11.702082633972168,4.034876823425293,0.9451399445533752,40.51634216308594,,0.9220809936523438,,3.1178269386291504,,,2.9171385765075684,14.045000076293944,3.846537351608277,2.720000028610229,2.319999933242798,3.327641010284424,3.255876064300537,0.800000011920929,2.617392063140869,0.0059000002220273,80.60517120361328,58.75165939331055,0.5715689063072205,2.713521718978882,1.3300166130065918,0.9206463098526,1.6975847482681274,1.1165250539779663,4.073970794677734,2.724437952041626,,13.720355033874512,0.9767695069313048,,2.0199999809265137,0.9379259943962096,9593.0
2023-07-31,8.25,3.267883062362671,29.576845169067383,1.2300655841827393,13.148656845092772,132.99615478515625,3.849999904632568,0.1169999986886978,132.34759521484375,2.67734956741333,8.561091423034668,10.011982917785645,8.607257843017578,63.46662902832031,130.45147705078125,27.94115829467773,8.0,3.755322217941284,4.929999828338623,,6.354421615600586,5.171465873718262,3.1476190090179443,30.03766250610352,19.68122291564941,54.7689094543457,27.02226448059082,2.650000095367432,1.187059998512268,,,13.399782180786133,3.710308790206909,6.171591758728027,15.680580139160156,,3.122227907180786,6.679999828338623,29.76000022888184,0.2399999946355819,2.644716739654541,4.628718852996826,13.875353813171388,9.73508358001709,4.760000228881836,6.550000190734863,2.7699999809265137,11.5110502243042,19.249658584594727,29.04195785522461,1.4700000286102295,28.765268325805664,4.11480712890625,6.0,7.980000019073486,,4.699999809265137,7.225773811340332,14.780925750732422,,12.899999618530272,33.048973083496094,7.659999847412109,2.200000047683716,0.8512909412384033,21.916976928710938,10.70453929901123,6.600130558013916,,7.956931591033935,25.49002265930176,6.548282623291016,0.5799999833106995,1.379456877708435,0.5519999861717224,0.0057999999262392,,,33.63249588012695,,14.114679336547852,1.184999942779541,12.523951530456545,3.995703220367432,0.9714377522468568,43.09640502929688,,0.9789455533027648,,3.3927667140960693,,,2.898486852645874,14.225000381469728,3.836674451828003,2.380000114440918,2.220000028610229,3.4718151092529297,3.75,0.7210000157356262,2.81020188331604,0.0046999999321997,86.19628143310547,54.7606315612793,0.5235378742218018,2.2047364711761475,1.2732254266738892,0.880029559135437,1.6845265626907349,1.128319501876831,4.376461982727051,2.787132024765014,,13.926610946655272,0.9921517372131348,,2.0199999809265137,0.9379259943962096,9641.5
2023-08-31,7.800000190734863,3.17768669128418,30.13507461547852,1.292944312095642,12.647293090820312,132.6302947998047,3.900000095367432,0.1544999927282333,132.9198455810547,2.67734956741333,9.183805465698242,9.595643043518066,8.655885696411133,61.598243713378906,126.14615631103516,26.789146423339844,7.150000095367432,3.755322217941284,4.860000133514404,,6.403775691986084,5.204898357391357,3.2033822536468506,32.07246780395508,19.68122291564941,57.05491256713867,26.64273834228516,2.569999933242798,1.0508400201797483,,,13.399782180786133,3.5793566703796387,5.905829429626465,15.568441390991213,,2.936845541000366,6.599999904632568,3.900000095367432,0.2199999988079071,2.807145357131958,4.314907550811768,13.539971351623535,9.49083423614502,4.5,5.820000171661377,2.5299999713897705,11.33924388885498,19.86197280883789,28.184383392333984,1.399999976158142,28.954513549804688,3.849817752838135,5.590000152587891,8.079999923706055,,5.099999904632568,7.418459892272949,14.68854522705078,,12.899999618530272,33.57114791870117,8.460000038146973,1.8899999856948853,0.9014236330986024,22.072608947753903,9.619114875793455,5.9628424644470215,,7.769046783447266,23.77066993713379,6.440933704376221,0.5799999833106995,1.416628122329712,0.515999972820282,0.0055999998003244,,,35.08708572387695,,13.929021835327148,1.100000023841858,12.812273979187012,4.857522010803223,0.985793948173523,51.8222885131836,,0.9343286752700806,,3.317699670791626,,,2.7399466037750244,13.739999771118164,3.6985933780670166,2.380000114440918,2.0999999046325684,3.424353837966919,3.910000085830689,0.6359999775886536,2.752358913421631,0.0038999998942017,80.88471984863281,55.68877410888672,0.5331441164016724,2.9918413162231445,1.1836535930633545,0.9025944471359252,2.120134115219116,1.4965347051620483,4.694623947143555,2.787132024765014,,13.926610946655272,0.9921517372131348,,2.0199999809265137,0.9379259943962096,9505.900390625
2023-09-29,7.900000095367432,3.174217700958252,31.698118209838867,1.237925410270691,13.083965301513672,130.43504333496094,3.859999895095825,0.1180000007152557,125.30299377441406,2.67734956741333,9.43387222290039,9.19912815093994,8.996285438537598,55.740081787109375,115.4784927368164,23.821250915527344,6.800000190734863,3.892235279083252,4.050000190734863,,6.795088768005371,5.433187484741211,3.247992992401123,28.681121826171875,19.77630043029785,56.67391204833984,24.32762908935547,2.799999952316284,0.8990520238876343,,,13.399782180786133,3.249551296234131,5.37430477142334,15.03567600250244,,2.936845541000366,6.449999809265137,4.670000076293945,0.2060000002384185,3.032634258270264,3.3734731674194336,13.484073638916016,10.293368339538574,3.569999933242798,5.340000152587891,2.650000095367432,11.377423286437988,18.532102584838867,27.914581298828125,1.3300000429153442,28.859893798828125,3.685598373413086,5.699999809265137,7.840000152587891,,4.949999809265137,7.571004390716553,15.10425853729248,,12.899999618530272,33.50469207763672,8.359999656677246,1.2599999904632568,0.8435782790184021,21.36628532409668,10.255398750305176,5.686190605163574,,7.501310348510742,23.00059127807617,6.593010902404785,0.5799999833106995,1.447273015975952,0.492000013589859,0.0054000001400709,,,31.568546295166016,,13.826909065246582,1.100000023841858,14.028629302978516,4.820000171661377,1.0145063400268557,50.6871337890625,,0.962760865688324,,3.3328969478607178,,,2.5944628715515137,14.649999618530272,3.3238024711608887,1.4900000095367432,1.8799999952316284,3.4637556076049805,3.515000104904175,0.5580000281333923,2.9307079315185547,0.0055999998003244,76.59821319580078,53.646854400634766,0.5955843925476074,2.2231698036193848,1.142472743988037,0.8980814218521118,2.265695571899414,1.606037139892578,4.838956356048584,2.787132024765014,,13.926610946655272,0.9613872766494752,,2.0199999809265137,0.9379259943962096,9428.0
2023-10-31,7.599999904632568,3.068410396575928,31.791156768798828,1.0551841259002686,12.194449424743652,125.0840835571289,3.4200000762939453,0.1289999932050705,124.19795989990234,2.67734956741333,8.423800468444824,8.76296329498291,9.628457069396973,52.37310409545898,113.85204315185548,24.973262786865234,6.550000190734863,3.872676372528076,3.619999885559082,,6.680513381958008,5.359474182128906,3.290029764175415,27.324583053588867,18.63536071777344,52.38764572143555,22.8284969329834,3.400000095367432,0.8500000238418579,,,13.399782180786133,2.9779469966888428,5.807398796081543,15.205890655517578,,2.839276075363159,6.059999942779541,4.374000072479248,0.1689999997615814,2.6963119506835938,3.1185014247894287,13.582968711853027,11.095901489257812,3.299999952316284,4.559999942779541,2.2799999713897705,11.453781127929688,15.90106201171875,27.82673072814941,1.2699999809265137,28.803451538085938,3.2395942211151123,5.400000095367432,6.900000095367432,,3.299999952316284,8.177168846130371,14.87330722808838,,12.899999618530272,31.28550720214844,8.680000305175781,1.350000023841858,0.7847687602043152,20.465723037719727,10.145746231079102,5.18228816986084,,7.38388204574585,20.235095977783203,6.852437973022461,0.5799999833106995,1.3284351825714111,0.4120000004768371,0.0048000002279877,,,31.64717483520508,,13.650534629821776,0.9739999771118164,12.456377029418944,4.599999904632568,1.009721040725708,49.79875564575195,,1.0244370698928833,,3.266559362411499,,,2.5422379970550537,14.149999618530272,3.1166815757751465,1.2899999618530271,1.440000057220459,3.2649569511413574,3.5850000381469727,0.6299999952316284,2.7089767456054688,0.0052999998442828,68.58894348144531,50.676788330078125,0.5283409953117371,2.5578646659851074,1.084573745727539,0.8529517650604248,2.267594575881958,1.6084706783294678,5.013675689697266,2.787132024765014,,14.135966300964355,0.9613872766494752,,2.0199999809265137,0.9379259943962096,9017.2998046875
2023-11-30,8.0,3.299104928970337,34.09850311279297,1.255610108375549,13.941133499145508,144.4755401611328,3.660000085830689,0.1344999969005584,134.2024688720703,2.67734956741333,8.325735092163086,8.227668762207031,10.114742279052734,61.13114547729492,123.89781188964844,26.593889236450195,6.5,3.755322217941284,3.7100000381469727,,7.656217575073242,5.792762279510498,3.5439670085906982,31.248857498168945,20.822162628173828,53.10043716430664,24.498414993286133,4.0,1.0199999809265137,,,13.655562400817873,3.244701385498047,5.620380878448486,14.3926420211792,,2.4002127647399902,6.769999980926514,3.4800000190734863,0.1700000017881393,2.803323745727539,3.3440535068511963,14.447221755981444,12.631184577941896,3.200000047683716,4.610000133514404,2.5899999141693115,11.74012565612793,18.13027000427246,31.07513999938965,1.2300000190734863,30.422157287597656,3.28438138961792,5.110000133514404,8.15999984741211,,2.359999895095825,8.680896759033203,17.09044647216797,,12.899999618530272,36.360389709472656,8.899999618530273,1.159999966621399,0.8387578129768372,20.995466232299805,10.78812026977539,5.547863960266113,,8.900912284851074,22.62604331970215,7.478639125823975,0.6700000166893005,1.358144760131836,0.3740000128746032,0.0049999998882412,,,38.52699279785156,,14.27713108062744,0.9399999976158142,12.65009307861328,4.619999885559082,1.0145063400268557,55.425174713134766,,1.172285079956055,,3.582282781600952,,,2.870509147644043,17.165000915527344,3.12654447555542,1.409999966621399,1.4500000476837158,3.540767908096313,4.260000228881836,0.6510000228881836,3.253664255142212,0.0049000000581145,82.18932342529297,52.25463485717773,0.5955843925476074,2.9922192096710205,1.2497831583023071,1.517265796661377,2.774282693862915,2.016187906265259,6.2406768798828125,2.787132024765014,,14.135966300964355,0.9460051655769348,,2.0199999809265137,0.9595235586166382,10058.2001953125
2023-12-29,7.0,3.268287420272827,37.364139556884766,1.2772246599197388,14.73361110687256,150.1009063720703,3.299999952316284,0.1289999932050705,138.48448181152344,2.7069880962371826,8.261993408203125,8.366448402404785,10.211999893188477,63.1357650756836,127.5334243774414,27.413965225219727,6.349999904632568,3.911794185638428,3.670000076293945,,7.404191493988037,5.338268280029297,3.196519374847412,31.58799171447754,21.868024826049805,58.74114990234375,24.40353202819824,4.199999809265137,0.8519999980926514,,,13.655562400817873,3.259251356124878,6.0731611251831055,14.6763334274292,,2.575838088989258,7.670000076293945,6.25,0.1735000014305114,2.705866575241089,4.15800142288208,13.699155807495115,13.691726684570312,3.2699999809265137,4.639999866485596,2.0,13.897254943847656,18.37395477294922,32.30796813964844,1.1799999475479126,29.422367095947266,3.273184537887573,5.070000171661377,6.920000076293945,,3.220000028610229,8.86559772491455,17.08040428161621,,12.899999618530272,37.898231506347656,9.18000030517578,1.25,0.8204401135444641,21.61349868774414,11.234930992126465,5.888739109039307,,9.669889450073242,25.132976531982425,7.505841732025146,0.7300000190734863,1.3751214742660522,0.3799999952316284,0.0048000002279877,,,40.37471771240234,,13.840832710266112,0.800000011920929,12.118500709533691,4.619999885559082,1.0145063400268557,59.42289352416992,,1.0002278089523315,,3.562019824981689,,,2.915273427963257,18.61000061035156,3.353391408920288,1.309999942779541,1.4900000095367432,3.2874181270599365,4.389999866485596,0.6449999809265137,3.3741703033447266,0.0043000001460313,91.778076171875,51.03129196166992,0.7300711870193481,1.5845891237258911,1.5650384426116943,1.509971261024475,2.913771867752075,2.1313812732696533,6.262396812438965,2.787132024765014,,14.135966300964355,0.9460051655769348,,2.0199999809265137,0.9595235586166382,10102.099609375
2024-01-31,7.099999904632568,3.3846869468688965,34.8446044921875,1.292944312095642,14.296939849853516,150.23809814453125,3.25,0.1340000033378601,145.92372131347656,2.7069880962371826,8.629737854003906,8.901741981506348,10.211999893188477,63.749755859375,115.04796600341795,23.52836799621582,6.599999904632568,3.6184096336364746,3.490000009536743,,7.809233665466309,5.268270015716553,3.3921194076538086,32.26626205444336,22.91388702392578,62.24227523803711,23.651273727416992,3.670000076293945,0.8080000281333923,,,13.655562400817873,3.4581048488616943,5.984573841094971,14.562856674194336,,2.41484808921814,7.059999942779541,5.860000133514404,0.1689999997615814,2.801412582397461,3.922643184661865,13.542106628417969,13.236502647399902,3.039999961853028,4.25,1.940000057220459,12.141008377075195,19.61188316345215,34.64643478393555,1.3200000524520874,31.56477928161621,2.9373373985290527,5.159999847412109,6.940000057220459,,2.9600000381469727,8.764850616455078,17.222740173339844,,12.899999618530272,38.16735076904297,9.079999923706056,1.2799999713897705,0.9322744011878968,23.16741180419922,10.738991737365724,6.209853172302246,,9.1364107131958,25.09870147705078,7.515130996704102,0.699999988079071,1.397397518157959,0.3379999995231628,0.0054000001400709,,,38.09454727172852,,14.590217590332031,0.7699999809265137,12.75607681274414,4.5,0.995364785194397,63.22319793701172,,1.0838046073913574,,3.5205516815185547,,,2.90569806098938,13.69499969482422,3.264625072479248,0.9700000286102296,1.5800000429153442,3.5069515705108643,4.199999809265137,0.7400000095367432,3.282585859298706,0.0052000000141561,90.89747619628906,51.6025390625,0.6820402145385742,1.3030630350112915,1.485348105430603,1.4443203210830688,3.126879930496216,2.352067708969116,5.895883083343506,2.787132024765014,,14.348469734191896,0.9460051655769348,,2.0199999809265137,0.9595235586166382,10077.7001953125
2024-02-29,6.900000095367432,3.4392495155334477,36.13020324707031,1.2281006574630735,15.315839767456056,160.20823669433594,3.759999990463257,0.1344999969005584,150.73851013183594,2.7069880962371826,7.766763687133789,8.544879913330078,10.211999893188477,53.28484344482422,98.9747314453125,18.64696311950684,6.25,3.520614624023437,3.109999895095825,,8.268282890319824,5.4045820236206055,3.577425003051758,31.73333549499512,25.481000900268555,62.92304611206055,23.76711845397949,4.079999923706055,0.699999988079071,,,13.655562400817873,3.361103057861328,5.640067100524902,13.787430763244627,,2.4050910472869877,6.800000190734863,6.059999942779541,0.1780000030994415,2.724975824356079,3.8834168910980233,11.976103782653809,12.816296577453612,2.2300000190734863,3.650000095367432,2.0,12.675518035888672,21.015514373779297,33.90282440185547,1.2699999809265137,32.273189544677734,2.790660858154297,5.420000076293945,7.0,,2.799999952316284,9.021581649780272,18.029315948486328,,12.899999618530272,39.41685104370117,8.899999618530273,1.4800000190734863,0.8831058740615845,23.073251724243164,10.853440284729004,6.51120662689209,,8.415494918823242,23.62979507446289,7.041370868682861,0.6850000023841858,1.375563144683838,0.2980000078678131,0.0052000000141561,,,29.878076553344727,,13.899948120117188,0.8299999833106995,13.670541763305664,4.639999866485596,0.985793948173523,73.09410858154297,,1.075716495513916,,3.624222040176392,,,2.882878541946411,11.020000457763672,3.0772297382354736,0.9950000047683716,1.8200000524520876,3.52834701538086,4.25,0.6880000233650208,3.224742889404297,0.0049000000581145,93.80670166015624,49.60317611694336,0.6820402145385742,1.3030630350112915,1.2856078147888184,1.4005529880523682,3.0265252590179443,2.29174280166626,5.742038726806641,2.787132024765014,,14.348469734191896,0.9460051655769348,,2.0199999809265137,0.9595235586166382,10001.2998046875
2024-03-28,7.550000190734863,4.030342102050781,36.930137634277344,1.5228447914123535,15.816030502319336,166.88548278808594,4.409999847412109,0.1379999965429306,168.91238403320312,2.7069880962371826,8.10508918762207,8.366448402404785,10.211999893188477,58.24293899536133,107.96808624267578,19.70134735107422,6.25,4.420327186584473,3.069999933242798,,9.937061309814451,6.347690582275391,4.192229747772217,32.75074005126953,26.907176971435547,63.99283981323242,25.678525924682617,3.670000076293945,0.7599999904632568,,,13.91618537902832,3.26410174369812,5.6695966720581055,14.807917594909668,,3.4246935844421387,6.75,8.84000015258789,0.1669999957084655,3.0823183059692383,3.5597987174987797,12.353022575378418,13.481623649597168,3.25,3.470000028610229,2.0299999713897705,12.06464958190918,21.366424560546875,35.8890495300293,1.3200000524520874,33.949100494384766,2.8382833003997803,5.730000019073486,7.800000190734863,,2.75,8.95110034942627,17.649751663208008,,12.899999618530272,44.85697555541992,8.399999618530273,1.5499999523162842,0.8917827010154724,24.057859420776367,11.120484352111816,7.400445461273193,,9.58818531036377,24.937122344970703,7.57086706161499,0.6600000262260437,1.4323323965072632,0.3000000119209289,0.0043999999761581,,,28.2465763092041,,14.94480800628662,0.75,14.334339141845703,4.320000171661377,0.9762231707572936,79.85568237304688,,1.3075754642486572,,4.261323928833008,,,3.251795768737793,10.104999542236328,2.860245704650879,0.8650000095367432,1.690000057220459,3.803694009780884,4.494999885559082,0.609000027179718,3.215102434158325,0.0041000000201165,95.09172058105467,56.07730102539063,0.6288703680038452,1.3030630350112915,1.3052514791488647,1.3640804290771484,2.7549092769622803,2.121984004974365,6.678910732269287,2.787132024765014,,14.348469734191896,0.9613872766494752,14.0,2.0199999809265137,0.9595235586166382,11074.599609375
2024-04-30,10.199999809265137,4.29224157333374,35.78738021850586,1.6662869453430176,17.053647994995117,156.96109008789062,4.400000095367432,0.1255999952554702,153.92800903320312,2.7069880962371826,8.404187202453613,8.941394805908203,10.211999893188477,58.55649566650391,103.99761962890624,18.607912063598636,6.019999980926514,4.557240009307861,2.819999933242798,,9.494965553283691,6.944834232330322,4.620503902435303,31.15196418762207,26.907176971435547,65.15988159179688,24.037416458129883,3.940000057220459,0.6200000047683716,,,13.91618537902832,3.409604072570801,5.925515651702881,15.364174842834473,,3.434450626373291,6.380000114440918,7.940000057220459,0.1599999964237213,3.1988844871521,3.8245770931243896,12.34853458404541,14.14695167541504,3.180000066757202,3.0,1.899999976158142,12.141008377075195,19.39743995666504,33.07115173339844,1.3250000476837158,34.76311111450195,2.685892105102539,5.699999809265137,7.5,,2.569999933242798,9.25064468383789,17.934423446655273,,12.899999618530272,41.89690017700195,8.800000190734863,1.7000000476837158,0.9756584167480468,23.742042541503903,11.074349403381348,7.217657566070557,,10.198561668395996,23.091197967529297,8.035337448120117,0.675000011920929,1.503273844718933,0.3449999988079071,0.0043999999761581,,,29.917390823364254,,14.798243522644045,0.8259999752044678,13.670541763305664,4.119999885559082,0.9762231707572936,83.2117919921875,,1.6480634212493896,,4.395957946777344,,,3.107271432876587,9.574999809265137,3.0969557762146,0.1840000003576278,1.440000057220459,3.912529945373535,4.420000076293945,0.6320000290870667,3.0222926139831543,0.0041000000201165,97.7606201171875,56.838958740234375,0.6581202149391174,2.2522077560424805,1.314922332763672,1.6324586868286133,4.682460308074951,3.575486421585083,6.817573070526123,2.787132024765014,,14.57915210723877,0.9921517372131348,14.0,2.0199999809265137,0.9986364841461182,10854.400390625
2024-05-31,11.399999618530272,4.81058406829834,39.15851593017578,1.906012296676636,19.246782302856445,171.55918884277344,4.099999904632568,0.1319999992847442,154.90084838867188,4.643373489379883,9.774999618530272,9.15999984741211,10.211999893188477,64.02411651611328,112.79962921142578,20.89240837097168,8.319999694824219,5.050000190734863,3.9600000381469727,,9.275671005249023,7.600006580352783,4.917216300964356,33.186771392822266,27.76288414001465,64.89249420166016,27.07829475402832,4.940000057220459,0.925000011920929,,,13.91618537902832,3.438704490661621,5.905829429626465,15.498442649841309,,3.414936780929565,7.090000152587891,7.130000114440918,0.1254999935626983,3.221815586090088,3.7167043685913086,12.680581092834473,14.49712371826172,2.900000095367432,3.1700000762939453,1.9600000381469729,14.298136711120604,21.77581787109375,35.77117156982422,1.399999976158142,36.98850631713867,2.743038892745972,5.900000095367432,7.449999809265137,,1.3899999856948853,10.272621154785156,18.503772735595703,,12.899999618530272,42.59111022949219,8.899999618530273,2.240000009536743,1.1164156198501587,24.596607208251957,12.759576797485352,7.830245018005371,,10.82379913330078,23.89948081970215,8.433040618896484,0.6399999856948853,1.476269006729126,0.3120000064373016,0.0043999999761581,,,36.75790023803711,26.0,15.639806747436523,0.8799999952316284,13.944416999816896,4.300000190734863,0.9714377522468568,86.61725616455078,,1.778825759887695,,4.64733362197876,,,3.280320405960083,11.789999961853027,3.140000104904175,0.3790000081062317,1.7000000476837158,3.986017942428589,4.440000057220459,0.75,3.171720027923584,0.0038000000640749,110.7096939086914,58.70703506469727,0.6824949979782104,3.382432699203491,1.1614974737167358,1.5139002799987793,4.21484899520874,3.218446731567383,6.644244194030762,2.787132024765014,,14.57915210723877,0.9998427629470824,14.0,2.0199999809265137,0.9986364841461182,11322.0
