Date,C.MX,CARR.MX,CAT.MX,CBS508E-DC027.MX,CDNS.MX,CEG.MX,CEMEXCPO.MX,CFLT.MX,CHD.MX,CHDRAUIB.MX,CHWY.MX,CIDMEGA.MX,CLNXN.MX,CLSK.MX,CMCSA.MX,CMG.MX,CMOCTEZ.MX,CMRB.MX,CNK.MX,COIN.MX,CONVERA.MX,COOP.MX,COR.MX,COST.MX,CPRT.MX,CRM.MX,CROX.MX,CRSR.MX,CRWD.MX,CTALPEKA.MX,CTAS.MX,CUERVO.MX,CULTIBAB.MX,CVNA.MX,CVS.MX,CVX.MX,CYDSASAA.MX,DD.MX,DDD.MX,DE.MX,DELLC.MX,DHR.MX,DHTN.MX,DIABLOI10.MX,DIABLOSO.MX,DIS.MX,DKNG1.MX,DLTR.MX,DPZ.MX,DUK.MX,EBAY.MX,ECL.MX,EDUCA18.MX,EL.MX,ELV.MX,EN.MX,ENPH.MX,ENRN.MX,EOG.MX,EPAM.MX,EQNRN.MX,ETSY.MX,FANG.MX,FCEL.MX,FCX.MX,FDX.MX,FEMSAUB.MX,FEMSAUBD.MX,FEXI21.MX,FGEN.MX,FHIPO14.MX,FIBRAHD15.MX,FIBRAMQ12.MX,FIBRAPL14.MX,FIBRATC14.MX,FICO1.MX,FIHO12.MX,FNOVA17.MX,FPLUS16.MX,FRAGUAB.MX,FSLR.MX,FSLY.MX,FUBO.MX,FUTUN.MX,GAP1.MX,GAPB.MX,GCARSOA1.MX,GCC.MX,GCON.MX,GDSN.MX,GE.MX,GEHC.MX,GENIUS21.MX,GENTERA.MX,GEV.MX,GFINBURO.MX,GIGANTE.MX,GIS.MX,GISSAA.MX,GLNGN.MX,GM.MX,GME.MX,GMEXICOB.MX,GMXT.MX,GNP.MX,GOLDN.MX,GOOG.MX,GOOGL.MX,GPN.MX,GRUMAB.MX,GS.MX,HAS.MX,HCA.MX,HCITY.MX,HD.MX,HDBN.MX,HEIN.MX,HERDEZ.MX,HIMS.MX,HOMEX.MX,HON.MX,HPQ.MX,HSY.MX,HTZ1.MX,HUM.MX,HWM.MX,IBM.MX,ICHB.MX,IDXX.MX,ILMN.MX,IMCDN.MX,INTC.MX,INTU.MX,INVEXA.MX,IONQ.MX,ISRG.MX,ITXN.MX,IVVPESOISHRS.MX,JBLU.MX,JDN.MX,JNJ.MX,JPM.MX,KGCN.MX,KHC.MX,KIMBERA.MX,KLAC.MX,KO.MX,KOFUBL.MX,KUOA.MX,KYGAN.MX,LACOMERUBC.MX,LASITE.MX,LAUR.MX,LHX.MX,LIN.MX,LLY.MX,LMT.MX,LRCX.MX,LRN.MX,LSEN.MX,LUMN.MX,LUV.MX,LVS.MX,LYFT.MX,MA.MX,MAR.MX,MBLY.MX,MCD.MX,MCN.MX,MEDICAB.MX,MELIN.MX,MET.MX,META.MX,MFCN.MX,MFRISCOA-1.MX,MGM.MX,MLM.MX,MMM.MX,MO.MX,MOMON.MX,MOS.MX,MRK.MX,MRLN.MX,MRNA.MX,MSCI.MX,MSFT.MX,MU.MX,NBISN.MX,NDAQ.MX,NEE.MX,NEMAKA.MX,NESNN.MX,NFLX.MX,NKE.MX,NOC.MX,NOKN.MX,NOWW.MX,NUN.MX,NVDA.MX,NVON.MX,NXPIN.MX,O.MX,ODFL.MX,OKTA.MX,OMAB.MX,ONONN.MX,ORBIA.MX,ORCL.MX,OTIS.MX,PANW.MX,PASAB.MX,PATH.MX,PAYC.MX,PBRAN.MX,PBRN.MX,PDDN.MX,PEP.MX,PFE.MX,PG.MX,PGR.MX,PINS.MX,PKG.MX,PLD.MX,PNC.MX,POCHTECB.MX,POOL.MX,PRYN.MX,PTON.MX,PVH.MX,PWR.MX,PYPL.MX,Q.MX,QCOM.MX,QUBT.MX,QVGMEX18.MX,RA.MX,RACEN.MX,RCL.MX,RDDT.MX,RES510E-DC016.MX,RIGN.MX,RKLB.MX,ROKU.MX,ROST.MX,RTX.MX,RUN.MX,RYAAYN.MX,SAPN.MX,SBV505E-DC055.MX,SBV702E-DC050.MX,SCCO.MX,SCHW.MX,SEN.MX,SHAK.MX,SHEL1N.MX,SHW.MX,SIEN.MX,SIMECB.MX,SKX.MX,SLBN.MX,SMCI.MX,SNAP.MX,SNOW.MX,SNYN.MX,SOLN.MX,SONYN.MX,SPCE.MX,SPG.MX,SPORTS.MX,SPOTN.MX,SPY612E-DC139.MX,STEPCC21.MX,STNEN.MX,STZ.MX,SYM.MX,T.MX,TALN.MX,TBBBN.MX,TCOMN.MX,TDOC.MX,TEAKCPO.MX,TEM.MX,TERRA13.MX,TEVAN.MX,TGT.MX,TIGRN.MX,TJX.MX,TMN.MX,TMO.MX,TOP802E-DC014.MX,TRAXIONA.MX,TRIP.MX,TSCO1.MX,TSMN.MX,TTN.MX,TXN.MX,UAA.MX,UBER.MX,UBSN.MX,UCGN.MX,ULN.MX,ULTA.MX,UNH.MX,UNP.MX,UPS.MX,URWN.MX,UTGN.MX,VALN.MX,VEEV.MX,VESTA.MX,VICI.MX,VINTE.MX,VISTAA.MX,VITROA.MX,VLO.MX,VMC.MX,VMEX19.MX,VNAN.MX,VOLARA.MX,VOW3N.MX,VRT.MX,VST.MX,VTRS.MX,VZ.MX,W.MX,WALMEX.MX,WBA.MX,WBN.MX,WCNN.MX,WELL.MX,WMI.MX,WOLF.MX,WOOF.MX,WYNN.MX,X.MX,XOM.MX,ZS.MX,ZTS.MX,^MXX,1211N.MX,3283N.MX,4519N.MX,823N.MX,992N.MX,AA1.MX,AAP.MX,AAPL.MX,ABBV.MX,ABEVN.MX,ABNB.MX,ABT.MX,AC.MX,ACNN.MX,ACTINVRB.MX,ADBE.MX,ADI.MX,AFRM.MX,AGNC.MX,AGUILASCPO.MX,AI1.MX,AIG.MX,ALB.MX,ALPEKA.MX,ALSEA.MX,ALTERNAB.MX,AMAT.MX,AMC.MX,AMD.MX,AMGN.MX,AMXB.MX,AMZN.MX,ANET.MX,ANGELD10.MX,ANTAN.MX,APA.MX,APP.MX,APPS1.MX,ARA.MX,ARCON.MX,ARGXN.MX,ARMN.MX,ASML1N.MX,ASMLN.MX,ASTS.MX,ASURB.MX,ATOS.MX,AUTLANB.MX,AVGO.MX,AXP.MX,AXTELCPO.MX,AZN1N.MX,BA.MX,BAC.MX,BBN.MX,BBVA.MX,BBY.MX,BCRX.MX,BEAM.MX,BIDUN.MX,BILIN.MX,BIMBOA.MX,BKNG.MX,BLDR.MX,BLK.MX,BMY.MX,BPN.MX,BRKB.MX,BRO.MX,BSX.MX,BTBTN.MX,BTGN.MX
2022-05-31,1033.3304443359375,788.2501220703125,4104.072265625,,3035.27001953125,1233.3311767578125,9.222331047058104,480.0,1717.00341796875,52.70123291015625,531.7000122070312,38.79999923706055,848.1143188476562,221.0,857.7644653320312,519.4581909179688,54.980995178222656,1.2999999523162842,334.4599914550781,1514.280029296875,3.3499999046325684,,,9176.3310546875,531.0,3180.4697265625,1089.0,300.0,3166.0,,2055.971435546875,42.16080856323242,9.526065826416016,700.0,1897.04248046875,3388.63720703125,11.83537483215332,1293.76953125,210.0,7030.0400390625,958.0738525390624,4560.33056640625,,9.979999542236328,,2175.567626953125,262.0,3181.260009765625,6993.92333984375,2213.79931640625,933.4249267578124,3143.4072265625,48.94563293457031,5022.81201171875,9926.7060546875,589.1156005859375,3685.0,522.0,2741.793701171875,6091.5400390625,,1605.0,3037.9658203125,2520.0,779.1276245117188,4417.990234375,114.21913146972656,134.3131561279297,18.290531158447266,181.0,14.40847396850586,2.5348591804504395,20.481868743896484,47.52633285522461,,8174.60009765625,7.4406938552856445,23.27570343017578,9.419866561889648,296.57928466796875,1387.3900146484375,254.5800018310547,64.0,,215.98817443847656,258.9253234863281,79.03468322753906,134.80860900878906,572.6799926757812,,1182.8099365234375,,44.41999816894531,13.439247131347656,,40.09000015258789,28.0,1318.9554443359375,18.431978225708008,463.3013305664063,760.5574951171875,612.969970703125,85.97681427001953,31.161556243896484,114.40174102783205,377.3939514160156,2269.70458984375,2258.18701171875,2416.563232421875,220.78326416015625,6341.06201171875,1827.426513671875,4568.9130859375,4.110000133514404,5983.60009765625,,,28.9138126373291,,0.0410000011324882,3827.6787109375,770.7409057617188,4229.232421875,394.0,8602.455078125,752.610107421875,2728.0595703125,201.94000244140625,7288.0,4589.68017578125,,883.7031860351562,8243.052734375,72.0819320678711,,4472.89013671875,465.4856262207031,74.87999725341797,201.5,1064.6153564453125,3484.477294921875,2587.31396484375,,739.9949340820312,26.176685333251957,7147.9384765625,1239.0216064453125,109.6536102294922,36.25128173828125,,37.30701446533203,,,5199.5234375,,6110.51220703125,8735.28125,1047.2210693359375,,1821.050048828125,229.7434234619141,897.2250366210938,695.9716186523438,349.0,7041.21484375,3634.63525390625,,4906.76220703125,12231.3603515625,28.126277923583984,15600.5302734375,1346.5743408203125,3806.898681640625,,3.0999999046325684,688.99267578125,6612.15673828125,2880.98779296875,1069.1800537109375,,1217.200927734375,1791.7738037109375,,2850.0,8705.54296875,5373.7587890625,1453.5753173828125,,987.9779052734376,1492.01708984375,4.46999979019165,,3895.0,2342.945068359375,9153.4833984375,104.19212341308594,9385.0,75.0999984741211,368.0122985839844,1073.709228515625,3715.357666015625,1327.7764892578125,2982.329345703125,1670.0,121.85423278808594,,51.88851547241211,1424.7169189453125,1785.842041015625,1674.21337890625,13.800000190734863,381.0,5575.51611328125,,263.3031616210937,976.0,3284.398681640625,1041.2095947265625,2908.715087890625,2296.38671875,390.0,,2378.62841796875,3353.267578125,7.389999866485596,8381.947265625,,280.0,1614.58251953125,,1683.0,90.79205322265624,2778.004150390625,,22.81999969482422,101.9255599975586,3683.10546875,1134.5389404296875,,,80.4800033569336,,1857.31005859375,1665.58154296875,1807.3133544921875,512.510009765625,687.8079833984375,1960.4375,,,1144.78369140625,1383.97265625,1630.0,931.5399780273438,,5212.859375,2385.81640625,198.6000061035156,,919.6038818359376,,279.0,2465.0,1050.0,81.0,,2744.39990234375,2239.71142578125,2.7300000190734863,2220.0,,,189.0,4846.57080078125,,416.98052978515625,,,424.8992919921875,700.0,4.949999809265137,,25.050600051879883,,3176.82568359375,,1252.914306640625,3180.381591796875,11241.734375,,32.380001068115234,528.5,880.8914794921875,1875.5703125,2718.712158203125,3348.935791015625,201.6100006103516,458.0400085449219,375.35638427734375,,969.9382934570312,8530.990234375,9860.8056640625,4305.0908203125,3552.5341796875,,,,3378.0,39.81867980957031,565.7776489257812,26.85845947265625,194.1699981689453,23.67654800415039,2606.96826171875,,38.90816116333008,,30.71999931335449,3081.58251953125,,511.2076416015625,236.37969970703125,1000.5070190429688,1783.4100341796875,67.10873413085938,847.1206665039062,435.7127075195313,,,3462.29150390625,,315.0,1301.3133544921875,497.2088012695313,1873.495361328125,3156.0,3318.79345703125,51752.53125,,,,,,1199.922119140625,4084.525146484375,2933.91064453125,2886.397705078125,55.49782180786133,2364.010009765625,2271.817626953125,120.27703857421876,,11.342779159545898,8353.0,3186.3310546875,584.7999877929688,235.3735198974609,,,1164.080078125,5110.69140625,25.83884620666504,41.4582633972168,1.0144786834716797,2321.93603515625,1253.3382568359375,2011.3499755859373,4977.08544921875,19.12852668762207,2385.239013671875,532.7224731445312,18.920000076293945,,935.01611328125,,,3.5743932723999023,,,,,,,396.22747802734375,18.549999237060547,13.940403938293455,957.1507568359376,3334.856201171875,1.5800000429153442,,2585.0,731.8251953125,119.13999938964844,106.28691864013672,1651.7694091796875,200.0,,2713.719970703125,,62.89113998413086,44228.02734375,1239.3199462890625,12965.462890625,1466.4776611328125,632.3311157226562,6245.0,,790.760009765625,33.54999923706055,
2022-06-30,912.1793212890624,741.254638671875,3574.90478515625,,3031.47998046875,1233.3311767578125,7.798148155212402,480.0,1731.9774169921875,52.57564163208008,568.0,38.0,,221.0,786.1456909179688,507.6633911132813,54.42820739746094,1.3200000524520874,297.69000244140625,938.4000244140624,3.400000095367432,,,9617.2890625,547.5,3313.99951171875,1128.0,277.0,3475.0,,2055.971435546875,41.37142181396485,10.145259857177734,470.0,1851.306640625,2945.2001953125,11.83537483215332,1321.9764404296875,205.0,6046.46337890625,996.1880493164062,4508.90771484375,,10.93000030517578,,1894.7125244140625,235.0,3034.3798828125,7854.1884765625,2118.88671875,838.709716796875,3034.732177734375,51.709415435791016,5265.45068359375,9776.240234375,589.1156005859375,3680.0,,2318.86181640625,6155.0,,1485.0,2483.063232421875,2070.0,590.5429077148438,4615.4931640625,110.59600830078124,123.6814193725586,18.290531158447266,179.89999389648438,13.88991641998291,2.6105265617370605,20.014856338500977,48.71795272827149,,8129.0,6.756077766418457,24.192384719848636,8.886667251586914,293.7813720703125,1366.5,222.0,51.0,,165.49496459960938,245.45591735839844,73.0503158569336,123.55490112304688,,,963.8427124023438,,41.43000030517578,14.309734344482422,,32.02000045776367,28.299999237060547,1501.9326171875,23.81226348876953,484.5211486816406,649.0166015625,615.0,73.64764404296875,30.25010299682617,111.6993408203125,338.6922302246094,2195.89990234375,2203.466796875,2264.023681640625,210.1056671142578,5942.07861328125,1827.426513671875,3909.92431640625,4.039999961853027,5478.93994140625,,,25.656326293945312,,0.0379999987781047,3474.7958984375,663.5435791015625,4240.1943359375,361.8999938964844,8603.2421875,729.6220092773438,2797.995361328125,223.19000244140625,7560.0,3693.9599609375,,747.6422729492188,7768.81396484375,72.0819320678711,,4030.0,,68.41000366210938,175.0,1241.4920654296875,3554.1669921875,2244.12451171875,,762.84033203125,23.393211364746094,6668.74755859375,1259.365234375,103.56122589111328,38.01963424682617,,36.70939636230469,,,5200.6396484375,,6491.60888671875,8546.876953125,872.8506469726562,,,229.7434234619141,735.4752807617188,669.3353881835938,268.0,6273.92822265625,2788.29443359375,,4933.06884765625,11759.9072265625,26.48761749267578,12769.2900390625,1277.0478515625,3240.860107421875,,2.950000047683716,584.2658081054688,6823.5361328125,2582.945556640625,832.7839965820312,,949.1117553710938,1822.361328125,,2885.0,7986.734375,5160.5380859375,1111.747314453125,,1000.1480102539062,1556.794677734375,3.9800000190734863,,3485.050048828125,2055.476318359375,9277.6845703125,98.56684112548828,8982.0,79.0,306.0867614746094,1088.59033203125,,1373.37451171875,2982.329345703125,1940.0,110.14751434326172,,46.34723281860352,1381.81591796875,1354.64599609375,1573.3333740234375,13.5,432.0,5450.6162109375,237.4608612060547,227.4923553466797,,3295.5,1044.0782470703125,2884.31396484375,2328.33642578125,366.0,,2328.9501953125,3353.267578125,8.460000038146973,7128.58056640625,,185.0,1614.6199951171875,,1394.949951171875,85.06410217285156,2597.0947265625,,20.780000686645508,84.97370147705078,3683.10546875,701.7149047851562,,,66.80000305175781,,1641.0,1422.2891845703125,1918.3665771484373,470.0,687.8079833984375,1896.862548828125,,,955.5552368164062,1262.9599609375,1350.8800048828125,820.0,,4503.7451171875,2192.55078125,202.0,,725.7144775390625,,260.0,2800.0,1011.7899780273438,87.5,,2406.0,1972.83544921875,2.940000057220459,,,,189.0,4676.62646484375,,416.6834411621094,,,429.7481384277344,650.0,3.5199999809265137,,22.86451911926269,,2845.304931640625,,1252.914306640625,3228.20703125,10749.9970703125,,27.40999984741211,528.5,880.8914794921875,1644.763671875,2613.584716796875,3054.3486328125,168.00999450683594,412.3299865722656,375.35638427734375,,945.0680541992188,7892.2001953125,10339.197265625,4189.859375,3612.15673828125,,,,4003.0,37.11911010742188,608.9093627929688,33.60798645019531,154.00999450683594,21.77842712402344,2116.22265625,,36.09829330444336,,20.700000762939453,2749.6767578125,,511.3840942382813,,1030.58154296875,1060.0,63.93635940551758,753.0753173828125,444.6047668457031,,,3462.940185546875,,303.5,1224.7437744140625,358.9853515625,1751.902099609375,3165.0,3499.509521484375,47524.44921875,,,,,,916.481689453125,4086.02001953125,2746.56884765625,3058.75634765625,,1814.989990234375,2163.16162109375,119.11732482910156,5518.04443359375,,7420.0,3224.406982421875,427.0,229.8251800537109,,,1011.618408203125,4469.9931640625,27.490869522094727,37.455055236816406,1.05462384223938,1826.6796875,1199.86767578125,1539.219970703125,4801.8876953125,18.09574508666992,2134.5400390625,477.0,15.989999771118164,,697.9365844726562,,,3.116368055343628,,,,,9468.13671875,,364.2306518554688,22.1200008392334,13.959171295166016,814.9718017578125,2826.977294921875,1.5299999713897705,,2750.10009765625,624.63134765625,109.97000122070312,90.50702667236328,1378.60546875,200.0,,3000.0,,63.52277755737305,37152.69921875,1239.8900146484375,12192.7265625,1534.068115234375,572.7708129882812,5460.009765625,,755.489990234375,,
2022-07-29,1051.8306884765625,756.4738159179688,4040.82861328125,,3749.25,1233.3311767578125,8.196520805358887,521.72998046875,1731.9774169921875,59.8794174194336,790.0,38.0,,98.8000030517578,753.990966796875,639.4000244140625,54.00298690795898,1.2300000190734863,377.25,1263.300048828125,3.400000095367432,,,10975.0126953125,573.75,3738.87109375,1435.0,275.0,3749.989990234375,,2055.971435546875,43.88223648071289,9.154549598693848,495.5700073242188,1926.9163818359373,3316.67919921875,12.454456329345703,1128.0076904296875,213.0,6965.78857421875,882.453369140625,5238.380859375,,10.81999969482422,,2159.148681640625,281.5899963378906,3308.0,8196.4296875,2181.49951171875,986.928466796875,3266.411865234375,52.405120849609375,5265.0322265625,9442.8447265625,589.1156005859375,5810.0,,2243.203857421875,6982.81982421875,,2130.0,2590.359619140625,2213.699951171875,642.1407470703125,4743.091796875,104.35353088378906,115.72813415527344,,251.0,13.815835952758787,2.364607334136963,21.16175079345703,52.422149658203125,,8129.0,7.296563625335693,25.899311065673828,8.363341331481934,298.6123962402344,2032.8499755859373,230.0,50.5,,191.7426300048828,242.22216796875,77.49474334716797,123.8301010131836,,,1167.2337646484375,,46.59000015258789,14.718329429626465,,37.540000915527344,27.399999618530277,1503.4647216796875,25.99183464050293,450.58538818359375,738.88037109375,691.0,71.28619384765625,29.4934139251709,112.6001434326172,303.8021545410156,2399.383544921875,2374.635498046875,2444.78564453125,245.07814025878903,6772.654296875,1828.121826171875,4265.462890625,3.869999885559082,6100.63916015625,,,29.480749130249023,,0.0309999994933605,3897.358154296875,666.7467041015625,4240.1943359375,432.55999755859375,8603.2421875,730.3616943359375,2633.64599609375,223.0,7560.0,4140.0,,733.975341796875,8844.6337890625,72.0819320678711,,4591.10009765625,,75.2300033569336,168.0,1150.427001953125,3534.255859375,2332.64013671875,,756.8706665039062,26.19077491760254,7049.70361328125,1304.1549072265625,114.79724884033205,39.377479553222656,2131.875244140625,35.38679885864258,,,5200.6396484375,,6672.375,8381.8701171875,917.3175659179688,,,214.76014709472656,765.6320190429688,764.542724609375,280.5,7223.54296875,3093.70361328125,,5342.55224609375,13505.9716796875,26.903396606445312,16626.33984375,1255.942138671875,3245.289306640625,,2.940000057220459,654.995361328125,6823.5361328125,2902.83349609375,859.4567260742188,,1056.096435546875,1802.445068359375,,3350.43994140625,9625.0126953125,5735.89404296875,1257.8599853515625,,1189.4051513671875,1720.2822265625,5.130000114440918,,4580.009765625,2324.883544921875,9361.4833984375,105.0587921142578,8999.0,86.0,370.15618896484375,1171.3629150390625,,1450.424072265625,2982.329345703125,1877.0,107.45689392089844,,44.279029846191406,1579.56640625,1354.64599609375,1621.4100341796875,14.300000190734863,388.0,6210.0048828125,,280.5096740722656,,3540.69140625,1022.8047485351562,2837.3984375,2327.685791015625,392.989990234375,,2687.363525390625,3354.7587890625,8.65999984741211,7486.4326171875,,194.0,1614.6199951171875,,1767.800048828125,79.08792114257812,2949.885498046875,,21.450000762939453,99.52174377441406,4144.18798828125,787.679931640625,,,69.25,,1319.7099609375,1651.1063232421875,1823.754638671875,668.989990234375,,1891.870849609375,,,938.5021362304688,1261.2437744140625,1594.25,1016.0999755859376,996.9149780273438,4983.07861328125,2036.2841796875,208.0,,705.7872924804688,,202.4499969482422,3053.0,,100.11000061035156,,3020.199951171875,2115.59326171875,2.680000066757202,2288.0,,,175.0,4977.23486328125,,379.5755920410156,,,429.7481384277344,739.989990234375,4.010000228881836,,24.667823791503903,183.0,3315.208251953125,,1252.914306640625,3234.18505859375,12216.541015625,,25.51000022888184,528.5,880.8914794921875,1795.974853515625,,3540.14892578125,180.0,476.5199890136719,323.5731506347656,,988.8397216796876,7892.2001953125,10991.6962890625,4570.42138671875,3915.249755859375,,,,4290.39990234375,39.86930847167969,694.6859130859375,33.858604431152344,178.11000061035156,21.97822952270508,2236.279052734375,,36.43827819824219,,19.96999931335449,2791.619140625,,437.1102600097656,,930.8031616210938,1060.0,68.09549713134766,785.6919555664062,390.2641906738281,,,3462.940185546875,,282.0,1287.8291015625,479.65618896484375,1966.39404296875,3000.0,3692.440185546875,48144.328125,,,,,,1011.324462890625,4086.02001953125,3315.4794921875,2886.224609375,,2260.0,2210.485107421875,126.94761657714844,,11.44430160522461,8150.0,3429.6689453125,519.0,250.6424865722656,,,1011.618408203125,4589.005859375,26.81818962097168,39.009124755859375,1.0253286361694336,2167.140380859375,1311.7940673828125,1926.25,5047.57861328125,16.97469139099121,2762.06005859375,517.25,16.299999237060547,,757.7779541015625,,,3.173708200454712,,,,,11398.71484375,,353.8815002441406,19.270000457763672,13.224955558776855,,3135.374267578125,1.440000057220459,,3228.0,687.3276977539062,124.4499969482422,91.84178161621094,1482.8948974609375,240.0,,2800.0,,70.00428771972656,39377.4765625,1331.8399658203125,13646.4208984375,1507.730224609375,587.7601928710938,6163.0,,783.4299926757812,29.0,
2022-08-31,979.2564697265624,756.4738159179688,3754.619873046875,,3801.27001953125,1248.4517822265625,7.43961238861084,521.72998046875,1732.2393798828125,55.45464706420898,834.0,37.0,,98.8000030517578,719.4981689453125,658.0800170898438,54.42820739746094,1.1200000047683716,297.010009765625,1367.0,3.400000095367432,,,10516.0576171875,573.75,3144.05078125,1530.0,350.010009765625,3670.0,,2055.971435546875,39.54420852661133,10.478672981262209,991.6099853515624,1964.2115478515625,3220.048828125,11.971936225891112,1156.681640625,206.0,7379.94384765625,784.292236328125,5247.2451171875,,11.539999961853027,,2259.292724609375,327.5799865722656,2740.0,7634.6787109375,2182.498779296875,882.073486328125,3309.4296875,54.908321380615234,5401.283203125,9800.4931640625,589.1156005859375,5784.0,,2459.775390625,8500.0,,2079.0,2792.1240234375,2580.0,596.6906127929688,4231.69921875,106.11251068115234,115.03575134277344,,302.1499938964844,14.34315586090088,2.487567186355591,20.221942901611328,48.14523696899414,,9910.0,7.305571556091309,25.50985145568848,7.612911224365234,312.4248352050781,2596.0,183.0,75.0,,183.79473876953125,251.37127685546875,67.57276916503906,113.24474334716795,,,1148.60302734375,,43.29999923706055,13.936667442321776,,31.739999771118164,27.700000762939453,1530.2010498046875,25.74298477172852,589.4951171875,769.5808715820312,574.0,68.34100341796875,28.162036895751957,112.6001434326172,287.0604553222656,2212.07861328125,2193.419677734375,2518.688720703125,212.24505615234372,6654.81787109375,1571.6685791015625,4176.9970703125,3.680000066757202,5789.61669921875,,,30.489707946777344,,0.0299999993294477,3815.8671875,576.994384765625,4525.21875,379.0,9681.2880859375,759.6273803710938,2569.628662109375,217.0500030517578,7313.81005859375,4258.009765625,,643.2758178710938,9490.392578125,72.0819320678711,,4170.7099609375,,72.70999908447266,158.0,1195.8685302734375,3226.719482421875,2304.073486328125,,762.573486328125,23.809001922607425,7972.84716796875,1238.4688720703125,114.57402801513672,40.282711029052734,,32.87876510620117,,,5200.6396484375,,6190.998046875,8560.9619140625,892.3361206054688,,,207.0,778.5918579101562,761.458984375,299.0,6448.0458984375,3254.4931640625,,5065.376953125,12687.0703125,32.2693977355957,17100.0,1354.9464111328125,3282.91943359375,,2.700000047683716,661.9952392578125,7385.46337890625,2474.919189453125,898.9719848632812,,1149.969482421875,1737.7161865234375,,2650.010009765625,10134.41796875,5285.81201171875,1119.9951171875,,1197.3876953125,1743.6492919921875,4.260000228881836,,4599.990234375,2141.287353515625,9628.5654296875,100.36848449707033,9200.0,99.95999908447266,305.977783203125,1046.6077880859375,,1388.41650390625,2982.329345703125,1855.0,114.00798797607422,,37.44415283203125,1480.3033447265625,1526.71923828125,1874.1666259765625,14.300000190734863,325.0,7993.572265625,,278.073486328125,1435.77001953125,3484.667724609375,905.1412963867188,2825.14404296875,2517.144775390625,459.0,,2548.970458984375,3354.7587890625,8.949999809265137,7487.43115234375,,205.38999938964844,1614.6199951171875,,1889.449951171875,81.14740753173828,2653.1923828125,,20.1299991607666,97.1983413696289,4185.48388671875,819.6669311523438,,,73.44999694824219,,1388.8199462890625,1754.063720703125,1883.8145751953125,664.9000244140625,,1736.5677490234375,,,919.0404663085938,1432.1724853515625,,1014.0,1040.258544921875,5020.912109375,2065.6982421875,200.0800018310547,,765.289794921875,,217.0,3700.0,,115.6999969482422,,2405.800048828125,2044.2142333984373,2.25,2214.389892578125,,,232.7400054931641,5032.9228515625,,349.8628845214844,,,573.8639526367188,645.0,3.890000104904175,,23.34907341003418,,3197.334228515625,,1297.4117431640625,3188.3525390625,11348.5419921875,,22.06999969482422,416.1099853515625,881.0753784179688,1659.9796142578125,,3501.3427734375,172.0,585.0,323.5731506347656,,919.6063842773438,8400.0,10608.5107421875,4724.9365234375,3923.675537109375,,,,4290.39990234375,36.86048889160156,671.8724975585938,32.62652587890625,201.0,20.180011749267575,2378.450439453125,,34.49837112426758,,17.979999542236328,2851.85693359375,,437.1102600097656,,836.2376098632812,1286.3299560546875,60.71786880493164,702.3793334960938,390.2641906738281,,,3462.940185546875,,304.0,1221.5574951171875,464.5893859863281,1932.3453369140625,3600.2900390625,3434.930419921875,44919.21875,,,,,,1008.430419921875,4086.02001953125,3179.093994140625,2692.818359375,,2278.0,2043.9759521484373,123.29766845703124,,11.352008819580078,7526.0,3111.92822265625,473.3999938964844,240.9557342529297,,,1038.139892578125,5540.34912109375,27.27323532104492,35.96000289916992,1.0448588132858276,1956.56689453125,1606.058837890625,1709.050048828125,4822.82763671875,16.270051956176758,2563.22998046875,625.0,14.260000228881836,,801.5628662109375,,,3.1544735431671143,,,,,,,393.2415466308594,18.700000762939453,14.49397087097168,,3064.01416015625,1.2999999523162842,,3240.0,675.9934692382812,119.3000030517578,88.78665924072266,1534.8408203125,276.0,,2910.0,,64.34874725341797,40009.96484375,1224.0,13368.16796875,1334.7935791015625,618.2996215820312,5680.0,,850.0,29.5,
