Date,AEGN.AT,AEM.AT,AKTR.AT,ALPHA.AT,ASCO.AT,ASTAK.AT,ATRUST.AT,AVAX.AT,AVE.AT,BELA.AT,BIOKA.AT,BIOSK.AT,BLEKEDROS.AT,BOCHGR.AT,CAIROMEZ.AT,CENER.AT,CENTR.AT,DIMAND.AT,DOMIK.AT,DOPPLER.AT,EEE.AT,EKTER.AT,ELBE.AT,ELHA.AT,ELLAKTOR.AT,ELPE.AT,ETE.AT,EUROB.AT,EUROC.AT,EVR.AT,EVROF.AT,EXAE.AT,EYDAP.AT,FAIS.AT,FOODL.AT,FRIGO.AT,GCMEZZ.AT,GD.AT,GEBKA.AT,GEKTERNA.AT,HAIDE.AT,HTO.AT,IATR.AT,IKTIN.AT,INLIF.AT,INLOT.AT,INTEK.AT,INTET.AT,INTRK.AT,KARE.AT,KEPEN.AT,KORDE.AT,KRI.AT,KTILA.AT,KYSA.AT,LAMDA.AT,LAMPS.AT,LAVI.AT,LEBEK.AT,LEBEP.AT,LOGISMOS.AT,MATHIO.AT,MEDIC.AT,MEVA.AT,MODA.AT,MPITR.AT,MYTIL.AT,NAKAS.AT,NAYP.AT,NOVAL.AT,OLYMP.AT,ONYX.AT,OPAP.AT,OPTIMA.AT,ORILINA.AT,OTOEL.AT,PERF.AT,PETRO.AT,PLAKR.AT,PPA.AT,PPC.AT,PRD.AT,PREMIA.AT,PRODEA.AT,PROF.AT,PROFK.AT,PVMEZZ.AT,QUAL.AT,QUEST.AT,REALCONS.AT,REVOIL.AT,SAR.AT,SIDMA.AT,SOFTWEB.AT,SPACE.AT,SPIR.AT,SUNMEZZ.AT,TELL.AT,TITC.AT,TPEIR.AT,TRASTOR.AT,TRESTATES.AT,VIO.AT,VOSYS.AT,XYLEP.AT,YALCO.AT
2023-03-31,7.164041042327881,,1.590000033378601,1.107581615447998,1.8978185653686523,6.24840784072876,4.717907428741455,0.714706301689148,0.527999997138977,16.830366134643555,1.941841959953308,0.6169999837875366,2.173337459564209,,0.1084000021219253,3.8459277153015137,0.2829999923706054,12.050000190734863,0.7879999876022339,0.7099999785423279,23.83375740051269,0.672261655330658,4.084208011627197,1.568442463874817,1.026586890220642,6.155303001403809,4.276851654052734,1.1170746088027954,0.5880967378616333,,0.7459374666213989,3.607450246810913,6.36761999130249,,0.3797500133514404,0.2259999960660934,0.2972871363162994,1054.5899658203125,1.2192047834396362,10.65914249420166,0.5249999761581421,12.299601554870604,1.4841598272323608,0.5770000219345093,3.398827314376831,0.6357460021972656,3.980785369873047,1.0199999809265137,1.6597927808761597,292.3480224609375,2.043684959411621,0.5860000252723694,6.012287616729736,1.7110000848770142,1.25,5.829999923706055,22.68055534362793,0.4070000052452087,0.3059999942779541,0.2820000052452087,0.9819999933242798,0.800000011920929,3.4422426223754883,2.9350695610046387,0.7086203694343567,0.5600000023841858,24.120410919189453,2.04498028755188,0.9980000257492064,,2.039999961853028,,11.27505588531494,,,10.184849739074709,3.7062344551086426,6.005878925323486,15.092308044433594,17.430179595947266,7.807123184204102,0.4900000095367431,1.0836936235427856,7.610917091369629,2.845663070678711,1.8899999856948853,0.0291046760976314,0.5440000295639038,4.6872429847717285,1.9354671239852903,1.160898208618164,6.414153099060059,2.3399999141693115,,6.197581768035889,0.1800000071525573,0.1081852167844772,15.279077529907228,13.752093315124512,1.9632364511489868,0.989510715007782,,4.05359411239624,1.8533281087875368,0.2431482970714569,0.1899999976158142
2023-04-28,7.333715915679932,,1.616000056266785,1.1174267530441284,1.906367301940918,6.03913164138794,5.077366828918457,0.8267262578010559,0.5419999957084656,18.03870010375977,2.079840660095215,0.6200000047683716,2.2686593532562256,,0.1299999952316284,4.618064403533936,0.289000004529953,11.899999618530272,0.7360000014305115,0.6949999928474426,25.88367080688477,0.7803876399993896,4.291003704071045,1.6500927209854126,1.0017458200454712,5.8621931076049805,4.535184860229492,1.1749017238616943,0.6147419810295105,,0.7653124928474426,3.6855735778808594,6.171692848205566,,0.3859499990940094,0.2399999946355819,0.3239667415618896,1085.1099853515625,1.1801923513412476,12.03764820098877,0.550000011920929,12.080780029296877,1.5279548168182373,0.5299999713897705,3.2861592769622803,0.6064040064811707,4.164231777191162,1.0399999618530271,1.6214897632598877,314.6930847167969,2.120084524154663,0.5759999752044678,6.258847713470459,1.7306666374206543,1.1299999952316284,5.599999904632568,23.66666603088379,0.4000000059604645,0.270000010728836,0.2820000052452087,0.9649999737739564,0.7549999952316284,3.616288900375366,3.1407113075256348,0.6581460237503052,0.4839999973773956,24.21247291564941,2.0620219707489014,1.0099999904632568,,2.069999933242798,,11.785825729370115,,,11.277935981750488,3.7062344551086426,6.588802337646484,15.752596855163574,17.39382553100586,7.650589466094971,0.5099999904632568,1.0472508668899536,7.256919860839844,3.247980833053589,1.8849999904632568,0.0328089110553264,0.5419999957084656,4.585144519805908,1.8474913835525515,1.2747117280960083,6.742843151092529,2.380000114440918,,6.082099437713623,0.1809999942779541,0.1369474381208419,15.522000312805176,14.052275657653809,2.103292226791382,0.942835807800293,,4.769216537475586,2.188692331314087,0.3086113333702087,0.1539999991655349
2023-05-31,9.416943550109863,,1.8559999465942385,1.3640482425689695,2.043146848678589,5.6654229164123535,5.747398853302002,1.0535436868667605,0.5320000052452087,18.729177474975582,2.168554306030273,0.7179999947547913,2.3067879676818848,,0.1169999986886978,5.59675931930542,0.2939999997615814,12.949999809265137,0.7940000295639038,0.6499999761581421,26.846420288085938,0.782738208770752,4.256537914276123,1.718450903892517,1.1609302759170532,6.505405902862549,5.549383163452148,1.3401222229003906,0.6375806331634521,,0.8428124785423279,4.512759685516357,6.397008895874023,,0.3844000101089477,0.2000000029802322,0.3394945859909057,1218.6500244140625,1.223195195198059,13.14433479309082,0.5149999856948853,13.056360244750977,1.4403650760650637,0.5540000200271606,3.4833288192749023,0.6259660124778748,4.604503154754639,1.0950000286102295,1.7528141736984253,316.5552062988281,2.081884860992432,0.6119999885559082,7.643381595611572,1.6913334131240845,0.9649999737739564,6.380000114440918,22.68055534362793,0.4799999892711639,0.2639999985694885,0.3100000023841858,0.9700000286102296,0.75,3.480919599533081,3.4772162437438965,0.6927852630615234,0.5149999856948853,27.140064239501957,2.04498028755188,1.0,,2.2699999809265137,,12.182244300842283,,,12.670056343078612,4.369818210601807,7.454355239868164,16.884519577026367,18.17536735534668,9.690420150756836,0.4900000095367431,1.2467271089553833,6.725926399230957,3.826926469802856,1.965000033378601,0.0329412072896957,0.7139999866485596,5.448339939117432,2.1602940559387207,1.3150874376296997,7.114547252655029,2.6700000762939453,,6.698007583618164,0.1650000065565109,0.1382548213005066,15.474241256713867,15.571948051452637,2.71265721321106,0.989510715007782,,5.571290493011475,2.1004385948181152,0.3385372459888458,0.1599999964237213
2023-06-30,10.180479049682615,,2.299999952316284,1.4767754077911377,2.242297887802124,6.024183750152588,5.8408522605896,1.225916624069214,0.5260000228881836,21.750015258789062,2.6022653579711914,0.9300000071525574,2.430706262588501,,0.1199999973177909,5.968874454498291,0.3179999887943268,12.949999809265137,0.949999988079071,1.0299999713897705,26.54543113708496,0.7968416213989258,4.118674278259277,1.9903239011764529,1.2014867067337036,6.788568019866943,5.696728706359863,1.385098934173584,0.7803225517272949,,0.84765625,4.884697437286377,6.788862228393555,,0.418500006198883,0.2399999946355819,0.3846664130687713,1278.6099853515625,1.3617602586746216,13.920958518981934,0.550000011920929,14.323702812194824,1.6690715551376345,0.5770000219345093,3.9433906078338623,0.5868430137634277,4.852155208587647,1.1299999952316284,1.910585641860962,331.4541015625,2.215583562850952,0.656000018119812,7.548550128936768,1.789666771888733,1.1399999856948853,6.739999771118164,24.455554962158203,0.6060000061988831,0.2820000052452087,0.3100000023841858,1.100000023841858,1.2000000476837158,3.471250295639038,3.832415580749512,0.7125791311264038,0.4160000085830688,30.954078674316406,2.453976631164551,1.090000033378601,,2.490000009536743,,13.089377403259276,,,12.33524227142334,4.644146919250488,7.54267692565918,15.752596855163574,18.856943130493164,10.223612785339355,0.5,1.2062747478485107,6.900979042053223,4.356808662414551,2.069999933242798,0.0368438772857189,0.7179999947547913,5.842418193817139,2.1016435623168945,1.4612083435058594,7.172077178955078,2.799999952316284,,7.698859691619873,0.1580000072717666,0.1699586361646652,16.047359466552734,16.858333587646484,2.954437494277954,1.055912733078003,,5.759795665740967,2.22399377822876,0.417092889547348,0.1599999964237213
2023-07-31,12.329691886901855,,3.289999961853028,1.610177516937256,2.380366086959839,5.959005355834961,6.40157413482666,1.5412083864212036,0.5419999957084656,23.42441749572754,2.779692411422729,1.0499999523162842,2.4878993034362797,,0.1180000007152557,6.9405517578125,0.3799999952316284,12.5,2.8399999141693115,1.2100000381469729,26.302696228027344,1.175282597541809,4.308236598968506,2.2103841304779053,1.2673910856246948,7.005316734313965,5.989506721496582,1.4571534395217896,0.9287741780281068,,1.0462499856948853,5.482243061065674,6.779065608978272,,0.461124986410141,0.2280000001192093,0.392430305480957,1335.47998046875,1.514659762382507,13.920958518981934,0.6949999928474426,13.59964084625244,1.995100021362305,0.699999988079071,4.551347255706787,0.6455270051956177,5.013894081115723,1.2949999570846558,2.0157251358032227,341.08941650390625,2.368382692337036,0.6899999976158142,8.250300407409668,1.8585000038146973,1.059999942779541,7.119999885559082,28.99166679382324,0.7699999809265137,0.3120000064373016,0.3959999978542328,1.3200000524520874,1.3700000047683716,3.501029253005981,3.907749891281128,0.7274245619773865,0.574999988079071,36.23752212524414,2.300603151321411,1.2100000381469729,,2.9200000762939453,0.949999988079071,13.113951683044434,,,12.035672187805176,4.6540703773498535,8.2889986038208,16.790191650390625,20.90167236328125,10.526897430419922,0.4900000095367431,1.276429533958435,6.630352020263672,4.505338191986084,2.220000028610229,0.0383652560412883,0.8100000023841858,6.225527763366699,2.551297426223755,1.81472647190094,7.296725273132324,3.0799999237060547,,8.57640552520752,0.2000000029802322,0.1673438996076584,16.333921432495117,18.588890075683597,3.377061605453491,1.055912733078003,,6.484667778015137,2.5180835723876958,0.4180645048618316,0.19200000166893
2023-08-31,12.442808151245115,,3.164999961853028,1.532400608062744,2.5115673542022705,6.005319118499756,6.588481903076172,1.5255416631698608,0.5460000038146973,24.89187240600586,3.1293203830718994,1.184999942779541,2.602285623550415,,0.1164999976754188,7.009957790374756,0.402999997138977,12.25,3.150000095367432,0.9399999976158142,26.05996322631836,1.311792492866516,4.825224876403809,2.1565916538238525,1.2749955654144287,7.170046329498291,6.002901554107666,1.4713809490203855,0.9801612496376038,,1.007499933242798,5.026970386505127,6.465582847595215,,0.3039999902248382,0.3619999885559082,0.3797257244586944,1312.489990234375,1.8156805038452148,13.26988697052002,0.6899999976158142,13.07840061187744,1.8880460262298584,0.628000020980835,4.512694835662842,0.6846500039100647,4.899725914001465,1.565000057220459,2.1845059394836426,331.4541015625,2.452320098876953,0.6679999828338623,8.06242847442627,1.868333339691162,1.159999966621399,6.764999866485596,29.0,0.699999988079071,0.3120000064373016,0.3959999978542328,1.350000023841858,1.4600000381469729,3.970441102981568,3.849999904632568,0.7719606757164001,0.5550000071525574,35.83551788330078,2.300603151321411,1.25,,2.819999933242798,0.9879999756813048,12.761733055114746,,,12.476216316223145,4.564759731292725,8.179692268371582,16.354711532592773,20.93120002746582,9.881196022033691,0.5,1.2471983432769775,6.314620971679688,4.693472862243652,2.119999885559082,0.0365792885422706,0.7620000243186951,6.043550968170166,2.6685986518859863,1.8807165622711184,7.421373844146728,2.9100000858306885,,8.556869506835938,0.2000000029802322,0.1617875546216964,16.095121383666992,17.869443893432617,3.13724684715271,1.0367143154144287,,6.866695404052734,2.3489584922790527,0.3870967626571655,0.2060000002384185
2023-09-29,9.897687911987305,,3.0,1.2390146255493164,2.136706590652466,5.526745796203613,6.40157413482666,1.3218750953674316,0.5339999794960022,22.69245338439941,2.1885435581207275,1.0499999523162842,2.720268726348877,,0.1084999963641166,6.514204025268555,0.3529999852180481,11.699999809265137,3.2799999713897705,0.6700000166893005,25.380306243896484,1.1125943660736084,4.739060401916504,1.7898244857788086,1.062073826789856,6.4244303703308105,5.109259605407715,1.3392043113708496,1.0039515495300293,,0.9251562356948853,4.543242931365967,5.5231032371521,,0.3379999995231628,0.3000000119209289,0.3740792274475097,1209.3399658203125,1.5003254413604736,12.97412395477295,0.5899999737739563,13.0973539352417,1.7694251537322998,0.4894999861717224,3.942568302154541,0.6112949848175049,5.156604290008545,1.3700000047683716,1.9433904886245728,325.6729431152344,2.2771542072296143,0.5339999794960022,8.081855773925781,1.8585000038146973,1.159999966621399,6.119999885559082,29.200000762939453,0.6740000247955322,0.3120000064373016,0.3959999978542328,1.2899999618530271,1.0299999713897705,3.20764684677124,3.503499984741211,0.8857753872871399,0.5,33.38522720336914,2.4369349479675293,1.0099999904632568,,2.430000066757202,0.959999978542328,12.991084098815918,,,11.524641036987305,4.083475112915039,8.16147518157959,15.48375129699707,20.93120002746582,9.294194221496582,0.4939999878406524,1.1614536046981812,6.314620971679688,4.109264373779297,1.8849999904632568,0.0379683747887611,0.6399999856948853,5.344376087188721,2.3744001388549805,1.7770179510116575,7.047428607940674,2.180000066757202,,6.3492751121521,0.2000000029802322,0.1617875546216964,15.235440254211426,17.20833396911621,2.7617993354797363,0.9983174800872804,,5.191652774810791,2.292583465576172,0.3251612782478332,0.2179999947547912
2023-10-31,9.746866226196287,,3.009999990463257,1.3881689310073853,2.117963552474976,5.171675682067871,6.07448673248291,1.2983750104904177,0.5180000066757202,21.69747734069824,2.0895144939422607,1.1299999952316284,2.868647336959839,,0.1045000031590461,6.286157131195068,0.3319999873638153,10.75,3.200000047683716,0.6600000262260437,23.74913024902344,1.4041037559509275,4.416936874389648,1.631380915641785,0.9439528584480286,6.008273124694824,5.1666669845581055,1.4153895378112793,0.9516128897666932,,0.8864062428474426,4.590667247772217,5.513276100158691,,0.328000009059906,0.3219999969005584,0.3634921014308929,1193.0999755859375,1.5003254413604736,13.013559341430664,0.6200000047683716,12.53820514678955,1.6606895923614502,0.421999990940094,3.691326379776001,0.7200000286102295,5.537166118621826,1.2350000143051147,1.925065755844116,279.42352294921875,1.9657485485076904,0.5,7.907008647918701,1.888000011444092,1.100000023841858,6.079999923706055,29.200000762939453,0.6800000071525574,0.2820000052452087,0.3580000102519989,1.2100000381469729,0.9399999976158142,2.914264678955078,3.233999729156494,1.0985594987869265,0.5,33.48094177246094,2.4369349479675293,0.9950000047683716,,2.289999961853028,0.9580000042915344,13.105759620666504,6.852063179016113,,11.207448959350586,3.72623348236084,8.125040054321289,14.612791061401367,20.02735137939453,9.421378135681152,0.4280000030994415,1.0971448421478271,6.540143489837647,3.80230712890625,1.7999999523162842,0.0408788435161113,0.5180000066757202,5.028310775756836,2.1864266395568848,1.6921734809875488,7.526845455169678,2.069999933242798,,6.212522029876709,0.2000000029802322,0.1709391772747039,13.0862398147583,17.20833396911621,2.74214243888855,1.0463135242462158,,4.839012145996094,2.0295002460479736,0.2806451320648193,0.1969999969005584
2023-11-30,10.802619934082031,,3.470000028610229,1.535846471786499,2.0992205142974854,5.650249004364014,5.981032848358154,1.496166706085205,0.5199999809265137,22.234054565429688,2.733203887939453,1.125,2.997241735458374,,0.1190000027418136,6.920721530914307,0.367000013589859,10.800000190734863,3.5199999809265137,0.7900000214576721,24.710359573364254,1.7344810962677002,4.491171360015869,1.8289462327957156,1.1051651239395142,6.597829341888428,6.010555744171143,1.5521552562713623,1.0229839086532593,,0.9978124499320984,4.941606521606445,5.700000286102295,,0.4239999949932098,0.3000000119209289,0.3874896764755249,1275.1300048828125,1.648446798324585,13.05299472808838,0.6600000262260437,12.76565647125244,1.7743676900863647,0.4695000052452087,4.251789569854736,0.9409999847412108,5.889184951782227,1.3899999856948853,2.5847575664520264,296.7670593261719,2.1409144401550293,0.5419999957084656,9.22808074951172,1.8289999961853027,1.100000023841858,6.599999904632568,29.0,0.7239999771118164,0.2820000052452087,0.3580000102519989,1.149999976158142,1.159999966621399,3.315220594406128,3.71524977684021,1.6131999492645264,0.5299999713897705,35.16551971435547,2.6243913173675537,1.0299999713897705,,2.5299999713897705,0.959999978542328,12.840893745422363,7.575872898101807,,10.731660842895508,4.4307942390441895,8.179692268371582,15.48375129699707,22.120471954345703,10.566031455993652,0.3899999856948852,1.14001727104187,6.630352020263672,4.356810569763184,1.8450000286102293,0.0427873060107231,0.5720000267028809,5.229443550109863,2.562373161315918,1.810012936592102,7.507668495178223,2.380000114440918,,6.544637680053711,0.1800000071525573,0.1762767881155014,14.0414400100708,19.191665649414062,3.204080581665039,1.0271151065826416,1.6447112560272217,5.309199333190918,2.198625087738037,0.3290322422981262,0.1969999969005584
2023-12-29,10.68950366973877,,4.570000171661377,1.5151716470718384,2.239793539047241,6.499329566955566,5.981032848358154,1.821250081062317,0.5040000081062317,23.2329216003418,2.8025240898132324,1.1150000095367432,3.185187578201294,,0.181999996304512,7.099193096160889,0.3790000081062317,10.600000381469728,3.259999990463257,1.0,25.65216827392578,1.957971811294556,4.639639377593994,1.8093852996826167,1.292738914489746,6.311721324920654,6.018209934234619,1.4778060913085938,1.1562097072601318,,1.162500023841858,5.026970386505127,5.985000133514404,,0.4300000071525574,0.2660000026226043,0.4365217387676239,1293.1400146484375,1.7296744585037231,12.97412395477295,0.6949999928474426,12.22546100616455,1.8237930536270144,0.4584999978542328,4.6383161544799805,1.055999994277954,6.012866973876953,1.4500000476837158,3.283992290496826,329.5270690917969,2.1409144401550293,0.5860000252723694,9.305790901184082,1.8486666679382324,1.0399999618530271,6.760000228881836,30.0,0.7960000038146973,0.3019999861717224,0.3240000009536743,1.2400000095367432,1.100000023841858,3.2565438747406006,3.6574997901916495,1.890313982963562,0.5199999809265137,35.12723159790039,2.6407012939453125,1.0299999713897705,,2.690000057220459,1.159999966621399,13.426158905029297,7.527619361877441,0.8312954306602478,11.260313987731934,4.718572616577148,8.68978500366211,15.096657752990724,22.07290267944336,10.918231964111328,0.3799999952316284,1.14001727104187,6.7290449142456055,4.208282947540283,1.8450000286102293,0.0403864160180091,0.6079999804496765,5.382687091827393,2.601946830749512,1.7345956563949585,8.035027503967285,2.2699999809265137,,7.247941970825195,0.19200000166893,0.1754393577575683,14.089200019836426,20.854167938232425,3.1451098918914795,1.2478967905044556,1.628976821899414,5.152470588684082,2.161041736602783,0.3193548321723938,0.1969999969005584
2024-01-31,11.575581550598145,,4.945000171661377,1.6244529485702517,2.3335084915161133,7.718918800354004,6.2613935470581055,1.6058334112167358,0.5260000228881836,24.04681396484375,2.8025240898132324,1.2799999713897705,3.2939982414245605,,0.328000009059906,7.228088855743408,0.3869999945163727,10.199999809265137,4.0,0.8600000143051147,26.351242065429688,2.098867893218994,4.7324323654174805,2.337530374526977,1.2521823644638062,6.697036743164063,6.7262349128723145,1.640272855758667,1.159999966621399,,1.2981250286102295,5.188212394714356,5.650862216949463,,0.4300000071525574,0.3860000073909759,0.665217399597168,1367.4100341796875,1.720118284225464,13.743106842041016,0.8299999833106995,12.178075790405272,1.828735589981079,0.4490000009536743,4.773600101470947,1.1579999923706057,6.203147411346436,1.3300000429153442,3.607087135314941,319.8917541503906,1.9657485485076904,0.6420000195503235,9.577776908874512,1.789666771888733,1.0700000524520874,6.980000019073486,29.600000381469727,0.8960000276565552,0.2800000011920929,0.2879999876022339,1.2200000286102295,1.059999942779541,3.109853029251098,3.71524977684021,2.57320237159729,0.5099999904632568,36.37152099609375,2.663529396057129,1.2699999809265137,,2.890000104904175,1.149999976158142,13.9939546585083,7.083682537078857,0.8257048726081848,11.806588172912598,5.199856758117676,8.6351318359375,14.70956325531006,23.78545379638672,11.974835395812988,0.3700000047683716,1.132222294807434,6.7290449142456055,4.010246276855469,1.774999976158142,0.0763140320777893,0.8479999899864197,5.066621780395508,2.7503466606140137,1.7817314863204956,8.418560981750488,2.150000095367432,,7.423768043518066,0.1940000057220459,0.2784419655799866,13.611599922180176,23.1875,3.685675382614136,1.2478967905044556,1.558634638786316,6.229983329772949,2.217416524887085,0.3696773946285248,0.1969999969005584
2024-02-29,11.858372688293455,,5.5,1.7101060152053833,2.4272236824035645,8.83816146850586,6.6352081298828125,1.639125108718872,0.5080000162124634,25.008686065673828,2.72330093383789,1.2400000095367432,3.3038899898529053,,0.3389999866485595,7.1289381980896,0.3779999911785126,9.9399995803833,4.579999923706055,0.9850000143051147,28.234861373901367,1.93853771686554,4.639639377593994,2.2103841304779053,1.3611780405044556,7.600820541381836,6.93098783493042,1.7545504570007324,1.1449999809265137,,1.6178125143051147,5.20718240737915,5.424827575683594,,0.3840000033378601,0.3339999914169311,0.6495652198791504,1424.77001953125,1.7440088987350464,14.038869857788086,0.800000011920929,13.23003387451172,1.7793102264404297,0.527999997138977,4.850905418395996,1.25,6.165091514587402,1.2799999713897705,3.838557720184326,335.3082275390625,1.9852113723754885,0.6000000238418579,10.49087142944336,1.7404999732971191,1.0700000524520874,6.760000228881836,29.200000762939453,0.9200000166893004,0.3199999928474426,0.3179999887943268,1.25,1.159999966621399,3.002279281616211,3.926999807357788,2.57320237159729,0.6800000071525574,34.45722961425781,2.663529396057129,1.1200000047683716,,2.789999961853028,1.190000057220459,14.736455917358398,7.267047882080078,0.7898800373077393,11.894697189331056,5.348707675933838,8.926613807678223,15.290205001831056,24.59416007995605,11.798735618591309,0.328000009059906,1.126376032829285,6.7290449142456055,4.138969898223877,1.7000000476837158,0.0736559033393859,0.8299999833106995,5.373109340667725,3.245013236999512,1.6450377702713013,8.792506217956543,2.190000057220459,,7.3065505027771,0.209999993443489,0.2679741978645324,13.611599922180176,25.520832061767575,4.000186443328857,1.142305612564087,1.5697412490844729,5.877342700958252,2.1234583854675293,0.3716129064559936,0.2000000029802322
2024-03-28,11.820667266845703,,5.380000114440918,1.6047626733779907,2.5021958351135254,7.950486183166504,6.775388717651367,1.5549167394638062,0.5019999742507935,25.261911392211918,2.624271869659424,1.2450000047683716,3.3335657119750977,,0.2529999911785126,7.089278221130371,0.4300000071525574,9.880000114440918,4.659999847412109,0.975000023841858,28.642656326293945,1.919103741645813,4.964414119720459,1.918926477432251,1.333295464515686,7.537555694580078,6.942469596862793,1.6356834173202517,1.274999976158142,,1.7631250619888306,5.178728103637695,5.867068767547607,,0.3899999856948852,0.3039999902248382,0.5965217351913452,1422.3499755859375,1.701005935668945,16.64158058166504,0.7200000286102295,12.955198287963867,1.7249424457550049,0.5,4.754273891448975,1.1679999828338623,5.97481107711792,1.3799999952316284,3.534752368927002,327.6000061035156,1.9852113723754885,0.5899999737739563,11.365110397338867,1.7601666450500488,1.0700000524520874,6.75,32.0,0.8859999775886536,0.3759999871253967,0.3300000131130218,1.3300000429153442,1.159999966621399,3.002279281616211,3.734499931335449,3.2857813835144043,0.6000000238418579,34.22751235961914,2.589542388916016,1.1299999952316284,,2.8499999046325684,1.1649999618530271,14.570484161376951,7.952253818511963,0.7863842248916626,11.718480110168455,5.368554592132568,8.580479621887207,15.19343090057373,27.400842666625977,11.378049850463867,0.2919999957084656,1.116632342338562,6.7290449142456055,4.366712093353272,1.659999966621399,0.0673106908798217,1.3250000476837158,5.631708145141602,4.224453449249268,1.5366255044937134,11.256709098815918,2.0899999141693115,,7.755884170532227,0.2000000029802322,0.2449451684951782,14.8056001663208,25.812498092651367,3.809514045715332,1.1615040302276611,1.5530813932418823,5.397359848022461,2.17983341217041,0.3267048299312591,0.1800000071525573
2024-04-30,11.877225875854492,,5.400000095367432,1.567843317985535,2.5115673542022705,7.178594589233398,7.551054000854492,1.4530832767486572,0.4779999852180481,27.60833549499512,2.5747570991516118,1.3049999475479126,3.3434579372406006,,0.3720000088214874,7.87256908416748,0.3779999911785126,9.56999969482422,4.784999847412109,0.9649999737739564,29.477663040161133,2.125589609146118,4.583963871002197,1.8895851373672483,1.32822585105896,7.618896484375,7.233333587646484,1.8449628353118896,1.3300000429153442,,1.622656226158142,4.894182205200195,5.621379375457764,,0.382999986410141,0.3300000131130218,0.6878260970115662,1448.47998046875,1.6006656885147097,16.54299545288086,0.6949999928474426,13.533300399780272,1.68045973777771,0.4325000047683716,4.96686315536499,1.1480000019073486,5.955782890319824,1.2799999713897705,3.5202856063842773,331.4541015625,1.9462857246398928,0.550000011920929,10.393733024597168,1.8093334436416624,1.0700000524520874,6.889999866485596,33.400001525878906,0.8510000109672546,0.335999995470047,0.3499999940395355,1.4700000286102295,1.090000033378601,2.933823585510254,3.811499834060669,3.206606149673462,0.4699999988079071,36.562950134277344,2.5710456371307373,1.0099999904632568,,2.8499999046325684,1.0700000524520874,14.162389755249023,10.268445014953612,0.7828894257545471,11.966143608093262,6.370817184448242,8.300000190734863,14.70956325531006,23.59516906738281,10.996499061584473,0.2960000038146972,1.124427318572998,7.141027450561523,4.643963813781738,1.6449999809265137,0.0765712708234787,1.2860000133514404,5.555086612701416,3.9573333263397217,1.6026155948638916,11.410122871398926,1.899999976158142,,7.619130611419678,0.1899999976158142,0.2868161499500274,14.050000190734863,28.92361068725586,3.710246801376343,1.142305612564087,1.5919545888900757,5.681431293487549,2.3865416049957275,0.3309677541255951,0.1800000071525573
2024-05-31,11.829999923706056,,5.199999809265137,1.5269858837127686,2.5771679878234863,6.754054069519043,8.34000015258789,1.4530832767486572,0.4740000069141388,24.97806930541992,2.6341748237609863,1.3250000476837158,3.363241672515869,,0.4289999902248382,8.923566818237305,0.363999992609024,8.550000190734863,4.519999980926514,1.2100000381469729,31.280000686645508,1.9774057865142824,4.871621608734131,1.8661119937896729,1.2851345539093018,7.551112174987793,7.635185241699219,1.8467987775802608,1.2450000047683716,,1.525781273841858,4.657061100006104,5.798275947570801,,0.4580000042915344,0.2399999946355819,0.591304361820221,1431.8399658203125,1.5499999523162842,16.523277282714844,0.6499999761581421,12.737224578857422,1.5717241764068604,0.4154999852180481,4.763936519622803,1.1699999570846558,5.575222015380859,1.2350000143051147,3.6553101539611816,327.6000061035156,1.9462857246398928,0.5139999985694885,10.830852508544922,1.7995001077651978,1.0700000524520874,6.670000076293945,36.59999847412109,0.9169999957084656,0.3100000023841858,0.3039999902248382,1.3799999952316284,0.9399999976158142,2.8653676509857178,3.72487473487854,3.4144415855407715,0.6399999856948853,35.0506591796875,2.608039140701294,0.9340000152587892,,2.619999885559082,0.8600000143051147,13.291417121887209,11.561650276184082,0.8056076765060425,11.037095069885254,7.134918212890625,8.640000343322754,15.48375129699707,23.975738525390625,10.976932525634766,0.2520000040531158,1.159504771232605,7.141027450561523,4.881608009338379,1.5449999570846558,0.0714265033602714,1.190000057220459,5.114510536193848,3.769359827041626,1.645403265953064,10.736671447753906,1.8949999809265137,,7.111188411712647,0.1550000011920929,0.2930967807769775,14.100000381469728,29.458332061767575,3.5461113452911377,1.06551194190979,1.5567835569381714,6.259369850158691,2.255000114440918,0.3948386907577514,0.1620000004768371
