Date,1010.SR,1030.SR,1050-SABE.SR,1060.SR,1080.SR,1111.SR,1113.SR,1120.SR,1140.SR,1150.SR,1182-SABE.SR,1183.SR,1201.SR,1202.SR,1211.SR,1212.SR,1213.SR,1214.SR,1301-SABE.SR,1302.SR,1303.SR,1304.SR,1320.SR,1321.SR,1322.SR,1820-SABE.SR,1830.SR,1831.SR,1832-SABE.SR,1833-SABE.SR,1834.SR,2030.SR,2040-SABE.SR,2040.SR,2050.SR,2070.SR,2080.SR,2081.SR,2082.SR,2083.SR,2100.SR,2110-SABE.SR,2120.SR,2130-SABE.SR,2140-SABE.SR,2150.SR,2160-SABE.SR,2180.SR,2190.SR,2200-SABE.SR,2200.SR,2220.SR,2222.SR,2223.SR,2230-SABE.SR,2230.SR,2250.SR,2270.SR,2281.SR,2282.SR,2283-SABE.SR,2283.SR,2284.SR,2285-SABE.SR,2286-SABE.SR,2287.SR,2300.SR,2320-SABE.SR,2320.SR,2350.SR,2370.SR,2381.SR,3002.SR,3003.SR,3004.SR,3007-SABE.SR,3007.SR,3008-SABE.SR,3010.SR,3020.SR,3030.SR,3040.SR,3050.SR,3060.SR,3080.SR,3090.SR,3091.SR,3092.SR,4001.SR,4002.SR,4003.SR,4005.SR,4007-SABE.SR,4007.SR,4009.SR,4011.SR,4012-SABE.SR,4012.SR,4013.SR,4014.SR,4015-SABE.SR,4015.SR,4016-SABE.SR,4018.SR,4020-SABE.SR,4020.SR,4030.SR,4031.SR,4040.SR,4050.SR,4051-SABE.SR,4061-SABE.SR,4070-SABE.SR,4071-SABE.SR,4071.SR,4072.SR,4081-SABE.SR,4083.SR,4084.SR,4090.SR,4100.SR,4110-SABE.SR,4110.SR,4130-SABE.SR,4141-SABE.SR,4141.SR,4142.SR,4144-SABE.SR,4160-SABE.SR,4160.SR,4162.SR,4163.SR,4164.SR,4165-SABE.SR,4165.SR,4170-SABE.SR,4180-SABE.SR,4180.SR,4190.SR,4192-SABE.SR,4193.SR,4200.SR,4210.SR,4220.SR,4230-SABE.SR,4240.SR,4250.SR,4260.SR,4261.SR,4270.SR,4280.SR,4290.SR,4291.SR,4292-SABE.SR,4292.SR,4320.SR,4321.SR,4322-SABE.SR,4322.SR,4323-SABE.SR,4323.SR,4324.SR,4325.SR,4330.SR,4331.SR,4332.SR,4334.SR,4335.SR,4336.SR,4337.SR,4338.SR,4339.SR,4342.SR,4344.SR,4347.SR,4350-SABE.SR,4350.SR,5015.SR,5019.SR,5021.SR,5110.SR,5338.SR,5343.SR,6001.SR,6002.SR,6004.SR,6010.SR,6012-SABE.SR,6014.SR,6015.SR,6016.SR,6017.SR,6020-SABE.SR,6020.SR,6050.SR,6090-SABE.SR,6090.SR,7020.SR,7030.SR,7040-SABE.SR,7040.SR,7200-SABE.SR,7200.SR,7201-SABE.SR,7202.SR,7203.SR,7204-SABE.SR,7204.SR,8010.SR,8012-SABE.SR,8012.SR,8030.SR,8040.SR,8050.SR,8060-SABE.SR,8060.SR,8070.SR,8120-SABE.SR,8120.SR,8160-SABE.SR,8170-SABE.SR,8170.SR,8180-SABE.SR,8180.SR,8210.SR,8230.SR,8240.SR,8250-SABE.SR,8250.SR,8260-SABE.SR,8270.SR,8300.SR,8310-SABE.SR,8313-SABE.SR,8313.SR,9300.SR,9513-SABE.SR,9513.SR,9514.SR,9515-SABE.SR,9516.SR,9517-SABE.SR,9517.SR,9518-SABE.SR,9518.SR,9522-SABE.SR,9522.SR,9523.SR,9524-SABE.SR,9524.SR,9525-SABE.SR,9528-SABE.SR,9528.SR,9531-SABE.SR,9531.SR,9532-SABE.SR,9534-SABE.SR,9534.SR,9535-SABE.SR,9535.SR,9536-SABE.SR,9537.SR,9539-SABE.SR,9540-SABE.SR,9540.SR,9541-SABE.SR,9541.SR,9542-SABE.SR,9543.SR,9544-SABE.SR,9545-SABE.SR,9545.SR,9546-SABE.SR,9546.SR,9547-SABE.SR,9549.SR,9550-SABE.SR,9550.SR,9551-SABE.SR,9552-SABE.SR,9552.SR,9553-SABE.SR,9555-SABE.SR,9555.SR,9556-SABE.SR,9556.SR,9557-SABE.SR,9557.SR,9558.SR,9559.SR,9560-SABE.SR,9561.SR,9562-SABE.SR,9563-SABE.SR,9564.SR,9567-SABE.SR,9567.SR,9568-SABE.SR,9569-SABE.SR,9569.SR,9570-SABE.SR,9570.SR,9571-SABE.SR,9571.SR,9572.SR,9574.SR,9575-SABE.SR,9575.SR,9576-SABE.SR,9576.SR,9577-SABE.SR,9579-SABE.SR,9580.SR,9581.SR,9583.SR,9584.SR,9585-SABE.SR,9586.SR,9587-SABE.SR,9587.SR,9588-SABE.SR,9589.SR,9590.SR,9591-SABE.SR,9591.SR,9592.SR,9593-SABE.SR,9594-SABE.SR,9594.SR,9595-SABE.SR,9595.SR,9596-SABE.SR,9596.SR,9597.SR,9598.SR,9600-SABE.SR,9601-SABE.SR,9601.SR,9603.SR,9604.SR,9607.SR,9610-SABE.SR,9610.SR,9613.SR,9620.SR,9622.SR,9625.SR,9626.SR,9627.SR,9628.SR,9630.SR,9631.SR,9632.SR,^TASI.SR
2022-05-31,33.344600677490234,15.480603218078612,,36.28514099121094,20.15198135375977,223.82717895507807,,91.71615600585938,31.864748001098636,28.17566680908203,,20.42234992980957,28.22006225585937,44.77449417114258,43.400001525878906,47.26395797729492,20.79974937438965,17.555219650268555,,32.0877685546875,0.9737207889556884,36.43087768554688,22.74212074279785,47.38741683959961,64.82999420166016,,93.1482925415039,5.081274509429932,,,,102.66659545898438,,40.227664947509766,21.878833770751957,32.41679000854492,43.4615592956543,85.43590545654297,154.13648986816406,,49.91695785522461,,34.87594985961914,,,37.66725540161133,,46.84999847412109,22.943042755126957,,2.826666116714477,23.5,34.794647216796875,,,3.2040727138519287,26.77535629272461,152.71231079101562,70.70734405517578,,,,,,,,27.95758819580078,,16.032655715942383,17.34000015258789,15.119999885559082,,15.84291648864746,21.534013748168945,11.880062103271484,,44.772727966308594,,32.19962692260742,26.92292022705078,47.72155380249024,69.90062713623047,54.45684814453125,33.15966033935547,40.32411193847656,15.457841873168944,13.684209823608398,27.11981964111328,9.227468490600586,103.28746795654295,74.56504821777344,68.82801055908203,,36.01123046875,38.09999847412109,15.938319206237791,,3.590822696685791,204.6552734375,51.01055145263672,,,,,,16.420000076293945,15.580636024475098,30.247150421142575,18.739999771118164,34.99413299560547,,,,,93.6560516357422,,,,,30.233762741088867,67.32215881347656,,2.437999963760376,,,52.35747909545898,,,,11.562395095825195,60.78413391113281,70.04199981689453,144.66004943847656,,,,,3.5193681716918945,13.879450798034668,,,55.06483459472656,248.0,24.12822151184082,,23.97136878967285,27.5,44.20107269287109,56.94439697265625,16.81999969482422,9.538410186767578,16.760000228881836,55.59444808959961,,52.12042617797852,15.9393310546875,16.124778747558594,,,,60.23964309692383,,,9.344605445861816,19.997215270996094,7.490050315856934,7.197778224945068,8.81460952758789,7.900645732879639,7.699999809265137,9.393766403198242,10.09270477294922,10.839670181274414,8.900146484375,8.37200927734375,,,,,,22.7049503326416,,,76.5,48.31276321411133,76.65987396240234,14.750200271606444,,,,,,,24.280000686645508,216.7623443603516,,17.299999237060547,35.719207763671875,11.419974327087402,,15.926230430603027,,94.2599868774414,,198.9117889404297,253.38331604003903,,,48.989627838134766,,14.823275566101074,13.579999923706056,18.26000022888184,22.009302139282227,,15.800000190734863,18.040000915527344,,10.600000381469728,,,14.249663352966309,,31.200000762939453,116.10480499267578,28.799999237060547,24.799999237060547,,26.4833927154541,,23.5,16.059999465942383,,,,,,3.920000076293945,,,72.0011978149414,,7.869545459747314,,5.68013858795166,,140.3000030517578,28.549999237060547,,4.375,,,7.005802154541016,,61.1696891784668,,,9.050000190734863,,,,,,,4.114999771118164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12921.740234375
2022-06-30,27.910341262817383,13.47641658782959,,35.41498947143555,19.30495262145996,181.4036865234375,,76.50741577148438,27.88165664672852,24.44330596923828,,19.53900146484375,24.5391845703125,41.06526947021485,33.233333587646484,43.39521026611328,16.90228271484375,14.93062686920166,,26.014663696289062,0.850724458694458,32.2662467956543,20.0921688079834,41.02194213867188,52.158992767333984,,83.03556823730469,4.677514553070068,,,,88.0753173828125,,34.053733825683594,19.551300048828125,26.0,38.74940872192383,80.49333190917969,147.42630004882812,,38.09999847412109,,27.828685760498047,,,30.245826721191406,,41.79999923706055,19.33932304382324,,2.400000095367432,19.26000022888184,32.220340728759766,,,2.9516305923461914,25.01959609985352,147.8679656982422,65.82106018066406,,,,,,,,27.01585960388184,,14.005537986755373,15.779999732971191,13.279999732971191,,14.223931312561035,18.810909271240234,10.606547355651855,,34.61661529541016,,28.745098114013672,23.03100204467773,44.31042098999024,69.8124771118164,53.986572265625,30.52129173278809,40.23664474487305,14.006312370300291,13.3421049118042,29.35173225402832,8.610078811645508,100.91848754882812,73.0169906616211,52.94462585449219,,33.95528030395508,32.20000076293945,14.047653198242188,,2.985727071762085,185.51071166992188,42.5,,,,,,13.380000114440918,12.69438648223877,25.438383102416992,15.34000015258789,32.92582702636719,,,,,87.50151062011719,,,,,27.47628402709961,58.23772048950195,,2.461999893188477,,,49.96924209594727,,,,11.562395095825195,52.50643539428711,59.85731506347656,144.66004943847656,,,,,2.9714720249176025,13.930855751037598,,,48.136627197265625,188.0,21.3991756439209,,20.82398223876953,23.3799991607666,42.3201789855957,56.24067306518555,15.640000343322754,8.373414039611816,14.380000114440918,57.32276916503906,,58.397708892822266,14.697304725646973,15.16981315612793,,,,55.2665901184082,,,8.628413200378418,17.043724060058594,7.062318801879883,7.020253658294678,8.652708053588867,7.58395528793335,7.210000038146973,8.499123573303223,9.388960838317873,9.607890129089355,8.341835021972656,7.845019340515137,,,,,,22.63014030456543,,,66.0,41.953224182128906,68.5249252319336,15.037075996398926,,,,,,,21.36000061035156,202.4309539794922,,14.960000038146973,31.85152053833008,9.62222671508789,,12.59564971923828,,76.53910064697266,,184.7171630859375,247.55841064453125,,,47.34843444824219,,13.267241477966309,11.81999969482422,16.399999618530273,21.583526611328125,,13.079999923706056,17.579999923706055,,9.1899995803833,,,13.491537094116213,,27.97142791748047,117.2820281982422,28.559999465942383,22.18000030517578,,22.18206214904785,,19.799999237060547,15.380000114440918,,,,,,3.613332986831665,,,67.40978240966797,,6.442648887634277,,4.738111972808838,,113.8000030517578,25.0,,3.918750047683716,,,6.796537399291992,,61.450931549072266,,,8.0,,1.41709566116333,,,,,3.7200000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11523.25
2022-07-31,31.78013801574707,14.374844551086426,,37.21160125732422,20.482881546020508,215.5728454589844,,82.44253540039062,31.864748001098636,27.77316093444824,,19.88999938964844,24.825475692749023,45.39552688598633,37.46666717529297,40.97142028808594,16.356491088867188,16.929487228393555,,31.498594284057617,0.9144189357757568,35.1234130859375,21.83243560791016,43.27235794067383,60.244998931884766,,102.2404327392578,4.967002868652344,,,,100.48993682861328,,28.73404884338379,19.318546295166016,28.450000762939453,40.53362655639648,81.76427459716797,171.5989532470703,,35.099998474121094,,30.631574630737305,,,33.18638610839844,,42.34999847412109,19.56573486328125,,2.440000057220459,20.280000686645508,33.00924301147461,,,2.8642468452453613,25.65072250366211,142.25045776367188,78.18048095703125,,,,,,,,27.33957862854004,,14.582958221435549,15.539999961853027,13.380000114440918,,14.802139282226562,20.9786434173584,10.75209140777588,,37.76357650756836,,32.32757568359375,27.38079261779785,47.00908660888672,69.63618469238281,55.02116394042969,33.35316467285156,38.39975357055664,14.458738327026367,13.76315689086914,28.04627227783203,9.594564437866213,119.49127960205078,76.50012969970703,56.768402099609375,,39.8160514831543,35.0,14.826475143432615,,3.144730567932129,200.63494873046875,46.5538444519043,,,,,,14.880000114440918,15.261361122131348,26.929100036621094,16.360000610351562,34.5435676574707,,,,,89.19624328613281,,,,,28.85502243041992,60.02216720581055,,2.694999933242798,,,50.61590576171875,,,,11.562395095825195,59.54889297485352,66.1110610961914,158.071044921875,,,,,3.312056064605713,14.187880516052246,,,54.12663650512695,192.8000030517578,22.39549446105957,,18.26000022888184,23.799999237060547,45.14152145385742,60.014591217041016,16.3799991607666,8.355070114135742,15.399999618530272,56.07453918457031,,55.16395950317383,15.412409782409668,16.318883895874023,,6.825915813446045,,52.63931274414063,,,9.174083709716797,16.404115676879883,7.147864818572998,7.165500164031982,8.695396423339844,7.784682273864746,6.96999979019165,8.861334800720215,9.683303833007812,9.985634803771973,8.487744331359863,8.172595024108887,,,,,,23.19121742248535,,,69.69999694824219,44.270267486572266,74.55435943603516,15.06098175048828,,,,,,,20.700000762939453,210.7909240722656,,16.239999771118164,33.9901237487793,10.033141136169434,,12.92870807647705,,89.07569122314453,,220.57730102539065,285.2261047363281,,,53.33878707885742,,13.365517616271973,11.399999618530272,14.0,20.14244079589844,,14.140000343322754,17.100000381469727,,9.0,,,12.53227710723877,,27.97142791748047,120.99205780029295,30.8799991607666,19.0,,22.79526901245117,,19.239999771118164,15.720000267028809,,,,,,3.5999999046325684,,,63.4906120300293,,6.312931060791016,,4.747438907623291,,118.3000030517578,26.200000762939453,,3.924999952316284,,,7.187770843505859,,66.09138488769531,,,9.1899995803833,,1.294607400894165,,84.20834350585938,,,3.565000057220459,,2.696540594100952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12199.080078125
2022-08-31,31.2952823638916,14.024237632751465,,35.227569580078125,19.632156372070312,218.4522857666016,,83.64808654785156,32.247127532958984,28.143465042114254,,19.675500869750977,25.84794044494629,42.72520446777344,49.66666412353516,48.19618606567383,24.829105377197266,17.259735107421875,,36.18214797973633,0.9737207889556884,32.70960235595703,23.27606773376465,47.70890808105469,61.20561981201172,,78.06295013427734,4.997476100921631,,,,103.42252349853516,,34.03921890258789,18.998510360717773,28.0,53.43484878540039,88.96630859375,173.58274841308594,,38.70000076293945,,31.272232055664062,,,35.4734992980957,,46.09999847412109,23.477819442749023,,2.69666600227356,23.34000015258789,31.396934509277344,,,2.8399734497070312,23.08114051818848,180.3046875,78.18048095703125,79.97886657714844,,,,,,,28.575597763061523,,15.12352466583252,14.699999809265137,13.699999809265137,,13.47225856781006,21.713165283203125,10.970409393310549,,38.19270706176758,,33.777626037597656,27.06028175354004,48.40195083618164,70.69395446777344,54.64494705200195,35.87038803100586,39.32847213745117,15.269332885742188,13.315789222717283,30.23607063293457,10.69585418701172,114.56380462646484,78.6843490600586,61.670684814453125,,41.67660903930664,32.599998474121094,15.961058616638184,,3.2664482593536377,192.2115173339844,45.76922607421875,,,,,,13.9399995803833,18.77338981628418,28.371728897094727,17.200000762939453,32.354854583740234,,,,,97.0455093383789,,,,,28.313377380371094,59.12994384765625,,2.799999952316284,,,51.674076080322266,,,,11.562395095825195,63.22811126708984,67.9871826171875,175.45631408691406,,,,,3.351544141769409,14.85918426513672,,,50.590370178222656,211.1999969482422,21.875675201416016,,22.15999984741211,22.8799991607666,43.87759017944336,61.57938766479492,19.700000762939453,8.318385124206543,15.920000076293944,56.17055130004883,,52.881309509277344,15.82641887664795,16.270122528076172,,7.107978343963623,,51.60717010498047,,,10.23132038116455,17.702146530151367,7.195390701293945,7.423716068267822,8.751076698303223,7.717061519622803,7.099999904632568,9.564069747924805,9.94501495361328,10.83967113494873,8.57128620147705,8.500170707702637,,,,,,23.61202621459961,,,71.19999694824219,43.38288879394531,72.54456329345703,14.726293563842772,,113.69410705566406,,,,,22.100000381469727,216.7623443603516,,16.059999465942383,33.30759048461914,9.913290977478027,,13.746213912963867,,96.8992691040039,,259.6125793457031,333.9611511230469,,,62.365352630615234,,13.92241382598877,11.579999923706056,14.520000457763672,15.419611930847168,,14.34000015258789,17.579999923706055,,9.630000114440918,,,12.41043472290039,,27.97142791748047,124.47492980957033,40.0,21.920000076293945,,23.10631561279297,,19.5,17.6200008392334,,,,,,3.44666600227356,,,63.88251876831055,,6.658844470977783,,4.756765842437744,,103.5,26.0,,3.726562023162842,,,6.496289253234863,,68.20069122314453,,,8.5,,1.1947323083877563,,82.29450988769531,,,3.450000047683716,,2.807248115539551,,52.71921920776367,,,3.3880271911621094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12283.330078125
2022-09-29,27.989442825317383,11.976699829101562,,34.52213287353516,20.12295913696289,193.3052978515625,,75.39457702636719,30.27151107788086,26.84738540649414,,20.163000106811523,22.698745727539062,39.04448318481445,46.400001525878906,47.91651916503906,23.54925346374512,16.616622924804688,,32.70309066772461,0.9462662935256958,28.473115921020508,20.56678771972656,44.10823440551758,54.755706787109375,,72.0079345703125,4.7925333976745605,,,,90.0303726196289,,30.81238174438477,16.496410369873047,26.149999618530277,52.42863082885742,91.08455657958984,166.6394500732422,,36.400001525878906,,26.587406158447266,,,35.94025039672852,,39.59999847412109,20.540695190429688,,2.2566659450531006,19.57999992370605,30.015470504760746,,,2.9370667934417725,20.61073875427246,175.77444458007812,101.17472839355467,71.48893737792969,,,,,,,31.07706642150879,,13.772111892700195,13.739999771118164,12.399999618530272,,12.238747596740724,19.490036010742188,10.224493026733398,,34.855018615722656,,31.233333587646484,26.327686309814453,45.44211959838867,68.69766235351562,51.84961318969727,33.62286758422852,40.04353713989258,14.835758209228516,11.300000190734863,27.554763793945312,10.458544731140137,93.81155395507812,72.3685531616211,70.98501586914062,,42.01021957397461,27.200000762939453,14.153420448303224,,3.329524517059326,199.8999786376953,42.76153564453125,,,,,,12.479999542236328,17.496286392211914,24.861330032348636,15.199999809265137,29.925926208496094,,,,,100.07817840576172,,,,,26.836156845092773,51.5055046081543,,2.424000024795532,,,45.38383102416992,,,,11.562395095825195,62.68304061889648,72.38304138183594,171.8349151611328,,,,,3.0998082160949707,14.427230834960938,,,48.93048477172852,190.1999969482422,21.31254005432129,,18.6200008392334,20.280000686645508,41.83345413208008,67.24974060058594,16.639999389648438,7.868991374969482,14.4399995803833,59.53118515014648,,54.21285629272461,15.001256942749023,15.766252517700195,,7.97673225402832,,50.47483825683594,,,9.894371032714844,16.253616333007812,6.853205680847168,7.585101127624512,8.584035873413086,7.463488578796387,6.539999961853027,9.769747734069824,9.596067428588867,11.053427696228027,8.938864707946777,8.323783874511719,,,,,,22.94808387756348,,,63.5,38.25581741333008,68.33353424072266,12.311755180358888,,127.9058609008789,,,,,24.0,197.3552398681641,,13.479999542236328,32.39754867553711,9.81056308746338,,11.808422088623049,,89.54698944091797,,222.25823974609372,307.55487060546875,,,66.05804443359375,,13.103447914123535,10.4399995803833,13.619999885559082,11.489378929138184,,14.84000015258789,18.059999465942383,,8.800000190734863,,,12.027503967285156,,27.97142791748047,127.50352478027344,37.59999847412109,17.040000915527344,,21.57774353027344,,17.360000610351562,15.460000038146973,,,,,,3.130000114440918,,,62.70677185058594,,6.053496360778809,,4.723413467407227,,107.0999984741211,23.200000762939453,,3.1210930347442627,,,6.550879955291748,,64.63983154296875,,,8.59000015258789,,1.3191051483154297,,86.12216186523438,,,2.6050000190734863,,2.689375638961792,,47.54067993164063,,,3.4616799354553223,,33.71886444091797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11405.3203125
2022-10-31,31.38343811035156,12.790105819702148,,36.77070617675781,20.97368812561035,209.23812866210935,,79.66044616699219,32.247127532958984,27.40284538269043,,19.578001022338867,21.798974990844727,38.10903930664063,56.93333435058594,50.99287033081055,24.701120376586918,19.11954689025879,,34.79052734375,0.9883631467819214,28.719423294067383,20.0328426361084,43.40095901489258,54.275390625,,74.89569854736328,4.691556453704834,,,,89.93262481689453,,31.91422843933105,16.8746337890625,26.75,49.825782775878906,96.87442779541016,173.97950744628906,,34.54999923706055,,27.46831321716309,,,35.75354766845703,,39.04999923706055,21.270177841186523,,2.346666097640991,19.1200008392334,29.22007751464844,,,2.8545374870300293,19.81732177734375,209.47964477539065,100.40825653076172,69.75237274169922,,,,,,,25.89009666442871,,13.69839859008789,12.979999542236328,11.779999732971191,,12.405081748962402,18.360706329345703,10.961119651794434,,33.47226333618164,,32.85641860961914,27.19764518737793,47.357303619384766,67.10004425048828,52.42148208618164,37.57849884033203,39.46255111694336,16.41924476623535,11.720000267028809,27.59781646728516,10.102580070495604,105.18264770507812,64.33696746826172,68.92606353759766,,42.99373245239258,32.54999923706055,13.74958610534668,,3.8746840953826895,224.3758850097656,42.95769119262695,,,,,,12.640000343322754,18.7414608001709,25.19794464111328,17.0,30.456018447875977,,,,,101.4268035888672,,,,,27.968690872192383,50.61328125,,2.359999895095825,,,49.3813705444336,,,,11.562395095825195,64.68163299560547,73.74533081054688,180.1641082763672,,,,,3.6526401042938232,14.289007186889648,,,50.66253662109375,197.8000030517578,20.83604049682617,,17.219999313354492,21.31999969482422,43.68743896484375,64.93079376220703,17.5,7.841249465942383,15.760000228881836,56.84267807006836,,52.02531814575195,15.287904739379885,15.815011978149414,,7.656289100646973,,53.87763595581055,,,9.823569297790527,16.906265258789062,6.995782852172852,7.262331962585449,8.259234428405762,7.378582954406738,6.599999904632568,9.529789924621582,9.43903350830078,11.053427696228027,9.13879680633545,8.357379913330078,,,,,,25.014720916748047,,,61.400001525878906,38.79810333251953,73.98013305664062,12.383474349975586,,137.38038635253906,,,,,22.0,187.20384216308597,,13.539999961853027,33.85361862182617,10.906332969665527,,14.42746925354004,,101.1723861694336,,227.86138916015625,318.49713134765625,,,67.78129577636719,,12.464655876159668,9.630000114440918,13.399999618530272,9.53736400604248,,13.600000381469728,17.219999313354492,,8.3100004196167,,,11.801227569580078,,18.559999465942383,140.8292999267578,40.560001373291016,16.579999923706055,,23.15074920654297,,16.100000381469727,15.0,,,,,,3.166666030883789,,,55.16236114501953,,5.5239577293396,,4.636920928955078,,105.0,24.100000381469727,,2.9804680347442627,,,6.205139636993408,,64.63983154296875,,,8.510000228881836,,1.3059141635894775,,74.63920593261719,,,3.174999952316284,,2.7886366844177246,,45.84279251098633,,,3.584434509277344,,32.39655303955078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11667.7998046875
2022-11-30,30.413728713989254,13.182784080505373,,36.28572463989258,22.67514038085937,155.48887634277344,,74.46720886230469,31.60982894897461,25.55130195617676,,19.73400115966797,19.30415725708008,27.20339584350586,45.73333358764648,48.94196319580078,23.03731346130371,16.68614959716797,,31.682573318481445,0.9078299403190612,23.25140380859375,19.142934799194336,39.543094635009766,51.2524299621582,,79.47042083740234,4.233274936676025,,,,81.13487243652344,,24.67351722717285,16.583690643310547,23.700000762939453,48.61732482910156,102.71428680419922,133.31153869628906,45.191436767578125,29.200000762939453,,25.866661071777344,,,33.55979537963867,,38.0,20.732664108276367,,2.6866660118103027,17.200000762939453,28.30731201171875,,,2.597240924835205,17.869850158691406,195.7076416015625,105.39034271240234,61.64836502075195,,,,,,,19.92644691467285,,13.747541427612305,11.640000343322754,10.399999618530272,110.1582260131836,11.992234230041504,17.23137855529785,10.496665954589844,,29.84848403930664,,30.09279060363769,24.679346084594727,45.26801300048828,57.68683242797852,48.132450103759766,32.993560791015625,35.619083404541016,14.515291213989258,11.720000267028809,26.09091567993164,10.362452507019045,89.26311492919922,62.3159065246582,74.22052001953125,,39.2938346862793,26.700000762939453,12.441932678222656,,3.608862400054932,216.27291870117188,39.81922912597656,,,,,,11.15999984741211,18.581823348999023,22.120330810546875,17.18000030517578,32.91370391845703,,,,,100.51958465576172,,,,,26.49147224426269,49.63995361328125,,2.3540000915527344,,,44.20808410644531,,,,11.562395095825195,55.96051406860352,64.20930480957031,162.0571746826172,,,,,2.867815971374512,14.454715728759766,,,52.68326187133789,191.3999938964844,18.49685859680176,,17.399999618530273,18.86000061035156,43.06943893432617,60.94210052490234,19.5,7.323431968688965,14.31999969482422,61.2595100402832,,50.21821975708008,14.179532051086426,16.058822631835938,,6.5347394943237305,,52.17623519897461,,,8.814661979675293,16.753267288208008,7.10984468460083,7.109619140625,7.8787522315979,6.297534465789795,5.869999885559082,9.032732963562012,9.13338851928711,10.619958877563477,8.816051483154297,8.315384864807129,,,,,,23.13511085510254,,,52.0,35.49509048461914,73.59730529785156,11.197720527648926,,135.62025451660156,,,,,19.780000686645508,171.67816162109375,,12.279999732971191,33.216590881347656,9.62222671508789,,17.319019317626953,,90.67337036132812,,215.16091918945312,310.6812744140625,,8.183582305908203,65.64774322509766,,12.218965530395508,8.979999542236328,13.199999809265137,9.694573402404783,,13.5,17.34000015258789,,9.5,,,12.619306564331056,,14.68000030517578,134.77212524414062,34.720001220703125,16.1200008392334,,23.15074920654297,,16.399999618530273,14.479999542236328,,,,,,3.0666658878326416,71.5,,48.00987243652344,,5.497442245483398,,4.516793727874756,,101.9000015258789,21.0,,2.578125,,,5.722921371459961,,63.63431930541992,,,8.399999618530273,,1.2336581945419312,,66.9839096069336,,,2.994999885559082,,2.574603080749512,,47.20109939575195,,,3.0815913677215576,,31.53705406188965,,51.8011360168457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10896.91015625
