Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
LFTS11.SA,0.008994537796344583,0.000995731541027653,11.34,0.003,9.033095192567362,,,,Investo Teva Tesouro Selic Etf - Fundo De Investimento De Indice
RZLC11.SA,0.010067009861897102,0.0011793354031185673,12.77,0.004,8.536172012878165,,,,FII RZLC    CI
GLPF11.SA,0.012930725314967764,0.00395967823379362,16.67,0.014,3.2656000188629766,,,,Galapagos Feeder Logistico Fundo De Investimento ImobiliãRio Responsabilidade Limitada
PRIF11.SA,0.009855600474472875,0.003564719242346669,12.49,0.012,2.7647620484088655,,,,INFRA PRIF  CI
EGDB11.SA,0.010040291060276504,0.004403099625863999,12.74,0.015,2.2802779662988764,,,,FII EGDB    CI
NEXG11.SA,0.015389015213945844,0.007056957551314531,20.11,0.024,2.1806869464701912,,,,FIAGRO NEXG CI
GCDL11.SA,0.010333550438313289,0.005713122141803995,13.13,0.02,1.8087396316456716,,,,FII GCDL    CI
A1SN34.SA,0.08813097688185902,0.04931160279239352,175.53,0.171,1.7872259649092872,,,,Ascendis Pharma A/S
DEBB11.SA,0.010392309914339327,0.006933221252300633,13.21,0.024,1.498915083791805,,,,BTG Pactual Teva Debentures Di Fundo De Indice
JSAF11.SA,0.10063240088588192,0.0685446880439548,216.01,0.237,1.4681283664366613,0.28548000070403107,0.285,Yes,Js Ativos Financeiros Fundo De Investimento Imobiliario
YUMR34.SA,0.05428543902793489,0.03880482242357182,88.58,0.134,1.3989353806438098,,,,"Yum! Brands, Inc."
MCLO11.SA,0.03160714097765414,0.023920279455048685,45.27,0.083,1.3213533327255105,,,,FII MCLO    CI
PACC11.SA,0.009182865661898947,0.008780730470679742,11.59,0.03,1.0457974644093675,,,,Btg Pactual Ima-B 5 P2 Fundo De Indice
NTNS11.SA,0.006455306139062244,0.006334812679029673,8.03,0.022,1.0190208402580623,,,,Investo Teva Tesouro Ipca+ 0 A 4 Anos Etf - Fundo De Investimento De Indice
B5P211.SA,0.006999715346208275,0.006934624965380705,8.73,0.024,1.009386287095916,0.04359792063554943,0.044,Yes,It Now Ima-B5 P2 Fundo De Indice
CPLG11.SA,0.013190369730775073,0.01360265842744906,17.03,0.047,0.9696905793177881,,,,Capitania Logistica Fundo De Investimento Imobiliario - FII
FLCR11.SA,0.01142183533921528,0.012432986390014507,14.6,0.043,0.9186719088173918,-0.11001516820820251,0.11,No,Faria Lima Capital Recebiveis Imobiliarios I FII
ALZC11.SA,0.11958762386387899,0.13967046898446722,287.88,0.484,0.8562126606532577,,,,Alianza Crédito Imobiliário Fundo De Investimento Imobiliário
IRFM11.SA,0.008878610832019847,0.010916745090661718,11.19,0.038,0.8133020198130935,0.1250007502556959,0.125,Yes,It Now IRF - M P2 Fundo De Indice
USIM6.SA,0.020525474453592533,0.025526841601622424,27.61,0.088,0.8040741888055585,,,,Usinas Siderúrgicas de Minas Gerais S.A.
SNAG11.SA,0.056267909877936,0.0749523643865502,92.88,0.26,0.7507156090199734,,,,Suno Agro - Fiagro-Imobiliario
PLAG11.SA,0.06625640125709932,0.08881243613733111,115.94,0.308,0.7460261663653356,,,,Vbi Agro - Fundo De Investimento Imobiliario
JCIN11.SA,0.0027418987396716794,0.0036811803939718886,3.34,0.013,0.7448422642263529,,,,Fof Jhsf Capital Institucional - Fundo De Investimento Imobiliario
SNEL11.SA,0.08985923549901571,0.12067820821644859,180.83,0.418,0.7446185755247879,,,,Fundo De Investimento Imobiliario Suno Energias Limpas
MCRE11.SA,0.08808102198242762,0.12236449145746624,175.38,0.424,0.7198250156831199,0.20697588944931822,0.207,Yes,Maua Capital Real Estate Fundo De Investimento Imobiliario
JCCJ11.SA,0.022711952222771854,0.03191350421078962,30.93,0.111,0.7116721521008396,,,,FOF JHSF Capital Fundo De Investimento Imobiliario
CPTR11.SA,0.07237566957203583,0.10457976704342788,131.29,0.362,0.6920618740906264,,,,Capitania Agro Strategies - Fiagro - Imobiliario Fund
CPTS11.SA,0.054530870002030864,0.08121700799641252,89.11,0.281,0.6714218037241606,0.37635970354195414,0.376,Yes,Capitania Securities II Fundo Investimento Imobiliario FII
TJXC34.SA,0.04183769917009781,0.06267112961537058,63.53,0.217,0.6675753162080676,,,,"The TJX Companies, Inc."
D2OC34.SA,0.1053740579182785,0.1635911849919802,232.74,0.567,0.6441304152387203,,,,"Doximity, Inc."
B1SX34.SA,0.032863692442990124,0.05184952320204999,47.41,0.18,0.6338282478495536,-0.116167653617075,0.116,No,Boston Scientific Corporation
S2FM34.SA,0.09200497432842085,0.14647179687301445,187.54,0.507,0.6281412278172959,,,,"Sprouts Farmers Market, Inc."
NFLX34.SA,0.06101996451458732,0.09983540240296866,103.56,0.346,0.6112056749998421,0.3547221585076383,0.355,Yes,"Netflix, Inc."
W1MB34.SA,0.049249424645237024,0.0834518461783736,78.05,0.289,0.5901538060640283,,,,"The Williams Companies, Inc."
FPOR11.SA,0.22166931556872807,0.3756398357576274,1005.21,1.301,0.5901113100042853,,,,Porto Sudeste Royalties Fundo Investimento Participacoes Infraestrutura Fund
EKTR4.SA,0.03344374172606777,0.05836520184215233,48.4,0.202,0.5730082424201287,0.20281055234767242,0.203,Yes,Elektro Redes S.A.
KNUQ11.SA,0.011157698664464004,0.019652856669616758,14.24,0.068,0.5677392784181734,,,,FII KINEA UNCI
CPOF11.SA,0.005875517486497946,0.010365005779893332,7.28,0.036,0.5668609947035083,,,,Capitania Office Properties FII - Fundo De Investimento Imobiliario
P2NB34.SA,0.04103107468021945,0.07312175956671363,62.02,0.253,0.5611335794345074,,,,"Penumbra, Inc."
WALM34.SA,0.031104086343462185,0.05647689557561054,44.42,0.196,0.5507400154780185,-0.33624404771178273,0.336,No,Walmart Inc.
BRST3.SA,0.02317372061233828,0.042499172755194,31.64,0.147,0.5452746279515788,,,,BRISANET    ON      NM
S1PO34.SA,0.059770495215291215,0.10995285208387186,100.7,0.381,0.5436011352365683,-0.01770575182097641,0.018,No,Spotify Technology S.A.
L2RN34.SA,0.04968983470109113,0.09187185693921218,78.95,0.318,0.5408602411723195,,,,"Stride, Inc."
BIAU39.SA,0.022551705035547567,0.042412270958172425,30.68,0.147,0.5317259492609668,-0.33846533579921567,0.338,No,Ishares Gold Trust
FIXA11.SA,0.008684708284574828,0.016491734167573383,10.93,0.057,0.5266097668279787,0.17752630110495948,0.178,Yes,Mirae Asset Renda Fixa Pre Fundo De Indice
GOLD11.SA,0.022483735093183625,0.043277284988267536,30.58,0.15,0.519527394088584,-0.3624010675640903,0.362,No,Trend Etf Lbma Ouro Fundo Investimento Cotas De Fundo De Andice Investimento Exterior
CDII11.SA,0.0113192820626645,0.021875877318287638,14.46,0.076,0.5174321421706771,,,,Sparta Infra Cdi Fd De Invest Em Cotas De Fd Incentivados De Inv Em Infraestrutura Renda Fixa Cr Pri
LASC11.SA,0.015816819173324222,0.030730403263500336,20.72,0.106,0.5146961150396115,,,,Legatus Shoppings Fundo De Investimento Imobiliario - FII
VGIR11.SA,0.010537144904261164,0.02071198071731948,13.4,0.072,0.5087463651146577,0.0829189828921369,0.083,Yes,Valora Re III Fundo De Investimento Imobiliario
M1SI34.SA,0.028330975366121936,0.0565538916667107,39.83,0.196,0.5009553636571114,0.06893358279370176,0.069,Yes,"Motorola Solutions, Inc."
BILB34.SA,0.04162336440070457,0.083691831002572,63.13,0.29,0.4973408264831176,0.30138187542794725,0.301,Yes,"Banco Bilbao Vizcaya Argentaria, S.A."
BMLC11.SA,0.013554611441519843,0.027255946689677985,17.53,0.094,0.49730840744024013,-0.04980716410083562,0.05,No,Fundo de Investimento Imobiliário Rio Bravo Renda Corporativa
FLRP11.SA,0.021256344067898877,0.04294900453737478,28.71,0.149,0.49492052951777565,,,,Fundo de Investimento Imobiliário - FII Floripa Shopping
G2EV34.SA,0.090017266225185,0.18223656072004912,181.32,0.631,0.493958324660599,,,,GE VERNOVA  DRN ED
W1DA34.SA,0.04958475235762841,0.10076054059641182,78.74,0.349,0.49210486629122124,,,,"Workday, Inc."
S1YF34.SA,0.06554007208573895,0.13420077705446648,114.21,0.465,0.48837326820498944,,,,Synchrony Financial
AIGB34.SA,0.023043633010504355,0.04737055431686015,31.44,0.164,0.48645478911574935,,,,"American International Group, Inc."
DIRR3.SA,0.04600469759616521,0.09491951251410227,71.56,0.329,0.48467060541772433,1.1244037002797167,1.124,Yes,Direcional Engenharia S.A.
HUSI11.SA,0.009757980140755044,0.02021871403228645,12.36,0.07,0.48262120554120896,,,,Husi Fundo De Investimento Imobiliario
ARNC34.SA,0.04881817688370741,0.10260032768449924,77.18,0.355,0.4758091712321384,-0.1321275311345682,0.132,No,Howmet Aerospace Inc.
ERPA11.SA,0.022437278542120253,0.047445313107721744,30.51,0.164,0.47290821943102695,,,,Europa 105 Fundo Investimento Imobiliario
VRSN34.SA,0.02759663813288928,0.05838516847629912,38.63,0.202,0.47266521366795167,,,,"VeriSign, Inc."
EMBR3.SA,0.053303205933847755,0.11284274432946309,86.48,0.391,0.47236715351604897,0.37331373406242263,0.373,Yes,Embraer S.A.
MXRF11.SA,0.009029482208815342,0.019131028106526643,11.39,0.066,0.4719810225847136,0.10875096399791027,0.109,Yes,Maxi Renda Fundo De Investimento Imobiliaro - FII
SAPP34.SA,0.02609961424282229,0.055324060459748574,36.23,0.192,0.47175883378645456,,,,SAP SE
P1GR34.SA,0.03256782861732683,0.06911053780281208,46.9,0.239,0.47124258691561877,-0.239802743300706,0.24,No,The Progressive Corporation
Z2SC34.SA,0.05200816367683385,0.11048009139368424,83.75,0.383,0.4707469284353522,,,,"Zscaler, Inc."
CYCR11.SA,0.023292142408306443,0.04973909582365536,31.82,0.172,0.4682864057458189,0.06778476677387149,0.068,Yes,Cyrela Credito - Fundo De Investimento Imobiliario
EGAF11.SA,0.012065635878581144,0.025775859159067768,15.48,0.089,0.4680983009769642,0.15483801656092427,0.155,Yes,Ecoagro I Fundo De Investimento Nas Cadeias Produtivas Agroindustriais Fiagro Imobiliario
