Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
ICOP.MI,0.06376620630437801,0.07719737001006768,109.97,0.267,0.8260152683447889,,,,I.CO.P. S.p.A. Società Benefit
SYS.MI,0.05775493614353655,0.07982120509648569,96.16,0.277,0.7235537984389482,,,,SYS-DAT S.p.A.
1ACS.MI,0.03119395668393078,0.04312432838520497,44.57,0.149,0.7233493912135396,,,,"ACS, Actividades de Construcción y Servicios, S.A."
1SPOT.MI,0.07161075539207679,0.10045932710117526,129.32,0.348,0.7128333173081648,,,,Spotify Technology S.A.
1MUV2.MI,0.031194685643225733,0.043849034430908894,44.57,0.152,0.711411004782281,0.3255259213494062,0.326,Yes,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München
1G.MI,0.03255360444906228,0.046615443740202225,46.88,0.161,0.6983437641501481,,,,GEA Group Aktiengesellschaft
1PM.MI,0.03897006505899163,0.06009104366483067,58.21,0.208,0.6485170282006524,,,,Philip Morris International Inc.
1T.MI,0.03519647516466935,0.055921484023003655,51.45,0.194,0.6293909358734303,,,,AT&T Inc.
1MAP.MI,0.041918150121867274,0.06862912900301749,63.68,0.238,0.6107923957482284,,,,"Mapfre, S.A."
1WMT.MI,0.03778332579812349,0.062364269849600064,56.06,0.216,0.6058489242196394,,,,Walmart Inc.
1BSX.MI,0.03600485119128064,0.06105318498797378,52.88,0.211,0.5897292860048637,,,,Boston Scientific Corporation
1MO.MI,0.02799167038187303,0.04825806243836065,39.28,0.167,0.5800413229939847,,,,"Altria Group, Inc."
1PLTR.MI,0.12327916760313563,0.21256703113042483,303.51,0.736,0.5799543181627973,,,,Palantir Technologies Inc.
UCG.MI,0.05367637719142727,0.09281542048505047,87.28,0.322,0.5783131392490193,1.4490539277191057,1.449,Yes,UniCredit S.p.A.
1EXC.MI,0.02021492436106099,0.039073076422318304,27.15,0.135,0.5173619845688513,,,,Exelon Corporation
UNI.MI,0.0395796302193159,0.07683558649224224,59.33,0.266,0.5151210789978429,0.7739630084573181,0.774,Yes,Unipol Assicurazioni S.p.A.
GF.MI,0.027226418836144208,0.053259465260488505,38.04,0.184,0.5112033833419394,,,,Generalfinance S.p.A.
1NFLX.MI,0.054580060491732175,0.10730226937174088,89.21,0.372,0.5086570937530085,0.5679101736783789,0.568,Yes,"Netflix, Inc."
1MTX.MI,0.033718615367900856,0.0670057654134673,48.88,0.232,0.503219613414398,,,,MTU AERO ENGINES
PWS.MI,0.0470028621824329,0.09541692890609364,73.53,0.331,0.492605062029314,0.2732574278442086,0.273,Yes,Powersoft S.p.A.
G.MI,0.02396246203884916,0.05005436836813752,32.86,0.173,0.4787286868273148,0.7184995415792789,0.718,Yes,Assicurazioni Generali S.p.A.
ALA.MI,0.03416721313064286,0.07268791607787838,49.65,0.252,0.47005355187285675,0.08086706587628208,0.081,Yes,A.L.A. società per azioni
1BK.MI,0.02976609556621194,0.06345707028365975,42.19,0.22,0.4690745323279876,,,,The Bank of New York Mellon Corporation
BAMI.MI,0.041924000883944885,0.08952192217700554,63.69,0.31,0.46830988281341235,1.0125351058980883,1.013,Yes,Banco BPM S.p.A.
1EBAY.MI,0.030586773743040137,0.06638129295720036,43.55,0.23,0.4607739979207862,,,,eBay Inc.
ISP.MI,0.032793268386872756,0.07126558818902469,47.29,0.247,0.46015572480636746,1.1867412291522554,1.187,Yes,Intesa Sanpaolo S.p.A.
1SAP.MI,0.03249480924577159,0.07146011009773987,46.78,0.248,0.45472654885819064,0.7427056485405067,0.743,Yes,SAP SE
4SPOT.TI,0.05308052059289299,0.11721053006804413,86.01,0.406,0.4528647772693989,0.7054961224357922,0.705,Yes,Spotify Technology S.A.
1INVEB.MI,0.03362492429132462,0.07504778880854802,48.72,0.26,0.44804683555839425,,,,Investor AB (publ)
PST.MI,0.0238583385803026,0.05325381275975997,32.7,0.184,0.4480118388505435,0.6813845688585881,0.681,Yes,Poste Italiane S.p.A.
4AVGO.TI,0.05661733199788245,0.12649504841294545,93.65,0.438,0.4475853617056544,0.026950507676036684,0.027,Yes,Broadcom Inc.
BPE.MI,0.04842776782536654,0.10851021205331748,76.39,0.376,0.44629686836821514,1.297074626714728,1.297,Yes,BPER Banca SpA
1GE.MI,0.042482926206657355,0.09522648338106167,64.75,0.33,0.4461251187514315,,,,General Electric Company
1BRK.MI,0.02195319562829289,0.049282950508991064,29.77,0.171,0.44545213712981335,,,,Berkshire Hathaway Inc.
IEG.MI,0.03839207184589906,0.08621513013786013,57.16,0.299,0.4453055024623774,-0.029063420114332078,0.029,No,Italian Exhibition Group S.p.A.
1CS.MI,0.02125280292253101,0.04787617664180528,28.71,0.166,0.44391186626154167,0.7066778010353499,0.707,Yes,AXA SA
BPSO.MI,0.03878715834969292,0.08865153992589245,57.88,0.307,0.43752379690320936,0.9104903166736202,0.91,Yes,Banca Popolare di Sondrio S.p.A
BDB.MI,0.03292417043464838,0.0782890319629184,47.51,0.271,0.4205463985075574,0.5796496104504003,0.58,Yes,Banco di Desio e della Brianza S.p.A.
1ALV.MI,0.022499283114981405,0.053835457905646845,30.6,0.186,0.417926845805122,0.7418415558007996,0.742,Yes,Allianz SE
1COST.MI,0.024596156312995013,0.05969524883969254,33.85,0.207,0.4120287090023913,,,,Costco Wholesale Corporation
1ISRG.MI,0.030320879852452753,0.07454266915590553,43.11,0.258,0.4067587087475607,,,,"Intuitive Surgical, Inc."
1JPM.MI,0.0298085749926338,0.07359362704740996,42.26,0.255,0.4050428846703089,,,,JPMorgan Chase & Co.
MB.MI,0.026944403661333702,0.0668782109039063,37.58,0.232,0.40288762658511695,0.956115336058674,0.956,Yes,Mediobanca Banca di Credito Finanziario S.p.A.
TXT.MI,0.03686862922832219,0.09227667236289391,54.41,0.32,0.3995444166357663,0.6514639066151902,0.651,Yes,TXT e-solutions S.p.A.
1CRWD.MI,0.05165648073639851,0.13130665631259575,83.02,0.455,0.39340336725521585,,,,Crowdstrike Hold
1NVDA.MI,0.060037848017955045,0.15294427325006288,101.31,0.53,0.39254721175335255,1.1703364962389826,1.17,Yes,NVIDIA Corporation
CE.MI,0.02536426606216834,0.06505231482779293,35.06,0.225,0.38990566483779787,0.9357375623732803,0.936,Yes,Credito Emiliano S.p.A.
1BBVA.MI,0.032971019801296846,0.0856137692147105,47.59,0.297,0.38511351741340727,1.2142990855030982,1.214,Yes,"Banco Bilbao Vizcaya Argentaria, S.A."
1ITX.MI,0.026176870643292095,0.06840652825153443,36.35,0.237,0.38266626464419234,0.8225407620915755,0.823,Yes,"Industria de Diseño Textil, S.A."
4LLY.TI,0.033190876755018736,0.0871020698665724,47.97,0.302,0.3810572677074413,-0.11029853206818638,0.11,No,Eli Lilly and Company
BMED.MI,0.025174530304210057,0.0667643457149745,34.76,0.231,0.3770654835993351,1.0182709146319704,1.018,Yes,Banca Mediolanum S.p.A.
1IAG.MI,0.03837648711593581,0.10278801487368223,57.13,0.356,0.37335565983152086,,,,International Consolidated Airlines Group S.A.
1KNEBV.MI,0.016731740398598375,0.044972458188749495,22.03,0.156,0.3720441593024608,,,,KONE
BZU.MI,0.031585081686272824,0.0863001118253036,45.23,0.299,0.3659912023081751,1.173661996954905,1.174,Yes,Buzzi S.p.A.
1KO.MI,0.014292579163822025,0.03916202694557668,18.57,0.136,0.3649601483519831,,,,The Coca-Cola Company
RWY.MI,0.032645281051280575,0.08956212787699824,47.03,0.31,0.36449872088919727,,,,Reway Group S.p.A.
4SAB.TI,0.043218643873059494,0.1196034673238379,66.15,0.414,0.36134942272234344,1.2053912882287148,1.205,Yes,"Banco de Sabadell, S.A."
MAIRE.MI,0.03919529115810536,0.10854184093498652,58.62,0.376,0.36110766889961105,1.0881599962248898,1.088,Yes,Maire S.p.A.
DBA.MI,0.02923999764856043,0.08124603990654908,41.32,0.281,0.35989443525115683,0.18672146003784892,0.187,Yes,DBA Group S.p.A.
1IBM.MI,0.029550939370255214,0.0837120717311468,41.83,0.29,0.35300690520672157,,,,International Business Machines Corporation
1WFC.MI,0.03306754630061066,0.09433116359850367,47.76,0.327,0.3505474229211691,,,,Wells Fargo & Company
SOL.MI,0.025070902772772338,0.07205061788789807,34.6,0.25,0.34796235629484246,0.7821746866051213,0.782,Yes,SOL S.p.A.
1NDX.MI,0.04097196904512028,0.11801399237363977,61.91,0.409,0.3471789083738514,,,,NORDEX
1TMUS.MI,0.030208083706090797,0.08746149722211623,42.92,0.303,0.34538722369884306,,,,"T-Mobile US, Inc."
RDF.MI,0.07401135634611111,0.2147108568246874,135.56,0.744,0.34470244048507426,,,,Redelfi S.p.A.
1WEC.MI,0.02512471131998687,0.07319084644152538,34.69,0.254,0.3432766874756647,,,,"WEC Energy Group, Inc."
1V.MI,0.017898327115417206,0.05230928517917911,23.72,0.181,0.34216348118902135,,,,Visa Inc.
CEM.MI,0.026815416563533662,0.07967752921388838,37.38,0.276,0.33654929850484794,0.9658017172353849,0.966,Yes,Cementir Holding N.V.
RACE.MI,0.02649618157541353,0.07918965966195678,36.86,0.274,0.3345914313626286,0.8839063136176903,0.884,Yes,Ferrari N.V.
1MSI.MI,0.017582158884487692,0.05264084765956961,23.26,0.182,0.33400219917035134,,,,"Motorola Solutions, Inc."
1BKNG.MI,0.027383937890981484,0.08287761339126354,38.29,0.287,0.33041417061206224,,,,Booking Holdings Inc.
4DASH.TI,0.03996398736231696,0.12217336566535081,60.04,0.423,0.32710883542149166,,,,DOORDASH
1MA.MI,0.015750045459476943,0.04842759843384964,20.63,0.168,0.3252287119087877,,,,Mastercard Incorporated
1SANX.MI,0.027138437362161847,0.08388831691751142,37.89,0.291,0.3235067570713984,1.1886556673168513,1.189,Yes,"Banco Santander, S.A."
