Ticker,mean,std,Return,Risk,sharpe,Name
564.SI,-0.0036700802939905663,0.04836882497867922,-4.32,0.168,-0.0758769785209445,Spindex Industries Limited
595.SI,-0.004416046690168266,0.057637610733411525,-5.17,0.2,-0.07661744881469142,GKE Corporation Limited
5KI.SI,-0.007967010076405791,0.10201492634708867,-9.15,0.353,-0.07809651353665029,Soup Holdings Limited
5SO.SI,-0.008061217399963313,0.10232091722297898,-9.26,0.354,-0.07878367022840707,Duty Free International Limited
5G2.SI,-0.005745398439248859,0.07279554545841894,-6.68,0.252,-0.07892513756258135,Kim Heng Limited
M44U.SI,-0.004629681487895023,0.057689397410507305,-5.42,0.2,-0.08025186075269686,Mapletree Logistics Trust
5AU.SI,-0.0036763027719875115,0.04513389789685955,-4.32,0.156,-0.08145325228476026,AP Oil International Limited
CXS.SI,-0.007172591585713579,0.08788700190171922,-8.28,0.304,-0.08161151740884759,UOBAM Ping An ChiNext ETF
I49.SI,-0.005184099185637113,0.06344042632181825,-6.05,0.22,-0.08171602062286602,IFS Capital Limited
BDA.SI,-0.00618915257691927,0.07416004080083645,-7.18,0.257,-0.08345670404282549,PNE Industries Ltd
VI2.SI,-0.024236200965687734,0.2864991070195155,-25.5,0.992,-0.08459433335698612,Trans-China Automotive Holdings Limited
8K7.SI,-0.012706664315995346,0.14948682013396833,-14.23,0.518,-0.08500190387759793,UG Healthcare Corporation Limited
BUOU.SI,-0.005392564922858026,0.06311565770085563,-6.28,0.219,-0.08543941581686032,Frasers Logistics & Commercial Trust
9CI.SI,-0.006038602694974257,0.06976462360811511,-7.01,0.242,-0.08655680175234026,CapitaLand Investment Limited
C33.SI,-0.0036628127884555596,0.041371693092965886,-4.31,0.143,-0.08853427342760405,Chuan Hup Holdings Limited
I07.SI,-0.009927622665070336,0.10973046697928159,-11.28,0.38,-0.09047280065749459,ISDN Holdings Limited
VC2.SI,-0.006566171427624177,0.07221495404703426,-7.6,0.25,-0.09092537015737169,Olam Group Limited
A31.SI,-0.009434375989880553,0.10217833802717412,-10.75,0.354,-0.09233244709237197,Addvalue Technologies Ltd
S58.SI,-0.007543138019440996,0.07975116849008011,-8.69,0.276,-0.09458341692359346,SATS Ltd.
MXNU.SI,-0.009098385488760682,0.09337329316765625,-10.39,0.323,-0.09744098317732129,Elite UK REIT
585.SI,-0.016938771962081243,0.16925243923370986,-18.54,0.586,-0.10007992817575631,Asian Micro Holdings Limited
S7OU.SI,-0.004007380528951253,0.03989548374215461,-4.7,0.138,-0.10044697176379766,Asian Pay Television Trust
NR7.SI,-0.006871759044766473,0.06720103611286195,-7.94,0.233,-0.10225674248869583,Raffles Education Limited
G20.SI,-0.00355549080430437,0.034216602002157585,-4.18,0.119,-0.103911276873144,GP Industries Limited
