Ticker,mean,std,Return,Risk,sharpe,Name
189300.KQ,-0.01333382712970763,0.1359885867909919,-14.88,0.471,-0.09805107505235787,"Intellian Technologies, Inc."
090460.KS,-0.013690148166012125,0.13926688929675574,-15.25,0.482,-0.09830152906510738,"BH Co., Ltd."
307280.KQ,-0.01005970850462386,0.10197738109142283,-11.43,0.353,-0.09864646843210575,"Wonbiogen Co., Ltd."
417970.KQ,-0.012540101696795333,0.12712148667086473,-14.05,0.44,-0.09864659409831641,"Model Solution Co., Ltd."
230360.KQ,-0.010473444730727225,0.1060747707049781,-11.87,0.367,-0.09873643526278869,"Echomarketing Co.,Ltd."
008350.KS,-0.01192198495241585,0.12066357854156545,-13.4,0.418,-0.09880350886750004,"Namsun Aluminum Co., Ltd."
091590.KQ,-0.012395072498128022,0.12534622482427832,-13.9,0.434,-0.09888668378728244,"Nam Hwa Construction Co.,Ltd"
126730.KQ,-0.018334110033331977,0.1836984764934185,-19.91,0.636,-0.09980545502231668,KORCHIP
096770.KS,-0.013161196803003363,0.13115747294435745,-14.7,0.454,-0.10034652625997834,"SK Innovation Co., Ltd."
064520.KQ,-0.013674344654887295,0.13578464291975859,-15.23,0.47,-0.10070612081638788,"Barun Electronics Co., Ltd."
171010.KQ,-0.012271901630582107,0.12176151178591606,-13.77,0.422,-0.10078637699701735,"Ram Technology Co., Ltd"
036010.KQ,-0.015477327982957883,0.15353073061803788,-17.07,0.532,-0.10080931628901854,"ABCO Electronics Co., Ltd."
347890.KQ,-0.0072377029290847505,0.0716252930656889,-8.35,0.248,-0.10104954017356574,M2I Corporation
069730.KS,-0.009585779705722488,0.09472569447227178,-10.92,0.328,-0.10119513780422533,DSR Wire Corp
105630.KS,-0.010883653971496675,0.10733735892747633,-12.31,0.372,-0.101396699902504,"Hansae Co., Ltd."
121890.KQ,-0.010104816009792577,0.09958239317290075,-11.47,0.345,-0.10147191373728091,SDSYSTEM
014680.KS,-0.013705713750595304,0.13453235820686565,-15.26,0.466,-0.10187670782906007,"Hansol Chemical Co., Ltd."
049070.KQ,-0.013754936415911741,0.1349676146882873,-15.31,0.468,-0.10191286589512066,"Intops Co., Ltd."
073490.KQ,-0.011457138701065623,0.11224784559652357,-12.91,0.389,-0.10207000980890507,"Innowireless Co., Ltd."
021650.KQ,-0.009089118468103032,0.0886586469731348,-10.38,0.307,-0.10251812742932116,Cubic Korea Inc.
079980.KS,-0.01682208215447443,0.16349924451147832,-18.42,0.566,-0.10288782804310419,Huvis Corporation
122900.KS,-0.0037093999823672556,0.035903531484823184,-4.36,0.124,-0.10331574162656561,iMarketKorea Inc.
084870.KS,-0.008909405314638467,0.0861139222091421,-10.18,0.298,-0.10346068424337335,"TBH Global Co., Ltd"
950200.KQ,-0.010325963762315,0.0996872166850447,-11.71,0.345,-0.10358362993461051,"Psomagen, Inc."
068290.KS,-0.011928887889128126,0.1148136452206362,-13.41,0.398,-0.10389782387106085,"Samsung Publishing Co., Ltd"
00279K.KS,-0.010984663007902507,0.10464308809803125,-12.41,0.362,-0.10497265712965109,AMOREPACIFIC Holdings Corp.
462980.KQ,-0.012056499701848536,0.11450428459509351,-13.55,0.397,-0.10529300055873328,Aiji net
277880.KQ,-0.013137973150020828,0.12449010118059631,-14.67,0.431,-0.10553427963691447,"TSI Co., Ltd."
040910.KQ,-0.015308887639500411,0.14505565953591007,-16.9,0.502,-0.10553802373847077,"ICD Co., Ltd."
039860.KQ,-0.010996692804244703,0.10401654412231402,-12.43,0.36,-0.10572061297588958,"NanoEntek, Inc."
173940.KQ,-0.012664788065630275,0.1196576424227572,-14.18,0.415,-0.10584186525157219,"FNC ENTERTAINMENT Co., Ltd."
054940.KQ,-0.010312252024013167,0.09658687431885633,-11.7,0.335,-0.10676659843003058,EXA E&C Inc.
025890.KS,-0.012880681035643715,0.12035319605279032,-14.41,0.417,-0.10702400482986661,"Hankook Steel Co., Ltd."
263770.KQ,-0.010042184702389413,0.09370756810923567,-11.41,0.325,-0.10716514050053201,"UST Co., Ltd."
208370.KQ,-0.018104372118437677,0.16866075797355934,-19.69,0.584,-0.10734193499400654,"SELVAS Healthcare, Inc."
020120.KS,-0.01628100559053411,0.1510590685575718,-17.88,0.523,-0.10777906779114736,"KidariStudio, Inc."
171120.KQ,-0.016965342979528446,0.15707395032967153,-18.56,0.544,-0.10800863506597418,"Lion Chemtech Co., Ltd."
095720.KS,-0.009522164625169584,0.08749495436806005,-10.85,0.303,-0.10883101424469845,"Woongjin Thinkbig Co., Ltd."
039830.KQ,-0.007212140345103885,0.0659327985181362,-8.32,0.228,-0.10938623124149713,Aurora World Corporation
150900.KQ,-0.01281950986759482,0.11677062309429645,-14.34,0.405,-0.10978368983475072,"FASOO Co.,Ltd."
036670.KQ,-0.005942479969236427,0.054023453726757875,-6.9,0.187,-0.10999815004965353,Samyang KCI Corporation
264450.KQ,-0.010140339564394465,0.09172210029884949,-11.51,0.318,-0.1105550301547299,Ubiquoss Inc.
33626L.KS,-0.01345274139640407,0.12099819677395644,-15.0,0.419,-0.1111813378635377,"Doosan Fuel Cell Co., Ltd."
262260.KQ,-0.01509695764799236,0.13528482900605998,-16.69,0.469,-0.11159387019897186,"APRO Co., Ltd"
037330.KQ,-0.01056025455418469,0.09437378450496219,-11.96,0.327,-0.11189817818135109,"Inzi Display Co.,Ltd"
000950.KS,-0.012047650080173609,0.10758145129019656,-13.54,0.373,-0.11198631302784312,"Chonbang Co., Ltd."
023600.KQ,-0.007556170779836825,0.06720490743690487,-8.7,0.233,-0.11243480674280988,"Sambo Corrugated Board Co., Ltd."
451220.KQ,-0.01946425953849156,0.1729223289480928,-21.01,0.599,-0.11256070662993599,"IMT Co., Ltd."
172670.KQ,-0.024658819644740038,0.21902790077212614,-25.89,0.759,-0.1125830068124278,"ALT Co., Ltd"
272550.KS,-0.00809906093836459,0.07165795615314381,-9.3,0.248,-0.11302388978351101,Samyang Packaging Corporation
091970.KQ,-0.01603024830932524,0.14136289707356986,-17.63,0.49,-0.11339784795852462,Nano Chem Tech Inc.
054780.KQ,-0.015163840713607296,0.13275139199097322,-16.75,0.46,-0.11422735751530501,"KEYEAST.Co.,Ltd."
000225.KS,-0.012784377148217303,0.11175501025711052,-14.31,0.387,-0.11439645630924977,"Yuyu Pharma, Inc."
100590.KQ,-0.015182894392210575,0.13268590799150737,-16.77,0.46,-0.11442733159863792,Mercury Corporation
263700.KQ,-0.017196419197162333,0.15014354778818798,-18.79,0.52,-0.11453318807559976,"Carelabs Co.,Ltd"
478560.KQ,-0.027119499001769107,0.23594822141834257,-28.1,0.817,-0.11493834892565477,"Black Yak I&C Co.,Ltd"
215200.KQ,-0.011749106513581955,0.10213183500429747,-13.22,0.354,-0.11503863132477332,MegaStudyEdu Co. Ltd
336260.KS,-0.016787117706856248,0.14555471946369922,-18.38,0.504,-0.1153320055076805,"Doosan Fuel Cell Co., Ltd."
004800.KS,-0.009997530996136126,0.08556417622562026,-11.36,0.296,-0.11684248522154989,Hyosung Corporation
025900.KQ,-0.019466071041828126,0.16596210282461532,-21.01,0.575,-0.11729226558667669,"Dongwha Enterprise Co.,Ltd"
122690.KQ,-0.01233743162941544,0.10518187917798134,-13.84,0.364,-0.11729617046049262,"Seojin Automotive Co.,Ltd."
043100.KQ,-0.021674481979215458,0.184569157990096,-23.12,0.639,-0.11743284856063825,"Alphanox Co.,Ltd."
166480.KQ,-0.019354072749966037,0.164551276058861,-20.91,0.57,-0.11761727537769423,CORESTEMCHEMON Inc.
089790.KQ,-0.014481871398629024,0.12289748554136778,-16.06,0.426,-0.11783700321317289,JT Corporation
077360.KQ,-0.015224955022464784,0.12918082750100415,-16.82,0.447,-0.1178576985222241,"Duksan Hi Metal Co.,Ltd"
348350.KQ,-0.013816429880121599,0.11644646320553036,-15.38,0.403,-0.11865048967382823,"WITHTECH Co., LTD."
348030.KQ,-0.019694243299103617,0.16597979869228732,-21.23,0.575,-0.11865445948404299,MOBIRIX Corporation
047080.KQ,-0.020183714416804846,0.16957125718884117,-21.7,0.587,-0.11902792225174974,HANBIT SOFT Inc.
197140.KQ,-0.010535306272904645,0.08811930990135788,-11.93,0.305,-0.11955729436258669,"DigiCAP Co., Ltd."
474930.KQ,-0.0028177800964527245,0.023562539698278814,-3.33,0.082,-0.11958728271802366,Shinhan 13th SPAC
091340.KQ,-0.01290851844080772,0.10784894575417216,-14.44,0.374,-0.11969072437880879,"S&K Polytec Co., Ltd."
009155.KS,-0.008537527093882558,0.07127326274404035,-9.78,0.247,-0.11978583223477361,"Samsung Electro-Mechanics Co., Ltd."
067900.KQ,-0.010407481358210543,0.08685045809601354,-11.8,0.301,-0.11983219877441555,"Y-Entec Co., Ltd."
