Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
PUUILO.HE,0.02963841203432916,0.054161268909310924,41.98,0.188,0.5472252151986415,0.36526541790533434,0.365,Yes,Puuilo Oyj
TELIA1.HE,0.08012085279870429,0.1511022403594536,152.16,0.523,0.5302426529752746,1.042873767976198,1.043,Yes,Telia Company AB (publ)
ERIBR.HE,0.054234877742691756,0.13490026800648142,88.47,0.467,0.4020368420623596,-0.3895880191988875,0.39,No,Telefonaktiebolaget LM Ericsson (publ)
WRT1V.HE,0.027063114798077922,0.09139444385710377,37.77,0.317,0.29611334842620635,1.6315599596970147,1.632,Yes,Wärtsilä Oyj Abp
VIK1V.HE,0.01996094310082008,0.06762325823365509,26.77,0.234,0.29517866518424896,0.14404909382503958,0.144,Yes,Viking Line Abp
KCR.HE,0.02988822204654054,0.10496772215729819,42.39,0.364,0.28473726429684626,1.6596986087072803,1.66,Yes,Konecranes Plc
NDA-FI.HE,0.015950494879758498,0.0609349884284855,20.91,0.211,0.26176249952813746,1.1474629437774324,1.147,Yes,Nordea Bank Abp
VIAFIN.HE,0.013178309587415274,0.05059254016251846,17.01,0.175,0.2604793027802632,0.1060224957526099,0.106,Yes,Viafin Service Oyj
APETIT.HE,0.011712675173650537,0.04841868721740414,15.0,0.168,0.2419040219132667,0.10191918894758965,0.102,Yes,Apetit Oyj
KOSKI.HE,0.009593570275708462,0.04385127724193944,12.14,0.152,0.21877516184484483,,,,Koskisen Oyj
ORNAV.HE,0.015718440600334893,0.0719672523415739,20.58,0.249,0.2184110145782889,0.8148987480598235,0.815,Yes,Orion Oyj
ORNBV.HE,0.015897445259296244,0.07487235413411118,20.84,0.259,0.21232730616190829,0.8793800922813589,0.879,Yes,Orion Oyj
KEMIRA.HE,0.016440149359985817,0.07896094133827136,21.61,0.274,0.20820609634775827,1.2097072014388255,1.21,Yes,Kemira Oyj
ALBBV.HE,0.011115883970833193,0.057590716335727904,14.19,0.2,0.19301520588895965,0.4781595536461184,0.478,Yes,Ålandsbanken Abp
RAIVV.HE,0.011288178815014406,0.06291295096052277,14.42,0.218,0.17942535905043816,0.7795464087061917,0.78,Yes,Raisio plc
ALBAV.HE,0.009658947712098492,0.05507138408132072,12.23,0.191,0.17538959430973597,0.21578732865053424,0.216,Yes,Ålandsbanken Abp
UNITED.HE,0.009946258060162702,0.05955268328601525,12.61,0.206,0.1670161193643206,0.6869374235076064,0.687,Yes,United Bankers Oyj
LAPWALL.HE,0.011272313504650957,0.06756262674153875,14.4,0.234,0.16684244009300087,0.622567149520564,0.623,Yes,LapWall Oyj
RAUTE.HE,0.015166373551258501,0.09250231131117834,19.8,0.32,0.16395669833847426,0.7629159352448394,0.763,Yes,Raute Oyj
ALMA.HE,0.00952224460123218,0.058327724013505736,12.04,0.202,0.16325417736216336,0.9326562136958353,0.933,Yes,Alma Media Oyj
HEEROS.HE,0.020601003534308476,0.13496553968112332,27.72,0.468,0.1526389890558841,0.8225866032521787,0.823,Yes,Heeros Oyj
HEALTH.HE,0.031374217373288577,0.21782340254225252,44.88,0.755,0.14403510829008712,1.1688425980765829,1.169,Yes,Nightingale Health Oyj
SAMPO.HE,0.005461063241551827,0.03856219708788039,6.75,0.134,0.14161701495136464,0.3860475425178512,0.386,Yes,Sampo Oyj
ALEX.HE,0.011455985148713127,0.08251981428378527,14.65,0.286,0.1388270835088897,0.8891762513812952,0.889,Yes,Alexandria Group Oyj
TALLINK.HE,0.007070209948563283,0.05195953888663596,8.82,0.18,0.13607145290470904,0.7062214865501718,0.706,Yes,AS Tallink Grupp
SPRING.HE,0.01155635297149657,0.08574712988711092,14.78,0.297,0.13477247561184744,0.11965606218913372,0.12,Yes,Springvest Oyj
TTALO.HE,0.011293636022674773,0.08668022748121228,14.43,0.3,0.1302907981537386,0.3017365983876399,0.302,Yes,Terveystalo Oyj
HARVIA.HE,0.014342990668883268,0.11307086699346613,18.64,0.392,0.12684956833055933,1.1598226941917171,1.16,Yes,Harvia Oyj
FODELIA.HE,0.01054521602384043,0.0871914554173609,13.41,0.302,0.12094322744543551,0.8195062200037696,0.82,Yes,Fodelia Oyj
TOKMAN.HE,0.010177423679418608,0.08532373258458227,12.92,0.296,0.11928010380147898,1.1081441279281947,1.108,Yes,Tokmanni Group Oyj
NLG1V.HE,0.016219700995970837,0.14813105039861946,21.3,0.513,0.109495618591266,0.13197025601258525,0.132,Yes,Nurminen Logistics Oyj
KALMAR.HE,0.008372976535527883,0.07906311068317849,10.52,0.274,0.10590244253201793,,,,Kalmar Oyj
INVEST.HE,0.0067629768028100706,0.06742926427129356,8.42,0.234,0.10029735421107436,0.5766538705706363,0.577,Yes,Investors House Oyj
VALMT.HE,0.008158078060876612,0.08887136065904,10.24,0.308,0.09179647977007509,1.7876490670414047,1.788,Yes,Valmet Oyj
FARON.HE,0.021735608959037856,0.23962243160955413,29.44,0.83,0.09070773889171745,2.527281658902199,2.527,Yes,Faron Pharmaceuticals Oy
BITTI.HE,0.008888985258397462,0.09937394368323209,11.2,0.344,0.08944985907706658,0.5264516323152093,0.526,Yes,Bittium Oyj
VAIAS.HE,0.006768531711836325,0.07821602263154667,8.43,0.271,0.08653638326409083,0.9542006426877565,0.954,Yes,Vaisala Oyj
MUSTI.HE,0.008818060807828442,0.1066242931663969,11.11,0.369,0.08270217364130196,1.053956662800538,1.054,Yes,Musti Group Oyj
AALLON.HE,0.004298694384821989,0.05473301180006666,5.28,0.19,0.07853933564855925,0.594405456952698,0.594,Yes,Aallon Group Oyj
ADMCM.HE,0.005798249451152618,0.07950474290369873,7.18,0.275,0.07292960444103104,0.8595664061413558,0.86,Yes,Admicom Oyj
KESKOA.HE,0.0031779161713750273,0.04565901175766935,3.88,0.158,0.06960107214412568,0.7231148860432914,0.723,Yes,Kesko Oyj
LOIHDE.HE,0.004937401191051772,0.07526484476090275,6.09,0.261,0.06560036371212401,0.6472836702360123,0.647,Yes,Loihde Oyj
LINDEX.HE,0.005105233909509395,0.08563331723822151,6.3,0.297,0.05961737877451661,0.6941327508277719,0.694,Yes,Lindex Group Oyj
FORTUM.HE,0.0056511319877017,0.09594652419338698,7.0,0.332,0.05889876715399763,0.22777232745772905,0.228,Yes,Fortum Oyj
KEMPOWR.HE,0.00951899928383282,0.1714469581755276,12.04,0.594,0.05552154080265021,1.7512112981152526,1.751,Yes,Kempower Oyj
