Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
INTEA-B.ST,0.0996340996739419,0.11940838673256068,212.59,0.414,0.8343978375412834,,,,Intea Fastigheter AB ser. B
LEA.ST,0.12502417441195943,0.15236460187674256,311.1,0.528,0.8205591907305311,,,,Lea Bank AB
INTEA-D.ST,0.039998127047457366,0.05791214620374604,60.1,0.201,0.6906690507848955,,,,Intea Fastigheter AB ser. D
BONEX.ST,0.053421844829017975,0.10218474445528428,86.74,0.354,0.5227966768796414,0.34225837177014184,0.342,Yes,Bonesupport Holding AB (publ)
BETS-B.ST,0.03257049974938924,0.07221712687813746,46.9,0.25,0.451007969402469,0.6030089399599488,0.603,Yes,Betsson AB (publ)
EQL.ST,0.04680249016697166,0.10850183706104823,73.13,0.376,0.4313520529669777,,,,EQL Pharma AB
SCST.ST,0.02536428509849809,0.061385153760889585,35.06,0.213,0.41319901547039006,0.1811942828513157,0.181,Yes,Scandi Standard AB (publ)
SDIP-PREF.ST,0.007843074743592002,0.019668207394352127,9.83,0.068,0.3987691702826054,0.15910364618971412,0.159,Yes,Sdiptech AB (publ)
OPTER.ST,0.021538942925938803,0.05462807139729061,29.14,0.189,0.3942834219662214,0.40857013018878513,0.409,Yes,Opter AB (publ)
AQ.ST,0.03499633917587685,0.09331553453246737,51.1,0.323,0.3750322960824978,0.9093874110566951,0.909,Yes,AQ Group AB (publ)
CAMX.ST,0.039664282508916675,0.10693192024539196,59.48,0.37,0.3709302369011365,0.7936438077582355,0.794,Yes,Camurus AB (publ)
RAY-B.ST,0.04919700997576339,0.14073745916182445,77.94,0.488,0.34956585310521404,1.2578898070555404,1.258,Yes,RaySearch Laboratories AB (publ)
SWED-A.ST,0.02220373140467996,0.0643809073243086,30.15,0.223,0.344880684778675,0.8514528424285184,0.851,Yes,Swedbank AB (publ)
BERG-B.ST,0.03143308219508723,0.09117142055511018,44.97,0.316,0.3447690296334359,0.8749573308257893,0.875,Yes,Bergman & Beving AB (publ)
DYVOX.ST,0.043873986387527895,0.1281888433131905,67.41,0.444,0.34226056849842335,1.0612701665691868,1.061,Yes,Dynavox Group AB (publ)
ENVI-B.ST,0.07907314370265768,0.23176503318149222,149.24,0.803,0.3411780570054177,0.9492163199924553,0.949,Yes,Envirologic AB ser. B
ATT.ST,0.033666106255024135,0.09947314742852369,48.79,0.345,0.3384441643330415,0.7119249130004572,0.712,Yes,Attendo AB (publ)
OBSE.ST,0.05746074565270012,0.1757428798609466,95.51,0.609,0.3269591672684828,,,,Observit AB
AMBEA.ST,0.03269544839358731,0.10349225231212104,47.12,0.359,0.3159217010272566,0.7045300592698351,0.705,Yes,Ambea AB (publ)
SEB-A.ST,0.016149652675377362,0.0516714862133114,21.2,0.179,0.3125447680894643,0.6862894415268103,0.686,Yes,Skandinaviska Enskilda Banken AB (publ)
BPCINS.ST,0.055486050043369185,0.1790982417292644,91.17,0.62,0.30980789932737146,0.7715050841004019,0.772,Yes,BPC Instruments AB
KBC.ST,0.06111800730059076,0.19892269667728404,103.78,0.689,0.30724501689087613,,,,KB Components AB (publ)
LAGR-B.ST,0.029341757597786674,0.09587044508530185,41.49,0.332,0.3060563406342747,1.5615664625616625,1.562,Yes,Lagercrantz Group AB (publ)
MMGR-B.ST,0.035549018967757647,0.1174815585874568,52.07,0.407,0.30259233359841653,0.7257439953505354,0.726,Yes,Momentum Group AB (publ)
SFAB.ST,0.024892133873468593,0.0831433759968928,34.32,0.288,0.29938805797829104,0.9346306690061339,0.935,Yes,Solid Försäkringsaktiebolag (publ)
ABB.ST,0.01824558474391319,0.060979448819756074,24.23,0.211,0.2992087514244963,1.0575709846133945,1.058,Yes,ABB Ltd
DUG.ST,0.22512741485803964,0.7672969127659354,1043.34,2.658,0.2934032590415426,,,,DUG Foodtech AB (publ)
HAYPP.ST,0.04853865059413058,0.16553857989482246,76.61,0.573,0.29321654580443046,0.7565280478081096,0.757,Yes,Haypp Group AB (publ)
TFBANK.ST,0.028756393268739723,0.09808915438385454,40.52,0.34,0.293165880054452,1.0632572625189831,1.063,Yes,TF Bank AB (publ)
HEM.ST,0.029613882354268598,0.10109261921453438,41.94,0.35,0.2929381252989726,1.1929236158615542,1.193,Yes,Hemnet Group AB (publ)
INVE-B.ST,0.015333537157984543,0.05245388459260596,20.03,0.182,0.29232414867031603,1.0215180320355803,1.022,Yes,Investor AB (publ)
CLAS-B.ST,0.03425986018428441,0.1176894245210281,49.82,0.408,0.29110398256865505,1.0548656284197673,1.055,Yes,Clas Ohlson AB (publ)
SECU-B.ST,0.021213666933300183,0.0742439689895618,28.65,0.257,0.28572916052322955,1.0070971958454156,1.007,Yes,Securitas AB (publ)
TINGS-PREF.ST,0.013244816740732296,0.04703335920166742,17.1,0.163,0.28160473684096843,,,,Tingsvalvet Fastighets AB ser. 
FIRE.ST,0.029124081756837596,0.10658616500338734,41.13,0.369,0.27324448492833964,0.606105337003742,0.606,Yes,Firefly AB (publ)
BAHN-B.ST,0.01620946607495179,0.05958819496056667,21.28,0.206,0.27202478755529735,0.6513418886529233,0.651,Yes,Bahnhof AB (publ)
CYCLE.ST,0.14418535363835155,0.5306948674754366,403.45,1.838,0.2716916301155395,,,,Cyclezyme AB
LIFCO-B.ST,0.02173691658411013,0.08082453786035312,29.44,0.28,0.2689395715650945,1.3520355434635598,1.352,Yes,Lifco AB (publ)
MCAP.ST,0.03243586441089268,0.12100149813538481,46.68,0.419,0.26806167618355603,0.355963657318467,0.356,Yes,MedCap AB (publ)
VBG-B.ST,0.026296717479853238,0.09899793305971999,36.54,0.343,0.26562895473777093,0.8907099016143022,0.891,Yes,VBG Group AB (publ)
LOOMIS.ST,0.01912545233677795,0.07256826054465522,25.53,0.251,0.2635512025950934,0.5694554542198172,0.569,Yes,Loomis AB (publ)
HOFI.ST,0.037621430325913856,0.1435913577102325,55.76,0.497,0.26200344453761587,1.1145320462403718,1.115,Yes,Hoist Finance AB (publ)
MYCR.ST,0.02791427164390577,0.10692849990922014,39.15,0.37,0.2610554872424503,1.387569007011742,1.388,Yes,Mycronic AB (publ)
SHOT.ST,0.022683548476084503,0.08742621017295978,30.89,0.303,0.2594593592837717,1.3105509528088577,1.311,Yes,Scandic Hotels Group AB (publ)
SAVE.ST,0.019029737864668765,0.07492231968587419,25.38,0.26,0.25399290818082637,0.7676280382007248,0.768,Yes,Nordnet AB (publ)
BITCOIN-XBT.ST,0.04934689218854192,0.1945413632080863,78.25,0.674,0.25365758404683975,1.4776640780432013,1.478,Yes,CoinShares XBT Porvider Bitcoin Tracker One XBT Provider
BTC-ZERO-EUR.ST,0.04459861661775333,0.1767576913522717,68.81,0.612,0.2523149984396995,1.4500189086075657,1.45,Yes,VALOUR BITCOIN ZERO
NREST.ST,0.018516592054362898,0.07397770535859233,24.63,0.256,0.2502996269566266,,,,Nordrest Holding AB (publ)
DORO.ST,0.02531174127537825,0.10130973469033819,34.98,0.351,0.2498451047448277,0.4244346040574401,0.424,Yes,Doro AB (publ)
OEM-B.ST,0.024464067901538326,0.09802086330413427,33.65,0.34,0.24958021258833876,1.358700110508945,1.359,Yes,OEM International AB (publ)
EAST.ST,0.02505805151545112,0.10050409158287543,34.58,0.348,0.24932369539192653,0.8764175101036032,0.876,Yes,Eastnine AB (publ)
BITCOIN-XBTE.ST,0.04794459589953115,0.19242039593702867,75.41,0.667,0.24916587280706695,1.632206307589632,1.632,Yes,CoinShares XBT Provider Bitcoin Tracker EUR ETN
VOLV-B.ST,0.017457318162020532,0.07132944216103769,23.08,0.247,0.24474210975333058,1.3611205484262863,1.361,Yes,AB Volvo (publ)
OSSD.ST,0.03495268927069887,0.14293143011458687,51.02,0.495,0.24454166058981994,0.9593945755422063,0.959,Yes,OssDsign AB (publ)
ASMDEE-B.ST,0.041997393143921403,0.17244500594517365,63.83,0.597,0.2435407909538062,,,,Asmodee Group AB (publ)
SIBEK.ST,0.041705461292873836,0.1746552639662713,63.28,0.605,0.23878731362444264,,,,SIBEK AB
TRAN-A.ST,0.0675017989304236,0.2827850681650868,118.99,0.98,0.23870354742711095,2.0426638103292847,2.043,Yes,Transferator AB ser. A
ALFA.ST,0.015491414763241588,0.0650322412329837,20.26,0.225,0.23821130057231515,0.9851697284125396,0.985,Yes,Alfa Laval AB (publ)
LGOLD-B.ST,0.0774757318709607,0.3255834395475365,144.84,1.128,0.23795968240469714,,,,Lappland Guldprospektering AB (publ)
AAK.ST,0.014268619332932057,0.06000573187627655,18.53,0.208,0.2377876060632334,0.5820520553070582,0.582,Yes,AAK AB (publ.)
VOLV-A.ST,0.016319660640421823,0.06922240079504244,21.44,0.24,0.2357569291585536,1.3319443979329861,1.332,Yes,AB Volvo (publ)
DE.ST,0.0300080452768126,0.1281346528726777,42.59,0.444,0.23419148999943365,0.20150361958243707,0.202,Yes,Dala Energi AB (publ)
ADDT-B.ST,0.026440240814729676,0.11317741472098188,36.77,0.392,0.23361764252976827,1.6139444415924649,1.614,Yes,Addtech AB (publ.)
SEB-C.ST,0.013474058771140104,0.05774668447587146,17.42,0.2,0.23333043088854782,0.7839097392086085,0.784,Yes,Skandinaviska Enskilda Banken AB (publ)
ITAB.ST,0.03826796674061042,0.16527974768743853,56.93,0.573,0.2315345181490668,1.552793280948585,1.553,Yes,ITAB Shop Concept AB (publ)
ENRAD.ST,0.054699818843046526,0.23645592432949206,89.47,0.819,0.2313319871268037,0.35146770250863546,0.351,Yes,Enrad AB
ALIG.ST,0.02489744804715014,0.10793228305354895,34.33,0.374,0.23067656258876368,1.6507214278134956,1.651,Yes,Alimak Group AB (publ)
SANION.ST,0.06112934843887252,0.2658643940024459,103.81,0.921,0.22992679658454057,0.6618659381895854,0.662,Yes,Saniona AB (publ)
ALLEI.ST,0.02723123073418741,0.11876261453835389,38.04,0.411,0.2292912701529756,,,,Alleima AB (publ)
TRAN-B.ST,0.05600676173640143,0.2443986272309361,92.31,0.847,0.2291615234134673,-0.45323799584515767,0.453,No,Transferator AB (publ)
HIFA-B.ST,0.014344252047653714,0.06299308854207618,18.64,0.218,0.2277115216865813,0.20023014239475845,0.2,Yes,Hifab Group AB (publ)
SHB-A.ST,0.014955259553769704,0.06625952570183774,19.5,0.23,0.2257073137086297,0.6944962869478597,0.694,Yes,Svenska Handelsbanken AB (publ)
SECT-B.ST,0.029972242175473732,0.13344593330796597,42.53,0.462,0.22460213985167998,1.45248954289801,1.452,Yes,Sectra AB (publ)
INWI.ST,0.019175753937266424,0.08612210778193326,25.6,0.298,0.2226577406328776,1.0447740322325867,1.045,Yes,Inwido AB (publ)
INVE-A.ST,0.012653728544485815,0.05715117267265344,16.29,0.198,0.2214080298397895,1.0911973230224716,1.091,Yes,Investor AB (publ)
MTRS.ST,0.027750712631286246,0.12911390077628931,38.88,0.447,0.21493202873150613,0.9114196959611125,0.911,Yes,Munters Group AB (publ)
CARE.ST,0.028539890282478657,0.1334880168970944,40.17,0.462,0.2138011407007416,0.43334866454796933,0.433,Yes,Careium AB (Publ)
CLA-B.ST,0.013503057400640502,0.06335267886593288,17.46,0.219,0.21314106431419755,0.5103023079486324,0.51,Yes,Cloetta AB (publ)
YUBICO.ST,0.028476973593066595,0.13431275379098814,40.07,0.465,0.21201987740777964,1.0521371250374612,1.052,Yes,Yubico AB
NCC-B.ST,0.019326290416026792,0.09166220430785492,25.82,0.318,0.21084252295654907,1.1399466986067377,1.14,Yes,NCC AB (publ)
CDMIL.ST,0.044788612752027224,0.21374596207697868,69.18,0.74,0.20954132801768208,0.29521056782471644,0.295,Yes,CodeMill AB (publ)
GOMERO.ST,0.03096640045297488,0.15032835286717283,44.19,0.521,0.20599174980874155,0.275295317424916,0.275,Yes,Gomero Group AB
SOBI.ST,0.013979229500389618,0.06828865678016341,18.13,0.237,0.2047079289521232,0.24764309435975182,0.248,Yes,Swedish Orphan Biovitrum AB (publ)
8TRA.ST,0.022543363070588948,0.1111225369487447,30.67,0.385,0.20286940605925044,1.4611047333470841,1.461,Yes,Traton SE
INDU-A.ST,0.012280122379929688,0.061371596956545656,15.77,0.213,0.20009455495552225,1.2459707775989952,1.246,Yes,AB Industrivärden (publ)
INDU-C.ST,0.012256770280401539,0.06159931517692767,15.74,0.213,0.19897575557775637,1.2519631196181873,1.252,Yes,AB Industrivärden (publ)
EMIL-B.ST,0.019683100246498275,0.099980273694089,26.35,0.346,0.19686983761139645,,,,Fastighetsbolaget Emilshus AB (publ)
UTG.ST,0.02257812664894861,0.11627257804357537,30.72,0.403,0.1941827301746679,1.0962669188116234,1.096,Yes,Unlimited Travel Group UTG AB (publ)
TREL-B.ST,0.01599987235728093,0.08313162295349252,20.98,0.288,0.19246433293178888,1.3117359726121922,1.312,Yes,Trelleborg AB (publ)
ATCO-B.ST,0.014455138944815637,0.07547801199598768,18.79,0.261,0.1915145691116514,1.3409844407881888,1.341,Yes,Atlas Copco AB (publ)
CRNO-B.ST,0.07164076286829689,0.37658891799870137,129.4,1.305,0.19023598264392882,-1.3473063337164848,1.347,No,Cereno Scientific AB (publ)
KEBNI-B.ST,0.028702891531133697,0.1514058621854011,40.44,0.524,0.18957582696491718,-0.16827846405333075,0.168,No,KebNi AB (publ)
TEL2-B.ST,0.012127676368991201,0.06574848189981757,15.56,0.228,0.18445561051083145,0.4238228252556141,0.424,Yes,Tele2 AB (publ)
FLAT-B.ST,0.0322738162053913,0.17502048029033934,46.4,0.606,0.18440022648693832,1.963245621338657,1.963,Yes,Flat Capital AB (publ)
HANZA.ST,0.02560530827618137,0.13888158082842306,35.45,0.481,0.1843679206662736,1.3168079751589254,1.317,Yes,Hanza AB (publ)
VERT-B.ST,0.0251587158899834,0.13755097860725057,34.74,0.476,0.18290466665322028,1.290430551914799,1.29,Yes,Vertiseit AB (publ)
