Ticker,mean,std,Return,Risk,sharpe,Name
NXSN.TA,0.08148403015762444,0.13157070723411401,156.0,0.456,0.6193174139638359,"NextVision Stabilized Systems, Ltd."
TSG.TA,0.08918288433909817,0.15303682433010363,178.75,0.53,0.5827544104465264,TSG IT Advanced Systems Ltd
NVPT.TA,0.04551145410765639,0.08531566088748228,70.59,0.296,0.5334478293226694,"Navitas Petroleum, Limited Partnership"
TATT.TA,0.05193264462539389,0.09874129101833616,83.59,0.342,0.5259465831346083,TAT Technologies Ltd.
EFCP.TA,0.04505253505583657,0.09059922100908363,69.69,0.314,0.4972728744689706,Effi Capital Nadlan Ltd
TOEN.TA,0.03206091032427648,0.08084557990868514,46.04,0.28,0.39656973653339106,Tomer Energy Royalties (2012) Ltd
TMRP.TA,0.042187951000721584,0.11153402974216123,64.19,0.386,0.37825183128637574,Tamar Petroleum Ltd
ASHO.TA,0.03927790256912486,0.1039700652869963,58.77,0.36,0.37778087818549644,Ashot Ashkelon Industries Ltd.
TASE.TA,0.03355952643663213,0.09238631092063519,48.6,0.32,0.3632521539415246,The Tel-Aviv Stock Exchange Ltd.
ISRA.TA,0.02538422248697401,0.06998186216122801,35.1,0.242,0.36272573639856087,Isramco Negev 2 Limited Partnership
AMRM.TA,0.04325777764185772,0.12324347649532935,66.23,0.427,0.35099446130519607,AMRAM AVRAHAM CONS
AURA.TA,0.040215456983961104,0.11933592087621368,60.5,0.413,0.33699372903550406,Aura Investments Ltd.
MAXO.TA,0.024618735588880784,0.07515834513130358,33.89,0.26,0.3275582444753302,Max Stock Ltd.
QLTU.TA,0.0543631678081272,0.16661030821130263,88.75,0.577,0.32628934182860647,Qualitau Ltd
MISH.TA,0.032999944247320806,0.10259023405090019,47.64,0.355,0.32166750132325334,Mivtach Shamir Holdings Ltd
ALMY.TA,8.49825611543154,28.38818494588116,53917098263612.03,98.34,0.29935891046336693,ALMA YESODOT
ORBI.TA,0.0219917843975648,0.07702347656074233,29.83,0.267,0.28552053710821035,Orbit Technologies Ltd
STG.TA,0.02823840943638842,0.09971708165559459,39.68,0.345,0.2831852774624809,STG International Ltd.
ZNKL.TA,0.028255634627812228,0.1004147348864167,39.71,0.348,0.2813893265741662,Zanlakol Ltd
FBRT.TA,0.016763173547231437,0.061953073912360025,22.08,0.215,0.2705785603301127,FMS Enterprises Migun Ltd
BLDI.TA,0.01776876339176894,0.06955009388110879,23.53,0.241,0.2554815155554419,Baladi Ltd
ELAD.TA,0.012413230355968445,0.04975001990011038,15.96,0.172,0.24951206815378385,ELAD SOFTWARE
CAMT.TA,0.03580534629098844,0.14581636153898642,52.52,0.505,0.24555095129990123,Camtek Ltd.
UMH.TA,6.02091607836639,25.00129868922781,1434582018107.77,86.607,0.24082413290636753,"UMH Properties, Inc."
GAON-M.TA,5.497207595287329,22.913586216809087,565875537338.0,79.375,0.23991039827954364,B GAON HOLDINGS LT
GLTL.TA,0.032080217210432665,0.13387251107656314,46.07,0.464,0.239632594865466,Gilat Telecom Global Ltd
CNZN-M.TA,5.260024172529051,22.04189297722512,362169707469.95,76.355,0.23863758788612183,CANZON ISRAEL LTD
NVMI.TA,0.027171920062891434,0.12336024783024505,37.95,0.427,0.22026479794595155,Nova Ltd.
RZR.TA,0.09318914723494945,0.43266274805232285,191.3,1.499,0.2153851877806681,Razor Labs
LURO.TA,0.015508829142626713,0.07466951917416835,20.28,0.259,0.207699598365593,LUZON RONSON N.V
AVIA.TA,0.025948326797975794,0.12596134748385418,35.99,0.436,0.20600229607183163,Aviation Links Ltd
TEVA.TA,0.02432999043555961,0.1188024546175511,33.44,0.412,0.2047936678908085,Teva Pharmaceutical Industries Limited
GSFI.TA,0.019813689649069,0.10149200012895428,26.55,0.352,0.195224151892701,Gan Shmuel Foods Ltd.
YACO.TA,0.031726457754266905,0.16529223875452817,45.47,0.573,0.1919416059297446,Yacobi Brothers Group (YSB) Ltd
CAST.TA,0.022768922422097156,0.12034584051896569,31.02,0.417,0.1891957571936932,Castro Model Ltd.
PRTC.TA,0.021529301285845372,0.11422117077250155,29.12,0.396,0.18848783583847223,Priortech Ltd
ISRG.TA,0.023051891306126934,0.1223948550381543,31.45,0.424,0.18834036201064938,Israir Group Ltd
ELSPC.TA,0.024238137046251662,0.1293140788477227,33.29,0.448,0.1874361806713555,Elspec Engineering Ltd
KMDA.TA,0.01734232885637017,0.09364886615832528,22.92,0.324,0.1851846110667348,Kamada Ltd.
PHTM.TA,0.0182583864052821,0.10090237626959384,24.25,0.35,0.18095100512299953,Photomyne Ltd
LHIS.TA,0.020622938436401103,0.11777587098325516,27.76,0.408,0.17510325556695036,Lachish Industries Ltd
DANH.TA,3.148184363167315,18.66484619837345,2595951558.02,64.657,0.16866918321789676,Dan Hotels Ltd
THES.TA,0.035958644021252775,0.21375698725581008,52.79,0.74,0.168222075371131,Thirdeye Systems Ltd
YBRD.TA,2.7897071696518227,16.743901188828655,877541756.58,58.003,0.1666103459517,Y.B Urban Renewal - Residential Development Ltd
UNTC.TA,2.712119547661519,16.32834427303591,684641760.14,56.563,0.16609887091492945,"Unic-tech, Limited Partnership"
MRHL.TA,2.172697036371801,13.13423465535518,104026219.93,45.498,0.16542243178866414,Merchavia Holdings and Investments Ltd
NXGN.TA,2.74508578130579,16.749971128331897,761274318.36,58.024,0.16388600077420962,Nextgen Biomed Ltd
ORON.TA,0.017926296960597325,0.11189844785522086,23.76,0.388,0.16020148004010884,Oron Group Investments & Holdings Ltd
BULL-M.TA,1.0344332720716491,6.670964428150649,502614.48,23.109,0.15506502593635008,Bull Trading and Investment Ltd.
GEFR.TA,0.037173238037450006,0.24372220078681325,54.96,0.844,0.15252298689837404,Geffen Residence & Renewal Ltd
SAE.TA,0.01263936120118309,0.08421171541919732,16.27,0.292,0.15009029489858555,Shufersal Ltd
BCOM.TA,0.014153226269713126,0.09529322245001608,18.37,0.33,0.1485229054682969,B Communications Ltd.
BWAY.TA,0.0287541385859112,0.19390181536938864,40.52,0.672,0.14829226085961972,BrainsWay Ltd.
RPAC.TA,0.013048630112861125,0.09076795019560222,16.83,0.314,0.14375812260540993,Rapac Communication & Infrastructure Ltd
ZMH.TA,0.013110774142791007,0.09143013140947323,16.92,0.317,0.14339664551146622,Z.M.H Hammerman Ltd
CEL.TA,0.015163031300679898,0.10610024629144962,19.79,0.368,0.14291231010932962,Cellcom Israel Ltd.
YHNF.TA,0.008970529109423754,0.06285668381541742,11.31,0.218,0.1427140053357933,M.Yochananof and Sons (1988) Ltd
ELWS.TA,0.04153897326165144,0.2933469867359524,62.97,1.016,0.14160354508444814,Electreon Wireless Ltd
SOFW.TA,0.017985811214654483,0.1301483488668141,23.85,0.451,0.1381946937571991,SofWave Medical Ltd.
SLRM.TA,0.04643053594661636,0.3369746601793567,72.4,1.167,0.13778643154326037,Solrom Holdings Ltd
HIPR.TA,0.01678221081634438,0.12228739110351405,22.11,0.424,0.13723582345573587,Hiper Global Ltd.
DLTI.TA,0.01518839356170306,0.11164124122077466,19.83,0.387,0.13604644122208792,Delta Israel Brands Ltd
ECNR.TA,0.020705663711398942,0.15330928688873954,27.88,0.531,0.13505811768875794,Econergy Renewable Energy Ltd
ISHO.TA,0.010614934156060235,0.07884001634124811,13.51,0.273,0.1346389136972646,Isras Holdings Ltd
TURB.TA,0.03270317133103224,0.24969519474790722,47.13,0.865,0.13097236958864758,Turbogen Ltd
KRDI.TA,0.00833178005104234,0.06529570885814572,10.47,0.226,0.12760072900262173,Kardan Israel Ltd
BLSR.TA,0.010616936146991088,0.09039948184079998,13.51,0.313,0.11744465710199845,Blue Square Real Estate Ltd
LUZN.TA,0.010980545560215577,0.09741648460421859,14.0,0.337,0.1127175303525587,Amos Luzon Development and Energy Group Ltd
PLAZ-L.TA,0.03972758464134507,0.3544215438216569,59.6,1.228,0.11209133681031475,Plaza Centers N.V.
HLAN.TA,0.007323759357643607,0.06552894383959465,9.15,0.227,0.11176373261212796,Hilan Ltd.
AFRE.TA,0.009889978583057568,0.09092753789972177,12.54,0.315,0.10876769361075848,Africa Israel Residences Ltd
ISCD.TA,0.009561388279651688,0.08830033135969327,12.1,0.306,0.1082825866270328,Isracard Ltd.
AFHL.TA,0.014301701229153406,0.1328679537997973,18.58,0.46,0.10763845472252034,Afcon Holdings Ltd
CGEN.TA,0.04016842612036374,0.38342515084938256,60.41,1.328,0.10476210554101795,Compugen Ltd.
NFTA.TA,0.011141823095587661,0.10691267774847599,14.22,0.37,0.10421423661092882,Naphtha Israel Petroleum Corp. Ltd.
TFRLF.TA,0.019860019854771038,0.19171738323698198,26.62,0.664,0.1035900841094939,Tefron Ltd.
ISHI.TA,0.010889150862524793,0.1065071250554839,13.88,0.369,0.10223870803809783,Israel Shipyards Industries Ltd
EMDV.TA,0.00828423729003706,0.08159609125112163,10.41,0.283,0.10152737910620423,Emilia Development (O.F.G) Ltd.
DIMRI.TA,0.0074603152598448404,0.07404932119586223,9.33,0.257,0.10074792232209837,Y.H. Dimri Construction & Development Ltd
PTCH.TA,0.015795267785047373,0.15698830477803605,20.69,0.544,0.10061429612467068,Israel Petrochemical Enterprises Ltd.
GOHO.TA,0.01487603609123798,0.14974164122035838,19.39,0.519,0.09934468441778693,Golden House Ltd
AZRM.TA,0.00984414261379003,0.0998099819286329,12.47,0.346,0.09862883875511454,"Azorim-Investment, Development & Construction Co. Ltd"
PAYT.TA,0.00912553079186935,0.09271598052486386,11.52,0.321,0.09842457298310224,Payton Industries Ltd
SPNS.TA,0.009796652009290176,0.09989099885987823,12.41,0.346,0.09807342124021001,Sapiens International Corporation N.V.
KAFR.TA,0.009152220479838508,0.09493061134140365,11.55,0.329,0.09640958117212503,Kafrit Industries (1993) Ltd
TRPZ.TA,0.015460762954562212,0.16136932344733945,20.21,0.559,0.09580980216235217,Turpaz Industries Ltd
FTAL.TA,0.007911838705372234,0.08378515446118,9.92,0.29,0.09443007841010796,Fattal Holdings (1998) Ltd
DORL.TA,0.01507925999528506,0.1597324174072083,19.67,0.553,0.09440325414247798,Doral Group Renewable Energy Resources Ltd
ALBA.TA,0.01189800949555721,0.12793958158205487,15.25,0.443,0.09299709556988307,Albaad Massuot Yitzhak Ltd
ARD.TA,0.00605129933575024,0.06524692266137756,7.51,0.226,0.09274459375127375,Arad Ltd.
EPIT.TA,0.0340971614074334,0.37027827915935374,49.53,1.283,0.09208523244961737,Epitomee Medical Ltd
MDTR.TA,0.007890890547714828,0.08616587690412074,9.89,0.298,0.09157790567715396,Mediterranean Towers Ltd.
TMIS.TA,0.016849252275740283,0.1846236185029551,22.2,0.64,0.09126271282279408,Themis G.R.E.N. Ltd
TOPS.TA,0.008693493023280797,0.09538939641000947,10.95,0.33,0.09113689100111096,Top Ramdor Systems & Computers Co. (1990) Ltd
