Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
0343.KL,0.13551049997855122,0.15235711587256434,359.51,0.528,0.8894267865499365,,,,TechStore Berhad
2089.KL,0.030663010666337812,0.04874136777073043,43.68,0.169,0.6290962291122077,0.6945788852289922,0.695,Yes,United Plantations Berhad
5878.KL,0.03904941084356829,0.06820418635962285,58.36,0.236,0.5725368621461292,0.5805315219719472,0.581,Yes,KPJ Healthcare Berhad
0293.KL,0.059768505504241176,0.11153194932808183,100.69,0.386,0.5358868545229711,,,,KJTS
5398.KL,0.03184038485141877,0.06020384373924222,45.66,0.209,0.5288762788855703,0.4756524551635555,0.476,Yes,Gamuda Berhad
5235SS.KL,0.011893563240624374,0.02278037100902305,15.24,0.079,0.5220969946412842,0.27649084977223526,0.276,Yes,KLCC Property Holdings Berhad
7103.KL,0.027740664266981636,0.05759218747431406,38.87,0.2,0.481674086079017,0.35958741500720764,0.36,Yes,Spritzer Bhd
0340.KL,0.12843138483711525,0.27591034373042606,326.29,0.956,0.4654823124811774,,,,Northern Solar Holdings Berhad
5827.KL,0.01640459435831819,0.03525111395343429,21.56,0.122,0.4653638571532289,0.0872728728155915,0.087,Yes,Oriental Interest Berhad
5309.KL,0.03836256947311585,0.08298876746214809,57.1,0.287,0.4622621909719693,,,,ITMAX System Berhad
0151.KL,0.03492132436220696,0.0766693877883725,50.97,0.266,0.45547936887925755,0.07862956511753794,0.079,Yes,Kelington Group Berhad
0828EA.KL,0.01664867344863321,0.03666524330916838,21.91,0.127,0.45407235697983495,-0.21289527677980613,0.213,No,TradePlus Shariah Gold ETF
0239.KL,0.025184920859318435,0.05603104226340975,34.78,0.194,0.4494815702503018,-0.2910478772012022,0.291,No,Ecomate Holdings Berhad
5227.KL,0.01537675693940332,0.03441976088916064,20.1,0.119,0.4467421197061749,0.28232661582911367,0.282,Yes,IGB Real Estate Investment Trust
5211PA.KL,0.03687138827858292,0.08348647752298796,54.42,0.289,0.4416450348911942,0.9335148718624522,0.934,Yes,Sunway Berhad
5280.KL,0.004665551862668367,0.010772845400856025,5.74,0.037,0.433084453462744,0.029326725298814443,0.029,Yes,KIP Real Estate Investment Trust
0245.KL,0.05794746470945933,0.13556261096329567,96.59,0.47,0.4274590486100104,0.7138089567501616,0.714,Yes,MN Holdings Berhad
5307.KL,0.01640157976769382,0.03843523694148252,21.56,0.133,0.42673289077585635,,,,AME Real Estate Investment Trust
7252.KL,0.034787448017814165,0.08285758785366416,50.73,0.287,0.41984625571351075,0.4898016964058818,0.49,Yes,Teo Seng Capital Berhad
7161.KL,0.022028561404649878,0.05267093342662594,29.88,0.182,0.4182299414787685,0.2725076040414001,0.273,Yes,Kerjaya Prospek Group Berhad
5211.KL,0.03309811563326059,0.08348216320412563,47.81,0.289,0.3964693098851672,0.8545715868683885,0.855,Yes,Sunway Berhad
7060.KL,0.02158818436948763,0.05465599961025653,29.21,0.189,0.39498288428406086,0.37032909234539424,0.37,Yes,New Hoong Fatt Holdings Berhad
3301.KL,0.018722630139951242,0.04766157850807203,24.93,0.165,0.39282438236451506,0.37975048091177,0.38,Yes,Hong Leong Industries Berhad
5053.KL,0.02373169939165894,0.06056062261489347,32.51,0.21,0.3918668330504033,0.8427770421728262,0.843,Yes,OSK Holdings Berhad
1724.KL,0.023702662878579337,0.06048981405571661,32.46,0.21,0.3918455238884853,0.4379232254422813,0.438,Yes,Paramount Corporation Berhad
4286.KL,0.04062790338710717,0.10521735922676913,61.27,0.364,0.38613308379603134,0.9398337310795861,0.94,Yes,Seal Incorporated Berhad
9687.KL,0.032225182342253876,0.08360903120571103,46.32,0.29,0.3854270510917329,0.13233463726257216,0.132,Yes,Ideal Capital Berhad
0225.KL,0.03940462783653062,0.10312903315742278,59.01,0.357,0.3820905387174615,0.8376250405755781,0.838,Yes,Southern Cable Group Berhad
5015.KL,0.023758620938934116,0.06225470850091021,32.55,0.216,0.38163572701632276,0.6371413130169916,0.637,Yes,APM Automotive Holdings Berhad
5132.KL,0.03338011217667352,0.08760535373097576,48.29,0.303,0.38102822207851983,0.755856399947994,0.756,Yes,Deleum Berhad
8206.KL,0.03664862858699424,0.09633980889995603,54.02,0.334,0.38041001954915615,1.3168977643366215,1.317,Yes,Eco World Development Group Berhad
5606.KL,0.01833009212143689,0.04905052245053935,24.35,0.17,0.37369820351903993,0.3672420746912991,0.367,Yes,IGB Berhad
5209.KL,0.01650727517950653,0.04471579795047632,21.71,0.155,0.36915980338288235,0.4129236225439215,0.413,Yes,Gas Malaysia Berhad
1155.KL,0.008355378794934372,0.022784652911123436,10.5,0.079,0.3667108218644528,0.45013213871715135,0.45,Yes,Malayan Banking Berhad
7134.KL,0.029079379240705305,0.07935476826634924,41.05,0.275,0.36644778727224325,0.434330055351161,0.434,Yes,PWF Corporation Bhd.
0287.KL,0.03444345256779954,0.09483804901406702,50.13,0.329,0.3631817917583971,,,,SSF Home Group Berhad
1163PA.KL,0.0166729399772332,0.046345311066462225,21.95,0.161,0.3597546244392039,0.246363606115844,0.246,Yes,Allianz Malaysia Berhad
0215.KL,0.02719081373908339,0.07564385460434657,37.98,0.262,0.35945833116654763,0.7095023104254422,0.71,Yes,Solarvest Holdings Berhad
0342.KL,0.21162282740903693,0.5939076871482531,900.94,2.057,0.35632276191806717,,,,RichTech Digital Berhad
7035.KL,0.030755830827444295,0.08641088734968994,43.84,0.299,0.3559254136921515,0.2727742208245564,0.273,Yes,CCK Consolidated Holdings Berhad
5049.KL,0.03465370796638984,0.0979477786953443,50.5,0.339,0.35379779335452166,0.6251525777093306,0.625,Yes,Country View Berhad
1163.KL,0.014904044706376747,0.042776536369459474,19.43,0.148,0.3484163509090831,0.20946556155703952,0.209,Yes,Allianz Malaysia Berhad
