Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
0V5H.L,0.10299410683365622,0.0033125782870511798,224.25,0.011,31.091825734733177,,,,Manulife Financial Corporation
MILDES.XC,0.22539969394188272,0.028423514301965488,1046.39,0.098,7.930043116670352,,,,Mildef Group AB
0NV0.L,0.0865661330238114,0.01168338565496536,170.82,0.04,7.409336264357702,,,,Sogefi S.p.A.
0RFM.L,0.15398061508544342,0.024914185717353692,457.68,0.086,6.180439402367863,,,,Figeac Aero Société Anonyme
0HFP.L,0.05591887593371253,0.014763325528560314,92.12,0.051,3.7876883379381536,,,,"Inmobiliaria del Sur, S.A."
0QNK.L,0.015800581556360972,0.004857316669184043,20.7,0.017,3.252944502589994,,,,Warteck Invest AG
0AHI.L,0.014009266940556257,0.004998738233763453,18.17,0.017,2.8025606233853444,,,,Caisse Régionale de Crédit Agricole Mutuel Nord de France Société coopérative
MISL.L,0.05867794533297053,0.021311497815783124,98.23,0.074,2.7533468477994125,,,,First Trust Indxx Global Aerospace & Defence UCITS ETF Class A USD Acc
0QZ2.L,0.07003590374592754,0.03441174657444283,125.31,0.119,2.0352324632642254,,,,Silvercorp Metals Inc.
0F3G.L,0.07255782900334982,0.05624455724372541,131.77,0.195,1.2900417846465368,,,,"Lingotes Especiales, S.A."
RCFX.L,0.05943506947248406,0.0487964182301514,99.94,0.169,1.2180211504900786,,,,RC Fornax Plc
0J8S.L,0.01531457034330883,0.013566463118715523,20.01,0.047,1.1288550456590059,,,,Aspo Oyj
0IFM.L,0.09038970101001038,0.08313225495834771,182.48,0.288,1.087300002331212,,,,eGain Corporation
0RHM.L,0.04317579143795628,0.042000307845066705,66.07,0.145,1.027987499454189,,,,TF Bank AB (publ)
0VJA.L,0.052220313408122034,0.05114355852313283,84.2,0.177,1.021053577734568,,,,Sun Life Financial Inc.
0JOP.L,0.020506893061738442,0.02156024367225432,27.58,0.075,0.9511438448225228,,,,"Ramada Investimentos e Industria, S.A."
0FDN.L,0.0670178941829521,0.07529749893543213,117.8,0.261,0.8900414373712491,,,,"Nicolás Correa, S.A."
ZEGL.XC,0.09228791186354375,0.10588057109423038,188.43,0.367,0.8716227246395414,,,,Zegona Communications plc
0NB0.L,0.038459181092626304,0.04746982510384744,57.28,0.164,0.8101816471514487,,,,Gérard Perrier Industrie S.A.
SOBAD.XC,0.03539841736910545,0.043734690561428674,51.81,0.152,0.8093899125543303,,,,AT&T Inc.
0KBY.L,0.037954743392704084,0.04692098280573857,56.37,0.163,0.8089076810228729,,,,"Renta 4 Banco, S.A."
0OJJ.L,0.051185526808768235,0.06348194218044916,82.03,0.22,0.8063005801440665,,,,ACTIA Group S.A.
0OP0.IL,0.004669681852598576,0.005822966918292305,5.75,0.02,0.8019420199570786,0.04770312011854756,0.048,Yes,DMG MORI AKTIENGESELLSCHAFT
0R4M.L,0.08743890020313091,0.11213730293032935,173.44,0.388,0.7797485575112905,,,,Lundin Gold Inc.
0DXU.L,0.03801114794071686,0.04984529223400209,56.47,0.173,0.7625825075369397,,,,Cembre S.p.A.
0RHR.L,0.1399344376197629,0.18843991303561528,381.46,0.653,0.7425944714446732,,,,Kuros Biosciences AG
0KFE.IL,0.0309217042361006,0.043164455025614744,44.11,0.15,0.7163696198122037,0.28922503069690647,0.289,Yes,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München
0LHW.L,0.11071152922990445,0.155250768955334,252.55,0.538,0.7131142085470534,,,,U.S. Gold Corp.
0M8V.IL,0.004701667641980985,0.006608071532457952,5.79,0.023,0.7115037449106038,-0.062457406963375484,0.062,No,Philip Morris International Inc.
0R1G.IL,0.004106457732580206,0.0057889015136487944,5.04,0.02,0.7093673511111213,-0.03192917191675701,0.032,No,"The Home Depot, Inc."
0RBL.L,0.027906948892152082,0.03946638560773429,39.14,0.137,0.7071067811865476,,,,Berentzen-Gruppe Aktiengesellschaft
0Y2S.IL,0.003043979177676244,0.0043121151277903565,3.71,0.015,0.7059132438414418,-0.06790821654196524,0.068,No,Trane Technologies plc
BITC.L,0.06080808605965293,0.08687115968638545,103.07,0.301,0.6999801347095732,,,,CoinShares Physical Bitcoin (BTC)
0K58.IL,0.0012547639269488713,0.0018168404053632893,1.52,0.006,0.6906296905577531,-0.018001065115859603,0.018,No,NOV Inc.
1PLTRM.XC,0.12769208073542024,0.19105636579278257,322.95,0.662,0.6683476899896312,,,,Palantir Technologies Inc
MUV2D.XC,0.03091457736488123,0.046645549332837724,44.1,0.162,0.6627551354212021,0.13148847552078335,0.131,Yes,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München
0JMU.L,0.019646189779120565,0.030200448127354094,26.3,0.105,0.650526432464623,,,,technotrans SE
0A0F.IL,0.00489174391663931,0.007585298910456845,6.03,0.026,0.6448979762545299,-0.065020648676992,0.065,No,Citycon Oyj
0QYF.IL,0.0015682137281525332,0.002440516545135805,1.9,0.008,0.642574512054893,0.024304747412598478,0.024,Yes,Comcast Corporation
RR.L,0.06895171702999096,0.10857998197507812,122.59,0.376,0.6350315755791629,1.5498356532129496,1.55,Yes,Rolls-Royce Holdings plc
RRL.XC,0.06882668645907218,0.10885153046273309,122.27,0.377,0.6322987482719501,1.5362252641002008,1.536,Yes,Rolls-Royce Holdings plc
0J46.L,0.04567566324901842,0.07312169162814039,70.91,0.253,0.6246527156579136,,,,HEICO Corporation
0SPT.L,0.059227046104240844,0.09540418071833147,99.47,0.33,0.6208013701108241,,,,Spotify Technology S.A.
0M6I.L,0.07720195763859819,0.12514883898798554,144.1,0.434,0.6168811333999645,,,,Koninklijke Heijmans N.V.
0HHO.L,0.077116270664216,0.1260519709124976,143.87,0.437,0.6117815541158683,,,,"Argan, Inc."
0RLS.IL,0.05387392673451331,0.0921011256918363,87.7,0.319,0.5849431951002593,1.3764900220394263,1.376,Yes,UniCredit S.p.A.
0F08.IL,0.05164660648003307,0.08864381783958226,82.99,0.307,0.5826306643684657,0.6125377075875933,0.613,Yes,Kongsberg Gruppen ASA
0VOA.L,0.058826974372171444,0.10117674430805719,98.56,0.35,0.5814278248868971,,,,Wesdome Gold Mines Ltd.
0TIQ.L,0.05603161083174356,0.09656149472009569,92.36,0.334,0.5802686774284436,,,,Fair Isaac Corporation
CRWC.L,34.166141749195994,59.194092811222966,3.5768165643818926e+20,205.054,0.5771883667202384,,,,Albion Crown VCT C Share
0RQO.L,0.057476551091551885,0.1002674478504894,95.55,0.347,0.5732324131482454,,,,Bonesupport Holding AB (publ)
NFCD.XC,0.0568838940305972,0.09997866475887437,94.23,0.346,0.568960329364151,,,,"Netflix, Inc."
KOGO.XC,0.06410235818017813,0.1132986863991377,110.77,0.392,0.5657820069895003,,,,Kongsberg Gruppen ASA
0JXF.IL,0.04189058967328365,0.07441147928781044,63.63,0.258,0.562958700380868,0.23867431020368174,0.239,Yes,Protector Forsikring ASA
0HAC.IL,0.028158606760372417,0.050420827917592344,39.55,0.175,0.5584717253432404,0.7407670672259439,0.741,Yes,"ACS, Actividades de Construcción y Servicios, S.A."
RENA.XC,0.02051185217350971,0.03685866557034491,27.59,0.128,0.5565001297825816,,,,RELX PLC
GLDE.L,0.026805790994404242,0.04832434894423315,37.36,0.167,0.554705683160645,,,,IncomeShares Gold + Yield ETP
ACSE.XC,0.029191819332713274,0.05270216914796291,41.24,0.183,0.5539016667559996,0.7718579231436563,0.772,Yes,"ACS, Actividades de Construcción y Servicios, S.A."
0RII.IL,0.0010941607812518354,0.001980452430642387,1.32,0.007,0.5524802132697171,-0.007814306273939394,0.008,No,Golden Ocean Group Limited
0HOY.L,0.02757532288188236,0.050525124807461665,38.6,0.175,0.5457744634370497,0.7616661936399054,0.762,Yes,Boston Scientific Corporation
0J74.L,0.02248140478587178,0.041347355383695335,30.58,0.143,0.5437205010392747,,,,Électricite de Strasbourg Société Anonyme
SLHNZ.XC,0.01891099619075085,0.03478380374837511,25.21,0.12,0.5436724611130046,0.39307994007221714,0.393,Yes,Swiss Life Holding AG
0HQN.L,0.025729131863212257,0.047352065292625006,35.64,0.164,0.5433581767598111,,,,"Cboe Global Markets, Inc."
0U8N.L,0.03322844912562736,0.06126644296801599,48.03,0.212,0.5423596917969303,,,,Credicorp Ltd.
0K7V.L,0.03234328765195085,0.05977829988353186,46.52,0.207,0.5410539897415351,,,,News Corporation
0V90.L,0.10331383641224486,0.19186298553951303,225.38,0.665,0.5384771644292379,,,,New Gold Inc.
0Q6M.IL,0.039454906122029655,0.07581911481303652,59.1,0.263,0.5203820463918907,0.8514193119329811,0.851,Yes,Unipol Assicurazioni S.p.A.
0A66.L,0.02587233761649129,0.04984592125476706,35.87,0.173,0.5190462321732485,,,,Metalla Royalty & Streaming Ltd.
HSBK.IL,0.04231501656261533,0.08194347715513602,64.43,0.284,0.5163927384055746,-0.19742919461046415,0.197,No,Halyk Bank of Kazakhstan Joint Stock Company
0TDF.L,0.02919819159013865,0.056685015874545996,41.25,0.196,0.515095411717965,,,,Roche Holding AG
0IKZ.L,0.2141040996025201,0.4156730391558701,925.82,1.44,0.5150781490118121,,,,Federal Home Loan Mortgage Corporation
BONEXS.XC,0.04973217694489105,0.09722602813117585,79.04,0.337,0.5115109390028066,0.5088197515036303,0.509,Yes,Bonesupport Holding AB (publ)
0R6G.L,0.05541663673312491,0.1084287777413343,91.02,0.376,0.5110879038526638,,,,"Nueva Expresión Textil, S.A."
HSBKL.XC,0.04161985841771769,0.08164375753245537,63.12,0.283,0.5097739211864764,-0.21680757159458594,0.217,No,Halyk Bank of Kazakhstan Joint Stock Company
0R2Z.IL,0.0005844466859576364,0.0011506017594120916,0.7,0.004,0.5079487156844464,-0.004648954127447483,0.005,No,Mastercard Incorporated
0QA8.IL,0.03225139464940011,0.06403446366553235,46.36,0.222,0.5036568248288457,0.05703428425529922,0.057,Yes,Talanx AG
IIIL.XC,0.03811583465439986,0.07593936671996208,56.66,0.263,0.5019245787887299,,,,3i Group Ord
0AB3.IL,0.03717235257716633,0.07435592613740247,54.96,0.258,0.4999245454689847,,,,Elopak ASA
0GWJ.L,0.030926179165456712,0.06189541169258173,44.12,0.214,0.49965220877855904,,,,"Clínica Baviera, S.A."
EPICZ.XC,0.013038318676153172,0.026191609720469907,16.82,0.091,0.49780516796427166,,,,EPIC Suisse AG
ACLNZ.XC,0.035200404551376414,0.07113805161175057,51.46,0.246,0.49481822672750875,,,,Accelleron Industries AG
CATL.L,0.013863630647913848,0.028028219577369576,17.97,0.097,0.494631155919285,-0.015832851340269044,0.016,No,WisdomTree Live Cattle
0QWA.IL,0.0217313678144036,0.04400519275274902,29.43,0.152,0.493836441905962,0.6099215640110676,0.61,Yes,"Logista Integral, S.A."
0RHU.L,0.0308193267055793,0.06259495031268839,43.94,0.217,0.49236122964590057,,,,Flughafen Wien Aktiengesellschaft
BPEM.XC,0.05602200893486083,0.11392621708024916,92.34,0.395,0.49173939388682725,0.38952179572963647,0.39,Yes,BPER Banca SpA
0XGF.L,0.14643715811478628,0.29807901171059864,415.47,1.033,0.49126960423822247,,,,Avino Silver & Gold Mines Ltd.
BPSOM.XC,0.04973037638991853,0.10179649170568668,79.03,0.353,0.4885274095073792,0.5636480730817804,0.564,Yes,Banca Popolare di Sondrio S.p.A
SAPD.XC,0.031982541669989095,0.06575092312072663,45.9,0.228,0.4864196600139787,0.5539029922000257,0.554,Yes,SAP SE
0K3H.L,0.02788750779102877,0.057352277564136994,39.11,0.199,0.48624935182115825,,,,"Motorola Solutions, Inc."
EGLN.L,0.015651537520169317,0.03221370377086608,20.49,0.112,0.4858658175879947,-0.0077671344374687645,0.008,No,iShares Physical Gold ETC
0M9A.IL,0.02142099088453623,0.04417189349965814,28.96,0.153,0.4849461770232244,0.18918052365371707,0.189,Yes,Hannover Rück SE
0ACC.IL,0.034598255544013336,0.07135078197973171,50.4,0.247,0.4849036630578415,,,,Accelleron Industries AG
0R2J.L,0.031828220000734604,0.06578041734889746,45.64,0.228,0.483855549774314,,,,Agnico Eagle Mines Limited
0K78.IL,0.023643285869655143,0.049074348690088816,32.37,0.17,0.48178501601652846,1.0043398308464373,1.004,Yes,Assicurazioni Generali S.p.A.
HOTD.XC,0.03547666832279799,0.07378528841558489,51.94,0.256,0.48080950938323674,0.8689568015509598,0.869,Yes,HOCHTIEF Aktiengesellschaft
0EPW.IL,0.035626919277087464,0.07431862609841519,52.21,0.257,0.4793807575224697,0.6408924159557906,0.641,Yes,HOCHTIEF Aktiengesellschaft
LLBNZ.XC,0.01457038910654936,0.03061315136552997,18.96,0.106,0.4759519506036689,0.4454070909338414,0.445,Yes,Liechtensteinische Landesbank Aktiengesellschaft
III.L,0.03803697411117227,0.07997778445567026,56.51,0.277,0.475594246202897,1.573613275946715,1.574,Yes,3i Group Ord
0EOI.L,0.031933360124605535,0.06753449341106979,45.82,0.234,0.47284518638843065,,,,HF Company SA
0NW4.IL,0.032048702930787556,0.06787412709282506,46.02,0.235,0.47217849132641604,0.5982662381845923,0.598,Yes,SAP SE
0ET5.L,0.011806186640521384,0.025071581609717564,15.12,0.087,0.4708991568344213,,,,Vastned
0RLA.IL,0.04173694917266278,0.08936461328549887,63.34,0.31,0.4670411210679452,1.3749820883793846,1.375,Yes,Banco BPM S.p.A.
0HEZ.L,0.06824193649936651,0.14690739225383068,120.82,0.509,0.4645235032247812,,,,Eastnine AB (publ)
FTC.L,0.07958574370674967,0.1713448572570372,150.66,0.594,0.4644769909105694,1.215590145122757,1.216,Yes,Filtronic plc
0ERM.L,0.0112324189360539,0.024209628827040468,14.34,0.084,0.46396493793031934,,,,"Iberpapel Gestión, S.A."
0OJ4.L,0.3219381388089189,0.6961741452024377,2747.96,2.412,0.46243909089054697,,,,Egide S.A.
IGLG.L,0.018908415238510157,0.041005511365915966,25.21,0.142,0.4611188742356948,,,,iShares Physical Gold GBP Hedged ETC
0H90.L,0.04283087421346236,0.0928850145336135,65.41,0.322,0.46111716113219314,,,,Acuity Inc.
SQNZ.XC,0.04110413075239305,0.08950500189037087,62.15,0.31,0.4592383652786126,1.7949323927208587,1.795,Yes,Swissquote Group Holding Ltd
ISPM.XC,0.033405328233012135,0.07294374222081922,48.34,0.253,0.45796016513501225,1.3979832951258113,1.398,Yes,Intesa Sanpaolo S.p.A.
RSGNZ.XC,0.04730973035501783,0.1034026514453234,74.14,0.358,0.45752918028445305,,,,R&S Group Holding AG
0VVY.IL,0.0012384296860789134,0.0027267220593985213,1.5,0.009,0.45418258960801255,-0.020785524002141932,0.021,No,JOYY Inc.
0A8U.L,0.06773120410382118,0.14925531842945475,119.55,0.517,0.45379424208480856,,,,"Synlogic, Inc."
0QL7.L,0.021009425689610204,0.04638285174277187,28.34,0.161,0.4529567480266936,,,,Compagnie Financière Tradition SA
WMTD.XC,0.028375265986690903,0.06285181555030142,39.9,0.218,0.45146294881460786,,,,Walmart Inc.
0HBC.IL,0.032680189477938146,0.07257496286422457,47.09,0.251,0.450295641750134,1.5229385573386491,1.523,Yes,Intesa Sanpaolo S.p.A.
BRYND.XC,0.020462382657073206,0.04569089474366324,27.52,0.158,0.4478437721973279,,,,Berkshire Hathaway Inc.
0QIA.IL,0.002646979144625007,0.005916870537755926,3.22,0.02,0.44736134207001244,-0.038555638545631404,0.039,No,Platzer Fastigheter Holding AB (publ)
0MU6.IL,0.04809095476728382,0.10782155174516354,75.71,0.374,0.4460235823812561,1.4888833672319048,1.489,Yes,BPER Banca SpA
0KJZ.L,0.022122362211046583,0.04964660063932838,30.03,0.172,0.44559671611276414,,,,"Post Holdings, Inc."
MTL.L,0.06921596518855906,0.15570797759371519,123.25,0.539,0.44452420651922214,0.7153258422613066,0.715,Yes,Metals Exploration plc
0O4B.IL,0.03269121198549701,0.07371805532378116,47.11,0.255,0.44346275606311264,0.9258930477497103,0.926,Yes,Van Lanschot Kempen NV
0YXG.L,0.05586884229581871,0.12599313596085782,92.01,0.436,0.44342766667205935,-0.13127815719916625,0.131,No,Broadcom Inc.
0HAR.IL,0.02131078505908499,0.048059576052460064,28.79,0.166,0.44342432475523547,0.9752283630680145,0.975,Yes,AXA SA
UCGM.XC,0.049631378392859825,0.11203203210349068,78.83,0.388,0.44301060563654115,0.5743824041626586,0.574,Yes,UniCredit S.p.A.
DNBO.XC,0.01295122817767214,0.029282990430804852,16.7,0.101,0.44227819587878653,0.2320322851298751,0.232,Yes,DNB Bank ASA
PSTM.XC,0.025523832341198604,0.057714363932504675,35.32,0.2,0.4422440204148833,0.725338874180124,0.725,Yes,Poste Italiane S.p.A.
BCPU.XC,0.04647094119752541,0.1054657707743231,72.47,0.365,0.4406258149572004,0.5513779366731809,0.551,Yes,"Banco Comercial Português, S.A."
0ABN.L,0.1619168626981598,0.3677881768897076,505.48,1.274,0.4402448824414371,,,,Norse Atlantic ASA
0TCU.L,0.04419596891145783,0.10039252383552136,68.03,0.348,0.44023167485924086,,,,Howmet Aerospace Inc.
GM.XC,0.024068021970912963,0.05470305016859419,33.03,0.189,0.4399758678306893,0.8958526515268908,0.896,Yes,Assicurazioni Generali S.p.A.
NVDD.XC,0.06427419315910304,0.14654555257235136,111.17,0.508,0.4385953175028637,,,,NVIDIA Corporation
0QLD.L,0.03944168207937897,0.08993081352008764,59.07,0.312,0.43857806390875104,,,,Swissquote Group Holding Ltd
0J1G.L,0.04655755723750605,0.10617721079462736,72.65,0.368,0.4384891719142983,,,,"Guidewire Software, Inc."
ID31.L,0.003935644400275275,0.00898962369957817,4.83,0.031,0.4377985699735075,,,,iShares iBonds Dec 2031 Term $ Corp UCITS ETF USD (Acc)
0KAZ.IL,0.03955157156571749,0.09044986439365757,59.28,0.313,0.4372761842248918,-0.7327175838268358,0.733,No,Metlen Energy & Metals S.A.
0GUO.L,0.05114509753013513,0.11713777109814572,81.95,0.406,0.43662344818975946,,,,CTT Systems AB (publ)
HOLNZ.XC,0.022229266734463477,0.05109071877425858,30.19,0.177,0.4350940301443442,0.6905702765305994,0.691,Yes,Holcim AG
0N0L.L,0.1460595452258265,0.3369362807091294,413.44,1.167,0.43349307744011367,,,,KMC Properties ASA
YU.L,0.07100844559539264,0.16410207827997225,127.78,0.568,0.43270899637386756,1.9895789593242363,1.99,Yes,Yü Group PLC
SGBS.L,0.017518284117507096,0.040506591872544594,23.17,0.14,0.43247983371765736,0.19889404270112637,0.199,Yes,WisdomTree Physical Swiss Gold
SGLPL.XC,0.017548860653690105,0.04059421883867779,23.21,0.141,0.43229950361724206,0.1873394028648578,0.187,Yes,Invesco Physical Gold ETC
SGLNL.XC,0.01754887963674801,0.040594550365400675,23.21,0.141,0.43229644074848955,0.18734519367655167,0.187,Yes,iShares Physical Gold ETC
0HTG.L,0.0306173177171976,0.07083596838849888,43.6,0.245,0.4322284061859273,0.443475187884013,0.443,Yes,"Cardinal Health, Inc."
CVCE.L,0.011113220932566491,0.02579061966647819,14.18,0.089,0.43090166410429814,0.25744563514829916,0.257,Yes,CVC Income & Growth Limited
0NWJ.IL,0.03827183308470611,0.08883900999607489,56.94,0.308,0.4307998601785077,1.3761009159759716,1.376,Yes,Banca Popolare di Sondrio S.p.A
0M6S.IL,0.022264045567389198,0.05175109049203574,30.24,0.179,0.4302140371479812,1.0524135094778628,1.052,Yes,Allianz SE
0KOC.L,0.026638472499818253,0.061991553618382954,37.09,0.215,0.42971132267152745,0.3829900150102155,0.383,Yes,The Progressive Corporation
SGLD.L,0.01756528602941117,0.04090764796682761,23.24,0.142,0.4293888038651116,0.20171001339780376,0.202,Yes,Invesco Physical Gold ETC
0RP8.L,0.014137528624428096,0.03296179064762041,18.35,0.114,0.4289065717201476,,,,Liechtensteinische Landesbank Aktiengesellschaft
IGLNL.XC,0.017541251913107424,0.040902961102849626,23.2,0.142,0.4288504166972244,0.19690147104225592,0.197,Yes,iShares Physical Gold ETC
IGLN.L,0.017542779781054754,0.040916257091015866,23.21,0.142,0.4287484004715252,0.20880558861420265,0.209,Yes,iShares Physical Gold ETC
XGDU.L,0.01755516892045597,0.040947447242621775,23.22,0.142,0.42872437972599614,0.2004064562690116,0.2,Yes,Xtrackers IE Physical Gold ETC
GLDD.L,0.017559801754201524,0.04100474861447626,23.23,0.142,0.4282382491671278,0.20249300609011237,0.202,Yes,Amundi Physical Gold ETC
0HYJ.L,0.025979171444939497,0.060769674400932006,36.04,0.211,0.42750223201033083,0.8000601878920603,0.8,Yes,Cintas Corporation
WGLD.L,0.017568723006357097,0.04111720092942092,23.24,0.142,0.42728402248281466,0.2035824824167203,0.204,Yes,WisdomTree Core Physical Gold USD ETC
BA.L,0.025770578489416184,0.06034416202806498,35.71,0.209,0.4270600108330405,-0.1750220435052181,0.175,No,BAE Systems plc
BAL.XC,0.025956172171210233,0.06079220169228892,36.0,0.211,0.42696548979410626,-0.18723377711579187,0.187,No,BAE Systems plc
0LP3.L,0.023556458613780848,0.055179062473671006,32.23,0.191,0.42690936666459206,,,,"Verisk Analytics, Inc."
RMAU.L,0.017481555362198503,0.04100928235889366,23.12,0.142,0.42628288905931777,0.20089302135658751,0.201,Yes,Royal Mint Responsibly Sourced Physical Gold ETC
XGLD.L,0.017451319288792684,0.041029638427130366,23.07,0.142,0.4253344644941644,0.20391624103231076,0.204,Yes,Xtrackers Physical Gold ETC
GBS.L,0.017319092735146036,0.040743428752158216,22.88,0.141,0.4250769575751189,0.1972620681466773,0.197,Yes,Gold Bullion Securities
0LD9.L,0.04050072814605414,0.09548799707766864,61.03,0.331,0.4241447028479548,,,,Targa Resources Corp.
0IU8.IL,0.02816685064155276,0.06648692215923394,39.56,0.23,0.4236449774903717,1.249490389117059,1.249,Yes,Safran SA
CSP.XC,0.02136395964030384,0.05048466377961956,28.87,0.175,0.42317721939406827,0.912434795221339,0.912,Yes,AXA SA
0RC2.IL,0.023529193275382457,0.05564315343490154,32.19,0.193,0.4228587314504004,0.9017207434115805,0.902,Yes,Poste Italiane S.p.A.
CABKE.XC,0.028614891445289642,0.06767071543451365,40.29,0.234,0.4228548680408272,0.19323825474119338,0.193,Yes,"CaixaBank, S.A."
SLWD.AQ,15.690433493768744,37.11052817834893,4.673168051415245e+16,128.555,0.4228027533955412,,,,Silverwood Brands plc
0LD4.L,0.03891128390001396,0.09204602902687864,58.1,0.319,0.4227372360479707,,,,Tanger Inc.
0ILK.IL,0.028664529167510975,0.06828476198403564,40.37,0.237,0.4197792938666533,0.4042846161842273,0.404,Yes,"CaixaBank, S.A."
HNR1D.XC,0.021922092719977623,0.0522831069752945,29.72,0.181,0.41929590623481,0.1064931700659722,0.106,Yes,Hannover Rück SE
