Rank,Name,Ticker,Return (%),Risk
61,Hayat Communications Company K.S.C.P.,DIGITUS.KW,15.78,0.41
62,Ajial Real Estate Entertainment Company K.S.C.P.,AREEC.KW,6.24,0.176
63,Salhia Real Estate Company K.S.C.P.,SRE.KW,4.24,0.125
64,Kuwait Financial Centre - KPSC,MARKAZ.KW,9.82,0.297
65,Al-Ahleia Insurance Company S.A.K.P.,AINS.KW,10.66,0.321
66,Al-Maidan Clinic for Oral Health Services Company K.S.C.P.,MIDAN.KW,8.6,0.27
67,Kuwait Real Estate Holding Company K.P.S.C (Holding),ALAQARIA.KW,6.06,0.236
68,Sokouk Holding Company K.S.C.P.,SOKOUK.KW,3.76,0.217
69,JTC Logistics Transportation & Stevedoring Co. K.S.C.P.,JTC.KW,1.98,0.129
70,Inovest B.S.C.,INOVEST.KW,11.59,0.841
71,National Investments Company K.S.C.P.,NINV.KW,0.92,0.174
72,First Investment Company K.S.C.P.,ALOLA.KW,0.73,0.18
73,Egypt Kuwait Holding Company (S.A.E.),EKHOLDING.KW,0.97,0.312
74,GFH Financial Group BSC,GFH.KW,0.36,0.206
75,Kuwait National Cinema Company (K.P.S.C),KCIN.KW,-3.28,0.304
76,National Consumer Holding Company - K.S.C. (Public),NCCI.KW,-4.51,0.243
77,Kuwait Investment Company K.S.C.P.,KINV.KW,-4.37,0.224
78,Kuwait Foundry Company K.S.C.P.,KFOUC.KW,-7.11,0.35
79,Automated Systems Company - KPSC,ASC.KW,-18.21,0.762
80,Agility Public Warehousing Company K.S.C.P.,AGLTY.KW,-7.55,0.292
81,Coast Investment & Development Company K.S.C.P.,COAST.KW,-9.45,0.218
82,Shamal Az-Zour Al-Oula Power and Water Company KSC (Public),AZNOULA.KW,-6.64,0.143
83,Kuwait Telecommunications Company K.S.C.P.,STC.KW,-5.65,0.116
84,Al-Mazaya Holding Company - K.S.C. (Public),MAZAYA.KW,-10.19,0.186
85,Tamdeen Real Estate Company - KPSC,TAM.KW,-11.91,0.128
86,Ekttitab Holding Company K.S.C Public,EKTTITAB.KW,-25.01,0.27
87,Rasiyat Holding Company K.P.S.C.,RASIYAT.KW,-11.37,0.112
88,Beyout Investment Group Holding Company - K.S.C. (Holding),BEYOUT.KW,-23.82,0.23
89,Asiya Capital Investments Company K.S.C.P.,ASIYA.KW,-19.77,0.17
