Rank,Name,Ticker,Return (%),Risk
34,Master Drilling Group Limited,MDI.JO,24.61,0.157
35,Caxton and CTP Publishers and Printers Limited,CAT.JO,23.22,0.149
36,Karooooo Ltd.,KRO.JO,59.42,0.336
37,10X South African Property Income ETF,CSPROP.JO,23.24,0.151
38,Satrix Property ETF,STXPRO.JO,24.81,0.161
39,Prosus N.V.,PRX.JO,33.67,0.213
40,Discovery Limited,DSBP.JO,18.28,0.123
41,Satrix MSCI EM ESG Enhanced Feeder Portfolio,STXEME.JO,10.21,0.072
42,RFG Holdings Limited,RFG.JO,39.9,0.253
43,Life Healthcare Group Holdings Limited,LHC.JO,39.36,0.251
44,Clicks Group Limited,CLS.JO,41.84,0.277
45,Netcare Limited,NTCP.JO,17.87,0.131
46,Assura Plc,AHR.JO,69.24,0.427
47,Investec Ltd,INPR.JO,11.59,0.088
48,Lewis Group Limited,LEW.JO,60.19,0.407
49,Quilter plc,QLT.JO,24.48,0.199
50,Collins Property Group Limited,CPP.JO,26.63,0.216
51,Sygnia Limited,SYG.JO,16.8,0.142
52,EPE Capital Partners Ltd,EPE.JO,42.75,0.33
53,Fairvest Limited,FTA.JO,16.46,0.142
54,Mr Price Group Limited,MRP.JO,44.87,0.35
55,PPC Ltd,PPC.JO,53.92,0.416
56,Sygnia Itrix MSCI Emerging Markets 50 ETF,SYGEMF.JO,11.17,0.102
57,Netcare Limited,NTC.JO,26.01,0.225
58,FirstRand Bank Limited,BKETNC.JO,33.82,0.293
59,Satrix RAFI 40 ETF,STXRAF.JO,10.39,0.101
60,Satrix Global Infrastructure Feeder ETF,STXIFR.JO,10.19,0.101
61,SBSA ITF Reitway Global Property ESG Prescient Exchange Traded A,RWESG.JO,10.94,0.108
62,The Foschini Group Limited,TFG.JO,51.62,0.446
63,Stor-Age Property REIT Limited,SSS.JO,14.09,0.142
64,SA Corporate Real Estate Limited,SAC.JO,21.81,0.214
65,Alexander Forbes Group Holdings Limited,AFH.JO,26.81,0.26
66,Satrix MSCI China Feeder ETF,STXCHN.JO,27.56,0.267
67,Wilson Bayly Holmes-Ovcon Limited,WBO.JO,37.63,0.352
68,Hudaco Industries Limited,HDC.JO,15.31,0.16
69,Burstone Group Limited,BTN.JO,24.81,0.253
70,Absa Group Limited,ABG.JO,17.78,0.187
71,Satrix MSCI Emerging Markets ETF,STXEMG.JO,5.91,0.068
72,Coreshares Index Tracker Managers - All Asia Actively Managed ETF,APACXJ.JO,5.98,0.068
73,Raubex Group Limited,RBX.JO,31.81,0.328
74,1nvest MSCI EM Asia Index Feeder ETF,ETFEMA.JO,6.1,0.072
75,1nvest MSCI World Feeder ETF,ETFWLD.JO,8.16,0.096
76,NEPI Rockcastle N.V.,NRP.JO,11.73,0.137
77,Satrix JSE Global Equity ETF,STXJGE.JO,7.57,0.095
78,Bid Corporation Limited,BID.JO,15.47,0.19
79,Barloworld Limited,BAW.JO,28.25,0.339
80,Satrix MSCI ACWI Feeder ETF,STXACW.JO,7.5,0.099
81,FNB Global 1200 Fund of Fund ETF,FNBEQF.JO,7.16,0.096
82,Coronation Fund Managers Limited,CML.JO,11.51,0.152
83,Famous Brands Limited,FBR.JO,17.46,0.236
84,Sygnia Itrix FANG.AI Actively Managed ETF,SYFANG.JO,17.15,0.234
85,HomeChoice International plc,HIL.JO,40.14,0.504
86,Lighthouse Properties p.l.c.,LTE.JO,6.46,0.093
87,Bowler Metcalf Limited,BCF.JO,22.2,0.3
88,Boxer Retail Ltd,BOX.JO,9.19,0.133
89,Capital Appreciation Limited,CTA.JO,22.21,0.306
90,Nedbank Group Limited,NED.JO,14.12,0.203
91,Satrix MSCI World ESG Enhanced Feeder Portfolio,STXESG.JO,7.66,0.114
92,Sygnia Itrix New China Sectors ETF,SYGCN.JO,20.11,0.287
93,Satrix MSCI World ETF,STXWDM.JO,7.1,0.107
94,Combined Motor Holdings Limited,CMH.JO,14.76,0.217
95,Sygnia Itrix Euro Stoxx 50 ETF,SYGEU.JO,9.13,0.142
96,Trematon Capital Investments Limited,TMT.JO,39.64,0.548
97,Pick n Pay Stores Limited,PIK.JO,17.11,0.258
98,FirstRand Limited,FSR.JO,15.89,0.246
99,FNB MSCI EM Feeder ETF,FNBEMG.JO,4.06,0.067
100,Satrix Smart City Infrastructure Feeder ETF,STXCTY.JO,6.9,0.114
101,Sygnia Itrix MSCI World ETF,SYGWD.JO,5.82,0.097
102,Sygnia Itrix FTSE 100 ETF,SYGUK.JO,5.55,0.093
103,10X Wealth Next40 Equal Weighted ETF,WNXT40.JO,5.45,0.094
104,10X Total World Stock ETF,GLOBAL.JO,5.17,0.096
105,Aveng Limited,AEG.JO,40.48,0.665
106,Sun International Limited,SUI.JO,11.37,0.209
107,Impala Platinum Holdings Limited,IMP.JO,42.18,0.699
108,The SPAR Group Ltd,SPP.JO,15.07,0.28
109,Satrix S&P 500 ETF,STX500.JO,6.42,0.127
110,FNB MSCI World Feeder ETF,FNBWDM.JO,5.17,0.103
111,1nvest S&P500 Feeder ETF,ETF500.JO,6.54,0.13
112,KAP Limited,KAP.JO,14.44,0.282
113,Sygnia Itrix MSCI USA ETF,SYGUS.JO,6.63,0.136
114,FirstRand Bank Limited,PAETNQ.JO,12.77,0.264
115,South Ocean Holdings Limited,SOH.JO,40.57,0.78
116,Sygnia Itrix S&P 500 ETF,SYG500.JO,6.14,0.138
117,AVI Limited,AVI.JO,9.47,0.214
118,Ascendis Health Limited,ASC.JO,19.4,0.422
119,Compagnie Financière Richemont SA,CFR.JO,18.31,0.408
120,EasyETFs AI World Actively Managed ETF,EASYAI.JO,21.7,0.484
121,MAS P.L.C.,MSP.JO,14.97,0.345
122,AECI Ltd,AFE.JO,10.33,0.25
123,Sephaku Holdings Limited,SEP.JO,24.44,0.563
124,10X S&P 500 ETF,CSP500.JO,5.15,0.129
125,Satrix Nasdaq 100 ETF,STXNDQ.JO,6.57,0.17
126,SB Baobab Equity AMC,AMC009.JO,3.81,0.101
127,Balwin Properties Limited,BWN.JO,9.11,0.235
128,Cashbuild Limited,CSB.JO,11.84,0.313
129,SBSA ITF Reitway Global Property Prescient Actively Managed Exchange Traded Fund A,RWAGP.JO,4.83,0.133
130,Woolworths Holdings Limited,WHL.JO,10.18,0.281
131,1nvest Global REIT Feeder ETF,ETFGRE.JO,3.88,0.116
132,Anglo American Platinum Limited,AMS.JO,18.51,0.528
133,Sygnia Itrix 4th Industrial Revolution Global Equity ETF,SYG4IR.JO,5.57,0.17
134,Texton Property Fund Limited,TEX.JO,13.04,0.388
135,NewWave Silver Exchange Traded Note,NEWSLV.JO,6.45,0.201
136,1nvest MSCI World Socially Responsible Investment Index Feeder ETF,ETFSRI.JO,3.15,0.101
137,FNB S&P 500 Feeder ETF,FNB500.JO,3.82,0.124
138,Numeral Limited,XII.JO,70.48,1.809
139,Sygnia Itrix S&P Global 1200 ESG ETF,SYGESG.JO,2.73,0.091
140,Reinet Investments S.C.A.,RNI.JO,4.75,0.165
141,Trellidor Holdings Limited,TRL.JO,12.01,0.442
142,Northam Platinum Holdings Limited,NPH.JO,19.89,0.717
143,Adcorp Holdings Limited,ADR.JO,9.45,0.374
144,Anheuser-Busch InBev SA/NV,ANH.JO,7.42,0.299
145,Italtile Limited,ITE.JO,8.03,0.322
146,Putprop Limited,PPR.JO,4.17,0.172
147,EFPC Global Equity Note,UEFPCA.JO,2.37,0.107
148,1nvest S&P500 Info Tech Feeder ETF,ETF5IT.JO,3.98,0.201
149,Mpact Limited,MPT.JO,4.14,0.209
150,Satrix MSCI World Islamic Feeder ETF,STXWIS.JO,2.56,0.135
151,Motus Holdings Limited,MTH.JO,6.39,0.333
152,Sibanye Stillwater Limited,SSW.JO,12.18,0.725
153,Octodec Investments Limited,OCT.JO,2.33,0.147
154,Dis-Chem Pharmacies Limited,DCP.JO,2.93,0.207
155,FirstRand Bank Limited,LLETNC.JO,4.32,0.336
156,Quantum Foods Holdings Ltd,QFH.JO,12.89,1.019
157,GMF ACTIVELY MANAGED ETF,27FGMF.JO,2.26,0.197
158,Europa Metals Limited,EUZ.JO,9.07,0.788
159,PowerFleet Inc,PWR.JO,7.41,0.654
160,4Sight Holdings Limited,4SI.JO,2.52,0.241
161,Truworths International Limited,TRU.JO,3.88,0.385
162,Frontier Transport Holdings Limited,FTH.JO,2.99,0.308
163,FirstRand Bank Limited,LLETNQ.JO,2.59,0.346
164,City Lodge Hotels Limited,CLH.JO,1.44,0.252
165,Satrix Divi Plus ETF,STXDIV.JO,0.47,0.095
166,Sirius Real Estate Limited,SRE.JO,0.72,0.234
167,Visual International Holdings Limited,VIS.JO,0.0,0.847
168,Astoria Investments Ltd,ARA.JO,-0.04,0.295
169,Satrix Healthcare Innovation Feeder ETF,STXHLT.JO,-0.15,0.143
170,Brikor Limited,BIK.JO,-1.01,0.547
171,SAB Zenzele Kabili Holdings (RF) Limited,SZK.JO,-0.84,0.271
172,Delta Property Fund Limited,DLT.JO,-3.31,0.696
173,Wealth Global Equity CoreSolutions Actively Managed ETF,PCWGE.JO,-0.91,0.134
174,NewWave USD Currency Exchange Traded Note,NEWUSD.JO,-0.66,0.097
175,Bytes Technology Group plc,BYI.JO,-2.74,0.305
176,Shaftesbury Capital PLC,SHC.JO,-2.63,0.239
177,The Bidvest Group Limited,BVT.JO,-2.79,0.215
178,Renergen Limited,REN.JO,-12.6,1.008
179,Merafe Resources Limited,MRF.JO,-6.08,0.38
180,YeboYethu (RF) Limited,YYLBEE.JO,-5.74,0.323
181,Deneb Investments Limited,DNB.JO,-5.07,0.234
182,eMedia Holdings Limited,EMH.JO,-4.91,0.217
183,Investec Group,INP.JO,-4.84,0.185
184,Investec Group,INL.JO,-5.08,0.18
185,Calgro M3 Holdings Limited,CGR.JO,-10.69,0.368
186,Crookes Brothers Limited,CKS.JO,-12.25,0.389
187,"Lesaka Technologies, Inc.",LSK.JO,-8.77,0.274
188,NewWave Platinum Exchange Traded Note,NEWPLT.JO,-5.01,0.142
189,Curro Holdings Limited,COH.JO,-12.48,0.357
190,1nvest ICE US Treasury Short Bond Index Feeder ETF,ETFUSD.JO,-2.71,0.073
191,Adcock Ingram Holdings Limited,AIP.JO,-10.78,0.294
192,MultiChoice Group Limited,MCG.JO,-3.61,0.091
193,Nu-World Holdings Limited,NWL.JO,-7.98,0.201
194,NewGold Platinum ETF,NGPLT.JO,-6.42,0.159
195,AfricaPlatinum ETF,ETFPLT.JO,-6.27,0.154
196,Metair Investments Limited,MTA.JO,-23.53,0.581
197,FirstRand Bank Limited,NVETNC.JO,-13.96,0.318
198,EasyETFs Balanced Actively Managed ETF,EASYBF.JO,-7.35,0.159
199,Exxaro Resources Limited,EXX.JO,-13.78,0.304
200,PBT Group Limited,PBG.JO,-12.5,0.259
201,Grindrod Limited,GND.JO,-12.61,0.261
202,Reunert Limited,RLO.JO,-8.97,0.179
203,Ninety One Group,N91.JO,-8.68,0.173
204,MC Mining Limited,MCZ.JO,-24.6,0.517
205,AfroCentric Investment Corporation Limited,ACT.JO,-27.68,0.585
206,Ninety One Group,NY1.JO,-9.23,0.172
207,MTN Zakhele Futhi (RF) Limited,MTNZF.JO,-35.41,0.711
208,Zeda Limited,ZZD.JO,-10.91,0.186
209,Sygnia Itrix Solactive Healthcare 150 ETF,SYGH.JO,-7.59,0.109
210,Sea Harvest Group Limited,SHG.JO,-13.61,0.197
211,FirstRand Bank Limited,NVETNQ.JO,-16.86,0.246
212,Insimbi Industrial Holdings Limited,ISB.JO,-19.49,0.279
213,African Media Entertainment Limited,AME.JO,-11.31,0.149
214,EasyETFs Global Equity Actively Managed ETF,EASYGE.JO,-26.37,0.35
215,Tharisa plc,THA.JO,-24.81,0.324
216,Kumba Iron Ore Limited,KIO.JO,-31.4,0.402
217,Thungela Resources Limited,TGA.JO,-29.23,0.364
218,African Rainbow Minerals Limited,ARI.JO,-29.46,0.347
219,KAL Group Limited,KAL.JO,-15.96,0.168
220,Tsogo Sun Limited,TSG.JO,-21.64,0.225
221,Anglo American plc,AGL.JO,-15.67,0.154
222,Zeder Investments Ltd.,ZED.JO,-20.82,0.199
223,Hosken Consolidated Investments Limited,HCI.JO,-20.33,0.184
224,South32 Limited,S32.JO,-35.01,0.342
225,Orion Minerals Limited,ORN.JO,-30.02,0.284
226,Mahube Infrastructure Limited,MHB.JO,-39.88,0.365
227,BHP Group Limited,BHG.JO,-21.44,0.163
228,Afrimat Limited,AFT.JO,-25.67,0.191
229,Mondi plc,MNP.JO,-25.4,0.175
230,Aspen Pharmacare Holdings Limited,APN.JO,-47.09,0.357
231,Goldrush Holdings Limited,GRSP.JO,-46.49,0.265
232,FirstRand Bank Limited,ASETNC.JO,8.36,
233,FirstRand Bank Limited,ASETNQ.JO,-39.41,
234,FirstRand Bank Limited,BBETNC.JO,45.97,
235,FirstRand Bank Limited,BBETNQ.JO,20.91,
236,FirstRand Bank Limited,BRETNC.JO,-8.33,
237,FirstRand Bank Limited,NNETNC.JO,13.48,
238,SBSA ITF Reitway Glb Prpty PrescientETFA,RWINC.JO,-3.54,
