Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
270,Credito Emiliano S.p.A.,0K93.IL,31.24,0.156,0.959,Yes
271,Target Healthcare REIT Ord,THRL.L,29.7,0.15,0.508,No
272,Svenska Handelsbanken AB (publ),0R7S.L,81.06,0.347,,
273,MHP SE,MHPCL.XC,70.7,0.312,1.342,Yes
274,Orion Oyj,0M2O.IL,60.08,0.274,2.107,Yes
275,Banco BPM S.p.A.,0RLA.IL,69.7,0.309,2.021,Yes
276,Valiant Holding AG,0QPU.L,18.28,0.097,,
277,Électricite de Strasbourg Société Anonyme,0J74.L,29.51,0.15,0.801,Yes
278,Van Lanschot Kempen NV,VLKA.XC,25.81,0.133,0.707,Yes
279,"Kinder Morgan, Inc.",0JR2.L,49.14,0.233,0.239,Yes
280,Personal Group Holdings Plc,PGH.L,50.43,0.239,0.208,No
281,Securitas AB (publ),0IAH.IL,45.85,0.222,1.281,Yes
282,Abbott Laboratories,ABLD.XC,23.23,0.123,0.292,No
283,Baillie Gifford US Growth Trust PLC,USAL.XC,33.35,0.17,0.099,No
284,Intesa Sanpaolo S.p.A.,0HBC.IL,39.71,0.198,1.137,Yes
285,Northern Electric PLC,NTEA.L,11.42,0.063,0.32,No
286,Enel SpA,ENELM.XC,26.18,0.137,0.044,Yes
287,Polar Capital Global Financials Trust plc,PCFTL.XC,15.05,0.083,0.285,Yes
288,WisdomTree Physical Precious Metals,PHPM.L,30.11,0.156,0.021,No
289,Howmet Aerospace Inc.,0TCU.L,81.85,0.361,3.091,Yes
290,EVS Broadcast Equipment SA,0N9Z.L,48.39,0.237,,
291,Banca Monte dei Paschi di Siena S.p.A.,BMPSM.XC,65.27,0.304,0.855,Yes
292,Residential Secure Income plc,RESIL.XC,24.71,0.132,0.083,No
293,MHP SE,MHPC.IL,64.31,0.301,1.541,Yes
294,SpareBank 1 Østlandet,0RU6.L,39.84,0.202,,
295,Quest Diagnostics Incorporated,0KSX.L,34.28,0.178,1.317,Yes
296,Ferrovial SE,0P2N.IL,18.17,0.1,0.412,Yes
297,The PRS REIT plc,PRSRL.XC,38.42,0.197,0.168,No
298,"T-Mobile US, Inc.",0R2L.L,54.73,0.266,1.121,Yes
299,Nokia Oyj,0K8D.IL,44.61,0.224,0.232,No
300,Swiss Re AG,SRENZ.XC,42.31,0.214,0.993,Yes
301,UIL Finance Limited,UTLI.L,23.06,0.125,0.319,No
302,abrdn Property Income Trust Limited,APIL.XC,19.77,0.109,0.134,No
303,St. Galler Kantonalbank AG,SGKNZ.XC,14.89,0.084,0.316,Yes
304,Kerry Group plc,KYGA.L,28.84,0.154,1.146,Yes
305,"DocuSign, Inc.",0XNH.L,62.74,0.3,0.19,Yes
306,"Bankinter, S.A.",0H7O.IL,37.89,0.198,1.191,Yes
307,Vicat S.A.,0MGJ.IL,48.58,0.245,0.556,Yes
308,3i Group Ord,III.L,58.59,0.286,1.368,Yes
309,Agnico Eagle Mines Limited,0R2J.L,54.33,0.269,,
310,Protector Forsikring ASA,0JXF.IL,67.43,0.321,0.496,No
311,Klépierre SA,0F4I.IL,34.83,0.185,0.437,Yes
312,Svenska Handelsbanken AB,SHBAS.XC,41.96,0.218,0.925,Yes
313,Vastned,0ET5.L,15.12,0.087,,
314,British American Tobacco p.l.c.,BATS.L,40.99,0.214,1.679,Yes
315,SpareBank 1 Sør-Norge ASA,0Q57.IL,33.43,0.179,0.904,Yes
316,Banco BPM S.p.A.,BAMIM.XC,67.49,0.324,0.918,Yes
317,3i Group Ord,IIIL.XC,56.81,0.282,1.32,Yes
318,Volta Finance Limited,VTA.L,23.23,0.13,0.082,Yes
319,Volta Finance Limited,VTAS.L,23.23,0.13,0.082,Yes
320,Amedeo Air Four Plus Limited,AA4.L,37.38,0.198,1.201,Yes
321,Erste Group Bank AG,0MJK.IL,37.64,0.2,0.316,Yes
322,Alliance Pharma plc,APH.L,84.34,0.388,2.262,Yes
323,Unum Group,0LJN.L,58.44,0.291,1.508,Yes
324,dormakaba Holding AG,DOKAZ.XC,51.55,0.262,0.133,Yes
325,W. R. Berkley Corporation,0HMZ.L,44.19,0.231,0.149,Yes
326,"CaixaBank, S.A.",0ILK.IL,44.09,0.231,1.257,Yes
327,Scanfil Oyj,0Q59.L,34.01,0.185,,
328,Barclays PLC,BARCL.XC,41.67,0.221,1.919,Yes
329,COFACE SA,0QVK.IL,31.89,0.175,0.888,Yes
330,De La Rue plc,DLARL.XC,35.64,0.194,0.507,Yes
331,"The TJX Companies, Inc.",0LCE.L,29.05,0.162,0.697,Yes
332,AXA SA,0HAR.IL,30.06,0.167,0.523,Yes
333,British American Tobacco p.l.c.,BATSL.XC,39.79,0.214,1.692,Yes
334,R&S Group Holding AG,RSGNZ.XC,74.14,0.358,,
335,ZEAL Network SE,0QJQ.L,40.54,0.219,,
336,Coca-Cola Europacific Partners PLC,CCEPA.XC,23.26,0.134,0.569,Yes
337,De La Rue plc,DLAR.L,40.26,0.218,0.949,Yes
338,XPS Pensions Group plc,XPS.L,65.87,0.329,0.335,No
339,Compagnie de Saint-Gobain S.A.,SGOP.XC,26.01,0.149,1.063,Yes
340,Raiffeisen Bank International AG,0NXR.IL,52.85,0.277,2.403,Yes
341,Platzer Fastigheter Holding AB (publ),0QIA.IL,3.26,0.021,0.106,No
342,Beijer Ref AB (publ),0A0H.IL,1.11,0.007,0.023,No
343,Fiera Milano S.p.A.,0EGH.IL,51.93,0.274,0.472,Yes
344,SpareBank 1 Nord-Norge,NONGO.XC,72.11,0.358,1.13,No
345,Erste Group Bank AG,EBSV.XC,37.26,0.207,0.273,Yes
346,Swissquote Group Holding Ltd,0QLD.L,50.32,0.268,,
347,Covestro AG,0RBE.IL,20.86,0.124,0.191,No
348,Exelon Corporation,0IJN.L,33.99,0.192,1.023,Yes
349,Global Fashion Group S.A.,0A5H.L,86.33,0.415,,
350,Nippon Active Value Ord,NAVF.L,20.81,0.124,0.002,No
351,Barclays PLC,BARC.L,41.9,0.231,1.994,Yes
352,Technip Energies N.V.,0A8A.L,41.71,0.23,0.854,Yes
353,"Block, Inc.",0L95.IL,44.93,0.246,0.213,Yes
354,CVC Income & Growth Limited,CVCE.L,15.46,0.094,0.031,Yes
355,JPMorgan American Investment Trust plc,JAML.XC,19.74,0.118,0.063,Yes
356,The Monks Investment Trust PLC,MNKSL.XC,8.49,0.054,0.004,No
357,XPS Pensions Group plc,XPSL.XC,55.07,0.294,0.246,No
358,iShares iBonds Dec 2031 Term $ Corp UCITS ETF USD (Acc),ID31.L,4.83,0.031,,
359,Personal Assets Ord,PNL.L,5.95,0.038,0.239,Yes
360,Fair Isaac Corporation,0TIQ.L,70.2,0.36,0.238,No
361,International Business Machines Corporation,IBMD.XC,47.84,0.264,1.99,Yes
362,"The Travelers Companies, Inc.",0R03.L,29.82,0.176,0.599,Yes
363,Abbott Laboratories,0Q15.IL,27.45,0.164,1.37,Yes
364,AXA SA,CSP.XC,30.32,0.179,0.522,Yes
365,Alfa Financial Software Holdings PLC,ALFAL.XC,29.34,0.175,0.464,Yes
366,"Nintendo Co., Ltd.",0K85.L,60.15,0.324,,
367,Walmart Inc.,WMTD.XC,50.15,0.279,1.345,Yes
368,"Live Nation Entertainment, Inc.",0JVD.L,50.07,0.28,1.47,Yes
369,Telefonaktiebolaget LM Ericsson (publ),0O86.L,48.86,0.274,,
370,News Corporation,0K7V.L,27.82,0.169,,
371,Basler Kantonalbank,BSKPZ.XC,18.24,0.115,0.943,Yes
372,Discover Financial Services,0IBC.L,65.39,0.349,2.489,Yes
373,"Paycom Software, Inc.",0KGH.L,70.35,0.372,0.779,Yes
374,Securitas AB (publ),SECUBS.XC,46.49,0.265,1.008,Yes
375,ACEA S.p.A.,0MHD.IL,30.16,0.183,0.557,No
376,"Tapestry, Inc.",0LD5.L,88.58,0.449,2.172,Yes
