Rank,Name,Ticker,Return (%),Risk
30,"Taiwan Taxi Co.,Ltd.",2640.TWO,20.59,0.139
31,Hi-Clearance Inc.,1788.TWO,7.67,0.057
32,"Shin Kong Financial Holding Co., Ltd.",2888A.TW,39.33,0.259
33,"CTBC Financial Holding Co., Ltd.",2891C.TW,4.91,0.037
34,"Taiwan Mobile Co., Ltd.",3045.TW,13.33,0.097
35,"Shin Kong Financial Holding Co., Ltd.",2888B.TW,38.82,0.258
36,"Hua Nan Financial Holdings Co., Ltd.",2880.TW,16.2,0.117
37,"O-Bank Co., Ltd.",2897B.TW,3.76,0.029
38,TricornTech Taiwan Corporation,6909.TWO,33.21,0.23
39,Mitake Information Corporation,8284.TWO,9.76,0.077
40,WB,7744.TWO,24.22,0.181
41,evertex fabrinology limited,1470.TW,30.77,0.226
42,"Shinkong Insurance Co., Ltd.",2850.TW,21.58,0.167
43,"Taichung Commercial Bank Co., Ltd.",2812.TW,16.55,0.131
44,Sincere Security Corp. Ltd.,6721.TWO,14.45,0.116
45,"Samebest Co., LTD.",8489.TWO,40.72,0.299
46,"Perfect Medical Industry Co., Ltd.",6543.TWO,50.51,0.36
47,"Taishin Financial Holding Co., Ltd.",2887F.TW,3.04,0.026
48,TTET Union Corporation,1232.TW,10.24,0.086
49,Yulon Finance Corporation,9941A.TW,3.72,0.032
50,"CTBC Financial Holding Co., Ltd.",2891.TW,19.14,0.157
51,"Great Giant Fibre Garment Co., Ltd.",4441.TWO,55.48,0.404
52,Stark Technology Inc.,2480.TW,27.93,0.227
53,Iscom Online International Information Inc.,6868.TWO,21.47,0.183
54,"Chen Full International Co., Ltd.",8383.TWO,21.47,0.185
55,Capital Securities Corporation,6005.TW,19.35,0.17
56,Success Prime Corporation,2496.TW,15.66,0.141
57,"Chunghwa Telecom Co., Ltd.",2412.TW,5.79,0.055
58,"LIWANLI Innovation Co., Ltd.",3054.TW,24.41,0.216
59,"Bank of Kaohsiung Co., Ltd.",2836.TW,9.53,0.091
60,Up Young Cornerstone Corp.,6728.TWO,27.63,0.25
61,"ChenFull Precision Co., Ltd.",6829.TWO,29.44,0.272
62,"Ruentex Engineering & Construction Co., Ltd.",2597.TW,39.21,0.351
63,"Elite Material Co., Ltd.",2383.TW,51.52,0.443
64,Avid Electronics Corp.,6103.TWO,43.93,0.399
65,"MEM Dental Technology Co., Ltd.",7555.TWO,32.16,0.31
66,"Cen Link Co., Ltd.",5254.TWO,24.49,0.247
67,"Tong Yang Industry Co., Ltd.",1319.TW,27.06,0.27
68,"Solidwizard Technology Co., Ltd.",8416.TWO,18.47,0.191
69,"United Integrated Services Co., Ltd.",2404.TW,39.11,0.377
70,"Jinan Acetate Chemical Co., Ltd.",4763.TW,22.24,0.229
71,"Advancetek Enterprise Co.,Ltd.",1442.TW,35.83,0.356
72,"TopGreen Technology Co., Ltd.",1585.TWO,28.2,0.291
73,"Universal Microwave Technology, Inc.",3491.TWO,48.72,0.473
74,United Radiant Technology Corporation,5315.TWO,26.61,0.28
75,"Symtek Automation Asia Co., Ltd.",6438.TW,52.09,0.502
76,FY Group Ltd.,6807.TW,37.17,0.386
77,"Godex International Co., Ltd",4987.TWO,34.38,0.38
78,"Da-Cin Construction Co.,Ltd.",2535.TW,15.14,0.182
79,"Fu Hua Innovation Co., Ltd.",3056.TW,22.78,0.266
80,"Great Wall Enterprise Co., Ltd.",1210.TW,10.15,0.127
81,"Eclatorq Technology Co., Ltd.",6855.TWO,22.11,0.265
82,"Hung Chou Fiber Ind. Co., Ltd",1413.TW,14.87,0.184
83,"Sports Gear Co., Ltd.",6768.TW,48.15,0.53
84,Macnica Galaxy Inc.,6227.TWO,32.73,0.381
85,"Shuz Tung Machinery Industrial Co., Ltd.",4537.TWO,54.89,0.594
86,"Lung Ming Green Energy Technology Engineering Co., Ltd.",3018.TW,50.05,0.554
87,Asia Cement Corporation,1102.TW,17.51,0.218
88,Juic International Corporation,6114.TWO,36.23,0.423
89,ASUSTeK Computer Inc.,2357.TW,22.95,0.282
90,"HD Renewable Energy Co., Ltd.",6873.TW,46.31,0.527
91,Taiwan Green Environment Technology Inc.,5205.TWO,54.55,0.607
92,"Yankey Engineering Co., Ltd.",6691.TW,41.5,0.486
93,"Patec Precision Industry Co., Ltd.",2236.TW,32.23,0.393
94,"San Fang Chemical Industry Co., Ltd.",1307.TW,44.57,0.522
95,PharmaEssentia Corporation,6446.TW,42.88,0.506
96,Accton Technology Corporation,2345.TW,29.95,0.374
97,"UVAT Technology Co., Ltd.",3580.TWO,52.26,0.605
98,"Medeon Biodesign, Inc.",6499.TWO,32.12,0.399
99,"Eagle Cold Storage Enterprise Co., Ltd.",8905.TWO,8.7,0.119
100,"Yong Yi International Group Co., Ltd",2939.TW,21.78,0.282
101,"UniPharma Co., Ltd.",6621.TWO,32.74,0.407
102,Julien's International Entertainment Group,6595.TWO,9.13,0.126
103,ATW Technology Inc.,8097.TWO,19.81,0.264
104,"Wellpool Co., Ltd.",8424.TWO,3.84,0.055
105,vft,6979.TWO,41.42,0.519
106,"Chi Sheng Pharma & Biotech Co., Ltd",4111.TWO,11.27,0.159
107,EVA Airways Corp.,2618.TW,17.22,0.239
108,Jiin Yeeh Ding Enterprises Corp.,8390.TWO,23.56,0.32
109,Mildex Optical Inc.,4729.TWO,41.0,0.526
110,"Nien Made Enterprise Co., LTD.",8464.TW,30.4,0.408
111,WFE Technology Corporation,6474.TWO,24.33,0.336
112,"Shin Tai Industry Co., Ltd.",1235.TW,54.51,0.677
113,"Lagis Enterprise Co., Ltd.",6730.TWO,8.28,0.123
114,MAYO Human Capital Inc.,6738.TWO,18.39,0.262
115,Cystech Electronics Corp.,6651.TWO,36.29,0.486
116,"Bai Sha Technology Co., Ltd.",8401.TWO,16.23,0.235
117,"Cica-Huntek Chemical Technology Taiwan Co., Ltd.",6725.TWO,21.11,0.3
118,Ju Teng International Holdings Limited,9136.TW,23.39,0.33
119,Alltek Technology Corporation,3209.TW,17.28,0.251
120,"Pacific Hospital Supply Co., Ltd",4126.TWO,8.02,0.121
121,"Hotai Finance Co., Ltd.",6592A.TW,1.53,0.024
122,"Unitech Computer Co., Ltd.",2414.TW,8.86,0.134
123,MediaTek Inc.,2454.TW,19.74,0.288
124,Cathay Chemical Works Inc.,1713.TW,17.85,0.263
125,"Far EasTone Telecommunications Co., Ltd.",4904.TW,8.01,0.123
126,"Everlight Electronics Co., Ltd.",2393.TW,13.82,0.208
127,"Mikobeaute International Co., Ltd.",6574.TWO,17.98,0.267
128,"Chyang Sheng Texing Co., Ltd.",1463.TW,20.62,0.311
129,"E.SUN Financial Holding Company, Ltd.",2884.TW,6.21,0.1
130,"Sea Mild Biotechnology Co., Ltd.",7516.TWO,23.55,0.352
131,"Farglory Life Insurance Co., Ltd.",5859.TWO,26.82,0.398
132,Zen Voce Corporation,3581.TWO,55.64,0.749
133,"Kinpo Electronics, Inc.",2312.TW,36.85,0.533
134,Taimide Tech. Inc.,3645.TW,54.53,0.746
135,eMemory Technology Inc.,3529.TWO,33.62,0.504
136,Delta Asia International Corporation,6762.TWO,15.83,0.256
137,Marketech International Corp.,6196.TW,10.21,0.17
138,"Tan De Tech Co., Ltd",6867.TWO,37.25,0.558
139,Taiwan Sakura Corporation,9911.TW,9.41,0.16
140,LuxNet Corporation,4979.TWO,43.58,0.659
141,China Bills Finance Corporation,2820.TW,1.68,0.03
142,TOPBI International Holdings Limited,2929.TW,29.34,0.471
143,JPP Holding Company Limited,5284.TW,23.89,0.393
144,104 Corporation,3130.TW,4.28,0.076
145,"ThinTech Materials Technology Co., Ltd.",3663.TWO,44.86,0.687
146,Univacco Technology Inc.,3303.TWO,26.37,0.432
147,"ANT Precision Industry Co., Ltd",3646.TWO,5.06,0.091
148,"The Shanghai Commercial & Savings Bank, Ltd.",5876.TW,7.85,0.14
149,Avertronics Inc.,3597.TWO,39.99,0.633
150,UFTC,7714.TWO,46.27,0.719
151,"Ying Han Technology Co., Ltd.",4562.TW,31.47,0.516
152,Synbio Tech Inc.,1295.TWO,17.32,0.302
153,"Hong-Wei Electrical Industry & Co., Ltd.",4565.TWO,11.51,0.205
154,"SYN-TECH Chem. & Pharm. Co., Ltd.",1777.TWO,11.75,0.211
155,UNIC Technology Corp.,5452.TWO,27.24,0.463
156,United Fiber Optic Communication Inc.,4903.TWO,40.18,0.656
157,Taiwan Semiconductor Manufacturing Company Limited,2330.TW,16.39,0.293
158,Power Wind Health Industry Incorporated,8462.TW,16.05,0.287
159,"Teco Image Systems Co., Ltd.",5438.TWO,51.0,0.814
160,"Cathay Financial Holding Co., Ltd.",2882.TW,10.42,0.197
161,"Global View Co., Ltd.",3040.TW,25.43,0.453
162,"Best Precision Industrial Co., Ltd.",6859.TWO,21.66,0.393
163,"Roo Hsing Co., Ltd",4414.TW,20.97,0.383
164,U.D. Electronic Corp.,3689.TWO,28.06,0.501
165,TTY Biopharm Company Limited,4105.TWO,6.12,0.12
166,ITI,7716.TWO,7.71,0.151
167,Cayman Island Grand Galactica Corp Limited,2924.TWO,29.42,0.535
168,"Chia Ta World Co., Ltd.",2033.TW,24.59,0.464
169,"Bonraybio Co., Ltd.",6955.TW,14.05,0.278
170,"Shih-Kuen Plastics Co., Ltd.",4305.TWO,7.59,0.155
171,Power Win,7761.TWO,10.31,0.208
172,"KENT Industrial Co.,Ltd.",6606.TW,7.73,0.158
173,Powertip Image Corp,6498.TWO,29.15,0.548
174,"DIVA Laboratories, Ltd.",4153.TWO,21.04,0.411
175,"Newretail Co., Ltd",3085.TWO,37.27,0.695
176,"Ever Ohms Technology Co.,Ltd.",6834.TW,33.16,0.629
177,SPEC,7718.TWO,10.87,0.228
178,Sentronic International Corp.,3232.TWO,12.59,0.263
179,"Song Shang Electronics Co.,Ltd.",6156.TWO,18.72,0.385
180,"Farcent Enterprise Co.,Ltd",1730.TW,3.03,0.067
181,PChome Online Inc.,8044.TWO,37.11,0.716
182,"Good Finance Securities Co., Ltd.",6021.TWO,22.68,0.462
183,"Tongtai Machine & Tool Co., Ltd.",4526.TW,37.48,0.738
184,Tai Shing Electronics Components Corporation,3426.TWO,16.51,0.355
185,"NeoCore Technology Co., Ltd.",4131.TWO,11.06,0.244
186,"Ichia Technologies, Inc.",2402.TW,15.43,0.335
187,MiTAC Holdings Corporation,3706.TW,50.03,0.965
188,"Taiwan Takisawa Technology Co., Ltd.",6609.TWO,39.36,0.792
189,"Taihan Precision Technology Co., Ltd.",1336.TWO,14.18,0.316
190,Sintrones Technology Corp.,6680.TWO,12.0,0.275
191,"King House CO., Ltd.",4419.TWO,29.12,0.624
192,"All Ring Tech Co., Ltd.",6187.TWO,28.25,0.608
193,"E&E Recycling,Inc.",8440.TWO,26.48,0.574
194,"Teamphon Energy Co., Ltd.",3073.TWO,47.01,0.959
195,"Orient Pharma Co., Ltd.",4166.TWO,21.68,0.489
196,"Study King Co., Ltd.",6780.TWO,13.58,0.317
197,Shane Global Holding Inc.,8482.TW,24.16,0.543
198,KYE Systems Corp.,2365.TW,28.38,0.632
199,"Aethertek technology co., Ltd.",3219.TWO,45.15,0.95
200,Yeedex Electronic Corporation,7556.TWO,17.02,0.398
201,RITEK Corporation,2349.TW,32.43,0.717
202,Twinhead International Corp.,2364.TW,23.48,0.538
203,"Kenturn Nano. Tec. Co., Ltd.",4561.TWO,42.15,0.904
204,Minson,7811.TWO,27.31,0.624
205,"Hsin Tai Gas Co., Ltd.",8917.TWO,2.99,0.076
206,Xintec Inc.,3374.TWO,31.49,0.713
207,"Apogee Optocom Co., Ltd.",6426.TW,15.28,0.372
208,Tiga Gaming Inc.,6536.TWO,22.41,0.531
209,Axcen Photonics Corporation,6530.TWO,19.17,0.462
210,"Good Will Instrument Co., Ltd.",2423.TW,6.47,0.164
211,Kao Hsing Chang Iron & Steel Corp.,2008.TW,22.72,0.543
212,"Epileds Technologies, Inc.",4956.TW,28.49,0.667
213,Donpon Precision Inc.,3290.TWO,9.86,0.249
214,"Contrel Technology Co., Ltd.",8064.TWO,26.53,0.627
215,C-Tech United Corp.,3625.TWO,20.08,0.5
216,Acer Cyber Security Inc.,6690.TWO,13.58,0.349
217,Gourmet Master Co. Ltd.,2723.TW,7.71,0.203
218,"eLand Information Co., Ltd",6925.TWO,14.3,0.369
219,Wave Power Technology Inc.,6895.TWO,51.39,1.161
220,Ardentec Corporation,3264.TWO,15.09,0.393
221,"G&E Herbal Biotechnology Co., Ltd.",4911.TWO,5.98,0.171
222,"Senao Networks, Inc.",3558.TWO,26.82,0.711
223,"Pell Bio-Med Technology Co., Ltd.",6949.TW,46.35,1.148
224,BIONET TX Corp,7808.TWO,22.93,0.618
225,"Alltop Technology Co., Ltd.",3526.TWO,8.62,0.248
226,Dafeng TV Ltd.,6184.TW,1.79,0.054
227,Sysgration Ltd.,5309.TWO,18.99,0.537
228,Medigen Vaccine Biologics Corporation,6547.TWO,17.22,0.492
229,Fulltech Fiber Glass Corp.,1815.TWO,15.21,0.448
230,"Cyber Power Systems, Inc.",3617.TW,12.14,0.363
231,Logah Technology Corp.,3593.TW,29.36,0.825
232,Paiho Shih Holdings Corporation,8404.TW,18.48,0.546
233,Chroma ATE Inc.,2360.TW,11.65,0.356
234,"Taiwan Shin Kong Security Co., Ltd.",9925.TW,1.43,0.046
235,"Nan Pao Resins Chemical Co., Ltd.",4766.TW,8.04,0.25
236,"MEGA International Development Co.,Ltd.",5529.TWO,14.07,0.431
237,Evertop Wire Cable Corporation,1616.TW,9.68,0.303
238,Onano Industrial Corp.,6405.TW,17.62,0.538
239,"Fittech Co., Ltd.",6706.TW,25.21,0.754
240,Celxpert Energy Corporation,3323.TWO,22.97,0.698
241,Desiccant Technology Corporation,5292.TW,7.76,0.253
242,"Ten Ren Tea Co., Ltd.",1233.TW,5.32,0.177
243,Skytech Inc.,6937.TW,18.15,0.574
244,Shih Her Technologies Inc.,3551.TWO,19.2,0.615
245,Chien Shing Harbour Service Company Limited,8367.TW,5.54,0.193
246,"Concord Medical Co., Ltd.",6518.TWO,4.85,0.17
247,"Plastron Precision Co., Ltd.",6185.TWO,6.12,0.215
248,"Fukuta Electric & Machinery Co., Ltd.",4590.TWO,19.86,0.662
249,"Hanpin Electron Co., Ltd.",2488.TW,7.75,0.275
250,Bison Electronics Inc.,3659.TWO,14.3,0.496
251,Maxigen Biotech Inc.,1783.TW,8.3,0.296
252,BIONET Corp.,1784.TWO,21.28,0.723
253,Daxin Materials Corporation,5234.TW,18.03,0.626
254,"LARGAN Precision Co.,Ltd",3008.TW,11.02,0.396
255,"Texture Maker Enterprise Co., Ltd",6963.TWO,7.48,0.274
256,Formosa International Hotels Corporation,2707.TW,2.32,0.087
257,"Albatron Technology Co., Ltd",5386.TWO,22.93,0.791
258,"Foxwell Power Co., Ltd.",6994.TW,18.4,0.654
259,"WinWay Technology Co., Ltd.",6515.TW,13.87,0.503
260,"Pontex Polyblend Co.,Ltd",8935.TWO,14.72,0.542
261,Keystone Microtech Corporation,6683.TWO,19.47,0.706
262,"FIT Holding Co., Ltd.",3712.TW,15.69,0.579
263,Bonny Worldwide Limited,8467.TW,19.28,0.704
264,Litemax Electronics Inc.,4995.TWO,9.51,0.364
265,Ushine Photonics Corporation,3678.TWO,11.81,0.46
266,"Catcher Technology Co., Ltd.",2474.TW,5.89,0.242
267,C Sun Mfg Ltd.,2467.TW,12.15,0.488
268,"King Yuan Electronics Co., Ltd.",2449.TW,12.9,0.517
269,Mildef Crete Inc.,3213.TWO,18.69,0.734
270,"Rechi Precision Co., Ltd.",4532.TW,5.74,0.241
271,"Chin Hsin Environ Engineering Co., Ltd.",6951.TW,7.58,0.316
272,"Gamesparcs Co.,Ltd.",6542.TWO,5.33,0.226
273,Sun Rise E&T Corporation,1343.TWO,12.32,0.509
274,"Daiken Biomedical Co., Ltd.",7780.TWO,8.09,0.344
275,"De Licacy Industrial Co., Ltd.",1464.TW,7.44,0.319
276,"Taiwan Cooperative Financial Holding Co., Ltd.",5880.TW,1.55,0.07
277,"Ching Feng Home Fashions Co.,Ltd",9935.TW,7.55,0.344
278,"Wanshih Electronic Co., Ltd.",6134.TWO,13.81,0.618
279,"HiTi Digital, Inc.",3494.TW,8.73,0.399
280,"Shen's Art Printing Co., Ltd.",8921.TWO,14.45,0.655
281,"TCI Co., Ltd.",8436.TWO,4.61,0.227
282,"HeXun Biosciences Co., Ltd.",6986.TWO,4.88,0.247
283,Visgeneer Inc.,4197.TWO,4.55,0.231
284,"Jason's Entertainment Co., Ltd.",6583.TWO,3.66,0.188
285,"Usun Technology Co., Ltd.",3498.TWO,10.73,0.545
286,CviLux Corporation,8103.TW,7.63,0.393
287,SciVision Biotech Inc.,1786.TW,11.66,0.608
288,"Techzone Technology Materials Co., Ltd.",6947.TWO,4.38,0.238
289,"Kung Long Batteries Industrial Co.,Ltd",1537.TW,2.44,0.134
290,"Zeng Hsing Industrial Co., Ltd.",1558.TW,3.83,0.211
291,Sesoda Corporation,1708.TW,5.06,0.279
292,EBM Technologies Incorporated,8409.TWO,5.01,0.282
293,Champ Ray,7642.TWO,2.92,0.17
294,"Msscorps Co., Ltd.",6830.TW,8.46,0.482
295,Chenming Electronic Tech. Corp.,3013.TW,8.59,0.489
296,"Champion Building Materials Co.,Ltd.",1806.TW,6.7,0.396
297,Mustang Industrial Corp.,5460.TWO,7.17,0.426
298,"Jentech Precision Industrial Co., Ltd",3653.TW,7.34,0.456
299,"Lumosa Therapeutics Co., Ltd.",6535.TWO,10.98,0.676
300,Wowprime Corp.,2727.TW,2.64,0.171
301,ASEC International Corporation,6113.TWO,8.61,0.546
302,"UHT Unitech Co., Ltd.",6618.TWO,5.28,0.342
303,"Lytone Enterprise, Inc.",1293.TWO,2.48,0.169
304,Pan-International Industrial Corp.,2328.TW,4.01,0.276
305,"AboCom Systems, Inc.",2444.TW,7.1,0.485
306,Groundhog Inc.,6906.TW,6.35,0.446
307,"eCloudvalley Digital Technology Co., Ltd.",6689.TW,5.99,0.431
308,"Toplus Global Co., Ltd.",3522.TWO,8.09,0.582
309,Advanced Connection Technology Inc.,3492.TWO,5.17,0.4
310,Formosa Electronic Industries Inc.,8171.TWO,6.0,0.468
311,"EDIMAX Technology Co., Ltd.",3047.TW,7.29,0.623
312,"Qbic Technology Co., Ltd.",6825.TWO,3.15,0.277
313,InnoPharmax Inc.,4172.TWO,4.17,0.377
314,"Trust-Search Corp.,Ltd.",3115.TWO,4.08,0.392
315,"Kworld Computer Co.,Ltd",3287.TWO,4.71,0.462
316,"Compucase Enterprise Co., Ltd.",3032.TW,5.82,0.576
317,Golden Bridge Electech Inc.,6133.TW,4.63,0.463
318,Gold Circuit Electronics Ltd.,2368.TW,3.74,0.384
319,"Taiwan Steel Union Co., Ltd.",6581.TW,2.0,0.214
320,"Genomics BioSci & Tech. Co.,Ltd.",4195.TWO,2.36,0.253
321,Realtek Semiconductor Corp.,2379.TW,2.42,0.261
322,Insyde Software Corp.,6231.TWO,5.25,0.564
323,Nichidenbo Corporation,3090.TW,2.44,0.266
324,Bryton Inc.,7558.TWO,3.52,0.381
325,IKKA Holdings (Cayman) Limited,2250.TW,5.83,0.628
326,ProLight Opto Technology Corporation,5277.TWO,3.24,0.367
327,BK,6995.TWO,11.52,1.269
328,Longwell Company,6290.TWO,2.24,0.267
329,"ACpay Co., Ltd.",6984.TWO,2.15,0.277
330,Central Reinsurance Corporation,2851.TW,0.92,0.122
331,Tah Kong Chemical Industrial Corporation,4706.TWO,1.18,0.162
332,Sinmag Equipment Corporation,1580.TWO,0.88,0.121
333,"Winstar Display Co., Ltd.",6916.TW,2.3,0.327
334,"Major-Power Technology Co., Ltd.",6720.TWO,2.17,0.319
335,Zimmite Taiwan Ltd.,8435.TWO,0.8,0.119
336,"Sakura Development Co.,Ltd",2539.TW,2.47,0.384
337,"Bora Pharmaceuticals Co., LTD.",6472.TW,2.68,0.424
338,"Unitech Electronics Co., Ltd.",3652.TW,3.73,0.592
339,"Tah Tong Textile Co., Ltd.",1441.TW,1.35,0.221
340,"Yuen Chang Stainless Steel Co., Ltd.",2069.TW,2.34,0.389
341,Hu Lane Associate Inc.,6279.TWO,1.76,0.3
342,"MARTAS Precision Slide Co.,Ltd",6705.TWO,1.89,0.335
343,HIM International Music Inc.,8446.TWO,0.89,0.163
344,Yang Ming Marine Transport Corporation,2609.TW,1.16,0.268
345,Evergreen Aviation Technologies Corporation,2645.TW,0.71,0.169
346,"Air Asia Co., Ltd.",2630.TW,1.59,0.385
347,"POYA International Co., Ltd.",5904.TWO,0.66,0.167
348,"Young Fast Optoelectronics Co., Ltd.",3622.TW,2.05,0.564
349,Crystalvue Medical Corporation,6527.TWO,0.48,0.138
350,"ICARES Medicus, Inc.",6612.TWO,1.33,0.439
351,"Evermore Chemical Industry Co., Ltd.",1735.TW,1.11,0.375
352,Uni-President Enterprises Corp.,1216.TW,0.38,0.137
353,Prime Electronics & Satellitics Inc.,6152.TW,1.69,0.635
354,"Fu Chun Shin Machinery Manufacture Co., Ltd.",6603.TWO,0.74,0.293
355,Silitech Technology Corporation,3311.TW,0.53,0.218
356,"St.Shine Optical Co.,Ltd.",1565.TWO,0.55,0.243
357,Syscom Computer Engineering Co.,2453.TW,0.53,0.245
358,Cleanaway Company Limited,8422.TW,0.22,0.105
359,"ABICO NetCom Co.,Ltd.",8071.TWO,0.8,0.457
360,"Calitech Co., Ltd.",6532.TWO,0.21,0.131
361,Medimaging Integrated Solution Inc.,6796.TW,0.23,0.168
362,"ACES Electronics Co., Ltd.",3605.TW,0.48,0.395
363,Adlink Technology Inc.,6166.TW,0.28,0.241
364,YCS,7813.TWO,0.48,0.441
365,"Powertech Industrial Co., Ltd.",3296.TW,0.32,0.524
366,"Awea mechantronic co.,ltd",1530.TW,0.16,0.29
367,"Chu Yu Hsiang Co., Ltd",2760.TWO,0.19,0.391
368,Tung Ho Steel Enterprise Corporation,2006.TW,0.09,0.195
369,Foxsemicon Integrated Technology Inc.,3413.TW,0.12,0.298
370,"Yuan High-Tech Development Co., Ltd.",5474.TWO,0.01,0.577
371,Copartner Technology Corporation,3550.TW,-0.13,0.729
372,"Chun Yuan Steel Industry Co., Ltd.",2010.TW,-0.05,0.126
373,"Gordon Auto Body Parts Co., Ltd.",1524.TW,-0.16,0.301
374,"Motion Technology Electric & Machinery Co., Ltd.",4589.TWO,-0.14,0.228
375,Top Union Electronics Corp.,6266.TWO,-0.15,0.12
376,"Topco Scientific Co.,Ltd.",5434.TW,-0.34,0.245
377,GFC. LTD.,4506.TWO,-0.19,0.118
378,"Ya Horng Electronic Co., Ltd.",6201.TW,-0.34,0.189
379,Da Hui Limited,5276.TWO,-0.62,0.342
380,"Min Aik Precision Industrial Co., Ltd.",4545.TW,-1.14,0.602
381,"Netronix, Inc.",6143.TWO,-0.73,0.366
382,"Taiwan Hon Chuan Enterprise Co., Ltd.",9939.TW,-0.48,0.22
383,"Fubon Financial Holding Co., Ltd.",2881C.TW,-0.09,0.036
384,"Original BioMedicals Co., Ltd.",6483.TWO,-1.37,0.578
385,Daily Polymer Corp.,4716.TWO,-1.28,0.5
386,Great Computer Corp.,8047.TWO,-1.18,0.446
387,Brighten Optix Corporation,6747.TWO,-0.6,0.173
388,"Kindom Development Co., Ltd.",2520.TW,-1.76,0.458
389,CastleNet Technology Inc.,8059.TWO,-1.73,0.416
390,Grand Process Technology Corporation,3131.TWO,-2.45,0.573
391,"AimCore Technology Co., Ltd",3615.TWO,-1.8,0.417
392,"Cheer Time Enterprise Co., Ltd",3229.TW,-3.57,0.766
393,"China Airlines, Ltd.",2610.TW,-1.09,0.23
394,"Allis Electric Co.,Ltd.",1514.TW,-2.47,0.513
395,"Chung Hwa Food Industrial Co., Ltd.",4205.TWO,-0.36,0.068
396,Taiwan Paiho Limited,9938.TW,-2.02,0.349
397,"Apaq Technology Co., Ltd.",6449.TW,-3.46,0.568
398,GENII IDEAS CO LTD,7631.TW,-1.43,0.231
399,"Arizon RFID Technology (Cayman) Co., Ltd.",6863.TW,-3.6,0.53
400,"GLOBAL TEK FABRICATION CO., Ltd.",4566.TW,-3.45,0.48
401,"Greenyn Biotechnology Co., Ltd",6846.TWO,-1.31,0.172
402,Yusin Holding Corp.,4557.TW,-2.26,0.296
403,Topkey Corporation,4536.TW,-2.52,0.331
404,"YFC-Boneagle Electric Co., Ltd.",6220.TWO,-2.01,0.258
405,RAC Electric Vehicles Inc.,2237.TWO,-1.76,0.224
406,"Taiflex Scientific Co., Ltd.",8039.TW,-3.24,0.413
407,Chaintech Technology Corporation,2425.TW,-3.5,0.429
408,"Taiwan Secom Co., Ltd.",9917.TW,-1.9,0.217
409,"Super Dragon Technology Co., Ltd",9955.TW,-2.18,0.242
410,IISI,6614.TWO,-4.4,0.48
411,"GEM Services, Inc.",6525.TW,-1.77,0.185
412,"Tong Ming Enterprise Co., Ltd.",5538.TW,-2.66,0.278
413,SinoPac Financial Holdings Company Limited,2890.TW,-1.63,0.156
414,Wah Hong Industrial Corp.,8240.TWO,-4.12,0.362
415,"Chien Kuo Construction Co., Ltd.",5515.TW,-2.43,0.211
416,"BaaS Innovation Co., Ltd.",3555.TWO,-3.9,0.324
417,"TWOWAY Communications, Inc.",8045.TW,-9.87,0.829
418,ASPEED Technology Inc.,5274.TWO,-6.83,0.562
419,Vietnam Manufacturing and Export Processing (Holdings) Limited,9110.TW,-2.41,0.191
420,Optimax Technology Corporation,3051.TW,-2.43,0.191
421,"91APP, Inc.",6741.TWO,-4.15,0.329
422,Kung Sing Engineering Corporation,5521.TW,-3.87,0.305
423,Feedback Technology Corp.,8091.TWO,-4.74,0.366
424,ShunSin Technology Holdings Limited,6451.TW,-8.88,0.698
425,AViTA Corporation,4735.TWO,-3.4,0.259
