Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
42,"Sohgo Security Services Co.,Ltd.",2331.T,24.72,0.12,0.615,No
43,"Japan Animal Referral Medical Center Co., Ltd.",6039.T,41.83,0.191,0.193,Yes
44,Nojima Corporation,7419.T,55.58,0.242,0.965,No
45,"Ahjikan Co., Ltd.",2907.T,21.76,0.107,0.325,Yes
46,"Tokai Soft Co., Ltd.",4430.T,26.72,0.129,0.195,Yes
47,"Aseed Holdings Co.,Ltd.",9959.T,20.73,0.104,0.182,No
48,Bourbon Corporation,2208.T,17.72,0.09,0.22,Yes
49,Mitani Corporation,8066.T,45.05,0.21,0.929,Yes
50,Pacific Systems Corporation,3847.T,31.74,0.155,0.64,No
51,"Yukiguni Factory Co., Ltd.",1375.T,24.05,0.122,0.638,Yes
52,"Nippon Rietec Co.,Ltd.",1938.T,54.44,0.255,0.239,Yes
53,"Sinanen Holdings Co., Ltd.",8132.T,53.69,0.254,1.425,Yes
54,"Osaki Electric Co., Ltd.",6644.T,31.75,0.162,0.259,Yes
55,"Koryojyuhan Co., Ltd.",3495.T,26.14,0.137,0.415,Yes
56,"The Torigoe Co., Ltd.",2009.T,38.75,0.197,0.399,Yes
57,"KATITAS CO., Ltd.",8919.T,39.24,0.201,0.871,Yes
58,TOKYO METRO CO LTD,9023.T,24.96,0.135,,
59,"Original Engineering Consultants Co., Ltd.",4642.T,33.17,0.175,0.688,No
60,"Akatsuki Eazima Co., Ltd.",1997.T,43.12,0.222,0.322,Yes
61,IMAGE MAGIC Inc.,7793.T,32.92,0.176,0.328,Yes
62,WITZ Corporation,4440.T,39.15,0.205,0.535,Yes
63,TANAKEN Inc.,1450.T,32.9,0.179,0.168,Yes
64,Canon Marketing Japan Inc.,8060.T,18.15,0.105,0.329,Yes
65,Sanyo Engineering & Construction Inc.,1960.T,17.12,0.1,0.416,No
66,"GSI Co., Ltd.",5579.S,36.08,0.196,,
67,FP Corporation,7947.T,33.84,0.186,0.037,Yes
68,WingArc1st Inc.,4432.T,43.65,0.234,0.593,Yes
69,"Alpen Co.,Ltd.",3028.T,24.75,0.142,0.272,No
70,"NSD Co., Ltd.",9759.T,15.85,0.095,0.046,Yes
71,"Softmax Co., Ltd",3671.T,17.6,0.105,0.231,Yes
72,"Nihon Dengi Co., Ltd.",1723.T,52.41,0.276,0.409,No
73,Yasuda Logistics Corporation,9324.T,20.58,0.122,0.846,Yes
74,TOA Corporation,1885.T,50.11,0.268,0.605,No
75,Kurabo Industries Ltd.,3106.T,45.96,0.25,0.096,No
76,HASEKO Corporation,1808.T,22.9,0.135,0.032,No
77,"Pacific Metals Co., Ltd.",5541.T,52.53,0.28,1.231,No
78,Kitano Construction Corp.,1866.T,25.02,0.148,1.031,Yes
79,"SUS Co.,Ltd.",6554.T,45.38,0.251,0.765,No
80,SPRIX Inc.,7030.T,35.18,0.202,0.616,Yes
81,"Sugimura Warehouse Co., Ltd.",9307.T,25.59,0.153,0.225,Yes
82,"KAINOS Laboratories, Inc.",4556.T,13.08,0.083,0.092,Yes
83,Wacoal Holdings Corp.,3591.T,37.26,0.215,1.145,Yes
84,"Nintendo Co., Ltd.",7974.T,48.88,0.272,0.518,Yes
85,SCSK Corporation,9719.T,32.07,0.19,0.179,Yes
86,Sega Sammy Holdings Inc.,6460.T,45.75,0.259,1.366,Yes
87,"JAC Recruitment Co., Ltd.",2124.T,34.97,0.207,0.706,No
88,TOLI Corporation,7971.T,34.81,0.206,0.077,Yes
89,Yutaka Foods Corporation,2806.T,23.55,0.146,0.445,Yes
90,ASICS Corporation,7936.T,53.23,0.299,0.344,Yes
91,"International Conglomerate of Distribution for Automobile Holdings Co., Ltd.",3184.T,25.38,0.158,0.483,Yes
92,Dentsu Soken Inc.,4812.T,27.91,0.173,0.679,Yes
93,Okinawa Cellular Telephone Company,9436.T,25.74,0.162,0.653,Yes
94,"Cybertrust Japan Co., Ltd.",4498.T,41.34,0.248,0.597,Yes
95,TOSNET Corporation,4754.T,21.49,0.139,0.203,No
96,"TechnoPro Holdings, Inc.",6028.T,32.11,0.199,0.314,Yes
97,"Step Co.,Ltd.",9795.T,24.16,0.155,0.404,Yes
98,Kyoritsu Electric Corporation,6874.T,36.06,0.222,0.106,Yes
99,"Maeda Kosen Co., Ltd.",7821.T,36.2,0.225,0.564,Yes
100,"Yokohama Gyorui Co., Ltd.",7443.T,9.93,0.069,0.14,Yes
101,"Oenon Holdings, Inc.",2533.T,31.42,0.2,0.95,No
102,O.B.System Inc.,5576.T,15.21,0.104,0.081,No
103,"Daifuku Co., Ltd.",6383.T,47.11,0.287,0.058,No
104,"Marutai Co.,Ltd.",2919.F,17.92,0.121,0.407,Yes
105,O'will Corporation,3143.T,21.87,0.146,0.916,Yes
106,Morozoff Limited,2217.T,29.44,0.194,0.952,Yes
107,"The Kiyo Bank, Ltd.",8370.T,40.22,0.256,0.582,Yes
108,"Mobile Factory, Inc.",3912.T,51.55,0.316,0.841,Yes
109,Obayashi Corporation,1802.T,31.25,0.206,0.391,Yes
110,Takara & Company Ltd.,7921.T,38.6,0.247,0.544,Yes
111,"Tokyo Gas Co.,Ltd.",9531.T,46.21,0.29,0.509,No
112,Agratio urban design Inc.,3467.T,16.64,0.117,0.238,No
113,"Takeda iP Holdings Co.,Ltd.",7875.T,18.22,0.127,0.123,No
114,SoftBank Corp.,9434.T,19.32,0.134,0.18,Yes
115,"Toho Chemical Industry Company, Limited",4409.T,32.93,0.217,0.079,No
116,Daiwa Office Investment Corporation,8976.T,14.31,0.102,0.218,No
117,"Shoei Yakuhin Co.,Ltd.",3537.T,28.31,0.192,0.156,No
118,create restaurants holdings inc.,3387.T,34.68,0.23,0.617,Yes
119,"Taihei Machinery Works, Limited",6342.T,15.72,0.112,0.238,Yes
120,Forum Engineering Inc.,7088.T,28.62,0.195,0.156,Yes
121,"Tohoku Chemical Co., Ltd.",7446.T,12.58,0.092,0.176,Yes
122,"CHIeru Co.,Ltd.",3933.T,39.33,0.259,1.103,Yes
123,Toyo Denki Seizo K.K.,6505.T,33.91,0.228,0.305,Yes
124,"Kanagawa Chuo Kotsu Co., Ltd.",9081.T,29.13,0.2,0.21,No
125,"F.C.C. Co., Ltd.",7296.T,41.95,0.276,0.078,No
126,"NIPPON PARKING DEVELOPMENT Co.,Ltd.",2353.T,33.86,0.23,0.577,No
127,"Kamigumi Co., Ltd.",9364.T,14.52,0.106,0.149,No
128,NTT UD REIT Investment Corporation,8956.T,19.91,0.143,0.029,Yes
129,Toa Road Corporation,1882.T,35.27,0.241,0.309,No
130,"Dai-Dan Co., Ltd.",1980.T,40.52,0.273,0.109,Yes
131,"i-mobile Co.,Ltd.",6535.T,25.61,0.182,0.357,No
132,Landix Inc.,2981.T,25.95,0.185,0.154,No
133,"CYND Co., Ltd.",4256.T,55.0,0.355,0.54,Yes
134,"Excite Holdings Co., Ltd.",5571.T,41.52,0.282,0.607,No
135,"Sanyo Denki Co., Ltd.",6516.T,48.24,0.322,0.379,Yes
136,"KOMEDA Holdings Co., Ltd.",3543.T,12.71,0.097,0.002,Yes
137,"Nihon Tokushu Toryo Co., Ltd.",4619.T,18.54,0.138,0.692,No
138,"Toubujyuhan Co.,Ltd.",3297.T,15.59,0.118,0.149,No
139,"Colan Totte.Co.,Ltd.",7792.T,30.55,0.218,0.169,No
140,"Nac Co., Ltd.",9788.T,22.51,0.166,0.483,Yes
141,"YONEX Co., Ltd.",7906.T,45.74,0.31,0.533,No
142,"Zeria Pharmaceutical Co., Ltd.",4559.T,23.91,0.177,0.619,Yes
143,"Miyoshi Oil & Fat Co., Ltd.",4404.T,30.48,0.22,0.201,Yes
144,"Digital Holdings, Inc.",2389.T,49.18,0.333,0.599,No
145,"Chuo Warehouse Co.,Ltd.",9319.T,32.5,0.234,1.17,Yes
146,"Shizuoka Gas Co., Ltd.",9543.T,32.46,0.234,0.287,No
147,Century21 Real Estate of Japan Ltd,8898.T,6.94,0.055,0.02,Yes
148,"Howa Machinery, Ltd.",6203.T,53.45,0.359,1.007,Yes
149,"U-NEXT HOLDINGS Co.,Ltd.",9418.T,41.46,0.291,0.163,Yes
150,"Nippon Shinyaku Co., Ltd.",4516.T,28.37,0.21,0.329,No
151,"Fullcast Holdings Co., Ltd.",4848.T,17.94,0.138,0.066,No
152,"Matsui Construction Co., Ltd.",1810.T,28.17,0.21,0.74,Yes
153,"TRANSACTION CO.,Ltd.",7818.T,47.22,0.329,0.666,No
154,"Nichiban Co., Ltd.",4218.T,18.69,0.145,0.996,Yes
155,"Yamato Holdings Co., Ltd.",9064.T,17.89,0.139,0.258,No
156,Token Corporation,1766.T,27.29,0.205,0.831,Yes
157,"YMIRLINK,Inc.",4372.T,18.79,0.146,0.589,No
158,"H-One Co.,Ltd.",5989.T,28.38,0.213,0.328,Yes
159,"Toho Holdings Co., Ltd.",8129.T,22.9,0.176,0.243,Yes
160,"Resorttrust, Inc.",4681.T,24.0,0.184,0.349,Yes
161,"SAN-A CO.,LTD.",2659.T,25.36,0.193,0.345,Yes
162,"World Co., Ltd.",3612.T,37.59,0.275,0.447,Yes
163,gumi Inc.,3903.T,42.63,0.307,0.645,No
164,"Kobelco Wire Company, Ltd.",5660.T,18.87,0.15,0.044,No
165,"Saint Marc Holdings Co., Ltd.",3395.T,29.75,0.228,1.366,Yes
166,Fujitsu General Limited,6755.T,39.48,0.292,0.01,No
167,"BSN Media Holdings, Inc.",9408.T,23.05,0.181,0.108,No
168,"FaithNetwork Co.,Ltd",3489.T,23.62,0.186,0.128,No
169,"J.S.B.Co.,Ltd.",3480.T,38.96,0.29,0.642,Yes
170,"Kakaku.com, Inc.",2371.T,47.26,0.342,0.735,Yes
171,"Nomura Research Institute, Ltd.",4307.T,36.52,0.276,0.289,Yes
172,"Tsutsumi Jewelry Co.,Ltd.",7937.T,14.48,0.119,0.643,Yes
173,"SBI Leasing Services Co., Ltd.",5834.T,29.05,0.226,0.044,No
174,"MEDIA DO Co., Ltd.",3678.T,28.22,0.221,0.293,Yes
175,"DIGITAL PLUS, Inc.",3691.T,39.95,0.3,1.513,Yes
176,Tsugami Corporation,6101.T,31.3,0.242,0.397,Yes
177,internet infinity Inc.,6545.T,49.08,0.358,0.937,No
178,AI Partners Financial Inc.,7345.T,45.17,0.334,0.452,No
179,KDDI Corporation,9433.T,21.64,0.175,0.595,Yes
180,"Showa Manufacturing Co.,Ltd.",5953.F,37.64,0.287,1.214,No
181,"Japan Excellent, Inc.",8987.T,14.57,0.121,0.105,No
182,Ohashi Technica Inc.,7628.T,25.08,0.2,0.695,Yes
183,"MINISTOP Co., Ltd.",9946.T,20.31,0.165,0.249,Yes
184,"Togami Electric Mfg. Co., Ltd.",6643.T,28.03,0.222,0.08,No
185,"M&A Capital Partners Co.,Ltd.",6080.T,37.76,0.289,0.025,No
186,MINATO HOLDINGS INC.,6862.T,45.82,0.341,1.563,No
187,"Tokyu Construction Co., Ltd.",1720.T,14.99,0.126,0.218,No
188,"Kissei Pharmaceutical Co., Ltd.",4547.T,26.71,0.215,1.113,Yes
189,Matsuoka Corporation,3611.T,22.8,0.187,1.035,Yes
190,"WIN-Partners Co., Ltd.",3183.T,19.48,0.163,0.977,Yes
191,East Japan Railway Company,9020.T,18.55,0.156,0.316,No
192,Alpha Systems Inc.,4719.T,21.74,0.182,0.785,Yes
193,"Human Metabolome Technologies, Inc.",6090.T,14.79,0.127,0.259,No
194,"Innovation Holdings CO.,LTD.",3484.T,15.02,0.129,0.134,No
195,"Asahi Net, Inc.",3834.T,12.03,0.105,0.299,Yes
196,Nexyz. Group Corporation,4346.T,50.67,0.386,0.174,No
197,Link and Motivation Inc.,2170.T,47.34,0.366,0.386,Yes
198,Azbil Corporation,6845.T,17.26,0.149,0.593,Yes
199,"MOONBAT Co.,Ltd.",8115.T,32.43,0.265,0.17,Yes
200,"CDS Co.,Ltd.",2169.T,8.25,0.074,0.125,No
201,Chiyoda Corporation,6366.T,21.6,0.185,0.502,No
202,"Tokai Kisen Co., Ltd.",9173.T,12.38,0.11,0.533,No
203,Sakae Electronics Corporation,7567.T,22.4,0.192,0.527,Yes
204,"Torii Pharmaceutical Co., Ltd.",4551.T,35.13,0.287,0.354,Yes
205,"Azoom Co.,Ltd",3496.T,46.96,0.368,0.926,No
206,"Dear Life Co.,Ltd.",3245.T,47.45,0.371,0.661,No
207,Nippon Building Fund Inc.,8951.T,18.3,0.16,0.318,No
208,Zett Corporation,8135.T,35.42,0.29,0.26,Yes
209,"Nakamoto Packs Co.,Ltd.",7811.T,8.5,0.077,0.568,Yes
210,Daiichi Kensetsu Corporation,1799.T,23.16,0.199,0.638,No
211,"Kotobuki Spirits Co., Ltd.",2222.T,29.88,0.25,0.368,Yes
212,"TAC Co.,Ltd.",4319.T,24.99,0.213,0.556,Yes
213,Zuken Inc.,6947.T,45.35,0.36,0.048,Yes
214,"Kawase Computer Supplies Co., Ltd.",7851.T,9.11,0.083,0.224,Yes
215,"SAXA, Inc.",6675.T,27.24,0.232,0.137,No
216,"Ezaki Glico Co., Ltd.",2206.T,22.3,0.194,0.702,Yes
217,"OBIC Co.,Ltd.",4684.T,28.9,0.245,0.379,Yes
218,"Meito Sangyo Co., Ltd.",2207.T,18.91,0.167,0.593,Yes
219,"HYOJITO Co., Ltd.",7368.T,13.83,0.125,0.457,No
220,Muromachi Chemicals Inc.,4885.T,40.57,0.333,1.041,Yes
221,PR TIMES Corporation,3922.T,42.11,0.344,0.085,No
222,"Japan Ecosystem Co., Ltd.",9249.T,15.8,0.143,0.421,Yes
223,"France Bed Holdings Co.,Ltd.",7840.T,12.96,0.119,0.478,Yes
224,"Xebio Holdings Co., Ltd.",8281.T,20.13,0.179,0.125,No
225,"Traders Holdings Co.,Ltd.",8704.T,45.37,0.369,0.263,Yes
226,"Sanko Metal Industrial Co., Ltd.",1972.T,51.48,0.41,0.426,Yes
227,"Broadleaf Co., Ltd.",3673.T,49.07,0.398,0.716,No
228,TV TOKYO Holdings Corporation,9413.T,37.38,0.316,0.556,Yes
229,"Hoosiers Holdings Co., Ltd.",3284.T,16.86,0.154,0.126,Yes
230,"Global Food Creators Co., Ltd.",7559.T,46.7,0.384,1.27,No
231,Anritsu Corporation,6754.T,35.99,0.307,2.114,Yes
232,"IID, Inc.",6038.T,25.99,0.23,0.618,No
233,"New Constructor's Network Co., Ltd.",7057.T,41.33,0.347,0.961,Yes
234,"Kyowanissei Co.,Ltd.",1981.T,12.3,0.115,0.403,Yes
235,"The Sumitomo Warehouse Co., Ltd.",9303.T,15.1,0.141,0.078,No
236,"Workman Co.,Ltd.",7564.T,33.05,0.289,0.14,Yes
237,"Ryomo Systems Co.,Ltd.",9691.T,28.31,0.252,0.739,Yes
238,"Gokurakuyu Holdings Co., Ltd.",2340.T,30.23,0.267,0.548,Yes
239,"The Shiga Bank, Ltd.",8366.T,40.08,0.342,0.316,No
240,"WA, Inc.",7683.T,44.94,0.377,0.334,Yes
241,"Subaru Enterprise Co., Ltd.",9632.T,30.11,0.267,1.494,Yes
242,Omni-Plus System Limited,7699.T,48.19,0.402,0.686,No
243,"SERAKU Co., Ltd.",6199.T,45.99,0.387,0.161,No
244,"Toyo Tec Co.,Ltd.",9686.T,18.06,0.169,0.942,Yes
245,"Senkon Logistics Co., Ltd.",9051.T,22.52,0.207,1.011,No
246,Japan Real Estate Investment Corporation,8952.T,16.85,0.159,0.276,No
247,"Watami Co., Ltd.",7522.T,34.54,0.305,0.32,Yes
248,"Chiyoda Co., Ltd.",8185.T,55.64,0.458,1.587,Yes
249,"Yasuhara Chemical Co.,Ltd.",4957.T,43.78,0.375,0.879,Yes
250,United Arrows Ltd.,7606.T,38.35,0.335,1.502,Yes
251,Itoki Corporation,7972.T,26.24,0.24,0.753,Yes
252,"Asahimatsu Foods Co., Ltd.",2911.T,3.35,0.034,0.042,No
253,Techfirm Holdings Inc.,3625.T,31.23,0.283,0.853,No
254,"REFINVERSE Group, Inc.",7375.T,31.17,0.283,0.521,No
255,"Takihyo Co., Ltd.",9982.T,37.12,0.33,2.27,Yes
256,Takeda Pharmaceutical Company Limited,4502.T,9.92,0.099,0.003,Yes
257,"DyDo Group Holdings, Inc.",2590.T,18.69,0.179,0.432,Yes
258,"Maruzen Showa Unyu Co., Ltd.",9068.T,21.19,0.202,0.039,Yes
259,"Ricoh Leasing Company, Ltd.",8566.T,13.78,0.136,0.072,No
260,SOMAR Corporation,8152.T,40.62,0.363,0.122,No
261,"Konoike Transport Co.,Ltd.",9025.T,24.99,0.237,0.647,Yes
262,"PARK24 Co., Ltd.",4666.T,31.23,0.29,1.342,Yes
263,"Fast Retailing Co., Ltd.",9983.T,22.31,0.215,1.085,Yes
264,"Kanamoto Co.,Ltd.",9678.T,29.33,0.275,0.935,Yes
265,"ZENKOKU HOSHO Co.,Ltd.",7164.T,16.32,0.161,0.03,Yes
266,"Enshu Truck Co.,Ltd.",9057.T,12.42,0.125,0.164,No
267,Tachikawa Corporation,7989.T,14.09,0.141,0.113,No
268,Pigeon Corporation,7956.T,26.24,0.25,1.062,No
269,"Hatsuho Shouji Co.,Ltd.",7425.T,17.12,0.169,0.238,No
270,Avant Group Corporation,3836.T,51.91,0.452,0.098,No
271,JAMCO Corporation,7408.T,29.75,0.28,0.475,Yes
272,"Mitsui DM Sugar Co.,Ltd.",2109.T,13.54,0.136,0.394,Yes
273,SMN Corporation,6185.T,55.67,0.481,1.919,Yes
274,"Como Co.,Ltd.",2224.T,8.61,0.089,0.299,Yes
275,Japan Metropolitan Fund Investment Corporation,8953.T,9.9,0.101,0.493,No
276,Internet Initiative Japan Inc.,3774.T,26.62,0.256,0.509,Yes
277,"Kyodo Printing Co., Ltd.",7914.T,26.81,0.257,0.355,Yes
278,"Human Holdings Co., Ltd.",2415.T,17.88,0.178,0.272,Yes
279,Starts Publishing Corporation,7849.T,29.12,0.279,0.453,No
280,"A.D.Works Group Co.,Ltd.",2982.T,20.3,0.202,0.845,No
281,"Nihon Isk Co.,Ltd.",7986.T,8.53,0.089,0.09,No
282,Nousouken Corporation,3541.T,43.72,0.399,1.346,No
283,"Kojima Co.,Ltd.",7513.T,26.3,0.256,0.202,Yes
284,f-code Inc.,9211.T,53.34,0.474,1.957,No
285,"Shobunsha Holdings, Inc.",9475.T,12.66,0.131,0.29,No
286,"Inui Global Logistics Co., Ltd.",9308.T,49.89,0.449,1.08,Yes
287,Fuji Nihon Corporation,2114.T,8.94,0.094,0.249,Yes
288,CMC Corporation,2185.T,38.61,0.362,0.073,Yes
289,"GMO Payment Gateway, Inc.",3769.T,45.6,0.418,2.03,Yes
290,"Iida Group Holdings Co., Ltd.",3291.T,11.07,0.117,0.338,Yes
291,Morita Holdings Corporation,6455.T,25.19,0.251,0.052,Yes
292,Murakami Corporation,7292.T,35.27,0.339,1.622,Yes
293,"Auto Server Co., Ltd.",5589.T,31.4,0.306,0.826,No
294,"NIC Autotec, Inc.",5742.T,11.86,0.125,0.135,No
295,"i Cubed Systems, Inc.",4495.T,23.73,0.238,0.81,Yes
296,SHIFT Inc.,3697.T,43.22,0.405,1.297,Yes
297,"THE NIPPON ROAD Co., Ltd.",1884.T,13.74,0.145,0.185,No
298,Sac's Bar Holdings Inc.,9990.T,15.52,0.162,1.028,Yes
299,Beaglee Inc.,3981.T,41.18,0.392,2.18,Yes
300,"Nicca Chemical Co.,Ltd.",4463.T,34.26,0.335,0.387,No
301,"halmek holdings Co.,Ltd.",7119.T,17.07,0.179,0.218,Yes
302,Shinnihon Corporation,1879.T,14.97,0.159,0.643,Yes
303,LeTech Corporation,3497.T,48.29,0.453,0.728,Yes
304,"Nikki Co., Ltd.",6042.T,6.67,0.073,0.033,Yes
305,"Satoh & Co., Ltd.",9996.T,17.76,0.187,0.019,No
306,"ZOZO, Inc.",3092.T,25.56,0.261,0.915,Yes
307,"T.RAD Co., Ltd.",7236.T,13.2,0.141,0.421,Yes
308,SALA Corporation,2734.T,20.91,0.217,1.057,Yes
309,Ad-Sol Nissin Corporation,3837.T,33.1,0.329,0.17,No
310,"MICREED Co.,Ltd.",7687.T,31.72,0.318,0.052,Yes
311,Business Engineering Corporation,4828.T,19.04,0.2,0.089,No
312,TKP Corporation,3479.T,54.86,0.508,0.054,No
313,"MIXI, Inc.",2121.T,17.87,0.189,0.314,Yes
314,TAUNS LABORATORIES INC.,197A.T,39.68,0.388,,
315,"Mos Food Services, Inc.",8153.T,10.07,0.111,0.177,Yes
316,Raksul Inc.,4384.T,44.89,0.433,2.579,Yes
317,"The Japan Steel Works, Ltd.",5631.T,36.04,0.361,0.633,No
318,"Kobe Bussan Co., Ltd.",3038.T,37.78,0.376,0.647,No
319,"Wakita & Co.,LTD.",8125.T,17.1,0.184,0.218,Yes
320,"Festaria Holdings Co., Ltd.",2736.T,17.37,0.187,0.03,Yes
321,"Keihan Holdings Co., Ltd.",9045.T,27.88,0.288,0.759,No
322,"TerraSky Co.,Ltd.",3915.T,50.01,0.479,2.281,Yes
323,Nissen Inc.,6543.T,17.04,0.184,0.155,Yes
324,"J-Lease Co.,Ltd.",7187.T,24.56,0.258,0.257,No
325,Infomart Corporation,2492.T,34.91,0.354,0.642,Yes
326,United Urban Investment Corporation,8960.T,8.5,0.096,0.31,Yes
327,"SBS Holdings, Inc.",2384.T,20.69,0.222,0.792,No
328,GENDA Inc.,9166.T,47.21,0.46,0.526,Yes
329,"Shinwa Co., Ltd.",7607.T,14.49,0.159,0.796,Yes
330,"Fabrica Holdings Co., Ltd.",4193.T,47.36,0.462,0.197,Yes
331,Sagami Holdings Corporation,9900.T,14.48,0.159,1.036,Yes
332,"Dreambed Co.,Ltd.",7791.T,10.31,0.116,0.91,No
333,Suzuden Corporation,7480.T,11.56,0.129,0.499,Yes
334,"Forval Telecom,Inc.",9445.T,9.4,0.106,0.066,Yes
335,"eREX Co.,Ltd.",9517.T,29.77,0.31,0.756,Yes
336,"Genky DrugStores Co., Ltd.",9267.T,45.22,0.446,0.043,Yes
337,"Asakuma Co.,Ltd",7678.T,42.9,0.427,2.345,Yes
338,"KH Neochem Co., Ltd.",4189.T,20.52,0.222,0.811,No
339,"Axis Co.,Ltd.",4012.T,12.26,0.137,0.155,Yes
340,"Kaken Pharmaceutical Co., Ltd.",4521.T,21.25,0.23,0.168,No
341,"Nittoku Co.,Ltd.",6145.T,34.31,0.353,0.157,Yes
342,"Toyo Sugar Refining Co., Ltd.",2107.T,34.55,0.356,1.628,No
343,HAMMOCK INC,173A.T,24.53,0.262,0.44,Yes
344,Heiwa Corporation,6412.T,17.08,0.188,0.515,Yes
345,"Marudai Food Co., Ltd.",2288.T,12.78,0.144,0.262,No
346,Ridge-i Inc.,5572.T,31.59,0.331,0.031,Yes
347,"Takuma Co., Ltd.",6013.T,12.95,0.146,0.61,No
348,Geo Holdings Corporation,2681.T,18.01,0.199,0.351,Yes
349,Nireco Corporation,6863.T,18.2,0.201,0.536,Yes
350,"Urbanet Corporation Co.,Ltd.",3242.T,21.97,0.24,0.903,No
351,Japan Prime Realty Investment Corporation,8955.T,11.85,0.135,0.344,No
352,FinTech Global Incorporated,8789.T,44.69,0.45,1.959,Yes
353,"Nihon Yamamura Glass Co., Ltd.",5210.T,49.49,0.491,2.533,No
354,"Vt Holdings Co.,Ltd.",7593.T,10.36,0.119,0.627,Yes
355,"Mercari, Inc.",4385.T,36.05,0.375,1.991,No
356,Leopalace21 Corporation,8848.T,16.34,0.183,0.214,No
357,"Tetsujin Holdings, Inc.",2404.T,18.61,0.207,0.027,No
358,"&Do Holdings Co.,Ltd.",3457.T,26.42,0.286,1.04,Yes
359,"Mutoh Holdings Co., Ltd.",7999.T,17.16,0.192,0.118,No
360,Livero Inc.,9245.T,47.85,0.48,0.224,Yes
361,Sankyu Inc.,9065.T,17.74,0.199,0.135,Yes
362,Realgate Inc.,5532.T,26.36,0.286,1.746,Yes
363,Kondotec Inc.,7438.T,16.29,0.184,0.179,Yes
364,"CRE, Inc.",3458.T,46.5,0.472,0.622,Yes
365,"Jason Co., Ltd.",3080.T,6.92,0.082,0.566,Yes
366,"Sekisui Chemical Co., Ltd.",4204.T,17.29,0.196,0.226,Yes
367,"VIS Co., Ltd.",5071.T,33.48,0.357,0.867,Yes
368,Seiko Corporation,6286.T,22.02,0.245,0.049,No
369,"The Chiba Kogyo Bank, Ltd.",8337.T,28.23,0.308,1.052,Yes
370,Daytona Corporation,7228.T,13.31,0.154,0.134,Yes
371,ES-CON JAPAN Ltd.,8892.T,7.68,0.091,0.305,No
372,toridori Inc.,9337.T,45.96,0.471,0.065,No
