Rank,Name,Ticker,Return (%),Risk
49,S.C. Electroconstructia Elco Alba Iulia S.A.,EEAI.RO,-8.55,0.671
50,S.C. Romcarbon S.A.,ROCE.RO,-3.59,0.258
51,IAMBA Arad S.A.,FERO.RO,-6.74,0.464
52,Agroland Agribusiness S.A.,AAB.RO,-5.49,0.302
53,Concivia SA (Braila),COKJ.RO,-2.91,0.156
54,SC Constructii Complexe Buzau SA,CPLB.RO,-12.63,0.518
55,Aeta SA,ELGS.RO,-13.75,0.549
56,S.C. ArcelorMittal Hunedoara S.A.,SIDG.RO,-24.35,0.857
57,S.C. Iproeb S.A.,IPRU.RO,-11.76,0.382
58,IAR S.A.,IARV.RO,-3.53,0.108
59,S.C. Braiconf S.A.,BRCR.RO,-18.22,0.584
60,Armax Gaz SA,ARAX.RO,-12.37,0.369
61,Societatea de Constructii Napoca SA,NAPO.RO,-12.71,0.364
62,S.C. Bucur Obor S.A.,BUCU.RO,-6.01,0.16
63,Rompetrol Well Services SA,PTR.RO,-4.8,0.119
64,S.C. Promateris S.A.,PPL.RO,-11.77,0.288
65,Conpet S.A.,COTE.RO,-5.93,0.129
66,Aerostar S.A.,ARS.RO,-7.47,0.154
67,SOCEP S.A.,SOCP.RO,-5.85,0.118
68,Comelf S.A.,CMF.RO,-15.0,0.311
69,Simtel Team S.A.,SMTL.RO,-15.73,0.314
70,FORT S.A,4RT.RO,-17.96,0.358
71,S.C. Bucur S.A.,BUCV.RO,-13.1,0.249
72,Connections Consult S.A.,CC.RO,-16.12,0.288
73,Impact Developer & Contractor S.A.,IMP.RO,-20.36,0.317
74,SSIF BRK Financial Group S.A.,BRK.RO,-27.79,0.447
75,Air Claim S.A.,CLAIM.RO,-6.84,0.098
76,iHunt Technology Import-Export S.A.,HUNT.RO,-24.14,0.35
77,Alro S.A.,ALR.RO,-10.61,0.132
78,S.C. Remarul 16 Februarie S.A.,REFE.RO,-8.7,0.106
79,Softbinator Technologies S.A.,CODE.RO,-36.27,0.475
80,Biofarm S.A.,BIO.RO,-8.29,0.092
81,Appraisal & Valuation SRL,APP.RO,-23.52,0.273
82,S.N. Nuclearelectrica S.A.,SNN.RO,-13.1,0.136
83,Germina Agribusiness S.A.,SEOM.RO,-16.68,0.174
84,Safetech Innovations S.A.,SAFE.RO,-0.0,0.0
85,S.C. Confectii Vaslui S.A.,COVB.RO,-42.5,0.505
86,S.C. Atelierele CFR Grivita S.A,ATRD.RO,-11.73,0.114
87,S.C. Magazin Universal Maramures S.A.,MAMA.RO,-22.56,0.23
88,2B Intelligent Soft S.A.,BENTO.RO,-25.2,0.245
89,2performant Network S.A.,2P.RO,-32.53,0.326
90,Prefab S.A.,PREH.RO,-20.06,0.179
91,Rompetrol Rafinare S.A.,RRC.RO,-18.45,0.158
92,AROBS Transilvania Software S.A.,AROBS.RO,-32.53,0.303
93,S.C. Artego S.A.,ARTE.RO,-23.82,0.209
94,Mecanica Fina SA,MECE.RO,-33.72,0.303
95,Bittnet Systems SA,BNET.RO,-30.93,0.267
96,Life is Hard S.A.,LIH.RO,-42.47,0.393
97,TTS (Transport Trade Services) S.A.,TTS.RO,-50.3,0.476
98,Norofert S.A.,NRF.RO,-31.98,0.251
99,Comvex S.A.,CMVX.RO,-23.81,0.174
100,Mambricolaj S.A.,MAM.RO,-32.24,0.243
101,Agroland Business System S.A.,AG.RO,-23.66,0.165
102,STK Emergent,STK.RO,-26.53,0.181
103,Chromosome Dynamics S.a.,CHRD.RO,-52.93,0.426
104,Altur S.A.,ALT.RO,-43.94,0.321
105,Premier Energy PLC,PE.RO,-13.77,0.081
106,Bursa de Valori Bucuresti SA,BVB.RO,-31.58,0.203
107,S.C.Prospectiuni S.A.,PRSN.RO,-47.12,0.334
108,Teraplast S.A.,TRP.RO,-36.35,0.227
109,Sipex Company S.A.,SPX.RO,-19.69,0.108
110,Vifrana S.A.,BIOW.RO,-52.63,0.347
111,S.C. Prebet Aiud S.A.,PREB.RO,-51.44,0.326
112,S.C. Saturn S.A. Alba Iulia,SATU.RO,-62.66,0.431
113,S.C. Ropharma S.A.,RPH.RO,-21.61,0.108
114,Abn Systems International SA,ABN.RO,-52.57,0.316
115,Compa S.A.,CMP.RO,-24.67,0.117
116,Bonas Import Export S.A.,BONA.RO,-42.15,0.194
117,Chimcomplex S.A.,CRC.RO,-40.29,0.181
118,One United Properties SA,ONE.RO,-48.81,0.229
119,Transilvania Broker de Asigurare S.A.,TBK.RO,-32.76,0.126
120,Adiss S.A.,ADISS.RO,-36.3,0.135
121,Carbochim S.A.,CBC.RO,-73.7,0.319
122,Vrancart S.A.,VNC.RO,-33.0,0.094
