Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
76,BHARTI HEXACOM LIMITED,BHARTIHEXA.NS,79.14,0.28,1.27,Yes
77,ICICI PRUDENTIAL GOLD ETF,GOLDIETF.NS,33.42,0.137,0.179,No
78,KOTAK GOLD ETF,GOLD1.NS,33.12,0.136,0.166,No
79,Bharti Hexacom Limited,BHARTIHEXA.BO,80.6,0.285,1.326,Yes
80,India Radiators Limited,INRADIA.BO,46.61,0.183,0.12,Yes
81,Quantum Gold Exchange Traded Scheme,QGOLDHALF.BO,33.35,0.137,0.183,No
82,Nippon India ETF Gold BeES,GOLDBEES.BO,33.18,0.137,0.188,No
83,Quantum Gold Exchange Traded Scheme,QGOLDHALF.NS,33.27,0.137,0.178,No
84,Nippon India ETF Gold BeES,GOLDBEES.NS,33.16,0.137,0.186,No
85,Choice International Limited,CHOICEIN.NS,86.87,0.305,0.821,Yes
86,Choice International Limited,CHOICEIN.BO,87.07,0.309,0.836,Yes
87,Invesco India Gold ETF,IVZINGOLD.BO,33.61,0.141,0.174,No
88,Times Guaranty Limited,TIMESGTY.BO,72.06,0.269,0.625,Yes
89,Krishna Institute of Medical Sciences Limited,KIMS.NS,99.9,0.355,1.86,Yes
90,Krishna Institute of Medical Sciences Limited,KIMS.BO,100.04,0.356,1.878,Yes
91,Times Guaranty Limited,TIMESGTY.NS,70.28,0.279,0.532,Yes
92,Addi Industries Limited,ADDIND.BO,87.71,0.334,,
93,Nimbus Projects Limited,NIMBSPROJ.BO,92.01,0.348,,
94,Source Industries (India) Limited,SOURCEIND.BO,57.1,0.246,0.27,Yes
95,Camlin Fine Sciences Limited,CAMLINFINE.NS,90.84,0.356,0.409,Yes
96,Camlin Fine Sciences Limited,CAMLINFINE.BO,92.44,0.366,0.398,Yes
97,ICICI Bank Limited,ICICIBANK.NS,32.74,0.158,0.856,Yes
98,ICICI Bank Limited,ICICIBANK.BO,32.48,0.158,0.862,Yes
99,Healthy Life Agritec Limited,HEALTHYLIFE.BO,88.68,0.365,,
100,Indigrid Infrastructure Trust,INDIGRID.BO,21.51,0.11,0.143,Yes
101,Multi Commodity Exchange of India Limited,MCX.BO,87.54,0.366,0.894,Yes
102,Multi Commodity Exchange of India Limited,MCX.NS,87.57,0.366,0.893,Yes
103,HDFC Bank Limited,HDFCBANK.NS,29.62,0.152,0.552,Yes
104,Euro India Fresh Foods Limited,EIFFL.NS,82.94,0.359,0.771,Yes
105,HDFC Bank Limited,HDFCBANK.BO,29.61,0.153,0.565,Yes
106,Motilal Oswal Nifty 5 year Benchmark G-Sec ETF,MOGSEC.NS,10.17,0.057,0.193,No
107,A B INFRABUILD LIMITED,ABINFRA.NS,90.7,0.392,0.711,Yes
108,ITC Hotels Limited,ITCHOTELS.BO,104.95,0.437,,
109,Fortis Healthcare Limited,FORTIS.NS,54.06,0.262,0.592,Yes
110,Fortis Healthcare Limited,FORTIS.BO,54.13,0.265,0.606,Yes
111,Supreme Holdings & Hospitality (India) Limited,SUPREME.NS,79.97,0.363,,
112,Lloyds Metals and Energy Limited,LLOYDSME.BO,101.9,0.44,1.316,Yes
113,Lloyds Metals and Energy Limited,LLOYDSME.NS,102.19,0.442,1.311,Yes
114,Fischer Chemic Limited,FISCHER.BO,83.77,0.383,,
115,Baroda BNP Paribas Gold ETF,BBNPPGOLD.NS,26.37,0.145,,
116,Bisil Plast Limited,BISIL.BO,50.63,0.259,,
117,Enbee Trade and Finance Limited,ENBETRD.BO,40.85,0.217,,
118,Laurus Labs Limited,LAURUSLABS.BO,53.74,0.274,0.612,Yes
119,Mindspace Business Parks REIT,MINDSPACE.BO,19.3,0.112,0.01,No
120,Laurus Labs Limited,LAURUSLABS.NS,54.0,0.276,0.637,Yes
121,Capital Infra Trust,CAPINVIT.BO,11.4,0.069,,
122,Radico Khaitan Limited,RADICO.NS,71.62,0.354,0.562,Yes
123,Radico Khaitan Limited,RADICO.BO,71.52,0.354,0.577,Yes
124,ANS Industries Limited,ANSINDUS.BO,25.16,0.146,,
125,E-Land Apparel Limited,ELAND.BO,69.8,0.35,,
126,Capital India Finance Limited,CIFL.BO,95.62,0.451,0.563,No
127,Privi Speciality Chemicals Limited,PRIVISCL.BO,92.38,0.443,1.729,Yes
128,Privi Speciality Chemicals Limited,PRIVISCL.NS,92.44,0.444,1.748,Yes
129,Eris Lifesciences Limited,ERIS.NS,73.33,0.372,1.407,Yes
130,Sattva Sukun Lifecare Limited,SATTVASUKU.BO,104.57,0.487,,
131,Eris Lifesciences Limited,ERIS.BO,73.53,0.374,1.418,Yes
132,Haria Exports Limited,HARIAEXPO.BO,27.89,0.168,,
133,The Indian Hotels Company Limited,INDHOTEL.BO,52.76,0.304,1.008,Yes
134,Jubilant FoodWorks Limited,JUBLFOOD.NS,57.69,0.33,1.728,Yes
135,J.K. Cement Limited,JKCEMENT.BO,39.74,0.241,1.346,Yes
136,Jubilant FoodWorks Limited,JUBLFOOD.BO,57.65,0.33,1.724,Yes
137,The Indian Hotels Company Limited,INDHOTEL.NS,52.31,0.305,0.998,Yes
138,Avasara Finance Ltd,AVASARA.BO,18.95,0.125,0.214,Yes
139,Parsvnath Developers Limited,PARSVNATH.BO,89.23,0.47,0.144,No
140,Deep Industries Limited,DEEPINDS.NS,84.83,0.456,1.082,Yes
141,Parsvnath Developers Limited,PARSVNATH.NS,90.76,0.482,0.316,No
142,Deep Industries Limited,DEEPINDS.BO,84.7,0.459,1.08,Yes
143,Muthoot Finance Limited,MUTHOOTFIN.BO,36.81,0.232,0.653,Yes
144,Muthoot Finance Limited,MUTHOOTFIN.NS,36.87,0.233,0.651,Yes
145,Home First Finance Company India Limited,HOMEFIRST.NS,66.33,0.389,1.305,Yes
146,Orient Press Limited,ORIENTLTD.BO,49.14,0.304,,
147,Synergy Green Industries Limited,SGIL.NS,64.7,0.382,1.58,Yes
148,DOMS Industries Limited,DOMS.NS,54.54,0.332,1.192,Yes
149,Coforge Limited,COFORGE.NS,63.47,0.377,0.772,Yes
150,Skipper Limited,SKIPPER.BO,73.01,0.422,1.48,Yes
151,Skipper Limited,SKIPPER.NS,73.44,0.424,1.462,Yes
152,Maharashtra Scooters Ltd.,MAHSCOOTER.BO,66.98,0.395,2.032,Yes
153,Coforge Limited,COFORGE.BO,63.21,0.377,0.772,Yes
154,Maharashtra Scooters Ltd.,MAHSCOOTER.NS,66.35,0.392,1.995,Yes
155,DOMS Industries Limited,DOMS.BO,53.89,0.333,1.165,Yes
156,Max Financial Services Limited,MFSL.BO,54.3,0.337,1.3,Yes
157,Max Financial Services Limited,MFSL.NS,54.15,0.336,1.302,Yes
158,Synergy Green Industries Limited,SGIL.BO,65.61,0.395,1.604,Yes
159,DCW Limited,DCW.BO,70.17,0.42,1.326,Yes
160,Gyan Developers and Builders Limited,GYANDEV.BO,75.01,0.443,,
161,Mirae Asset Hang Seng TECH ETF,MAHKTECH.NS,77.35,0.454,1.345,No
162,DCW Limited,DCW.NS,69.83,0.42,1.33,Yes
163,Shyam Metalics and Energy Limited,SHYAMMETL.BO,54.48,0.344,1.854,Yes
164,Amber Enterprises India Limited,AMBER.NS,105.59,0.578,0.715,Yes
165,Shyam Metalics and Energy Limited,SHYAMMETL.NS,54.3,0.344,1.857,Yes
166,Amber Enterprises India Limited,AMBER.BO,105.58,0.579,0.717,Yes
167,Prataap Snacks Limited,DIAMONDYD.NS,56.08,0.355,0.218,Yes
168,Prataap Snacks Limited,DIAMONDYD.BO,56.45,0.358,0.216,Yes
169,Max Healthcare Institute Limited,MAXHEALTH.NS,60.6,0.379,1.289,Yes
170,Banaras Beads Limited,BANARBEADS.NS,52.87,0.339,0.355,Yes
171,Wonder Electricals Limited,WEL.NS,85.11,0.499,0.578,No
172,Max Healthcare Institute Limited,MAXHEALTH.BO,60.19,0.38,1.285,Yes
173,Wonder Electricals Limited,WEL.BO,87.91,0.513,0.579,No
174,ICICI Prudential Nifty Financial Services Ex-Bank ETF,FINIETF.NS,22.83,0.166,1.055,Yes
175,Gallantt Ispat Limited,GALLANTT.BO,91.9,0.536,2.367,Yes
176,AXISCADES Technologies Limited,AXISCADES.BO,104.59,0.592,0.725,Yes
177,HDFC Life Insurance Company Limited,HDFCLIFE.BO,45.01,0.304,1.312,Yes
178,HDFC Life Insurance Company Limited,HDFCLIFE.NS,45.06,0.304,1.317,Yes
179,United Spirits Limited,UNITDSPR.BO,46.02,0.313,1.729,Yes
180,UNITED SPIRITS LIMITED,UNITDSPR.NS,45.92,0.313,1.736,Yes
181,AXISCADES Technologies Limited,AXISCADES.NS,105.4,0.605,0.628,Yes
182,Deccan Cements Limited,DECCANCE.BO,47.29,0.322,0.077,Yes
183,Nath Industries Limited,NATHIND.BO,44.27,0.305,,
184,Deccan Cements Limited,DECCANCE.NS,47.68,0.325,0.1,Yes
185,Aaron Industries Limited,AARON.NS,39.96,0.279,0.21,No
186,Bajaj Finance Limited,BAJFINANCE.NS,36.62,0.26,0.213,Yes
187,Bajaj Finance Limited,BAJFINANCE.BO,36.53,0.26,0.2,Yes
188,Banaras Beads Limited,BANARBEADS.BO,50.95,0.346,0.313,Yes
189,Hikal Limited,HIKAL.NS,47.03,0.326,1.296,Yes
190,SRF Limited,SRF.BO,46.61,0.324,0.828,Yes
191,SRF Limited,SRF.NS,46.41,0.324,0.827,Yes
192,V. B. Desai Financial Services Limited,VBDESAI.BO,59.71,0.399,,
193,Gokul Agro Resources Limited,GOKULAGRO.NS,81.29,0.51,0.783,Yes
194,Aster DM Healthcare Limited,ASTERDM.BO,54.61,0.373,0.844,Yes
195,Gokul Agro Resources Limited,GOKULAGRO.BO,81.15,0.512,0.768,Yes
196,Commercial Syn Bags Limited,COMSYN.BO,38.82,0.28,0.305,Yes
197,PNB Housing Finance Limited,PNBHOUSING.BO,52.38,0.361,1.62,Yes
198,Aster DM Healthcare Limited,ASTERDM.NS,54.0,0.371,0.824,Yes
199,PNB Housing Finance Limited,PNBHOUSING.NS,52.21,0.361,1.591,Yes
200,UPL Limited,UPL.NS,40.29,0.294,0.685,Yes
201,UPL Limited,UPL.BO,39.96,0.294,0.683,Yes
202,V-Mart Retail Limited,VMART.BO,84.07,0.542,2.14,Yes
203,The Ramco Cements Limited,RAMCOCEM.BO,34.36,0.26,1.139,Yes
204,CEAT Limited,CEATLTD.NS,58.75,0.41,2.229,Yes
205,V-Mart Retail Limited,VMART.NS,81.73,0.533,2.08,Yes
206,Balrampur Chini Mills Limited,BALRAMCHIN.NS,64.26,0.441,2.078,Yes
207,The Ramco Cements Limited,RAMCOCEM.NS,34.34,0.26,1.148,Yes
208,Balrampur Chini Mills Limited,BALRAMCHIN.BO,63.75,0.441,2.072,Yes
209,Globus Spirits Limited,GLOBUSSPR.NS,71.63,0.484,2.232,Yes
210,Brookfield India Real Estate Trust,BIRET.BO,16.82,0.137,0.128,No
211,Navin Fluorine International Limited,NAVINFLUOR.NS,57.42,0.406,1.338,Yes
212,Bajaj Finserv Ltd.,BAJAJFINSV.BO,34.96,0.267,0.518,Yes
213,Navin Fluorine International Limited,NAVINFLUOR.BO,57.14,0.405,1.335,Yes
214,CEAT Limited,CEATLTD.BO,58.27,0.413,2.259,Yes
215,SBI Cards and Payment Services Limited,SBICARD.BO,33.18,0.256,0.415,Yes
216,Bajaj Finserv Ltd.,BAJAJFINSV.NS,34.91,0.268,0.52,Yes
217,Indraprastha Medical Corporation Limited,INDRAMEDCO.NS,98.8,0.625,1.235,Yes
218,SBI Cards and Payment Services Limited,SBICARD.NS,33.08,0.256,0.405,Yes
219,Globus Spirits Limited,GLOBUSSPR.BO,70.43,0.484,2.204,Yes
220,Indraprastha Medical Corporation Limited,INDRAMEDCO.BO,97.74,0.625,1.242,Yes
221,Greaves Cotton Limited,GREAVESCOT.NS,101.98,0.65,0.019,Yes
222,Unick Fix-A-Form and Printers Limited,UNICK.BO,51.18,0.378,,
223,Kamadgiri Fashion Limited,KAMADGIRI.BO,28.41,0.228,,
224,Greaves Cotton Limited,GREAVESCOT.BO,101.6,0.651,0.01,Yes
225,Electrotherm (India) Limited,ELECTHERM.BO,105.93,0.674,1.628,Yes
226,Motilal Oswal BSE Healthcare ETF,MOHEALTH.NS,25.45,0.207,1.0,Yes
227,Share Samadhan Limited,SSL.BO,63.34,0.454,,
228,Vintage Coffee and Beverages Limited,VINCOFE.BO,98.25,0.641,2.292,Yes
229,Gravita India Limited,GRAVITA.NS,102.62,0.662,3.261,Yes
230,Gravita India Limited,GRAVITA.BO,102.77,0.664,3.277,Yes
231,Silgo Retail Limited,SILGO.NS,57.02,0.42,0.31,No
232,KAMA Holdings Limited,KAMAHOLD.BO,25.84,0.212,,
233,Premier Polyfilm Ltd.,PREMIERPOL.BO,69.29,0.493,1.505,No
234,CHAMAN LAL SETIA EXPORTS LTD.,CLSEL.BO,83.09,0.572,1.056,Yes
235,Piramal Pharma Limited,PPLPHARMA.NS,60.86,0.449,1.152,Yes
236,Piramal Pharma Limited,PPLPHARMA.BO,60.61,0.447,1.145,Yes
237,Siyaram Silk Mills Limited,SIYSIL.NS,83.78,0.578,0.971,Yes
238,Quantum Digital Vision (India) Ltd.,QUANTDIA.BO,84.86,0.585,0.001,Yes
239,Chaman Lal Setia Exports Ltd.,CLSEL.NS,82.42,0.573,1.03,Yes
240,K.P.R. Mill Limited,KPRMILL.BO,40.08,0.318,1.762,Yes
241,Super Spinning Mills Limited,SUPERSPIN.BO,68.67,0.499,2.234,Yes
242,K.P.R. Mill Limited,KPRMILL.NS,39.38,0.315,1.743,Yes
243,Poly Medicure Limited,POLYMED.NS,60.91,0.456,0.464,Yes
244,Lotus Eye Hospital and Institute Limited,LOTUSEYE.BO,59.39,0.447,2.382,Yes
245,Siyaram Silk Mills Limited,SIYSIL.BO,80.76,0.572,0.938,Yes
246,Steelcast Limited,STEELCAS.BO,46.89,0.37,0.779,Yes
247,Akzo Nobel India Limited,AKZOINDIA.BO,53.9,0.415,0.966,Yes
248,Akzo Nobel India Limited,AKZOINDIA.NS,54.16,0.417,0.95,Yes
249,Tata Nifty Private Bank ETF,NPBET.NS,16.14,0.142,0.805,Yes
250,Focus Business Solution Ltd,FOCUS.BO,61.34,0.462,1.023,Yes
251,Premier Polyfilm Ltd.,PREMIERPOL.NS,66.78,0.495,1.505,No
252,SI Capital & Financial Services Limited,SICAPIT.BO,57.78,0.44,0.619,No
253,Poly Medicure Limited,POLYMED.BO,60.14,0.455,0.452,Yes
254,InterGlobe Aviation Limited,INDIGO.BO,32.3,0.268,0.979,Yes
255,Lotus Eye Hospital and Institute Limited,LOTUSEYE.NS,61.52,0.464,2.381,Yes
256,InterGlobe Aviation Limited,INDIGO.NS,32.21,0.269,0.979,Yes
257,Texel Industries Limited,TEXELIN.BO,82.79,0.589,,
258,Modi Rubber Limited,MODIRUBBER.NS,60.19,0.46,1.729,Yes
259,Super Spinning Mills Limited,SUPERSPIN.NS,70.87,0.525,2.29,Yes
260,Mirae Asset NYSE FANG+ETF,MAFANG.NS,35.41,0.294,0.387,No
261,Pil Italica Lifestyle Limited,PILITA.BO,40.77,0.333,1.225,Yes
262,AstraZeneca Pharma India Limited,ASTRAZEN.BO,58.05,0.449,1.521,Yes
263,Lupin Limited,LUPIN.NS,44.09,0.357,0.763,Yes
264,Vardhman Concrete Limited,VARDHMAN.BO,58.39,0.452,2.214,Yes
265,J.G.CHEMICALS LIMITED,JGCHEM.NS,80.45,0.583,2.124,Yes
266,Manappuram Finance Limited,MANAPPURAM.NS,57.41,0.446,1.602,Yes
267,Ram Ratna Wires Limited,RAMRAT.NS,67.6,0.509,1.604,Yes
268,Thyrocare Technologies Limited,THYROCARE.NS,69.11,0.519,1.136,Yes
269,Windlas Biotech Limited,WINDLAS.BO,86.26,0.617,1.271,Yes
270,AstraZeneca Pharma India Limited,ASTRAZEN.NS,58.0,0.451,1.525,Yes
271,Windlas Biotech Limited,WINDLAS.NS,85.57,0.613,1.281,Yes
272,Manappuram Finance Limited,MANAPPURAM.BO,57.01,0.445,1.601,Yes
273,J.G. Chemicals Limited,JGCHEM.BO,80.05,0.583,2.072,Yes
274,Lupin Limited,LUPIN.BO,43.39,0.355,0.746,Yes
275,Thyrocare Technologies Limited,THYROCARE.BO,69.25,0.524,1.095,Yes
276,Gillanders Arbuthnot and Company Limited,GILLANDERS.NS,76.61,0.567,0.681,Yes
277,SBI Nifty Private Bank ETF,SBIETFPB.NS,15.54,0.142,0.811,Yes
278,Wanbury Limited,WANBURY.NS,105.93,0.726,3.125,Yes
279,Aadhar Housing Finance Limited,AADHARHFC.BO,49.37,0.398,1.974,Yes
280,NDR Auto Components Limited,NDRAUTO.NS,101.29,0.703,2.094,Yes
281,Diksat Transworld Limited,DIKSAT.BO,14.42,0.132,0.005,Yes
282,NDR Auto Components Limited,NDRAUTO.BO,102.17,0.708,2.114,Yes
283,AADHAR HOUSING FINANCE L,AADHARHFC.NS,49.57,0.4,1.987,Yes
284,Ram Ratna Wires Limited,RAMRAT.BO,67.37,0.515,1.631,Yes
285,HDFC Nifty Private Bank ETF,HDFCPVTBAN.NS,15.34,0.141,0.806,Yes
286,Sudarshan Chemical Industries Limited,SUDARSCHEM.NS,40.93,0.342,1.836,Yes
287,Pil Italica Lifestyle Limited,PILITA.NS,40.33,0.337,1.263,Yes
288,Servotech Renewable Power System Limited,SERVOTECH.NS,87.86,0.636,2.502,Yes
289,Yash Innoventures Limited,YASHINNO.BO,54.13,0.434,0.154,Yes
290,Steelcast Limited,STEELCAS.NS,47.2,0.387,0.817,Yes
291,Jupiter Life Line Hospitals Limited,JLHL.NS,31.72,0.275,1.143,Yes
292,Gillanders Arbuthnot and Company Limited,GILLANDERS.BO,74.12,0.56,0.47,Yes
293,Ganesh Housing Corporation Limited,GANESHHOUC.NS,62.45,0.488,0.305,Yes
294,Jupiter Life Line Hospitals Limited,JLHL.BO,31.32,0.272,1.13,Yes
295,Kalyani Forge Limited,KALYANIFRG.NS,83.13,0.613,2.098,Yes
296,Edelweiss BSE Capital Markets & Insurance ETF,ECAPINSURE.NS,36.22,0.309,,
297,Nalin Lease Finance Limited,NLFL.BO,102.33,0.718,0.711,Yes
298,Ganesh Housing Corporation Limited,GANESHHOUC.BO,62.56,0.491,0.301,Yes
299,Entero Healthcare Solutions Limited,ENTERO.NS,36.18,0.31,0.384,Yes
300,Refex Renewables & Infrastructure Limited,REFEXRENEW.BO,98.88,0.703,0.464,Yes
301,Entero Healthcare Solutions Limited,ENTERO.BO,36.26,0.312,0.315,Yes
302,Shri Vasuprada Plantations Limited,VASUPRADA.BO,51.51,0.422,,
303,Marksans Pharma Limited,MARKSANS.NS,76.74,0.582,2.198,Yes
304,Edelweiss Mutual Fund - Edelweiss BSE Capital Markets & Insurance ETF,ECAPINSURE.BO,38.06,0.327,,
305,Shivansh Finserve Limited,SHIVA.BO,37.47,0.323,,
306,Sudarshan Chemical Industries Limited,SUDARSCHEM.BO,41.51,0.353,1.906,Yes
307,Marksans Pharma Limited,MARKSANS.BO,76.91,0.585,2.212,Yes
308,The India Cements Limited,INDIACEM.NS,84.41,0.63,2.724,Yes
309,The India Cements Limited,INDIACEM.BO,84.42,0.63,2.747,Yes
310,Pearl Global Industries Limited,PGIL.NS,85.91,0.64,0.131,Yes
311,Shree Cement Limited,SHREECEM.NS,25.89,0.235,0.949,Yes
312,Shree Cement Limited,SHREECEM.BO,25.66,0.233,0.939,Yes
313,Pearl Global Industries Limited,PGIL.BO,85.25,0.641,0.137,Yes
314,IndoStar Capital Finance Limited,INDOSTAR.BO,41.88,0.36,1.792,Yes
315,Apollo Hospitals Enterprise Limited,APOLLOHOSP.NS,24.7,0.226,1.145,Yes
316,IL&FS Engineering and Construction Company Limited,IL&FSENGG.BO,102.06,0.737,,
317,Palm Jewels Limited,PALMJEWELS.BO,63.03,0.509,0.637,No
318,GAMCO Limited,GAMCO.BO,89.28,0.67,2.146,Yes
319,DSPAMC - DSPPVBKETF,PVTBANKADD.NS,15.22,0.146,0.847,Yes
320,IndoStar Capital Finance Limited,INDOSTAR.NS,42.24,0.366,1.804,Yes
321,ICICIPRAMC - ICICIBANKP,PVTBANIETF.NS,13.96,0.135,0.763,Yes
322,Apollo Hospitals Enterprise Limited,APOLLOHOSP.BO,24.38,0.226,1.146,Yes
323,Kalyani Forge Limited,KALYANIFRG.BO,83.32,0.641,2.057,Yes
324,Shilpa Medicare Limited,SHILPAMED.NS,46.82,0.402,1.784,Yes
325,Madhav Copper Limited,MCL.NS,64.36,0.523,0.662,Yes
326,JSW Steel Limited,JSWSTEEL.NS,21.89,0.206,0.864,Yes
327,Shilpa Medicare Limited,SHILPAMED.BO,46.97,0.405,1.801,Yes
328,Fiem Industries Limited,FIEMIND.BO,30.12,0.275,1.254,Yes
329,Trejhara Solutions Limited,TREJHARA.NS,80.63,0.628,2.728,Yes
