Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
116,Sonova Holding AG,SOON.SW,-8.37,0.225,0.482,Yes
117,Kardex Holding AG,KARN.SW,-12.66,0.285,1.105,Yes
118,Schweiter Technologies AG,SWTQ.SW,-10.11,0.224,1.042,Yes
119,Peach Property Group AG,PEAN.SW,-21.93,0.49,0.338,No
120,Emmi AG,EMMN.SW,-7.87,0.155,0.842,Yes
121,HBM Healthcare Investments AG,HBMN.SW,-9.98,0.191,0.881,Yes
122,SFS Group AG,SFSN.SW,-8.73,0.159,0.11,No
123,ams-OSRAM AG,AMS.SW,-38.71,0.733,2.9,Yes
124,HBM Healthcare Investments AG,HBMNE.SW,-13.25,0.196,0.823,Yes
125,Edisun Power Europe AG,ESUN.SW,-43.01,0.76,3.967,Yes
126,Newron Pharmaceuticals S.p.A.,NWRN.SW,-25.16,0.389,1.217,Yes
127,Aevis Victoria SA,AEVS.SW,-14.68,0.207,0.496,No
128,Bossard Holding AG,BOSN.SW,-15.73,0.219,0.933,Yes
129,Leonteq AG,LEON.SW,-27.16,0.398,0.587,Yes
130,Stadler Rail AG,SRAIL.SW,-19.97,0.275,0.388,Yes
131,Alpine Select AG,ALPN.SW,-5.89,0.073,0.121,Yes
132,Logitech International S.A.,LOGN.SW,-27.42,0.364,2.11,Yes
133,Logitech International S.A.,LOGNE.SW,-28.27,0.375,2.22,Yes
134,NIBE Industrier AB (publ),NIBEB.SW,-25.26,0.327,0.583,Yes
135,BB Biotech AG,BION.SW,-21.25,0.263,1.351,Yes
136,Phoenix Mecano AG,PMN.SW,-13.95,0.158,0.008,No
137,"PepsiCo, Inc.",PEP.SW,-16.24,0.185,0.414,Yes
138,Airesis SA,AIRE.SW,-69.4,1.18,1.516,Yes
139,Forbo Holding AG,FORN.SW,-25.05,0.283,1.36,Yes
140,Landis+Gyr Group AG,LAND.SW,-27.54,0.311,0.527,Yes
141,Phoenix Mecano AG,PMNE.SW,-13.93,0.135,0.053,No
142,GAM Holding AG,GAM.SW,-56.23,0.681,2.268,Yes
143,BioVersys N,BIOV.SW,-7.78,0.063,,
144,OC Oerlikon Corporation AG,OERL.SW,-26.83,0.234,1.394,Yes
145,Sika AG,SIKA.SW,-24.86,0.214,1.204,Yes
146,nebag ag,NBEN.SW,-12.33,0.097,0.376,Yes
147,Barry Callebaut AG,BARN.SW,-48.37,0.475,0.113,Yes
148,lastminute.com N.V.,LMN.SW,-35.9,0.322,0.129,Yes
149,Banque Cantonale de Genève SA,BCGE.SW,-16.04,0.128,0.563,Yes
150,Adecco Group AG,ADEN.SW,-34.03,0.293,0.604,Yes
151,Bellevue Group AG,BBN.SW,-47.65,0.446,2.571,Yes
152,INFICON Holding AG,IFCN.SW,-37.18,0.306,1.652,Yes
153,Comet Holding AG,COTN.SW,-35.91,0.288,1.525,Yes
154,The Swatch Group AG,UHRN.SW,-24.45,0.18,0.747,Yes
155,LEM Holding SA,LEHN.SW,-51.44,0.447,1.71,Yes
156,DocMorris AG,DOCM.SW,-62.63,0.6,0.288,No
157,Adval Tech Holding AG,ADVN.SW,-35.85,0.273,0.619,No
158,Carlo Gavazzi Holding AG,GAV.SW,-37.4,0.285,1.345,Yes
159,SKAN Group AG,SKAN.SW,-17.35,0.117,0.351,Yes
160,EMS-CHEMIE HOLDING AG,EMSN.SW,-17.7,0.119,0.575,Yes
161,The Swatch Group AG,UHR.SW,-27.16,0.189,0.749,Yes
162,Interroll Holding AG,INRN.SW,-35.53,0.253,1.422,Yes
163,Tecan Group AG,TECN.SW,-49.46,0.386,1.855,Yes
164,Gurit Holding AG,GURN.SW,-74.74,0.741,2.036,Yes
165,Dätwyler Holding AG,DAE.SW,-35.0,0.241,0.774,Yes
166,Romande Energie Holding SA,REHN.SW,-25.76,0.163,0.601,Yes
167,Dottikon ES Holding AG,DESN.SW,-25.89,0.163,0.047,Yes
168,SoftwareOne Holding AG,SWON.SW,-63.65,0.528,1.556,Yes
169,Metall Zug AG,METN.SW,-24.45,0.15,0.244,No
170,Kuehne + Nagel International AG,KNIN.SW,-27.14,0.164,0.735,Yes
171,Feintool International Holding AG,FTON.SW,-40.7,0.266,0.222,Yes
172,naturenergie holding AG,NEAG.SW,-17.12,0.084,0.02,Yes
173,VAT Group AG,VACN.SW,-40.75,0.222,0.629,Yes
174,Bachem Holding AG,BANB.SW,-39.02,0.208,0.804,Yes
175,StarragTornos Group AG,STGN.SW,-31.27,0.151,0.807,Yes
176,Klingelnberg AG,KLIN.SW,-31.53,0.147,0.358,Yes
177,Ascom Holding AG,ASCN.SW,-60.46,0.291,0.555,No
178,CALIDA Holding AG,CALN.SW,-49.86,0.198,0.381,Yes
179,Clariant AG,CLN.SW,-38.17,0.136,0.461,Yes
180,ORIOR AG,ORON.SW,-70.96,0.335,0.67,Yes
181,,TEMNE.SW,-28.16,0.051,,
182,Xtrackers MSCI Nordic UCITS ETF 1C,XMN1.SW,-52.21,0.076,,
183,iShares AI Adopters & Applications UCITS ETF USD (Acc),AIAA.SW,10.14,,,
184,iShares AI Infrastructure UCITS ETF USD (Acc),AINF.SW,45.41,,,
185,UBS (Irl) ETF plc - Nasdaq-100 UCITS ETF (USD) A-dis,QQQE.SW,19.99,,,
186,iShares S&P 500 Top 20 UCITS ETF USD Acc,SP20.SW,17.67,,,
187,L&G Cyber Security UCITS ETF CHF Hedged Accumulating,USPC.SW,34.61,,,
188,Vanguard Funds PLC - Vanguard EUR Eurozone Government Bond 1-3 Year UCITS ETF EUR Accumulating,VSGF.SW,-15.26,,,
