Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
69,Saudi Arabian Mining Company (Ma'aden),1211.SR,14.56,0.3,0.604,No
70,Alinma Retail REIT Fund,4345.SR,3.86,0.085,0.361,Yes
71,Jarir Marketing Company,4190.SR,2.86,0.063,0.302,Yes
72,Fad International Company,9589.SR,19.8,0.436,1.394,No
73,Jabal Omar Development Company,4250.SR,15.41,0.35,2.332,Yes
74,National Gas and Industrialization Company,2080.SR,11.9,0.293,2.188,Yes
75,Taleem REIT Fund,4333.SR,5.62,0.143,0.381,Yes
76,First Avenue for Real Estate De,9610.SR,11.92,0.316,,
77,Saudi Networkers Services Company,9543.SR,9.45,0.27,0.536,No
78,Al Masane Al Kobra Mining Company,1322.SR,8.71,0.262,0.285,No
79,Middle East Pharmaceutical Industries Company,4016.SR,6.05,0.186,0.716,Yes
80,Saudi Ceramic Company,2040.SR,9.81,0.306,0.643,Yes
81,Knowledge Economic City Company,4310.SR,7.98,0.254,1.124,Yes
82,Natural Gas Distribution Company,9516.SR,11.54,0.368,0.353,No
83,Arabian Internet and Communication Services Company,7202.SR,7.51,0.266,1.042,Yes
84,Emaar The Economic City,4220.SR,9.63,0.342,1.627,Yes
85,Tourism Enterprises Co.,4170.SR,6.97,0.257,0.55,Yes
86,Balsm Alofoq Medical Co.,9620.SR,6.55,0.248,,
87,Rabigh Refining and Petrochemical Company,2380.SR,6.04,0.236,0.886,Yes
88,Tadawul All Shares Index,^TASI.SR,1.96,0.089,1.0,Yes
89,Twareat Medical Care Company,9627.SR,19.95,0.872,,
90,Professional Medical Expertise Company,9574.SR,5.7,0.269,0.779,Yes
91,Saudi Ground Services Company,4031.SR,3.2,0.153,0.899,Yes
92,Knowledge Net Computer Company,9561.SR,10.48,0.491,0.984,No
93,Keir International Co.,9542.SR,11.97,0.558,1.37,No
94,Alhasoob Co.,9522.SR,13.35,0.639,0.371,No
95,Astra Industrial Group Company,1212.SR,4.7,0.245,1.469,Yes
96,Seera Holding Group,1810.SR,2.69,0.169,0.004,Yes
97,Nayifat Finance Company,4081.SR,3.42,0.236,1.801,Yes
98,Maharah for Human Resources Company,1831.SR,4.23,0.317,2.439,Yes
99,National Company for Learning and Education,4291.SR,3.64,0.297,0.023,No
100,Almoosa Health Company,4018.SR,4.62,0.376,,
101,Mutakamela Insurance Company,8040.SR,2.56,0.23,0.363,Yes
102,Baazeem Trading Company,4051.SR,1.58,0.152,0.076,No
103,Halwani Bros. Co. Ltd.,6001.SR,2.55,0.287,1.37,Yes
104,The Company for Cooperative Insurance,8010.SR,1.62,0.216,1.523,Yes
105,Jadwa REIT Al Haramain Fund,4332.SR,0.86,0.121,0.292,Yes
106,Alistithmar AREIC Diversified REIT,4350.SR,4.76,0.882,,
107,Arabian Centres Company,4321.SR,1.14,0.222,0.774,Yes
108,Arabian Food and Dairy Factories Company,9536.SR,1.54,0.356,0.348,No
109,Saudi Chemical Holding Company,2230.SR,1.53,0.417,2.756,Yes
110,Amwaj International Company,9537.SR,1.81,0.5,1.222,No
111,Al-Dawaa Medical Services Company,4163.SR,0.76,0.232,1.02,Yes
112,Middle East Healthcare Company,4009.SR,0.21,0.347,1.151,Yes
113,East Pipes Integrated Company for Industry,1321.SR,0.01,0.341,1.187,Yes
114,Naseej for Technology Co.,9538.SR,-0.29,0.289,0.05,No
115,Development Works Food Company,6013.SR,-0.3,0.194,0.866,Yes
116,Marble Design Factory Company,9575.SR,-0.74,0.283,0.508,Yes
117,Saudi Arabian Cooperative Insurance Company,8100.SR,-0.58,0.191,1.511,Yes
118,United International Transportation Company,4260.SR,-0.85,0.265,2.083,Yes
119,National Metal Manufacturing and Casting Co.,2220.SR,-0.93,0.195,1.023,Yes
120,Al-Razi Medical Company,9572.SR,-2.9,0.445,0.734,No
121,Alwaha REIT Fund,9300.SR,-2.21,0.275,0.61,Yes
122,Saudi Lime Industries Company,9566.SR,-2.17,0.24,0.007,No
123,Jadwa Investment - Jadwa Reit Saudi Fund,4342.SR,-1.55,0.164,1.002,Yes
124,Al Moammar Information Systems Company,7200.SR,-3.49,0.311,1.411,Yes
125,Balady Poultry Company,9559.SR,-4.12,0.307,1.215,Yes
126,Canadian General Medical Center Complex Company,9518.SR,-3.91,0.28,0.697,No
127,Atlas Elevators General Trading & Contracting Company,9578.SR,-3.25,0.225,1.381,Yes
128,Tanmiah Food Company,2281.SR,-4.09,0.281,2.031,Yes
129,Etihad Atheeb Telecommunication Company,7040.SR,-5.73,0.384,1.405,No
130,Riyal Investment and Developmen,9584.SR,-2.78,0.178,0.714,Yes
131,MBC Group Co.,4072.SR,-6.45,0.41,0.252,Yes
132,Saudi Marketing Company,4006.SR,-3.17,0.18,1.411,Yes
133,SABIC Agri-Nutrients Company,2020.SR,-2.66,0.146,1.4,Yes
134,The Saudi Arabian Amiantit Company,2160.SR,-6.89,0.369,2.348,Yes
135,Alujain Corporation,2170.SR,-5.11,0.271,1.394,Yes
136,Saudi Awwal Bank,1060.SR,-3.97,0.207,1.614,Yes
137,Mohammed Hasan AlNaqool Sons Co.,9514.SR,-9.55,0.492,0.101,No
138,Saudi Research and Media Group,4210.SR,-9.46,0.462,3.337,Yes
139,Arabian Pipes Company,2200.SR,-8.26,0.385,3.706,Yes
140,Alinma Bank,1150.SR,-3.24,0.136,0.683,Yes
141,Al Rajhi Company for Cooperative Insurance,8230.SR,-9.52,0.391,2.754,Yes
142,Saudi Public Transport Company,4040.SR,-5.4,0.211,0.71,Yes
143,Saudi Printing and Packaging Co.,4270.SR,-7.73,0.295,0.157,No
144,Almujtama Alraida Medical Co.,9592.SR,-3.95,0.143,0.223,Yes
145,SEDCO Capital REIT Fund,4344.SR,-3.8,0.126,0.575,Yes
146,Rawasi Albina Investment Co.,9547.SR,-11.5,0.386,0.927,Yes
147,National Building and Marketing Co.,9510.SR,-12.45,0.41,0.378,No
148,Meyar Company,9565.SR,-10.08,0.32,1.506,Yes
149,Saudi Paper Manufacturing Company,2300.SR,-9.73,0.278,0.137,Yes
150,Yanbu National Petrochemical Company,2290.SR,-6.97,0.194,1.705,Yes
151,WSM for Information Technology ,9595.SR,-14.72,0.4,0.017,Yes
152,Osool and Bakheet Investment Co,9586.SR,-18.16,0.489,2.512,Yes
153,Fesh Fash Snack Food Production Company,9515.SR,-19.33,0.504,1.503,No
154,Qassim Cement Company,3040.SR,-3.8,0.089,0.253,No
155,Walaa Cooperative Insurance Company,8060.SR,-19.42,0.482,3.124,Yes
156,Riyadh Steel Co.,9588.SR,-14.43,0.34,2.45,Yes
157,Northern Region Cement Company,3004.SR,-5.39,0.118,0.613,Yes
158,National Medical Care Company,4005.SR,-15.37,0.331,1.133,Yes
159,Gulf Insurance Group,8250.SR,-10.45,0.219,1.651,Yes
160,Herfy Food Services Company,6002.SR,-13.11,0.278,0.341,Yes
161,Basma Adeem Medical Co.,9626.SR,-24.94,0.552,,
162,Jahez International Company for Information Systems Technology,6017.SR,-22.69,0.476,,
163,The Mediterranean and Gulf Cooperative Insurance and Reinsurance Company,8030.SR,-16.06,0.318,1.088,Yes
164,Al-Omran Industrial Trading Company,4141.SR,-7.86,0.146,1.241,Yes
165,Al Khaleej Training and Education Company,4290.SR,-11.43,0.215,0.706,Yes
166,Sustained Infrastructure Holding Company,2190.SR,-14.23,0.269,1.571,Yes
167,Arabia Insurance Cooperative Company,8160.SR,-10.39,0.192,1.513,Yes
168,ACWA Power Company,2082.SR,-23.13,0.442,2.936,Yes
169,Saudi Pharmaceutical Industries and Medical Appliances Corporation,2070.SR,-18.57,0.326,1.91,Yes
170,Thob Al Aseel Company,4012.SR,-10.16,0.17,0.494,Yes
171,Scientific and Medical Equipment House Company,4014.SR,-13.97,0.236,1.861,Yes
172,Wataniya Insurance Company,8300.SR,-18.11,0.304,2.441,Yes
173,Arab Sea Information Systems Company,7201.SR,-13.36,0.219,0.888,Yes
174,Riyad REIT Fund,4330.SR,-8.59,0.134,0.471,Yes
175,Anaam International Holding Group Company,4061.SR,-20.34,0.329,0.386,Yes
176,Derayah Financial - Derayah Reit Fund,4339.SR,-6.4,0.096,0.602,Yes
177,Saudi Vitrified Clay Pipe Company,2360.SR,-18.73,0.293,2.649,Yes
178,Shatirah House Restaurant Co.,6016.SR,-20.19,0.317,,
179,Ash-Sharqiyah Development Co.,6060.SR,-11.45,0.165,0.764,Yes
180,Musharaka REIT Fund,4335.SR,-7.56,0.106,0.001,No
181,Molan Steel Company,9553.SR,-25.36,0.389,1.839,Yes
182,Almunajem Foods Company,4162.SR,-18.98,0.274,1.509,Yes
183,Liva Insurance Company,8280.SR,-14.21,0.199,1.654,Yes
184,ADES Holding Company,2382.SR,-13.85,0.189,1.434,Yes
185,Naqi Water Company,2282.SR,-12.71,0.166,1.608,Yes
186,Saudi Manpower Solutions Company,1834.SR,-25.09,0.346,,
187,Muscat Capital - Al Masha'ar REIT Fund,4337.SR,-8.83,0.111,0.213,Yes
188,United Cooperative Assurance Company,8190.SR,-20.65,0.267,2.082,Yes
189,Allied Cooperative Insurance Group,8150.SR,-25.99,0.342,0.995,Yes
190,Taqat Mineral Trading Co.,9599.SR,-23.36,0.302,0.198,Yes
191,Al Hammadi Holding Company,4007.SR,-17.03,0.212,0.624,Yes
192,Najran Cement Company,3002.SR,-12.3,0.148,0.328,Yes
193,Methanol Chemicals Company,2001.SR,-20.35,0.255,0.507,Yes
194,Modern Mills for Food Products ,2284.SR,-15.18,0.183,1.595,Yes
195,Watani Iron Steel Company,9513.SR,-27.32,0.345,1.104,No
196,Alahli Capital - Al-Ahli Reit Fund,4338.SR,-6.74,0.076,0.029,No
197,Bupa Arabia for Cooperative Insurance Company,8210.SR,-24.94,0.29,0.815,Yes
198,The First Milling Company,2283.SR,-13.28,0.145,0.825,Yes
199,Malath Cooperative Insurance Company,8020.SR,-21.65,0.237,1.536,Yes
200,Munawla Cargo Co. Ltd.,9571.SR,-18.02,0.192,1.328,Yes
201,Advanced Petrochemical Company,2330.SR,-23.97,0.262,0.771,Yes
202,Jazan Development and Investment Company,6090.SR,-18.23,0.192,1.305,Yes
203,Arabian Shield Cooperative Insurance Company,8070.SR,-18.15,0.189,1.262,Yes
204,Sadr Logistics Company,1832.SR,-16.53,0.17,0.991,Yes
205,Advance International Company for Communication and Information Technology,9524.SR,-35.81,0.411,0.491,No
206,BinDawood Holding Company,4161.SR,-14.41,0.145,0.594,Yes
207,Perfect Presentation for Commercial Services Company,7204.SR,-17.39,0.17,1.638,Yes
208,Al Kathiri Holding Company,3008.SR,-17.3,0.159,1.45,Yes
209,Arabian Contracting Services Company,4071.SR,-27.04,0.261,1.562,Yes
210,Saudi Basic Industries Corporation,2010.SR,-15.73,0.14,0.918,Yes
211,Saudi Tadawul Group Holding Company,1111.SR,-22.7,0.209,0.442,Yes
212,Mayar Holding Company,9568.SR,-23.52,0.215,0.967,Yes
213,Leen Alkhair Trading Company,9555.SR,-26.63,0.247,1.0,Yes
214,Al Majed Oud Co.,4165.SR,-31.33,0.294,,
215,L'azurde Company for Jewelry,4011.SR,-14.67,0.12,0.788,Yes
216,Saudi Enaya Cooperative Insurance Company,8311.SR,-27.65,0.231,1.446,Yes
217,Yanbu Cement Company,3060.SR,-22.87,0.184,0.687,Yes
218,Al-Jouf Agricultural Development Co.,6070.SR,-25.36,0.204,0.805,Yes
219,Gulf Union Alahlia Cooperative Insurance Company,8120.SR,-26.76,0.216,0.834,Yes
220,Southern Province Cement Company,3050.SR,-16.71,0.127,0.649,Yes
221,Aljazira Takaful Taawuni Company,8012.SR,-21.76,0.169,1.696,Yes
222,Mouwasat Medical Services Company,4002.SR,-32.72,0.271,1.187,Yes
223,Nahdi Medical Company,4164.SR,-11.63,0.085,0.505,Yes
224,Amana Cooperative Insurance Company,8310.SR,-27.17,0.211,1.284,Yes
225,The National Agricultural Development Company,6010.SR,-26.84,0.195,1.088,Yes
226,National Gypsum Company,2090.SR,-19.8,0.137,1.191,Yes
227,Tabuk Agricultural Development Company,6040.SR,-29.83,0.218,2.288,Yes
228,Americana Restaurants International PLC,6015.SR,-31.87,0.233,0.75,Yes
229,Gulf General Cooperative Insurance Company,8260.SR,-39.88,0.303,1.902,Yes
230,Abdullah Al-Othaim Markets Company,4001.SR,-19.82,0.13,0.979,Yes
231,United International Holding Company,4083.SR,-16.59,0.106,,
232,Filling and Packing Materials Manufacturing Company,2180.SR,-25.23,0.163,1.396,Yes
233,Wafrah for Industry and Development Company,2100.SR,-30.53,0.203,1.6,Yes
234,Takween Advanced Industries,1201.SR,-30.25,0.199,1.285,Yes
235,Saudi Kayan Petrochemical Company,2350.SR,-28.82,0.184,1.409,Yes
236,Saudi Aramco Base Oil Company - Luberef,2223.SR,-21.67,0.132,0.944,Yes
237,Raydan Food Company,6012.SR,-37.75,0.252,0.942,Yes
238,Zahrat Al Waha For Trading Company,3007.SR,-30.17,0.188,1.24,Yes
239,Al Abdullatif Industrial Investment Company,2340.SR,-29.31,0.18,0.858,Yes
240,National Industrialization Company,2060.SR,-22.71,0.106,0.471,Yes
241,Saudi Industrial Investment Group,2250.SR,-28.51,0.132,0.871,Yes
242,Sahara International Petrochemical Company,2310.SR,-36.02,0.171,1.259,Yes
243,Salama Cooperative Insurance Company,8050.SR,-50.78,0.254,1.38,Yes
244,Power and Water Utility Company for Jubail and Yanbu,2083.SR,-27.83,0.104,0.431,Yes
245,MEFIC REIT Fund,4346.SR,-13.5,0.045,0.304,Yes
246,Arabian Drilling Company,2381.SR,-36.07,0.122,0.264,Yes
247,Banan Real Estate Co.,4324.SR,-57.85,0.227,,
248,Lamasat Co.,9628.SR,-31.87,0.053,,
249,Shalfa Facilities Management Company,9613.SR,-44.68,0.048,,
250,Ratio Speciality Company for Tr,9630.SR,-64.28,,,
251,Hedab Alkhaleej Trading Co.,9631.SR,14.18,,,
