Rank,Name,Ticker,Return (%),Risk
57,Turcas Petrol A.S.,TRCAS.IS,23.32,0.524
58,Trend Gayrimenkul Yatirim Ortakligi A.S.,TDGYO.IS,23.97,0.542
59,Prizma Pres Matbaacilik Yayincilik Sanayi ve Ticaret A.S.,PRZMA.IS,22.17,0.512
60,Arena Bilgisayar Sanayi ve Ticaret A.S.,ARENA.IS,24.32,0.588
61,Ihlas Gayrimenkul Proje Gelistirme ve Ticaret A.S.,IHLGM.IS,56.19,1.22
62,Kervansaray Yatirim Holding A.S.,KERVN.IS,17.44,0.444
63,Duran Dogan Basim ve Ambalaj Sanayi A.S.,DURDO.IS,25.72,0.636
64,Birko Birlesik Koyunlulular Mensucat Ticaret ve Sanayi A.S.,BRKO.IS,22.01,0.57
65,Avrasya Gayrimenkul Yatirim Ortakligi Anonim Sirketi,AVGYO.IS,12.53,0.355
66,Adese Gayrimenkul Yatirim A.S.,ADESE.IS,14.54,0.414
67,Edip Gayrimenkul Yatirim Sanayi ve Ticaret A.S.,EDIP.IS,15.63,0.451
68,Is Yatirim Menkul Degerler Anonim Sirketi,ISMEN.IS,14.52,0.437
69,Yibitas Yozgat Isçi Birligi Insaat Malzemeleri Ticaret ve Sanayi A.S.,YBTAS.IS,43.3,1.213
70,Creditwest Faktoring Anonim Sirketi,CRDFA.IS,14.6,0.456
71,Temapol Polimer Plastik ve Insaat Sanayi Ticaret Anonim Sirketi,TMPOL.IS,10.85,0.355
72,Hürriyet Gazetecilik ve Matbaacilik A.S.,HURGZ.IS,16.72,0.539
73,Naturel Yenilenebilir Enerji Ticaret Anonim Sirketi,NATEN.IS,25.43,0.794
74,Barem Ambalaj Sanayi ve Ticaret Anonim Sirketi,BARMA.IS,4.72,0.162
75,Pasifik Teknoloji A.S.,PATEK.IS,26.47,0.86
76,Bien Yapi Urunleri Sanayi Turizm ve Ticaret A.S.,BIENY.IS,7.87,0.284
77,Astor Enerji A.S.,ASTOR.IS,11.63,0.416
78,Akis Gayrimenkul Yatirim Ortakligi A.S.,AKSGY.IS,8.11,0.316
79,Horoz Lojistik Kargo Hizmetleri ve Ticaret Anonim Sirketi,HOROZ.IS,14.75,0.564
80,Türkiye Sigorta A.S.,TURSG.IS,13.97,0.538
81,Gedik Yatirim Menkul Degerler A.S.,GEDIK.IS,7.25,0.324
82,Sekerbank T.A.S.,SKBNK.IS,7.91,0.374
83,Migros Ticaret A.S.,MGROS.IS,7.54,0.365
84,Rainbow Polikarbonat Sanayi Ticaret Anonim Sirketi,RNPOL.IS,7.95,0.422
85,Vakif Gayrimenkul Yatirim Ortakligi AS,VKGYO.IS,5.67,0.305
86,Nuh Çimento Sanayi A.S.,NUHCM.IS,7.37,0.409
87,Biotrend Cevre ve Enerji Yatirimlari A.S.,BIOEN.IS,8.57,0.486
88,Birlik Mensucat Ticaret ve Sanayi Isletmesi A.S.,BRMEN.IS,11.97,0.669
89,Aksa Akrilik Kimya Sanayii A.S.,AKSA.IS,8.75,0.529
90,GSD Holding A.S.,GSDHO.IS,4.28,0.267
91,Kafein Yazilim Hizmetleri Ticaret A.S.,KFEIN.IS,7.35,0.52
92,Bagfas Bandirma Gubre Fabrikalari A.S.,BAGFS.IS,4.11,0.297
93,Ebebek Magazacilik Anonim Sirketi,EBEBK.IS,5.05,0.365
94,Meditera Tibbi Malzeme Sanayi ve Ticaret Anonim Sirketi,MEDTR.IS,6.02,0.433
95,Kardemir Karabük Demir Çelik Sanayi Ve Ticaret A.S.,KRDMB.IS,4.96,0.39
96,Ulaslar Turizm Yatirimlari ve Dayanikli Tüketim Mallari Ticaret Pazarlama A.S.,ULAS.IS,8.17,0.675
97,Alcatel Lucent Teletas Telekomünikasyon A.S.,ALCTL.IS,6.18,0.539
98,Loras Holding A.S.,LRSHO.IS,8.59,0.787
99,Turkiye Garanti Bankasi A.S.,GARAN.IS,3.27,0.314
100,TGS Dis Ticaret Anonim Sirketi,TGSAS.IS,3.81,0.404
101,ICU Girisim Sermayesi Yatirim Ortakligi A.S.,ICUGS.IS,7.45,0.827
102,Is Girisim Sermayesi Yatirim Ortakligi AS,ISGSY.IS,4.83,0.589
103,Halk Gayrimenkul Yatirim Ortakligi A.S,HLGYO.IS,1.94,0.294
104,IC Enterra Yenilenebilir Enerji A.S.,ENTRA.IS,1.64,0.311
105,DURUKAN SEKERLEME,DURKN.IS,1.64,0.333
106,CVK Maden Isletmeleri Sanayi ve Ticaret Anonim Sirketi,CVKMD.IS,2.7,0.623
107,Verusa Holding A.S.,VERUS.IS,1.42,0.381
108,MHR Gayrimenkul Yatirim Ortakligi Anonim Sirketi,MHRGY.IS,1.0,0.293
109,Federal-Mogul Izmit Piston Ve Pim Üretim Tesisleri A.S.,FMIZP.IS,0.49,0.161
110,BIM Birlesik Magazalar A.S.,BIMAS.IS,0.83,0.35
111,"Lokman Hekim Engürüsag Saglik, Turizm, Egitim Hizmetleri ve Insaat Taahhüt A.S.",LKMNH.IS,0.93,0.445
112,Nigbas Nigde Beton Sanayi Ve Ticaret A.S.,NIBAS.IS,0.79,0.455
113,Ayen Enerji A.S.,AYEN.IS,0.39,0.237
114,Türkiye Vakiflar Bankasi Türk Anonim Ortakligi,VAKBN.IS,0.05,0.41
115,Anel Elektrik Proje Taahhüt ve Ticaret Anonim Sirketi,ANELE.IS,0.0,0.438
116,Pasifik Gayrimenkul Yatirim Ortakligi A.S.,PSGYO.IS,-0.44,0.509
117,Bursa Cimento Fabrikasi A.S.,BUCIM.IS,-0.39,0.38
118,RONESANS GAYRIMENKUL YAT.,RGYAS.IS,-0.44,0.35
119,Dogus Gayrimenkul Yatirim Ortakligi A.S.,DGGYO.IS,-1.11,0.455
120,SEGMEN KARDESLER GIDA,SEGMN.IS,-1.48,0.331
121,Suwen Tekstil Sanayi Pazarlama A.S.,SUWEN.IS,-2.32,0.442
122,TAV Havalimanlari Holding A.S.,TAVHL.IS,-2.31,0.278
123,Manas Enerji Yonetimi Sanayi Ve Ticaret Anonim Sirketi,MANAS.IS,-7.22,0.884
124,Seker Gayrimenkul Yatirim Ortakligi A.S.,SEGYO.IS,-3.48,0.377
125,Eregli Demir ve Çelik Fabrikalari T.A.S.,EREGL.IS,-2.77,0.298
126,Türkiye Sinai Kalkinma Bankasi A.S.,TSKB.IS,-2.8,0.261
127,Karsan Otomotiv Sanayii ve Ticaret A.S.,KARSN.IS,-6.39,0.526
128,Bulbuloglu Vinc Sanayi ve Ticaret Anonim Sirketi,BVSAN.IS,-4.48,0.356
129,Turkcell Iletisim Hizmetleri A.S.,TCELL.IS,-4.2,0.282
130,Anatolia Tani ve Biyoteknoloji Ürünleri Ar-Ge Sanayi Ticaret A.S.,ANGEN.IS,-5.59,0.375
131,DYO Boya Fabrikalari Sanayi ve Ticaret A.S.,DYOBY.IS,-7.59,0.483
132,QNB Bank A.S.,QNBTR.IS,-8.6,0.542
133,Galata Wind Enerji A.S.,GWIND.IS,-8.26,0.488
134,Ofis Yem Gida Sanayi ve Ticaret A.S.,OFSYM.IS,-4.65,0.27
135,Borusan Yatirim ve Pazarlama A.S.,BRYAT.IS,-6.08,0.352
136,Beyaz Filo Oto Kiralama A.S.,BEYAZ.IS,-9.6,0.456
137,Güler Yatirim Holding A.S.,GLRYH.IS,-10.5,0.491
138,Türk Hava Yollari Anonim Ortakligi,THYAO.IS,-4.76,0.211
139,Banvit Bandirma Vitaminli Yem Sanayii Anonim Sirketi,BANVT.IS,-9.2,0.411
140,Is Finansal Kiralama Anonim Sirketi,ISFIN.IS,-8.85,0.374
141,ALVES KABLO,ALVES.IS,-12.53,0.539
142,Europap Tezol Kagit Sanayi ve Ticaret A.S.,TEZOL.IS,-10.04,0.41
143,Marka Yatirim Holding A.S.,MARKA.IS,-18.55,0.792
144,Pergamon Status Dis Ticaret A.S.,PSDTC.IS,-19.86,0.833
145,Burçelik Vana Sanayi ve Ticaret A.S.,BURVA.IS,-15.64,0.618
146,Ekiz Kimya Sanayi ve Ticaret Anonim Sirketi,EKIZ.IS,-7.63,0.272
147,Ozderici Gayrimenkul Yatirim Ortakligi A.S.,OZGYO.IS,-6.32,0.22
148,Ersan Alisveris Hizmetleri ve Gida Sanayi Ticaret A.S.,KIMMR.IS,-13.86,0.495
149,Eyg Gayrimenkul Yatirim Ortakligi A.S.,EYGYO.IS,-8.88,0.308
150,Bogazici Beton Sanayi Ve Ticaret Anonim Sirketi,BOBET.IS,-12.36,0.432
151,Çimentas Izmir Çimento Fabrikasi Türk A.S.,CMENT.IS,-12.68,0.438
152,Euro Menkul Kiymet Yatirim Ortakligi Anonim Sirketi,EUYO.IS,-21.04,0.744
153,Birlesim Mühendislik Isitma Sogutma Havalandirma Sanayi ve Ticaret Anonim Sirketi,BRLSM.IS,-11.75,0.393
154,Bera Holding A.S.,BERA.IS,-12.51,0.419
155,ÜNLÜ Yatirim Holding A.S.,UNLU.IS,-8.15,0.264
156,Skyalp Finansal Teknolojiler ve Danismanlik A.S.,SKYLP.IS,-21.93,0.753
157,Metro Ticari ve Mali Yatirimlar Holding A.S.,METRO.IS,-13.48,0.427
158,Kardemir Karabük Demir Çelik Sanayi Ve Ticaret A.S.,KRDMD.IS,-13.94,0.439
159,Aksigorta A.S.,AKGRT.IS,-13.86,0.433
160,Yesil Gayrimenkul Yatirim Ortakligi A.S.,YGYO.IS,-25.15,0.812
161,Silverline Endustri ve Ticaret A.S.,SILVR.IS,-12.18,0.357
162,Iskenderun Demir ve Çelik A.S.,ISDMR.IS,-8.25,0.234
163,Atakey Patates Gida Sanayi ve Ticaret A.S.,ATAKP.IS,-9.82,0.278
164,Tureks Turunc Madencilik Ic ve Dis Ticaret A.S.,MARBL.IS,-8.38,0.234
165,Is Gayrimenkul Yatirim Ortakligi A.S.,ISGYO.IS,-11.17,0.307
166,A1 Capital Yatirim Menkul Degerler A.S.,A1CAP.IS,-11.1,0.298
167,Bilici Yatirim Sanayi ve Ticaret A.S.,BLCYT.IS,-21.5,0.589
168,Frigo-Pak Gida Maddeleri Sanayi ve Ticaret A.S.,FRIGO.IS,-9.01,0.226
169,"EIS Eczacibasi Ilaç, Sinai ve Finansal Yatirimlar Sanayi ve Ticaret A.S.",ECILC.IS,-12.64,0.314
170,Çelik Halat ve Tel Sanayii A.S.,CELHA.IS,-21.09,0.542
171,Fade Gida Yatirim Sanayi Ticaret Anonim Sirketi,FADE.IS,-11.2,0.27
172,Alarko Gayrimenkul Yatirim Ortakligi A.S.,ALGYO.IS,-14.88,0.363
173,Avrasya Petrol ve Turistik Tesisler Yatirimlar Anonim Sirketi,AVTUR.IS,-20.74,0.519
174,Tugçelik Alüminyum Ve Metal Mamulleri Sanayi Ve Ticaret A.S.,TUCLK.IS,-21.55,0.536
175,Yigit Aku Malzemeleri Nakliyat Turizm Insaat Sanayi ve Ticaret A.S.,YIGIT.IS,-22.29,0.556
176,Cagdas Cam Sanayi ve Ticaret A.S.,CGCAM.IS,-25.02,0.613
177,Gundogdu Gida Sut Urunleri Sanayi ve Dis Ticaret Anonim Sirketi,GUNDG.IS,-14.06,0.315
178,Büyük Sefler Gida Turizm Tekstil Danismanlik Organizasyon Egitim Sanayi Ve Ticaret A.S.,BIGCH.IS,-17.82,0.388
179,Anadolu Anonim Türk Sigorta Sirketi,ANSGR.IS,-16.81,0.36
180,Hidropar Hareket Kontrol Teknolojileri Merkezi Sanayi ve Ticaret A.S.,HKTM.IS,-21.37,0.467
181,Ülker Bisküvi Sanayi A.S.,ULKER.IS,-18.36,0.393
182,Kron Teknoloji A.S.,KRONT.IS,-15.26,0.31
183,Akfen Gayrimenkul Yatirim Ortakligi A.S.,AKFGY.IS,-12.95,0.259
184,Bossa Ticaret ve Sanayi Isletmeleri T.A.S.,BOSSA.IS,-22.91,0.48
185,AHES GMYO,AHSGY.IS,-22.57,0.466
186,Söktas Tekstil Sanayi Ve Ticaret A.S.,SKTAS.IS,-16.83,0.334
187,Park Elektrik Üretim Madencilik Sanayi ve Ticaret A.S.,PRKME.IS,-21.21,0.422
188,Aciselsan Acipayam Selüloz Sanayi ve Ticaret A.S.,ACSEL.IS,-18.1,0.336
189,Lider Faktoring A.S.,LIDFA.IS,-14.98,0.272
190,Mavi Giyim Sanayi ve Ticaret A.S.,MAVI.IS,-26.8,0.512
191,Akbank T.A.S.,AKBNK.IS,-21.62,0.396
192,Denge Yatirim Holding A.S.,DENGE.IS,-42.51,0.869
193,Turk Ilac Ve Serum Sanayi Anonim Sirketi,TRILC.IS,-27.48,0.508
194,Iz Yatirim Holding A.S.,IZINV.IS,-21.17,0.371
195,Indeks Bilgisayar Sistemleri Mühendislik Sanayi ve Ticaret Anonim Sirketi,INDES.IS,-19.65,0.334
196,Brisa Bridgestone Sabanci Lastik Sanayi ve Ticaret A.S.,BRISA.IS,-21.07,0.357
197,Aygaz A.S.,AYGAZ.IS,-23.03,0.383
198,Dogusan Boru Sanayii ve Ticaret A.S.,DOGUB.IS,-26.43,0.447
199,Investco Holding A.S.,INVES.IS,-28.14,0.478
200,Goodyear Lastikleri T.A.S.,GOODY.IS,-23.99,0.392
201,TSKB Gayrimenkul Yatirim Ortakligi A.S,TSGYO.IS,-39.2,0.686
202,Ihlas Yayin Holding A.S.,IHYAY.IS,-41.0,0.725
203,Baydoner Restoranlari A.S.,BYDNR.IS,-20.79,0.324
204,Haci Ömer Sabanci Holding A.S.,SAHOL.IS,-20.3,0.316
205,Imas Makina Sanayi A.S.,IMASM.IS,-22.9,0.356
206,Otokar Otomotiv ve Savunma Sanayi A.S.,OTKAR.IS,-32.29,0.529
207,Nurol Gayrimenkul Yatirim Ortakligi A.S.,NUGYO.IS,-19.68,0.298
208,Ata Gayrimenkul Yatirim Ortakligi A.S.,ATAGY.IS,-20.09,0.301
209,Sasa Polyester Sanayi A.S.,SASA.IS,-21.15,0.319
210,Cimbeton Hazir Beton ve Prefabrik Yapi Elemanlari Sanayi ve Ticaret Anonim Sirketi,CMBTN.IS,-24.31,0.362
211,Fenerbahçe Futbol A.S.,FENER.IS,-51.41,0.918
212,Marti Gayrimenkul Yatirim Ortakligi A.S.,MRGYO.IS,-28.07,0.42
213,Borusan Birlesik Boru Fabrikalari Sanayi ve Ticaret A.S.,BRSAN.IS,-24.54,0.356
214,Klimasan Klima Sanayi ve Ticaret A.S.,KLMSN.IS,-19.6,0.276
215,SDT Uzay ve Savunma Teknolojileri Anonim Sirketi,SDTTR.IS,-30.72,0.46
216,Servet Gayrimenkul Yatirim Ortakligi A.S.,SRVGY.IS,-30.63,0.447
217,Kartonsan Karton Sanayi ve Ticaret A.S.,KARTN.IS,-30.16,0.439
218,Petkim Petrokimya Holding Anonim Sirketi,PETKM.IS,-19.7,0.267
219,Ege Profil Ticaret ve Sanayi Anonim Sirketi,EGPRO.IS,-21.67,0.294
220,Alfa Solar Enerji Sanayi ve Ticaret A.S.,ALFAS.IS,-35.66,0.525
221,Ege Seramik Sanayi ve Ticaret A.S.,EGSER.IS,-12.38,0.158
222,Bantas Bandirma Ambalaj Sanayi ve Ticaret A.S.,BNTAS.IS,-39.81,0.589
223,Eksun Gida Tarim Sanayi Ve Ticaret Anonim Sirketi,EKSUN.IS,-25.12,0.338
224,ARTEMIS HALI,ARTMS.IS,-33.83,0.479
225,Tek-Art Insaat Ticaret Turizm Sanayi ve Yatirimlar Anonim Sirketi,TEKTU.IS,-17.57,0.226
226,Kent Gida Maddeleri Sanayii ve Ticaret A.S.,KENT.IS,-30.91,0.415
227,Ersu Meyve ve Gida Sanayii A.S.,ERSU.IS,-33.43,0.438
228,Yesil Yapi Endüstrisi A.S.,YYAPI.IS,-43.34,0.605
229,Döktas Dökümcülük Ticaret ve Sanayi A.S.,DOKTA.IS,-26.59,0.333
230,Sarkuysan Elektrolitik Bakir Sanayi ve Ticaret A.S.,SARKY.IS,-27.96,0.353
231,Kutahya Seker Fabrikasi Anonim Sirketi,KTSKR.IS,-24.43,0.298
232,Mondi Tire Kutsan Kagit ve Ambalaj Sanayi A.S.,MNDTR.IS,-21.24,0.251
233,LILA KAGIT,LILAK.IS,-19.27,0.224
234,Türkiye Petrol Rafinerileri A.S.,TUPRS.IS,-19.45,0.225
235,ICBC Turkey Bank A.S.,ICBCT.IS,-18.63,0.214
236,Pardus Girisim Sermayesi Yatirim Ortakligi Anonim Sirketi,PRDGS.IS,-25.9,0.31
237,Ard Grup Bilisim Teknolojileri Anonim Sirketi,ARDYZ.IS,-28.57,0.346
238,MEGA METAL,MEGMT.IS,-26.49,0.315
239,Yonga Mobilya Sanayi ve Ticaret A.S.,YONGA.IS,-28.32,0.339
240,Kiler Holding Anonim Sirketi,KLRHO.IS,-21.37,0.244
241,Dardanel Onentas Gida Sanayi A.S.,DARDL.IS,-25.67,0.295
242,Erbosan Erciyas Boru Sanayii ve Ticaret A.S.,ERBOS.IS,-25.68,0.294
243,Türkiye Is Bankasi A.S.,ISCTR.IS,-32.82,0.39
244,Vakko Tekstil ve Hazir Giyim Sanayi Isletmeleri A.S.,VAKKO.IS,-38.31,0.455
245,Hat-San Gemi Insaa Bakim Onarim Deniz Nakliyat Sanayi ve Ticaret Anonim Sirketi,HATSN.IS,-30.75,0.347
246,Smartiks Yazilim A.S.,SMART.IS,-29.76,0.326
247,Hedef Girisim Sermayesi Yatirim Ortakligi A.S.,HDFGS.IS,-36.38,0.411
248,Info Yatirim Menkul Degerler A.S.,INFO.IS,-31.47,0.344
249,Türker Proje Gayrimenkul ve Yatirim Gelistirme A.S.,TURGG.IS,-26.33,0.278
250,Obase Bilgisayar ve Danismanlik Hizmetleri Ticaret A.S.,OBASE.IS,-21.87,0.223
251,Ray Sigorta Anonim Sirketi,RAYSG.IS,-50.0,0.61
252,Adel Kalemcilik Ticaret ve Sanayi A.S.,ADEL.IS,-39.73,0.447
253,Seker Finansal Kiralama A.S.,SEKFK.IS,-28.22,0.293
254,Koroplast Temizlik Ambalaj Ürünleri Sanayi ve Dis Ticaret A.S.,KRPLS.IS,-22.38,0.224
255,Penta Teknoloji Urunleri Dagitim Ticaret A.S.,PENTA.IS,-19.16,0.186
256,Selva Gida Sanayi A.S.,SELVA.IS,-30.38,0.312
257,Galatasaray Sportif Sinai ve Ticari Yatirimlar A.S.,GSRAY.IS,-59.87,0.768
258,Netas Telekomünikasyon A.S.,NETAS.IS,-31.49,0.324
259,Tarkim Bitki Koruma Sanayi ve Ticaret A.S.,TARKM.IS,-26.86,0.269
260,Europower Enerji ve Otomasyon Teknolojileri Sanayi Ticaret Anonim Sirketi,EUPWR.IS,-35.47,0.374
261,Kontrolmatik Teknoloji Enerji Ve Muhendislik Anonim Sirketi,KONTR.IS,-49.63,0.579
262,Hub Girisim Sermayesi Yatirim Ortakligi A.S.,HUBVC.IS,-40.5,0.438
263,KOC METALURJI,KOCMT.IS,-38.63,0.412
264,Yesil Yatirim Holding Anonim Sirketi,YESIL.IS,-62.78,0.813
265,Viking Kagit ve Selüloz A.S.,VKING.IS,-39.49,0.421
266,Europen Endustri Insaat Sanayi ve Ticaret A.S.,EUREN.IS,-55.2,0.659
267,Ulusoy Un Sanayi ve Ticaret A.S.,ULUUN.IS,-15.95,0.144
268,ENDA ENERJI HOLDING,ENDAE.IS,-57.7,0.692
269,Ingram Micro Bilisim Sistemleri Anonim Sirketi,INGRM.IS,-20.55,0.189
270,Ulusoy Elektrik Imalat Taahhüt ve Ticaret A.S.,ULUSE.IS,-31.27,0.305
271,Sanko Pazarlama Ithalat Ihracat Anonim Sirketi,SANKO.IS,-31.12,0.302
272,Aksa Enerji Üretim A.S.,AKSEN.IS,-30.77,0.298
273,Kocaer Celik Sanayi ve Ticaret Anonim Sirketi,KCAER.IS,-40.51,0.412
274,AGROTECH TEKNOLOJI,AGROT.IS,-54.18,0.61
275,Parsan Makina Parçalari Sanayii A.S.,PARSN.IS,-26.57,0.244
276,Plastikkart Akilli Kart Iletisim Sistemleri Sanayi ve Ticaret A.S.,PKART.IS,-43.36,0.422
277,Casa Emtia Petrol Kimyevi ve Turevleri San. Tic. A.S.,CASA.IS,-34.27,0.308
278,EKOS TEKNOLOJI,EKOS.IS,-40.83,0.382
279,Makim Makina Teknolojileri Sanayi Ve Ticaret A.S.,MAKIM.IS,-38.71,0.356
280,Söke Degirmencilik Sanayi ve Ticaret A.S.,SOKE.IS,-27.12,0.232
281,Akenerji Elektrik Üretim A.S.,AKENR.IS,-40.78,0.378
282,Asce Gayrimenkul Yatirim Ortakligi A.S.,ASGYO.IS,-26.26,0.222
283,Atakule Gayrimenkul Yatirim Ortakligi A.S.,AGYO.IS,-27.26,0.231
284,Bizim Toptan Satis Magazalari A.S.,BIZIM.IS,-29.76,0.253
285,Rodrigo Tekstil Sanayi ve Ticaret A.S.,RODRG.IS,-43.85,0.407
286,Eczacibasi Yatirim Holding Ortakligi A.S.,ECZYT.IS,-25.93,0.209
287,Dogu Aras Enerji Yatirimlari AS,ARASE.IS,-32.11,0.267
288,Akfen Yenilenebilir Enerji,AKFYE.IS,-33.5,0.278
289,Koç Holding A.S.,KCHOL.IS,-39.1,0.337
290,Trabzonspor Sportif Yatirim ve Futbol Isletmeciligi Ticaret A.S.,TSPOR.IS,-53.71,0.512
291,ATP Yazilim ve Teknoloji Anonim Sirketi,ATATP.IS,-38.83,0.33
292,Gersan Elektrik Ticaret ve Sanayi Anonim Sirketi,GEREL.IS,-41.72,0.361
293,Türkiye Kalkinma ve Yatirim Bankasi A.S.,KLNMA.IS,-54.67,0.52
294,Arçelik Anonim Sirketi,ARCLK.IS,-36.96,0.305
295,CW Enerji Mühendislik Ticaret ve Sanayi Anonim Sirketi,CWENE.IS,-45.67,0.401
296,Tat Gida Sanayi A.S.,TATGD.IS,-50.95,0.464
297,E-Data Teknoloji Pazarlama Anonim Sirketi,EDATA.IS,-33.11,0.264
298,BALSU GIDA,BALSU.IS,-63.48,0.646
299,Meka Beton Santralleri Imalat Sanayi ve Ticaret A.S.,MEKAG.IS,-30.76,0.24
300,Pinar Entegre Et ve Un Sanayii A.S.,PETUN.IS,-30.08,0.233
301,Oyak Yatirim Ortakligi AS,OYAYO.IS,-34.09,0.268
302,CATES ELEKTRIK,CATES.IS,-41.28,0.34
303,Yayla Agro Gida Sanayi ve Ticaret A.S.,YYLGD.IS,-31.72,0.245
304,Ege Endüstri ve Ticaret A.S.,EGEEN.IS,-30.94,0.232
305,Sok Marketler Ticaret A.S.,SOKM.IS,-33.16,0.251
306,Mazhar Zorlu Holding A.S.,MZHLD.IS,-27.86,0.204
307,Is Yatirim Ortakligi A.S.,ISYAT.IS,-25.38,0.179
308,Kervan Gida Sanayi ve Ticaret A.S.,KRVGD.IS,-35.14,0.261
309,Euro Trend Yatirim Ortakligi A.S.,ETYAT.IS,-41.95,0.325
