Rank,Name,Ticker,Return (%),Risk
35,Janus Henderson Sustainable Credit Active ETF,GOOD.AX,8.47,0.028
36,Service Stream Limited,SSM.XA,61.21,0.166
37,Ardea Real Outcome Bond Complex ETF,XARO.AX,3.2,0.011
38,Service Stream Limited,SSM.AX,61.74,0.168
39,Albion Resources Limited,ALB.AX,126.55,0.289
40,Global X Physical Gold,GOLD.AX,51.82,0.145
41,Aquirian Limited,AQN.AX,109.4,0.262
42,JB Hi-Fi Limited,JBH.AX,98.08,0.242
43,Supply Network Limited,SNL.AX,79.99,0.209
44,Count Limited,CUP.AX,65.95,0.184
45,National Australia Bank Limited,NABPH.AX,5.61,0.02
46,Coles Group Limited,COL.XA,39.05,0.121
47,Coles Group Limited,COL.AX,38.45,0.121
48,Carindale Property Trust,CDP.XA,28.38,0.093
49,360 Capital Mortgage REIT,TCF.AX,40.45,0.128
50,Westpac Banking Corp,WBCPK.AX,5.9,0.022
51,Westpac Banking Corporation,WBCPJ.AX,4.77,0.018
52,Commonwealth Bank of Australia,CBAPM.AX,7.06,0.026
53,SHAPE Australia Corporation Limited,SHA.AX,60.87,0.184
54,Evolution Mining Limited,EVN.XA,128.25,0.325
55,Qantas Airways Limited,QAN.XA,57.25,0.176
56,Dropsuite Limited,DSE.XA,157.11,0.377
57,Evolution Mining Limited,EVN.AX,128.19,0.329
58,Suncorp Group Limited,SUNPI.AX,5.93,0.022
59,VanEck Bentham Global Capital Securities Active ETF (Managed Fund),GCAP.AX,6.76,0.025
60,BSP Financial Group Limited,BFL.XA,50.24,0.162
61,Challenger Limited,CGFPC.AX,4.42,0.017
62,Capricorn Metals Ltd,CMM.XA,116.75,0.315
63,GenusPlus Group Ltd,GNP.AX,55.24,0.178
64,Activex Ardea Real Outcome Bond Fund,XARO.XA,3.21,0.013
65,National Australia Bank Limited,NABPI.AX,6.42,0.025
66,Dropsuite Limited,DSE.AX,138.85,0.365
67,Commonwealth Bank of Australia,CBAPK.AX,7.74,0.03
68,Reef Casino Trust,RCT.XA,115.73,0.324
69,Motio Limited,MXO.XA,91.33,0.272
70,Pacific Smiles Group Limited,PSQ.XA,29.49,0.107
71,Advanced Braking Technology Limited,ABV.XA,52.36,0.175
72,Hutchison Telecommunications (Australia) Limited,HTA.XA,66.65,0.213
73,Sandon Capital Investments Limited,SNC.AX,30.91,0.111
74,GenusPlus Group Ltd,GNP.XA,54.42,0.182
75,Brambles Limited,BXB.XA,57.56,0.191
76,Capricorn Metals Ltd,CMM.AX,113.82,0.326
77,Brambles Limited,BXB.AX,56.4,0.192
78,Adveritas Limited,AV1.XA,81.57,0.261
79,GBLX GOLD GBLX GOLD [GOLD],GOLD.XA,44.85,0.162
80,Perpetual Credit Income Trust,PCI.AX,19.37,0.077
81,Solvar Limited,SVR.AX,103.45,0.317
82,Lion Selection Group Limited,LSX.AX,82.14,0.268
83,Gold Road Resources Limited,GOR.XA,105.26,0.325
84,Qantas Airways Limited,QAN.AX,53.97,0.193
85,Gold Road Resources Limited,GOR.AX,105.18,0.328
86,Duratec Limited,DUR.AX,80.67,0.268
87,GTN Limited,GTN.XA,91.05,0.295
88,Solvar Limited,SVR.XA,109.48,0.339
89,Suncorp Group Limited,SUNPH.AX,4.35,0.019
90,Duratec Limited,DUR.XA,80.78,0.271
91,Austal Limited,ASB.AX,157.49,0.44
92,ANZ Group Holdings Limited,AN3PI.AX,5.95,0.026
93,Franklin Australian Absolute Return Bond Fund,FRAR.XA,5.93,0.026
94,Commonwealth Bank of Australia,CBA.XA,50.68,0.187
95,MQ IO ETF TMF UNITS [MQIO],MQIO.XA,6.41,0.028
96,Superloop Limited,SLC.XA,92.15,0.303
97,Commonwealth Bank of Australia,CBA.AX,51.05,0.19
98,Austal Limited,ASB.XA,157.08,0.449
99,Daintree Hybrid Opportunities Fund (Managed Fund),DHOF.AX,11.4,0.05
100,Schroder Real Return Active ETF,GROW.AX,7.66,0.034
101,AMP Limited,AMPPB.AX,6.42,0.029
102,Technology One Limited,TNE.AX,84.56,0.292
103,Kinatico Ltd,KYP.AX,115.46,0.372
104,Technology One Limited,TNE.XA,83.63,0.292
105,Genesis Minerals Limited,GMD.XA,136.76,0.42
106,Superloop Limited,SLC.AX,94.78,0.322
107,Westpac Banking Corporation,WBCPL.AX,5.36,0.025
108,Genesis Minerals Limited,GMD.AX,135.58,0.422
109,Temple & Webster Group Ltd,TPW.XA,103.68,0.348
110,Cash Converters International Limited,CCV.XA,36.79,0.151
111,Centuria Capital Group,C2FHA.AX,6.62,0.031
112,Lynch Group Holdings Limited,LGL.AX,94.71,0.329
113,Smart Parking Limited,SPZ.XA,124.81,0.407
114,Universal Store Holdings Limited,UNI.AX,80.15,0.294
115,Latitude Group Holdings Limited,LFSPA.AX,9.19,0.043
116,Perenti Limited,PRN.XA,51.56,0.206
117,Insurance Australia Group Limited,IAGPE.AX,6.88,0.033
118,Temple & Webster Group Ltd,TPW.AX,102.58,0.356
119,Catapult Group International Ltd,CAT.AX,150.59,0.467
120,Regis Healthcare Limited,REG.XA,93.97,0.334
121,Medibank Private Limited,MPL.AX,34.78,0.148
122,Ricegrowers Limited,SGLLV.AX,78.44,0.291
123,WAM Research Limited,WAX.XA,21.78,0.098
124,Perenti Limited,PRN.AX,52.35,0.211
125,Macquarie Bank Limited,MBLPD.AX,5.47,0.026
126,Vanguard All-World ex-US Shares Index ETF,VEU.AX,13.61,0.063
127,Universal Store Holdings Limited,UNI.XA,81.09,0.303
128,Catapult Group International Ltd,CAT.XA,150.78,0.477
129,Freelancer Limited,FLN.XA,27.13,0.121
130,US Masters Residential Property Fund,URF.AX,47.98,0.2
131,Regis Healthcare Limited,REG.AX,94.34,0.344
132,Medibank Private Limited,MPL.XA,34.51,0.152
133,HUB24 Limited,HUB.XA,85.64,0.321
134,Aristocrat Leisure Limited,ALL.XA,60.44,0.244
135,Aristocrat Leisure Limited,ALL.AX,59.34,0.242
136,HUB24 Limited,HUB.AX,87.14,0.33
137,Nido Education Limited,NDO.XA,73.12,0.288
138,Beacon Lighting Group Limited,BLX.AX,41.31,0.181
139,Bravura Solutions Limited,BVS.XA,154.15,0.502
140,US Masters Residential Property Fund,URF.XA,47.43,0.204
141,Bank of Queensland Limited,BOQPG.AX,5.78,0.029
142,Perseus Mining Limited,PRU.AX,54.59,0.233
143,Tribeca Global Natural Resources Limited,TGF.XA,43.89,0.195
144,National Australia Bank Limited,NABPF.AX,3.92,0.02
145,Kina Securities Limited,KSL.XA,34.37,0.159
146,Bank of Queensland Limited,BOQ.XA,40.73,0.184
147,Bank of Queensland Limited,BOQ.AX,42.36,0.191
148,ECP Emerging Growth Limited,ECP.AX,43.77,0.197
149,Hearts and Minds Investments Limited,HM1.XA,24.26,0.117
150,Horizon Oil Limited,HZN.AX,30.38,0.144
151,Ricegrowers Limited,SGLLV.XA,78.77,0.32
152,Carindale Property Trust,CDP.AX,19.11,0.095
153,Wagners Holding Company Limited,WGN.XA,160.14,0.537
154,Cash Converters International Limited,CCV.AX,31.81,0.152
155,Staude Capital Global Value Fund Limited,GVF.AX,22.03,0.11
156,Smart Parking Limited,SPZ.AX,120.96,0.448
157,Bank of Queensland Limited,BOQPF.AX,5.02,0.027
158,Beacon Lighting Group Limited,BLX.XA,44.32,0.204
159,Commonwealth Bank of Australia,CBAPL.AX,4.9,0.027
160,Computershare Limited,CPU.XA,71.06,0.304
161,Alfabs Australia Limited,AAL.AX,107.59,0.418
162,Praemium Limited,PPS.XA,93.6,0.377
163,Vista Group International Limited,VGL.XA,73.1,0.313
164,Metrics Real Estate Multi-Strategy Fund,MRE.XA,37.24,0.181
165,VE EM BOND ETF UNITS [EBND],EBND.XA,9.39,0.051
166,GTN Limited,GTN.AX,72.65,0.315
167,ANZ Group Holdings Limited,AN3PK.AX,5.9,0.032
168,Praemium Limited,PPS.AX,94.39,0.388
169,Kairos Minerals Limited,KAI.AX,148.84,0.541
170,Computershare Limited,CPU.AX,70.73,0.312
171,Botanix Pharmaceuticals Limited,BOT.XA,70.04,0.31
172,Macquarie Group Ltd,MQGPG.AX,5.42,0.03
173,Argo Global Listed Infrastructure Limited,ALI.XA,25.64,0.133
174,Suncorp Group Limited,SUN.XA,36.36,0.181
175,Select Harvests Limited,SHV.XA,68.96,0.309
176,Select Harvests Limited,SHV.AX,69.49,0.313
177,Turaco Gold Limited,TCG.AX,130.91,0.503
178,Joyce Corporation Ltd,JYC.AX,29.2,0.151
179,Qualitas Real Estate Income Fund,QRI.XA,9.58,0.054
180,Australia and New Zealand Banking Group Ltd,AN3PL.AX,6.49,0.037
181,Pro Medicus Limited,PME.AX,124.88,0.492
182,Pro Medicus Limited,PME.XA,122.65,0.488
183,Predictive Discovery Limited,PDI.XA,118.78,0.479
184,Horizon Oil Limited,HZN.XA,29.98,0.158
185,WAM Strategic Value Limited,WAR.XA,12.8,0.072
186,Tasmea Limited,TEA.AX,116.45,0.478
187,Vista Group International Limited,VGL.AX,74.16,0.341
188,Hearts and Minds Investments Limited,HM1.AX,22.92,0.125
189,Qualitas Real Estate Income Fund,QRI.AX,9.97,0.058
190,Telix Pharmaceuticals Limited,TLX.XA,60.48,0.292
191,Staude Capital Global Value Fund Limited,GVF.XA,28.27,0.152
192,Turaco Gold Limited,TCG.XA,126.01,0.511
193,Botanix Pharmaceuticals Limited,BOT.AX,68.67,0.324
194,Predictive Discovery Limited,PDI.AX,118.04,0.49
195,Premier1 Lithium Limited,PLC.XA,135.73,0.545
196,Antipodes Global Value Active ETF,AGX1.AX,16.92,0.096
197,Telix Pharmaceuticals Limited,TLX.AX,60.67,0.297
198,WAM Capital Limited,WAM.XA,18.66,0.106
199,Tasmea Limited,TEA.XA,113.62,0.481
200,Acusensus Limited,ACE.XA,89.63,0.404
201,ANZ Group Holdings Limited,AN3PJ.AX,4.29,0.026
202,Kina Securities Limited,KSL.AX,32.0,0.173
203,EARTHSENE FPO [EE1],EE1.AX,118.08,0.497
204,Zinc of Ireland NL,ZMI.AX,145.53,0.576
205,Lynch Group Holdings Limited,LGL.XA,85.59,0.394
206,Transurban Group,TCL.XA,22.26,0.126
207,Sims Limited,SGM.AX,48.02,0.248
208,Peet Limited,PPC.XA,26.53,0.148
209,Future Generation Global Limited,FGG.XA,11.07,0.066
210,Transurban Group,TCL.AX,21.07,0.121
211,VanEck Emerging Income Opportunities Active ETF (Managed Fund),EBND.AX,9.55,0.058
212,Sims Limited,SGM.XA,47.58,0.25
213,GR Engineering Services Limited,GNG.AX,50.71,0.264
214,Astral Resources NL,AAR.AX,141.31,0.58
215,Salter Brothers Emerging Companies Limited,SB2.XA,64.12,0.321
216,Echo IQ Limited,EIQ.XA,117.71,0.512
217,Bravura Solutions Limited,BVS.AX,127.14,0.542
218,WAM Capital Limited,WAM.AX,18.23,0.108
219,Future Generation Global Limited,FGG.AX,12.83,0.078
220,Vanguard International Equity Index Funds - Vanguard FTSE All-World ex-US ETF,VEU.XA,10.26,0.063
221,Hastings Technology Metals Limited,HAS.XA,82.5,0.398
222,Imdex Limited,IMD.XA,42.1,0.23
223,Charter Hall Group,CHC.XA,53.25,0.281
224,Charter Hall Group,CHC.AX,54.67,0.288
225,K2 Asset Management Holdings Ltd,KAM.AX,44.28,0.242
226,Acusensus Limited,ACE.AX,93.61,0.442
227,Ironbark Capital Limited,IBC.AX,31.16,0.179
228,Servcorp Limited,SRV.AX,34.64,0.197
229,SRG Global Limited,SRG.XA,66.51,0.34
230,Barrow Hanley Global Share Active ETF,GLOB.AX,13.7,0.085
231,Joyce Corporation Ltd,JYC.XA,19.16,0.116
232,Mad Paws Holdings Limited,MPA.XA,105.58,0.489
233,SRG Global Limited,SRG.AX,65.9,0.342
234,Kelly Partners Group Holdings Limited,KPG.XA,64.04,0.334
235,WCM Global Growth Limited,WQG.AX,20.63,0.125
236,Shaver Shop Group Limited,SSG.XA,24.16,0.145
237,Nanosonics Limited,NAN.AX,94.33,0.455
238,Nanosonics Limited,NAN.XA,94.64,0.458
239,Genesis Energy Limited,GNE.AX,13.73,0.087
240,RPM Automotive Group Limited,RPM.XA,77.22,0.393
241,Dexus Convenience Retail REIT,DXC.XA,21.83,0.134
242,Generation Development Group Limited,GDG.XA,88.57,0.439
243,Servcorp Limited,SRV.XA,37.63,0.218
244,Tinybeans Group Limited,TNY.AX,113.08,0.527
245,Tribune Resources Limited,TBR.XA,69.19,0.363
246,Echo IQ Limited,EIQ.AX,128.78,0.58
247,Charter Hall Retail REIT,CQR.XA,26.62,0.162
248,Shaver Shop Group Limited,SSG.AX,24.67,0.152
249,WIA Gold Limited,WIA.AX,111.37,0.528
250,Generation Development Group Limited,GDG.AX,90.21,0.452
251,Benz Mining Corp.,BNZ.AX,126.47,0.586
252,Kelly Partners Group Holdings Limited,KPG.AX,62.9,0.345
253,Bega Cheese Limited,BGA.XA,35.56,0.215
254,SGH Limited,SGH.XA,39.07,0.233
255,Aurumin Limited,AUN.AX,83.29,0.433
256,Insignia Financial Ltd.,IFL.AX,100.67,0.502
257,Macquarie Group Limited,MQGPD.AX,5.01,0.034
258,Dexus Convenience Retail REIT,DXC.AX,21.59,0.139
259,Charter Hall Retail REIT,CQR.AX,27.68,0.175
260,Imdex Limited,IMD.AX,42.39,0.254
261,Insurance Australia Group Limited,IAG.AX,46.51,0.276
262,Farm Pride Foods Limited,FRM.AX,92.68,0.48
263,Northern Star Resources Limited,NST.AX,47.0,0.28
264,Northern Star Resources Limited,NST.XA,46.88,0.281
265,Insignia Financial Ltd.,IFL.XA,96.44,0.501
266,Globe International Limited,GLB.AX,125.43,0.607
267,Centrepoint Alliance Limited,CAF.AX,33.33,0.212
268,WIA Gold Limited,WIA.XA,108.26,0.553
269,Bega Cheese Limited,BGA.AX,35.0,0.222
270,Hyperion Global Growth Companies Fund-Active ETF,HYGG.AX,39.48,0.248
271,ReadCloud Limited,RCL.AX,70.96,0.403
272,MotorCycle Holdings Limited,MTO.XA,124.38,0.615
273,MotorCycle Holdings Limited,MTO.AX,117.78,0.594
274,MQ DB ETF TMF UNITS [MQDB],MQDB.XA,6.07,0.044
275,Peet Limited,PPC.AX,24.98,0.169
276,L1 Capital International ETF,L1IF.AX,16.7,0.117
277,Monadelphous Group Limited,MND.XA,27.78,0.186
278,Serko Limited,SKO.XA,135.6,0.668
279,AMA Group Limited,AMA.XA,57.32,0.348
280,Betashares Managed Risk Global Share Fund,WRLD.XA,15.43,0.109
281,Hejaz Sukuk Active ETF Class A,SKUK.AX,8.56,0.062
282,Kore Potash plc,KP2.XA,139.01,0.684
283,VLTMINLTD FPO [VAU],VAU.AX,73.71,0.43
284,Raiz Invest Limited,RZI.XA,152.22,0.732
285,ikeGPS Group Limited,IKE.AX,103.06,0.558
286,Insurance Australia Group Limited,IAG.XA,43.9,0.283
287,Charter Hall Social Infrastructure REIT,CQE.XA,34.1,0.227
288,Pantoro Gold Limited,PNR.AX,136.87,0.686
289,Embark Early Education Limited,EVO.XA,24.57,0.17
290,Austco Healthcare Limited,AHC.AX,47.7,0.304
291,Challenger Limited,CGFPD.AX,5.6,0.042
292,Aoris International Fund,BAOR.AX,19.01,0.135
293,Judo Capital Holdings Limited,JDO.AX,50.27,0.319
294,Raiz Invest Limited,RZI.AX,100.72,0.554
295,Pantoro Gold Limited,PNR.XA,142.52,0.714
296,Ramelius Resources Limited,RMS.XA,49.76,0.32
297,CardieX Limited,CDX.AX,142.72,0.718
298,Downer EDI Limited,DOW.XA,29.24,0.202
299,Charter Hall Social Infrastructure REIT,CQE.AX,34.29,0.233
300,Carlton Investments Ltd.,CIN.AX,12.21,0.091
301,Ansell Limited,ANN.AX,30.5,0.212
302,Vanguard Global Minimum Volatility Active ETF,VMIN.AX,12.0,0.09
303,St George Mining Limited,SGQ.XA,110.49,0.607
304,Finbar Group Limited,FRI.XA,28.86,0.203
305,Nick Scali Limited,NCK.XA,41.24,0.278
306,Magellan Global Fund (Open Class) (Managed Fund),MGOC.AX,15.59,0.116
307,Kairos Minerals Limited,KAI.XA,138.9,0.722
308,REA Group Limited,REA.AX,42.96,0.29
309,REA Group Limited,REA.XA,41.92,0.285
310,BETR Entertainment Limited,BBT.AX,71.87,0.446
311,Netwealth Group Limited,NWL.XA,46.45,0.312
312,Tuas Limited,TUA.AX,54.88,0.36
313,Ramelius Resources Limited,RMS.AX,49.7,0.333
314,Monadelphous Group Limited,MND.AX,27.08,0.196
315,Emperor Energy Limited,EMP.XA,97.93,0.571
316,WAM Microcap Limited,WMI.AX,10.98,0.085
317,Nexus Minerals Limited,NXM.AX,90.28,0.537
318,Tuas Limited,TUA.XA,54.34,0.359
319,Objective Corporation Limited,OCL.XA,36.44,0.257
320,"Life360, Inc.",360.XA,60.29,0.393
321,Ansell Limited,ANN.XA,28.1,0.205
322,Earlypay Limited,EPY.AX,32.62,0.235
323,Nick Scali Limited,NCK.AX,41.84,0.291
324,Hejaz Equities Fund (Managed Fund),ISLM.AX,11.81,0.092
325,Adveritas Limited,AV1.AX,85.26,0.521
326,Judo Capital Holdings Limited,JDO.XA,46.57,0.32
327,GDI Property Group,GDI.XA,25.85,0.191
328,Horizon Gold Limited,HRN.AX,56.92,0.38
329,MA Financial Group Limited,MAF.XA,65.56,0.426
330,Omni Bridgeway Limited,OBL.AX,116.25,0.66
331,WCM Quality Global Growth Fund-Active ETF,WCMQ.AX,21.99,0.166
332,Downer EDI Limited,DOW.AX,28.53,0.211
333,Perpetual Credit Income Trust,PCI.XA,14.58,0.114
334,Saturn Metals Limited,STN.AX,124.23,0.697
335,"Life360, Inc.",360.AX,58.47,0.391
336,Netwealth Group Limited,NWL.AX,44.64,0.313
337,Earlypay Limited,EPY.XA,27.11,0.203
338,Waterco Limited,WAT.AX,53.25,0.365
339,Nufarm Finance NZ Ltd,NFNG.AX,6.49,0.053
340,Spheria Emerging Companies Limited,SEC.AX,11.57,0.093
341,Australian Clinical Labs Limited,ACL.XA,58.45,0.396
342,NextEd Group Limited,NXD.XA,108.37,0.64
343,Senetas Corporation Limited,SEN.XA,109.16,0.648
344,MFF Capital Investments Limited,MFF.AX,24.63,0.19
345,The Australian Wealth Advisors Group Limited,WAG.AX,41.71,0.302
346,Spheria Emerging Companies Limited,SEC.XA,13.84,0.111
347,GDI Property Group,GDI.AX,24.97,0.193
348,Judo Capital Holdings Limited,JDOPA.AX,8.65,0.071
349,QBE Insurance Group Limited,QBE.XA,33.55,0.251
350,Emperor Energy Limited,EMP.AX,104.06,0.631
351,QBE Insurance Group Limited,QBE.AX,33.19,0.249
352,Leeuwin Metals Ltd,LM1.AX,156.54,0.849
353,Pinnacle Investment Management Group Limited,PNI.AX,57.48,0.404
354,DXN Limited,DXN.XA,129.53,0.753
355,Munro Concentrated Global Growth Fund Active ETF,MCGG.AX,23.99,0.191
356,Firetrail S3 Global Opportunities Fund - Active ETF,S3GO.AX,11.5,0.096
357,Australian Clinical Labs Limited,ACL.AX,56.73,0.404
358,Develop Global Limited,DVP.XA,59.93,0.423
359,Pinnacle Investment Management Group Limited,PNI.XA,56.28,0.402
360,DEXUS,DXS.XA,20.28,0.165
361,ALS Limited,ALQ.XA,29.78,0.234
362,Legacy Minerals Holdings Limited,LGM.XA,79.64,0.533
363,Centrepoint Alliance Limited,CAF.XA,18.48,0.152
364,Adairs Limited,ADH.AX,67.27,0.47
365,Develop Global Limited,DVP.AX,58.43,0.42
366,Aussie Broadband Limited,ABB.XA,27.02,0.217
367,Future Generation Australia Limited,FGX.AX,10.63,0.091
368,Venus Metals Corporation Limited,VMC.AX,114.28,0.708
369,Adairs Limited,ADH.XA,63.68,0.454
370,ALS Limited,ALQ.AX,30.95,0.247
371,Legacy Minerals Holdings Limited,LGM.AX,80.69,0.551
372,MaxiPARTS Limited,MXI.AX,13.74,0.118
373,Future Generation Australia Limited,FGX.XA,10.64,0.092
374,AMA Group Limited,AMA.AX,45.84,0.349
375,West Wits Mining Limited,WWI.XA,33.84,0.269
376,Synlait Milk Limited,SM1.AX,155.88,0.894
377,Objective Corporation Limited,OCL.AX,36.24,0.287
378,Suncorp Group Ltd,SUNPJ.AX,2.25,0.02
379,MFF Capital Investments Limited,MFF.XA,23.76,0.198
380,Etherstack plc,ESK.AX,123.38,0.767
381,Newmont Corporation,NEM.AX,43.96,0.343
382,Mirvac Group,MGR.XA,27.92,0.232
383,DEXUS,DXS.AX,21.22,0.181
384,Kip McGrath Education Centres Limited,KME.AX,73.01,0.528
385,News Corporation,NWS.AX,22.86,0.196
386,MA Financial Group Limited,MAF.AX,59.3,0.448
387,Mirvac Group,MGR.AX,28.37,0.239
388,Newmont Corporation,NEM.XA,41.82,0.339
389,National Australia Bank Limited,NABPK.AX,3.31,0.031
390,Qube Holdings Limited,QUB.AX,15.14,0.136
391,Hyperion Global Growth Companies,HYGG.XA,29.41,0.251
392,Fiducian Group Ltd,FID.AX,34.72,0.291
393,Australian Agricultural Projects Ltd,AAP.AX,125.64,0.817
394,BSP Financial Group Limited,BFL.AX,22.17,0.196
395,Fisher & Paykel Healthcare Corporation Limited,FPH.XA,22.13,0.196
396,Pengana International Equities Limited,PIA.XA,10.98,0.102
397,News Corporation,NWS.XA,22.31,0.197
398,Ausgold Limited,AUC.AX,73.28,0.548
399,Elsight Limited,ELS.AX,60.9,0.474
400,Atlas Pearls Limited,ATP.XA,87.91,0.633
401,Harmoney Corp Limited,HMY.AX,115.39,0.78
402,Hiremii Limited,HMI.AX,60.44,0.475
403,Harvey Norman Holdings Limited,HVN.AX,29.03,0.255
404,Middle Island Resources Limited,MDI.AX,83.57,0.617
405,Whitefield Industrials Limited,WHF.AX,10.88,0.103
406,Tribune Resources Limited,TBR.AX,57.02,0.457
407,Lachlan Star Limited,LSA.AX,156.04,0.975
408,TPG Telecom Limited,TPG.XA,16.07,0.15
409,Betashares Managed Risk Global Shares Complex ETF,WRLD.AX,10.7,0.102
410,Harvey Norman Holdings Limited,HVN.XA,28.28,0.253
411,Astute Metals NL,ASE.AX,61.03,0.489
412,Zip Co Limited,ZIP.XA,98.41,0.709
413,Auric Mining Limited,AWJ.AX,63.66,0.506
414,Zip Co Limited,ZIP.AX,98.94,0.713
415,Intelligent Investor Select Value Share Fd ETF,IISV.AX,10.54,0.101
416,Auric Mining Limited,AWJ.XA,63.43,0.507
417,Taruga Minerals Limited,TAR.AX,102.85,0.737
418,Aussie Broadband Limited,ABB.AX,26.17,0.237
419,AORISBAOR ETF UNITS [BAOR],BAOR.XA,14.03,0.134
420,Mayfield Group Holdings Limited,MYG.AX,57.92,0.472
421,RocketDNA Ltd.,RKT.XA,152.58,0.976
422,TPG Telecom Limited,TPG.AX,15.52,0.147
423,Fiducian Group Ltd,FID.XA,34.41,0.305
424,Toubani Resources Limited,TRE.XA,156.5,0.999
425,Xero Limited,XRO.AX,27.16,0.248
426,Toubani Resources Limited,TRE.AX,151.74,0.985
427,Djerriwarrh Investments Limited,DJW.XA,9.32,0.092
428,Capral Limited,CAA.AX,13.37,0.13
429,JPMorgan Global Research Enhanced Index Equity Active ETF,JREG.AX,10.72,0.105
430,RocketDNA Ltd.,RKT.AX,130.09,0.89
431,Magnetic Resources NL,MAU.AX,47.22,0.408
432,Wrkr Ltd,WRK.XA,77.75,0.612
433,Andean Silver Limited,ASL.AX,143.9,0.962
434,Ausgold Limited,AUC.XA,70.8,0.57
435,Region Group,RGN.AX,19.42,0.186
436,Chilwa Minerals Limited,CHW.AX,67.41,0.549
437,Magnetic Resources NL,MAU.XA,43.09,0.38
438,Qube Holdings Limited,QUB.XA,14.41,0.142
439,BETR Entertainment Limited,BBT.XA,54.23,0.462
440,Xero Limited,XRO.XA,26.34,0.248
441,Region Group,RGN.XA,17.4,0.17
442,Australian Bond Exchange Holdings Limited,ABE.AX,113.7,0.827
443,SomnoMed Limited,SOM.AX,123.08,0.876
444,Ronin Resources Ltd,RON.AX,85.21,0.668
445,Structural Monitoring Systems Plc,SMN.XA,151.84,1.015
446,Ryder Capital Limited,RYD.AX,24.43,0.234
447,LARK Distilling Co. Ltd.,LRK.XA,40.89,0.37
448,IperionX Limited,IPX.XA,89.37,0.699
449,WT Financial Group Limited,WTL.XA,51.13,0.449
450,IperionX Limited,IPX.AX,88.18,0.696
451,Omega Oil & Gas Limited,OMA.XA,141.81,0.982
452,Fisher & Paykel Healthcare Corporation Limited,FPH.AX,20.7,0.207
453,Mesoblast Limited,MSB.XA,136.5,0.972
454,Sprintex Limited,SIX.AX,103.08,0.796
455,360 Capital Group Limited,TGP.XA,15.21,0.155
456,Chorus Limited,CNU.XA,12.77,0.132
457,Rand Mining Limited,RND.AX,31.95,0.308
458,Mesoblast Limited,MSB.AX,132.1,0.961
459,Iceni Gold Limited,ICL.XA,64.31,0.562
460,Omni Bridgeway Limited,OBL.XA,65.37,0.57
461,BPH Global Ltd,BP8.XA,109.32,0.846
462,Morphic Ethical Equities Fund Limited,MEC.AX,10.13,0.108
463,Westgold Resources Limited,WGX.AX,41.34,0.393
464,Andean Silver Limited,ASL.XA,115.67,0.889
465,Westgold Resources Limited,WGX.XA,43.66,0.415
466,Pengana International Equities Limited,PIA.AX,7.75,0.085
467,Capral Limited,CAA.XA,14.24,0.152
468,Hydrix Limited,HYD.XA,72.67,0.636
469,Ridley Corporation Limited,RIC.XA,21.25,0.223
470,NRW Holdings Limited,NWH.AX,19.38,0.205
471,Domain Holdings Australia Limited,DHG.AX,78.14,0.68
472,Sandon Capital Investments Limited,SNC.XA,8.59,0.095
473,Eildon Capital Fund,EDC.AX,14.81,0.16
474,Ventia Services Group Limited,VNT.XA,32.71,0.33
475,Alcidion Group Limited,ALC.AX,92.19,0.778
