Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
108,Shufersal Ltd,SAE.TA,47.35,0.264,1.064,Yes
109,Delek Group Ltd.,DLEKG.TA,44.93,0.254,1.007,Yes
110,Global Knafaim Leasing Ltd,GKL.TA,53.0,0.293,1.408,Yes
111,Mordechai Aviv Taasiot Beniyah (1973) Ltd.,AVIV.TA,80.7,0.41,1.689,Yes
112,Econergy Renewable Energy Ltd,ECNR.TA,104.36,0.5,0.636,No
113,Tamar Petroleum Ltd,TMRP.TA,76.05,0.395,1.569,Yes
114,Inrom Construction Industries Ltd,INRM.TA,50.82,0.288,2.068,Yes
115,Export Investment Co. Ltd.,EXPO.TA,74.2,0.393,0.648,Yes
116,One Software Technologies Ltd,ONE.TA,43.5,0.255,1.533,Yes
117,Oron Group Investments & Holdings Ltd,ORON.TA,47.2,0.274,2.181,Yes
118,AFI Properties Ltd.,AFPR.TA,16.69,0.11,0.282,Yes
119,Melisron Ltd.,MLSR.TA,30.82,0.192,1.288,Yes
120,Sella Capital Real Estate Ltd.,SLARL.TA,35.77,0.22,1.738,Yes
121,Eldav Investments Ltd.,ELDAV-M.TA,27.66,0.175,,
122,Atreyu Capital Markets Ltd,ATRY.TA,39.5,0.24,1.518,Yes
123,Magic Software Enterprises Ltd.,MGIC.TA,33.01,0.206,0.0,Yes
124,Computer Direct Group Ltd.,CMDR.TA,56.98,0.328,1.484,Yes
125,Rani Zim Shopping Centers Ltd,RANI.TA,62.49,0.355,2.874,Yes
126,Seach Medical Group Ltd,SEMG.TA,124.95,0.601,4.987,Yes
127,ICL Group Ltd,ICL.TA,48.9,0.29,1.778,Yes
128,More Provident Funds Ltd,MPP.TA,58.22,0.336,1.689,Yes
129,Holmes Place International Ltd,HLMS.TA,37.65,0.234,1.052,Yes
130,Avgol Industries 1953 Ltd,AVGL.TA,23.08,0.152,0.211,Yes
131,Nayax Ltd.,NYAX.TA,80.37,0.44,2.466,Yes
132,Plasson Industries Ltd,PLSN.TA,51.32,0.308,2.076,Yes
133,Megureit Israel Ltd,MGRT.TA,75.58,0.422,3.046,Yes
134,Isramco Negev 2 Limited Partnership,ISRA.TA,37.97,0.24,1.764,Yes
135,Gav-Yam Lands Corp. Ltd,GVYM.TA,35.69,0.227,0.715,Yes
136,Meshulam Levinstein Contracting & Engineering Ltd.,LEVI.TA,58.15,0.349,2.643,Yes
137,Discount Investment Corporation Ltd.,DISI.TA,88.81,0.492,1.861,Yes
138,Hagag Europe Development Z.F. Ltd,HGGE.TA,60.76,0.367,0.465,Yes
139,Shapir Engineering and Industry Ltd,SPEN.TA,43.65,0.28,1.77,Yes
140,Equital Ltd.,EQTL.TA,33.98,0.226,1.504,Yes
141,Turpaz Industries Ltd,TRPZ.TA,67.16,0.403,1.438,Yes
142,Israel Corporation Ltd,ILCO.TA,38.81,0.256,1.922,Yes
143,Mediterranean Towers Ltd.,MDTR.TA,45.99,0.297,1.075,Yes
144,M.L.R.N Projects and Trade Ltd.,MLRN.TA,64.14,0.393,0.756,Yes
145,Matrix IT Ltd.,MTRX.TA,24.59,0.175,1.183,Yes
146,Bonei Hatichon Civil Engineering & Infrastructures Ltd.,BOTI.TA,64.1,0.4,3.046,Yes
147,OPC Energy Ltd.,OPCE.TA,23.08,0.167,0.712,Yes
148,Bait Bakfar Ltd,BKFR.TA,40.8,0.28,2.006,Yes
149,Emilia Development (O.F.G) Ltd.,EMDV.TA,29.67,0.213,0.908,Yes
150,Isras Holdings Ltd,ISHO.TA,37.87,0.265,2.114,Yes
151,Shikun & Binui Ltd.,SKBN.TA,78.05,0.484,3.464,Yes
152,Electra Real Estate Ltd.,ELCRE.TA,40.13,0.281,1.101,Yes
153,AMRAM AVRAHAM CONS,AMRM.TA,66.23,0.427,2.385,Yes
154,Hamashbir 365 Ltd,MSBI.TA,47.52,0.326,0.269,No
155,BioLight Life Sciences Ltd.,BOLT.TA,43.3,0.302,0.315,Yes
156,Globrands Ltd.,GLRS.TA,32.05,0.233,0.838,Yes
157,El-Mor Electric Installation & Services (1986) Ltd.,ELMR.TA,62.9,0.415,3.408,Yes
158,Rimon Consulting & Management Services Ltd.,RMON.TA,66.65,0.438,2.915,Yes
159,Keystone Infra Ltd,KSTN.TA,43.92,0.311,1.176,Yes
160,Villar International Ltd.,VILR.TA,25.51,0.194,0.678,Yes
161,Bezeq The Israel Telecommunication Corp. Ltd,BEZQ.TA,28.49,0.215,1.397,Yes
162,Property & Building Corp. Ltd.,PTBL.TA,59.9,0.408,2.348,Yes
163,Aura Investments Ltd.,AURA.TA,69.14,0.458,3.462,Yes
164,Kamada Ltd.,KMDA.TA,27.32,0.212,0.663,Yes
165,Albaad Massuot Yitzhak Ltd,ALBA.TA,55.51,0.391,3.204,Yes
166,Summit Real Estate Holdings Ltd,SMT.TA,29.92,0.231,1.093,Yes
167,E. Schnapp & Co. Works Ltd,SHNP.TA,51.17,0.37,1.073,Yes
168,Overseas Commerce Ltd.,OVRS.TA,22.5,0.183,0.43,Yes
169,Ashot Ashkelon Industries Ltd.,ASHO.TA,59.28,0.43,0.812,Yes
170,Av-Gad Holdings Ltd,AVGD.TA,73.1,0.509,3.644,Yes
171,Micronet Ltd,MCRNT.TA,70.89,0.498,1.498,Yes
172,Tera Light Ltd,TRLT.TA,49.24,0.37,0.751,Yes
173,Wesure Global Tech Ltd,WESR.TA,102.04,0.659,3.979,Yes
174,TopGum Industries Ltd.,TPGM.TA,40.74,0.323,0.155,Yes
175,Veridis Environment Ltd,VRDS.TA,38.81,0.31,1.895,Yes
176,Alony-Hetz Properties & Investments Ltd,ALHE.TA,30.09,0.249,1.771,Yes
177,Hilan Ltd.,HLAN.TA,13.06,0.116,0.618,Yes
178,I.B.I.- Managing & Underwriting Ltd,IBIU.TA,38.78,0.312,2.156,Yes
179,Delek Automotive Systems Ltd,DLEA.TA,43.69,0.348,3.019,Yes
180,G City Ltd,GCT.TA,50.05,0.39,1.201,Yes
181,Partner Communications Company Ltd.,PTNR.TA,54.53,0.419,1.917,Yes
182,Group 107 Ltd,G107.TA,64.7,0.486,0.214,No
183,Kvutzat Acro Ltd,ACRO.TA,46.99,0.374,2.937,Yes
184,Diplomat Holdings Ltd,DIPL.TA,49.14,0.39,2.807,Yes
185,Primotec Group Ltd,PRMG.TA,50.61,0.405,1.414,Yes
186,Lahav LR Real Estate Ltd,LAHAV.TA,45.38,0.376,2.658,Yes
187,Ari Real Estate (Arena) Investment Ltd,ARIN.TA,35.04,0.307,1.818,Yes
188,Naphtha Israel Petroleum Corp. Ltd.,NFTA.TA,21.99,0.205,0.369,Yes
189,Ram-On Investments and Holdings (1999) Ltd,RMN.TA,21.5,0.202,0.709,Yes
190,Azrieli Group Ltd.,AZRG.TA,22.41,0.213,1.55,Yes
191,Y.Z. Queenco Ltd.,QNCO.TA,112.01,0.815,3.942,Yes
192,Ludan Engineering Co. Ltd,LUDN.TA,35.64,0.326,2.239,Yes
193,Almogim Holdings Ltd,ALMA.TA,44.99,0.402,2.019,Yes
194,Tgi Infrastructures Ltd,TGI.TA,31.07,0.292,0.308,No
195,Ackerstein Group Ltd,ACKR.TA,37.99,0.35,2.648,Yes
196,Ashtrom Group Ltd.,ASHG.TA,31.13,0.303,2.296,Yes
197,Kerur Holdings Ltd.,KRUR.TA,33.31,0.323,1.871,Yes
198,Kenon Holdings Ltd.,KEN.TA,24.63,0.248,0.046,Yes
199,Tigbur - Temporary Professional Personnel Ltd.,TIGBUR.TA,21.84,0.224,1.669,Yes
200,Baladi Ltd,BLDI.TA,23.53,0.241,,
201,ELAD SOFTWARE,ELAD.TA,15.96,0.172,,
202,Hiron-Trade Investments & Industrial Buildings Ltd,HRON.TA,19.55,0.211,1.625,Yes
203,Electra Power (2019) Ltd,ELCP.TA,36.86,0.373,1.513,Yes
204,STG International Ltd.,STG.TA,40.37,0.404,1.098,Yes
205,FMS Enterprises Migun Ltd,FBRT.TA,24.69,0.265,0.014,Yes
206,Kardan Real Estate Enterprise and Development Ltd,KARE.TA,33.27,0.347,2.801,Yes
207,Electra Consumer Products (1970) Ltd,ECP.TA,39.42,0.404,3.129,Yes
208,Golan Renewable Industries Ltd,GRIN.TA,40.76,0.417,2.765,Yes
209,Fire & Gas Detection Technologies Ltd,FGAS.TA,16.02,0.18,1.139,Yes
210,Qualitau Ltd,QLTU.TA,65.62,0.628,2.629,Yes
211,Blue Square Real Estate Ltd,BLSR.TA,20.81,0.234,1.877,Yes
212,Hamat Group Ltd.,HAMAT.TA,32.91,0.357,2.198,Yes
213,Utron Ltd,UTRN.TA,57.38,0.579,2.15,Yes
214,Danel (Adir Yeoshua) Ltd,DANE.TA,20.15,0.236,2.048,Yes
215,Carasso Real Estate Ltd,CRSR.TA,35.66,0.398,3.176,Yes
216,Payment Financial Technologies Ltd,PMNT.TA,48.7,0.523,0.729,Yes
217,Malam-Team Holdings Ltd,MLTH.TA,61.34,0.64,5.185,Yes
218,Lapidoth Capital Ltd,LAPD.TA,23.29,0.283,2.528,Yes
219,Formula Systems (1985) Ltd.,FORTY.TA,15.44,0.195,0.597,Yes
220,LUZON RONSON N.V,LURO.TA,20.28,0.259,,
221,Brand Group (M.G) Ltd,BRND.TA,26.18,0.332,2.192,Yes
222,Hod Assaf Industries Ltd.,HOD.TA,23.84,0.305,1.703,Yes
223,Malam - Team Ltd,MLTM.TA,35.75,0.439,3.109,Yes
224,Netanel Group Ltd,NTGR.TA,28.34,0.362,2.952,Yes
225,Synel M.L.L Payway Ltd,SNEL.TA,23.89,0.312,1.386,Yes
226,Norstar Holdings Inc,NSTR.TA,40.36,0.498,2.448,Yes
227,Vitania Ltd.,VTNA.TA,24.76,0.33,2.03,Yes
228,Amanet Management & Systems Ltd.,AMAN.TA,9.08,0.135,0.149,Yes
229,Duniec Bros. Ltd,DUNI.TA,23.83,0.345,2.355,Yes
230,Fattal Holdings (1998) Ltd,FTAL.TA,14.93,0.227,0.994,Yes
231,Prashkovsky Investments and Construction Ltd.,PRSK.TA,21.26,0.323,2.357,Yes
232,Nextcom Ltd.,NXTM.TA,24.42,0.371,0.997,Yes
233,Issta Ltd,ISTA.TA,15.72,0.253,1.741,Yes
234,Elspec Engineering Ltd,ELSPC.TA,33.05,0.508,3.781,Yes
235,Abra Information Technologies Ltd.,ABRA.TA,22.17,0.367,2.169,Yes
236,Aspen Group Ltd.,ASGR.TA,14.86,0.258,0.963,Yes
237,Geffen Residence & Renewal Ltd,GEFR.TA,24.04,0.409,2.504,Yes
238,Isras Investment Company Ltd,ISRS.TA,11.04,0.2,1.675,Yes
239,Brill Shoe Industries Ltd.,BRIL.TA,33.59,0.56,3.603,Yes
240,Arad Ltd.,ARD.TA,6.36,0.119,0.562,Yes
241,Gilat Satellite Networks Ltd.,GILT.TA,20.18,0.359,2.211,Yes
242,Menivim - The New Reit Ltd,MNRT.TA,12.31,0.227,1.667,Yes
243,Africa Israel Residences Ltd,AFRE.TA,14.05,0.259,2.192,Yes
244,Gilat Telecom Global Ltd,GLTL.TA,21.65,0.399,2.095,Yes
245,Buligo Capital Ltd,BLGO.TA,10.61,0.21,0.085,Yes
246,Y.H. Dimri Construction & Development Ltd,DIMRI.TA,10.23,0.205,1.346,Yes
247,Fox-Wizel Ltd.,FOX.TA,12.88,0.257,1.625,Yes
248,Carmel Corp Ltd.,CRML.TA,15.3,0.303,2.126,Yes
249,Teuza - A Fairchild Technology Venture Ltd.,TUZA.TA,12.94,0.261,0.644,Yes
250,Wind Buzz Technologies Ltd,WNBZ.TA,65.45,1.105,2.148,Yes
