Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
76,Sociedad Anónima Importadora y Exportadora de la Patagonia,PATA.BA,77.73,0.796,1.211,Yes
77,JPMorgan Chase & Co.,JPM.BA,19.25,0.241,0.275,Yes
78,Costco Wholesale Corporation,COST.BA,22.79,0.285,0.147,Yes
79,Corning Incorporated,GLW.BA,18.57,0.244,0.114,Yes
80,Transportadora de Gas del Sur S.A.,TGSU2.BA,37.45,0.459,1.029,Yes
81,IRSA Inversiones y Representaciones Sociedad Anónima,IRSA.BA,31.29,0.395,0.653,Yes
82,General Electric Company,GE.BA,23.43,0.309,0.064,No
83,"Meta Platforms, Inc.",METAD.BA,22.71,0.303,0.212,Yes
84,Sony Group Corporation,SONYD.BA,20.57,0.278,,
85,Newmont Corporation,NEM.BA,32.85,0.429,0.309,No
86,"United Airlines Holdings, Inc.",UAL.BA,43.28,0.547,0.622,Yes
87,Verizon Communications Inc.,VZD.BA,15.97,0.227,0.077,No
88,"Uber Technologies, Inc.",UBER.BA,31.59,0.424,0.191,No
89,Wells Fargo & Company,WFC.BA,19.13,0.27,0.316,Yes
90,"Urban Outfitters, Inc.",URBN.BA,40.09,0.534,0.152,Yes
91,AbbVie Inc.,ABBV.BA,24.9,0.358,0.22,No
92,YPF Sociedad Anónima,YPFDD.BA,64.64,0.812,1.689,Yes
93,S&P Global Inc.,SPGI.BA,18.41,0.273,0.069,Yes
94,"Cresud Sociedad Anónima, Comercial, Inmobiliaria, Financiera y Agropecuaria",CRES.BA,31.5,0.449,1.004,Yes
95,Nu Holdings Ltd.,NUD.BA,47.1,0.641,,
96,The Hershey Company,HSYD.BA,15.95,0.25,,
97,TRANSPORTADORA DE GAS DEL NORTE,TGN4D.BA,40.53,0.582,,
98,YPF Sociedad Anónima,YPFD.BA,55.82,0.769,1.704,Yes
99,Bolsas y Mercados Argentinos S.A.,BYMA.BA,27.95,0.434,0.864,Yes
100,ARK ETF Trust - ARK Innovation ETF,ARKK.BA,20.89,0.336,0.396,Yes
101,Unilever PLC,UL.BA,15.57,0.257,0.095,No
102,RTX Corporation,RTX.BA,17.39,0.285,0.043,No
103,Wells Fargo & Company,WFCD.BA,26.9,0.43,,
104,Apple Inc.,AAPLD.BA,10.43,0.182,0.084,Yes
105,Molinos Agro S.A.,MOLA.BA,40.1,0.646,1.097,Yes
106,ROKU INC CEDEAR EACH 13 REP 1 O,ROKU.BA,26.7,0.454,0.378,Yes
107,FERRARI N V CEDEAR EACH 83 REP ,RACE.BA,19.99,0.351,0.048,No
108,Johnson & Johnson,JNJD.BA,10.4,0.192,0.08,No
109,CARNIVAL CORP CEDEAR EACH 3 REP,CCL.BA,29.41,0.525,0.484,Yes
110,BlackBerry Limited,BB.BA,46.46,0.789,0.518,Yes
111,Snap-on Incorporated,SNA.BA,12.33,0.239,0.302,Yes
112,The Coca-Cola Company,KO.BA,16.83,0.321,0.159,No
113,"Salesforce, Inc.",CRM.BA,15.88,0.306,0.332,Yes
114,Taiwan Semiconductor Manufacturing Company Limited,TSMD.BA,18.75,0.362,0.268,Yes
115,"JD.com, Inc.",JDD.BA,34.52,0.629,0.121,No
116,General Electric Company,GED.BA,16.93,0.333,0.037,Yes
117,Central Puerto S.A.,CEPUD.BA,25.81,0.495,,
118,Itaú Unibanco Holding S.A.,ITUB.BA,18.65,0.371,0.176,No
119,CVS HEALTH CORPORATION CEDEAR E,CVS.BA,19.13,0.384,0.446,No
120,Centrais Elétricas Brasileiras S.A. - Eletrobrás,EBR.BA,18.08,0.368,0.325,No
121,ISHARES TRUST CEDEAR EACH 5 REP,EEMD.BA,5.66,0.122,0.104,No
122,ARK ETF TRUST CEDEAR EACH 10 RE,ARKKD.BA,18.5,0.378,0.421,Yes
123,Telefônica Brasil S.A.,VIV.BA,18.48,0.383,0.165,No
124,BOOKING HOLDINGS INC CEDEAR EAC,BKNG.BA,9.62,0.219,,
125,American Express Company,AXPD.BA,12.06,0.274,0.248,Yes
126,Barrick Gold Corporation,GOLDD.BA,13.4,0.305,0.252,No
127,Grimoldi S.A.,GRIM.BA,18.39,0.412,0.417,Yes
128,Garmin Ltd.,GRMN.BA,13.85,0.319,0.303,Yes
129,United States Steel Corporation,X.BA,16.68,0.385,0.292,No
130,American Express Company,AXP.BA,8.32,0.206,0.225,Yes
131,Ambev S.A.,ABEV.BA,15.52,0.372,0.167,No
132,Telecom Argentina S.A.,TECOD.BA,32.92,0.799,,
133,Barrick Gold Corporation,GOLD.BA,13.84,0.365,0.219,No
134,SPDR S&P 500 ETF Trust,SPYD.BA,4.64,0.13,0.137,Yes
135,Central Costanera S.A.,CECO2.BA,22.72,0.595,1.135,Yes
136,"JD.com, Inc.",JD.BA,23.17,0.606,0.062,No
137,Banco Hipotecario S.A.,BHIP.BA,14.23,0.386,0.854,Yes
138,Telecom Argentina S.A.,TECO2.BA,20.71,0.568,1.201,Yes
139,ING Groep N.V.,ING.BA,12.37,0.353,0.157,No
140,Banco Bradesco S.A.,BBDD.BA,16.41,0.464,0.109,Yes
141,Apple Inc.,AAPL.BA,11.51,0.339,0.109,Yes
142,Transportadora de Gas del Norte S.A.,TGNO4.BA,14.09,0.412,0.804,Yes
143,Citigroup Inc.,C.BA,9.19,0.277,0.158,Yes
144,BRF S.A.,BRFS.BA,18.27,0.531,0.362,Yes
145,"Salesforce, Inc.",CRMD.BA,9.74,0.294,0.465,Yes
146,Eli Lilly and Company,LLY.BA,14.73,0.451,0.054,No
147,"Marsh & McLennan Companies, Inc.",MMC.BA,9.64,0.304,0.022,Yes
148,Novartis AG,NVS.BA,9.41,0.304,0.054,No
149,Shell plc,SHELD.BA,5.4,0.179,,
150,Adecoagro S.A.,ADGOD.BA,14.66,0.471,,
151,"Palo Alto Networks, Inc.",PANWD.BA,7.38,0.254,,
152,TIM S.A.,TIMB.BA,12.56,0.424,0.293,No
153,NovaGold Resources Inc.,NG.BA,16.55,0.553,0.624,No
154,Eli Lilly and Company,LLYD.BA,10.54,0.38,0.063,No
155,Distribuidora de Gas Cuyana S.A.,DGCU2.BA,12.81,0.457,0.848,Yes
156,StoneCo Ltd.,STNE.BA,16.1,0.58,0.434,No
157,Verizon Communications Inc.,VZ.BA,8.08,0.311,0.053,No
158,"PayPal Holdings, Inc.",PYPLD.BA,8.96,0.349,0.404,Yes
159,SKYWORKS SOLUTIONS INC CEDEAR E,SWKS.BA,7.17,0.287,,
160,Nu Holdings Ltd.,NU.BA,13.91,0.547,0.018,Yes
161,Central Puerto S.A.,CEPU.BA,9.34,0.405,0.975,Yes
162,Johnson & Johnson,JNJ.BA,6.47,0.291,0.12,No
163,Cablevisión Holding S.A.,CVH.BA,10.83,0.511,0.863,Yes
164,Starbucks Corporation,SBUXD.BA,8.15,0.401,0.301,Yes
165,Hut 8 Corp.,HUTD.BA,28.12,1.29,,
166,Ledesma Sociedad Anónima Agrícola Industrial,LEDE.BA,8.17,0.419,0.502,Yes
167,Holcim (Argentina) S.A.,HARG.BA,6.78,0.367,0.591,Yes
168,"Grupo Aeroportuario del Pacífico, S.A.B. de C.V.",PAC.BA,4.78,0.265,0.318,Yes
169,Banco Comafi S.A.,IBITD.BA,9.21,0.517,,
170,"Amazon.com, Inc.",AMZND.BA,4.58,0.265,0.341,Yes
171,"Invesco QQQ Trust, Series 1",QQQ.BA,3.8,0.241,0.155,Yes
172,SPDR S&P 500 ETF Trust,SPY.BA,3.33,0.212,0.137,Yes
173,SPDR Dow Jones Industrial Average ETF Trust,DIA.BA,3.15,0.204,0.135,Yes
174,Ferrum S.A. de Cerámica y Metalurgia,FERR.BA,9.23,0.605,0.912,Yes
175,LOJAS RENNER SA CEDEAR EACH 1 R,LREN3.BA,9.3,0.627,,
176,"Amazon.com, Inc.",AMZN.BA,5.03,0.347,0.346,Yes
177,Compañía Introductora de Buenos Aires S.A.,INTR.BA,3.3,0.238,0.188,Yes
178,"PayPal Holdings, Inc.",PYPL.BA,3.97,0.286,0.441,Yes
179,"iShares, Inc. - iShares MSCI Emerging Markets ETF",EEM.BA,3.0,0.237,0.034,No
180,Medtronic plc,MDT.BA,3.45,0.294,0.063,Yes
181,Honeywell International Inc.,HON.BA,3.06,0.266,0.32,Yes
182,"American International Group, Inc.",AIG.BA,3.58,0.311,0.105,No
183,The Boeing Company,BA.BA,3.9,0.348,0.022,Yes
184,Tenaris S.A.,TEND.BA,3.28,0.302,0.413,Yes
185,Starbucks Corporation,SBUX.BA,4.93,0.469,0.269,Yes
186,Banco Bradesco S.A.,BBD.BA,4.4,0.491,0.143,Yes
187,Morixe Hermanos S.A.C.I.,MORI.BA,5.24,0.615,0.507,Yes
188,"Coca-Cola FEMSA, S.A.B. de C.V.",KOFM.BA,2.25,0.309,0.388,No
189,The Mosaic Company,MOS.BA,2.02,0.345,0.008,Yes
190,International Paper Company,IP.BA,1.33,0.278,0.238,Yes
191,Weibo Corporation,WBO.BA,1.3,0.432,0.044,Yes
192,SELECT SECTOR SPDR TRUST CEDEAR,XLED.BA,0.58,0.206,,
193,Kimberly-Clark Corporation,KMB.BA,0.65,0.346,0.068,Yes
194,MONDELEZ INTL INC CEDEAR EACH 1,MDLZ.BA,0.33,0.292,0.184,No
195,Molinos Juan Semino S.A.,SEMI.BA,0.32,0.691,0.862,Yes
196,Banco Santander (Brasil) S.A.,BSBR.BA,-0.26,0.369,0.075,No
197,Lockheed Martin Corporation,LMT.BA,-0.22,0.25,0.187,No
198,NVIDIA Corporation,NVDAD.BA,-0.31,0.276,0.175,Yes
199,"Coeur Mining, Inc.",CDE.BA,-0.66,0.469,0.113,Yes
200,Havanna Holding S.A.,HAVA.BA,-0.62,0.237,0.396,Yes
201,Vodafone Group Public Limited Company,VOD.BA,-0.76,0.252,0.108,No
202,Capex S.A.,CAPX.BA,-1.92,0.592,0.923,Yes
203,NVIDIA Corporation,NVDA.BA,-1.33,0.344,0.149,Yes
204,Hecla Mining Company,HL.BA,-1.89,0.431,0.249,No
205,Banco Patagonia S.A.,BPAT.BA,-2.18,0.45,0.576,Yes
206,Lam Research Corporation,LRCXD.BA,-1.78,0.345,,
207,Colgate-Palmolive Company,CL.BA,-1.78,0.33,0.054,Yes
208,"Ross Stores, Inc.",ROST.BA,-1.62,0.247,0.195,Yes
209,Yelp Inc.,YELP.BA,-2.29,0.345,0.421,Yes
210,Localiza Rent a Car S.A.,RENT3.BA,-3.45,0.478,0.378,No
211,Aegon Ltd.,AEG.BA,-2.04,0.253,0.035,Yes
212,Adecoagro S.A.,ADGO.BA,-4.06,0.426,0.049,Yes
213,The Boeing Company,BAD.BA,-2.53,0.248,,
214,Vale S.A.,VALE3.BA,-7.11,0.692,,
215,Sociedad Comercial del Plata S.A.,COME.BA,-6.14,0.594,0.706,Yes
216,Amgen Inc.,AMGN.BA,-3.77,0.349,0.275,No
217,"Vista Energy, S.A.B. de C.V.",VISTD.BA,-4.05,0.351,0.574,Yes
218,The Procter & Gamble Company,PG.BA,-3.22,0.276,0.183,Yes
219,MAGAZINE LUIZA SA CEDEAR EACH 1,MGLU3.BA,-10.18,0.893,,
220,Sysco Corporation,SYY.BA,-3.99,0.262,0.056,Yes
221,Exxon Mobil Corporation,XOMD.BA,-3.5,0.223,0.035,Yes
222,Eni S.p.A.,E.BA,-5.31,0.34,0.035,Yes
223,Embraer S.A.,ERJD.BA,-6.71,0.383,,
224,Koninklijke Philips N.V.,PHG.BA,-6.16,0.335,0.016,No
225,Microsoft Corporation,MSFT.BA,-5.48,0.296,0.111,Yes
226,"The Goldman Sachs Group, Inc.",GSD.BA,-5.75,0.305,,
227,UnitedHealth Group Incorporated,UNHD.BA,-7.74,0.415,0.288,Yes
228,Alphabet Inc.,GOOGL.BA,-7.13,0.372,0.3,Yes
229,American Airlines Group Inc.,AALD.BA,-9.5,0.493,0.683,Yes
230,Instituto Rosenbusch S.A.,ROSE.BA,-11.98,0.578,0.389,Yes
231,ISHARES TRUST CEDEAR EACH 10 RE,IWMD.BA,-5.33,0.248,0.147,Yes
232,"Baidu, Inc.",BIDU.BA,-8.79,0.4,0.081,No
233,ISHARES INC CEDEAR 2 REPR 1 ETF,EWZD.BA,-6.87,0.303,0.041,No
234,Lockheed Martin Corporation,LMTD.BA,-5.43,0.236,,
235,AstraZeneca PLC,AZN.BA,-8.21,0.356,0.027,No
236,"Nomura Holdings, Inc.",NMR.BA,-7.84,0.334,0.307,Yes
237,Adobe Inc.,ADBE.BA,-12.78,0.485,0.001,No
238,GeoPark Limited,GPRKD.BA,-16.72,0.643,,
239,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",ASR.BA,-7.77,0.258,0.183,No
240,"iShares, Inc. - iShares MSCI Brazil ETF",EWZ.BA,-9.63,0.318,0.027,No
241,Adobe Inc.,ADBED.BA,-11.5,0.37,0.064,Yes
242,The Walt Disney Company,DISND.BA,-10.46,0.328,0.352,Yes
243,Shell plc,SHEL.BA,-11.64,0.355,0.053,Yes
244,GSK plc,GSK.BA,-11.56,0.352,0.029,Yes
245,Exxon Mobil Corporation,XOM.BA,-10.65,0.312,0.026,Yes
246,S.A. San Miguel A.G.I.C.I. y F.,SAMI.BA,-20.76,0.629,0.884,Yes
247,"Honda Motor Co., Ltd.",HMC.BA,-11.23,0.321,0.125,No
248,"Avis Budget Group, Inc.",CAR.BA,-16.19,0.472,0.05,Yes
249,Agrometal S.A.I.,AGRO.BA,-20.38,0.608,1.171,Yes
250,RIOT PLATFORMS INC RIOT PLATFOR,RIOT.BA,-19.81,0.584,0.484,Yes
251,Caterpillar Inc.,CATD.BA,-9.18,0.249,0.183,Yes
252,"Fomento Económico Mexicano, S.A.B. de C.V.",FMX.BA,-10.68,0.28,0.305,No
253,Lithium Americas Corp.,LACD.BA,-11.46,0.286,,
254,Chevron Corporation,CVXD.BA,-11.58,0.282,0.13,Yes
255,Toyota Motor Corporation,TM.BA,-13.26,0.323,0.188,Yes
256,"América Móvil, S.A.B. de C.V.",AMX.BA,-9.86,0.232,0.244,No
257,Chevron Corporation,CVX.BA,-15.45,0.369,0.12,Yes
258,Petróleo Brasileiro S.A. - Petrobras,PBRD.BA,-13.77,0.32,0.519,Yes
259,DOMEC Compañía de Artefactos Domésticos S.A.I.C.y F.,DOME.BA,-15.68,0.368,0.399,Yes
260,Rigolleau S.A.,RIGO.BA,-15.55,0.362,0.484,Yes
261,The Select Sector SPDR Trust - The Energy Select Sector SPDR Fund,XLE.BA,-13.77,0.314,0.15,Yes
262,iShares Trust - iShares S&P 500 Value ETF,IVE.BA,-14.68,0.333,,
263,DELTA AIR LINES INC CEDEAR EACH,DAL.BA,-17.03,0.386,0.459,Yes
264,Prio S.A.,PRIO3.BA,-20.93,0.468,0.207,Yes
265,Consultatio S.A.,CTIO.BA,-17.71,0.372,0.729,Yes
266,The Walt Disney Company,DISN.BA,-14.21,0.293,0.34,Yes
267,Ford Motor Company,F.BA,-16.99,0.349,0.321,Yes
268,"Coinbase Global, Inc.",COIND.BA,-36.31,0.813,,
269,NIO Inc.,NIOD.BA,-18.78,0.373,,
270,Globant S.A.,GLOBD.BA,-23.04,0.455,0.479,Yes
271,Las Vegas Sands Corp.,LVS.BA,-19.13,0.365,0.1,Yes
272,Vale S.A.,VALED.BA,-15.18,0.281,0.0,Yes
273,Globant S.A.,GLOB.BA,-25.69,0.439,0.459,Yes
274,Petróleo Brasileiro S.A. - Petrobras,PETR3.BA,-53.74,1.101,,
275,TotalEnergies SE,TTE.BA,-23.05,0.36,0.0,Yes
276,Intel Corporation,INTC.BA,-31.77,0.515,0.444,No
277,Texas Instruments Incorporated,TXN.BA,-19.78,0.288,0.054,Yes
278,Schlumberger Limited,SLB.BA,-27.33,0.404,0.087,Yes
279,Pfizer Inc.,PFE.BA,-17.66,0.247,0.128,No
280,Thermo Fisher Scientific Inc.,TMO.BA,-25.39,0.364,0.135,Yes
281,Companhia Siderúrgica Nacional,SID.BA,-31.35,0.463,0.046,No
282,Rio Tinto Group,RIO.BA,-18.05,0.244,0.102,No
283,BP p.l.c.,BP.BA,-27.37,0.388,0.126,Yes
284,Intel Corporation,INTCD.BA,-30.55,0.441,0.409,No
285,Arcos Dorados Holdings Inc.,ARCO.BA,-22.86,0.311,0.204,No
286,HAPVIDA PARTICIPACOES INV SA CE,HAPV3.BA,-37.73,0.555,0.298,No
287,Vale S.A.,VALE.BA,-24.35,0.322,0.116,No
288,Diageo plc,DEO.BA,-19.67,0.252,0.142,Yes
289,"Analog Devices, Inc.",ADI.BA,-19.53,0.248,0.078,No
290,Cemex SAB de CV,CX.BA,-21.53,0.272,0.036,No
291,BHP Group Limited,BHP.BA,-22.24,0.281,0.096,No
292,"DuPont de Nemours, Inc.",DD.BA,-22.37,0.279,0.055,No
293,Carlos Casado S.A.,CADO.BA,-19.89,0.244,0.345,Yes
294,"Tripadvisor, Inc.",TRIP.BA,-33.14,0.427,0.115,Yes
295,"Airbnb, Inc.",ABNBD.BA,-27.5,0.342,,
296,Ternium Argentina S.A.,TXARD.BA,-37.05,0.474,0.641,Yes
297,Ultrapar Participações S.A.,UGP.BA,-31.1,0.37,0.222,No
298,Ford Motor Company,FD.BA,-17.99,0.194,0.211,Yes
299,International Flavors & Fragrances Inc.,IFF.BA,-21.35,0.233,0.083,No
300,Gerdau S.A.,GGB.BA,-26.4,0.29,0.176,Yes
301,"Applied Materials, Inc.",AMAT.BA,-31.72,0.358,0.012,No
302,Southern Copper Corporation,SCCO.BA,-26.97,0.292,0.083,No
303,Pfizer Inc.,PFED.BA,-12.54,0.123,0.133,No
304,Bitfarms Ltd.,BITFD.BA,-50.87,0.61,0.402,No
305,"PepsiCo, Inc.",PEP.BA,-24.6,0.241,0.028,Yes
306,Carboclor S.A.,CARC.BA,-36.98,0.389,0.753,Yes
307,"Advance Auto Parts, Inc.",AAP.BA,-50.43,0.58,0.618,Yes
308,Occidental Petroleum Corporation,OXY.BA,-36.81,0.383,0.133,Yes
309,iShares Trust - iShares Biotechnology ETF,IBB.BA,-24.06,0.231,,
310,Nucor Corporation,NUE.BA,-31.05,0.307,0.236,No
311,Celulosa Argentina S.A.,CELU.BA,-69.05,0.931,0.821,Yes
312,Bunge Global SA,BNG.BA,-28.71,0.277,0.055,No
313,QUALCOMM Incorporated,QCOM.BA,-29.98,0.29,0.22,Yes
314,Ternium S.A.,TXRD.BA,-31.17,0.298,0.158,Yes
315,"Polledo Sociedad Anonima, Industrial, Constructora y Financiera",POLL.BA,-32.39,0.306,0.112,No
316,Ternium S.A.,TXR.BA,-35.14,0.329,0.106,Yes
317,MCEWEN MINING INC CEDEAR EACH 2,MUX.BA,-37.5,0.345,0.101,Yes
318,"Merck & Co., Inc.",MRK.BA,-34.74,0.31,0.273,Yes
319,Freeport-McMoRan Inc.,FCX.BA,-34.04,0.301,0.092,No
320,Bitfarms Ltd.,BITF.BA,-54.09,0.553,0.283,No
321,CIA DE TRANSP DE ENERGIA ELECTR,TRAND.BA,-61.22,0.663,,
322,Halliburton Company,HALD.BA,-50.31,0.471,,
323,Bioceres Crop Solutions Corp.,BIOXD.BA,-63.3,0.66,,
324,"Harley-Davidson, Inc.",HOG.BA,-40.24,0.333,0.058,Yes
325,"NIKE, Inc.",NKE.BA,-42.42,0.356,0.221,Yes
326,INVESCO QQQ TRUST CEDEAR EACH 2,QQQD.BA,-22.3,0.158,,
327,FedEx Corporation,FDXD.BA,-25.63,0.184,,
328,Inversora Juramento S.A.,INVJ.BA,-49.43,0.404,0.772,Yes
329,METROGAS SA,METRD.BA,-50.58,0.417,,
330,"PepsiCo, Inc.",PEPD.BA,-18.13,0.118,0.008,Yes
331,Avery Dennison Corporation,AVY.BA,-29.95,0.208,0.018,Yes
332,"Advanced Micro Devices, Inc.",AMD.BA,-44.17,0.332,0.195,Yes
333,WEG S.A.,WEGE3.BA,-30.03,0.203,,
334,META PLATFORMS INC CEDEAR EACH ,IVWD.BA,-29.69,0.183,,
335,Target Corporation,TGT.BA,-40.7,0.265,0.053,Yes
336,PINTEREST INC CEDEAR EACH 7 REP,PINS.BA,-54.27,0.384,,
337,Biogen Inc.,BIIB.BA,-49.11,0.328,0.023,Yes
338,Abercrombie & Fitch Co.,ANF.BA,-61.06,0.449,0.618,Yes
339,"Applied Materials, Inc.",AMATD.BA,-45.59,0.289,,
340,"Advanced Micro Devices, Inc.",AMDD.BA,-43.49,0.272,0.108,Yes
341,HP Inc.,HPQ.BA,-34.14,0.181,0.125,Yes
342,Occidental Petroleum Corporation,OXYD.BA,-39.5,0.207,0.218,Yes
343,"First Solar, Inc.",FSLR.BA,-56.29,0.327,0.285,Yes
344,SOCIEDAD COMERCIAL DEL PLATA,COMED.BA,-81.6,0.575,,
345,STELLANTIS N.V CEDEAR EACH 5 RE,STLA.BA,-60.99,0.329,0.331,Yes
346,SELECT SECTOR SPDR TRUST CEDEAR,XLVD.BA,-32.64,0.14,,
347,Xerox Holdings Corporation,XROX.BA,-69.53,0.372,0.543,Yes
348,SELECT SECTOR SPDR TRUST CEDEAR,XLKD.BA,-26.57,0.098,,
349,Lithium Argentina AG,LARD.BA,-78.19,0.444,,
350,Dow Inc.,DOWD.BA,-52.13,0.204,,
351,MODERNA INC CEDEAR EACH 19 REP ,MRNA.BA,-82.08,0.446,0.409,No
352,Target Corporation,TGTD.BA,-58.0,0.207,,
353,ISHARES ETHEREUM TRUST DR ENTL ,ETHAD.BA,-89.01,0.401,,
354,ISHARES ETHEREUM TRUST DR ENTL ,ETHA.BA,-89.01,0.401,,
355,"Merck & Co., Inc.",MRKD.BA,-41.59,0.095,,
356,Banco de Valores S.A.,VALOD.BA,-83.61,0.189,,
357,Ecogas Inversiones S.A.,ECOG.BA,-67.98,0.121,,
358,The Select Sector SPDR Trust - The Real Estate Select Sector SPDR Fund,XLRED.BA,-28.08,0.034,,
359,Oracle Corporation,ORCLD.BA,-75.47,0.105,,
360,Biogen Inc.,BIIBD.BA,-75.67,0.105,,
361,Natura &Co Holding S.A.,NTCO3.BA,-80.98,0.014,,
362,TIM S.A.,TIMS3.BA,-34.4,,,
363,"United Airlines Holdings, Inc.",UALD.BA,-82.04,,,
