Rank,Name,Ticker,Return (%),Risk
41,Formuepleje - Global High Yield,FPIGHY.CO,6.26,0.031
42,Danske Inv Euro IG Obl KL DKK d h,DKIEIGO.CO,5.83,0.03
43,Wealth Invest HP Invest Lan Danske Obl A,WEIHPILDKOBLKL.CO,7.03,0.036
44,Danske Invest Glbl Virk.obl Kl DKK d h,DKIGLOVO.CO,5.62,0.03
45,Sydinvest Indeks Tyskland A DKK,SYIITYADKK.CO,22.46,0.113
46,Sparinvest SICAV - European Value,SSIEUVEURR.CO,25.37,0.136
47,Sydinvest Europa Value A DKK,SYIEUVADKK.CO,22.8,0.141
48,Sydinvest Formue Vækstorienteret Udb A,SYVFVOUA.CO,10.52,0.069
49,Danske Bank A/S,DANSKE.CO,24.81,0.162
50,Swiss Properties Invest A/S,SWISS.CO,23.86,0.157
51,Sydinvest Formue Offensiv Udb A,SYVFOUA.CO,11.75,0.082
52,BankInvest Emerging Markets Akt,BAIEMMAA.CO,17.13,0.118
53,Danske Andelskassers Bank A/S,DAB.CO,25.79,0.176
54,Hvidbjerg Bank A/S,HVID.CO,21.19,0.148
55,Danske Inv Europa Højt Udbyt Akk KL DKK,DKIEUHUAKLDKK.CO,12.54,0.091
56,Investeringsforeningen Danske Invest - Europa Højt Udbytte KL,DKIEAUHU.CO,12.49,0.09
57,Matas A/S,MATAS.CO,18.99,0.135
58,Nordea Invest Fonde,NDIFONKL1.CO,5.45,0.041
59,Fast Ejendom Danmark A/S,FED.CO,21.69,0.158
60,BankInvest - Optima 30 Akk.,BIV10.CO,4.68,0.037
61,Sparinvest INDEX Europa Value KL,SPIEUVKL.CO,13.73,0.106
62,Danske Inv Glbl ML Indeksobl KL DKK d h,DKIGMI.CO,3.64,0.03
63,Maj Invest Grønne Obligationer,MAJGRO.CO,4.42,0.037
64,Tryg A/S,TRYG.CO,20.3,0.16
65,Jyske Invest Nye Obligationsmarkeder KL,JYINOB.CO,5.31,0.045
66,Nordea Invest Europe Enhanced,NDIEUENHKL1.CO,17.5,0.142
67,Alm. Brand A/S,ALMB.CO,22.66,0.181
68,Sparinvest Value Virksomhedsobligationer - Global Højrente Kort Løbetid Udb. KL,SPIVHYKORTKLA.CO,3.52,0.035
69,Sparinvest SICAV - Balance,SSIBDKKR.CO,5.29,0.053
70,Sparinvest SICAV - Procedo,SSIPEURR.CO,7.6,0.082
71,Sparinvest INDEX Glb Akt Min Risiko KL,SPIGLAMRIKL.CO,10.78,0.116
72,Wealth Invest Optimal Stabil,WEIOS.CO,4.59,0.051
73,Danske Inv Europa Indeks BNP KL DKK d,DKIEUIXBNP.CO,9.42,0.102
74,Wealth Invest HP Invest Grønne Obl KL A,WEIHPIGROBLKLA.CO,3.77,0.043
75,Sydinvest Globale EM-Aktier KL,SYIGEAADKK.CO,13.46,0.148
76,BankInvest - Virksomhedsobligationer IG Akk. KL,BAIVOIGAKA.CO,4.52,0.053
77,Maj Invest High Income Obligationer,MAJHIO.CO,4.23,0.051
78,Wealth Invest I&T Obligationer ,WEIITOBL.CO,1.26,0.016
79,SKAGEN Global A,SKIGLO.CO,12.34,0.149
80,Sparinvest INDEX Glb Akt Min Risk Akk KL,SPVIGAMRAKL.CO,9.5,0.123
81,Formuepleje Optimum A/S,FPIMLO.CO,3.13,0.044
82,Sydinvest USA Value A DKK,SYIUSAVADKK.CO,14.02,0.188
83,Aktieselskabet Schouw & Co.,SCHO.CO,8.65,0.119
84,Nykredit Invest Balance Defensiv,NBIDEKL.CO,3.46,0.049
85,EgnsINVEST Ejendomme Tyskland A/S,EGNETY.CO,16.58,0.222
86,Sparinvest Mix Lav Risiko KL,SPIMLRKLA.CO,3.04,0.044
87,BankInvest - Optima 30 Akk.,BIV30A.CO,3.86,0.057
88,Sydinvest HøjrenteLande A DKK,SYIHRLADKK.CO,3.55,0.054
89,"NewDeal Invest, kl n",PMINDI.CO,21.5,0.307
90,BankInvest Optima 10 Akk. KL,BIV10A.CO,2.52,0.04
91,Investeringsforeningen Jutlanderinvest - Konservativ,SDIKON.CO,3.51,0.056
92,Sydinvest Indeks Morningstar Leaders KL,SYIIMSLKL.CO,12.41,0.2
93,Nordea Bank Abp,NDA-DK.CO,10.88,0.176
94,SKAGEN m2 A,SKIM2.CO,8.22,0.135
95,BankInvest - Optima 30 Akk.,BIV30.CO,3.88,0.065
96,Wealth Invest - Secure Globale Obligationer,WEISSO.CO,3.34,0.056
97,Scandinavian Tobacco Group A/S,STG.CO,10.95,0.183
98,Maj Invest Globale Obligationer,MAJGOA.CO,2.8,0.049
99,Sparindex INDEX Japan Growth KL,SPIBJAKL.CO,7.3,0.128
100,Lån & Spar Invest - Verden Selection,LSIVSE.CO,8.27,0.145
101,Sydinvest Formue Offensiv Akk A,SYVFOAKKA.CO,6.67,0.119
102,Lån & Spar Invest - Europa Classics,LSIEUC.CO,6.37,0.115
103,Nordea Invest Globale UdbytteAktier,NDIGUAKL1.CO,5.52,0.105
104,Danske Invest Mix Defensiv Akk KL,DKIMDA.CO,2.07,0.04
105,Columbus A/S,COLUM.CO,23.84,0.43
106,Rockwool A/S,ROCK-A.CO,12.11,0.241
107,Sparinvest INDEX Mellem Risiko KL,SPVIMRKL.CO,3.69,0.077
108,H+H International A/S,HH.CO,22.0,0.427
109,Investeringsforeningen PortfolioManager Afdeling Horizon3 Innovation Kl,PMIH3I.CO,16.21,0.331
110,Investeringsforeningen Danske Invest - USA - Akkumulerende KL,DKIUSAIAKKDKKH.CO,6.26,0.133
111,Nordea Invest - Virksomhedsobligationer,NDIVOBKL1.CO,1.81,0.04
112,Investeringsforeningen IA Invest - Regulær Invest Nordiske Aktier,IAIRIN.CO,4.05,0.089
113,Nexcom A/S,NEXCOM.CO,15.41,0.323
114,Danske Invest Global Indeks Akk KL DKK h,DKIGIADKKH.CO,4.79,0.109
115,Stonehenge Globale Valueaktier KL,SHIGVAKL.CO,4.45,0.102
116,Danske Invest NM Obl LV KL DKK d,DKINMOBLLV.CO,2.84,0.067
117,Copenhagen Capital A/S,CPHCAP-ST.CO,3.59,0.086
118,Nordea Invest Stabile Aktier Akkumulerende,NDISTAAKL1.CO,4.71,0.115
119,Nordea Invest Basis 2,NDIB2KL1.CO,2.39,0.059
120,Nordea Invest Stabile Aktier,NDISTABAKL1.CO,4.74,0.117
121,Sparinvest Value Europa KL,SPIVEUKLA.CO,3.88,0.098
122,Danske Invest Fjernøsten Indeks KL DKK d,DKIFJIX.CO,4.92,0.125
123,Danske Inv Europa Indeks KL DKK d,DKIEUIX.CO,4.23,0.108
124,Danske Invest Euro HY-Obl - Akk,DKIEUHYOAKKDKKH.CO,1.3,0.035
125,Embla Medical hf,EMBLA.CO,10.26,0.269
126,Wealth Invest Optimal VerdensIndex Mod,WEIOVM.CO,2.54,0.071
127,BankInvest - Højt Udbytte Aktier KL,BAIHUAA.CO,4.19,0.118
128,Maj Invest - Investeringsforeningsbevis,MAJEMV.CO,4.73,0.133
129,Stonehenge Value Mix Akkumulerende KL,SHIVMAKL.CO,2.46,0.07
130,Danske Invest Japan KL DKK d,DKIJAP.CO,3.56,0.109
131,Dantax A/S,DANT.CO,13.37,0.398
132,Danske Invest - Danmark Indeks ex OMXC20,DKIDKIEXOMXC20D.CO,2.56,0.081
133,Danske Invest Nye Markeder KL DKK d,DKINYM.CO,3.71,0.116
134,Sparinvest INDEX USA Growth KL,SPIUSGKL.CO,7.77,0.241
135,BankInvest Højt Udbytte Aktier Akk. A,BAIHU.CO,3.66,0.117
136,Svitzer Group A/S,SVITZR.CO,12.6,0.391
137,C WorldWide Stabile Aktier KL A,CWISAKTKLA.CO,4.32,0.139
138,MMI Nye Aktiemarkeder - Sands,MMINAM.CO,3.56,0.117
139,MMI Nye Aktiemarkeder - Sands Akk,MMINAA.CO,3.52,0.117
140,Gudme Raaschou Emerging Markets Aktier,GRIEMA.CO,3.27,0.109
141,Park Street A/S,PARKST-A.CO,9.18,0.303
142,Investin - K Invest Globale Aktier II,WEIBGA.CO,9.63,0.321
143,Investeringsforeningen Nordea Invest - Bæredygtige Aktier KL,NDIAAKL1.CO,3.78,0.129
144,Wealth Invest Strategi Stabil,WEISTS.CO,1.42,0.05
145,TROPHY GAMES Development A/S,TGAMES.CO,7.82,0.27
146,Harboes Bryggeri A/S,HARB-B.CO,18.95,0.634
147,Ringkjøbing Landbobank A/S,RILBA.CO,4.92,0.176
148,Gyldendal A/S,GYLD-B.CO,5.26,0.191
149,Lån & Spar Invest - Glb Aktier Basis Akk,LSIGAA.CO,4.07,0.148
150,Sparinvest INDEX Emerging Markets KL,SPIEMIKL.CO,3.35,0.123
151,Sparinvest Value Emerging Markets KL,SPIVEMKLA.CO,3.19,0.123
152,Sydinvest Verden Ligevægt & Value KL,SYIMEGADKK.CO,4.23,0.165
153,Danske Invest Mix Akk KL,DKIMA.CO,1.45,0.057
154,Sparinvest INDEX Høj Risiko KL,SPVIHRKL.CO,2.32,0.099
155,Nordea Invest - Nordea Invest Globale Aktier Indeks Fund,NDIGAIKL1.CO,3.57,0.153
156,Danske Invest Nye Markeder Akk KL DKK,DKINMAKK.CO,2.96,0.128
157,Sparinvest - Mix Mellem Risiko KL,SPIMMRKLA.CO,1.6,0.07
158,Nordea Invest Nordic Small Cap,NDINSCKL1.CO,2.57,0.113
159,Nykredit Invest Lange Obligatio,NYILOKLA.CO,1.21,0.054
160,Danske Invest Global Indeks KL,DKIGI.CO,3.44,0.152
161,Wealth Invest Optimal Mix KL,WEIOM.CO,1.95,0.088
162,Investeringsforeningen Nordea Invest - Global Enhanced,NDIGLENHKL1.CO,3.24,0.146
163,Sparinvest Value Aktier KL,SPIVAKLA.CO,3.65,0.17
164,A.P. Møller - Mærsk A/S,MAERSK-A.CO,7.29,0.338
165,Sparinvest - Index Sektor Industri Kl,SPVBEUKL.CO,2.05,0.098
166,Great Dane INDEX+,GDIIND.CO,3.15,0.149
167,Sparinvest INDEX DJSI World KL,SPIDJWKL.CO,2.47,0.123
168,BankInvest Globale Aktier Akk. ,BAIGAAA.CO,2.62,0.132
169,Scandinavian Investment Group A/S,SIG.CO,2.32,0.121
170,Wealth Invest Aktiv Balance,WEIAB.CO,1.49,0.081
171,Investeringsforeningen Danske Invest - USA KL,DKIUSAIKLDKKD.CO,3.52,0.19
172,SP Group A/S,SPG.CO,5.41,0.291
173,Vestjysk Bank A/S,VJBA.CO,2.34,0.129
174,ViroGates A/S,VIRO.CO,19.36,1.027
175,Nykredit Invest Balance Moderat,NBIMOKL.CO,1.43,0.086
176,Storebrand Indeks - Alle Markeder,STIIAM.CO,2.46,0.147
177,Sparinvest Mix Equities,SPIMAKLA.CO,2.91,0.174
178,Sparinvest INDEX Glb Akt KL,SPVIGAKL.CO,2.47,0.151
179,BankInvest - Optima 30 Akk.,BIV55.CO,1.49,0.091
180,Investeringsforeningen Spardanmark Invest Balance Fund,SDIBAL.CO,1.11,0.073
181,BIX USA Aktier Indeks A,BXIUSAAIA.CO,2.87,0.189
182,BIX Globale Aktier Indeks,BXIGAI.CO,2.14,0.152
183,Sparindex INDEX Bæredygtige Global KL,SPVIBGKL.CO,1.88,0.136
184,Maj Invest - Maj Invest Vækstaktier KL,MAJVA.CO,2.41,0.176
185,MMI Globale Aktier Akk – Harding Loevner,MMIGAA.CO,2.05,0.151
186,Great Dane Global Value,GDIGV.CO,1.9,0.141
187,Danske Invest Glbl Lange Indeksobl DKK h,DKIGLIADKKH.CO,0.61,0.046
188,Møns Bank A/S,MNBA.CO,1.42,0.11
189,MMI Globale Aktier – Harding Loevner,MMIGA.CO,1.95,0.151
190,BankInvest Optima 55 Akk. KL,BIV55A.CO,1.09,0.086
191,A.P. Møller - Mærsk A/S,MAERSK-B.CO,4.05,0.339
192,,BAIEUAA.CO,1.44,0.122
193,Nordea Invest Basis 3,NDIB3KL1.CO,0.94,0.085
194,Cemat A/S,CEMAT.CO,2.34,0.233
195,Storebrand Indeks - Nye Markeder,STIINM.CO,1.37,0.14
196,Carlsberg A/S,CARL-B.CO,2.76,0.282
197,Danske Inv Glbl Lange Ind.obl KL DKK d h,DKIGLIO.CO,0.43,0.046
198,Nordea Invest - Emerging Stars Fund,NDIESKL1.CO,0.98,0.116
199,Investeringsforeningen Nordea Invest - Japan Enhanced,NDIJAPENHKL1.CO,0.63,0.076
200,Danske Invest Kina KL DKK d,DKIKI.CO,2.58,0.313
201,Nordea Invest - North America Enhanced,NDINAEKL1.CO,1.44,0.176
202,Sparinvest INDEX USA Value KL,SPIUSVKL.CO,1.44,0.187
203,DonkeyRepublic Holding A/S,DONKEY.CO,1.86,0.242
204,Sydinvest Fjernøsten A DKK Akk,SYIFJERADKKA.CO,1.02,0.141
205,C WorldWide Asien KL A,CWIASKLA.CO,0.98,0.14
206,Danske Invest Mix Offensiv Akk KL,DKIMOAK.CO,0.49,0.075
207,Sparinvest - Mix Høj Risiko KL,SPIMHRKLA.CO,0.41,0.092
208,Storebrand Global ESG Plus,STIGP.CO,0.6,0.143
209,Jyske Bank A/S,JYSK.CO,0.7,0.178
210,BankInvest Optima 75 Akk. KL,BIV75A.CO,0.39,0.113
211,Nykredit Invest Bal Bæredyg. Moderat KL,NBIBMKL.CO,0.19,0.082
212,Sydinvest Kvalitetsaktier A DKK,SYIKVAADKK.CO,0.28,0.16
213,Danske Invest - Global Sustainable Future Akk,DKIGSFUT.CO,0.26,0.149
214,BankInvest - Optima 30 Akk.,BIV75.CO,0.17,0.115
215,Danske Invest - Global Sustainable Future 2,DKIGSFUT2.CO,0.17,0.151
216,Nordea Invest Basis 4,NDI4KL1.CO,0.02,0.103
217,Investeringsforeningen C Worldwide Indien Kl,CWIIA.CO,-0.18,0.201
218,Investeringsforeningen Danske Invest - Global Sustainable Future,DKIGSFUTDKKD.CO,-0.3,0.155
219,Nordea Invest Global Small Cap,NDIGSCKL1.CO,-0.5,0.176
220,Danske Invest - Global Sustainable Future 3,DSIGSFUT3DKKD.CO,-0.48,0.168
221,Sparinvest INDEX Europa Small Cap KL,SPIEUCKL.CO,-0.31,0.105
222,Danske Invest Mix Offensiv Plus Akk KL,DKIMOPA.CO,-0.33,0.095
223,Sparinvest - Index Bæredygtige USA KL,SPVBUSAKL.CO,-0.64,0.18
224,Sydinvest Verden Ligevægt & Value KL,SYIMEGADKKAKK.CO,-0.68,0.159
225,Investeringsforeningen BIL Danmark - Selection Aktier KL,BIVOPA.CO,-0.71,0.145
226,StockRate Invest Globale Aktier,SRIGAU.CO,-0.79,0.149
227,Jyske Invest Aktier Ansvarlig U,JYIAAU.CO,-0.82,0.148
228,Royal Unibrew A/S,RBREW.CO,-0.89,0.16
229,Sparinvest SICAV - Global Value,SSIGVEURR.CO,-0.86,0.145
230,Wealth Invest Optimal Active Index KL,WEIOAI.CO,-0.59,0.077
231,BankInvest Glb Akt Sel ColumThr,BAIGASCTAA.CO,-1.74,0.153
232,Sparinvest Mix Maksimum Risiko KL A,SPIMMRIA.CO,-1.35,0.115
233,Investeringsforeningen Jutlanderinvest - Offensiv,SDIOFF.CO,-1.28,0.103
234,Wealth Invest - Linde & Partners Dividende Fond,WEILPDF.CO,-1.37,0.108
235,Ambu A/S,AMBU-B.CO,-5.08,0.394
236,Coop Opsparing Modig,COIMOD.CO,-1.63,0.123
237,SEBinvest - Europa Small Cap AKL,SEIESCP.CO,-1.58,0.117
238,Nykredit Invest Bal Bæredyg. Offensiv KL,NBIBOKL.CO,-1.44,0.105
239,BankInvest Glb Akt Sel ColumThr,BAIGASCTA.CO,-2.41,0.163
240,Investin - Othania Etisk Formuevækst KL,WEIOAV.CO,-2.19,0.147
241,Investeringsforeningen Jutlanderinvest - Varkst,SDIVKS.CO,-2.13,0.124
242,Nykredit Invest - Balance Offensiv,NBIOFKL.CO,-2.34,0.119
243,Formuepleje Globale Aktier,FPIGA.CO,-2.64,0.132
244,Wealth Invest I&T Nordiske Akt ,WEIITNAKTLC.CO,-3.47,0.168
245,RISMA Systems A/S,RISMA.CO,-10.56,0.5
246,Formuepleje Globale Aktier Akk,FPIGAA.CO,-3.07,0.137
247,Wealth Invest Optimal Offensiv KL,WEIOOF.CO,-2.27,0.095
248,Formuepleje LimiTTellus,FPILIM.CO,-3.42,0.139
249,Sydinvest Indeks Globale Akt Lav Ris KL,SYIIGALRKL.CO,-3.45,0.137
250,Pandora A/S,PNDORA.CO,-8.31,0.338
251,Nordea Invest Aktier II,NDIAKTIIKL1.CO,-3.48,0.136
252,,JYIFJASRIKL.CO,-3.06,0.119
253,Wealth Invest - Linde & Partners Global Value Fond,WEILPGVF.CO,-2.55,0.098
254,Sparinvest INDEX USA Small Cap KL,SPIUSSKL.CO,-6.45,0.248
255,Coop Opsparing Moderat,COIMRA.CO,-1.99,0.075
256,Formuepleje Mix Medium,FPIMME.CO,-2.28,0.084
257,GreenMobility A/S,GREENM.CO,-6.17,0.219
258,SKAKO A/S,SKAKO.CO,-7.77,0.278
259,Danske Invest Global Indeks 2 -,DKIGI2AKK.CO,-5.27,0.177
260,NKT A/S,NKT.CO,-7.99,0.255
261,Nordea Invest - Klima og Miljø,NDIKMKL1.CO,-4.82,0.146
262,ValueInvest Global KL,VAIGLOA.CO,-4.23,0.124
263,Sydinvest Formue Vækstorienteret Akk A,SYVFVOAKKA.CO,-4.33,0.125
264,Sparinvest INDEX Europa Growth KL,SPIEUGKL.CO,-4.56,0.132
265,Investeringsforeningen Nordea Invest - Emerging Markets Enhanced,NDIEMMAENKL1.CO,-4.03,0.112
266,Storebrand Global Solutions Aksjefond,STIGS.CO,-3.97,0.108
267,Formuepleje Mix High,FPIMHI.CO,-3.86,0.101
268,Carnegie Wealth Mgmt Nordiske Aktier,CMINOA.CO,-3.89,0.094
269,Zealand Pharma A/S,ZEAL.CO,-21.01,0.537
270,Coloplast A/S,COLO-B.CO,-9.05,0.209
271,H. Lundbeck A/S,HLUN-B.CO,-12.63,0.295
272,Wealth Invest I&T Glob Akt ESG ,WEIITGESGS.CO,-8.49,0.191
273,FirstFarms A/S,FFARMS.CO,-11.52,0.263
274,Wealth Invest Amalie Global AK,WEIAGA.CO,-5.79,0.125
275,C WorldWide Emerging Markets KL,CWIEMMKL.CO,-7.61,0.165
276,Monsenso A/S,MONSO.CO,-27.56,0.649
277,Formuepleje Global Future,FPIGFU.CO,-7.26,0.146
278,Agillic A/S,AGILC.CO,-7.28,0.142
279,RIAS A/S,RIAS-B.CO,-7.11,0.135
280,HusCompagniet A/S,HUSCO.CO,-13.99,0.269
281,,OKEAC.CO,-14.13,0.271
282,Nordea Invest Aktier,NDIAKL1.CO,-7.5,0.134
283,Glunz & Jensen Holding A/S,GJ.CO,-7.45,0.131
284,Nordea Invest Global Stars,NDIGSTKL1.CO,-8.27,0.146
285,BankInvest - Emerging Markets Obligationer Lokalvaluta,BAIEMOLVA.CO,-4.48,0.077
286,Nordea Invest Europa Small Cap,NDIESCSKL1.CO,-11.19,0.191
287,Danske Invest Indeksobligationer KL,DKIDIO.CO,-5.51,0.084
288,Sparinvest INDEX Lav Risiko KL,SPVILRKL.CO,-4.03,0.06
289,Fynske Bank A/S,FYNBK.CO,-8.63,0.123
290,Jyske Invest Nye Aktiemarkeder KL,JYINYAKL.CO,-9.53,0.132
291,Movinn A/S,MOVINN.CO,-28.39,0.433
292,FLSmidth & Co. A/S,FLS.CO,-18.45,0.263
293,NTG Nordic Transport Group A/S,NTG.CO,-14.54,0.197
294,Trifork Group AG,TRIFOR.CO,-20.79,0.285
295,Investeringsforeningen Wealth Invest - Secure Select Aktier,WEISSA.CO,-14.38,0.189
296,Flügger group A/S,FLUG-B.CO,-10.1,0.128
297,Prime Office A/S,PRIMOF.CO,-6.5,0.079
298,Storebrand Global Multifaktor Aksjefond,STIGM.CO,-10.85,0.129
299,Mdundo.com A/S,MDUNDO.CO,-15.43,0.181
300,Genmab A/S,GMAB.CO,-26.78,0.326
301,Falcon Danske Aktier,FIIFDA.CO,-8.66,0.094
302,PP Capital - StockPick KL,PMIPCSPKLNO.CO,-11.58,0.124
303,Agat Ejendomme A/S,AGAT.CO,-14.3,0.151
304,SEBinvest - Danske Aktier AKL,SEIDKAP.CO,-10.36,0.103
305,Demant A/S,DEMANT.CO,-26.82,0.288
306,Maj Invest UCITS ETF Lifestyle & Obesity,MAJLO.CO,-19.01,0.193
307,Danske Invest Danmark Indeks KL DKK d,DKIDKIX.CO,-10.61,0.101
308,Othania Globale Aktier AKL,WEIOGA.CO,-17.4,0.168
309,Sparinvest SICAV - Procedo,SSIPDKKR.CO,-12.33,0.113
310,Bankinvest - Danske Aktier Akk. KL,BAIDKAAKA.CO,-9.32,0.084
311,Sparinvest SICAV - Ethical Global Value,SSIEGVEURR.CO,-15.17,0.139
312,Sydinvest Global Value A DKK,SYIGLVADKK.CO,-12.94,0.117
313,BankInvest - Danske Aktier KL,BAIDKAA.CO,-9.68,0.085
314,Nordea Invest Danske Aktier Fokus,NDIDAFKL1.CO,-12.27,0.109
315,IA Invest Global Health Invest,IAIGHI.CO,-22.42,0.209
316,BIX Danske Aktier Indeks A,BXIDKAIA.CO,-12.19,0.102
317,Nordea Invest Danmark,NDIDKKL1.CO,-13.03,0.106
318,Nykredit Invest Danske Aktier Akk KL,NYIDAA.CO,-12.45,0.099
319,Danske Invest Danmark KL DKK d,DKIDK.CO,-13.33,0.106
320,Danske Invest Danmark Akk KL DKK,DKIDKA.CO,-13.34,0.106
321,Sparinvest Danske Aktier KL,SPIDKAKLA.CO,-12.22,0.096
322,SEBinvest - Balance Vækst AKL,SEIBVP.CO,-15.41,0.12
323,Solar A/S,SOLAR-B.CO,-24.38,0.2
324,Nykredit Invest Danske Aktier KL,NYIDA.CO,-12.42,0.095
325,Sparindex INDEX OMX C25 KL,SPIC25KL.CO,-15.45,0.12
326,Investeringsforeningen Bil Danmark - Selection Aktier Akk.- KL,BIVOAA.CO,-14.59,0.112
327,Tivoli A/S,TIV.CO,-14.38,0.109
328,Danske Invest Danmark Fokus KL DKK d,DKIDKF.CO,-13.9,0.104
329,Jyske Invest Danske Aktier,JYIDKAKT.CO,-14.62,0.105
330,Wealth Invest Strategi Alternativer,WEISA.CO,-7.9,0.054
331,Lån & Spar Invest - Danske Aktier,LSIDKA.CO,-14.62,0.102
332,Investeringsforeningen Wealth Invest - Timeinvest Sustainable Opportunities AKL,WEITISOP.CO,-11.48,0.078
333,Falcon Brighter Future,FIIFBF.CO,-20.13,0.142
334,Wealth Invest Strategi Aktier,WEISTA.CO,-19.49,0.137
335,IA Invest Strategic Danske Akti,IAISDKAKT.CO,-6.64,0.043
336,Fundamental Invest Stock Pick II Akk,FUISPA.CO,-17.08,0.115
337,Fundamental Invest Stock Pick,FUISP.CO,-17.6,0.115
338,TOBA Investments Equities,TOIEQT.CO,-22.27,0.149
339,Sydinvest Indeks Danmark A DKK,SYIIDKADKK.CO,-14.85,0.094
340,Lån & Spar Invest - Globale Aktier Basis,LSIGAB.CO,-20.55,0.114
341,Maj Invest Planet & People,MAJPP.CO,-26.64,0.149
342,SEBinvest AKL Europa Aktier SRI,SEIEUASP.CO,-14.9,0.078
343,BIX Danske Aktier Indeks Akk. A,BXIDKAIAA.CO,-18.99,0.088
344,Maj Invest Net Zero 2050,MAJNZ.CO,-21.64,0.095
345,IA Invest Advice Cap Breakthrou,IAICBB.CO,-20.15,0.067
346,IA Invest- DKK 100 Formuefyn Skandi Fund,IAIFFS.CO,-27.93,0.082
347,,BIVO30.CO,-26.39,0.043
348,Sparinvest SICAV - Securus,SSISDKKR.CO,-11.22,0.008
349,Nordea Invest Globale obligationer Fund,NDIGOBLKL1.CO,-21.71,
350,Sparindex INDEX Em Market Bo Lo,SPVIEMMBLV.CO,-22.47,
351,Sparinvest SICAV - Value Bonds - Global Ethical High Yield Fund,SSIGEHYEURR.CO,10.42,
352,Sparinvest SICAV Sust CorpBonds,SSISCBIGDKKR.CO,-6.73,
353,Investeringsforeningen Syd Invest - Hoejrentelande Mix Fund,SYIHRLADKKAKK.CO,-18.14,
354,Sydinvest Formue Balanceret Akk A,SYVFBAKKA.CO,-6.35,
355,Wealth Invest HP Inv Korte DK Realkr.obl,WEIHPIKDKRO.CO,6.43,
