Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
83,Maybulk Berhad,5077.KL,9.94,0.232,0.819,No
84,HeiTech Padu Berhad,5028.KL,29.86,0.653,0.952,Yes
85,PBA Holdings Bhd,5041.KL,24.04,0.539,2.454,Yes
86,Scanwolf Corporation Berhad,7239.KL,9.24,0.224,0.387,Yes
87,Bank Islam Malaysia Berhad,5258.KL,4.53,0.113,0.113,No
88,Xox Networks Berhad,0140.KL,40.58,0.888,2.603,Yes
89,TSH Resources Berhad,9059.KL,9.02,0.223,0.33,Yes
90,TCS Group Holdings Berhad,0221.KL,10.95,0.27,0.117,No
91,GDB Holdings Berhad,0198.KL,12.83,0.315,0.014,No
92,Leform Berhad,0266.KL,9.98,0.248,0.804,No
93,Oceancash Pacific Berhad,0049.KL,14.25,0.35,1.446,No
94,KIP Real Estate Investment Trust,5280.KL,1.99,0.052,0.143,No
95,Jati Tinggi Group Berhad,0292.KL,47.15,1.06,1.179,Yes
96,Jaya Tiasa Holdings Berhad,4383.KL,7.8,0.207,0.36,No
97,Crest Builder Holdings Berhad,8591.KL,13.1,0.365,0.259,No
98,JcbNext Berhad,0058.KL,2.34,0.07,0.099,Yes
99,XOX Berhad,0165.KL,38.11,0.983,1.906,No
100,TIME dotCom Berhad,5031.KL,4.66,0.138,0.151,Yes
101,United Malacca Berhad,2593.KL,1.83,0.055,0.021,No
102,Crescendo Corporation Berhad,6718.KL,19.09,0.538,1.757,Yes
103,Solarvest Holdings Berhad,0215.KL,5.24,0.157,0.33,Yes
104,Pecca Group Berhad,5271.KL,8.78,0.26,0.415,No
105,Al-'Aqar Healthcare REIT,5116.KL,4.24,0.129,0.129,Yes
106,PWF Corporation Bhd.,7134.KL,4.92,0.155,0.052,Yes
107,Cloudpoint Technology Berhad,0277.KL,12.36,0.385,0.201,Yes
108,Perak Transit Berhad,0186.KL,5.28,0.173,0.84,No
109,Signature International Berhad,7246.KL,7.44,0.247,0.456,Yes
110,PGF Capital Berhad,8117.KL,8.31,0.276,0.014,No
111,GDEX Berhad,0078.KL,5.77,0.195,0.519,No
112,PTT Synergy Group Berhad,7010.KL,10.97,0.37,1.292,No
113,AirAsia X Berhad,5238.KL,15.87,0.531,0.063,No
114,Infoline Tec Group Berhad,0253.KL,11.89,0.406,0.875,No
115,PETRONAS Dagangan Berhad,5681.KL,9.24,0.319,1.329,Yes
116,KENERGY,0307.KL,25.2,0.85,0.205,Yes
117,Mieco Chipboard Berhad,5001.KL,1.86,0.07,0.255,No
118,Seni Jaya Corporation Berhad,9431.KL,19.45,0.686,2.889,Yes
119,SHL Consolidated Bhd.,6017.KL,4.91,0.186,0.497,Yes
120,PLYTEC Holding Berhad,0289.KL,9.32,0.35,0.594,No
121,ABM Fujiya Berhad,5198.KL,7.3,0.288,0.347,Yes
122,Mitrajaya Holdings Berhad,9571.KL,8.5,0.336,1.861,Yes
123,Mercury Industries Berhad,8192.KL,5.47,0.223,1.078,No
124,Autocount Dotcom Berhad,0276.KL,10.14,0.413,0.658,No
125,Versatile Creative Berhad,4995.KL,3.38,0.143,0.717,No
126,Tien Wah Press Holdings Berhad,7374.KL,3.5,0.149,0.234,Yes
127,Resintech Berhad,7232.KL,7.06,0.299,0.887,Yes
128,Tuju Setia Berhad,5297.KL,8.32,0.364,0.074,No
129,Magni-Tech Industries Berhad,7087.KL,5.22,0.244,0.331,No
130,ARB Berhad,7181.KL,10.42,0.481,0.188,Yes
131,Eq8 Dow Jones US Titans 50 ETF,0827EA.KL,2.64,0.128,0.55,Yes
132,Nexgram Holdings Berhad,0096.KL,9.48,0.456,1.958,No
133,Digistar Corporation Berhad,0029.KL,9.06,0.437,0.481,No
134,Lagenda Properties Berhad,7179.KL,3.85,0.2,0.577,No
135,TSA,0297.KL,3.37,0.179,0.312,No
136,Protasco Berhad,5070.KL,11.59,0.598,0.126,Yes
137,99 Speed Mart Retail Holdings Berhad,5326.KL,4.21,0.246,,
138,Homeritz Corporation Berhad,5160.KL,2.37,0.144,0.038,Yes
139,Farm Price Holdings Berhad,0304.KL,9.06,0.537,0.079,No
140,EcoFirst Consolidated Bhd,3557.KL,2.32,0.143,0.277,No
141,Oasis Harvest Corporation Berhad,5265.KL,5.63,0.35,0.892,No
142,Econframe Berhad,0227.KL,5.33,0.336,1.135,Yes
143,Vinvest Capital Holdings Berhad,0069.KL,11.51,0.709,1.946,No
144,Mynews Holdings Berhad,5275.KL,3.64,0.245,0.12,Yes
145,Niche Capital Emas Holdings Berhad,7139.KL,8.42,0.665,2.302,No
146,Atrium Real Estate Investment Trust,5130.KL,1.18,0.101,0.398,No
147,Txcd Berhad,7145.KL,7.03,0.616,1.265,Yes
148,FTSE Bursa Malaysia KLCI ETF,0820EA.KL,0.62,0.065,0.522,Yes
149,Tower Real Estate Investment Trust,5111.KL,1.02,0.114,0.196,Yes
150,GIIB Holdings Berhad,7192.KL,3.97,0.513,0.504,Yes
151,IFCA MSC Berhad,0023.KL,5.2,0.681,0.66,Yes
152,Carlsberg Brewery Malaysia Berhad,2836.KL,0.95,0.132,0.089,Yes
153,SMRT Holdings Berhad,0117.KL,3.33,0.51,2.231,Yes
154,Sasbadi Holdings Berhad,5252.KL,1.45,0.247,0.289,Yes
155,Malaysia Smelting Corporation Berhad,5916.KL,1.35,0.25,0.64,No
156,LBI Capital Berhad,8494.KL,0.96,0.211,1.064,Yes
157,Waja Konsortium Berhad,0102.KL,2.23,0.566,1.794,No
158,Mr D.I.Y. Group (M) Berhad,5296.KL,1.42,0.382,0.715,Yes
159,Ho Hup Construction Company Berhad,5169.KL,3.87,1.039,4.43,No
160,Pestec International Berhad,5219.KL,2.71,0.745,3.128,Yes
161,Radium Development Berhad,5313.KL,0.08,0.042,0.101,Yes
162,AME Elite Consortium Berhad,5293.KL,0.44,0.23,0.139,No
163,PETRONAS Gas Berhad,6033.KL,0.15,0.087,0.608,Yes
164,Sapura Energy Berhad,5218.KL,-0.22,0.528,2.642,No
165,Haily Group Berhad,0237.KL,-0.39,0.737,2.365,Yes
166,Eksons Corporation Berhad,9016.KL,-0.17,0.297,0.247,Yes
167,Oversea Enterprise Berhad,0153.KL,-0.68,0.84,1.893,Yes
168,Hextar Global Berhad,5151.KL,-0.32,0.15,0.771,Yes
169,Marine & General Berhad,5078.KL,-0.86,0.408,1.512,No
170,Nova MSC Berhad,0026.KL,-2.7,1.177,0.219,Yes
171,Sarawak Cable Berhad,5170.KL,-4.64,1.412,1.318,No
172,CCK Consolidated Holdings Berhad,7035.KL,-1.23,0.322,0.554,Yes
173,Ancom Nylex Berhad,4758.KL,-0.49,0.125,0.42,No
174,Pasdec Holdings Berhad,6912.KL,-0.62,0.156,0.211,No
175,Capital A Berhad,5099.KL,-1.45,0.36,0.47,No
176,UEM Edgenta Berhad,1368.KL,-1.56,0.373,0.808,Yes
177,ECM Libra Group Berhad,2143.KL,-2.53,0.562,1.587,No
178,IOI Corporation Berhad,1961.KL,-0.98,0.131,1.049,Yes
179,Syarikat Takaful Malaysia Keluarga Berhad,6139.KL,-1.06,0.137,0.629,Yes
180,Pansar Berhad,8419.KL,-0.72,0.093,0.171,No
181,Seng Fong Holdings Berhad,5308.KL,-2.75,0.34,0.501,Yes
182,Nestcon Berhad,0235.KL,-1.45,0.175,0.478,Yes
183,Tomei Consolidated Berhad,7230.KL,-2.75,0.303,1.087,Yes
184,HCK Capital Group Berhad,7105.KL,-0.42,0.043,0.12,No
185,RCE Capital Berhad,9296.KL,-1.9,0.196,0.29,Yes
186,Salcon Berhad,8567.KL,-4.08,0.407,0.957,No
187,Volcano Berhad,0232.KL,-3.44,0.332,0.141,No
188,Powerwell Holdings Berhad,0217.KL,-4.38,0.424,0.538,Yes
189,Ho Wah Genting Berhad,9601.KL,-3.18,0.303,0.228,No
190,Kossan Rubber Industries Bhd,7153.KL,-5.91,0.49,0.399,Yes
191,Mesiniaga Berhad,5011.KL,-2.07,0.163,0.537,Yes
192,Sapura Industrial Berhad,7811.KL,-1.66,0.128,0.584,No
193,Paramount Corporation Berhad,1724.KL,-1.17,0.082,0.096,No
194,Ahmad Zaki Resources Berhad,7078.KL,-6.3,0.45,0.911,Yes
195,Aurelius Technologies Berhad,5302.KL,-4.61,0.326,0.39,Yes
196,Dominant Enterprise Berhad,7169.KL,-1.15,0.08,0.016,No
197,Mercury Securities Group Berhad,0285.KL,-4.05,0.282,0.774,Yes
198,Symphony Life Berhad,1538.KL,-10.33,0.73,1.61,No
199,Thriven Global Berhad,7889.KL,-8.59,0.59,1.88,No
200,Kuala Lumpur Kepong Berhad,2445.KL,-2.38,0.149,0.724,Yes
201,S P Setia Berhad,8664PC.KL,-7.15,0.447,1.011,No
202,Hextar Technologies Solutions Berhad,5136.KL,-4.06,0.242,0.759,Yes
203,SCC Holdings Berhad,0158.KL,-6.3,0.375,0.96,Yes
204,Greenyield Berhad,0136.KL,-4.66,0.272,0.799,Yes
205,Texchem Resources Bhd,8702.KL,-4.87,0.284,0.418,No
206,Cepatwawasan Group Berhad,8982.KL,-2.44,0.14,0.486,No
207,ALPHA,0303.KL,-4.55,0.261,0.123,No
208,Guan Chong Berhad,5102.KL,-8.34,0.486,0.505,No
209,CapitaLand Malaysia Trust,5180.KL,-1.91,0.108,0.258,No
210,Watta Holding Berhad,7226.KL,-8.89,0.512,1.595,Yes
211,Atlan Holdings Bhd,7048.KL,-3.28,0.181,1.103,No
212,Perak Corporation Berhad,8346.KL,-4.61,0.255,0.324,Yes
213,CME Group Berhad,7018.KL,-19.76,1.054,1.32,Yes
214,DKSH Holdings (Malaysia) Berhad,5908.KL,-2.04,0.099,0.417,No
215,Microlink Solutions Berhad,0126.KL,-22.33,1.184,5.448,Yes
216,VP-DJ Shariah China A-Shares 100 ETF,0838EA.KL,-5.56,0.26,0.348,No
217,BSL Corporation Berhad,7221.KL,-11.31,0.545,1.289,No
218,Gagasan Nadi Cergas Berhad,0206.KL,-2.83,0.13,0.004,No
219,Silver Ridge Holdings Bhd.,0129.KL,-19.36,0.918,1.554,No
220,Handal Energy Berhad,7253.KL,-18.38,0.863,3.543,No
221,Top Glove Corporation Bhd.,7113.KL,-9.98,0.423,0.392,Yes
222,Genetec Technology Berhad,0104.KL,-23.54,1.068,1.922,No
223,Poh Kong Holdings Berhad,5080.KL,-5.44,0.223,0.64,No
224,NationGate Holdings Berhad,0270.KL,-14.14,0.582,3.283,Yes
225,Carlo Rino Group Bhd,0335.KL,-15.58,0.643,0.496,No
226,New Hoong Fatt Holdings Berhad,7060.KL,-5.21,0.204,0.343,No
227,Auro Holdings Berhad,5025.KL,-2.94,0.113,0.606,No
228,Hartalega Holdings Berhad,5168.KL,-14.79,0.6,0.428,Yes
229,JCY International Berhad,5161.KL,-17.67,0.701,1.559,Yes
230,Critical Holdings Berhad,0291.KL,-9.68,0.365,0.349,No
231,Coraza Integrated Technology Berhad,0240.KL,-11.58,0.433,0.573,No
232,Wellspire Holdings Berhad,0271.KL,-1.49,0.053,0.157,Yes
233,UCrest Berhad,0005.KL,-9.75,0.359,0.004,No
234,SNS Network Technology Berhad,0259.KL,-14.79,0.552,2.188,Yes
235,Zen Tech International Berhad,0094.KL,-37.08,1.557,8.924,Yes
236,IJM Corporation Berhad,3336.KL,-11.18,0.403,0.894,Yes
237,Minox International Group Berhad,0288.KL,-8.51,0.301,1.048,No
238,Focus Point Holdings Berhad,0157.KL,-5.59,0.193,1.22,No
239,Coastal Contracts Bhd,5071.KL,-8.39,0.285,0.292,No
240,M N C Wireless Berhad,0103.KL,-20.13,0.695,2.054,Yes
241,S P Setia Berhad,8664.KL,-14.51,0.483,0.43,No
242,XOX Technology Berhad,0017.KL,-12.01,0.392,0.981,No
243,LFE Corporation Berhad,7170.KL,-15.34,0.504,1.335,No
244,Zelan Berhad,2283.KL,-16.64,0.548,1.899,Yes
245,Pintaras Jaya Berhad,9598.KL,-5.94,0.185,0.014,Yes
246,Sin-Kung Logistics Berhad,0305.KL,-8.67,0.271,0.381,No
247,PNE PCB Berhad,6637.KL,-19.7,0.646,3.357,No
248,Engtex Group Berhad,5056.KL,-8.78,0.271,1.172,Yes
249,M N C Wireless Berhad,0103PA.KL,-34.96,1.223,5.11,Yes
250,"Riverview Rubber Estates, Berhad",2542.KL,-4.41,0.129,0.059,Yes
251,FTSE Bursa Malaysia KLCI,^KLSE,-3.41,0.099,1.0,Yes
252,TH Plantations Berhad,5112.KL,-9.46,0.279,0.129,No
253,ViTrox Corporation Berhad,0097.KL,-12.82,0.383,0.664,Yes
254,Globaltec Formation Berhad,5220.KL,-4.51,0.125,0.816,No
255,MMM Group Berhad,0159.KL,-25.1,0.762,0.852,Yes
256,Eversendai Corporation Berhad,5205.KL,-17.51,0.497,0.06,No
257,MISC Berhad,3816.KL,-5.35,0.14,0.742,Yes
258,Kim Hin Joo (Malaysia) Berhad,0210.KL,-10.09,0.267,0.564,No
259,AIZO Group Berhad,7219PA.KL,-22.42,0.631,2.379,No
260,Cahya Mata Sarawak Berhad,2852.KL,-13.44,0.357,1.009,Yes
261,C.I. Holdings Berhad,2828.KL,-3.52,0.085,0.316,Yes
262,Golden Land Berhad,7382.KL,-12.23,0.303,0.856,No
263,VSTECS Berhad,5162.KL,-16.19,0.408,0.097,No
264,TDM Berhad,2054.KL,-10.99,0.267,0.435,No
265,Technodex Bhd,0132.KL,-13.51,0.332,1.226,No
266,YTL Power International Berhad,6742.KL,-21.05,0.538,2.546,Yes
267,United U-LI Corporation Berhad,7133.KL,-13.31,0.322,0.113,Yes
268,OSK Ventures International Berhad,0053.KL,-12.32,0.296,0.805,No
269,Teck Guan Perdana Berhad,7439.KL,-7.31,0.169,0.289,No
270,One Glove Group Berhad,5079.KL,-11.73,0.269,1.2,Yes
271,Ta Win Holdings Berhad,7097.KL,-24.11,0.575,1.554,No
272,BCM Alliance Berhad,0187.KL,-42.78,1.128,7.419,Yes
273,Xin Hwa Holdings Berhad,5267.KL,-16.94,0.376,0.467,No
274,Rapid Synergy Berhad,7765.KL,-20.29,0.453,1.389,Yes
275,Hiap Huat Holdings Berhad,0160.KL,-9.86,0.208,0.368,No
276,SKP Resources Bhd,7155.KL,-14.12,0.303,1.638,Yes
277,Hume Cement Industries Berhad,5000.KL,-14.97,0.32,0.09,No
278,Insas Berhad,3379.KL,-9.13,0.189,0.523,No
279,Batu Kawan Berhad,1899.KL,-2.31,0.046,0.065,No
280,Rimbunan Sawit Berhad,5113.KL,-12.28,0.255,0.493,No
281,Wellcall Holdings Berhad,7231.KL,-5.88,0.118,0.321,No
282,Aldrich Resources Berhad,0079.KL,-14.52,0.298,0.78,No
283,CB Industrial Product Holding Berhad,7076.KL,-11.07,0.223,1.65,Yes
284,Mestron Holdings Berhad,0207.KL,-11.41,0.23,1.047,Yes
285,Mah Sing Group Berhad,8583.KL,-18.21,0.38,0.652,Yes
286,Avillion Berhad,8885.KL,-24.82,0.535,0.618,No
287,Sersol Berhad,0055.KL,-33.22,0.752,4.235,Yes
288,Yinson Holdings Berhad,7293.KL,-15.78,0.322,1.532,Yes
289,G Capital Berhad,7676.KL,-24.48,0.52,1.265,No
290,Frontken Corporation Berhad,0128.KL,-14.68,0.295,0.205,Yes
291,FM Global Logistics Holdings Berhad,7210.KL,-4.03,0.076,0.128,No
292,Minho (M) Berhad,5576.KL,-6.65,0.126,0.124,Yes
293,Permaju Industries Berhad,7080.KL,-18.8,0.378,1.214,No
294,TT Vision Holdings Berhad,0272.KL,-30.5,0.653,0.601,No
295,Glostrext Berhad,0284.KL,-11.0,0.21,0.193,No
296,AbleGroup Berhad,7086.KL,-15.88,0.31,2.045,No
297,Analabs Resources Berhad,7083.KL,-9.86,0.186,0.278,No
298,Apollo Food Holdings Berhad,6432.KL,-8.38,0.157,0.319,Yes
299,Kenanga KLCI Daily 2x Leveraged ETF,0834EA.KL,-8.7,0.161,0.878,Yes
300,Ibraco Berhad,5084.KL,-12.38,0.231,0.026,Yes
301,Tex Cycle Technology (M) Berhad,0089.KL,-20.28,0.392,2.375,Yes
302,Axiata Group Berhad,6888.KL,-18.52,0.352,2.263,Yes
303,Solid Automotive Berhad,5242.KL,-12.72,0.23,0.473,Yes
304,Eduspec Holdings Berhad,0107.KL,-20.08,0.374,0.594,No
305,Trive Property Group Berhad,0118.KL,-24.78,0.473,0.295,No
306,Kenanga Investment Bank Berhad,6483.KL,-13.18,0.234,0.206,No
307,Southern Acids (M) Berhad,5134.KL,-7.02,0.12,0.29,No
308,Hexza Corporation Berhad,3298.KL,-8.39,0.143,0.207,Yes
309,Mi Technovation Berhad,5286.KL,-18.16,0.326,0.615,No
310,Ecobuilt Holdings Berhad,0059.KL,-36.86,0.734,4.909,No
311,Bursa Malaysia Berhad,1818.KL,-9.25,0.156,0.667,Yes
312,Maxim Global Berhad,4022.KL,-16.75,0.293,0.114,No
313,JF Technology Berhad,0146.KL,-40.11,0.794,2.256,Yes
314,Oriental Kopi Holdings Berhad,0338.KL,-20.57,0.355,,
315,AWC Berhad,7579.KL,-23.75,0.417,0.46,Yes
316,Catcha Digital Berhad,0173.KL,-19.99,0.344,0.972,No
317,TAFI Industries Berhad,7211.KL,-9.2,0.149,0.868,Yes
318,Kanger International Berhad,0170.KL,-29.85,0.539,1.004,Yes
319,Go Hub Capital Berhad,0311.KL,-33.52,0.619,,
320,Plenitude Berhad,5075.KL,-13.02,0.213,0.494,No
321,Khind Holdings Berhad,7062.KL,-14.33,0.235,0.749,No
322,Mudajaya Group Berhad,5085.KL,-22.36,0.382,0.161,Yes
323,OCB Berhad,5533.KL,-16.78,0.275,0.504,No
324,Muar Ban Lee Group Berhad,5152.KL,-12.57,0.2,0.99,No
325,Cheetah Holdings Berhad,7209.KL,-21.88,0.364,0.141,Yes
326,Samaiden Group Berhad,0223.KL,-18.78,0.307,1.145,Yes
327,Parkwood Holdings Berhad,2682.KL,-26.33,0.447,0.467,No
328,SLP Resources Berhad,7248.KL,-8.42,0.128,0.764,No
329,DRB-HICOM Berhad,1619.KL,-29.66,0.505,1.016,Yes
330,Kimlun Corporation Berhad,5171.KL,-23.52,0.383,1.342,Yes
331,Kim Hin Industry Berhad,5371.KL,-17.26,0.269,1.403,Yes
332,MNRB Holdings Berhad,6459.KL,-11.49,0.174,0.009,No
333,Dancomech Holdings Berhad,5276.KL,-5.45,0.08,0.138,No
334,Econpile Holdings Berhad,5253.KL,-27.91,0.457,0.302,No
335,Salutica Berhad,0183.KL,-46.15,0.852,3.498,Yes
336,Fiamma Holdings Berhad,6939.KL,-8.47,0.125,0.365,Yes
337,Master-Pack Group Berhad,7029.KL,-17.43,0.264,1.477,No
338,Tropicana Corporation Berhad,5401.KL,-18.4,0.28,1.386,Yes
339,Kinergy Advancement Berhad,0193.KL,-10.87,0.158,0.026,No
340,UUE Holdings Berhad,0310.KL,-24.03,0.372,,
341,KSL Holdings Berhad,5038.KL,-13.85,0.202,0.304,Yes
342,Tan Chong Motor Holdings Berhad,4405.KL,-38.18,0.638,1.092,Yes
343,Media Chinese International Limited,5090.KL,-14.42,0.209,0.217,No
344,Land & General Berhad,3174.KL,-14.15,0.204,0.405,Yes
345,Annum Berhad,5082.KL,-33.4,0.532,0.764,Yes
346,Comfort Gloves Berhad,2127.KL,-23.46,0.351,0.992,Yes
347,FGV Holdings Berhad,5222.KL,-10.95,0.152,0.226,Yes
348,LBS Bina Group Berhad,5789.KL,-18.77,0.266,0.512,Yes
349,Tiong Nam Logistics Holdings Berhad,8397.KL,-10.07,0.136,0.077,Yes
350,OCK Group Berhad,0172.KL,-24.09,0.349,1.499,Yes
351,Yenher Holdings Berhad,5300.KL,-13.8,0.189,0.73,No
352,Pharmaniaga Berhad,7081.KL,-26.96,0.396,0.332,No
353,Citra Nusa Holdings Berhad,5104.KL,-17.44,0.242,0.096,Yes
354,Sealink International Berhad,5145.KL,-36.57,0.569,1.285,Yes
355,UPA Corporation Berhad,7757.KL,-8.67,0.114,0.184,No
356,Emico Holdings Berhad,9091.KL,-25.29,0.362,2.677,No
357,Evd Berhad,0174.KL,-33.52,0.503,2.547,No
358,I-Berhad,4251.KL,-11.37,0.15,0.087,No
359,Multi-Usage Holdings Berhad,9539.KL,-11.66,0.152,0.106,No
360,Advancecon Holdings Berhad,5281.KL,-14.06,0.186,0.598,Yes
361,PPB Group Berhad,4065.KL,-14.76,0.195,0.117,No
362,Axteria Group Berhad,7120.KL,-21.01,0.287,1.138,Yes
363,Orgabio Holdings Berhad,0252.KL,-21.0,0.287,1.326,No
364,Efficient E-Solutions Berhad,0064.KL,-26.33,0.368,1.2,Yes
365,DXN Holdings Bhd.,5318.KL,-14.52,0.19,0.424,Yes
366,SkyWorld Development Berhad,5315.KL,-25.34,0.348,0.29,No
367,PCCS Group Berhad,6068.KL,-24.82,0.34,1.355,No
368,Keyfield International Berhad,5321.KL,-17.98,0.237,0.812,No
369,Zhulian Corporation Berhad,5131.KL,-14.19,0.183,0.14,No
370,YBS International Berhad,0025.KL,-44.46,0.684,1.41,No
371,GUH Holdings Berhad,3247.KL,-14.18,0.181,0.151,Yes
372,Fraser & Neave Holdings Bhd,3689.KL,-15.9,0.204,0.726,Yes
373,Inch Kenneth Kajang Rubber Public Limited Company,2607.KL,-12.0,0.151,0.73,Yes
374,JAG Berhad,0024.KL,-24.1,0.322,0.115,Yes
375,Chin Hin Group Berhad,5273.KL,-33.02,0.465,0.254,No
376,DKLS Industries Berhad,7528.KL,-8.16,0.1,0.165,Yes
377,Malaysia Steel Works (KL) Bhd.,5098.KL,-19.85,0.257,0.641,Yes
378,Aemulus Holdings Berhad,0181.KL,-29.68,0.405,0.218,Yes
379,Lay Hong Berhad,9385.KL,-13.47,0.168,0.23,Yes
380,PBS Berhad,5231.KL,-23.58,0.31,0.885,Yes
