Rank,Name,Ticker,Return (%),Risk
86,TTW Public Company Limited,TTW.BK,7.2,0.087
87,Haad Thip Public Company Limited,HTC.BK,9.4,0.113
88,Prospect Logistics and Industrial Freehold and Leasehold Real Estate Investment Trust,PROSPECT.BK,5.65,0.069
89,HK13_DR TRAHK#KGI,HK13.BK,17.95,0.208
90,Firetrade Engineering Public Company Limited,FTE.BK,9.65,0.118
91,China Asset Management (HK) Limited,INDIA01.BK,20.06,0.236
92,3BB Internet Infrastructure Fund,3BBIF.BK,22.86,0.27
93,Com7 Public Company Limited,COM7.BK,31.36,0.377
94,Varopakorn Public Company Limited,VARO.BK,50.92,0.573
95,Chumporn Palm Oil Industry Public Company Limited,CPI.BK,26.92,0.335
96,Hemaraj Industrial Property and Leasehold Fund,HPF.BK,9.02,0.121
97,Kingsmen C.M.T.I. Public Company Limited,K.BK,37.08,0.448
98,Grande Hospitality Real Estate Investment Trust,GAHREIT.BK,12.29,0.164
99,NSL Foods Public Company Limited,NSL-R.BK,31.08,0.393
100,Global Connections Public Company Limited,GC-R.BK,5.57,0.08
101,Digital Telecommunications Infrastructure Fund,DIF.BK,19.13,0.259
102,MBK Public Company Limited,MBK-R.BK,14.46,0.2
103,Berli Jucker Public Company Limited,BJC.BK,13.34,0.19
104,After You Public Company Limited,AU.BK,20.4,0.284
105,KGI Securities (Thailand) Public Company Limited,KGI-R.BK,6.96,0.105
106,TMBThanachart Bank Public Company Limited,TTB.BK,12.85,0.189
107,TSTE Public Company Limited,TSTE.BK,45.07,0.59
108,Tropical Canning (Thailand) Public Company Limited,TC-R.BK,19.82,0.287
109,Major Cineplex Lifestyle Leasehold Property Fund.,MJLF.BK,12.41,0.189
110,SCI Electric Public Company Limited,SCI.BK,28.84,0.416
111,Bangkok Bank Public Company Limited,BBL.BK,8.65,0.137
112,Toray Textiles (Thailand) Public Company Limited,TTT.BK,8.65,0.14
113,Bhiraj Office Leasehold Real Estate Investment Trust,BOFFICE.BK,11.92,0.191
114,Firetrade Engineering Public Company Limited,FTE-R.BK,6.79,0.112
115,Alucon Public Company Limited,ALUCON.BK,4.3,0.072
116,Advanced Information Technology Public Company Limited,AIT.BK,9.04,0.149
117,S.Kijchai Enterprise Public Company Limited,SKN.BK,12.02,0.201
118,Synnex (Thailand) Public Company Limited,SYNEX.BK,25.11,0.4
119,S 11 Group Public Company Limited,S11.BK,46.74,0.692
120,ADVICE_ADVICE IT INFINITE,ADVICE-R.BK,28.75,0.457
121,ADVICE_ADVICE IT INFINITE,ADVICE.BK,28.75,0.457
122,"Ping An Insurance (Group) Company of China, Ltd.",PINGAN80.BK,20.52,0.34
123,Porn Prom Metal Public Company Limited,PPM-R.BK,15.99,0.273
124,Prodigy Public Company Limited,PDG.BK,12.94,0.229
125,Union Plastic Public Company Limited,UP.BK,7.35,0.134
126,"NetEase, Inc.",NETEASE80.BK,20.01,0.349
127,Qualitech Public Company Limited,QLT.BK,24.09,0.418
128,CIMB Thai Bank Public Company Limited,CIMBT.BK,20.54,0.363
129,Halcyon Technology Public Company Limited,HTECH.BK,25.85,0.466
130,T.A.C. Consumer Public Company Limited,TACC-R.BK,7.41,0.146
131,Quality Houses Hotel And Residence Freehold And Leasehold Reit,QHHRREIT.BK,8.11,0.164
132,Muang Thai Insurance Public Company Limited,MTI.BK,5.02,0.104
133,Thai Textile Industry Public Company Limited,TTI.BK,11.62,0.239
134,WHA Premium Growth Freehold And Leasehold Real Estate Investment Trust,WHART.BK,15.22,0.31
135,BKI Holdings Public Company Limited,BKIH.BK,4.28,0.093
136,BKI Holdings Public Company Limited,BKIH-R.BK,4.28,0.093
137,Millionaire Property Fund,MIPF.BK,34.49,0.669
138,Krungthai Card Public Company Limited,KTC.BK,12.23,0.259
139,Business Alignment Public Company Limited,BIZ.BK,7.86,0.176
140,BCPG Public Company Limited,BCPG.BK,21.43,0.502
141,Netbay Public Company Limited,NETBAY.BK,22.79,0.533
142,E for L Aim Public Company Limited,EFORL-R.BK,36.58,0.826
143,M.C.S. Steel Public Company Limited,MCS.BK,12.33,0.308
144,S Prime Growth Leasehold Real Estate Investment Trust,SPRIME.BK,8.04,0.208
145,Moong Pattana International Public Company Limited,MOONG-R.BK,4.52,0.122
146,Getabec Public Company Limited,GTB.BK,5.85,0.163
147,Ticon Freehold and Leasehold Real Estate Investment Trust,FTREIT.BK,9.47,0.265
148,"Sumitomo Mitsui Financial Group, Inc.",SMFG19.BK,8.83,0.25
149,Saha-Union Public Company Limited,SUC.BK,3.56,0.104
150,Phol Dhanya Public Company Limited,PHOL-R.BK,1.58,0.047
151,PM Thoresen Asia Holdings Public Company Limited,PMTA.BK,4.64,0.137
152,PROEN Corp Public Company Limited,PROEN.BK,52.65,1.31
153,Thai Nondestructive Testing Public Company Limited,TNDT.BK,15.12,0.445
154,Thailand Future Fund,TFFIF.BK,3.96,0.124
155,Sri panwa Hospitality Real Estate Investment Trust,SRIPANWA.BK,9.23,0.288
156,Starflex Public Company Limited,SFLEX.BK,7.25,0.228
157,King Gen Public Company Limited,KGEN.BK,33.58,1.011
158,Union Plastic Public Company Limited,UP-R.BK,10.25,0.342
159,Grande Royal Orchid Hospitality Real Estate Investment Trust with Buy-Back Condition,GROREIT.BK,2.34,0.081
160,Siamese Asset Public Company Limited,SA-R.BK,2.33,0.081
161,Food Moments Public Company Limited,FM-R.BK,9.81,0.332
162,FM_FOOD MOMENTS,FM.BK,9.81,0.332
163,NSL Foods Public Company Limited,NSL.BK,11.03,0.383
164,Maguro Group Public Company Limited,MAGURO-R.BK,11.44,0.415
165,Maguro Group Public Company Limited,MAGURO.BK,11.44,0.415
166,Prima Marine Public Company Limited,PRM-R.BK,10.9,0.398
167,BTS Rail Mass Transit Growth Infrastructure Fund,BTSGIF.BK,2.36,0.091
168,Ama Marine Public Company Limited,AMA-R.BK,2.43,0.097
169,Floyd Public Company Limited,FLOYD.BK,9.89,0.395
170,The Practical Solution Public Company Limited,TPS.BK,9.04,0.371
171,Buriram Sugar Public Company Limited,BRR.BK,5.26,0.229
172,TEAM Consulting Engineering and Management Public Company Limited,TEAMG.BK,16.91,0.711
173,Electricity Generating Public Company Limited,EGCO.BK,7.22,0.323
174,Kijcharoen Engineering Electric Public Company Limited,KJL-R.BK,4.93,0.23
175,Kijcharoen Engineering Electric Public Company Limited,KJL.BK,4.93,0.23
176,Bangkok Union Insurance Public Company Limited,BUI.BK,5.9,0.282
177,Hydrotek Public Company Limited,HYDRO-R.BK,24.51,1.091
178,Internet Thailand Public Company Limited,INET.BK,7.42,0.36
179,Asian Palm Oil Public Company Limited,APO-R.BK,14.58,0.739
180,APO_ASIAN PALM OIL,APO.BK,14.58,0.739
181,SVI Public Company Limited,SVI.BK,5.72,0.303
182,Asian Sea Corporation Public Company Limited,ASIAN-R.BK,2.19,0.12
183,Stecon Group Public Company Limited,STECON.BK,26.37,1.32
184,Lotus's Retail Growth Freehold&Leasehold,AXTRART.BK,3.88,0.22
185,CIMB Thai Bank Public Company Limited,CIMBT-R.BK,10.49,0.587
186,Samchai Steel Industries Public Company Limited,SAM.BK,37.95,1.957
187,PTT Public Company Limited,PTT.BK,1.91,0.121
188,Asia Medical and Agricultural Laboratory and Research Center Public Company Limited,AMARC.BK,3.58,0.238
189,Asia Medical and Agricultural Laboratory and Research Center Public Company Limited,AMARC-R.BK,3.52,0.238
190,Sanofi,SANOFI80.BK,3.09,0.219
191,Modernform Group Public Company Limited,MODERN.BK,3.63,0.277
192,MFC-Strategic Storage Fund,M-STOR.BK,1.01,0.081
193,GMM Grammy Public Company Limited,GRAMMY.BK,6.21,0.542
194,PTT Public Company Limited,PTT-R.BK,1.13,0.109
195,"Honda Motor Co., Ltd.",HONDA19.BK,2.77,0.283
196,Ally Freehold And Leasehold Real Estate Investment Trust,ALLY.BK,2.76,0.288
197,Prosper Engineering Public Company Limited,PROS.BK,9.43,1.124
198,Patrangsit Healthcare Group Public Company Limited,PHG.BK,1.71,0.24
199,JMT Network Services Public Company Limited,JMT.BK,4.26,0.652
200,Fancy Wood Industries Public Company Limited,FANCY.BK,2.84,0.443
201,K.C. Property Public Company Limited,KC.BK,7.24,1.126
202,IT City Public Company Limited,IT.BK,3.34,0.554
203,Prosper Engineering Public Company Limited,PROS-R.BK,8.04,1.435
204,Sub Sri Thai Real Estate Investment Trust,SSTRT.BK,0.47,0.095
205,Rockworth Public Company Limited,ROCK.BK,1.58,0.324
206,Betagro Public Company Limited,BTG.BK,1.46,0.301
207,Moshi Moshi Retail Corporation Public Company Limited,MOSHI.BK,1.69,0.477
208,Netbay Public Company Limited,NETBAY-R.BK,1.52,0.441
209,Bangkok Bank Public Company Limited,BBL-R.BK,0.32,0.121
210,Tata Steel (Thailand) Public Company Limited,TSTH.BK,1.17,0.575
211,Roctec Global Public Company Limited,ROCTEC.BK,0.45,0.52
212,Chememan Public Company Limited,CMAN.BK,0.07,0.187
213,Singapore Airlines Limited,SIA19.BK,0.05,0.152
214,Sala @ Sathorn Property Fund,SSPF.BK,-0.19,0.164
215,LTS_LIGHT UP TOTAL SOLUTION,LTS.BK,-1.19,0.727
216,WHA Utilities and Power Public Company Limited,WHAUP.BK,-0.66,0.378
217,Syntec Construction Public Company Limited,SYNTEC.BK,-0.56,0.178
218,Bluebik Group Public Company Limited,BBIK.BK,-1.63,0.409
219,ChinaAMC ETF Series - ChinaAMC CSI 300 Index ETF,CN01.BK,-0.85,0.21
220,Bangchak Corporation Public Company Limited,BCP.BK,-1.64,0.391
221,United Palm Oil Industry Public Company Limited,UPOIC.BK,-0.55,0.126
222,Inter Pharma Public Company Limited,IP.BK,-4.03,0.804
223,MC Group Public Company Limited,MC.BK,-1.06,0.198
224,Well Graded Engineering Public Company Limited,WGE.BK,-1.63,0.285
225,Hydrotek Public Company Limited,HYDRO.BK,-8.0,1.398
226,MBK Public Company Limited,MBK.BK,-1.63,0.269
227,MFEC Public Company Limited,MFEC.BK,-1.09,0.179
228,"Thai Nippon Rubber Industry Public Co., Ltd.",TNR-R.BK,-0.96,0.155
229,Applied DB Public Company Limited,ADB.BK,-4.71,0.739
230,NCL International Logistics Public Company Limited,NCL.BK,-8.14,1.23
231,Haad Thip Public Company Limited,HTC-R.BK,-0.99,0.11
232,Srivichaivejvivat Public Company Limited,VIH.BK,-3.66,0.404
233,Sirakorn Public Company Limited,SK.BK,-4.1,0.449
234,Ditto (Thailand) Public Company Limited,DITTO.BK,-7.08,0.689
235,Ratch Group Public Company Limited,RATCH.BK,-2.43,0.223
236,Srisawad Capital 1969 Public Company Limited,SCAP.BK,-10.52,0.937
237,PSG Corporation Public Company Limited,PSG.BK,-13.01,1.11
238,Simat Technologies Public Company Limited,SIMAT.BK,-7.76,0.633
239,Muramoto Electron (Thailand) Public Company Limited,METCO.BK,-2.68,0.207
240,Baan Rock Garden Public Company Limited,BROCK.BK,-1.15,0.082
241,Singha Estate Public Company Limited,S.BK,-6.37,0.462
242,Copperwired Public Company Limited,CPW.BK,-3.27,0.234
243,IFS Capital (Thailand) Public Company Limited,IFS.BK,-1.64,0.115
244,T.A.C. Consumer Public Company Limited,TACC.BK,-2.38,0.167
245,ChinaAMC NASDAQ 100 ETF,NDX01.BK,-2.74,0.184
246,President Automobile Industries Public Company Limited,PACO.BK,-4.19,0.28
247,Goodyear (Thailand) Public Company Limited,GYT-R.BK,-1.49,0.098
248,Indorama Ventures Public Company Limited,IVL.BK,-8.65,0.579
249,Khonburi Sugar Power Plant Infrastructure Fund,KBSPIF.BK,-2.64,0.166
250,BCPG Public Company Limited,BCPG-R.BK,-9.43,0.593
251,Tipco Asphalt Public Company Limited,TASCO.BK,-3.8,0.23
252,Super Energy Power Plant Infrastructure Fund,SUPEREIF.BK,-3.45,0.206
253,Banpu Public Company Limited,BANPU.BK,-8.82,0.511
254,Regional Container Lines Public Company Limited,RCL.BK,-6.28,0.358
255,Goodyear (Thailand) Public Company Limited,GYT.BK,-2.88,0.157
256,Amata Summit Growth Freehold and Leasehold Real Estate Investment Trust,AMATAR.BK,-2.55,0.138
257,Unique Mining Services Public Company Limited,UMS.BK,-14.84,0.821
258,Quality Houses Leasehold Prpty Ord,QHBREIT.BK,-5.18,0.267
259,Well Graded Engineering Public Company Limited,WGE-R.BK,-5.69,0.29
260,Saha Pathana Inter-Holding Public Company Limited,SPI.BK,-3.58,0.175
261,Green Tech Ventures Public Company Limited,GTV.BK,-16.29,0.832
262,Carabao Group Public Company Limited,CBG.BK,-6.28,0.3
263,Kang Yong Electric Public Company Limited,KYE-R.BK,-1.56,0.071
264,Buakaew Income,BKD.BK,-4.87,0.224
265,Thai Industrial Fund 1,TIF1.BK,-2.43,0.102
266,Polyplex (Thailand) Public Company Limited,PTL.BK,-6.31,0.267
267,Sansiri Public Company Limited,SIRI.BK,-4.92,0.205
268,Srithai Superware Public Company Limited,SITHAI-R.BK,-3.8,0.158
269,Siamraj Public Company Limited,SR.BK,-8.6,0.365
270,Thai President Foods Public Company Limited,TFMAMA.BK,-1.5,0.062
271,Shangri-La Hotel Public Company Limited,SHANG.BK,-5.32,0.221
272,Christiani & Nielsen (Thai) Public Company Limited,CNT.BK,-8.05,0.338
273,Earth Tech Environment Public Company Limited,ETC.BK,-14.64,0.621
274,Thanulux Public Company Limited,TNL.BK,-6.67,0.269
275,AP (Thailand) Public Company Limited,AP.BK,-9.14,0.369
276,Thai Eastern Group Holdings Public Company Limited,TEGH-R.BK,-7.28,0.288
277,Thai Eastern Group Holdings Public Company Limited,TEGH.BK,-7.28,0.288
278,AIM Industrial Growth Freehold and Leasehold Real Estate Investment Trust,AIMIRT.BK,-3.8,0.148
279,Thai Mitsuwa Public Company Limited,TMW.BK,-6.92,0.271
280,Ratchaphruek Hospital Public Company Limited,RPH.BK,-2.44,0.093
281,Infraset Public Company Limited,INSET.BK,-14.31,0.579
282,Home Product Center Public Company Limited,HMPRO.BK,-5.9,0.228
283,Absolute Clean Energy Public Company Limited,ACE.BK,-2.74,0.101
284,WHA Business Complex Freehold and Leasehold Real Estate Investment Trust,WHABT.BK,-2.27,0.083
285,ZEN Corporation Group Public Company Limited,ZEN.BK,-8.73,0.326
286,TPBI Public Company Limited,TPBI.BK,-5.68,0.206
287,Thai Credit Bank Public Company Limited,CREDIT.BK,-11.51,0.415
288,Jasmine Technology Solution Public Company Limited,JTS.BK,-22.49,0.858
289,Asian Insulators Public Company Limited,AI.BK,-6.91,0.243
290,Indara Insurance Public Company Limited,INSURE.BK,-6.27,0.22
291,BTS Group Holdings Public Company Limited,BTS.BK,-10.42,0.372
292,Bangkok Commercial Asset Management Public Company Limited,BAM.BK,-13.98,0.506
293,Seafco Public Company Limited,SEAFCO.BK,-10.28,0.362
294,Issara Real Estate Investment Trust,ISSARA.BK,-10.63,0.374
295,nForce Secure Public Company Limited,SECURE-R.BK,-4.71,0.156
296,AIRA Capital Public Company Limited,AIRA.BK,-18.53,0.655
297,IMPACT Growth Real Estate Investment Trust,IMPACT.BK,-8.53,0.284
298,Next Capital Public Company Limited,NCAP-R.BK,-21.58,0.755
299,MFC Industrial Real Estate Investment Trust,MIT.BK,-16.58,0.562
300,Namyong Terminal Public Company Limited,NYT-R.BK,-8.97,0.29
301,Central Pattana Public Company Limited,CPN.BK,-7.54,0.242
302,Hwa Fong Rubber (Thailand) Public Company Limited,HFT-R.BK,-3.75,0.118
303,PTT Oil and Retail Business Public Company Limited,OR.BK,-12.9,0.408
304,Moong Pattana International Public Company Limited,MOONG.BK,-5.74,0.174
305,CPR Gomu Industrial Public Company Limited,CPR.BK,-11.5,0.353
306,MFC Industrial Investment P&L Fund,MII.BK,-5.67,0.166
307,Bangkok Sheet Metal Public Company Limited,BM.BK,-6.6,0.192
308,Heng Leasing and Capital Public Company Limited,HENG.BK,-16.21,0.491
309,Susco Public Company Limited,SUSCO-R.BK,-8.74,0.254
310,Sansiri Public Company Limited,SIRI-R.BK,-5.75,0.165
311,Civil Engineering Public Company Limited,CIVIL.BK,-6.18,0.176
312,Civil Engineering Public Company Limited,CIVIL-R.BK,-6.18,0.176
313,Dynasty Ceramic Public Company Limited,DCC.BK,-12.3,0.361
314,KCG Corporation Public Company Limited,KCG.BK,-9.09,0.26
315,KCG Corporation Public Company Limited,KCG-R.BK,-9.09,0.26
316,Thaitheparos Public Company Limited,SAUCE.BK,-3.38,0.094
317,Rabbit Holdings Public Company Limited,RABBIT.BK,-15.18,0.443
318,BEC World Public Company Limited,BEC.BK,-8.27,0.231
319,SE-Education Public Company Limited,SE-ED.BK,-3.43,0.094
320,Vintcom Technology Public Company Limited,VCOM.BK,-9.57,0.268
321,S.A.F. Special Steel Public Company Limited,SAF.BK,-20.8,0.614
322,Metro Systems Corporation Public Company Limited,MSC-R.BK,-5.42,0.147
323,Ferrari N.V.,FERRARI80.BK,-7.76,0.21
324,Fancy Wood Industries Public Company Limited,FANCY-R.BK,-20.62,0.589
325,Bangkok Airways Public Company Limited,BA.BK,-11.98,0.324
326,ATP 30 Public Company Limited,ATP30.BK,-9.61,0.251
327,CP ALL Public Company Limited,CPALL.BK,-8.18,0.211
328,Thantawan Industry Public Company Limited,THIP.BK,-5.89,0.149
329,Supalai Public Company Limited,SPALI.BK,-10.04,0.258
330,Asia Metal Public Company Limited,AMC.BK,-17.95,0.476
331,Minor International Public Company Limited,MINT.BK,-11.53,0.293
332,"Baidu, Inc.",BIDU80.BK,-13.45,0.343
333,Thai Agro Energy Public Company Limited,TAE.BK,-26.06,0.713
334,Bangkok Dusit Medical Services Public Company Limited,BDMS.BK,-9.56,0.238
335,Ananda Development Public Company Limited,ANAN-R.BK,-24.28,0.655
336,United Palm Oil Industry Public Company Limited,UPOIC-R.BK,-7.28,0.177
337,Thai Nakarin Hospital Public Company Limited,TNH.BK,-5.31,0.128
338,Srithai Superware Public Company Limited,SITHAI.BK,-9.28,0.223
339,Tong Hua Holding Public Company Limited,TH.BK,-23.98,0.618
340,Grand Canal Land Public Company Limited,GLAND.BK,-16.18,0.399
341,Pluk Phak Praw Rak Mae Public Company Limited,OKJ.BK,-30.74,0.819
342,Millennium Group Corporation (Asia) Public Company Limited,MGC.BK,-22.08,0.556
343,Millennium Group Corporation (Asia) Public Company Limited,MGC-R.BK,-22.08,0.556
344,Yuasa Battery (Thailand) Public Company Limited,YUASA.BK,-7.34,0.169
345,Sky ICT Public Company Limited,SKY.BK,-28.27,0.715
346,PTT Exploration and Production Public Company Limited,PTTEP-R.BK,-10.79,0.247
347,Thai Vegetable Oil Public Company Limited,TVO-R.BK,-6.69,0.149
348,Nation Group (Thailand) Public Company Limited,NATION.BK,-24.11,0.579
349,Qualitech Public Company Limited,QLT-R.BK,-23.66,0.565
350,S 11 Group Public Company Limited,S11-R.BK,-26.65,0.646
351,Banpu Power Public Company Limited,BPP-R.BK,-10.0,0.219
352,JCK Hospitality Public Company Limited,JCKH.BK,-41.79,1.106
353,Mena Transport Public Company Limited,MENA.BK,-19.63,0.447
354,Chuwit Farm (2019) Public Company Limited,CFARM.BK,-23.86,0.555
355,Chuwit Farm (2019) Public Company Limited,CFARM-R.BK,-23.86,0.555
356,Kiang Huat Sea Gull Trading Frozen Food Public Company Limited,CHOTI.BK,-6.81,0.145
357,Thailand Hospitality Property Fund,TLHPF.BK,-13.68,0.3
358,Eastern Star Real Estate Public Company Limited,ESTAR.BK,-16.63,0.367
359,NAM_NAMWIWAT MEDICAL CORPORATIO,NAM.BK,-8.04,0.163
360,Namwiwat Medical Corporation Public Company Limited,NAM-R.BK,-8.04,0.163
361,Teka Construction Public Company Limited,TEKA-R.BK,-14.33,0.299
362,Teka Construction Public Company Limited,TEKA.BK,-14.33,0.299
363,Thai Ha Public Company Limited,KASET.BK,-34.22,0.788
364,Christiani & Nielsen (Thai) Public Company Limited,CNT-R.BK,-15.48,0.317
365,Sun Vending Technology Public Company Limited,SVT.BK,-17.3,0.357
366,ZALEKTA Public Company Limited,ZAA.BK,-25.42,0.549
367,ZALEKTA Public Company Limited,ZAA-R.BK,-25.42,0.549
368,Minor International Public Company Limited,MINT-R.BK,-15.44,0.312
369,Srisawad Corporation Public Company Limited,SAWAD.BK,-21.43,0.446
370,Chai Watana Tannery Group Public Company Limited,CWT.BK,-31.72,0.701
371,Bio Green Energy Tech Public Company Limited,BIOTEC.BK,-32.73,0.718
372,TWZ Corporation Public Company Limited,TWZ-R.BK,-24.33,0.505
373,Takuni Group Public Company Limited,TAKUNI.BK,-40.21,0.918
374,MFC Smart Fixed Income,SMART.BK,-12.93,0.251
375,Thai Beverage Public Company Limited,THAIBEV19.BK,-6.76,0.126
376,Bangkok Chain Hospital Public Company Limited,BCH.BK,-17.94,0.351
377,SAAM Development Public Company Limited,SAAM.BK,-19.48,0.384
378,Khonburi Sugar Public Company Limited,KBS-R.BK,-10.08,0.189
379,Yuasa Battery (Thailand) Public Company Limited,YUASA-R.BK,-18.13,0.353
380,Bioscience Animal Health Public Company Limited,BIS-R.BK,-18.79,0.367
381,Bioscience Animal Health Public Company Limited,BIS.BK,-18.79,0.367
382,Ratchaphruek Hospital Public Company Limited,RPH-R.BK,-6.0,0.109
383,S&P Syndicate Public Company Limited,SNP-R.BK,-21.59,0.423
384,Boutique Corporation Public Company Limited,BC-R.BK,-11.15,0.206
385,Thai Agro Energy Public Company Limited,TAE-R.BK,-32.57,0.671
386,V.L. Enterprise Public Company Limited,VL.BK,-20.25,0.384
387,SG Capital Public Company Limited,SGC-R.BK,-29.33,0.586
388,SG Capital Public Company Limited,SGC.BK,-29.33,0.586
